global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5253.699544532116	28.314917298736876	27601358.904216968	801.7345416343086	11194.14383353439	20.96338264615042	125308856.165856	439.46341196892064	4977.928202790815	14.801376284754951	219.0807399229063	24779769.19214019	5121.713696827608	7933.136808365456	1.056951	35.514843	0.1168337499999999	0.0578807	-0.0727251575	-0.244068867	-0.0535602784	0.0223062497	0.1312629196	0.1830717619	0.0144530882	-0.1828906682	-0.1345006562	0.0528023388	0.0435436127	-0.1155949986	-0.1170621825	-0.2399560492	-0.0224297091	0.114843312	0.1387592924	0.0574324678	-0.0192367917	0.0480623642	-0.1142810922	-0.0364638856	-0.0657796868	0.0197243363	-0.0065253374	0.0584451802	0.2031665278	0.1491672198	0.0213079766	-0.0944930746	-0.033708122	-0.0576186446	0.1180138414	0.0358700726	-0.0535013497	-0.0397169031	-0.0895679035	-0.0200785696	0.0113865182	0.016056539	0.0184823007	0.0292096605	-0.0330579321	-0.0423324775	0.1429665212	0.0409621764	0.2247337611	0.1779797447	-0.0433564041	0.0238234841	0.1594972588	-0.0197497404	0.0041023802	-0.0013117541	0.0050252046	-0.1164246016	0.1473654451	-0.0634663589	0.1451887787	0.0152424812	-0.0800135725	0.0617122919	0.0694009394	-0.032350821	0.023191938	-0.1442017098	-0.0651563781	0.0452766958	-0.0619123548	0.0256219635	-0.0713241839	0.0166978203	0.0242982672	-0.0431178956	0.024842696	-0.0091645158	0.0934877924	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.116961	0.001709	2.920681000000008e-06	0.013679875521	-0.127673	-0.0004439999999999	0.016300394929	1.9713599999999997e-07	-0.864527	0.0252509999999998	0.7474069337290001	0.0006376130009999	-0.0104338	0.0007205	0.00010886418244	5.19120250000001e-07	-0.000236556	-0.000772832	5.595874113599999e-08	5.97269300224e-07	-0.000627769	0.0002952629999999	8.718023916899997e-08	3.94093917361e-07	0.0	0.0	0.0	0.0	0.0
5261.656143818347	7.956599286230812	27685025.37578136	63.30747220164867	11227.936424554564	33.79259102017386	126066556.35383911	1141.9392078567348	4967.106441228018	-10.821761562796382	117.1105233220172	24672146.39848887	5110.686102653952	8017.198247455156	0.995076	33.43576	0.1129524	0.0560292	-0.0621288182	-0.2430606816	-0.1106048052	0.1195191271	-0.0861786464	0.1270478319	0.0214167918	-0.2107985833	-0.117628727	0.1164831547	-0.1490125712	-0.0642504537	-0.0707493195	0.0193619197	-0.0110417525	0.0747302512	0.0871445421	0.0592686385	-0.0074569334	0.1416676975	-0.0180577052	-0.0472749298	-0.103696891	-0.1389614993	0.0860032589	0.0939991337	-0.088441856	-0.0914006596	0.0028340767	0.0550651499	-0.0316994993	0.0265893682	0.0676639175	0.1816469052	0.0314274575	0.2245806793	0.0178334757	0.0430608942	0.1018298007	0.1263754402	-0.0439551462	0.2096236743	0.1391522694	-0.0197342486	0.0689846055	0.0203692847	0.1261991956	0.172318976	0.1073832305	0.022218607	0.1110033183	-0.0121144546	0.0287721702	0.1117042614	-0.0857278037	-0.0495893876	-0.1040857869	0.024159112	-0.1534416048	-0.0503790148	0.121878848	0.0165918868	-0.0361509233	-0.0493596107	0.0517752705	0.0723120433	-0.1506194274	0.0740889995	-0.1090834194	-0.1963907251	0.0921923121	-0.019130201	0.1010823914	0.1356937778	-0.0524729314	-0.1954742443	0.0825351433	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.114713	-0.002248	5.053504e-06	0.013159072369	-0.0960148	0.0316582	0.00921884181904	0.00100224162724	-0.859759	0.0047679999999999	0.7391855380810001	2.2733823999999947e-05	-0.0109473	-0.0005135	0.00011984337729	2.6368225000000005e-07	-0.0008662029999999	-0.0006296469999999	7.503076372088268e-07	3.964553446088741e-07	-0.000285352	0.000342417	1.1724940188900003e-07	8.142576390400002e-08	0.0	0.0	0.0	0.0	0.0
5288.5155312601655	26.8593874418184	27968396.52437999	721.426693749712	11259.818264830346	31.88184027578245	126783507.35700709	1016.451739370504	4974.821201246138	7.714760018119705	59.51752213717835	24748845.984368067	5117.220064948587	8101.065606524023	0.978691	32.885204	0.1174852999999998	0.0665461	-0.0475125147	-0.2651284727	-0.235353279	-0.0312703657	0.0606137022	0.0904807317	-0.0653283581	-0.3329131029	-0.0784565485	0.1344958763	0.0492157339	-0.1155323513	-0.0376914563	-0.1667397426	0.0367982685	0.030396087	-0.1419335347	0.146427825	0.1463808918	0.1305658192	0.0922739998	-0.1327087528	-0.2730450255	-0.047580361	-0.0077634697	0.0702625457	0.0282839837	0.0355443755	-0.0657585598	-0.115506534	0.1075906148	0.0507691417	0.0606246615	0.0038322838	-0.053505506	-0.0352443307	0.1171941968	0.0700423931	-0.0552395326	0.0063691579	-0.03657145	-0.0608966499	-0.0482129022	-0.09642876	0.078635745	0.0808933168	0.2781570977	0.1962911235	0.0863792906	-0.0216601721	-0.1183942548	0.0700710782	-0.1682856323	0.0577945775	-0.1591789016	0.0412963494	0.1220107962	0.0566533952	-0.0633846857	0.009490182	0.0566922588	0.0072391083	0.1098119027	0.0091500439	-0.1078026902	-0.0977119553	-0.0953540341	-0.0306432784	0.0933562172	0.0274625195	0.0611446122	-0.0017626465	-0.0747516789	0.0061617204	0.0249388971	0.1093560668	-0.0173364679	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.110322	-0.0043909999999999	1.928088099999993e-05	0.012170943684	-0.0514356	0.0445792	0.00264562094736	0.00198730507264	-0.8789639999999999	-0.0192049999999998	0.7725777132959998	0.0003688320249999	-0.0102293	0.0007179999999999	0.00010463857849	5.155239999999998e-07	-0.000746508	0.0001196949999999	5.57274194064e-07	1.432689302497606e-08	-0.000136845	0.000148507	2.2054329049e-08	1.8726554025e-08	0.0	0.0	0.0	0.0	0.0
5284.384751855171	-4.130779404994428	27924722.20563944	17.063338492726118	11248.85644606048	-10.961818769867024	126536771.3440764	120.16147074340896	4980.177413928826	5.356212682688238	28.689014302190326	24802167.07420681	5130.864295510684	8176.798678290657	1.463643	49.180176	0.6927782500000002	0.361494	0.2051718245	-0.1956057486	0.1257103464	-0.0164103492	-0.0519306076	0.2596390545	-0.1553470832	0.1211099596	0.0488869977	0.0843076376	-0.1193429277	-0.1691920995	-0.1562134725	0.1324926087	-0.0285242608	0.0680314542	0.0726968769	-0.1393007292	-0.0501905245	-0.01960743	-0.0233131509	0.0781731	0.0287811743	0.1533695472	-0.021801822	0.0041753555	0.0931054807	0.1064465267	-0.0964428915	0.0193890967	-0.0033046238	0.0359515376	0.1255146241	0.0180834966	0.1192147	-0.0676713647	0.0805111923	0.0415966315	-0.0530662295	-0.0721658828	0.1739203186	-0.0198003719	0.0435221146	-0.0848783611	0.2334690103	0.0946137137	-0.1682840355	-0.0274067175	-0.0206991293	-0.0215314122	0.0829060197	-0.1556787259	0.0774033967	-0.0505509577	0.0636400891	0.0023912414	0.0436327728	0.0518926148	0.1250529242	-0.057264548	-0.0618459289	-0.1331880591	0.0293455095	-0.0305144221	-0.0640886905	-0.12751295	-0.0665986051	0.1330803298	0.0823307257	-0.0155962681	0.0272521908	-0.0389918675	-0.0609794447	-0.1225595899	0.075524379	-0.0503024959	0.0763360289	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.139654	0.0293319999999999	0.0008603662239999	0.019503239716	-0.088052	-0.0366164	0.007753154704	0.00134076074896	-1.23147	-0.3525060000000002	1.5165183609	0.1242604800360001	-0.0142132	-0.0039839	0.00020201505424	1.5871459210000003e-05	-0.00137328	-0.0006267719999999	1.8858979584e-06	3.9284313998400005e-07	-0.00101265	-0.0008758049999999	7.670343980249998e-07	1.0254600224999995e-06	0.0	0.0	0.0	0.0	1.0
5259.195411728196	-25.189340126975367	27659136.378742907	634.5028560324514	11199.700128592696	-49.15631746778308	125433282.97039926	2416.343546993476	4956.923663260456	-23.25375066837023	540.736920146729	24571092.20339146	5108.288652307847	8059.814257568708	1.056328	35.493889	0.1792959999999998	0.0885008999999999	0.176587	-0.1437230505	0.1508388088	-0.0323156058	0.092630381	0.1956582615	-0.1740233167	0.0711701839	0.0016732584	0.0404948776	0.0510449702	0.0048957273	-0.2255136539	0.11972549	0.0319002425	-0.0236878043	-0.0805315268	0.0519286281	0.0136688129	0.0172295308	0.1017423108	0.0551760531	0.0387384618	-0.0660494493	0.0529318288	-0.0592086304	0.033913425	0.0242166347	0.0429062024	0.0250823453	-0.0523383641	-0.1401824598	-0.0500132727	0.0435381488	-0.1670488712	-0.0563310168	-0.063548249	-0.0751846494	0.0912104471	-0.1462718776	0.0200922688	-0.0999914026	-0.0082192101	-0.023655053	0.1827554117	-0.0759202518	-0.1113954818	0.1158511096	0.1052133358	0.0026476363	-0.100051381	0.0273414496	0.0045996905	-0.0190677128	0.0703356205	0.1044079561	-0.0183805653	-0.0831572972	-0.0148339851	0.0277878022	-0.0145319642	0.0441651712	-0.0003243073	-0.0064541868	0.1729081326	0.0108386173	0.0209441286	-0.1038924045	-0.1393467504	0.1209996985	-0.041604861	-0.0635981631	-0.0837656184	-0.0329229611	-0.006380566	0.044685452	0.0485217581	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.136706	-0.002948	8.690704000000036e-06	0.018688530436	-0.114645	-0.0265929999999999	0.013143476025	0.0007071876489999	-1.28995	-0.0584799999999998	1.6639710025	0.0034199103999999	-0.0148549	-0.0006417	0.00022066805401	4.117788900000003e-07	-0.00130248	7.079999999999999e-05	1.6964541504e-06	5.012639999999998e-09	-0.00212565	-0.001113	1.2387690000000003e-06	4.518387922500001e-06	0.0	0.0	0.0	0.0	0.0
5291.46289321674	32.26748148854404	27999579.550289672	1041.190361613532	11246.499383515004	46.79925492230723	126483748.38340336	2190.1702612830973	4981.462747853791	24.539084593335247	602.1666726788633	24814971.108255047	5127.753828699449	8197.22027261383	1.070017	35.95385	0.2602097000000001	0.1757	0.2975748057	-0.1176416307	0.116010261	0.0125935806	-0.0263370292	0.1673844169	-0.2847492694	0.052344773	0.0686536088	-0.0945046384	0.1001191674	-0.0839239081	-0.0329390382	0.0746811931	-0.2089849109	-0.0288609486	0.0471127583	-0.0722283607	-0.1070964004	0.1112631545	-0.0214340813	0.0321859939	-0.0622055324	-0.0095503849	-0.0751863098	-0.0512505359	-0.0311227463	-0.0152199588	0.1155114963	0.0114347942	0.0562757766	-0.0175599215	0.0175906935	-0.072332059	0.0061320354	-0.0756072986	-0.0383426167	0.062801186	-0.0372699574	-0.1536129137	-0.064331967	0.0849901548	-0.1987648643	0.0270518159	0.0475918431	0.0995303049	-0.1303302443	0.2018411672	-0.1058487049	0.0413490082	0.0251428431	-0.0933994237	0.0867938469	0.1105118555	0.0164590582	-0.0136205523	-0.0218215813	0.0790584156	-0.0187606673	0.0687826651	-0.0204900695	0.0739936178	-0.0634115361	0.0811649183	-0.0159683455	-0.0387850908	0.0111017316	-0.0471024957	0.1117412202	0.0426195509	-0.0999681692	0.0264270515	-0.1114594382	-0.0047772492	-0.196076967	0.0332945368	-0.0493905702	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.135875	-0.0008309999999999	6.905609999999973e-07	0.0184620156249999	-0.0780103999999999	0.0366346000000001	0.0060856225081599	0.00134209391716	-1.45556	-0.16561	2.1186549136	0.0274266721	-0.0148169	3.800000000000157e-05	0.0002195405256099	1.4440000000001195e-09	-0.000581618	0.000720862	3.38279497924e-07	5.196420230439999e-07	-0.00250947	-0.00038382	1.473177924e-07	6.297439680900001e-06	0.0	0.0	0.0	0.0	0.0
5252.356305614871	-39.10658760186834	27587246.7611323	1529.3251938626026	11257.233507792154	10.73412427715084	126725306.24895844	115.22142399731904	4973.036499487584	-8.426248366207801	71.00166152901964	24731092.02523572	5129.2578913071575	8177.68743790633	1.22564	41.182987	0.3599287000000002	0.157216	0.2461598713	0.1065447206	0.1522556457	-0.2094442515	-0.0299827734	0.0032798021	-0.1775182242	0.2484277368	0.2628800573	-0.0944177516	0.0886251666	-0.0798520384	0.023670481	0.1796189234	-0.0871396309	-0.0474916285	0.0204713119	-0.0188803219	-0.0331951064	-0.1391632237	-0.1218562666	0.1388395629	0.1205493025	0.1232745637	0.0550826107	-0.019695169	0.0286153501	-0.0502122873	-0.045697571	-0.0490935259	-0.1287400567	-0.0840677717	0.0067843427	0.0494296344	0.0882994619	-0.0505475112	-0.0501388601	-0.0886928855	-0.0980650095	-0.028651978	-0.0354668341	-0.081041497	0.0393536002	-0.0315291689	0.0387573133	0.1063039619	-0.2991721014	-0.1349227206	-0.098626805	-0.0162322068	0.0051235484	0.0306494414	0.0611258312	-0.1223283436	0.0904450845	-0.0971221849	-0.0024596514	0.010217527	0.1066555504	-0.0427374403	0.0435074569	-0.0051599914	0.0677796353	-0.0884786841	0.1131559602	-0.0026208909	0.0429842615	0.0840072932	-0.0446311513	0.0324080011	-0.0303983572	0.0820809678	-0.0140570471	0.004627267	0.032025826	0.0407274729	-0.041066157	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.196626	0.060751	0.003690684001	0.038661783876	-0.160255	-0.0822446000000001	0.025681665025	0.00676417422916	-1.56217	-0.1066100000000001	2.4403751089	0.0113656921	-0.0157749	-0.000958	0.00024884747001	9.177640000000044e-07	-0.00142657	-0.000844952	2.0351019649e-06	7.139438823040001e-07	-0.00210596	0.00040351	1.6282032010000012e-07	4.4350675216e-06	0.0	0.0	0.0	0.0	0.0
5214.363122586882	-37.99318302798929	27189582.77419402	1443.4819565982934	11091.031850179035	-166.2016576131191	123010987.5016858	27622.99099334847	4953.898465163083	-19.13803432450095	366.2643578057765	24541110.003145147	5106.937102194393	7893.811718645517	1.103342	37.07362	0.1402129999999999	0.0736524	0.0788046206	0.0979101709	0.2905650567	0.0111585998	0.0605001397	0.1006689803	0.0178342315	0.2623041384	0.0246795176	-0.1632511792	0.0328122942	0.0896438873	-0.0538949617	0.1616478959	-0.0615328513	-0.1317187597	-0.0386422398	0.0117948787	0.0431210876	-0.0595648623	0.0247802706	0.0709283496	-0.0314694407	0.0653051998	0.058822108	-0.0465573377	-0.019724864	0.0138370005	-0.0716185932	0.0425418065	-0.1013807227	0.0789439069	-0.1493449997	-0.0867958836	-0.0404566548	-0.1896734563	0.0438533157	0.0916562377	-0.0121909051	-0.0198131336	-0.0346480699	-0.0669232121	0.0449535724	0.0046114335	0.0115028183	-0.0628979274	-0.2220701513	0.0482423865	-0.0128550573	0.0760447688	-0.1068328571	0.0306856458	-0.008649852	-0.0880647334	-0.000263699	0.0345796028	0.0281513298	0.0222159279	-0.0201848777	-0.0474778675	-0.0029348613	-0.0721878152	0.0042424232	-0.071325143	-0.0377154514	0.0958970634	0.1532521327	-0.057062344	0.0740115319	0.1514834494	-0.0303087432	-0.0541598429	-0.0642137282	0.0805518748	0.099115353	-0.0018897232	0.0211106443	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.216064	0.019438	0.000377835844	0.046683652096	-0.202912	-0.042657	0.041173279744	0.001819619649	-1.52124	0.0409300000000001	2.3141711376	0.0016752649	-0.0162422	-0.0004672999999999	0.0002638090608399	2.183692899999971e-07	-0.00148826	-6.168999999999988e-05	2.2149178276e-06	3.805656099999985e-09	-0.00189119	0.0002147699999999	4.6126152899999996e-08	3.5765996161000004e-06	0.0	0.0	0.0	0.0	0.0
5240.557989218077	26.1948666311946	27463448.03835741	686.1710378260723	11110.281813228832	19.24996304979686	123438361.96936336	370.56107741854447	4956.679118086086	2.7806529230037995	7.732030678209574	24568667.879670665	5109.480398380055	7958.791041016409	1.024964	34.440025	0.1235679999999999	0.0600796	0.0721652763	0.0610750667	0.1321055251	-0.0060741166	-0.097856014	0.0313580085	-0.0118856189	0.1160717342	-0.0171687443	-0.143396964	0.1013366794	0.0688812002	-0.0780281708	-0.0463159583	-0.0079261412	-0.0617439647	-0.0436804397	0.04269899	0.0741626491	-0.0062870376	0.0004249371	0.1008104245	-0.0366268715	0.0790034586	0.0136912679	-0.0312423863	-0.0278622569	0.0119433528	-0.0479339729	0.0203121992	-0.0301421201	-0.0298062625	0.1116059391	0.0052881002	0.0395510188	-0.0152132693	-0.0270785689	0.0403234527	-0.1128513884	0.0387355876	-0.1533244344	0.0087122693	-0.1004692081	0.0292559843	0.0437975364	-0.0846107289	-0.0323163863	0.0448142243	-0.0454824312	0.0447640457	-0.0738860983	0.0529049698	-0.0380760905	-0.1016435986	0.102147493	0.0101254062	0.0101952108	0.0820688616	-0.0209354161	-0.0469614644	-0.0106369873	-0.061461888	-0.0020065667	-0.0263498222	0.0218254317	-0.0786924702	-0.0611507995	0.021181858	0.0775756999	-0.0225815003	-0.0137031674	0.1270804592	-0.0084755816	0.1006294976	-0.0230550521	0.0986163659	-0.0690985341	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.234278	0.0182139999999999	0.0003317497959999	0.0548861812839999	-0.2281	-0.0251879999999999	0.05202961	0.0006344353439999	-1.49547	0.0257699999999998	2.2364305209000004	0.0006640928999999	-0.0164006	-0.0001584	0.00026897968036	2.5090560000000944e-08	-0.00225753	-0.00076927	5.0964417009000006e-06	5.917763329000005e-07	-0.00173094	0.00016025	2.5680062500000007e-08	2.9961532836000003e-06	0.0	0.0	0.0	0.0	0.0
5220.608815268071	-19.949173950005388	27254756.402054697	397.9695412875736	11158.464452107748	48.182638878915895	124511328.92895226	2321.5666893360176	4969.567905997505	12.888787911418149	166.1208538255186	24696605.17232042	5128.4323899213005	7942.049778153315	1.102425	37.042824	0.0832489999999999	0.0490967	0.0310444087	0.0359409047	0.1669163332	-0.0789216574	0.1067164073	0.0669527572	0.0375576125	0.1841388662	0.0721828811	0.1655101275	-0.1507944857	-0.0526292602	0.0214258078	-0.0050347089	-0.0136316563	0.061864623	0.0358676315	-0.0307959787	0.1046399421	-0.0214356043	-0.0517951885	-0.1576205659	0.095248986	-0.0271665995	0.0030458384	-0.1778257143	-0.0652928866	-0.1542384783	0.0969643151	-0.0526955083	-0.0054510247	0.0728280247	0.1280899285	-0.0761653862	0.0164385678	0.0137942649	0.025079736	0.0055289544	-0.0009348221	-0.0026495186	-0.0606758347	-0.066029247	0.1188532305	-0.0501999869	0.05496587	0.0390327008	-0.0910865038	-0.2069328383	-0.0606898478	-0.0885760349	0.1195077767	0.0332494855	-0.1542747651	0.0660668964	0.0554594721	-0.0573271766	0.0741377937	-0.0756167717	-0.1259162257	0.1099684439	0.0564837221	0.086990944	-0.0607510664	-0.0089111695	-0.0804380995	-0.0293985319	-0.0506735081	-0.0542557498	0.0406760978	-0.0639218928	0.0274470015	0.0302870705	-0.0105038531	0.0885702472	0.0580088173	-0.0043783324	0.1113342107	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.216097	-0.0181809999999999	0.0003305487609999	0.046697913409	-0.205661	0.0224389999999999	0.042296446921	0.0005035087209999	-1.49311	0.0023600000000001	2.2293774721	5.56960000000066e-06	-0.0164367	-3.6099999999997245e-05	0.0002701651068899	1.3032099999998012e-09	-0.00148825	0.00076928	2.2148880625e-06	5.917917184000003e-07	-0.00173094	0.0	0.0	2.9961532836000003e-06	0.0	0.0	0.0	0.0	0.0
5234.888560604847	14.279745336775704	27404058.241951488	203.91112688316747	11203.464020672967	44.999568565219306	125517606.0625137	2024.9611710558736	4960.134781777269	-9.433124220235186	88.98383255438769	24602937.05339664	5119.100816075942	7880.170952528928	1.266553	42.55772	0.4279285	0.210516	0.0296923984	0.2378355044	0.0313268221	0.0520384448	0.1203528077	-0.114759038	-0.0501879095	0.2349364249	0.1361152479	-0.0429870951	-0.0461195328	0.1106533995	0.100370932	0.0894060579	-0.0850966095	-0.0005237181	0.1052509229	0.0254049175	-0.0365829386	-0.1654081096	-0.0677383146	-0.0376450882	0.1015476008	0.041214757	0.0491156872	-0.0841217152	0.0198258384	-0.0328966455	0.0927531214	0.0217473125	0.0019736071	-0.0227977844	-0.0639574579	-0.0463816618	0.0565066447	-0.0518209531	-0.0095143998	-0.1248149719	0.0459302845	-0.0200662957	-0.0157990711	-0.092901013	-0.0552948513	0.1618838711	-0.1193242457	-0.0569743332	-0.2113432482	-0.1719469182	-0.0982613922	-0.0236243795	0.1269963146	0.0905077543	0.0332207287	-0.0356570417	0.0033958214	-0.0544609721	0.0599039234	-0.0800103453	0.0041044598	0.0132270155	-0.0062166508	0.0653097708	-0.0402200457	0.0625637022	0.0108580433	0.0267601616	0.1142103955	0.050035209	-0.0680789943	0.0818144637	0.0318185629	-0.0088116354	0.0147167596	-0.0199949586	0.0235112011	0.054236107	-0.1257962126	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.200729	-0.015368	0.000236175424	0.0402921314409999	-0.225794	-0.0201329999999999	0.0509829304359999	0.0004053376889999	-1.66451	-0.1714	2.7705935401	0.0293779599999999	-0.0193646	-0.0029279	0.0003749877331599	8.572598410000004e-06	-0.00167769	-0.0001894399999999	2.8146437361e-06	3.5887513599999974e-08	-0.00303415	-0.00130321	1.6983563041000003e-06	9.2060662225e-06	0.0	0.0	0.0	0.0	0.0
5250.283169387159	15.394608782312387	27565473.358750075	236.99397956044973	11229.694031659295	26.230010986328125	126106028.0446844	688.0134763428941	4966.983826379812	6.849044602542563	46.90941196761741	24670928.33151864	5122.506317497702	8062.330693793195	1.164264	39.120682	0.2982364999999997	0.128601	0.0832719878	0.135357865	-0.0815530481	-0.116793239	0.1065766143	-0.1348743864	-0.0476852823	0.0531016014	0.1895269191	-0.0831402537	0.0764630047	-0.0159263506	0.0436033346	0.0171839147	0.0088206339	-0.0434039684	-0.012983884	-0.0143803481	0.0090406673	-0.0495468255	0.0183235971	-0.0716687694	-0.0056060971	0.0287937412	-0.0279875324	-0.0276850031	0.064641211	-0.0199451308	-0.094674275	-0.0138456284	0.0255279399	-0.035777539	0.0748122649	-0.0685154113	-0.0352686195	0.1058414453	0.0133166997	-0.1088333425	0.0521560156	0.0120994378	-0.1036496968	-0.0116841647	0.0995616484	0.1364398842	-0.0394906782	0.036931881	-0.058038453	-0.0996207366	-0.0206630299	-0.0009751699	-0.0288184368	0.0217792113	-0.0296601863	0.0059693456	-0.0597381138	0.0133352631	0.0844889083	-0.0171867546	0.0370085681	0.0499727655	0.0513365822	-0.0732277945	0.0386684225	-0.0083675709	-0.0144999966	-0.071444991	0.0111704372	-0.0514738258	-0.113666592	-0.0435788279	0.080680339	0.0443241151	0.0084866581	0.0944746255	0.0408186166	-0.0453746296	-0.018571371	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.14635	-0.0543789999999999	0.0029570756409999	0.0214183225	-0.279582	-0.053788	0.078166094724	0.002893148944	-1.62389	0.0406199999999998	2.6370187321	0.0016499843999999	-0.0174616	0.0019029999999999	0.00030490747456	3.6214089999999934e-06	-0.0008305899999999	0.0008471	6.898797480998339e-07	7.175784100001692e-07	-0.00279526	0.00023889	5.7068432100000145e-08	7.813478467599999e-06	0.0	0.0	0.0	0.0	0.0
5206.371592823976	-43.91157656318319	27106305.162564468	1928.2265562642992	11089.59179911894	-140.10223254035554	122979046.27108604	19628.63556279186	4961.501876633793	-5.481949746019382	30.051773017881963	24616500.871840645	5114.255652394014	7943.525758838517	1.343619	45.147205	0.3887044999999999	0.180814	-0.1024157929	-0.0088739085	0.1124709247	0.0377025257	-0.1093760104	0.0537435422	0.1497687846	0.0253785658	-0.0757574763	0.0312975696	-0.0510764862	-0.0235974578	-0.0054208095	-0.0234811627	0.0694788037	-0.0236363071	-0.0407157343	0.0469769651	0.0522922944	-0.0301848102	-0.0220880251	0.0099804315	-0.0265408882	0.0447308181	-0.0445342388	0.021739424	0.0408645262	-0.0279270462	-0.0185333304	-0.1192288517	0.0555828231	-0.062543171	-0.0137088052	0.0592743215	-0.0817766647	0.0786475675	0.0510847446	-0.0598171885	-0.0064062274	0.0051504605	-0.0211719561	0.0708634319	-0.0450727232	-0.1506500697	0.0389276001	0.0125490367	0.0571122908	-0.0275113153	0.0496196684	0.020452574	-0.0436988988	0.0401432719	-0.0610968161	-0.0478977165	-0.0386996317	-0.0306372572	0.0248653444	0.0331123759	0.0827444628	0.0422078848	0.0082365382	0.0499313405	0.1216511828	0.0268010062	0.0174315276	0.0146425827	-0.0564117068	-0.074772505	-0.0655009327	-0.0202410799	0.0769519243	0.0588829709	-0.0197521804	-0.0233674243	-0.1015311082	0.0110503029	-0.0026755546	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.170994	0.024644	0.0006073267359999	0.029238948036	-0.23483	0.0447519999999999	0.0551451289	0.0020027415039999	-1.46286	0.16103	2.1399593796	0.0259306609	-0.0161295	0.0013320999999999	0.00026016077025	1.774490409999998e-06	-0.00177653	-0.00094594	3.1560588408999995e-06	8.94802483600189e-07	-0.00190773	0.0008875299999999	7.877095008999998e-07	3.6394337529e-06	0.0	0.0	0.0	0.0	0.0
