global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5396.608072329015	48.43342865274553	29123378.68632669	2345.797011060592	10580.670051159812	208.07745587258069	43296.22764240576	111950578.73151018	5179.72918809107	19.91110203306016	26829594.461962573	396.45198417093246	5192.05126639332	8516.6553342588	1.280768	52.526615	0.170441285	0.125252	0.0351451522	-0.0380009741	0.2779281094	-0.1375821994	-0.0257033444	-0.0779344053	-0.1569405858	0.0111954298	0.0797051141	-0.2585207131	0.0207369372	-0.1542187553	-0.0933729382	-0.0575093923	-0.2606836538	0.1345188822	0.1559593629	-0.017783504	0.0239554539	0.0726664546	0.036337302	0.0459838999	0.0316084448	-0.0188965771	-0.1212764321	0.104224248	-0.0347473782	0.0882208085	0.0096020706	-0.0789140889	0.0358572606	-0.1324483101	-0.0394060676	0.0313501895	0.1737533182	-0.0832117984	-0.0729290432	0.1390944045	0.1036728222	-0.2049873261	0.2072404209	0.018310387	0.0285373151	0.0131717994	0.0861862796	0.0796996962	-0.0974561453	-0.1412614861	0.1324249966	-0.1257860736	0.1555823121	-0.0258658767	-0.0034806967	-0.1343836219	0.0077952779	-0.0076159326	-0.0354395831	-0.0293974383	-0.1427251761	-0.001451062	0.0472045472	-0.0976282626	-0.0707219584	0.0395858512	0.0741822114	0.0028444615	-0.0476789543	-0.0703313865	-0.0413864322	0.0808323681	-0.1068186626	0.0613403752	-0.0952126324	-0.0205978882	0.0826102489	-0.048821623	0.1291040709	0.0389813633	0.0036298865	-0.1123072562	0.1036254323	-0.0767270554	0.1179769389	0.1319678585	0.2480271354	0.1667380162	-0.0168562566	0.0140509587	-0.0641155006	0.0960225542	-0.0526289317	-0.0154773978	0.0057261763	-0.1986359904	0.1693437379	-0.1378222986	-0.088957528	-0.0294132164	-0.1084936451	0.0153060248	-0.0226504105	-0.069562289	-0.0012691372	0.1311694984	0.0002197476	-0.0040892646	-0.1251666736	-0.0959095938	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	0.000430425	0.002612185	1.85265680625e-07	6.823510474225e-06	0.158845	0.1264166	0.0252317340249999	0.0159811567555599	0.107478	-0.0068879999999999	0.011551520484	4.744454399999988e-05	0.00370964	-0.00048459	1.37614289296e-05	2.3482746810000001e-07	-0.00272756	-0.0002031699999999	4.127804889999997e-08	7.4395835536e-06	0.00290643	2.730000000000267e-06	8.447335344900002e-06	7.452900000001457e-12	0.0	0.0	0.0
5362.872331900829	-33.735740428186546	28760399.648267437	1138.10018223798	10460.04877230283	-120.62127885698284	14549.492913094013	109412620.31895392	5179.754496669198	0.0253085781278059	26829856.64576477	0.0006405241268512	5193.686727443083	8451.64084910864	1.402926	57.536526	0.421328725	0.305024	-0.148262274	0.1091989392	0.0296190321	0.1203460292	-0.0245702297	-0.1515364344	0.0182435982	-0.0076109453	-0.1034528278	0.0741872215	0.0888903109	0.0620922198	0.1616621832	-0.0580096626	-0.0034978119	0.114184007	-0.2301502331	-0.0748659116	0.014049881	0.0446025106	0.0989223507	-0.129507356	-0.019492696	0.0586308917	-0.1925271945	0.1070680787	0.2936344492	0.0082206607	0.1473925553	0.1214747275	-0.0377592472	-0.0953366958	-0.0070281786	0.0072374429	0.0721769854	-0.1496426498	-0.0965707456	0.0838966687	0.0244183648	0.046315525	0.0712322793	-0.0201014829	-0.0582822251	0.0192347053	-0.1081379297	-0.0307954157	0.1498377737	0.0245647139	-0.1009290105	-0.0466303612	0.1017499211	0.1105425596	0.1529103383	-0.103632739	0.160029787	0.0243752081	-0.0502468832	-0.0199485214	0.1477870785	-0.0333777937	-0.0117596895	0.0705887817	0.0747139544	0.0385117476	0.0610905467	0.0967149411	0.1106312095	0.0076649587	-0.0565832605	0.1710243498	-0.1619596062	-0.2655849814	-0.0783490206	-0.1496373425	-0.1255381649	0.0774631314	0.1074918526	0.0242882986	0.0185008753	-0.0260840776	0.159554382	-0.0847525134	0.0702129357	-0.0179341826	0.0290814211	0.0690212977	0.0162180321	0.0362196181	0.0261527391	-0.1359706526	0.0133613689	-0.1106298253	-0.0144960839	0.1390898833	0.0399569607	0.0370552013	-0.1260760561	-0.1872104312	-0.055578439	0.1646114127	-0.0423967496	-0.0560362406	0.048882082	-0.1360381078	0.0482863772	-0.0041521382	0.1056684324	0.0585890934	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	-0.0109453	-0.011375725	0.0001197995920899	0.0001294071192756	-0.146975	-0.30582	0.021601650625	0.0935258723999999	0.090254	-0.017224	0.008145784516	0.000296666176	0.00484502	0.00113538	2.34742188004e-05	1.2890877444000002e-06	-0.00262999	9.756999999999996e-05	9.519904899999991e-09	6.9168474001e-06	0.00341166	0.0005052299999999	1.16394239556e-05	2.552573528999997e-07	0.0	0.0	0.0
5366.015448037856	3.1431161370273912	28794121.788580917	9.87917905084199	10445.167129864543	-14.88164243828578	221.46328166098837	109101516.3708027	5188.088105275392	8.333608606194502	26916258.188100006	69.44903240123908	5200.569320587834	8385.556694451854	1.22321	50.166027	0.29941957	0.233947	0.0254002136	0.0782914594	0.0518889601	-0.039071165	-0.1535954633	-0.0498041351	-0.0609624846	0.0605938942	0.0430159624	0.0706975888	-0.0631929067	0.0214236646	-0.1600282478	-0.0893022537	-0.1192828979	0.0973072485	-0.1353664262	-0.0718964278	-0.1129947244	0.0134349637	-0.0597376594	-0.0061961514	-0.0795635929	0.0907286148	-0.2064895086	0.1131491612	-0.1115299617	0.0162964651	-0.0107347165	-0.0456299997	-0.0969681419	-0.1638532585	0.0333086589	-0.0362871664	0.0041743951	-0.0584798389	-0.1392200863	-0.0971958001	-0.0737376148	0.00671235	-0.0706262267	-0.051197685	0.0618357755	-0.0278486242	0.0383136353	-0.0424660778	0.1065757806	0.0641655617	-0.0350100122	-0.0985621226	0.1171513601	-0.1974394249	-0.0085036559	0.0032899363	-0.1001821606	0.0772354421	-0.0028476927	0.0886408237	0.0632780438	-0.0589807328	-0.0865104339	0.0033682683	-0.1390041423	-0.1148446882	0.0292856958	-0.0362154656	0.0251054174	0.0486277412	-0.035797196	0.2313021854	-0.1195822334	0.1366790701	-0.0181353409	-0.0102882289	0.0793265734	0.0854559178	0.1532950253	0.0012173771	-0.0109741566	0.0515742446	0.0439689827	-0.1386155703	-0.1061350561	0.025704833	-0.0434401707	-0.0876714536	0.0476319984	-0.0560030605	-0.0156186218	0.0188584289	0.0510855386	-0.0989251113	0.0677004592	0.1095361618	0.0605704498	-0.1958230531	0.0341701781	0.0151514667	0.0185258313	-0.0782946823	0.1013851338	0.0926321313	0.0703561226	-0.0822975122	0.0354944865	0.0751618946	-0.0016673805	0.0258179629	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	-0.00830053	0.0026447699999999	6.88987982809e-05	6.994808352899997e-06	0.0879382999999999	0.2349132999999998	0.0077331446068899	0.0551842585168899	0.107806	0.0175519999999999	0.0116221336359999	0.0003080727039999	0.00434006	-0.00050496	1.88361208036e-05	2.549846016000005e-07	-0.00250288	0.00012711	1.6156952100000043e-08	6.264408294399999e-06	0.00315754	-0.00025412	9.9700588516e-06	6.457697440000001e-08	0.0	0.0	0.0
5349.673005107006	-16.342442930849757	28619001.26157063	267.0754409480812	10456.67622727256	11.509097408015805	132.45932314719613	109342077.72200708	5189.740586703337	1.6524814279446218	26933407.35727589	2.7306948697018965	5200.497689669977	8402.010655638003	1.173287	48.118595	0.1226599699999999	0.0789176999999999	0.0369211946	-0.0866896854	0.117082898	-0.0796306894	-0.0454425675	0.0053682835	-0.0543742845	-0.1132563599	0.174557092	0.0047275299	0.023301417	-0.1944224655	0.0433116933	-0.0798143671	-0.0643917236	0.1375959699	-0.1267729323	-0.1352621263	-0.0415793592	0.1796587808	-0.0730736836	-0.028252026	0.1748201668	0.087842512	-0.0376465877	0.0891884069	-0.049186214	-0.0505349762	-0.0484925642	-0.0409527827	-0.1597160221	-0.0447128877	0.0591730923	0.1402786482	-0.0525239461	0.0588657379	0.0660137497	0.0648067067	0.0251880559	0.1241490102	-0.0299438391	-0.0188141757	-0.0225247286	0.0587939498	-0.0113718916	0.0247046126	-0.1035446638	0.0044626365	-0.0594388551	-0.0147685682	0.0112591521	-0.0230565498	-0.0215392468	0.007591259	0.0416819384	-0.0728535471	-0.1695661649	0.0307958671	-0.0831195209	-0.1756607635	0.1585097441	0.120816773	-0.0265516719	-0.0266298549	0.1589763659	-0.1139692501	0.050438678	-0.1709669543	0.0869818091	0.06566931	-0.100393899	0.0311119011	0.0643891355	0.0204352651	0.0674978342	0.1178715309	-0.0227134127	-0.0294139632	-0.197435772	-0.0278669136	-0.060178425	0.0531688729	0.0642984742	-0.0827124648	-0.0586506638	0.0107174762	0.0197441562	0.0244065785	-0.0144160924	-0.0729799067	-0.0261557432	0.1288226539	0.0205090263	0.0154852009	0.0197070857	-0.0422693999	-0.0037325011	0.0320477505	0.0138334954	0.0228064687	-0.0577263863	-0.0878552206	0.1167657854	0.1368149371	0.1814820477	-0.0807050451	0.1091551346	-0.0910574699	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.0213974	-0.01309687	0.00045784872676	0.0001715280037969	0.0209662	-0.0669720999999999	0.00043958154244	0.0044852621784099	0.10923	0.0014239999999999	0.0119311928999999	2.027775999999985e-06	0.00379381	-0.0005462499999999	1.4392994316099998e-05	2.9838906249999984e-07	-0.00241063	9.224999999999988e-05	8.510062499999978e-09	5.8111369969e-06	0.00334238	0.0001848399999999	1.11715040644e-05	3.4165825599999974e-08	0.0	0.0	0.0
5320.881256491338	-28.79174861566844	28311777.34568084	828.9647883478455	10378.238942376038	-78.4372848965213	6152.407661938049	107707843.5450505	5164.705003770792	-25.035582932544457	26674177.77597506	626.7804127723114	5177.150696583393	8336.780039575979	1.171124	48.029881	0.1270591	0.0665098	-0.1108984695	-0.0865715604	-0.1389964919	-0.0513582394	0.0933412326	0.0321112875	0.2049170156	-0.1070165527	0.0323843914	-0.000813978	0.0660897283	-0.0779228806	0.0705630134	-0.0236604325	0.065135716	0.057260661	-0.1030426994	-0.0032145568	-0.0494838619	-0.0047253645	-0.0049822578	-0.0047612069	0.109803271	-0.1564751342	0.1359510466	0.0448801205	-0.0085740856	-0.1591741904	0.0776504685	0.028236755	-0.0557084362	0.0264153553	0.1554354445	0.0448294012	0.1140581715	0.1960667639	0.0208321422	-0.0442117967	-0.0700063593	0.0744902032	0.077589376	-0.0609446808	0.0954933415	-0.0182866172	-0.0053020521	0.0067207103	0.2681731543	0.029609104	0.058493631	0.1205516262	-0.0025039504	-0.0411554474	-0.0929542831	-0.0708927488	-0.0204012451	0.1778765824	0.0061593132	-0.1272203703	0.128413943	0.0251199353	-0.0514362159	0.0180748195	-0.1512785955	-0.0412980947	0.0125058745	0.0108785256	0.005375246	-0.1369714426	-0.0548438532	-0.1996496087	-0.0234646651	-0.0166246432	0.1599820337	-0.0560017794	-0.0365294763	0.0553683283	-0.040900788	-0.1297295784	-0.0442106443	-0.1242931182	-0.1546540697	-0.0932435132	-0.0436739348	0.0062681955	-0.1014673322	0.0830514546	0.0395301851	-0.0704249835	-0.0570636058	0.0530117558	0.0194931489	-0.259379658	-0.0599601455	0.0857943303	-0.135555453	-0.0243808627	0.0191491915	0.1116551146	-0.0746140224	0.0156125388	0.1054431183	-0.1148701291	-0.0701455298	-0.1870924286	-0.0639041574	0.0723251783	0.0098263385	-0.1233418451	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	-0.0277912	-0.0063937999999999	0.0007723507974399	4.0880678439999975e-05	-0.0146696	-0.0356358	0.00021519716416	0.00126991024164	0.15039	0.04116	0.0226171521	0.0016941456	0.00352296	-0.00027085	1.24112471616e-05	7.33597225e-08	-0.00250935	-9.872000000000006e-05	9.745638400000012e-09	6.2968374225e-06	0.0038502	0.00050782	1.4824040039999998e-05	2.578811524e-07	0.0	0.0	0.0
5347.3648996914935	26.48364320015571	28594311.370452616	701.3833571531538	10394.639589132048	16.400646756010246	268.98121401542943	108048532.18795128	5167.708288375389	3.0032846045969563	26705208.953743696	9.019718416209097	5181.71365299567	8346.677846684668	1.012214	41.512726	0.0584839	0.0348262	-0.1488375096	-0.0732445818	-0.032568495	-0.1097558376	0.1151816044	-0.0345311287	0.1001153238	-0.139849857	-0.0065551021	0.0139069516	0.0170171078	-0.1219266321	-0.1505843592	0.0081508281	0.0728342529	0.0846527341	-0.0529516429	0.0227773339	0.0281249663	-0.0411884833	0.0579215375	-0.1147304562	0.1068267527	-0.1178070173	-0.034262014	-0.1450357943	-0.1437461064	0.1208756183	-0.1642467984	0.0624661384	0.0038693541	-0.0089598126	0.0503401824	0.1143112149	0.039190441	0.1349129669	-0.0933484876	0.1030082683	0.0206022684	-0.0061914094	-0.0178115836	0.0371033421	0.0382757338	-0.0170574567	-0.0530197655	-0.0422656213	0.0653405798	-0.0037342759	-0.0610277045	-0.0531083288	0.193684208	-0.1615437386	-0.1352904755	0.1009313428	0.066289668	0.0611891025	0.1310234824	0.0142992055	0.0620711397	-0.0500907022	0.08079281	-0.0246792685	0.1712403686	0.0611543563	-0.007881128	0.1171047109	0.1065335507	-0.1284947647	-0.0643981264	-0.016606985	0.1709526147	0.1607868946	-0.0981920255	0.1564897406	-0.0478622158	-0.0016867875	-0.0236494614	-0.0424571059	-0.1412643338	-0.0567581243	-0.1036755772	-0.1054046083	0.088413009	0.002169257	0.0563653973	-0.0196610225	-0.0483321521	-0.04854275	0.0136200994	-0.0603982459	0.0401645195	-0.0791867505	0.0129406569	0.0783274399	0.03536326	-0.2311596754	-0.0680427775	0.1080169594	0.0865872204	0.0541143234	0.0481670648	0.122457184	-0.0984346112	-0.0379829899	0.1083038578	-0.079158821	-0.0087620662	0.0580927008	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	-0.0280511	-0.0002599	0.00078686421121	6.754801000000021e-08	-0.0089435999999999	0.005726	7.998798095999823e-05	3.2787076000001136e-05	0.150407	1.7000000000017e-05	0.022622265649	2.8900000000057803e-10	0.0040235	0.00050054	1.618855225e-05	2.5054029160000025e-07	-0.00282748	-0.0003181299999999	1.0120669689999989e-07	7.994643150399999e-06	0.00361925	-0.0002309499999999	1.30989705625e-05	5.333790249999988e-08	0.0	0.0	0.0
5356.27844415037	8.913544458876459	28689718.771269903	79.45127482036722	10438.142910999575	43.50332186752712	1892.5390135096636	108954827.43045068	5186.541919875587	18.833631500197956	26900217.086626746	354.7056754852486	5201.077766215053	8442.674299842562	1.106247	45.369198	0.0567991099999999	0.0353909	-0.1513441443	0.1050907811	0.0019470219	-0.0250516753	0.0670370077	-0.0907866705	0.0739856277	-0.0684737925	-0.143193217	0.0186174358	-0.0469498619	0.0601048835	0.0324689919	-0.0809881589	-0.0259473197	0.0718560367	-0.0036283526	-0.0067414874	0.0842684677	0.1038174764	-0.1141105974	-0.0199055449	-0.1450705078	0.0921380548	-0.1872331641	-0.0231174733	0.0834231896	0.0858069594	-0.0664937897	0.0169871904	-0.0507418398	0.1331102442	0.0871811018	-0.1684605897	0.0640798595	0.1016445328	-0.0360575667	0.0925729112	-0.0708692125	0.0032596428	-0.1586193573	-0.06999859	-0.140250283	-0.029793455	0.105301627	-0.1321888894	-0.1379619778	-0.0101389581	0.0719632828	0.1988403175	0.0489288943	-0.0192640663	-0.0843687886	-0.0830313125	-0.070790163	0.0285013273	-0.1166127912	-0.0621786323	-0.119215041	-0.0615862723	-0.0036389882	0.0704477854	0.0282834774	0.099114802	0.0562457214	-0.1253022676	0.0431209206	0.1234249086	-0.0669432245	0.2271924909	0.0075463622	-0.0601929312	-0.1114655649	0.0333555386	0.0032231978	0.070312443	-0.1110670585	-0.1011106769	0.1456277525	0.0075867054	-0.108820694	-0.1069068736	0.1072935459	0.0056926836	-0.063531161	-0.1518353506	0.0751696518	0.098090837	0.0892298306	0.0808735558	0.1266415536	0.1201993926	-0.0367022305	-0.1509971837	-0.1632396792	-0.0624573094	-0.0359865049	0.0749124157	-0.083232616	-0.0481630924	0.0603839508	-0.1497452834	0.0450130058	0.1146243662	0.0475193588	0.0381661669	0.0456285945	-0.0241441697	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.0245366	0.0035145	0.00060204473956	1.2351710250000002e-05	0.0080985099999999	0.0170421099999998	6.55858642200984e-05	0.000290433513252	0.157891	0.0074839999999999	0.024929567881	5.601025599999986e-05	0.00457046	0.00054696	2.08891046116e-05	2.991652416e-07	-0.00279927	2.8209999999999867e-05	7.958040999999924e-10	7.8359125329e-06	0.00361925	0.0	1.30989705625e-05	0.0	0.0	0.0	0.0
5332.734388030045	-23.544056120324967	28438056.053278174	554.3225785970116	10423.431673037405	-14.711237962170344	216.42052237960183	108647927.84247936	5183.914214570419	-2.6277053051680923	26872966.584025245	6.904835170808537	5196.104438282717	8377.382716738055	1.070142	43.888443	0.02704209	0.0169633	0.0017593858	0.125726574	-0.0727123435	0.033433217	0.0486419706	0.0120318072	0.0977383445	0.1020166521	-0.0431933893	0.0455377485	0.1218823977	-0.0448034029	0.0124443289	-0.1100572329	0.0839194693	0.124102222	0.0113847374	-0.0879955182	-0.105017496	0.0702782609	-0.1214852822	-0.0321022093	-0.0582306231	-0.0518396639	-0.0221865238	0.0738839475	0.013474589	-0.0039428787	-0.0622587409	0.070192292	-0.0638780049	-0.008859603	-0.0573472203	0.0200235294	0.0723743325	0.0998760334	-0.2262512592	0.0090273907	0.0727169279	0.045461489	-0.0789000201	0.0677397618	-0.0376532846	0.1900502743	-0.0361433681	-0.131963617	0.0840676697	-0.1602439381	-0.1251982586	0.17507609	-0.0527914111	0.01036878	-0.0015123327	0.1648641134	0.1820710077	-0.1742918959	0.0196311127	-0.1086712036	-0.1240276105	0.0528136472	-0.169930794	-0.0704757178	-0.1113938054	-0.103138822	0.0551564188	-0.1053472965	0.0571210285	0.0341294885	-0.0826384118	0.0011033482	-0.0555757321	-0.0045838191	-0.0146568852	0.0795324655	-0.0543689548	0.0561907362	0.0001344243	0.0912961912	-0.030656515	-0.0209293544	-0.0702336794	-0.2537886898	-0.0077964599	-0.0956931739	0.0629110178	-0.0905729751	-0.0633550802	0.076014936	-0.1177416416	-0.1318092398	0.0877576264	0.0435102108	-0.271997183	0.0835521281	-0.0937677608	0.0092688426	0.0323659864	0.0197493215	0.1371246987	0.0861747877	-0.2067454178	-0.016890904	-0.0623530703	0.1168182463	-0.1487926186	0.1650736512	-0.0504481557	0.0112173685	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.0294197	-0.0048831	0.00086551874809	2.3844665610000013e-05	0.0194615	0.01136299	0.00037874998225	0.0001291175417401	0.158272	0.0003809999999999	0.025050025984	1.4516099999999424e-07	0.00475667	0.00018621	2.26259094889e-05	3.467416410000001e-08	-0.00282136	-2.2090000000000217e-05	4.879681000000094e-10	7.960072249600002e-06	0.00361925	0.0	1.30989705625e-05	0.0	0.0	0.0	0.0
5324.488308364264	-8.246079665780599	28350175.745907743	67.99782985440027	10381.967977752038	-41.463695285367066	1719.2380267177712	107785259.09106871	5172.593856297339	-11.320358273080274	26755727.202204973	128.15051143089698	5184.182241870416	8247.196385557814	0.984081	40.358913	0.0659926	0.0329254	0.0634269174	0.012114079	-0.036790516	0.1155547433	0.0518703979	0.0479840193	0.0947422987	0.0994303271	-0.0462348096	0.0273282365	-0.0363039206	-0.1263091254	0.0098844606	-0.0316091221	0.0041087092	0.1118809392	0.0112250631	-0.0440944163	-0.0947916468	0.0220226947	-0.0191999286	-0.0532788966	-0.1072189463	-0.1593328314	0.0249812371	0.0224006408	0.0818667475	0.0938723717	-0.1247366096	0.0243567611	-0.0317816702	0.0571716919	-0.266181245	-0.0664348748	-0.0767978846	0.0646054486	0.0129862275	-0.0347345248	-0.1149390262	-0.0023516081	0.0385050708	-0.082493305	-0.0370855486	-0.0263823267	-0.0687397325	0.0724587468	-0.0524278811	0.1000816492	-0.0813349129	-0.0233183285	-0.0856878895	0.0354525635	-0.1192130647	0.0238885905	0.0718118032	0.0262400829	0.0345938568	-0.0051038013	0.0549932071	-0.0187919448	-0.0602155301	-0.0857039864	-0.0018346493	-0.0980579579	0.0261554125	-0.0078028291	0.0485305512	0.0769849116	-0.1387931147	-0.1005350951	0.0025952338	-0.0425921319	-0.1465820029	0.1175262457	-0.0046826131	0.0323208274	-0.056876238	0.2596279451	0.0724604312	0.0823345045	-0.0820598714	0.0340772672	-0.0324539707	0.0768137521	-0.0807596767	0.0356149449	0.0839662028	0.0040992685	0.059741749	-0.0494918031	-0.06403475	0.0587781757	0.0784121369	0.0770582308	-0.0272251091	0.0655218798	0.0275075892	0.0975184578	-0.0228657459	0.0697105535	-0.009079915	0.0517961571	-0.0557293548	-0.058184605	0.0232365842	0.0501765054	-0.088561994	0.0372110035	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.0259086	0.0035110999999999	0.00067125555396	1.2327823209999997e-05	0.027962	0.0085005	0.000781873444	7.225850025000002e-05	0.176708	0.018436	0.031225717264	0.000339886096	0.00445122	-0.00030545	1.98133594884e-05	9.329970250000033e-08	-0.00263471	0.00018665	3.4838222500000004e-08	6.941696784100001e-06	0.00383805	0.0002187999999999	1.47306278025e-05	4.787343999999996e-08	0.0	0.0	0.0
5334.711043294471	10.22273493020657	28459141.915447984	104.50430945326552	10410.090988867758	28.123011115720143	790.9037542149189	108369994.3965057	5161.080140487356	-11.513715809982386	26636748.21653299	132.56565175303837	5172.972672673619	8260.6692780676	0.8976619999999998	36.814735	0.0270297999999999	0.0130682	0.0665587417	0.0253260788	-0.0109262129	0.0640418627	0.0222915423	0.0209783988	0.0154665444	0.1396357778	-0.0242361907	-0.0521133026	0.007530777	-0.088125732	-0.1126299835	0.0192611714	-0.056587093	0.1253451046	0.0831383586	-0.0761449225	-0.0550999579	-0.0523325808	0.0069874151	-0.0651483613	0.0527116667	-0.1718986413	0.1484402073	0.0208234393	0.0278646946	0.0632560021	0.058337592	0.1129302555	-0.2236779679	-0.001054955	-0.036936874	-0.1539077947	0.0055950063	-0.0884172143	0.0003999157	-0.1204436311	0.0941707159	0.0561847335	-0.141199515	0.0516059223	-0.203836998	-0.0227674673	0.0755026674	0.0697621494	0.0047659939	0.1275687094	-0.1182674205	-0.0738321742	0.0106594228	0.0152836044	0.0548745024	0.0110071595	-0.1640677242	0.1063383192	-0.0378549738	0.1632661339	-0.1070747805	-0.003793665	-0.0110997745	0.0139388313	-0.094723757	-0.0724245757	-0.0231959788	0.0260430243	0.0582855699	-0.0558197578	-0.0358477127	-0.2087646859	0.0127080856	0.0232611452	-0.0922707255	-0.1074738745	-0.0730399478	0.2552742783	0.0006857091	0.0478130123	0.1443175116	0.021413945	0.046604643	0.0194677746	-0.1053141419	-0.137605303	0.0044577345	-0.1016307881	-0.0381279024	0.1659087269	0.1244395784	0.0291251566	-0.0712254367	0.0894283178	0.1082868077	0.1453620712	0.0401947794	0.005229759	-0.0218369703	-0.0507129245	-0.0160501	-0.1010603639	0.163632638	0.0610011726	0.1525322757	0.0767815965	-0.0730106519	0.0611672251	-0.0179351519	-0.1804187233	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.0227716	0.003137	0.00051854576656	9.840769000000006e-06	0.0198762	-0.0080858	0.00039506332644	6.538016164000001e-05	0.179749	0.0030409999999999	0.0323097030009999	9.247680999999928e-06	0.00439072	-6.049999999999979e-05	1.92784221184e-05	3.660249999999974e-09	-0.00260187	3.2840000000000126e-05	1.078465600000008e-09	6.7697274969e-06	0.00367607	-0.0001619799999999	1.35134906449e-05	2.6237520399999983e-08	0.0	0.0	0.0
