global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5619.65815895682	38.63528103115914	1492.684940356645	31580557.82352996	12578.98189242681	7.351938797877665	54.05100408773888	158230785.45000154	5273.245639096035	26.45074978996672	699.6421644514246	27807119.57024535	5294.615791871724	7737.283920542697	1.620951	53.342953	0.43943615	0.205743	-0.045361962	0.0744138266	-0.1423831223	0.1857112339	-0.0232831503	0.0700365109	0.1431196506	0.3148028888	-0.0920673321	-0.2066219365	0.1149531559	0.0686779106	-0.1644114075	0.0783778879	0.1101030142	-0.1645743434	0.0005066399	0.0996747287	0.0513195925	0.0105278684	0.0088426344	0.1382456585	-0.1045110823	-0.1043203462	0.0067284958	0.163647484	-0.0226170077	0.0471426877	0.0109199894	0.0588361301	-0.2779971519	0.0695541714	-0.0971000703	-0.0142479291	0.079374881	0.1369844933	0.0724177121	-0.1187157644	0.0130682958	0.0857157921	0.0764784639	-0.0662471984	0.2757158058	-0.0727151564	-0.1250981704	-0.0236869958	0.0698675322	-0.0553803459	-0.1201096921	-0.0727689269	0.0223113262	-0.106292052	0.0475464217	0.2686282777	0.0190294897	0.0871538444	-0.0167212559	-0.0684161473	-0.0763355842	-0.1427858612	0.117591733	0.1130147172	-0.2008052984	-0.0050596478	0.1310859501	0.0725650421	0.0193332224	0.0513388041	0.0690699333	0.0131401146	0.1518877234	0.0722354449	0.1727472473	-0.0415820585	0.047536632	0.0146605928	0.1028091662	0.1510277881	-0.1453197694	-0.1233936901	-0.08668669	0.1547187995	0.0805349367	0.0537800205	0.1163165861	-0.0082764805	-0.0960731009	0.0959420778	-0.0544656687	-0.0060037695	0.2775024456	-0.1485257887	-0.100816168	0.0135773735	-0.0702014315	-0.0889314479	-0.0122825009	-0.0580428427	-0.1882080148	-0.0185416547	0.1562930784	0.1620914818	0.1191426913	-0.0424112817	-0.0481700627	-0.0216216129	-0.0164373979	-0.1196780832	0.0481574848	0.1069141789	-0.0764945617	0.0	-0.0907505	-0.0679915	0.0046228440722499	0.00823565325025	0.0650149	0.1046801	0.00422693722201	0.0109579233360099	0.151594	0.15001475	0.022980740836	0.0225044252175625	-0.000126845	0.000623831	1.6089654024999998e-08	3.8916511656100003e-07	-0.000697842	0.000637188	4.0600854734400013e-07	4.869834569639999e-07	-0.00124385	-0.0010739769999999	1.5471628224999995e-06	1.1534265965289996e-06	1.0
5590.046914905604	-29.61124405121609	876.8257742606803	31248624.510845665	12591.739833513897	12.757941087087602	162.76506078159798	158551912.03490058	5266.405623109793	-6.840015986242179	46.785818692048565	27735028.18712245	5288.427168191087	7827.344996801491	1.486195	48.908356	0.4692694	0.267022	0.0465724494	-0.0789524868	0.1300783083	0.3342198428	0.0603673791	0.0757764894	-0.0615645733	0.3281566888	-0.0169327341	0.223737469	0.1903280674	-0.1181847867	-0.1824245406	-0.0066697988	-0.0270804629	-0.0760879721	0.1454190076	0.1439067818	0.020269382	0.0500786904	-0.0440439539	0.1431269848	0.000342196	0.0410850039	-0.1477711168	-0.0277274103	-0.2759747003	0.105633744	-0.0148129426	-0.0822878707	0.0173464808	0.0308967684	-0.140888775	0.0093286104	-0.0852221363	-0.0671935214	-0.0605057524	0.0308735058	-0.0414421999	0.0657364977	-0.0857445632	0.0393134489	-0.091427628	0.1360785731	-0.019116396	-0.089292052	-0.1069230007	-0.1007973317	0.1296825006	-0.0376586192	-0.0114419496	0.039774472	-0.1309451554	0.0127140097	-0.0712718012	-0.0399087419	-0.1214544368	0.0616177365	-0.0660394733	-0.1846686591	0.0006552796	-0.010204569	-0.1005338928	0.0801431782	0.2084400447	-0.0155068872	0.0374623826	-0.010391714	0.1165316746	0.0179305299	0.0064301981	-0.0366176484	-0.0597374146	-0.2724353185	0.1158982686	-0.006656449	-0.1234260282	-0.0465547711	0.0392670306	-0.1510270803	-0.0084440929	-0.0931223442	0.0190370821	-0.0375262778	-0.0514274675	0.0101637096	-0.0391797198	-0.113797475	0.0595791929	0.1105436753	-0.12776154	-0.0766110483	0.0108228815	-0.0953783874	-0.0705055703	0.1566735319	-0.0097643791	0.0404986314	0.0283515075	-0.0894488966	-0.114304284	0.0832606074	-0.0615049034	-0.108753524	-0.0232485978	-0.0658056918	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	-0.0578355	0.032915	0.001083397225	0.0033449450602499	0.0191732	-0.0458417	0.00036761159824	0.00210146145889	0.304525	0.1529309999999999	0.092735475625	0.0233878907609999	-0.00333042	-0.003203575	1.10916973764e-05	1.0262892780625e-05	-0.00154667	-0.000848828	7.205089735840001e-07	2.3921880889e-06	-0.000544619	0.0006992309999999	2.96609855161e-07	4.889239913609999e-07	0.0
5547.531374583078	-42.51554032252625	1807.5711689163556	30775104.35198361	12542.143688030732	-49.59614548316495	2459.7776467872627	157305368.29120913	5248.57505479446	-17.83056831533304	317.9291664477585	27547540.10581067	5273.069882706389	7688.827817609402	1.206506	39.704235	0.12406732	0.0649114	0.0436153924	-0.0044689019	-0.0525223995	0.0754138635	-0.0025309482	-0.1531565305	0.1185488013	0.0807737701	0.0477766755	0.2161924555	-0.0814590905	-0.0654025476	-0.0738141426	-0.0283732274	-0.0644586263	-0.0565772623	0.0406645823	0.0148202288	0.0049090848	0.0479220621	0.0301574261	-0.0442852277	-0.1784685611	0.1398163631	0.0448283601	0.0295711967	-0.0397844065	-0.0579922595	-0.0121361671	-0.2115048613	0.0746778947	-0.0275247305	-0.0565901983	-0.1610066689	-0.0304303186	0.0537007576	0.0536252307	-0.0450703556	0.1350109235	-0.0284723935	0.0794912781	0.1624349433	-0.1499232021	-0.0761392167	0.1391774254	-0.0950852544	-0.0934413731	-0.0807276335	-0.02835	-0.008751332	-0.0212197814	0.0623184232	0.0215601286	0.0774221896	-0.0548233969	-0.0164404762	0.0400147279	0.01308077	-0.0895623333	-0.0760720024	-0.0284434715	-0.0538124337	-0.0311008761	0.0490903045	-0.0126674922	-0.0347072338	-0.0231667555	-0.0698172803	-0.0796345812	0.0508440218	0.1122370791	-0.2098340338	0.0335349855	-0.0278032718	-0.0565450249	-0.0049720523	-0.2209933285	0.0250515008	0.0663505442	-0.0120408501	-0.1654899246	0.0210605056	0.0006431784	0.0568375199	0.0742026975	0.0924451481	0.032636092	0.075175959	0.1015956744	-0.1519145275	-0.1489297711	0.1010864248	0.0773758822	-0.1472541613	-0.0874506168	0.0260758396	-0.0177395531	0.0388521445	0.0111383878	0.0473587913	0.0353997206	0.100678823	-0.0196849644	0.0186904803	-0.0278911092	-0.0822680012	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	-0.0658393	-0.0080038	6.406081444000008e-05	0.00433481342449	0.00882068	-0.01035252	7.780439566239998e-05	0.0001071746703504	0.334875	0.0303499999999999	0.1121412656249999	0.0009211224999999	-0.00416763	-0.00083721	1.7369139816900004e-05	7.009205841000002e-07	-0.00182492	-0.00027825	7.742306250000003e-08	3.3303330064e-06	-0.000152859	0.00039176	2.3365873881e-08	1.534758976e-07	0.0
5528.417464748403	-19.11390983467481	365.3415491680786	30563399.66453516	12466.07271183454	-76.07097619619162	5786.793419441553	155402968.85674578	5239.908717933896	-8.666336860564115	75.10539458077228	27456643.372279644	5263.804134162372	7610.462217835688	1.152287	37.919964	0.24486782	0.130309	0.1067590922	0.0361525189	0.1144143587	-0.0385595491	0.0613074279	-0.064237066	-0.0621064986	-0.038312408	-0.0154120086	0.2129784843	-0.077921848	-0.0542481885	-0.0587279528	-0.0393424082	-0.0813542537	-0.0036186117	-0.0228572027	-0.0561398772	0.1151540118	0.0849715331	0.1396391202	-0.0596574322	0.0614687413	0.0585071772	-0.0338512145	0.0377298694	0.0057720789	-0.1052450111	-0.0228350933	-0.0932013537	0.0816235417	-0.0263351126	0.0177676658	-0.1150923017	0.122075603	-0.0573775466	-0.0745998313	-0.000901901	-0.0275843733	-0.0213586098	-0.1636483193	-0.1614333725	-0.0366538347	-0.0943871853	-0.0366725581	0.0936285269	-0.0585437974	0.0312162812	0.0351501252	0.0786990124	0.2149058984	0.0192704593	-0.1071814413	0.0814356333	-0.1602823467	2.93362e-05	-0.0169498515	-0.1281072102	-0.0061413725	-0.0617597926	-0.0477971319	-0.0660509704	0.0036143232	-0.0217787695	-0.0029823119	0.1324547655	0.0730101161	0.022207324	-0.1398924965	-0.0332898169	-0.0874306797	-0.071336702	0.03033691	-0.0151298574	-0.1046142515	-0.0408328143	-0.0953752782	-0.0095184903	0.0457022216	0.032641245	-0.0234190691	0.0851811	-0.1752061004	-0.1105125027	-0.0389923679	-0.0348652931	0.0524814382	-0.1897090943	-0.1535000173	-0.0785396853	0.0015299435	-0.0335011346	0.0768302925	0.0613165337	-0.001682961	-0.0345971863	0.1604806025	-0.1406034715	-0.0094578011	0.0499804438	-0.1595108242	0.1906946766	0.0094165772	0.0251652714	-0.0822591883	0.0675495795	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	-0.0386343	0.027205	0.000740112025	0.00149260913649	0.026321	0.01750032	0.000692795041	0.0003062612001024	0.408654	0.073779	0.166998091716	0.005443340841	-0.00516422	-0.0009965899999999	2.66691682084e-05	9.93191628099999e-07	-0.00029502	0.0015299	2.34059401e-06	8.70368004e-08	-0.000151679	1.1800000000000124e-06	2.3006519041e-08	1.3924000000000293e-12	0.0
5516.531589522986	-11.885875225417294	141.2740298741886	30432120.778205004	12442.407432103768	-23.66527973077245	560.0454647357095	154813502.7064711	5246.054811566147	6.146093632250995	37.77446693639623	27521091.08595632	5268.842673569435	7550.815663371954	1.182568	38.916458	0.2349079	0.166057	0.1640857567	-0.1291951577	0.1052935364	-0.1951796224	0.1777034435	0.0696812478	-0.0471559456	-0.0761485833	0.2829701303	0.0899229605	-0.0138336562	0.1488731165	-0.1017397227	-0.1978457418	-0.0589525106	-0.0104309352	-0.1001146187	0.0202588981	-0.1139667053	-0.0740429916	-0.2012502537	-0.0787738187	-0.042337614	-0.0247939263	0.0331919768	-0.032987198	0.0440145296	0.0672418021	0.0739312441	0.0157209411	-0.0191956703	0.0625776645	-0.0939040109	-0.0599691434	0.0204825398	-0.1585784726	0.0012466105	-0.0233822585	-0.0441650054	0.1356037791	0.0212536775	0.0021577601	0.0485442256	0.0834198551	-0.1100484123	0.0082034382	0.0388270201	0.064211997	0.0748273606	-0.052693173	0.0264244683	-0.0208197263	0.1318055886	0.0096218591	0.0400097671	-0.1592913735	-0.2375435519	0.0294323295	0.0929935309	-0.1188116337	-0.2033909962	-0.0241107031	-0.0283373409	-0.073885632	-0.0740040998	-0.1442115354	-0.0964313779	-0.1019910646	0.0880032813	-0.0843508664	0.0371752913	0.0348246733	-0.0307099048	0.0557908059	0.0346294584	0.0749392348	0.0301982432	0.0509921658	-0.0548070991	-0.1040949447	-0.0151796719	-0.1252268988	-0.1546809915	0.0155226707	0.0267981099	-0.0054043499	-0.1313489524	-0.000509405	0.0197585878	0.0803262058	0.0281538028	-0.0929204741	-0.0665091224	0.0520378459	0.0917410137	0.081570122	-0.0254419129	-0.0772862142	0.008028841	0.0013322906	0.0933959861	-0.0628094047	-0.1268642025	-0.2522370961	-0.0610359679	0.0904824439	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	-0.0374683	0.001166	1.3595560000000008e-06	0.00140387350489	0.0588933	0.0325723	0.00346842078489	0.00106095472729	0.534973	0.126319	0.286196110729	0.015956489761	-0.00660585	-0.00144163	4.36372542225e-05	2.0782970569000004e-06	-0.000321144	-2.6123999999999986e-05	6.82463375999999e-10	1.03133468736e-07	-0.000122421	2.9258e-05	1.4986901241e-08	8.560305639999998e-10	0.0
5517.999118798271	1.4675292752854148	2.1536421738197347	30448314.2750585	12357.302151252065	-85.10528085170336	7242.908828847306	152702916.4573389	5244.437250971866	-1.6175605942808031	2.6165022761700656	27504122.079381343	5268.530684018607	7523.870755210507	1.05575	34.743069	0.1367574499999999	0.0761234999999999	0.1961379224	-0.0929473917	-0.0823758333	-0.1916658781	0.1935934766	-0.012658533	0.0624676582	-0.1438038749	0.1588700288	-0.017336275	-0.0139430647	-0.1192622548	-0.0724549647	0.0616689648	-0.065581579	0.0235080495	-0.167548775	-0.057210007	-0.1196708359	0.0788396614	-0.1372954015	-0.1486924252	0.0719206666	-0.0814259224	0.0573658001	-0.0662701077	-0.0656349692	0.0417893373	-0.0280095517	0.039300118	0.1312119869	0.0328404884	-0.0255323245	0.0387577861	0.0476604761	0.0552751025	-0.0702932375	-0.1022007053	-0.011551528	-0.0956857254	0.0746841254	0.0021444601	-0.0907312753	-0.0321465053	-0.0525281509	0.0339772374	0.0131772913	-0.0780500933	-0.0487342298	0.1297847187	0.0351587138	-0.1374628904	-0.1110533701	0.0062987216	0.0608115739	-0.1370576818	0.1285341028	0.039437626	-0.1469504858	-0.0803562503	0.0507987787	-0.0885014652	0.0244394301	-0.124620142	-0.1818151937	-0.117738603	-0.0259634469	-0.1786087789	-0.0720788674	-0.0332699071	-0.0587379148	0.120225194	-0.0408829657	-0.0528710082	0.0431884966	-0.0111365596	0.0179766117	-0.1005691727	0.0271073596	-0.04807012	0.0422024167	0.0609822229	-0.0189491646	-0.1155565189	0.0430464854	-0.0255247392	0.0401793378	0.1106668154	-0.023350925	-0.0473442439	-0.0898036395	0.0005041832	-0.0124630046	0.05160376	-0.090227822	-0.073269537	0.0982761203	-0.0092597414	-0.1012534126	-0.0617735987	-0.0521788637	-0.0564965259	-0.1593186317	0.1319333964	-0.0395148849	-0.1506337251	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	-0.0650003	-0.0275319999999999	0.0007580110239999	0.00422503900009	0.0749589999999999	0.0160656999999998	0.0056188516809999	0.0002581067164899	0.535045	7.199999999996098e-05	0.286273152025	5.183999999994382e-09	-0.00607169	0.0005341599999999	3.68654194561e-05	2.853269055999996e-07	-0.00154995	-0.001228806	1.509964185636e-06	2.4023450025e-06	-0.00022121	-9.8789e-05	4.893386410000001e-08	9.759266521e-09	0.0
5524.834638172958	6.835519374686555	46.72432512171528	30523797.77915572	12325.634417925126	-31.667733326938105	1002.8453340660664	151921263.80434048	5249.038200218797	4.600949246931123	21.168733972836066	27552402.02735619	5273.596250274901	7538.032283232046	1.109943	36.52647	0.095845	0.0438936	0.1804928921	0.058076743	0.1132840305	-0.188301752	0.1918964066	-0.0805236543	-0.1090899174	-0.1287377595	0.0706220072	-0.0697502281	-0.0851967271	-0.14977433	-0.1203103288	-0.0046932469	-0.0777020048	-0.0202558139	-0.0858413641	-0.0161165876	-0.0472595274	-0.1157201213	-0.0100422781	-0.1252023816	0.011213993	0.0552964386	0.1418361762	-0.005702781	-0.0143687712	0.0363988067	-0.06850103	0.0385978708	0.0661474035	-0.0400289744	-0.0125724068	-0.0288056994	-0.0228298981	-0.0268181462	-0.0995460987	-0.1005759981	-0.0923425424	-0.0160092274	-0.0060087225	0.0844888617	0.0322674712	-0.0670854393	0.1716466197	0.0240520783	-0.07075317	0.0039559078	-0.1808659829	0.0622977737	-0.1626020531	0.0190096684	-0.1705593098	0.0079481011	-0.0458946893	-0.0357361463	-0.0563134129	0.0042864771	-0.0338310875	-0.1253096683	-0.0164605858	-0.0873201674	-0.0058603	-0.0403054598	-0.1212393707	-0.0649411328	-0.15219088	0.0047145775	-0.0740136123	0.0081788678	-0.029703198	-0.0368633116	0.0099345044	0.0118501596	0.055014561	-0.060470719	0.0526043923	0.035425372	0.0460092597	-0.0077765539	-0.0050812642	-0.0330348652	-0.0516723343	-0.1501775808	0.018196647	-0.0761738456	-0.0525014847	0.0122548677	0.0767175236	-0.0829451263	0.0340485987	0.129091463	0.1548949651	-0.0544979696	-0.0394790915	-0.1706214339	-0.0785564025	0.1905346052	-0.0447066077	-0.0710125766	-0.06403708	0.0662970734	-0.0744509337	-0.0088470574	-0.0361253577	-0.0472059627	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	-0.0638631	0.0011371999999999	1.2932238399999795e-06	0.00407849554161	0.0548152	-0.0201437999999999	0.00300470615104	0.0004057726784399	0.55483	0.019785	0.3078363289	0.000391446225	-0.00540941	0.00066228	2.92617165481e-05	4.386147984000004e-07	-0.00129079	0.00025916	6.716390560000001e-08	1.6661388241e-06	-0.00039535	-0.0001741399999999	1.563016225e-07	3.032473959999999e-08	0.0
5528.407616842893	3.572978669934855	12.766176575809446	30563290.777966514	12290.271087597575	-35.36333032755101	1250.5651318554892	151050763.4066369	5248.09015798135	-0.9480422374472256	0.8987840839839415	27542450.30630071	5271.626439040195	7573.352615387714	1.076594	35.429008	0.09795936	0.0493418	0.1565883339	-0.1322236527	0.0570866846	-0.1767618544	0.1903465048	0.0361021473	-0.0347733564	-0.1966142761	0.0919876001	-0.0080622417	0.0916187009	0.0145554634	-0.0880290396	-0.1161902738	-0.0087153627	0.0014957827	-0.0732012247	-0.0418187769	-0.1437016505	-0.0534272966	-0.0583745082	0.007005604	-0.0272785709	0.0087968034	-0.0220974859	-0.1136126568	0.0779054176	-0.044248869	-0.0571082074	-0.0173065832	-0.0164814279	-0.0363986577	0.091155673	0.0077847799	-0.0582755216	0.0737924254	0.0596884529	0.0970234204	-0.0024360822	-0.027299973	-0.0943472052	0.0407524995	-0.0654513513	-0.1175251295	-0.0648025482	-0.087837849	-0.0138433875	-0.0130685485	-0.1651405933	0.0904865553	0.0088961183	0.0273105842	-0.0245878528	-0.047909325	0.002129963	0.0682426698	0.059824351	-0.0358933659	0.1141354965	-0.0927292255	-0.112916875	0.0187024554	-0.0056215653	-0.0489961384	-0.1036269908	-0.1328527805	-0.0193683406	0.0142984864	0.0571154313	-0.0368544792	0.036960097	0.0078182317	-0.1088080341	0.061123059	-0.0428761045	-0.0678022981	0.0111551737	0.0157165693	-0.0103915816	0.0934135727	-0.0071500446	0.0395117662	0.0926669797	0.0362535751	-0.0811657892	-0.036491437	0.0667804515	-0.0815825786	0.0165013081	-0.1628160459	-0.0636924725	-0.0565241318	-0.0662897933	-0.0474148597	-0.0545572648	-0.1646688936	-0.0406185953	0.0186863239	0.0362924418	0.0266373998	-0.0046244012	-0.0368556414	0.0418456606	0.0670430601	0.0758498316	0.088777055	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	-0.0701165	-0.0062533999999999	3.910501155999991e-05	0.0049163235722499	0.0759591	0.0211439	0.00576978487281	0.00044706450721	0.546912	-0.007918	0.2991127357439999	6.269472400000145e-05	-0.00621245	-0.0008030399999999	3.85945350025e-05	6.448732415999995e-07	-0.00113648	0.0001543099999999	2.3811576099999984e-08	1.2915867904e-06	-9.98188e-05	0.0002955312	9.96379283344e-09	8.733869017344e-08	0.0
5529.45837674297	1.0507599000775372	1.104096367610956	30574909.940133005	12396.108723701574	105.8376361039991	11201.605216082537	153663511.4898303	5242.669022221216	-5.421135760133439	29.388712929797556	27485578.476557966	5266.037916371117	7597.222300600205	0.994453	32.725895	0.0887344599999999	0.0398138	0.1613655928	-0.0459772894	-0.0651168154	-0.1537627252	0.1716309521	-0.0700650334	-0.0052721048	-0.1121705364	0.2292870636	-0.1233046294	0.038113926	0.046174853	-0.1017491975	-0.0614677274	0.0917121063	-0.0178644917	-0.0255686628	-0.070791683	-0.0302436753	-0.0234405268	-0.0335641982	-0.0082808137	0.0563947333	0.0795378394	0.1526726602	0.0715416321	0.0129118086	0.1484352509	-0.1102296142	-0.0079273302	0.0822583949	-0.1520194086	-0.1001136595	0.088815088	-0.1343197971	0.0075451409	0.0637321885	-0.0363516948	0.0358744991	0.0633339198	0.079712657	-0.1748774159	0.0497233545	0.1167495879	0.0932957127	0.0437564371	-0.0372172868	0.0234627704	-0.1001451427	-0.042452476	0.0464783378	0.0667617853	-0.0008378263	-0.1962061073	0.0101394916	0.0987242933	-0.0060964582	-0.0658907299	-0.0697311937	-0.1068041024	-0.0421415074	0.086875746	-0.0064576413	0.0200295912	-0.1296900759	-0.0389096335	-0.0372957151	-0.0447967074	0.002909832	0.1058922113	-0.0571920391	-0.0532784513	0.080411832	0.0632113	0.1522011498	-0.1087356641	-0.0038443521	0.0259229913	0.1569643562	-0.061811248	0.0431461583	-0.1296671362	0.1098256001	0.0324429634	0.0860081225	0.0049977855	-0.0793012135	0.0325510247	-0.1977727558	0.1113654379	0.0182071673	0.0412401649	0.1151509991	0.0041075593	0.0073878586	-0.0865889368	-0.1220572663	-0.0315740931	0.0785308088	0.0411698083	-0.11261808	-0.1146987087	0.1245612591	0.0252494912	-0.0532762628	-0.037239612	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	-0.0742233999999999	-0.0041068999999998	1.6866627609999175e-05	0.0055091131075599	0.0946462	0.0186870999999999	0.00895790317444	0.0003492077064099	0.526505	-0.0204069999999999	0.277207515025	0.0004164456489999	-0.00679392	-0.00058147	4.6157348966400006e-05	3.381073609000007e-07	-0.00137269	-0.0002362099999999	5.579516409999997e-08	1.8842778361e-06	-0.000192808	-9.29892e-05	3.717492486399999e-08	8.646991316639997e-09	0.0
5548.035456130948	18.577079387977392	345.1078785872145	30780697.42248613	12411.889315446218	15.78059174464397	249.02707581112543	154054996.378888	5255.483242816243	12.8142205950262	164.2042494579936	27620104.11552233	5278.919227590372	7601.010158491917	1.011611	33.290546	0.1784262499999999	0.0996637	0.1310994863	0.0731617234	-0.0010900723	-0.1056119454	0.075944829	-0.0751063694	-0.0448257577	-0.0179420862	0.1798524405	-0.0814110168	-0.0310235779	-0.0480337451	-0.1217156429	-0.0228779972	-0.0151589121	0.0181334138	-0.0730087698	-0.1152451842	-0.091687183	-0.1688154994	-0.0386810622	0.1634337652	0.0066781209	0.069763198	0.1265952492	0.0499256693	-0.0267969808	0.0484046838	-0.0998191324	-0.0761937132	-0.0638984226	-0.004738486	0.0042993096	0.0630407254	-0.1155554804	-0.0031180853	-0.0486333716	-0.0104906509	-0.113349542	-0.0737750023	-0.0773218571	0.0761262306	0.0106599199	-0.0480981404	-0.0897934362	-0.005163766	-0.0710733975	0.0513050149	0.0645406986	0.1324968933	0.0842557379	0.0063822914	0.1152954068	0.087356445	0.1702652831	-0.1232001647	0.0418604269	0.0949451909	-0.0381428485	-0.1188441819	-0.0264580999	-0.0213992666	0.0230088752	-0.0235821176	-0.1664798141	-0.0584766255	-0.0545971595	0.1286156274	0.1413562173	0.1351488583	0.0371640035	-0.0251351718	0.0771564537	-0.0223342206	0.0458820344	-0.118625749	-0.0168565528	0.079726642	-0.0493281867	-0.0337557886	0.0617523171	-0.056801653	0.0935591898	-0.1033121567	-0.0716226862	-0.1154484241	0.0698552077	-0.059358597	0.0743236276	-0.0603582129	-0.0210124227	-0.113167906	0.0085328801	-0.0085982177	0.0397388052	-0.0125558552	0.1509089303	-0.0716367814	0.0632808112	-0.0373733096	0.1867487042	-0.0516425582	-0.0997819915	0.0043307218	-0.0014982853	-0.0883643935	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	-0.0648846	0.0093387999999998	8.721318543999808e-05	0.00421001131716	0.0409409	-0.0537053	0.00167615729281	0.0028842592480899	0.526425	-7.999999999996898e-05	0.277123280625	6.399999999995038e-09	-0.00571578	0.00107814	3.26701410084e-05	1.1623858596e-06	-0.000183928	0.001188762	1.4131550926439998e-06	3.3829509184e-08	-0.000153667	3.9141e-05	2.3613546889e-08	1.5320178809999994e-09	0.0
