global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4932.626469259195	7.136697449368512	50.93245048382303	24330803.88523643	13058.374795308928	73.98618521341632	5473.955602433944	170521152.29475948	4706.179460069182	-0.4555708424813929	0.2075447925192061	22148125.11037706	4726.851381698435	8119.6170110412995	1.295872	34.870087	0.0179252399999999	0.0105611	0.1490013952	0.0886154229	0.0943852098	-0.1072257541	0.0888980512	0.0819124285	-0.0868805535	-0.0889793448	-0.107804902	0.0790720387	0.0723517689	-0.0100801034	0.2581349036	-0.1102893547	0.1665041832	-0.1743652832	-0.1004795442	-0.1870382235	0.0950894102	0.094584169	0.0341607082	-0.1715278637	-0.0078651672	-0.04731703	-0.0833618572	-0.1547468988	-0.0279765103	-0.1428858878	0.0655172613	-0.0914746481	-0.1472568125	0.0103513743	-0.0671652948	0.1110921423	-0.1181977126	-0.0617371055	0.1664682744	0.0633631951	-0.0672779251	-0.1067958126	0.0582097901	0.2154737266	-0.1432890907	0.108314574	0.0725786644	0.0766443926	-0.0111868102	0.3139911364	-0.0264682452	-0.1484344533	0.1117209115	0.0557595146	-0.1339626685	0.1535112462	0.054608875	0.0830105591	-0.1776879795	0.001983808	-0.0693608486	-0.1477322173	-0.1075610068	-0.0113533414	0.1181598971	-0.0829806886	0.0962350079	-0.1030052546	-0.1033363379	-0.1144190323	-0.100523345	-0.1435890098	-0.0467657545	-0.1679237693	-0.0221633243	-0.0555682765	0.0186478112	-0.056531546	0.296659091	-0.0615706253	-0.0230301167	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	-0.0564596	0.0022568	5.093146240000015e-06	0.00318768643216	-0.0075045499999999	-2.228999999989972e-05	5.6318270702498495e-05	4.968440999955294e-10	-0.0653993	-0.0041843999999999	0.0042770684404899	1.7509203359999922e-05	0.000582389	-0.00019616	3.39176947321e-07	3.8478745600000015e-08	0.000909475	-6.850000000000519e-07	4.69225000000071e-13	8.27144775625e-07	-0.00215924	3.238999999999976e-05	4.662317377600001e-06	1.0491120999999847e-09	0.0	0.0	0.0	0.0	0.0
4925.185700369856	-7.440768889338869	55.3650416645532	24257454.18312771	12954.993548881715	-103.38124642721232	10687.682112844	167831857.85156685	4705.302702138382	-0.876757930799613	0.7687044692200189	22139873.51875076	4727.363912300124	8124.920606505722	1.374637	36.989544	0.03033832	0.0155127	-0.0272346501	-0.1634694315	0.0816786132	0.0214684765	-0.1543252896	-0.1088342441	0.0231479018	0.1261673201	-0.1344675995	-0.1141206216	0.1240299881	-0.051306797	-0.0795654579	0.0635309691	0.0118040242	0.0106627179	0.0571475857	-0.0820634193	-0.0153798554	-0.0033070997	0.0604319533	0.01677468	0.0306967484	-0.0133544797	0.1764613504	-0.0237271462	-0.2062991659	-0.0566281649	0.1999588378	0.087524129	0.0879922029	0.0602456162	0.1397784102	0.1149243977	0.0082597206	0.1161681969	0.0411263103	0.0359755755	-0.1177401927	0.1835822134	0.1585410151	0.1099866778	0.0478634598	0.1226665419	-0.104303704	-0.056550729	-0.1494244889	-0.0883088805	0.0546071943	-0.0032545653	-0.0147796243	0.0468195004	-0.0410197334	0.0439469642	0.0371267421	0.0606301514	0.0469324002	0.0657773579	-0.0405958541	0.0891244803	-0.1276286401	-0.2242324563	0.0444265303	0.2233986985	0.0985780152	0.0072727773	-0.0154874235	0.1502446124	-0.1088803345	-0.010790128	0.1431495968	-0.0627931879	-0.0064331237	0.0126551324	0.2448102555	-0.101301936	0.1198929303	0.0524641314	0.0974399146	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	-0.0530108	0.0034488	1.1894221440000012e-05	0.0028101449166399	-0.00750867	-4.120000000100432e-06	5.63801251689e-05	1.6974400000827563e-11	-0.0633324	0.0020668999999999	0.00401099288976	4.272075609999986e-06	0.000732274	0.000149885	5.36225211076e-07	2.2465513225e-08	0.0011546	0.000245125	6.008626562500001e-08	1.33310116e-06	-0.0022606	-0.0001013599999999	5.110312360000001e-06	1.0273849599999998e-08	0.0	0.0	0.0	0.0	0.0
4926.8143246650125	1.6286242951564418	2.652417094773817	24273499.389724363	12922.681662954936	-32.31188592677972	1044.0579721452254	166995701.36207175	4699.0802872193935	-6.222414918988761	38.71844742405391	22081355.5457339	4721.177196358692	8074.916068199174	1.160488	31.227085	0.04291503	0.0233709	-0.162183697	-0.0081128265	-0.0222206684	0.1622338614	-0.0167182223	-0.0043956294	0.0429208053	0.0142952276	0.1011688843	-0.0007708446	0.0306740833	0.0838660594	-0.1620068728	0.038615443	-0.0628736542	-0.0213258822	0.1710154385	0.0352576165	-0.1093609465	-0.0930605163	0.0835444788	-0.1997921926	-0.2988524446	0.0825637791	0.03154452	-0.1752572937	0.0244665803	0.0596825934	-0.0594965603	-0.1223598372	-0.0136271495	-0.2084640014	-0.1525194876	-0.0337450366	-0.1102668561	-0.1663274328	-0.08177832	-0.19111392	-0.1096944517	0.0173223625	-0.0406343061	0.0205116426	0.1266471606	0.0317305244	-2.66938e-05	-0.1306339948	-0.013392638	-0.159875631	0.0226089426	0.0598923908	0.0118561844	0.1215990754	-0.0493828594	-0.1971463239	-0.0326655338	0.1044006091	-0.1315093468	-0.3023515525	0.0597407099	-0.0543957898	-0.2042862133	0.0197867741	-0.0769500482	-0.109568495	0.0233854079	-0.0192042044	0.1732442861	-0.1899629724	0.0221785702	-0.0368059726	-0.0834776998	0.1552814917	-0.2185388738	-0.0370609473	-0.0024102081	0.0923973198	0.0448404345	0.0962690005	-0.0081971269	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	-0.0660198	-0.013009	0.000169234081	0.00435861399204	-0.0103812	-0.00287253	0.00010776931344	8.2514286009e-06	-0.0640716	-0.0007392	0.00410516992656	5.464166400000137e-07	0.00102483	0.000292556	1.0502765289e-06	8.558901313600001e-08	0.00123753	8.292999999999994e-05	6.8773848999999905e-09	1.5314805009e-06	-0.002411	-0.0001503999999999	5.812921e-06	2.2620159999999925e-08	0.0	0.0	0.0	0.0	0.0
4926.267899469913	-0.5464251950998005	0.298580493839855	24268115.417347707	13019.97221262862	97.29054967368393	9465.45105580756	169519676.4176214	4698.204198420228	-0.8760887991657	0.7675315840235983	22073122.690053456	4718.450358706795	8116.092077538491	1.28208	34.498959	0.02085169	0.0104636	0.0970678429	0.0611901444	-0.1297950983	-0.102479825	0.0859895002	0.0062752114	-0.176304163	0.2142046727	0.0452129211	0.062233685	-0.1269949214	-0.0898559637	0.1214811971	0.0889991716	0.0813104306	0.0604915131	-0.0425359826	0.0178291405	-0.0181621928	-0.1373583893	0.0450452377	0.0846475077	0.028012282	0.0070892903	-0.025065382	0.1030846604	-0.0590138621	0.0998779384	0.1407010866	-0.0521571389	-0.024982019	-0.1459627702	0.0087246595	-0.1398898995	0.1124328205	0.0002688059	0.172602068	-0.0578549005	0.0688135287	0.1373170491	0.0271440054	-0.0527918531	-0.1431180514	0.1529384762	0.0528684483	0.1384973646	0.1054247835	0.0827988453	0.1134056857	-0.0066949295	-0.0871804066	-0.0080626992	-0.0114877091	-0.0345704805	-0.1129461086	0.0180487807	0.0980172906	0.0687782735	0.0212994491	0.0343380881	0.0788520912	-0.078245525	-0.0998331222	0.0246859987	0.1229422582	-0.1572971809	0.1249226051	0.0014784309	0.1091735529	0.1462311621	-0.0463109723	-0.1403867427	-0.0616720552	0.1660851588	0.0744722219	0.0226156514	0.0059806333	-0.1108957319	0.1502797934	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	-0.0634737	0.0025461	6.482625210000048e-06	0.0040289105916899	-0.00752291	0.00285829	5.65941748681e-05	8.169821724100001e-06	-0.0663372	-0.0022655999999999	0.00440062410384	5.132943359999966e-06	0.000856946	-0.0001678839999999	7.343564469160001e-07	2.8185037455999998e-08	0.00114178	-9.574999999999992e-05	9.168062499999985e-09	1.3036615684e-06	-0.002411	0.0	5.812921e-06	0.0	0.0	0.0	0.0	0.0	0.0
4929.57931978482	3.3114203149070818	10.965504501979316	24300752.270050164	12990.898993515388	-29.07321911323197	845.2520696059968	168763456.6597191	4705.343949334683	7.139750914455362	50.97604312046618	22140261.681540515	4727.1310492459	8108.724730675118	1.205981	32.451248	0.0237568399999999	0.0143075	0.0478812248	-0.1180899183	0.0913356235	-0.0317321965	-0.1197933802	-0.1598164637	0.0272409832	-0.2040169436	0.0062985307	-0.1741082273	0.1637541551	-0.0210717818	-0.043535993	0.0030408128	0.0126474133	0.0225896115	0.1456746696	-0.0390203552	0.1480051071	0.0650189352	-0.1286682944	-0.0184023124	-0.0312082228	0.2061708628	-0.1119698392	0.0911682784	0.0444976444	0.1106146589	-0.0481272848	-0.1894067867	-0.1249602627	0.0518489282	-0.1597346365	0.1052771794	0.0340305154	0.0603798516	-0.1292703664	0.0055560039	-0.0330687612	-0.1769661762	0.0027819789	0.0190578592	0.0318779575	0.07817694	-0.1591581899	-0.0836099289	-0.1693578951	-0.0513409868	-0.0092671741	0.0071557604	-0.0690125081	0.1108312472	0.0027876068	0.1515359085	0.0361791377	-0.1152012946	-0.1129331155	-0.0502395619	0.2037685664	-0.0234392326	0.1178491927	0.0328166048	-0.1341382957	-0.1876902452	0.0721950351	-0.0234623526	-0.0836443655	-0.1297914278	-0.0333685997	0.000184214	0.1267281082	0.0644687707	-0.0003765449	-0.1479910686	-0.1549974316	-0.0504778295	0.0586004213	0.0732418546	0.0596904272	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.0601358	0.0033378999999999	1.114157640999994e-05	0.00361631444164	-0.0075299499999999	-7.0399999999000776e-06	5.6700147002498494e-05	4.956159999859309e-11	-0.0694834	-0.0031462	0.00482794287556	9.898574440000012e-06	0.00106964	0.0002126939999999	1.1441297296e-06	4.5238737635999974e-08	0.0012744	0.0001326199999999	1.7588064399999992e-08	1.62409536e-06	-0.002411	0.0	5.812921e-06	0.0	0.0	0.0	0.0	0.0	0.0
4924.139862690859	-5.4394570939603	29.58769347703503	24247153.38734116	12982.9074558165	-7.991537698888351	63.86467479275372	168555886.00629565	4697.394686222366	-7.949263112317567	63.190784028852775	22065516.83815012	4719.946906069784	8079.868611311337	1.206738	32.471603	0.0228958999999999	0.0162089	-0.1266584237	-0.0212528666	-0.0861265908	0.1356341672	0.0261241688	-0.0810844863	0.0745115926	0.1258343999	0.1648576272	0.103629174	-0.0666435302	0.0620588753	-0.0061880958	-0.2566234778	0.1707168627	-0.0730562257	-0.00213344	0.0964171355	0.0880129751	-0.1604518903	0.1728621969	-0.1638709067	0.0690491889	0.1996872694	0.3029807932	-0.0775669695	-0.0070770754	-0.0557809181	-0.0410162695	0.1891865721	0.0276508615	-0.0663020612	-0.021898446	-0.1064072821	0.0241527807	-0.0862516965	-0.0102535265	-0.0159592252	-0.0918179543	0.0597949479	-0.0061178082	-0.0137306888	-0.0131297678	-0.1396408778	0.0990619857	-0.0260346588	0.0766115454	0.0309273948	-0.178780476	-0.2367220405	0.0360604273	0.0851959813	0.0689278945	-0.0361821941	-0.203083925	0.2353303409	-0.1353895669	0.0661885712	0.1536628688	0.2139409134	-0.2173136922	-0.0112336374	0.066074857	0.131068174	-0.1673759396	0.0059140503	0.0425651315	-0.0367751195	0.0745523199	0.0657709381	-0.1105723041	0.0257299753	-0.0726327313	-0.0469687745	0.0853791931	-0.0077013044	-0.1180162246	0.0287476401	-0.0926609982	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	-0.0607211	-0.0005852999999999	3.425760899999964e-07	0.00368705198521	-0.0075229	7.049999999900018e-06	5.659402441e-05	4.9702499998590254e-11	-0.0694631	2.0300000000000876e-05	0.0048251222616099	4.1209000000003533e-10	0.000856945	-0.0002126949999999	7.34354733025e-07	4.523916302499997e-08	0.00104143	-0.0002329699999999	5.427502089999994e-08	1.0845764449e-06	-0.002411	0.0	5.812921e-06	0.0	0.0	0.0	0.0	0.0	0.0
4924.318400655559	0.178537964699899	0.0318758048391823	24248911.711034928	12954.231227967795	-28.676227848704	822.326043630787	167812106.70765603	4693.361001766212	-4.033684456153424	16.27061029181374	22027637.492899943	4714.369788204716	8031.320142655279	1.327228	35.713829	0.05312726	0.0302741	0.0257483931	0.1787144622	0.0491723042	-0.0137917107	0.1467137463	0.1144960101	-0.0991561345	-0.1257812862	0.0799601188	-0.0069507543	-0.0263852119	0.0842579817	-0.0271062265	0.403679102	0.1208520593	-0.0439261164	-0.0544996225	0.0966245358	0.0644954949	0.1542762514	-0.0973802474	0.1903607894	-0.0439444977	0.0083651551	0.1335745996	-0.0091463901	0.010286553	-0.0382794356	-0.0062936452	0.1860906067	0.0404581816	0.0763222454	0.0581442566	0.1810721931	0.0895851641	-0.1247604897	0.1081220354	-0.0134391202	-0.0412997383	0.0758927773	0.0486516854	-0.0927647965	0.0198201481	0.1083894668	-0.0133907977	-0.1072836143	0.0884848817	0.0015544031	0.3991212131	0.0182751598	0.0137649886	-0.0154539091	0.0913746093	0.1149509364	0.0945150855	-0.1606741823	0.1628243629	-0.0396487025	0.0435448076	0.0800180093	-0.0586359208	0.054349852	0.062050585	0.1642904259	-0.1521405624	0.0299119309	-0.0847447467	0.0109396266	-0.2124605358	0.0774772107	-0.0373799491	-0.1265286402	-0.0261129318	0.0114603447	0.0886523505	0.0400552004	0.0112411757	-0.0214565768	0.1228168397	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.0814633	-0.0207422	0.00043023886084	0.00663626924689	-0.00753626	-1.3360000000000457e-05	5.6795214787600006e-05	1.7848960000001215e-10	-0.0809643	-0.0115012	0.00655521787449	0.00013227760144	0.000856945	0.0	7.34354733025e-07	0.0	0.00132647	0.0002850399999999	8.124780159999992e-08	1.7595226609e-06	-0.00254337	-0.00013237	6.4687309569e-06	1.7521816900000042e-08	0.0	0.0	0.0	0.0	0.0
4925.649820125153	1.331419469594039	1.7726778040140714	24262026.15049896	12976.147254013436	21.916026045641047	480.3121976332167	168380397.55784044	4704.7862061582	11.42520439198779	130.5352953986971	22135013.245656468	4725.998024933063	8112.935621106721	1.435016	38.614239	0.0455593099999999	0.0198342	0.0275777917	-0.1774760051	0.0820480729	-0.0544608033	-0.1618219237	-0.0231855607	0.0483861177	-0.1621877089	0.0093985089	-0.0139863262	-0.0945497203	0.0406254399	0.1978644168	0.0509658531	-0.1139840769	0.0269006369	0.221067056	-0.1718780392	0.0084834565	0.0716421106	-0.1211695625	-0.0298846426	0.0780009515	-0.1605876082	0.0420121532	0.1416381395	-0.0305325081	0.0305270598	0.0567679009	0.1750845131	-0.2353695375	0.0639816588	-0.135610309	-0.1415479173	0.1005336409	-0.0356609801	-0.2427753289	-0.1211660325	0.0170845241	-0.0622492323	-0.1137280186	0.0613391479	0.1129412067	-0.0377814361	-0.0057245778	0.0377508465	0.0710925183	0.1010965874	-0.0756642281	0.2291653646	-0.1035255887	0.1864170183	-0.0904690422	0.0883945083	0.1437683131	-0.0981639767	-0.0323240854	0.0459512775	-0.173726838	0.0965567848	0.1127538217	-0.002984956	-0.0376474291	0.1376566257	-0.1074995913	-0.2067345217	-0.1718161483	-0.0942610726	0.1684183614	0.1182243119	0.0102847104	0.2274082717	-0.0541804656	-0.0651423219	-0.1273404953	0.0605345696	0.0226211665	0.0955991913	-0.099359834	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	-0.0688426	0.0126206999999999	0.0001592820684899	0.00473930357476	-0.00755562	-1.935999999999952e-05	5.70873935844e-05	3.748095999999813e-10	-0.0666993	0.014265	0.00444879662049	0.000203490225	0.00100128	0.000144335	1.0025616384e-06	2.0832592225e-08	0.0014087	8.222999999999998e-05	6.761772899999996e-09	1.98443569e-06	-0.00268989	-0.0001465199999999	7.235508212099999e-06	2.1468110399999943e-08	0.0	0.0	0.0	0.0	0.0
4919.186203230222	-6.463616894930965	41.778343364437006	24198392.90205057	12900.711355069789	-75.43589894364777	5690.574849436239	166428353.4668266	4692.823846698024	-11.96235946017623	143.09804385446776	22022595.65613764	4714.293189047053	8108.526896791382	1.20349	32.384209	0.03107232	0.0164536	-0.1640432256	-0.0633350295	0.0961949824	0.1789410951	-0.084913898	0.1001387293	0.0355461851	0.0573648965	-0.0616199536	0.1419122123	-0.0103589923	-0.0515884728	-0.158297567	-0.2367255101	-0.0233803083	0.130498863	-0.009719184	-0.0637749532	0.1208056734	-0.0578295351	-0.0647173035	0.0484703754	0.047283735	0.0753483156	0.0579221482	-0.2021615965	0.0389074319	-0.0408267737	-0.177155755	0.0091960615	0.1150102575	0.128584516	0.0157520418	0.1563299477	-0.173311048	0.1426638305	0.0121430041	-0.0263072385	0.0090783322	0.0073550481	0.0009949494	-0.1335785174	-7.0533e-05	-0.0727732458	0.1547957548	0.015518427	-0.0436545167	-0.163900846	-0.2428027146	-0.0871038701	-0.0972295511	-0.0736989105	-0.0292495423	0.0839316012	-0.078886082	-0.0629756333	-0.000403135	0.0721046769	0.0598336118	-0.024401261	-0.1897983294	0.0617568001	0.0479791594	-0.0652474473	-0.0942240924	0.210322995	-0.0406453434	0.0616086894	-0.0935109076	-0.2281927694	0.1103878129	-0.0162539452	0.0123132148	0.0019723254	-0.0649622928	0.0266009593	-0.1301037937	-0.0748166983	0.0236400649	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.0767077	-0.0078651	6.185979801e-05	0.00588407123929	-0.00755235	3.269999999999662e-06	5.70379905225e-05	1.069289999999779e-11	-0.0576086	0.0090907	0.00331875079396	8.264082649000001e-05	0.000856945	-0.000144335	7.34354733025e-07	2.0832592225e-08	0.0012946	-0.0001141	1.301881e-08	1.6759891599999998e-06	-0.00271372	-2.383000000000029e-05	7.364276238400001e-06	5.678689000000138e-10	0.0	0.0	0.0	0.0	0.0
4916.956516792227	-2.229686437995042	4.9715016117790185	24176461.388025552	13034.742515005715	134.03115993592655	17964.351833769924	169904512.43249753	4704.116715484934	11.29286878690982	127.5288854383621	22128714.07290476	4725.6702602196765	8068.897339634592	1.257154	33.828232	0.04269481	0.0292294	-0.017549773	0.1080230251	-0.1470835803	-0.0133989601	0.1201965723	-0.0851726364	0.0128269236	0.0317024814	0.1225393005	-0.2148597071	0.016149607	0.1418068917	0.0844631421	0.0667878406	0.0601903974	0.0455526074	-0.1058380995	0.066719268	0.1114248209	0.0532149336	0.0015349938	-0.0922150303	-0.1174786883	-0.0093729187	-0.1279096115	0.0268723666	0.2557819034	-0.0223751504	0.0047224825	-0.102349595	0.0485946316	-0.0653567826	0.1542204211	-0.0478481354	-0.0344827194	0.0535898923	0.0660858864	0.1640564933	0.0129309744	0.0584737275	0.0538216603	-0.0294045894	-0.0354653843	-0.1846600256	-0.2283620972	-0.1139873309	0.0624700977	0.1498763304	0.0924985988	-0.0300246676	-0.0200882798	-0.1048201761	0.0347918606	0.0552602949	-0.0341605556	0.0113014703	-0.0974346244	-0.1494232159	0.0245618634	-0.0266584916	0.0768619981	0.2198063429	0.0737602446	-0.1380103731	0.0921819542	-0.0053242057	0.1158486295	0.1467096314	0.0185985146	-0.0551417917	-0.0379504716	-0.066966024	0.135111623	0.0278819973	0.1029108768	-0.0644477094	-0.1276397777	-0.0516349168	-0.125817218	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.0653234	0.0113843	0.00012960228649	0.00426714658756	-0.0075454399999999	6.910000000100343e-06	5.693366479359849e-05	4.774810000138674e-11	-0.0552014	0.0024072	0.00304719456196	5.794611840000025e-06	0.000856945	0.0	7.34354733025e-07	0.0	0.0007879719999999	-0.000506628	2.566719303841013e-07	6.208998727838424e-07	-0.00264242	7.130000000000027e-05	6.9823834564e-06	5.083690000000039e-09	0.0	0.0	0.0	0.0	0.0
4915.338965649807	-1.6175511424207798	2.61647169834677	24160557.14723531	12971.48093767864	-63.26157732707543	4002.027165909544	168259317.71656033	4692.629497156079	-11.487218328854397	131.9561849347684	22020771.597579315	4713.500803660032	8096.3698413795855	1.209949	32.558018	0.02158094	0.0124015	0.1277333671	-0.0236235588	0.0981690644	-0.0855555188	-0.059240907	0.0526110126	-0.0692224258	-0.0281458137	-0.018794784	0.1345820715	0.0138927698	-0.1503759511	-0.0290572707	0.0136570078	-0.1504835293	-0.1696700551	-0.0847187547	-0.0517482056	-0.2471050114	-0.0445497122	-0.0670208761	0.0910534089	0.0625651593	-0.0463015425	-0.0328958285	0.0151204772	-0.1096711698	0.1326808843	-0.1435969281	-0.0858911994	-0.0277870282	-0.0701387534	-0.0871802947	0.1781762875	-0.149064921	0.1465540956	-0.1518801624	0.1071170182	0.0683904325	-0.0692577366	-0.0450502201	-0.0512209522	0.0160192908	-0.151497066	0.1279486359	0.1654073769	-0.0608465376	-0.0558088617	0.0272004221	0.0987595351	0.2189610863	-0.0212110199	-0.0765287838	-0.1965231641	0.0530081782	-0.080415141	0.0755660531	0.1099974244	-0.0420991238	-0.0295009415	0.04623732	-0.1042625555	-0.1500758455	-0.1229976977	-0.0526870548	0.0390913011	0.0680829834	-0.1098043213	-0.1080802342	-0.2188887275	0.1383350371	0.1061714898	0.151353944	-0.0476988417	-0.1071666595	-0.0261080296	-0.1312687895	0.0314841032	-0.0653873945	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	-0.0651558	0.0001676	2.808976000000129e-08	0.00424527827364	-0.00389275	0.0036526899999999	1.51535025625e-05	1.334214423609927e-05	-0.0486413	0.0065600999999999	0.00236597606569	4.303491200999999e-05	0.000856945	0.0	7.34354733025e-07	0.0	0.000981913	0.0001939410000001	3.761311148103881e-08	9.64153139569e-07	-0.00267249	-3.0070000000000097e-05	7.1422028001e-06	9.042049000000057e-10	0.0	0.0	0.0	0.0	0.0
4918.378160363506	3.039194713699544	9.236704507779251	24190443.728340708	12992.86818341511	21.387245736470504	457.4142801921757	168814623.63160068	4692.794755812055	0.1652586559757765	0.02731042337492	22022322.620177124	4715.348321090707	8096.283012451529	1.233262	33.185318	0.05106425	0.0298762	-0.0786665117	-0.1244270443	0.0729667437	0.0684033553	-0.1083418609	-0.162634901	0.0695095765	0.0893295811	-0.0742828154	0.1060992938	0.2063565239	-0.0818435233	0.0214665417	-0.1153402099	0.1352810222	0.0368901832	0.0310337717	0.1594134261	-0.0014660134	-0.0750939903	0.1238473912	-0.0297782949	0.1815018289	0.0314826525	-0.1012459221	0.0336687963	-0.0097901863	-0.0418823947	0.0232568747	-0.1053755035	0.028116275	-0.0351792232	0.0657994292	0.0747446437	0.1786563875	-0.1071964133	-0.0051024074	-0.0283793281	0.1997042987	0.0411780226	0.0732163236	0.0752144954	-0.0144335141	-0.2302603799	0.1147093124	-0.0385392102	-0.2198132981	0.0400779884	-0.0299610642	-0.1522799329	-0.0685586202	0.0419674838	0.1573948859	-0.0426097159	-0.1140638703	0.151693076	-0.0236576076	0.1547678751	0.012385411	-0.0626011705	0.1009650525	-0.028600271	0.0228513339	-0.0854911953	0.0737141285	-0.0144790891	0.0275114489	-0.0010152514	-0.1381173188	0.1829382156	-0.0171683308	-0.0117741384	0.0456610314	0.1769522218	-0.02310747	-0.0614358883	-0.0711379194	0.0266680938	-0.2411129406	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.0643534	0.0008023999999999	6.438457599999916e-07	0.00414136009156	-0.0133865	-0.00949375	0.00017919838225	9.01312890625e-05	-0.0602081	-0.0115668	0.00362501530561	0.00013379086224	0.00129364	0.0004366949999999	1.6735044496e-06	1.9070252302500002e-07	0.0008534019999999	-0.0001285110000001	1.6515077121025723e-08	7.282949736038293e-07	-0.00265367	1.882000000000012e-05	7.0419644689e-06	3.541924000000046e-10	0.0	0.0	0.0	0.0	0.0
