global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5370.102465376031	4.075916191190117	16.613092797605752	28838000.48863773	11378.774947530264	27.748403276764293	129476519.30654237	769.9738844099434	4882.084792144633	-1.4801805171146043	23834751.917689905	2.190934363245657	5002.269811602623	8443.258001808665	1.2552	40.380249	0.17095875	0.0810293	-0.0500537944	0.1177937562	0.1936347068	-0.0416198436	-0.0604422705	-0.0468051989	0.0623412224	-0.0043414965	-0.1675262081	-0.0830561354	0.0652798066	-0.0135926935	0.0902789448	-0.1289595521	0.0617671308	0.0157468625	0.1624840753	-0.116034071	0.0340751646	0.0826306276	-0.0858050578	0.0893323616	0.0707337807	-0.0227961505	-0.032432619	0.0420539919	0.0570050521	0.0457886195	0.041315088	0.0668646689	-0.0562504252	-0.0262558475	-0.2109405831	0.169557863	-0.1723271378	0.114934325	0.2053529235	0.1006102896	-0.0292709336	0.1218089654	-0.0475602935	-0.0098702815	-0.0310152283	-0.2292645631	0.0379414346	0.0649880884	-0.0025953203	-0.0032381178	0.0245694565	-0.02483122	-0.0296330903	0.0686633049	0.1261163954	0.0917016667	0.0662840751	0.0257345068	-0.0917363964	0.0294217808	-0.0731803667	-0.0593990103	0.0182832913	-0.0648871843	-0.0266159279	-0.0164062204	-0.168021694	-0.0581866521	-0.023898242	-0.0715497051	-0.0558198253	-0.0257535613	0.0554548927	-0.0350196005	0.0430777138	-0.1286732496	0.0525680939	0.0094311736	0.0161178877	-0.185024791	0.0897646682	-0.0677056102	0.1353775296	0.2590326368	-0.0338000191	0.1015585887	0.1023399367	-0.1387656667	-0.0096696631	0.0265531494	0.1534281532	-0.0551733384	-0.1276811248	-0.0729665643	-0.0422219685	0.0141035309	0.0338112505	0.0195266469	0.0949278646	0.0982357784	-0.0468215574	-0.0792843576	0.025665146	0.0615492924	0.0097928426	-0.0508826699	0.0158519084	-0.0242198311	-0.0852560014	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	-0.00435135	0.0300854499999999	0.0009051343017024	1.89342468225e-05	0.0300362	-0.0514133999999999	0.0026433376995599	0.0009021733104399	0.134874	0.0203209999999999	0.0004129430409999	0.018190995876	0.000643894	-0.000247012	4.14599483236e-07	6.1014928144e-08	-0.000338404	0.000825966	1.14517267216e-07	6.82219833156e-07	0.00283356	0.0003098	9.597604000000017e-08	8.0290622736e-06
5362.577300002252	-7.5251653737796	56.62811390273147	28757235.298499443	11341.598381119837	-37.17656641042777	128631853.8386201	1382.097090068946	4882.806392205551	0.7216000609178082	23841798.263763387	0.5207066479165844	5003.126052278565	8436.794589653622	1.012625	32.576538	0.08242497	0.0416473	-0.0543622755	0.1057473359	0.2465748388	-0.0210132269	0.0314168961	0.0065006641	-0.1261417891	0.0424753973	-0.0705907026	-0.0818950821	0.039799263	0.0487564802	-0.0318912717	-0.0593319726	-0.022250928	0.0063749449	0.0610991608	-0.1213495255	-0.0052311573	0.1293916264	0.1147401448	-0.1284997049	0.0712076797	0.0698502554	0.0991630942	-0.0084976969	0.0694854246	0.0165880617	-0.0874239289	0.106261013	0.1305229132	0.0231420718	-0.0852453479	0.0681447432	-0.0658503009	-0.0586405877	-0.051550488	-0.0326563782	-0.0417369546	0.0483931028	0.0486947951	0.0539142915	0.0307690696	-0.18905107	0.1458060906	-0.0264302028	-0.1137185003	-0.0741029441	0.0154199466	0.0615647773	0.0765911314	-0.0363851262	-0.0108824458	0.1033885292	-0.0236484584	0.0166049394	0.0856823325	0.0512823494	0.0201890202	-0.0271006547	-0.019703797	-0.2827368531	-0.0650921465	-0.0982546514	-0.07987332	-0.1088149198	0.0129793318	0.1713027378	0.0322441178	-0.0625467452	-0.0658733902	0.0348308464	-0.0345050489	-0.0097828066	0.161310469	0.0135973001	0.0411622195	0.0212959674	0.1687763161	-0.0223770159	0.0597721256	-0.0219130902	0.0340395377	-0.0677502439	0.0400841285	0.0078309043	0.0989440518	0.1147935956	0.0623933542	0.0445323525	-0.1955959104	0.050937368	0.0420622334	0.1576380678	0.0042197397	-0.0507954411	-0.0870556515	-0.0140968942	-0.070089623	-0.0202097467	-0.0355656089	-0.0028377491	0.0651316055	-0.0405381211	0.044151002	-0.1534979375	-0.0880151066	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.00145322	0.00580457	3.36930328849e-05	2.1118483684000003e-06	0.0545611	0.0245249	0.00060147072001	0.00297691363321	0.138614	0.0037399999999999	1.398759999999995e-05	0.0192138409959999	0.00130274	0.0006588459999999	1.6971315076e-06	4.340780517159999e-07	-0.000441178	-0.000102774	1.9463802768400006e-07	1.0562495076000006e-08	0.00303905	0.00020549	4.2226140100000004e-08	9.2358249025e-06
5369.218338404047	6.641038401795413	44.103391054121374	28828505.56545432	11318.159707759884	-23.4386733599531	128100739.1703593	549.3714088745751	4887.108980804072	4.302588598521652	23883834.19025582	18.51226864812851	5007.074840083467	8446.8251151364	1.058337	34.047096	0.1345348799999999	0.0708441	-0.109320852	0.0711558365	0.2378820973	-0.1049596493	0.0519807669	0.0882043169	-0.038082031	0.010455984	0.0721353544	-0.12019961	-0.1602390864	0.1242538634	-0.1312330187	-0.0111626061	-0.0325441842	-0.1679681782	0.0454883745	-0.0220430493	-0.0190792548	0.0353179316	0.0520941991	0.0444169444	-0.0933830466	0.0394826119	0.0585349775	-0.1013115533	0.0184364524	0.102136136	-0.054182386	0.0724074777	0.1759086567	-0.0622817672	0.039121583	-0.0513127054	-0.0425476217	0.1478461555	-0.1135485463	-0.0092174892	0.0144762076	0.0126439268	-0.0138245921	0.0343612562	0.0380685328	0.0204382754	-0.0475132951	0.0831388642	0.0558648341	-0.0599515838	-0.009472813	-0.0318330305	-0.082232825	-0.0183607463	0.0541770094	-0.0023058159	0.1396779173	0.1211584814	-0.2010508605	-0.1973317057	0.0291194139	-0.1875221661	-0.103690665	0.0452054536	0.0923796213	-0.0928186369	0.0077922323	-0.0478232152	0.0013734714	-0.0538993604	0.1019373861	-0.0039437406	-0.0395301414	0.088692102	0.0200457066	0.0344210886	0.1778262607	0.0235940655	-0.1311733771	0.1089463703	-0.0607576852	0.0067283177	0.1203466745	-0.0840547083	0.0737612366	-0.0594402884	0.0276368646	-0.0055640721	-0.042731377	0.0044582984	-0.003526979	-0.1210508696	0.0094728021	-0.0372641952	-0.1411614311	0.0336527174	0.0250309475	0.0487890435	0.0830017855	0.1334493106	0.1193965256	-0.0144669404	-0.0515391322	0.0036752819	-0.1929562306	0.0185625395	0.169840133	-0.0184678634	-0.0331684477	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	-0.00380506	-0.00525828	2.76495085584e-05	1.4478481603599998e-05	0.0964587	0.0418975999999999	0.0017554088857599	0.0093042808056899	0.163745	0.025131	0.000631567161	0.026812425025	0.00059319	-0.00070955	3.518743761e-07	5.034612025e-07	-0.0007258679999999	-0.0002846899999998	5.268843534238548e-07	8.104839609994305e-08	0.00328977	0.0002507199999999	6.286051839999992e-08	1.08225866529e-05
5394.413602839731	25.195264435683384	634.801349984012	29099698.118502323	11393.220913379642	75.06120561975877	129805482.78107125	5634.184589091705	4890.669710516437	3.560729712364264	23918650.217362925	12.678796084513692	5011.472002384619	8476.676989215435	1.084813	34.89883	0.10055029	0.0600272	-0.0591771891	0.0974225769	0.0855816914	-0.0018103594	-0.0449413841	0.1534585626	0.0831906191	-0.0725992177	-0.08174808	-0.0973278933	-0.037265468	-0.0744942506	0.0095664411	-0.0683446374	-0.0610394248	-0.0444818904	0.0718620207	0.0379418984	-0.1283727955	0.1039789458	-0.1087864371	-0.0874853805	-0.0646496878	-0.069494702	-0.0907687022	-0.076183137	0.0628540426	0.0570493071	0.0490202967	0.0732872375	-0.1332371272	0.0798640475	-0.0412433962	-0.0019227405	-0.0197560103	0.1561841055	0.0127247493	0.104020278	-0.116597606	0.0265007859	-0.0218223828	-0.2417706304	0.0315618612	-0.1127918619	0.0387228423	-0.150981228	-0.0947518083	0.0012450195	-0.0203227265	-0.1142436262	-0.0580158701	-0.0147680781	0.0269630719	-0.1728403802	0.0666182957	0.0756360437	0.1451156161	-0.0078251855	0.0322788691	-0.1353606792	-0.1378608927	-0.043171305	0.1668882295	-0.1266905344	-0.1270679187	0.0759532593	-0.1713345494	0.0225655055	0.0337055228	0.0200008192	0.1106779152	0.0939398515	0.0534872013	-0.0967747656	0.0321679821	-0.038151616	0.0823940367	-0.0716481215	-0.1487995372	-0.1153227305	0.0374865084	0.1239737598	0.0212476974	-0.0831222377	0.0464150907	-0.1373922656	0.0681408123	-0.1678485931	-0.0411316111	-0.0362970704	-0.0763220782	0.020453743	0.2032526842	0.0007848261	0.0826766052	0.0278869256	0.034181205	0.0061767541	0.1102196492	0.064972312	-0.0440701802	-0.1930740026	0.1286277337	0.0161259418	0.0751263045	-0.058368023	-0.0277000488	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	-0.0308066	-0.02700154	0.0007290831623716	0.00094904660356	0.0750335	-0.0214251999999999	0.0004590391950399	0.00563002612225	0.169354	0.005609	3.146088100000003e-05	0.028680777316	0.000568451	-2.4738999999999968e-05	3.23136539401e-07	6.120181209999983e-10	-0.00160809	-0.0008822220000001	2.5859534481e-06	7.783156572841763e-07	0.00326644	-2.3330000000000226e-05	5.442889000000105e-10	1.06696302736e-05
5397.767232659681	3.353629819950584	11.246832969261783	29135891.097974557	11420.89521601466	27.67430263501774	130436847.53518654	765.8670263345498	4893.118134252546	2.448423736109362	23942605.07575112	5.994778791543727	5014.902531116615	8464.498448796905	1.032044	33.201256	0.08167165	0.0415877	0.0013333048	0.1300244257	-0.0118888249	0.1337864507	-0.0960010208	0.0719548918	-0.0171103367	0.0927253858	-0.1992389719	-0.0319832953	0.0393053658	-0.0483022195	0.0440557391	-0.1440072201	-0.0025869222	-0.0115581705	0.0881362045	0.1245325891	0.0067392662	0.1813592262	0.0248687366	-0.0950872676	0.0029993634	0.1649144123	-0.065675736	0.1499502697	-0.0283281263	0.0121009103	0.1092759744	0.0575990416	0.2226068229	-0.0616698191	0.0406994909	0.0233504876	0.0532219757	-0.1144828453	0.0446007529	-0.0299968256	0.0168444496	0.0552361646	-0.0706360703	0.0291990531	0.0746466698	0.0758808135	0.0536843472	0.1725616301	0.0909948044	-0.044086928	-0.0583058983	-0.0880331734	0.1029772726	0.0441494954	-0.2336431137	-0.0284725499	-0.0224374033	0.113965087	0.1112321447	0.0844527492	0.030979558	-0.0900255122	-0.0476102266	-0.0341623886	-0.0017451902	-0.0498027067	-0.1128190786	-0.0770747588	-0.0900635105	0.1027825462	0.0934300324	-0.1006816191	0.0096119668	-0.1754895394	-0.0469473502	-0.0690398881	0.0020870451	-0.0944485138	-0.0973304621	0.1499889311	0.1425994804	0.132656589	-0.0277043825	-0.0648086386	0.0520932929	0.0793845634	0.0401745597	0.0334983159	0.0206420278	0.0912987937	-0.1227298448	0.1170478402	-0.0200310577	-0.0570439763	-0.1557690983	-0.0755654447	0.0587987768	0.0670176346	-0.0300234341	-0.0966750967	-0.0759847933	0.139575483	-0.1807855519	-0.1234793046	0.1165846374	0.0387955385	0.1027041717	-0.0112950358	-0.0592248159	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	-0.0240457	0.0067609	4.570976881e-05	0.00057819568849	0.0442659	-0.0307676	0.00094664520976	0.0019594699028099	0.155175	-0.0141789999999999	0.0002010440409999	0.024079280625	0.000851834	0.000283383	7.256211635559999e-07	8.0305924689e-08	-0.00177237	-0.0001642799999999	3.1412954169e-06	2.6987918399999984e-08	0.00341806	0.00015162	2.2988624400000094e-08	1.16831341636e-05
5388.324191777042	-9.443040882639252	89.17102111119631	29034037.595689718	11370.925768441688	-49.96944757297206	129297952.8314112	2496.945690748003	4894.152620614387	1.0344863618411182	23952729.873866677	1.070162032835273	5015.333589080596	8528.530924946115	1.073785	34.544086	0.0813538999999999	0.0422173	0.0657792558	0.0895327893	0.0585023395	-0.0061221258	-0.0602577609	0.0691428689	-0.0420321104	0.0690350932	-0.1279018798	0.0304634121	0.0990299354	-0.0349954991	0.0054681814	-0.1074874588	0.0777060972	0.0118735857	-0.0405959663	-0.2355419185	-0.0041343238	0.106225167	0.010048514	-0.1168217648	-0.0675318473	0.0736211063	-0.0325205923	0.0157281569	0.0937559147	0.1332288012	-0.1535027872	-0.0392467957	-0.0534896045	-0.107879706	0.1232369863	-0.0307692303	-0.1006263175	0.0401162637	0.0336502514	0.0458736763	-0.0835965031	0.0833126669	0.036941946	-0.0132434774	0.1934226786	0.0455967521	0.0827489841	-0.0860169065	-0.0642674967	-0.1072399437	0.0173550483	0.146141536	0.0229925706	-0.058431732	-0.0793829474	0.0055185566	-0.030961615	-0.0804442118	-0.0477531349	-0.0892969975	-0.0690915025	-0.0188311949	0.1289188983	-0.0425034232	-0.0248519304	-0.0570677795	-0.0515777943	-0.0498082748	-0.0727395572	0.1014041999	0.1247854224	-0.0558137595	0.0908825275	0.0649902069	0.0330409961	0.178004158	0.0719600749	-0.0092263538	-0.0531368747	-0.0991722404	-0.0153346759	0.1370428225	0.0835195264	0.0770170868	0.0671041824	-0.0702496807	0.1121566852	0.0639207791	0.0243279787	-0.007383734	-0.151794928	0.0248538908	-0.0769244623	0.0073321763	0.1064539597	0.1069405676	-0.052994764	-0.1469085589	-0.0272399303	-0.0757619934	0.0314183961	-0.0219131209	-0.0438008842	0.0777200781	-0.1053387421	-0.0696178939	-0.01247709	0.0666386683	-0.1324417367	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	-0.0145801	0.0094656	8.959758335999998e-05	0.00021257931601	0.0801913999999999	0.0359254999999999	0.0012906415502499	0.0064306606339599	0.159195	0.0040199999999999	1.6160399999999965e-05	0.025343048025	0.00126895	0.000417116	1.6102341025e-06	1.7398575745600005e-07	-0.00172005	5.23199999999998e-05	2.9585720025000004e-06	2.7373823999999788e-09	0.00358748	0.00016942	2.87031364e-08	1.28700127504e-05
5386.252237698075	-2.0719540789668827	4.292993705347503	29011713.16810752	11357.163175177291	-13.762593264396855	128985155.38760312	189.40897336122168	4893.420730356523	-0.7318902578645066	23945566.444282964	0.5356633495569739	5016.829304555326	8515.564611368478	1.027803	33.064816	0.0928205	0.0528355	0.134348485	0.0392625176	0.0498859551	-0.0867399887	-0.0667559793	0.116771454	-0.0893679337	-0.0362464778	0.0255039461	-0.0599495411	-0.0300496874	-0.0624522693	-0.0266600644	-0.0708370953	0.0417955349	0.173603311	0.0488115629	-0.0504493227	-0.0495875531	-0.0767996862	-0.1342645176	0.0014367361	0.1678857722	0.0144710854	0.0106347571	-0.0526554587	0.2831391298	-0.0205357022	-0.138876805	0.1228319744	0.0419057783	0.0798329832	0.0631393699	-0.0668004593	0.0771876208	-0.111699693	0.0830362567	-0.0277737431	-0.0872248842	-0.016867967	0.0815123452	0.1293505206	0.0228901835	0.0355383443	-0.0086415607	-0.0512184247	0.1004490696	0.1331965988	-0.0365008211	-0.0464756936	-0.0689570423	0.0620629478	-0.0123445303	0.1808970422	0.0581341367	0.0179924818	-0.0593783833	-0.1221453624	-0.0246802368	0.0333120952	0.0688889761	0.0799663344	0.0705253725	0.0696253956	-0.0594306156	0.126292561	0.0486092897	-0.0010787004	-0.0862818851	-0.1594287047	0.0789592492	0.1984115251	-0.0811824559	0.1154057447	0.1418162489	-0.0760280126	0.1158517801	0.1175426208	0.0822191413	-0.0083146475	-0.1164852489	0.1026702754	0.0571748967	0.0053271209	0.0022668876	0.1251205274	0.0511923339	0.1272184495	0.0160644016	-0.0518831014	0.0589666968	0.0678436412	0.0163860874	-0.1953739039	0.0005579158	0.062307031	0.1000246474	0.0500844833	-0.0588811123	-0.1435393345	-0.0157178735	0.036307207	-0.1160046055	0.0142844315	-0.0141273974	0.0311353692	0.0261860828	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	0.00416755	0.01874765	0.0003514743805225	1.73684730025e-05	0.0833808999999999	0.0031894999999999	1.0172910249999988e-05	0.0069523744848099	0.167808	0.008613	7.418376900000017e-05	0.028159524864	0.0007502929999999	-0.0005186570000001	5.629395858488499e-07	2.6900508364910374e-07	-0.00100005	0.00072	1.0001000025e-06	5.184000000000002e-07	0.00359423	6.749999999999812e-06	4.556249999999746e-11	1.29184892929e-05
5394.9512806580215	8.699042959946382	75.67334841899272	29105499.320673622	11343.815911435768	-13.34726374152342	128682159.4325433	178.14944938578577	4887.421867104997	-5.998863251526018	23886892.50705609	35.986360310509305	5010.280872343547	8510.436037066367	1.154828	37.151249	0.11601025	0.064473	0.0741946196	-0.1097686451	-0.0311883291	-0.1487555409	-0.0463272093	0.0577730385	-0.0569826703	-0.1753421633	-0.0259169947	-0.0039671466	-0.0054056177	0.0235019624	-0.0363021178	-0.0444531103	-0.0279829971	-0.0053401025	0.0629672353	0.1600803867	0.1607334042	-0.0963875294	-0.1003544191	0.104133061	-0.0407291143	0.1004031698	0.0103084271	-0.0027833612	-0.0192237846	0.1057689076	0.0303870357	0.1060207659	0.0440468853	-0.0155110638	0.1244248407	-0.1636386498	0.0095655207	0.0325624682	-0.1573459959	-0.0059082239	-0.0870754605	-0.0687423093	-0.0003165473	0.0100452742	0.0630014666	-0.0401934054	-0.2145552835	-0.0386980415	-0.2255168087	0.1150827564	0.1696464573	-0.0410335554	0.043671916	-0.0834165294	0.0467860516	0.1399008561	0.0103546929	0.0313082373	0.070199736	0.0995592516	-0.0442914827	0.0493815883	-0.0731546057	0.0945491396	0.1245042846	0.1729007345	-0.0177692102	-0.0399212428	0.0267375929	-0.1179843382	0.0908201893	-0.0844783528	-0.0310236353	0.0088126867	0.0987098867	0.0576532472	0.0941963235	-0.0741360224	-0.0162540493	0.1036352777	-0.1626560558	0.0057130198	0.0576268014	-0.0861891723	-0.0098681589	-0.1351586992	-0.1039331586	-0.0845355648	0.1096164393	0.0469346193	0.0445715605	0.0900056396	0.2216399358	-0.1308168565	0.1782826867	0.0172871856	-0.085270456	-0.009606529	-0.0988100523	0.1126094095	-0.1364262014	-0.0916697475	-0.0718941753	-0.0209262242	0.0705865167	-0.1008142775	-0.0392181543	-0.0359452223	0.0993809938	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	-0.0214612	-0.02562875	0.0006568328265625	0.0004605831054399	0.0967616	0.0133807000000001	0.00017904313249	0.00936280723456	0.175905	0.0080969999999999	6.556140899999989e-05	0.030942569025	0.000530937	-0.0002193559999999	2.81894097969e-07	4.811705473595613e-08	-0.00197036	-0.00097031	3.8823185296e-06	9.415014961e-07	0.00340582	-0.0001884099999999	3.5498328099999985e-08	1.15996098724e-05
5391.5705818255	-3.380698832521375	11.42912459621139	29069033.33880616	11327.24938648064	-16.566524955127534	128306578.66352604	274.4497490888633	4896.190401178576	8.768534073579758	23972680.44459323	76.88718979952922	5017.995078245575	8515.656166103443	0.975966	31.397202	0.0815671	0.0392169	0.1057251532	-0.0974641223	-0.0537913062	-0.1167236093	-0.0212818704	-0.0262033027	-0.08006131	-0.1170708399	-0.1346575484	-0.0405835421	-0.0292991931	0.1083117618	0.0502144523	0.0313403399	0.0708242963	-0.2125533315	0.0743662586	0.0092626197	0.139841728	-0.0807091949	-0.1967937753	-0.0742889835	0.1788713857	-0.0075324608	0.0362659199	-0.0311785857	-0.1073663041	0.0739349934	0.0713398375	-0.1269999441	-0.0404794071	0.0552707814	0.0974296693	0.0044883707	0.0786669082	0.0240265974	0.0072289474	0.1478316883	0.026122223	-0.0079005232	0.0312717825	-0.1476246192	0.1406566579	-0.011927696	-0.0482108937	-0.1114346252	0.0286849568	0.0817911906	0.0295025175	0.0036158901	-0.0059955768	-0.0274407231	0.1084926496	-0.0225597146	-0.1203293435	-0.0530251681	0.0237611573	-0.05066989	-0.0682638947	-0.1083558199	-0.0857822386	0.0701459344	-0.1120142877	0.1757539806	-0.0403108656	-0.0068785443	-0.0534370125	0.058745987	-0.1524870248	-0.1143717364	-0.0373130538	-0.0128364361	0.1931324911	-0.0341455362	-0.0730198113	0.0585243333	-0.0109725083	0.0528166544	-0.1694713413	0.0146100193	-0.0966634114	0.0961256263	-0.1332091066	-0.0315091066	0.074090267	-0.0057907343	0.0737556466	-0.1068156804	-0.096707204	-0.0870067174	0.0266809137	-0.0758941031	0.159886944	-0.0088201516	-0.0099947328	-0.0149235712	0.0043731701	0.0423041067	-0.0001191458	0.0619314399	0.1963894289	-0.0026816085	0.0119802869	-0.0586777185	0.1259308294	0.0185980242	0.0450218223	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	-0.0144971	0.0069640999999999	4.849868880999999e-05	0.00021016590841	0.0716104	-0.0251512	0.00063258286144	0.00512804938816	0.162083	-0.013822	0.000191047684	0.026270898889	0.000765013	0.000234076	5.85244890169e-07	5.4791573776000034e-08	-0.00210221	-0.00013185	4.419286884100001e-06	1.7384422500000052e-08	0.00375249	0.0003466699999999	1.201800888999999e-07	1.40811812001e-05
5385.054877831472	-6.515703994027717	42.45439853778875	28998816.03725653	11354.286972490292	27.03758600965193	128919832.65366276	731.0310572293258	4893.108165624253	-3.0822355543232334	23942507.520498745	9.500176012334247	5014.216363525457	8508.299592234483	1.000253	32.178528	0.0523963999999999	0.0229196	0.0563122401	-0.1327660211	-0.0252663265	-0.0787468817	0.0376397567	-0.0058771518	-0.1339500351	-0.0028927999	-0.1634722754	0.0037509117	0.016798937	0.0036342647	-0.1023676896	0.0479910212	-0.107013548	-0.0799158265	0.0389304442	0.0779677518	0.1129536482	0.0541310386	0.0807427482	-0.1951582642	-0.0706052998	-0.0359492051	0.1584388294	-0.0432976334	0.0648215132	-0.0015489535	-0.0847643894	0.0490504721	0.0176323538	-0.1168847021	0.0396782774	0.0536463147	-0.0347061332	0.0945101412	0.0100044974	0.0736322288	0.1057710626	0.0695091908	0.0954382895	-0.0619539392	-0.0235730974	0.0688722032	-0.0104658664	0.0667734358	0.0945602894	-0.0832652868	-0.1147259189	-0.0959498944	-0.0689188228	0.1320094707	-0.1903129258	0.006987435	-0.0215416354	-0.2442273113	-0.0536425745	0.1561776803	0.0165211003	0.0236530086	0.0157317798	0.1891733405	-0.0887052072	0.0835180206	0.0069655788	-0.1068333493	-0.0054178798	0.2388156424	0.0948723989	0.0849095754	-0.0571177484	0.0830961649	-0.0444731938	0.0008947839	0.143092659	0.0281396735	-0.044028387	-0.0332275276	-0.0225302871	0.070786937	0.0541401365	-0.0162955897	-0.0241286289	0.055417339	0.0551760286	0.0997722809	-0.1017415047	-0.1469530339	0.0291192288	-0.0528798981	0.031206966	-0.0204831535	-0.0575861001	-0.0148210496	0.1086657242	0.0869879176	0.1406533253	-0.2966711115	0.0096176287	0.0248050947	-0.0354573633	0.2176885554	0.0898432228	0.049823962	0.0565892568	0.0470298617	0.1507137694	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	-0.0186527	-0.0041556	1.7269011360000004e-05	0.00034792321729	0.0856052999999999	0.0139948999999998	0.0001958572260099	0.0073282673880899	0.170835	0.0087519999999999	7.659750399999968e-05	0.0291845972249999	0.000938441	0.000173428	8.80671510481e-07	3.0077271184e-08	-0.00204161	6.0600000000000064e-05	4.1681713921e-06	3.6723600000000078e-09	0.00347664	-0.0002758499999999	7.60932224999999e-08	1.20870256896e-05
