global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
8620.697573996682	-12.420471897941752	74316426.66231228	154.26812216756082	11622.903796857228	-16.027023116539567	135091892.6709982	256.86546997809364	7913.506125901646	-8.808389554902533	77.58772655091605	62623579.20468287	8539.521422608726	11339.506085165049	1.122672	19.651945	0.11183065	0.059394399999999986	0.0784027944	-0.1371697436	0.049599402800000005	-0.0021348451000000003	0.0020877792	-0.0258544427	0.080879996	-0.1946840726	0.17420798210000002	0.0479367379	-0.0491154434	0.0466055308	-0.045650463200000005	0.1408648941	-0.0206008044	0.0398172254	0.0110278097	0.027316728199999998	0.08391668769999999	0.0411122347	-0.0161623994	-0.0481664909	0.0399797433	-0.052876634400000004	0.029208526800000002	-0.17525740850000002	0.0728471025	0.0285425841	-0.0428349283	-0.09283807779999999	0.1588186444	-0.0748309295	-0.136309548	0.08403431230000001	-0.016579409399999998	0.08411732150000001	0.1252134403	0.0737659456	-0.0554977767	0.0454493253	-0.0674796846	0.049410159800000006	-0.038516681000000004	-0.008015214599999999	-0.1186750278	0.04355156599999999	0.059712230199999994	-0.2068494378	0.0060184724	0.0419178172	0.0264300264	-0.0667506722	0.11877914310000001	0.0626946033	0.014725661599999999	-0.0645272179	0.0643463547	-0.082955932	0.0701243274	0.028242065099999998	0.0377077671	-0.225035168	0.0307604919	-0.08567100779999999	-0.0042189122	-0.11859145369999999	-0.050254132800000004	-0.11134205900000001	-0.1266148858	-0.0125299291	-0.0695826534	0.085115287	0.1180821886	-0.0044221354999999995	0.0377160796	-0.0230909758	-0.0858262032	-0.1267802667	0.0996101559	-0.11596257509999999	-0.0611476838	0.1717401843	0.0507185155	-0.09020152869999999	-0.0600426308	-0.0725303118	-0.051941681100000005	0.040552616	-0.0274220611	-0.0352814965	-0.1064244851	-0.0058357357	0.0701839079	-0.0550329571	0.038687050699999996	0.1151328209	0.0825702004	-0.0344991452	0.030099938700000002	-0.027527822900000002	0.1118607043	-0.0090133338	-0.022995658399999997	-0.1232519866	-0.07285219999999999	-0.015041599999999997	0.00022624973055999985	0.005307443044839999	0.28134000000000003	0.043294000000000034	0.07915219560000003	0.0018743704360000024	0.30521	0.033297999999999994	0.0931531441	0.0011087568039999996	0.000239815	-0.00025175100000000004	5.7511234225e-08	6.337856600100003e-08	-0.00149374	8.392000000000013e-05	7.042566400000022e-09	2.2312591876e-06	0.000784249	6.827000000000005e-05	6.150464940010001e-07	4.660792900000007e-09
8621.07514499673	0.3775710000481922	74322936.65568039	0.14255986007739194	11590.85973846532	-32.04405839190804	134348029.47677636	1026.821678224012	7917.2499993675965	3.743873465950856	14.016588529050873	62682847.5524862	8540.370303199308	11174.417881425024	1.093306	19.137903	0.11062344999999996	0.058452599999999987	0.0691841693	-0.0554122213	0.1153977777	0.14881662880000002	-0.0139655525	-0.0197178439	0.032749801	0.029353780899999998	0.2087804628	-0.0776024389	-0.0062620412	0.0035923471999999997	-0.0893708285	-0.0169629274	-0.0534864205	0.0726841015	0.0857247753	0.06767373230000001	-0.0982382454	-0.1375748345	0.0595044166	-0.0636462933	0.0326136183	-0.140508973	0.0829651775	0.0571943767	-0.023292000400000002	-0.0520427156	0.043399237	0.044456625300000004	-0.19556205989999997	0.1011682722	-0.08359066429999999	0.0321073869	0.0372458028	-0.067993128	-0.0451155466	0.0223846064	-0.10472018470000001	-0.054580782599999995	-0.1529164859	-0.0059623725	-0.0582806829	-0.1087297976	0.0115548522	0.13949906439999998	-0.0759715194	-0.1554466511	-0.0021081434	0.0029945584	-0.1032353152	0.057348780999999995	0.0983657158	-0.1671628486	-0.0228019425	-0.019604676799999998	0.031486481600000005	0.0455393444	-0.0315354423	-0.08730568609999999	-0.0076942826	-0.0267421111	-0.1596825682	-0.005838563299999999	-0.049631859800000004	-0.0792510995	-0.045956890199999996	0.1259516233	-0.0606740134	0.0650519495	-0.051980190999999995	0.0402896461	0.0047687534999999994	0.0143501676	0.09044716050000001	0.0032624251000000003	-0.006092935799999999	0.0404121806	-0.1375641678	-0.0644652983	0.1749747893	0.046307155999999995	-0.0425169221	0.1864069992	-0.0150048928	-0.0945743334	-0.0382439204	0.0118368507	-0.1272288967	-0.0504010425	-0.1801117102	0.0526006188	-0.033839105099999996	0.0696011742	-0.0545894499	-0.1027728866	0.0592206867	-0.14492714240000001	-0.1491185304	0.0462482797	-0.0228376819	0.1875292434	-0.026487971000000003	-0.120619788	-0.058970900000000014	0.013881299999999984	0.0001926904896899996	0.003477567046810001	0.248043	-0.03329700000000005	0.061525329848999985	0.0011086902090000034	0.280677	-0.024532999999999968	0.07877957832900001	0.0006018680889999986	0.000919415	0.0006796	8.45323942225e-07	4.6185616e-07	-0.00145485	3.8889999999999975e-05	1.5124320999999979e-09	2.1165885225e-06	0.0008440019999999997	5.9752999999999745e-05	7.123393760039995e-07	3.570421008999969e-09
8619.702623877944	-1.372521118786608	74299273.32408829	1.8838142215152418	11586.986333385312	-3.873405080008524	134258252.29005802	15.003266913835844	7913.486446808181	-3.7635525594150754	14.164327867479761	62623267.74381678	8534.243521148337	11142.423118066705	1.121651	19.634066	0.13915485000000002	0.08507689999999997	0.05281440019999999	-0.0517666355	0.024152835	-0.0316469125	-0.0067053151	-0.0489423543	0.0169285642	0.0740201208	0.032303122000000004	0.0656018574	-0.0706896476	-0.0241304644	0.1127562322	0.025944265499999997	-0.0345220292	0.1807328471	0.012265361	0.017928393600000002	0.30222194350000003	-0.1017315602	-0.0306720862	0.0215782546	-0.0174234517	-0.0272168354	0.1316135968	-0.08869160109999999	0.0687825352	-0.134491674	-0.1207755773	0.09849188029999999	0.0453731948	-0.0104421857	-0.1489842177	-0.0119604545	0.16387280099999998	0.0720096992	-0.029405925	0.1084802835	-0.12113377689999999	-0.112877826	-0.034538155	-0.021446758700000002	0.08312961049999999	-0.0549539828	0.0884268233	0.009154265200000001	0.18029262829999998	-0.0410650032	0.0692870183	-0.151646729	-0.0527194462	-0.1724465733	0.1097758094	-0.1340995209	0.12760325460000002	0.040995048799999996	0.0109520229	0.0777413218	0.020745088300000002	-0.25700256260000004	-0.1398883532	0.11698843460000001	0.066924518	0.0161754677	0.043082929000000006	0.0367245547	-0.043585281600000005	0.044673521900000006	-0.17090623829999999	-0.17269649260000006	-0.08433301970000001	0.16776823230000001	-0.10155550990000001	-0.0237112632	0.06478518259999999	0.046819592199999996	-0.0617448582	-0.09023108269999999	-0.045242396799999994	0.1158313085	0.0680864738	0.1500312407	-0.1218762047	0.0111797653	0.0810720121	-0.0248925342	0.07721155910000001	-0.11117480630000001	-0.0679230164	-0.0467482105	-0.1607015324	0.0419981583	0.20231060829999997	-0.030412082400000002	0.0595275052	-0.075741983	-0.0912376583	-0.2628927759	-0.0680775414	0.0065562874	-0.080247471	-0.1278960171	-0.0299608565	-0.1176337909	-0.0663686	-0.007397699999999994	5.47259652899999e-05	0.00440479106596	0.257668	0.009625000000000022	0.066392798224	9.264062500000044e-05	0.354793	0.07411599999999996	0.12587807284900002	0.005493181455999994	0.000491566	-0.000427849	2.41637132356e-07	1.83054766801e-07	-0.00182294	-0.00036809000000000017	1.3549024810000013e-07	3.323110243600001e-06	0.000679618	-0.00016438399999999973	4.6188062592399997e-07	2.7022099455999916e-08
8604.555496487692	-15.147127390251624	74038375.29213655	229.43546817651105	11602.195326257248	15.208992871936061	134610936.38862553	231.31346417860192	7911.099726531842	-2.3867202763394744	5.696433677489978	62585498.88313218	8535.850341791722	11203.410504099636	1.073041	18.783159	0.05332280000000001	0.0231702	0.0803634971	-0.0754319592	-0.0203629941	-0.042873901500000006	-0.0186295306	-0.0430046962	0.0678506589	-0.1184555932	0.06580633030000001	0.0543495494	-0.006518379	0.1286472537	0.0023185023999999998	0.10343312980000001	-0.0295519769	0.059871839800000014	-0.09149636439999999	0.07418958	0.09290055109999999	0.0403086717	0.0610412246	0.0859249182	-0.0415249119	-0.0819431591	0.008085571	-0.0464005498	0.023398794900000002	-0.0062191738	-0.0587185455	0.025943769900000004	-0.028376826400000006	0.09083221	-0.1229162476	-0.08912575810000001	0.0061692547	-0.09351361970000001	0.0150672421	-0.09290298529999999	0.011337005800000001	0.024862361099999997	0.0027004785	-0.21113976780000002	-0.0306876337	-0.0546063418	-0.18075223629999998	0.17490893059999998	-0.0783262953	-0.0868368723	0.0159759893	-0.0185618363	-0.0335744222	0.1030169024	0.140279648	-0.022606676699999998	0.0508297132	-0.1052104224	0.0926173402	0.0321365064	-0.1551374137	0.090670802	0.043177509100000004	0.0419195438	0.0485955997	-0.0434913489	0.0491809484	-0.09890956529999999	-0.052455729699999995	0.0018785194	-0.06926072280000001	-0.018817798700000003	-0.028705469700000007	0.0095793326	0.010442168	-0.0655594857	0.1327298452	-0.0255482835	0.0172195379	-0.0528433775	-0.0338715317	0.0444001236	0.1509572467	-0.08916074140000001	-0.006421135400000001	-0.0122425692	-0.0130754121	-0.11927922619999999	-0.042881058	0.1546460483	-0.11179224539999999	-0.0856489888	0.0451443364	0.08381915	-0.0732814303	0.07430253070000001	-0.2147794666	-0.0449500489	-0.1060543163	-0.1047651832	0.0737690438	-0.10166327689999999	-0.0053768842	0.0625801508	-0.033411768	-0.11430275349999999	-0.0595367	0.006831900000000003	4.667485761000002e-05	0.00354461864689	0.26055	0.002881999999999996	0.0678863025	8.305923999999975e-06	0.337704	-0.017088999999999962	0.114043991616	0.00029203392099999884	0.000253166	-0.00023840000000000005	6.409302355599999e-08	5.683456000000001e-08	-0.00189254	-6.959999999999996e-05	4.844159999999994e-09	3.5817076516000007e-06	0.00045722	-0.00022239799999999998	2.090501284e-07	4.9460870404e-08
8601.288788065127	-3.2667084225649887	73982168.81569485	10.671383918057037	11597.602168653257	-4.593157603991131	134504376.06235072	21.097096775101548	7901.926714653123	-9.173011878719079	84.14414692712134	62440445.803748704	8520.487952461035	11083.071127586802	1.042825	18.254246	0.08527148999999998	0.0449856	0.0963515603	-0.0140513265	-0.08619982779999999	0.1385031282	-0.0343687042	-0.0389256554	0.1589407823	0.0157265486	0.0242760295	-0.019733362	-0.0912948897	0.0647776596	-0.0928817222	0.0175145845	0.0715822439	0.0202876665	0.1120973877	-0.011961326299999998	0.09974262060000001	0.0753426242	-0.0919792099	-0.0277327704	-0.1031554523	-0.0484739538	0.06983140759999999	-0.0010624609	0.022479109700000003	-0.0181987825	0.0627427346	0.1191122107	-0.0039443334000000005	0.027570793599999997	-0.1352621674	0.1904544281	0.026280025499999998	-0.3001061537	0.0069877465	0.0342766959	0.0366551831	-0.014041938600000001	-0.10947866769999999	-0.039238303599999996	-0.1059909679	-0.1409569445	-0.0134179391	0.0143685228	0.0486232328	0.026093156200000002	0.014399308100000001	0.0308210821	-0.14387727949999998	-0.11562041390000001	0.0780582853	-0.0621434684	-0.0155744096	0.1531878959	0.1187280674	0.10016154990000001	0.10551840970000001	-0.016039001299999998	0.0691739276	0.0046225091999999995	0.0726656183	0.09969615130000001	0.0651073171	-0.014797286299999999	0.0044460359999999996	0.071811365	-0.0324087216	0.0121316294	-0.0084701442	0.1428942225	0.1000497551	-0.009537465600000001	0.0385561906	-0.119204666	-0.0825226134	0.0226361088	-0.0171916031	-0.0490005963	0.1839966052	0.023703907799999997	-0.18556069690000002	0.1031262965	0.0007888576	0.0212546786	0.1045399664	0.1414588858	-0.161338889	0.0338594772	-0.059969475700000004	-0.1354774842	-0.0203733084	0.022874162000000003	-0.0529772909	0.025199634500000002	0.18449997129999998	0.0449215091	0.0293976539	0.008350033599999999	-0.016748971499999998	-0.0388075876	-0.0368381744	-0.1106364465	-0.059607000000000014	-7.030000000000924e-05	4.9420900000013e-09	0.0035529944490000007	0.24700500000000006	-0.013544999999999974	0.061011470025000014	0.00018346702499999931	0.372505	0.034801000000000026	0.13875997502499998	0.0012111096010000019	4.390720000000001e-05	-0.0002092588	1.9278422118400004e-09	4.378924537743999e-08	-0.00214254	-0.00025	6.25e-08	4.5904776516e-06	0.000735065	0.00027784500000000003	5.403205542250001e-07	7.719784402500002e-08
8603.989351695222	2.7005636300946207	74028632.76408476	7.2930439201898345	11588.26855163632	-9.333617016936842	134287968.02484334	87.11640661885298	7906.949159221676	5.022444568553509	25.224949444192657	62519845.00651638	8527.789624964433	11022.28571831192	1.015513	17.776164999999995	0.06825053999999996	0.0356325	0.09314568320000001	-0.0164954823	-0.09054540050000001	0.017488216	0.0352658541	-0.0663382069	0.059955564100000004	0.0330383721	-0.0170912361	0.0786031767	-0.0395221122	0.019794973400000002	0.0648426262	0.0829460325	-0.13654566210000002	0.043542955700000004	-0.0039964727	0.0993377241	-0.0499400713	-0.077084742	-0.1240925591	0.128422345	-0.057828060599999995	0.09708752400000001	0.0920158756	0.0709378431	0.0204146789	0.0347080527	-0.0992053165	-0.045295286500000004	-0.0585138318	-0.0778942842	0.0282507987	-0.0082483012	0.0422860671	0.0575092033	-0.1451547204	0.1579467836	0.0419993429	-0.0328036223	0.054907665999999994	-0.13215958349999998	0.013838268700000001	-0.1626028132	0.0672562282	0.0135614995	0.0593703417	0.0498137223	-0.0555852701	-0.0663358762	-0.0127811373	0.1017177432	0.1925084478	0.0949587792	-0.037591406200000003	0.080393054	0.0653693689	0.0469998746	0.09707626	0.0078364662	0.0965209308	-0.1158986857	0.18826754	0.0065149134	0.0550922812	0.11849039539999999	0.0312908309	-0.0114912502	-0.0548271776	-0.0527157288	0.0079440786	-0.087760904	0.0031945731	-0.0725858552	-0.0070124554	0.0724689562	-0.0432478538	-0.0830116244	0.0071943999	0.1215919345	-0.0791319578	-0.0688214699	-0.0399190779	0.1334151775	-0.1056157065	-0.0767843376	0.1118057684	0.1201008716	-0.0726359129	-0.0300101627	0.0356521179	0.0888567884	0.054376695999999995	-0.10681741759999999	-0.0691095933	0.0113568266	0.035696046	-0.015597334099999999	0.0041406874	0.030227704900000006	0.059597031200000004	-0.1130408435	-0.0402375626	-0.1066456237	-0.0574698	0.0021372000000000127	4.5676238400000536e-06	0.0033027779120399997	0.235524	-0.011481000000000048	0.05547155457599999	0.00013181336100000107	0.355657	-0.01684800000000003	0.12649190164899998	0.00028385510400000095	0.000491566	0.0004476588	2.41637132356e-07	2.0039840121744002e-07	-0.00189254	0.00025	6.25e-08	3.5817076516000007e-06	0.000793093	5.8028000000000014e-05	6.289965066490001e-07	3.3672487840000013e-09
8612.512424269715	8.523072574493199	74175370.25820021	72.64276611007813	11596.093198412322	7.824646776001828	134469377.46626452	61.2250971691958	7906.008230123621	-0.940929098055676	0.8853475675678683	62504966.13478242	8524.43682876302	11171.707181235375	1.0232629999999998	17.911825	0.05496369999999997	0.0360622	0.11945303060000001	-0.06290427059999999	-0.043725616200000005	0.031178208	-0.0492199529	-0.0558498776	0.0902749897	-0.1648179649	0.0454901992	0.0601307684	-0.092959006	0.1356679501	0.0076886775	0.044740614299999995	-0.0151168244	0.0283832395	0.0767183427	0.037743232200000004	-0.0044797523	-0.0019044572	-0.1512662542	-0.1131164118	-0.0236729682	-0.0360462493	0.0291850332	-0.1654722342	-0.0131934473	0.0675324311	0.015647263300000002	0.0485482926	-0.0751922794	0.06226514740000001	-0.125742039	0.11571986050000001	0.1447621652	-0.018772298	-0.0796647316	-0.0694419168	0.0969308247	0.0490315874	0.00944923	-0.19752605199999998	0.004188469199999999	-0.0225773344	0.0843319242	-0.18361462309999999	0.1395897688	0.0815198515	-0.1459728303	0.0490727266	0.10659881339999999	6.926699999999997e-06	-0.10935452849999999	0.08559555869999999	-0.12876663019999998	0.0602372084	0.0345568888	0.0446023315	0.076564732	0.2434313373	-0.0620995436	0.012738456200000001	-0.0879938991	0.0288647644	0.0676655835	-0.1160409974	0.014052810800000001	-0.11332190550000001	-0.0264377963	0.0078984241	-0.0737173851	0.055173305	0.0875638185	-0.0795939878	-0.0592034751	0.0412662008	-0.082808292	-0.1251406695	-0.06548256599999999	0.031185836499999998	0.1147757216	-0.1856116359	-0.0361609437	0.0173215362	-0.0186424117	-0.083833688	0.19796070850000005	-0.09629565109999999	-0.020961749499999998	-0.08445082710000001	0.1749671664	-0.1167320481	-0.0317334281	-0.1121047481	0.0548098046	0.064141766	0.0842955625	0.0405672035	-0.0709045337	0.06338784809999999	-0.1011551873	-0.0423912779	-0.043607439500000005	-0.1023419909	-0.0682648	-0.010795000000000006	0.00011653202500000012	0.00466008291904	0.235971	0.00044700000000003065	0.055682312840999997	1.9980900000002746e-07	0.372475	0.016818	0.138737625625	0.000282845124	-4.2491e-05	-0.000534057	1.8054850810000007e-09	2.8521687924899996e-07	-0.00189254	0.0	0.0	3.5817076516000007e-06	0.0007971099999999999	4.016999999999823e-06	6.353843520999997e-07	1.6136288999998574e-11
8616.03541711447	3.5229928447552084	74236066.30897091	12.411478584196393	11593.229725312285	-2.8634731000365714	134402975.46386436	8.199478194633055	7917.652634644298	11.644404520677199	135.59215664116758	62689223.24288979	8536.732210984484	11196.800248530271	1.076051	18.835863	0.08953704999999999	0.0493202	0.12226071890000001	-0.0668957984	-0.015192451200000004	0.1272470842	-0.0195642241	0.009188185500000001	0.1120168606	0.0684462894	0.1049097616	0.059889023	-0.045946983399999995	-0.033872297	-0.037739731400000004	0.0026085178	-0.0591665419	-0.0049252106	-0.0493355781	-0.006121845799999999	-0.0817349241	-0.006067255	0.0478495055	-0.015103123000000001	0.08394881439999999	0.0859071901	0.0306426513	0.0350243927	0.16458937640000001	0.1285983262	0.052811976399999995	0.0500556787	0.1039787009	-0.2621119631	-0.0535564824	-0.0230238292	0.048878173	-0.0211133453	0.0249439311	0.1187340726	-0.0831724637	-0.09366949140000001	0.0133930573	0.05806022950000001	0.0457691395	-0.0674125055	-0.087631721	-0.0260029481	0.0102402862	0.0384244718	0.0644689956	-0.1057743208	0.11579629050000001	0.0439165248	-0.1490130165	0.1073530647	-0.2795506882	0.0763268538	0.0279311667	-0.006502155999999999	-0.0156974741	-0.1374870294	0.16588311779999998	-0.0700534425	-0.026434875	-0.0080690686	-0.098478711	0.0547329573	-0.0620865783	0.017424187600000002	-0.050758051900000004	-0.023783857599999996	0.20738153609999999	0.029334064	0.0570549298	-0.0718285634	0.0556060024	0.0694059381	-0.0141943282	-0.1285481306	0.1844150745	-0.058852812000000004	-0.10521438109999999	0.1164133295	-0.0539383119	0.0677554375	0.029962607000000002	-0.1312861501	0.10689001869999999	-0.11802980980000001	-0.0643465837	0.11319758220000001	0.0716393129	0.0517583532	-0.0045717505	-0.1048131749	-0.0210844896	0.0907147356	0.0499760162	0.1970622444	0.2017991522	-0.014889331	-0.0993235745	0.031553481200000004	-0.0469453334	-0.0977381715	-0.050452300000000005	0.0178125	0.0003172851562499998	0.002545434575290001	0.228386	-0.0075850000000000075	0.052160164996	5.7532225000000135e-05	0.331042	-0.041433	0.109588805764	0.0017166934889999998	0.000145428	0.00018791900000000001	2.1149303184e-08	3.5313550561e-08	-0.00189254	0.0	0.0	3.5817076516000007e-06	0.000530898	-0.00026621199999999983	2.8185268640400004e-07	7.086882894399991e-08
8608.346665231431	-7.688751883039004	74103632.3088011	59.11690551893582	11569.03754285019	-24.19218246209493	133842629.66787715	585.2616922792937	7927.335421246685	9.68278660238684	93.7563563873621	62842646.88095235	8547.856025158495	11085.437297146404	1.04629	18.314903	0.05556540500000001	0.0384622	0.1125343642	-0.001260222	0.0829618364	-0.1191054349	0.0430452675	-0.07385389980000001	-0.0305111362	0.0531919871	0.0117425793	0.112539894	0.0362001352	8.6935e-05	-0.0149815648	0.0695826487	-0.0956184111	-0.052827972	0.11339241300000001	-0.0057308467	0.0354393094	-0.1162469535	-0.1012578977	-0.056036807699999996	0.1344798069	0.20826064149999998	0.0125682428	0.0031967475	-0.10978939619999999	-0.0537491917	-0.11360906890000001	-0.0434084291	0.0607973299	-0.021816221299999997	-0.1263589014	0.0914751202	-0.09808659199999999	0.0157927877	0.038093088399999996	-0.0888218882	-0.1655339261	-0.07585780730000001	0.038627046899999996	-0.0416518351	0.0676634809	0.0861950128	0.08485822550000001	0.1610615037	-0.0664031452	0.1277621004	-0.105719066	0.028944936400000006	-0.0341029063	0.1118221509	0.05603957230000002	-0.054177715300000005	-0.1245810394	0.0061545831	0.1718114812	-0.1100194141	-0.11379999589999999	-0.1057566326	0.0914453266	-0.018335485	-0.0499673447	-0.1084642173	-0.0806233463	0.1673594926	-0.040421988799999996	-0.09912652460000004	0.0076285224	0.0546733425	-0.1119163057	-0.037194716	0.0081777501	0.0136351364	-0.0201113318	-0.01764333	-0.0288003858	-0.0776135491	0.1510351345	-0.0462976178	0.1239896023	-0.102051457	0.027456299500000003	-0.0019744308	0.09019961119999999	-0.0052308546	0.0310258621	-0.0351103142	-0.052580356200000004	-0.11950567150000001	-0.1466313281	0.111504959	0.0155264894	-0.06314794809999999	-0.1452038626	0.0411875221	-0.0326499033	0.02722111	0.09967080390000001	0.2139479169	0.1299599058	0.2200660067	-0.0502487964	-0.0928476691	-0.049775699999999985	0.0006766000000000133	4.577875600000179e-07	0.0024776203104899994	0.265125	0.036739	0.070291265625	0.0013497541209999994	0.341183	0.010141000000000013	0.11640583948899999	0.00010283988100000024	8.00089e-05	-6.541909999999997e-05	6.4014240792100016e-09	4.279658644809998e-09	-0.00189254	0.0	0.0	3.5817076516000007e-06	0.000436141	-9.475700000000006e-05	1.90218971881e-07	8.97888904900001e-09
8599.354305566856	-8.992359664574908	73948894.47267123	80.86253233707372	11578.164100994785	9.126558144595037	134053883.94956438	83.29406356667401	7918.311067007063	-9.024354239621973	81.43896944218305	62699650.15388653	8548.064811685335	11217.409194972251	1.049016	18.362623000000006	0.06313555500000001	0.0297058	0.0949507877	-0.0396579023	0.1456451994	-0.0474293846	-0.022129019500000003	-0.0487045693	-0.015059972900000001	-0.056117439000000005	0.1611827991	0.0466251528	0.09081235509999999	0.0715563952	-0.10630530519999999	-0.09384394160000001	-0.09935623019999999	-0.0668148393	-0.09037709029999999	-0.0855258539	0.028051565	-0.0860453459	0.0158029266	-0.17620041600000005	0.1566474482	-0.0477818423	-0.098940451	-0.0758649429	0.0161538762	0.1310831867	-0.0786042242	0.0082006809	0.097581865	-0.0712009165	-0.0196700151	-0.024359023799999997	0.0168619758	0.0812754271	0.054720958300000004	0.0943121312	-0.1570942672	0.19053602	-0.07302850059999999	-0.038063593300000004	0.1019331458	0.11825942099999999	0.069608059	-0.0424633321	-0.1360845375	0.0332584766	-0.0070462214	-0.1040427621	-0.1147640086	-0.023347230400000002	-0.0407530945	-0.0155152125	-0.0022921916	-0.069883663	0.0396091359	-0.014454661200000003	-0.1034773418	0.14078711230000002	-0.0830334132	-0.0931341733	0.0823322288	-0.17431296440000002	-0.09737451779999999	-0.1037823837	-0.1524037587	-0.0536395689	0.0191627007	-0.014116446599999999	0.1025960156	0.0454948915	0.0655680874	0.0235567696	-0.1058696524	0.1545726361	0.072829304	-0.05971772190000001	0.1178672342	0.0360470093	0.0024220254	-0.076030785	0.0179712889	-0.118597165	-0.046226746900000004	-0.0132802035	0.029992834700000002	-0.1363870281	0.132884816	0.0196866717	-0.1151267539	-0.0419280573	0.0020602698000000003	-0.1069924278	-0.1466307034	-0.0472294465	-0.039562921	-0.058795015599999986	-0.073351529	0.058288452699999986	0.0516351478	0.0807488965	-0.053515405499999995	-0.08768482849999999	-0.059007400000000015	-0.009231700000000016	8.52242848900003e-05	0.003481873254760001	0.264905	-0.000219999999999998	0.070174659025	4.839999999999911e-08	0.325318	-0.015865000000000018	0.10583180112400001	0.0002516982250000006	0.000393212	0.0003132031	1.5461567694399998e-07	9.809618184961e-08	-0.00208336	-0.00019081999999999972	3.6412272399999904e-08	4.340388889599998e-06	0.000688495	0.00025235400000000004	4.74025365025e-07	6.368254131600003e-08
