global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
9815.602524626333	23.113887180235906	96346052.92145084	534.2517805806739	11895.641472482383	19.37011063933824	141506286.04184282	375.20118618020433	9077.613015026993	2.8477839792121813	8.109873592257566	82403058.05058742	9689.672846407906	12037.815796912193	1.135167	16.26804	0.146955835	0.07938549999999997	0.20786957760000002	0.024929810400000002	-0.0274682669	0.1731189002	0.0041185459	0.022664678799999997	-0.1398337851	-0.1723825986	-0.0611361577	0.13276978	0.0346996699	0.083532812	-0.0087566942	0.06646148019999999	-0.0173975887	-0.0331836586	-0.24212781460000002	0.1332684406	0.048978188799999996	-0.0144919676	-0.2119655443	0.0205549608	-0.06196077570000001	0.0075813821	0.1564492342	0.0674155784	-0.25094011120000004	0.0766783606	0.0262672424	0.059367890300000004	0.071958035	-0.0413673881	0.0630409966	-0.11051427650000001	0.053277724699999994	0.0421133349	-0.0534507293	0.1140399938	-0.040129392400000005	0.0988981476	-0.040959192	0.0270660225	0.0172579704	-0.1291998396	-0.011506136399999999	-0.0352905677	0.1411499313	0.0899916701	-0.1333943106	-0.051383775599999994	0.06768965019999999	-0.0699470816	-0.0830886929	-0.1964338877	-0.068266819	-0.013893861499999998	-0.031256201000000004	0.153905545	0.1773118025	-0.0765210972	0.1979397236	0.047055372000000005	-0.1121072674	-0.0900792233	-0.0091829901	0.1007440443	0.0653105747	-0.0993567786	-0.0362578504	0.1118363709	0.0805178387	-0.022175393300000002	0.0342609617	-0.06606417	0.0025853809	-0.1102511714	0.0361044332	-0.045935089500000005	-0.1715716234	0.24809765469999998	0.0737535017	0.056255628700000004	-0.0254444798	-0.0008677222	0.0049382945	-0.0761950693	0.024081510299999997	-0.09931578	0.0248771123	0.0	0.0	-0.00690456	-0.0001215299999999999	1.4769540899999977e-08	4.76729487936e-05	-0.028097000000000004	0.0675008	0.0007894414090000003	0.00455635800064	0.275044	-0.020106000000000013	0.075649201936	0.00040425123600000047	0.00202737	0.00011716000000000005	4.1102291169000015e-06	1.3726465600000013e-08	0.000325194	-0.000618071	3.82011761041e-07	1.0575113763600001e-07	-8.054209999999998e-05	-0.00044931910000000003	6.487029872409997e-09	2.0188765362481001e-07	0.0	0.0
9839.005196415848	23.40267178951581	96806023.25509806	547.685046887799	11920.885834652114	25.244362169731172	142107519.08280942	637.2778213565545	9067.863891082807	-9.749123944184248	95.04541767906665	82226155.54720342	9679.971124132038	12278.399442858346	1.18726	17.014574	0.189501685	0.102157	0.1266238938	0.019824771799999998	-0.0117762589	0.0879642365	-0.024989470899999998	-0.112119422	-0.1606687044	-0.105172763	-0.09539212970000001	0.1875110075	0.11500131150000001	0.0816080111	0.011589336100000002	0.10940196710000001	0.0416560744	0.0540170062	-0.16591256640000002	0.1739875891	0.1225724919	-0.0882589736	-0.1749445431	0.0519298007	-0.1083449231	-0.0619025953	-0.039708739300000004	-0.0714548566	-0.0481604446	-0.0274636804	-0.0117469902	0.2076016705	-0.0244396104	0.13382629740000002	-0.016489134199999998	0.1304700862	0.014521146200000001	0.13889333210000002	-0.0113408807	-0.0340503615	-0.039891863199999995	-0.105624656	-0.00834258	0.013277054699999999	-0.0096404031	0.029585371699999998	0.071533909	-0.0812828208	-0.036667676	-0.0847966681	0.0928362806	0.0098212209	-0.1047130161	-0.0722358234	-0.0318473114	-0.13719078980000002	-0.107174474	0.11258704800000001	-0.0848770036	0.17682806899999998	0.1455866946	-0.1649427775	0.2476080001	0.0865137892	-0.0547138414	-0.006738333199999999	0.09234817779999999	-0.0081186495	-0.0718221855	-0.0541666314	-0.011002171299999999	-0.1503421761	0.06897171440000001	0.08161203389999999	-0.1540769563	-0.0536620983	0.0639715367	-0.048123514400000005	0.0017984547	0.025721265	0.0974887332	-0.0633846956	0.006670309	-0.1484344897	0.0383481411	0.061770747699999996	-0.0651871678	-0.0436266437	0.0591091449	-0.101401769	0.031390471600000004	0.0	0.0	-0.021592700000000003	-0.014688140000000002	0.00021574145665960006	0.0004662446932900001	0.060953	0.08905	0.003715268209	0.0079299025	0.28845	0.013405999999999972	0.0832034025	0.00017972083599999928	0.0012867200000000005	-0.0007406499999999996	1.6556483584000013e-06	5.485624224999993e-07	0.000587421	0.000262227	6.8762999529e-08	3.45063431241e-07	-0.000524816	-0.0004442739	2.75431833856e-07	1.9737929822121e-07	0.0	0.0
9861.2804301068	22.275233690952522	97244851.72120737	496.1860359865461	11934.504956147668	13.619121495554282	142432408.54831326	185.48047031066866	9066.350532493794	-1.5133585890125687	2.290254218938113	82198711.9780505	9679.194538497472	12293.78566981464	1.088981	15.606141	0.16086174999999994	0.08077679999999997	0.09387785439999999	0.0645181618	-0.043690065099999995	0.10294217509999999	-0.1489096019	-0.1532693316	-0.10922709970000001	-0.1007665715	0.0239717271	0.1087332919	0.0761745894	0.0409780033	0.0344892168	0.0054936149	0.0548641224	0.1594361567	-0.0718773025	0.1032720225	0.1470485645	-0.0539938201	-0.1212575883	-0.0374415001	0.041267797599999996	-0.03994852	0.1233032465	-0.052555954	0.0909525409	-0.1290732	-0.1402635612	0.0641620316	0.0688799205	-0.0150129889	-0.032728817	-0.0610014266	0.049678090999999994	-0.0057197065	0.18611054850000008	0.10991776	-0.062886337	-0.1808975116	-0.0277210981	-0.0269709154	0.19527515	-0.1368156236	-0.0244382509	-0.1351348631	-0.0599850556	0.02173422	-0.1608704142	-0.0684617553	-0.0512465444	-0.119014325	0.0046835494	-0.0863377084	-0.244608057	0.1471900058	-0.0475117434	0.1583098737	0.062225967	-0.08971782369999999	0.0700854806	0.0046745054999999995	-0.0659664574	0.0008168593	0.0281159176	0.0273194746	0.0099581285	-0.11591882880000001	-0.1009713334	-0.0993802778	-0.1525638199	-0.038570357	0.0672220209	0.1768300334	0.0313105642	0.023380509700000003	0.024882215200000002	-0.0531666881	-0.12753375179999998	-0.0035775708000000002	-0.20165864	-0.0563650886	-0.018048536299999998	-0.15731952470000002	-0.11138255429999999	-0.0109860609	-0.0117005523	-0.1034194061	0.0378192079	0.0	0.0	-0.0414997	-0.01990699999999999	0.00039628864899999964	0.0017222251000899994	0.111277	0.050324	0.012382570729	0.002532504976	0.256583	-0.03186699999999998	0.06583483588899999	0.0010155056889999986	0.0022859	0.0009991799999999997	5.22533881e-06	9.983606723999991e-07	0.0006949110000000001	0.00010749000000000012	1.1554100100000029e-08	4.829012979210001e-07	-0.000593421	-6.860500000000001e-05	3.521484832410001e-07	4.7066460250000005e-09	0.0	0.0
9908.744839449355	47.46440934255406	98183224.29331422	2252.870154237533	11964.270753984905	29.76579783723719	143143774.67465854	886.002720887274	9057.731623874148	-8.618908619646389	74.28558579381485	82042502.17012979	9660.750313284327	12596.763333853254	1.201599	17.22007	0.1256405	0.06678250000000001	0.0005360091000000001	0.0195077751	-0.039864590400000004	0.0119429421	-0.21536626	-0.2518564707	-0.10228799529999999	0.0038408055	0.0436666175	0.19987445550000002	0.06526855820000001	0.0408254983	0.0768739056	-2.0431099999999998e-05	0.11602595710000001	0.1426993168	0.1274595909	0.09444809300000001	0.11550557189999999	-0.0104159338	-0.1109035322	-0.0606760125	-0.0284616596	0.1570992736	-0.11396694380000001	0.1842656247	0.0219262483	0.0803209746	-0.0203026361	0.0231510556	0.19583621620000002	-0.18017980460000002	0.1273902418	0.0460336067	0.1258132993	0.1088590003	0.0221975617	0.0039466542	-0.0573528339	0.05630787900000001	0.0248250785	0.2073094602	-0.045831035	0.0186583117	0.1777869307	0.0757104266	0.046493416100000004	-0.15106579380000001	0.1209946943	-0.0666887268	-0.0646065519	-0.053860269800000006	0.10421792369999999	0.0987446051	-0.21353983510000002	0.2073005987	0.014700221000000001	0.1601251182	-0.0124888639	-0.0517422709	0.0685465569	0.1343128738	0.12370572140000001	0.018770386200000003	-0.0345187212	-0.0793481353	-0.011043328	0.1138804373	-0.2123828977	0.0060640222	0.017539296	-0.0646049855	0.1568315047	-0.0051985356	-0.1040738266	-0.0032386027000000004	0.1958039123	-0.078832403	0.08825493710000001	-0.09223076949999999	0.0878761881	-0.1208430792	0.011928381699999999	-0.016158826499999997	0.1206671698	-0.1266818827	-0.1885410988	-0.10536733150000001	0.0441459902	0.0	0.0	-0.0415457	-4.600000000000437e-05	2.116000000000402e-09	0.0017260451884900001	0.06625110000000001	-0.0450259	0.004389208251210001	0.0020273316708099994	0.2488	-0.007783000000000012	0.06190144	6.0575089000000195e-05	0.00139696	-0.00088894	1.9514972416e-06	7.902143236e-07	0.000346122	-0.0003487890000000002	1.2165376652100008e-07	1.1980043888399998e-07	-0.0008114039999999999	-0.00021798299999999996	6.583764512159999e-07	4.751658828899997e-08	0.0	0.0
9949.48212592481	40.73728647545431	98992194.57409726	1659.5265093832327	11969.098050830084	4.827296845178354	143259308.15038452	23.302794831468876	9060.679321758289	2.9476978841412347	8.688922816170711	82095909.77173825	9655.639946106094	12961.345847045328	1.1763940000000002	16.858851999999995	0.11650385	0.0530934	-0.1126975376	0.0188413636	-0.045161633099999994	-0.0648323575	-0.33170271030000004	-0.14432778529999998	-0.0841835132	-0.0266045716	0.160534263	0.1029505078	-0.0380836636	-0.0424490539	0.0354300986	-0.014524943899999997	0.1056940144	0.2784692555	0.2285100589	0.1262219755	0.0369998659	-0.019414185900000002	0.024626685099999997	-0.0308378861	-0.1301647189	0.0059537747	-0.037491204300000004	-0.10307273869999999	-0.037750891099999996	0.0102683717	0.013475945	-0.011428726299999999	0.124936072	-0.0499127575	0.05053276860000002	-0.12371012070000001	-0.0229942796	0.0518963891	0.04311383059999999	0.0255346977	0.1039638898	0.0097711974	0.0553153558	-0.1283632425	0.0521928142	0.0086548831	0.0770844877	0.0209110378	-0.0281381237	-0.1046231411	0.0198171884	0.09087233859999999	0.0102339306	0.08725604199999999	0.12729701599999999	0.2025215907	-0.2927275328	0.125245584	0.025283589199999998	0.1811085232	-0.096814612	-0.0571891135	-0.0912674786	0.0431937703	-0.0547041104	-0.14096457269999998	0.007503004699999999	-0.05797661730000001	-0.0247991407	-0.0329703379	-0.08716952210000001	0.1503383811	0.0061623326	-0.1355635945	-0.052202950899999996	0.0311950636	0.0929148212	0.06179252530000001	0.110812276	-0.0834603725	0.0271845526	-0.0254931314	-0.026812403399999997	0.08737194359999999	0.0024786855999999998	0.131303811	0.0012727883	0.0005577377999999999	0.0544186312	-0.1072442319	0.0503537627	0.0	0.0	-0.0545997	-0.013053999999999996	0.0001704069159999999	0.0029811272400899987	0.0911747	0.02492359999999999	0.00831282592009	0.0006211858369599995	0.226069	-0.022731	0.051107192761	0.0005166983610000001	0.00208638	0.00068942	4.3529815044000015e-06	4.752999364000001e-07	0.000221325	-0.00012479699999999998	1.5574291208999994e-08	4.8984755625e-08	-0.000509716	0.00030168799999999993	2.5981040065600004e-07	9.101564934399996e-08	0.0	0.0
9977.920238465651	28.43811254084176	99558892.28518245	808.7262448855812	11989.199779367029	20.101728536945306	143740911.34957442	404.07949017304117	9068.767455215077	8.088133456787546	65.41790281480606	82242543.15676813	9646.877240215808	13293.781868964756	1.243751	17.824144	0.20188732	0.11651	-0.19860557280000002	0.0689271166	-0.08463235029999999	-0.164180091	-0.2422663286	-0.0840447517	-0.0596815349	0.1177366222	0.028966786600000002	0.12997614529999998	0.0692715588	0.09325259179999999	0.011671338500000001	0.044661703899999995	0.10853174439999999	0.023551959	0.23635828120000002	-0.029678847400000007	-0.0696671817	0.1826325881	0.011294291000000001	0.1286723535	0.0908852567	-0.0102972973	-0.13098194429999999	0.0310625754	-0.0035264388	-0.0770087985	0.0001567327	0.034593786200000004	0.0629969375	-0.054307464400000005	-0.0139525373	0.09735778810000001	-0.0337174425	-0.1183917134	-0.019021415700000002	0.0733804957	0.0618857415	0.1092993751	-0.0430284709	-0.1640486351	0.12834355449999998	0.0953291744	-0.07144477240000001	0.106265659	0.0948669667	0.13313055669999999	0.0165564752	-0.1377478059	-0.1125280227	0.0031597226	0.184253895	0.2080137112	-0.0838136456	0.08882836449999999	0.1687560207	0.0777084884	0.051152770199999996	0.2121169466	0.0824398707	0.0697739391	0.1078584073	0.03367402	-0.0079024154	-0.09026132619999999	-0.1501829973	-0.042038121500000004	0.1053194898	-0.026962373300000002	-0.0326567802	-0.12104958710000001	-0.1140838667	-0.014383169099999999	-0.1075849375	0.11786190869999999	0.0413118886	0.1085679648	-0.0160242495	-0.0616173455	-0.12521743289999998	0.15699068730000001	0.014927316000000001	0.08545710039999999	0.21736181129999999	0.0285535199	-0.0514325227	-0.10904884220000001	0.0564257904	0.0	0.0	-0.07980529999999998	-0.025205599999999988	0.0006353222713599994	0.006368885908089997	0.00296758	-0.08820712	8.8065310564e-06	0.0077804960186944	0.296535	0.070466	0.087933006225	0.004965457156	0.002084	-2.380000000000177e-06	4.3430560000000005e-06	5.6644000000008425e-12	0.00038664	0.000165315	2.7329049225e-08	1.494904896e-07	-0.000702193	-0.00019247700000000006	4.93075009249e-07	3.704739552900001e-08	0.0	0.0
9964.919788831203	-13.000449634448161	99299626.39783973	169.01169069782333	11970.503214001548	-18.69656536548064	143292947.19642138	349.56155646569016	9079.16290394381	10.395448728733754	108.06535427173223	82431199.0363494	9658.051232061232	13360.04197198229	1.1289280000000002	16.178621	0.16890243	0.100349	-0.2207134987	0.0584262729	-0.09351337230000001	-0.1438807389	-0.2487046388	0.0564165567	0.0322002798	0.07541354730000001	0.0798775332	-0.08050383650000001	0.020515007	0.0017993167999999999	-0.0462250829	0.0747864741	0.016498708100000002	-0.0162639121	0.1201349439	0.10572587359999999	-0.1150872639	0.2125839364	-0.0239767854	0.2181471114	-0.017017668	-0.0134972493	-0.1399005916	0.0175159677	-0.17234995809999998	-0.2283156697	0.0191887785	-0.0332211188	0.0113626042	-0.0111441231	0.1005583116	0.0751024316	-0.1043474957	-0.042760471200000004	-0.1756051297	0.051330471100000004	-0.1243475708	0.022308345	-0.0418950145	0.0081752126	0.0251474149	-0.08828926029999999	-0.056138477699999995	0.0187285105	-0.1100723197	-0.0051423137	-0.15845827880000002	0.12495443460000001	0.1087494299	0.030361126000000002	0.1116927158	0.1650732029	-0.0683504936	-0.033830410400000004	0.2706904883	0.0165775827	0.08997132349999999	0.0778577882	0.059353768099999996	-0.0071642115	-0.0925676684	0.10817550179999999	-0.1485213534	-0.0684284708	-0.0357946467	-0.1514795988	0.19396346239999998	-0.0388127526	0.0958935464	-0.09275426390000001	0.038646787	-0.0581542635	-0.0065858193	-0.0410705668	0.0258603101	0.0497698258	0.017250294399999998	0.1300613626	0.057111532	-0.21965360329999997	0.06475410059999999	0.0223664388	0.0008353077	0.059330172699999996	0.036077933	-0.1107799461	0.0623457042	0.0	0.0	-0.0900971	-0.01029180000000002	0.00010592114724000035	0.00811748742841	-0.0766318	-0.07959938	0.00587243277124	0.006336061296384399	0.239435	-0.05710000000000001	0.05732911922499999	0.0032604100000000013	0.00235808	0.0002740799999999999	5.560541286399998e-06	7.511984639999994e-08	0.00033266400000000004	-5.397599999999996e-05	2.913408575999996e-09	1.1066533689600002e-07	-0.0008123619999999997	-0.00011016899999999971	6.599320190439996e-07	1.2137208560999931e-08	0.0	0.0
9962.643868618346	-2.2759202128563634	99254272.85291871	5.1798128152881535	11983.58701984106	13.083805839511115	143606357.86210313	171.18597524602515	9082.727341688164	3.5644377443532	12.705216433369724	82495935.96344973	9666.912542435924	13429.428671062542	0.963405	13.806516	0.1120844	0.0629958	-0.2280825807	0.0177016742	-0.0609652068	-0.09020267109999999	-0.20622603350000002	0.08721680949999999	0.0807711088	0.0208039161	0.15780043300000002	-0.09252062650000001	0.06931467969999999	0.0438663153	0.0444619241	-0.044246138399999996	-0.0260891233	-0.0343714777	0.0122417275	0.029508829700000006	-0.1098182857	0.2165003362	-0.014688602	0.1577610809	-0.0304250709	-0.0480547875	0.0596493062	-0.047806655999999996	-0.1233720021	0.022671262200000004	0.0367763938	-0.1435532715	-0.1026045132	-0.0939338436	0.08603363359999999	-0.1040467017	0.0450932774	0.0695351188	-0.0309700186	-0.1765592495	-0.2168452725	-0.2494405003	0.0823920617	-0.0141794248	0.1224940861	0.1282417371	0.0023754548	0.0947173117	-0.0574865608	-0.0192844714	-0.0004425913	-0.12401272519999999	-0.0509233033	-0.0634115842	0.0528171331	0.0833418248	-0.0546661689	-0.0931714024	0.2529885812	0.0120684868	0.1563843426	0.0731608661	-0.037393128	0.016772374399999998	-0.1157987786	0.0046231065	0.012620394299999999	-0.0134268926	0.0205212702	-0.149322944	-0.0341313226	0.0199412471	0.0065714854	0.1510193182	0.1446470147	0.0090048568	-0.0760543887	0.0044622516	-0.083097162	0.1618681575	0.1295240943	0.0589235501	-0.059318224100000004	-0.0080395295	0.10107992810000001	-0.158907575	-0.0978048775	0.10282298529999999	-0.09881089970000001	-0.1124363766	0.0680975449	0.0	0.0	-0.0772157	0.0128814	0.00016593046596000006	0.00596226432649	-0.13359	-0.056958200000000014	0.017846288100000003	0.0032442365472400017	0.25755500000000003	0.018120000000000053	0.06633457802500002	0.00032833440000000193	0.00217347	-0.00018461	4.723971840899998e-06	3.4080852099999993e-08	0.000210098	-0.00012256600000000006	1.5022424356000013e-08	4.414116960399999e-08	-0.000987682	-0.00017532000000000016	9.75515733124e-07	3.0737102400000065e-08	0.0	0.0
9943.477886061368	-19.165982556978637	98872752.47059144	367.33488737440916	11968.532939560779	-15.054080280280688	143245780.72535136	226.62533308513585	9079.603211379965	-3.1241303081988008	9.760190182606332	82439194.47610137	9661.20967841317	13399.20413967585	1.076669	15.429698000000002	0.05887240000000001	0.0349003	-0.20841490940000001	-0.019239393799999997	-0.0445099042	-0.078983309	-0.1449709325	0.1357732867	0.1877333634	-0.026908752999999997	0.0757958225	-0.071716745	0.17145031260000002	0.1039323298	0.0198626027	0.0397522948	-0.056953897999999996	-0.0206794084	-0.0428595397	-0.08090704530000001	-0.1431772826	0.1586288949	0.0495056364	-0.0459861022	-0.166896712	0.021246176600000003	-0.0318017415	0.0473243312	-0.20307430059999998	-0.0304735502	-0.1587953698	0.0332227577	-0.0140512308	-0.0083557765	-0.0529166881	-0.1562081568	0.0881333159	-0.0398306645	-0.0247247287	-0.1283260301	-0.010810974499999999	-0.1019225858	-0.0692727769	-0.0632175374	-0.05147394190000002	-0.0933523113	-0.0654114959	0.07649664889999999	-0.08227956410000001	0.0780451711	-0.0750973581	-0.1268901423	-0.0636494165	0.052900467699999995	0.022691145099999997	0.0700166822	-0.0718633192	-0.1771540204	0.2203181841	-0.14021632009999999	0.22140907420000008	-0.0233210685	-0.062311605599999986	0.0384650285	0.056024551500000005	0.0633773913	0.072749858	0.05662362570000001	-0.0256360545	0.0357464189	-0.040262419199999996	-0.0195768038	0.0056427885	-0.019471166499999998	0.1003236408	-0.0727213884	0.0883276281	-0.0822513364	-0.07824556719999999	0.1428944641	-0.0313284595	0.1191792207	-0.037722538300000004	0.10513497470000001	0.0724281024	0.0648954403	-0.021137882	0.023998170699999998	-0.0095029885	-0.1140170172	0.0736658067	0.0	0.0	-0.0744692	0.002746499999999999	7.5432622499999936e-06	0.00554566174864	-0.16209	-0.0285	0.026273168100000004	0.0008122499999999997	0.238587	-0.01896800000000004	0.056923756569	0.0003597850240000016	0.00226107	8.760000000000018e-05	5.1124375449e-06	7.673760000000029e-09	0.000231417	2.131900000000003e-05	4.5449976100000123e-10	5.355382788900001e-08	-0.000923443	6.42389999999999e-05	8.527469742490002e-07	4.126649120999987e-09	0.0	0.0
9944.065750939131	0.5878648777634226	98884443.65900064	0.34558511450780377	11995.977359670382	27.444420109603016	143903472.81372437	753.1961951523823	9078.3903638832	-1.21284749676488	1.4709990504088353	82417171.59904733	9661.706104594468	13416.456197811938	1.262644	18.09491	0.14626585	0.081712	-0.23581048579999997	-0.0027762114000000004	0.0007876067999999999	-0.0661686137	-0.1369797975	0.1137273938	0.21173278899999998	-0.050573768600000006	0.1469810001	-0.038907347599999996	0.10713017640000001	0.13506301380000002	-0.0017839182	-0.1639789916	-0.035233087	0.0580565787	0.0028260846	-0.051047885700000004	-0.1003446019	0.0287905709	0.1656006153	0.008874361400000001	-0.22563977149999997	0.06719525330000001	-0.1374368012	0.0064956292	0.0803661772	0.1755894687	-0.1321088584	0.1526624863	0.0001762866	-0.078619647	0.19783295480000002	-0.0094220184	0.0472105229	0.028156217799999998	0.10722666060000001	0.014530495	0.0144930174	0.0447067475	-0.1800293575	-0.023392871099999997	0.0591160062	-0.0809736159	0.0330949891	-0.08891057449999999	-0.1265533077	0.0745696385	-0.045917505	0.06456086400000001	0.16147779999999998	0.0071420363	0.040785739	0.12204494099999999	-0.0627436188	-0.1613433733	0.13013313769999998	-0.07855153919999999	0.1016334625	-0.08369946219999999	-0.1370275199	-0.037492755	0.0554900697	-0.0095282363	0.1055316906	-0.1173523061	-0.054756445	0.075433003	-0.2771147269	-0.0870877589	-0.048105302	0.0459212284	-0.11536273039999999	-0.0533160418	-0.1582481919	-0.11764290599999999	0.0493139365	-0.14703448060000002	-0.0624805015	0.0951562201	-0.0072184502000000005	0.0244855831	-0.1015536903	0.08555738869999999	-0.051032104800000005	-0.053183366100000004	0.0503381361	-0.1155208024	0.07903547849999999	0.0	0.0	-0.0269462	0.047523	0.002258435529	0.0007260976944400001	-0.0983339	0.06375610000000002	0.009669555889209995	0.004064840287210003	0.232458	-0.006128999999999996	0.054036721764000005	3.7564640999999954e-05	0.00262116	0.00036009	6.8704797456e-06	1.2966480809999998e-07	0.000343365	0.00011194799999999998	1.2532354703999996e-08	1.17899523225e-07	-0.00102856	-0.00010511699999999996	1.0579356736e-06	1.104958368899999e-08	0.0	0.0
9951.323694604971	7.257943665839776	99028843.27480634	52.67774625650372	12015.65301435852	19.67565468813882	144375917.36146298	387.1313874068791	9074.738152891028	-3.652210992171604	13.33864513133909	82350872.54353607	9660.200993245013	13483.314178685192	1.256722	18.010031	0.2408963	0.212001	-0.262648566	0.0026777092	0.0723941177	-0.1488987746	-0.021691815899999998	0.0313699447	0.20393533379999998	-0.0743041354	-0.12266548740000001	-0.007052338399999998	0.021352303599999997	0.013373732	-0.2127589768	-0.044716201	-0.0138937826	0.1106658285	0.0951005082	0.12413914919999999	0.0066707266	-0.0994002882	0.09367660119999999	0.0390388443	-0.21309779329999998	-0.0642569559	0.09683940529999999	0.0302584419	0.0834205526	0.2343301904	-0.051877325300000006	-0.0574097932	-0.0150620199	0.1081244312	-0.0002826417	0.1338240603	0.16356523039999998	0.0065740767000000006	-0.022716382799999997	0.05926053360000001	0.050245344000000004	-0.0782922519	-0.0354198473	0.154481003	0.1257025255	0.1182550542	0.020982219	0.035283872599999995	-0.10504899699999999	0.0134653151	0.0671241643	-0.07674746730000001	0.0490347657	0.0187906523	0.0366508721	0.1711211721	-0.0400211279	-0.0989585547	-0.0890409059	-0.1058778795	-0.0050944349	-0.1761466412	0.0143689534	-0.2183593041	-0.040528826000000004	-0.0382847848	0.2658447976	-0.06262009980000001	0.04893088	0.0666038645	-0.054545299699999994	-0.11279115470000001	0.1111168286	0.13990943890000002	0.0669120582	-0.12399364189999999	-0.008444859499999999	0.0570075208	-0.055542572199999994	-0.1730547614	0.0077406147	-0.1214165224	-0.025280348199999997	-0.0055929138	-0.1223161319	-0.0333320557	-0.0966877297	0.1423044794	-0.070826677	-0.1169467186	0.0841920847	0.0	0.0	-0.0268004	0.000145799999999998	2.125763999999942e-08	0.0007182614401600001	0.112427	0.2107609	0.012639830329	0.04442015696880999	0.217458	-0.015000000000000013	0.047287981764	0.0002250000000000004	0.00244167	-0.00017949000000000006	5.9617523889e-06	3.221666010000001e-08	0.000349375	6.010000000000033e-06	3.612010000000039e-11	1.22062890625e-07	-0.000914268	0.00011429200000000001	8.35885975824e-07	1.3062661263999998e-08	0.0	0.0
