global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4586.157192715764	1.5116758856256638	21032837.796298537	2.285163983182135	9509.346338087513	-97.97322066112248	90427667.77769838	9598.751966712996	4371.171306282628	17.206987444413244	296.080416912195	19107138.58886858	4384.227027823072	7994.702082196685	1.174358	40.52813	0.04983535	0.0367435	0.0489238251	-0.1270848502	0.0493363052	-0.0495343959	0.0031511046	-0.0652070221	0.1497148016	0.0947769857	0.0175689634	0.0349362702	-0.0472736763	0.0695501534	-0.0684577421	-0.1560549408	0.1690191636	0.0776498717	-0.0020034694	-0.1827957783	0.0756905405	0.0408010572	-0.0903233275	-0.0873744917	0.1181780988	0.1825472753	-0.0359333174	-0.0189301662	0.0261984078	0.0128708255	0.0856563188	0.2060688172	0.0916880509	-0.0748837191	-0.1450531194	0.077322076	0.0088271476	-0.0662071993	-0.0110891814	-0.1187393355	0.188046537	0.0740982619	-0.1144763136	-0.1811506407	0.091736	-0.1545107783	-0.0178546633	-0.0619737671	-0.0399494797	-0.1572890886	0.1672285092	0.0252422575	0.0020030366	-0.2186330219	0.0266799922	0.071188861	-0.0565166339	-0.061728541	0.1226729639	-0.1993024314	0.0387914673	0.064356233	0.0190551156	0.0359355288	0.0885479652	0.1736163495	-0.0635985482	0.1065630221	-0.1623352209	0.103210571	0.038116875	0.0743804502	0.0457613869	-0.0739091293	-0.1709165868	0.0637616127	-0.0885715965	-0.111405994	0.1298700543	0.1642512725	-0.001769953	0.0803368369	-0.0068830492	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0891671	-0.0057201	0.00795077172241	3.271954401000007e-05	0.0589468	0.0067511999999999	4.557870143999999e-05	0.00347472523024	0.0370429	0.0355934	0.0013721764404099	0.0012668901235599	0.00111288	0.0	1.2385018943999998e-06	0.0	-0.000297411	0.0	8.845330292099998e-08	0.0	-0.000160912	-3.541300000000001e-05	1.2540805690000004e-09	2.5892671744000002e-08	0.0
4587.281719898018	1.1245271822544964	21043153.57771052	1.2645613836292375	9563.42576156124	54.07942347372773	91459112.2968932	2924.584043250774	4358.0871974771	-13.084108805528558	171.19390323490995	18992924.0208138	4374.702618986824	7968.462238437133	1.188853	41.028366	0.0703263	0.0372716	-0.1042093464	0.0360421371	-0.0152747542	0.1920039301	-0.0447121723	-0.0150111836	-0.0927293942	-0.1195271906	-0.0544996477	0.1344460889	0.1614559312	0.0826237536	-0.0369516086	-0.0454852613	-0.1499028128	0.1975109039	-0.2090133974	-0.0079800391	0.0309195822	0.0801801252	-0.0686582892	0.1554681298	-0.0286188668	-0.0741341773	0.0160395832	0.1691497617	0.0333503895	-0.0289272148	-0.0642703598	-0.0168996478	-0.1742030759	0.0603132457	-0.0205718064	0.0453735329	-0.0935355084	-0.1510433413	-0.0681325029	-0.0128258908	-0.0471388795	0.0216945244	-0.0191687113	-0.0037373556	0.0565832212	-0.0151567251	-0.049621954	-0.0477099572	0.1724297763	-0.0320312607	-0.1654328717	0.2223951994	-0.1472991498	-0.0500603577	-0.0258391906	0.092716058	-0.0787943877	0.1396331574	0.0066256454	0.104572011	-0.0183709387	0.0927718498	-0.0866725554	-0.1012609104	-0.039745697	0.0110281529	-0.0035981051	-0.1893802527	0.0334098172	0.0235700471	-0.0583996927	0.1639104835	-0.0482970202	-0.0793784683	0.0516577758	0.0294127375	0.0013453739	0.0322756083	0.0762867458	-0.0157167694	0.0275334752	0.0787301658	0.1851337372	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0828693999999999	-0.0062977000000001	0.0068673374563599	3.966102529000127e-05	0.0760770999999999	0.0171302999999998	0.0002934471780899	0.0057877251444099	0.01441	-0.0226328999999999	0.0002076480999999	0.0005122481624099	0.00138719	0.00027431	1.9242960961e-06	7.524597610000002e-08	-0.000297411	0.0	8.845330292099998e-08	0.0	-0.00037191	-0.0002109979999999	4.4520156003999995e-08	1.383170481e-07	0.0
4580.03728933268	-7.244430565338007	20976741.571677845	52.48177421600356	9462.764394288422	-100.6613672728181	89543909.98181273	10132.710861233174	4356.264191122269	-1.8230063548307955	3.323352169753464	18977037.70285416	4370.565545038346	7957.916856196999	1.21971	42.093277	0.10330976	0.0664037	0.1064988365	-0.020527967	0.1050815976	-0.0700474555	-0.0208641046	0.0290470002	0.1585318544	0.1374930709	0.0462311998	-0.0901510781	0.0349707598	0.0950589272	-0.0911372626	0.1011912717	0.0029060863	-0.0625046736	-0.0445533689	0.0329438163	0.0298714511	-0.0511245401	-0.0845219771	0.0327483377	0.2169670378	-0.1179150762	0.0916208803	0.15623716	-0.0628447443	0.1884018616	0.0885753428	-0.0291838535	-0.0157443035	-0.1228093132	-0.0136937324	-0.2312838898	0.0863365419	-0.0405622211	0.007861469	-0.1720244165	0.2119708086	-0.0482093216	0.0315853434	-0.0269321595	-0.0502475571	-0.1825898994	0.1968246219	0.3689108279	-0.0707268201	0.0983423735	0.0127337142	-0.0630660605	-0.0351907947	0.0436293137	0.0034328091	-0.0139149726	-0.066325845	0.0202646571	0.2580199812	0.0966190804	-0.1442678367	0.1670756211	-0.0787496715	0.1378917013	-0.0372569483	0.0057514296	0.0457055005	-0.0284500545	-0.0618121718	-0.220220459	0.1176817016	-0.0267022318	0.1258538478	-0.0823414218	-0.1656158197	-0.0743833915	-0.01668013	0.0114138287	-0.0707034949	0.2572619993	-0.1869420948	-0.3491790093	-0.0240815015	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0828866999999999	1.7299999999997873e-05	0.0068702050368899	2.992899999999264e-10	0.0923898	0.0163127	0.00026610418129	0.0085358751440399	0.00125484	-0.0131551599999999	1.5746234255999997e-06	0.0001730582346255	0.00240401	0.0010168199999999	5.779264080099999e-06	1.0339229123999995e-06	-0.0007570829999999	-0.0004596719999999	5.731746688888486e-07	2.112983475839081e-07	-0.00037191	0.0	0.0	1.383170481e-07	0.0
4596.60346266105	16.566173328369587	21128763.392947555	274.4380987455839	9599.182284119308	136.41788983088554	92144300.52374998	18609.840665911623	4357.846659106426	1.5824679841571196	2.504204920882298	18990827.50428504	4373.271667853773	8041.282511524564	1.149618	39.674339	0.10704366	0.0615577	-0.0014018147	-8.875e-06	-0.1491976627	0.0959717752	0.0921385632	0.0633754131	-0.0647418415	0.0332547357	0.1190717702	0.1361408028	0.0524078602	-0.0881243486	0.0300025642	-0.0737271646	-0.1328061738	-0.0593442037	0.134983598	-0.026167586	-0.2594928814	0.0218494865	0.0464051793	0.1144332403	-0.1715232649	0.0014028239	0.053480598	-0.1015959378	-0.0435751885	-0.1586920886	-0.0197286516	0.1106121803	0.0942604598	0.0072389861	-0.0059174921	0.1578842327	0.0390785469	-0.2104075006	-0.0805337739	0.0488346009	-0.0360419638	0.0671361893	0.117331349	-0.1340011193	0.0095384222	-0.1086448343	0.0601567915	0.1138144977	0.0225662559	-0.0921477811	-0.136325774	-0.0843894578	0.1289389381	0.0262182739	-0.2252551182	-0.0838411746	0.023067284	0.089917547	-0.2173309748	0.0280523408	-0.0316515916	-0.15195419	0.0242324548	-0.0620063444	0.075609059	0.0919129083	-0.020480856	0.1134127064	-0.0006654364	0.1458581339	0.0652853942	0.1582909823	-0.1351923288	-0.0690132134	0.0658603913	0.0292937366	0.087975103	-0.1108380282	0.0524051194	0.1633206745	-0.092622403	-0.0987740151	0.0239803585	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0828423999999999	-4.429999999999712e-05	0.0068628632377599	1.9624899999997447e-09	0.100755	0.0083652	6.997657104000006e-05	0.0101515700249999	0.0408783	0.03962346	0.00167103541089	0.0015700185823716	0.00168655	-0.0007174599999999	2.8444509025e-06	5.147488515999998e-07	-0.000354657	0.0004024259999999	1.2578158764899997e-07	1.6194668547591958e-07	-0.000432238	-6.032800000000001e-05	3.639467584000001e-09	1.86829688644e-07	0.0
4587.325271470504	-9.27819119054584	21043553.146271933	86.08483176832243	9531.151868922736	-68.030415196572	90842855.94846936	4628.137391817973	4362.812397283449	4.965738177023013	24.65855564274384	19034132.01389016	4377.522256180416	8073.117579452682	1.139198	39.314724	0.0518378999999999	0.0363557	0.0174086731	-0.0457916281	0.0328385824	0.0390647769	-0.1811820917	-0.005042479	0.0534137435	-0.0519574599	-0.1022144244	-0.0664753059	0.0088438908	0.0286553123	0.0932733956	0.019395107	0.0114564007	-0.0849503693	-0.0941407386	-0.0065849141	0.1412050954	0.0265385286	0.0569097018	0.0460134644	0.0030936526	0.1776503058	-0.0377584326	-0.0642576248	0.0952434403	0.054963378	-0.0431473527	-0.0323003058	-0.0705666333	-0.0349422568	-0.0497051016	0.0434530271	0.1331151898	-0.035540101	0.0900728816	0.1084218172	-0.0705220289	-0.010621853	-0.0467653457	0.1547639659	-0.0219491437	-0.0461382318	-0.2968051378	-0.0145929931	0.2826905221	0.00913294	-0.0095841872	-0.0469223916	-0.1210346729	0.0202095629	0.1141449463	0.0698750931	0.047253872	0.0762958915	-0.0058609376	-0.1828114492	0.07142765	0.0179175774	0.0765895129	0.0009343506	-0.0590344972	-0.0055863477	0.0892713072	-0.0485576849	-0.0221619054	0.0931455523	0.1328810965	-0.0304851374	-0.0185608856	0.1171721633	0.1205739867	0.0024867033	-0.0331378886	0.1384753554	-0.0722613374	0.0313808423	0.3137211492	0.0480854667	0.2587057689	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0828379	-4.499999999893478e-06	0.00686211767641	2.0249999999041305e-11	0.0983588	-0.0023962	5.741774440000005e-06	0.00967445353744	0.0367605	-0.0041177999999999	0.00135133436025	1.6956276839999982e-05	0.00231619	0.00062964	5.3647361161000005e-06	3.964465296000001e-07	-0.000138237	0.0002164199999999	1.9109468169000003e-08	4.683761639999998e-08	-0.00037191	6.032800000000001e-05	3.639467584000001e-09	1.383170481e-07	0.0
4569.493669282979	-17.831602187525277	20880272.39361722	317.96603657415625	9500.639327838857	-30.512541083879118	90262147.63767835	931.0151633954108	4353.929009079841	-8.883388203607865	78.91458597599937	18956697.816106968	4371.2880389012325	8043.974705417018	1.187841	40.993443	0.0773441999999999	0.0404574	-0.1586387983	-0.0877732688	-0.1097285455	0.0931971753	-0.0603785168	-0.1490799533	0.1056780717	-0.0627612023	0.1998679223	-0.0117734164	-0.0434240553	0.1275889483	0.0520902946	0.0012629935	-0.03322158	0.0578483493	0.0231570761	0.1229308705	-0.1476289251	-0.1160452431	0.0484986115	0.0891434	-0.0668682362	0.1667979151	0.0600186249	-0.0989546525	0.0778007626	0.1252932125	0.1171194443	0.0026564755	0.0334157327	0.1063301307	-0.0835424232	-0.1291530515	-0.0602347112	0.0889420748	-0.2071067506	0.018218913	-0.0911740047	-0.0090810229	0.1412594479	0.1657710796	-0.113638465	0.05586054	0.1118640454	-0.0184319153	0.0866860828	-0.000803812	-0.0220136068	0.1086708551	0.0423005813	0.1624498344	-0.097418371	-0.1336484999	0.0576390413	0.0666801542	-0.0609045507	-0.1579501971	-0.0068083365	0.0751529504	0.1804137726	0.0927474925	0.0655471879	-0.0209214189	-0.1379454762	-0.0412002751	-0.031193604	-0.1117632889	-0.0446990794	-0.1045358732	-0.1370663801	-0.1092966173	0.0298117685	-0.0545502137	0.1532203806	0.1335958892	-0.1030046951	-0.1041292395	-0.1215199962	0.0044804084	0.0624579906	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0851014999999999	0.0022635999999998	0.0072422653022499	5.123884959999518e-06	0.0961236	-0.0022351999999999	4.996119039999968e-06	0.00923974647696	0.0272846	-0.0094759	0.00074444939716	8.979268081000005e-05	0.00265515	0.0003389599999999	7.049821522499999e-06	1.148938815999998e-07	-0.0007570829999999	-0.0006188459999999	5.731746688888486e-07	3.829703717158762e-07	-0.000681494	-0.000309584	9.584225305600004e-08	4.644340720360001e-07	0.0
4581.931135338139	12.437466055160256	20994092.928981047	154.69056187326365	9554.590195686587	53.95086784773048	91290193.80751026	2910.696141523278	4351.568504008967	-2.3605050708747517	5.571984189625415	18936148.44508284	4367.377516440295	7975.969913822944	1.364354	47.085072	0.0690733999999999	0.03346	0.0853812244	0.1262768429	-0.0158636867	-0.0517715802	-0.0630341308	0.1176422174	0.0806864961	-0.0680202288	0.0141932911	0.0152760947	0.1773064628	0.0409676716	-0.0112518175	0.0408179313	-0.0444847622	-0.0519773721	0.0901557922	0.0779388995	-0.0171217113	-0.085249974	-0.2267343041	0.0565442369	-0.1189564952	-0.098878678	0.0304223734	-0.0077098382	-0.0430263278	-0.0578285633	0.0753368566	-0.0700040616	0.0659214246	0.2337793904	0.0917975605	0.0591432305	0.0632015763	0.0083112453	-0.0831123462	0.0860334194	0.0033547672	-0.1008213482	-0.0951639808	0.0604394362	0.1059246659	-0.0144869782	-0.0037711018	-0.0272918959	-0.1505396819	0.0511279257	-0.0370453858	-0.0363033133	0.0537830242	0.084554313	0.0456771444	-0.1487403313	-0.2300251948	0.0232998477	-0.114510307	0.1165386828	-0.024832129	-0.0177492382	0.0050593355	0.0091335477	0.0780447997	-0.1130436001	-0.1634689641	-0.0084398035	0.1453913593	0.0599657876	0.0464370383	-0.0180259685	-0.0986837289	-0.0064718816	0.0014305391	-0.0682280361	-0.1474915622	0.0549201715	0.0876487343	-0.0299324549	0.0242455021	-0.0069862416	-0.1190957411	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0799842	-0.0051172999999998	0.00639747224964	2.618675928999892e-05	0.103511	0.0073874	5.457367876000004e-05	0.010714527121	0.0249917	-0.0022929	0.0006245850688899	5.257390410000002e-06	0.00215532	-0.0004998299999999	4.6454043024000005e-06	2.498300288999997e-07	-0.000480981	0.0002761019999999	2.31342722361e-07	7.623231440394479e-08	-0.00037191	0.000309584	9.584225305600004e-08	1.383170481e-07	0.0
4577.425201536267	-4.505933801871834	20952821.475659337	20.30343942685116	9494.778228595693	-59.81196709089454	90150813.61021475	3577.471407282252	4360.807203111405	9.23869910243866	85.35356110540089	19016639.46270832	4376.922457353784	8085.6122831007315	1.285217	44.353977	0.10058962	0.0526638	-0.0829820321	-0.1501353278	0.0153518027	-0.0839207088	-0.1246006835	-0.1380316806	0.1021109716	-0.0216053252	-0.0377309397	-0.0438487098	-0.0826046884	0.1058814462	0.1325519702	0.0458213554	0.0971019973	0.0721088582	-0.0355859233	0.1516356453	-0.0137826233	0.1656562342	0.1315189948	-0.0715016692	0.0106751473	0.0344438758	-0.0826209056	0.005883626	0.1567201846	0.0928025627	-0.0035247581	0.1049760457	0.1725190853	-0.1603111188	0.0719492409	0.0168421174	-0.0077657498	0.0514069852	-0.1217122854	0.0084888236	-0.003727432	0.0994213501	0.0550402605	-0.0266618086	0.0782078704	0.2083965574	0.0679625463	0.110092433	-0.1013496186	0.0240128599	0.1012545342	0.1014463775	-0.0012917788	0.148134693	-0.0575708708	0.1977932367	0.1043463107	-0.0430646567	0.0219698536	-0.0484326526	0.0856251546	0.0947478113	0.0616154989	-0.0403837353	-0.0763318818	0.0648585989	0.073948753	0.254309081	-0.010023416	-0.0017552569	-0.0238009115	-0.0747126711	-0.1168872728	-0.0349883324	-0.0455637735	0.0544735818	0.0929572497	-0.0581743488	0.0577867427	-0.167837806	-0.0341679659	-0.1635665763	-0.1046693071	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0772150999999999	-0.0027691000000001	0.0059621716680099	7.667914810000595e-06	0.092814	-0.010697	0.000114425809	0.008614438596	0.00513208	-0.0198596199999999	2.63382451264e-05	0.0003944045065443	0.00295834	0.0008030199999999	8.7517755556e-06	6.448411203999996e-07	-0.0007570829999999	-0.0002761019999999	5.731746688888486e-07	7.623231440394479e-08	-0.000638066	-0.000266156	7.083901633599999e-08	4.071282203559999e-07	0.0
4576.161006904237	-1.264194632030012	20941249.5611108	1.598188067653498	9572.131720922329	77.35349232663611	91625705.68268746	5983.562775126952	4360.518810723608	-0.2883923877971028	0.0831701693393145	19014124.29867443	4377.427470822582	7934.674119450863	1.199203	41.385555	0.1571860699999999	0.0927885	-0.0810007025	0.1018413389	-0.2178872408	-0.0372452511	-0.0100564361	0.0445677636	0.0345660301	-0.1354567847	0.2388335404	0.1360190578	0.0959647532	-0.0684017869	0.0511529053	-0.1054221187	-0.0468988784	0.1468534546	-0.157368569	0.0268236884	0.1139905327	-0.0387749075	-0.0707626993	0.1052295967	-0.1213658479	0.1045755195	-0.1562632085	0.0105135205	-0.0847591875	-0.0365710396	0.0895012386	-0.0778900819	0.1198215039	-0.0215156201	-0.0784588371	-0.0065130013	-1.91624e-05	0.1738598329	0.2227774803	-0.0353671847	-0.1117616772	0.0032963841	-0.1592970605	0.0572422847	0.0012739338	-0.0020103738	0.0613537355	0.1664517611	0.0019498766	-0.0926338928	-0.0604289511	0.1976310421	-0.1442866459	-0.0072604437	0.1146766139	-0.0262273004	-0.0793595139	0.1037828213	-0.097687727	-0.0432441147	0.1663935031	0.0028233673	-0.0574137725	0.0694506789	0.139606504	-0.0837709458	-0.0387431065	0.0822980613	-0.1065563216	-0.0265193952	-0.0586669962	-0.1038166279	0.2128337115	0.1528904439	0.0897681787	0.0965396881	-0.1313410448	0.0171068803	-0.0327804487	-0.0241520336	-0.0322298832	-0.1732465509	0.0196520109	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0649903	-0.0122247999999998	0.00422373909409	0.0001494457350399	0.107851	0.015037	0.000226111369	0.011631838201	0.0303102	0.02517812	0.0009187082240399	0.0006339377267343	0.00137222	-0.0015861199999999	1.8829877284e-06	2.5157766544e-06	-0.000455668	0.0003014149999999	2.07633326224e-07	9.085100222493973e-08	-0.000430678	0.0002073879999999	4.300978254399999e-08	1.85483539684e-07	0.0
4582.768870697416	6.607863793178694	21001770.52223327	43.66386390920192	9589.170565041162	17.038844118833367	91952192.12545183	290.3222089059024	4352.340808794652	-8.178001928956292	66.87971555001282	18942870.51589929	4365.881481298978	8030.9499477571535	1.362274	47.013287	0.1202205349999999	0.0652737	0.1658640624	0.0552829369	0.145565721	0.0619988116	-0.0177237484	0.1406915405	-0.0566015509	0.0187402333	-0.2331099337	-0.1172098504	-0.1144494033	0.0305441526	-0.0426769533	0.2249818422	-0.0146625369	0.0303220318	0.1436889161	-0.0821649172	0.0023582517	0.0208066349	-0.0728346408	-0.1163953951	-0.0468726896	-0.1206993351	0.0250443697	-0.0342825884	0.0954313521	-0.1816970774	-0.0072716106	0.0352010359	-0.1434652529	0.0172961508	0.1134248955	-0.0928701951	0.0181873754	0.0599153661	0.0455750748	-0.0827115087	0.0205110469	0.1125674661	-0.0067494212	-0.140801481	0.02790375	-0.0143958655	0.04647546	-0.0988117252	-0.0528934721	0.2244033099	0.0020249121	-0.0513645993	0.1562146444	-0.1160647555	-0.0019831276	0.0215253856	-0.0726616636	-0.1167794739	-0.0188287097	0.1084666421	-0.018104397	-0.0454692908	0.0532151629	-0.1950013867	0.073541386	0.0554716036	0.0717473965	-0.0941842425	0.1062485232	-0.0772877966	-0.0093775592	-0.0638010048	0.0594042229	-0.015107824	-0.0537254245	0.1262747735	0.0217331721	-0.1056948107	0.0519320166	0.0282083241	-0.0499348475	0.1017398854	-0.0497683567	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0680011	0.0030107999999999	0.0046241496012099	9.064916639999964e-06	0.126666	0.018815	0.0003540042249999	0.016044275556	0.0410637	0.0107535	0.00168622745769	0.00011563776225	0.000322926	-0.0010492939999999	1.04281201476e-07	1.1010178984359997e-06	-0.000757084	-0.000301416	5.73176183056e-07	9.0851605056e-08	-2.85633e-05	0.0004021147	1.6169623195609e-07	8.1586210689e-10	0.0
4574.488743652122	-8.280127045293739	20925947.26579997	68.56050388620483	9513.54356138168	-75.62700365948149	90507511.09430684	5719.443682511226	4366.082622058983	13.74181326433154	188.83743179175823	19062677.46264545	4381.5211672535	7933.131915120824	1.312139	45.283066	0.0838183349999999	0.0363747	-0.1179494237	-0.0781232714	0.0231071374	-0.1199112683	-0.0249277857	-0.1439675194	0.0350371091	-0.1201743322	-0.0480381654	0.0616756825	-0.2740426672	-0.1959201772	-0.1618971364	0.0275417346	0.0885386835	-0.0560239163	0.0852296178	0.2514775739	0.0828148968	0.1137369025	0.0050670871	-0.0292089307	0.1107985776	0.1343226811	-0.019066953	-0.0288840236	0.1167202555	0.0302418904	-0.113543512	-0.0707506754	-0.0904822962	-0.1011221066	-0.0729078844	0.002011294	0.047525532	0.1075412728	-0.1020687194	-0.1171401362	0.043970316	-0.160084244	-0.0733840035	0.0455118143	0.050768888	-7.13418e-05	-0.0105655739	0.0397494278	-2.6885e-06	0.0086812421	0.1083528487	-0.0233932473	0.0882924443	0.2506598234	0.0773802309	0.1571884979	-0.0151484981	-0.0237872013	0.0974036384	-0.163191493	0.0310154981	-0.0172494416	0.0479429783	-0.0647133746	-0.1073517109	-0.026147318	0.1058079467	-0.061044292	-0.0679211932	0.0027820327	0.0025008702	-0.1091460758	0.0861235933	-0.1464939205	-0.0355438353	-0.1157747465	-0.1168487198	0.044272037	0.0385924387	-0.0368154642	0.011350375	-0.023604362	-0.0018556512	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0666061	-0.0013949999999999	0.00443637255721	1.946024999999982e-06	0.111818	-0.014848	0.000220463104	0.012503265124	0.0612372	0.0201734999999999	0.00374999466384	0.0004069701022499	0.000809466	0.00048654	6.55235205156e-07	2.3672117160000003e-07	-0.000638934	0.00011815	4.0823665635600006e-07	1.3959422500000008e-08	-0.00037191	-0.0003433467	1.1788695640089001e-07	1.383170481e-07	0.0
4582.251546769247	7.762803117125259	20997029.23786916	60.261112235249634	9577.960374073316	64.41681269163564	91737324.92731866	4149.525757349271	4366.2590165872125	0.1763945282291388	0.0311150295891804	19064217.79992913	4381.129321923679	7922.449593652955	1.099289	37.937443	0.05795409	0.0299397	-0.0442996425	0.0878102154	-0.1057628911	0.1506413017	0.0928863499	0.0862073245	-0.0802789514	-0.2471784439	0.0143350444	0.0155078955	-0.0958619898	-0.0002199694	-0.0195064939	-0.0729560661	-0.0408522643	0.0015275546	-0.000257877	-0.1409102671	0.0156040742	0.1482421519	0.0768847883	-0.017658663	-0.1617792155	0.2188258263	0.0161483664	0.0828405025	-0.0462616615	-0.0314807254	-0.0977071419	-0.1669055732	0.0578537265	-0.2037127607	0.0620738611	0.0123767228	-0.0407994577	-0.0296164535	0.0782746863	-0.0991257716	-0.0230937	0.1782597098	0.0607238253	-0.0092981676	0.0220037515	0.0649826553	0.0872190646	-0.131388809	-0.1101379811	-0.0641884974	-0.0604265455	-0.0133878947	-0.0112958141	-0.1297493071	-0.0076309532	0.1172523491	0.0618881872	0.0299975089	-0.2324499807	-0.1911997626	0.0063278727	0.0214856485	-0.1351957294	-0.0153977948	-0.0389769831	-0.1100748177	0.1992145735	0.1038787756	-0.0281955429	-0.0547442527	-0.0260305328	0.0765537873	0.1229654001	-0.000297727	-0.0338824706	0.1641037796	0.1221724203	0.0155004077	0.0664800975	-0.0570403836	-0.0860203517	0.1071582867	-0.1234532078	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0612229	-0.0053832	0.0037482434844099	2.897884224000005e-05	0.111437	-0.000381	1.4516100000000486e-07	0.0124182049689999	0.0497668	-0.0114703999999999	0.00247673438224	0.0001315700761599	0.000330877	-0.000478589	1.0947958912899998e-07	2.2904743092100002e-07	-0.000657864	-1.893000000000001e-05	4.3278504249600006e-07	3.5834490000000035e-10	-5.50392e-05	0.0003168707999999	1.0040710389263999e-07	3.02931353664e-09	0.0
