global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5246.328138184749	2.458559637670078	27523958.933509056	6.044515491980424	10428.025779867845	-32.45065835558671	108743721.66558838	1053.0452277110096	5049.38064414219	-6.003256029074692	36.03908295062163	25496244.8894378	5075.472705943376	8070.650172911193	1.217356	47.085567	0.0673534	0.0355217	-0.0769857583	0.0731576077	-0.1500255068	-0.014446067	0.0197178487	0.0443250709	0.0490246976	-0.0547851783	0.2026684563	-0.0410635653	-0.0307684302	-0.0443401148	-0.0344441587	0.036911114	-0.0914308537	-0.0182977342	0.0773045718	0.0086694411	0.0517140054	0.1595000012	-0.1439514607	0.0035717462	0.0706974189	-0.1566099592	0.1818961937	-0.0425348064	-0.0550631485	0.0538096472	0.1215895138	0.0482173862	0.0070036981	0.0143628404	0.0786092872	-0.0212796167	-0.1056947722	-0.1349149387	0.0919753609	0.0332104895	0.0948400934	0.1197518492	0.1366149602	-0.0313546153	0.0459154246	-0.0266435844	0.1152302564	0.0866899725	0.0687616989	0.1258293495	-0.2471734917	0.0427109199	0.0219360072	0.0300756961	-0.0958154416	0.0830339967	-0.0578805254	-0.1067521899	0.0047618728	-0.0765187614	0.0750093165	-0.1267021891	-0.0227459599	0.011167277	0.0375723507	0.012905824	0.0175415304	0.1150333872	-0.1602341927	0.0481806254	0.1762259977	-0.1188310183	0.1481203571	-0.0948397528	-0.0349104394	0.1204021896	0.0290918877	0.0181529277	0.0033693451	-0.0142898811	0.0412597965	-0.01851364	-0.0930491434	-0.0603510917	-0.0422664272	0.1469841058	0.0872258758	-0.0604507202	0.1764839519	-0.0412936171	-0.0959078445	0.0102155888	0.1531275373	-0.0576692556	0.0762257365	-0.1247521963	-0.1663418144	-0.0930021855	-0.021279303	0.0303347593	-0.112808236	0.0701475913	0.1090471523	0.0452562973	-0.1004969929	-0.1153238034	-0.1140863952	-0.0473231961	0.0241638462	-0.0444569622	-0.0094341562	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.0839266	0.0025208	0.00704367418756	6.354432640000018e-06	0.101448	0.0067539999999999	4.561651599999995e-05	0.010291696704	0.027574	-0.0178465999999999	0.000760325476	0.0003185011315599	0.00559548	0.0003442	3.13093964304e-05	1.1847364000000017e-07	0.00111096	-0.0004043199999999	1.2342321216000002e-06	1.6347466239999995e-07	0.00127752	5.612e-05	3.1494544e-09	1.6320573504000002e-06
5243.190182562669	-3.137955622079972	27491043.290521555	9.8467654861433	10438.818239446398	10.792459578553462	108968926.2361988	116.47718375471035	5055.313239252475	5.9325951102846375	35.19568474257319	25556191.94696135	5082.838751526342	7972.413516144751	1.148458	44.420692	0.1648574599999999	0.0834912	0.0259747942	-0.0076183674	0.0931796024	-0.0714660106	0.0310979217	0.067580797	-0.1255399254	0.0525645885	-0.0599440666	-0.0220945432	0.0369807918	0.0417860132	0.0983019501	0.0562796165	0.051784105	0.1363822763	0.048289794	-0.0545681423	0.0335558894	0.0336659811	-0.0644433675	-0.0388011637	-0.129548888	-0.0671789799	0.0507133351	-0.1056541983	0.0978990837	-0.0966667746	0.0653344193	0.0135030595	-0.173540091	0.1141816205	-0.0032186719	-0.0625792214	0.078048268	0.0255835748	0.0227627619	0.1880835602	-0.1176397446	0.0621021569	0.0569017491	-0.0881614047	-0.0101703598	0.0780854123	0.0212465431	-0.1314342454	0.0252308091	0.1386435307	-0.0174644485	-0.0043566139	0.0684934658	-0.0717683973	-0.032104457	0.0566379678	-0.024373457	-0.0810698255	0.0195031427	-0.0645216137	-0.0488532694	0.0059430498	0.0519809515	-0.0527559677	0.1269515766	-0.0467164334	0.0073120256	-0.00716917	-0.1118307088	0.0009319142	-0.0924371494	-0.0623583905	0.0763301468	-0.1235865312	0.0734553847	0.0049623517	0.1308366566	0.0095064668	-0.1550285546	0.0945669345	-0.0054291622	-0.0935466879	0.082362373	0.0810910746	0.0710697147	0.0921193959	-0.1590034458	-0.0083905562	0.0679318308	-0.1088680743	-0.0161461817	-0.0757429613	0.0398143004	0.105293111	0.0225440902	-0.1523531503	0.0648418666	-0.0031606463	-0.0068427359	-0.0768147397	-0.0297456066	0.0416855119	0.0791929062	0.0336597567	-0.0424543047	-0.0494693073	0.0520065285	0.0006366824	-0.0839930159	-0.0467746858	0.0725465691	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.0999778	0.0160512	0.00999556049284	0.00025764102144	0.0362064	-0.0652416	0.00425646637056	0.00131090340096	0.00936499	-0.01820901	8.77030377001e-05	0.0003315680451801	0.00551206	-8.341999999999985e-05	3.03828054436e-05	6.958896399999975e-09	0.000701127	-0.000409833	4.915790701289999e-07	1.6796308788900005e-07	0.00209138	0.0008138599999999	6.623680995999997e-07	4.3738703044e-06
5232.742117614467	-10.448064948202044	27381590.06945634	109.1620611618482	10413.954057297764	-24.864182148634427	108450439.10750856	618.2275539204709	5059.723968183258	4.41072893078308	19.454529700846848	25600806.63420813	5086.45213513226	8076.265068534308	1.123666	43.461784	0.12239691	0.0665985	0.1204426591	0.0918491992	0.0766143675	0.1758131884	-0.1056046466	0.0648828444	-0.0323073809	-0.0457569085	-0.2121158977	-0.0881723385	-0.0384987419	0.2391516341	-0.0609663379	-0.1750328921	-0.03793846	0.0264341463	0.0328959761	0.0571683739	0.0065551774	-0.2241892296	0.1503728179	0.1073375325	0.1155643612	0.1489005242	0.0034269718	0.0256610506	-0.0287331913	-0.0870027931	-0.0067605625	-0.0225098119	-0.1555135022	0.0039998601	0.1914253729	0.0475201467	-0.0249966869	-0.0838999529	-0.047526182	-0.1016528763	0.1087863304	-0.0455827924	0.0161979558	0.0335464318	-0.0340057274	-0.0906124209	0.0052260971	0.0201108967	-0.0119640676	0.1613101479	0.0631117106	0.0365796724	-0.0031427341	0.0647317273	0.0215999098	-0.1203133419	-0.2160505497	-0.1082756819	-0.0293720933	-0.0335582212	-0.1147028211	-0.0152263038	0.0713805667	-0.016564138	-0.0468767262	0.0508774629	0.0514894854	-0.1505061557	0.2596136413	0.0429961588	0.078283781	0.129472349	-0.056411718	0.026556074	-0.0840170064	-0.0543083078	0.0689192135	-0.0087205453	-0.109247015	0.1146560679	0.1451571644	0.1159920098	0.0181536052	-0.0212663088	-0.1446550938	0.0113741206	0.1141300798	0.0142643096	0.0359764787	0.058230919	0.0312371072	0.0715310552	0.0135654043	-0.0363551597	0.0656720908	-0.1240668711	0.0984312839	0.0198018715	0.0665434377	0.0581384905	0.0924735369	0.0801914414	-0.0814101117	0.1847153214	-0.1198362685	-0.0233735712	0.0437235991	-0.1055100531	-0.0815503744	0.0079289692	-0.0115403113	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.0890389999999999	-0.0109388000000001	0.0079279435209999	0.00011965734544	0.0906094	0.054403	0.002959686409	0.00821006336836	0.00614603	-0.00321896	3.77736847609e-05	1.03617034816e-05	0.00578519	0.0002731299999999	3.34684233361e-05	7.459999689999996e-08	0.00103045	0.000329323	1.0618272025e-06	1.0845363832900005e-07	0.00161711	-0.0004742699999999	2.249320329e-07	2.6150447521e-06
5227.570782919536	-5.17133469493092	27327496.290433973	26.74270252699627	10361.239548488658	-52.71450880910561	107355284.98116544	2778.819438985273	5044.854095058805	-14.86987312445308	221.113126737332	25450552.840431597	5073.144505653026	8077.535035036811	1.141618	44.156124	0.07916267	0.040957	-0.0607494034	0.131588096	-0.0478104816	0.0977110129	0.0017455705	-0.0095657026	0.1483024807	-0.0080264811	0.0290725475	-0.0120239499	-0.0471810704	0.0563155903	-0.0130778221	-0.0121520716	0.0127240807	-0.024069629	-0.0203641224	0.0782157993	-0.0988915125	0.1047074946	0.0910994113	0.0211349414	-0.1044233485	0.1287686172	0.1317726039	0.0668575917	-0.1197678746	-0.0080887301	-0.0964179136	0.0841364177	0.0793569163	-0.0483340584	0.0834483464	-0.1463835407	0.0106521827	-0.076696673	-0.0850056974	-0.079689143	-0.0837817336	-0.0211489475	-0.0604109488	-0.0489540116	0.1031048414	-0.0391292623	0.1678341252	-0.0881208295	0.0504365373	-0.0213197221	-0.12102006	0.0567866009	0.1017044425	0.0945996482	0.0863759246	0.1021891362	0.1569313555	-0.0654896647	0.0450415609	0.0194599788	-0.0097390342	0.151357161	-0.0811818536	0.0491437802	-0.0626683796	0.0920452557	-0.0912233876	0.111114885	0.0510342447	0.0310634741	-0.0655375328	0.1507121708	0.1520472876	0.012183601	-0.124439017	-0.0618721739	-0.0618198787	0.1107768961	0.0625447582	-0.0271373466	0.1111413301	-0.0952394264	-0.0156505975	-0.045665479	-0.1454063458	-0.0252600479	-0.0442433717	-0.0271158001	-0.1241608521	-0.0360091368	-0.0896969783	0.0504196687	0.1712481227	0.0976332957	-0.022940675	-0.0163966853	-0.0803735294	-0.0655375997	0.1127097271	0.0247044859	-0.0845272103	-0.1793930138	0.1270809683	-0.0352581479	-0.006203604	0.054536117	0.1174124546	0.170837071	0.10292628	0.0809899766	-0.0492534756	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.0811443	-0.0078946999999998	0.00658439742249	6.232628808999832e-05	0.055653	-0.0349564	0.00122194990096	0.003097256409	0.0143922	0.00824617	0.00020713542084	6.79993196689e-05	0.00590137	0.00011618	3.4826167876900005e-05	1.3497792400000104e-08	0.000834242	-0.000196208	6.95959714564e-07	3.8497579264000006e-08	0.00136819	-0.0002489199999999	6.196116639999997e-08	1.8719438761e-06
5224.90369222792	-2.6670906916160675	27299618.59305695	7.113372757305073	10331.522627065167	-29.71692142349093	106740359.79355954	883.0954188899342	5038.320616496254	-6.533478562550954	42.68634212731288	25384674.634611197	5064.614752627059	8006.074292036966	1.05565	40.831028	0.0644363	0.0321747	-0.1169186018	0.0299571702	0.0323017076	-0.0543962934	0.0097047465	0.0431172458	0.1162211181	0.0367512607	-0.0120091222	-0.0419012868	0.0268668452	-0.0659947078	0.1437672069	-0.0230935787	-0.0049356278	0.0878620455	-0.0733863995	0.116613564	-0.0911447465	0.0124763922	0.0086743334	-0.0155264302	0.108746782	0.011944492	-0.0465252439	0.1113468875	0.0015548452	-0.0832756948	0.075043267	-0.027197164	0.0369154464	0.0950217271	0.0089836546	0.0477794077	-0.0395503011	0.0968699676	0.0145765889	-0.0118013662	-0.0090414379	0.185909128	-0.0891011964	-0.0900460338	-0.1003351377	0.0326288771	-0.1370701866	0.0409275527	-0.113029464	-0.0423658518	-0.0142632009	-0.0927267689	0.0580498047	-0.0169796893	-0.0807177278	0.1456599623	0.0978817168	0.061126695	-0.0589649003	-0.108603051	-0.004716325	0.0530803042	0.1503149726	-0.0209289439	0.098229474	0.1263753878	-0.0763120625	0.0186822031	0.0059375135	-0.0241614661	0.0780976233	0.0353696764	-0.0621495004	0.1242401787	-0.0231080881	0.0221639175	0.1295371587	-0.0082423619	-0.0661505923	-0.0679753346	-0.0271295731	0.0589097596	-0.0355786522	0.0046610975	0.0553410986	-0.0881146552	-0.0082309292	-0.1695692654	0.0246200061	-0.1028688776	0.1345419147	-0.0258593148	-0.1468879426	-0.0456696871	-0.0579557181	0.0443295919	0.0348800395	-0.0769126867	-0.0201678853	-0.0510461831	-0.0954190963	0.0490187463	0.1182353446	-0.1056506687	0.1113524934	-0.0776259077	0.0639363312	0.0178928638	-0.1365672482	-0.0329531593	0.0483769358	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.0883076	0.0071632999999999	0.00779823221776	5.131286688999996e-05	0.081123	0.02547	0.0006487209	0.006580941129	0.0187667	0.0043745	0.00035218902889	1.913625025e-05	0.00551564	-0.00038573	3.0422284609599995e-05	1.487876329000006e-07	0.000905812	7.156999999999997e-05	8.20495379344e-07	5.122264899999995e-09	0.00145946	9.127000000000008e-05	8.330212900000012e-09	2.1300234916e-06
5235.140643986393	10.23695175847297	27406697.562318265	104.79518130530282	10427.61459977828	96.09197271311314	108735146.24150915	9233.66721989768	5051.078365691012	12.757749194757707	162.76016451634092	25513392.656351782	5078.561701245958	7987.362138028175	1.102951	42.660576	0.0730340999999999	0.0397022	-0.0671176114	-0.1355627687	-0.0378789491	-0.0864769073	-0.0775330939	-0.0433610432	-0.0498531916	0.1351717871	0.0926742442	-0.0065160265	0.0041879937	0.0166541664	-0.1248470415	0.018525309	-0.0477892032	-0.0277311435	-0.0619399036	-0.1198612611	-0.0233806417	-0.0619968784	-0.0329155049	0.0129060478	0.0548161231	0.0795538599	-0.0199404281	0.1137230339	0.0515329204	-0.2450433938	-0.0720442005	-0.0412711835	-0.0546292521	-0.0037086853	0.1427970166	0.1414653563	-0.033668839	0.0334739032	-0.0299468766	0.1620863267	0.0911985825	-0.0445083816	0.081536692	-0.038905782	-0.0100001576	-0.1613927227	-0.0057118988	0.0192534436	0.0810986948	-0.1404046561	-0.1685625937	-0.0628091897	-0.0811937405	0.0461662621	-0.0026432846	-0.048202855	-0.0984151106	-0.0260499329	0.0859034281	0.0711928361	-0.0460964499	-0.0497042074	-0.0750552026	-0.0739338417	-0.1006657418	-0.0897139519	-0.0584262334	-0.0836220804	-0.0511630298	0.0035680717	0.0237677321	0.0628992841	-0.0414178486	0.1356701485	-0.0285704822	-0.2095404367	0.1469461771	-0.0359564151	-0.0649820753	0.0505897231	0.1199268217	0.1311431291	0.0149754678	0.1248258396	0.0645583043	0.0929293154	0.0450481877	0.0342464113	0.1030737971	0.0469714323	0.0124092972	0.1621611308	0.0233226177	0.0716119718	0.077637564	0.0897803166	-0.1631067489	-0.1078988068	-0.0653745521	0.1046459038	0.0301277026	0.0423965481	-0.0612130596	0.1081870973	-0.0215333507	0.1098251826	-0.0080116139	-0.044733149	0.0659417545	-0.0411395706	-0.0838017068	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.0858142999999999	-0.0024933000000001	0.0073640940844899	6.216544890000504e-06	0.10686	0.0257369999999999	0.0006623931689999	0.0114190596	-0.0124	-0.0311667	0.00015376	0.0009713631888899	0.00536101	-0.0001546299999999	2.8740428220100004e-05	2.39104368999998e-08	0.000939154	3.334200000000001e-05	8.82010235716e-07	1.1116889640000002e-09	0.00154423	8.476999999999985e-05	7.1859528999999765e-09	2.3846462929e-06
5237.298865153252	2.158221166859221	27429299.402935542	4.6579186050791765	10450.374028399146	22.759428620865947	109210317.3334394	517.9915911482921	5059.146992560657	8.068626869645414	65.10273956156395	25594968.29233554	5086.1010593884885	7999.059490181752	1.101257	42.595039	0.05815435	0.0415605	0.1013070766	-0.0782690407	-0.049623385	-0.033919207	-0.017349043	-0.0877371598	-0.1145874081	-0.0089977325	-0.0248632246	-0.0828462891	-0.0454514581	-0.0039406758	0.0464352912	-0.0034301443	0.1350744881	-0.130068034	-0.0407308598	-0.1693168403	-0.083769845	-0.1014545466	-0.0772111755	0.1001946179	-0.0391638198	0.0532067264	-0.1632492692	-0.1185716021	-0.0711278803	0.0505250865	-0.0602115889	0.0698835125	0.0233546967	-0.1329786452	-0.0461230326	0.0082899584	0.0294829828	-0.0887839492	-0.0743011069	-0.0848460857	0.0719618572	0.0074490182	-0.0779498272	0.0855509431	-0.0306176416	0.0654507485	0.0227414612	0.0764005866	-0.0133978164	-0.0285976728	0.1307314176	0.1276937594	-0.168966203	0.1608076104	0.0748012569	0.0371209939	0.0616558557	-0.063832982	-0.1074806154	0.0509577206	-0.1074859811	0.125638563	-0.0094764052	0.0377215112	0.025769647	-0.1562968615	-0.0912658131	-0.1196474404	0.0031198679	0.1062713906	-0.0945547087	-0.0183440379	-0.1630745679	-0.0690063313	-0.055212852	-0.0205148247	-0.1128392344	0.050643103	0.1510273228	0.0683471405	-0.0331522978	0.0218045164	8.22105e-05	0.0052348362	-0.095546852	-0.0068846999	0.0969879341	-0.0338226533	-0.0936210243	0.0603185709	0.0247600899	-0.1022746314	0.0161361639	-0.1168672952	-0.0239321601	0.0519656195	0.019153138	0.1842407817	0.0594074146	0.2007918333	0.0659239271	-0.1077512762	0.0242418285	-0.0499196231	-0.0596318007	0.0831961499	0.1305603748	0.0371563511	-0.0053306375	0.0463217421	0.0718042104	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.081129	-0.0046852999999998	0.006581914641	2.195203608999899e-05	0.104537	-0.0023229999999999	5.3963289999999615e-06	0.010927984369	0.0218137	0.0342137	0.0004758375076899	0.00117057726769	0.0050484	-0.00031261	2.548634256e-05	9.772501210000033e-08	0.000933827	-5.326999999999958e-06	8.720328659290001e-07	2.837692899999955e-11	0.00152352	-2.070999999999996e-05	4.2890409999999814e-10	2.3211131904e-06
5227.857616543186	-9.441248610066395	27330495.2588486	89.13717531708065	10429.15957843164	-21.21444996750688	108767369.51239242	450.0528874238527	5056.936049601677	-2.210942958980013	4.888268767863295	25572602.209761016	5083.297427665856	8017.892699152303	1.013878	39.215336	0.097125132	0.0469984	0.0899216679	-0.001072764	-0.0183970473	0.0269030222	-0.0267653787	-0.0534859984	-0.0003264297	-0.076831434	-0.0752387203	-0.054815022	-0.0701948455	0.0211100813	0.024277739	0.049068218	0.0304005216	-0.0932090943	-0.0072105503	-0.0274918623	-0.0260672777	0.0896638059	0.0915766549	0.0170353321	0.0148701043	0.0630443167	-0.0188137382	-0.1416374932	0.1070853012	-0.1874658644	-0.0044870801	0.1452800502	-0.0306587575	-0.0028494046	0.034012875	-0.132122984	0.1356911876	-0.0009101406	-0.0485643285	-0.0145464963	-0.0257142967	-0.0908772603	0.1941041643	0.0290466377	-0.1209360409	0.020770638	0.0259880626	0.1233482439	-0.0422495823	-0.095590208	-0.0420508763	-0.0476856406	-0.0717841618	0.0196206654	-0.0599740587	-0.1105524998	-0.0493481662	0.0777538316	0.090161253	-0.0032992898	0.0670235754	-0.0473031717	-0.0506064958	-0.0348592952	0.0443182207	-0.0333513629	-0.0112235229	0.1203909642	0.0534082159	-0.0106785737	-0.0606084887	0.0301437221	-0.0841893691	-0.1182326128	0.0232274137	-0.1301884902	0.1721903863	0.0929091827	0.0392638351	0.0858620838	0.0379752299	-0.1345088771	0.1082179718	-0.0158701206	-0.091512224	0.0038367803	-0.0913338954	0.1440492427	0.1533783042	0.0224719794	0.0823704842	-0.0071168041	0.0212191355	-0.1287776841	-0.0010623218	0.0869079371	-0.0723804203	-0.0568554706	-0.0251131415	0.0489726122	0.0102821797	0.0806508158	-0.1424896367	0.0484469735	0.0716475532	0.0002520652	-0.0723018197	0.0139320192	0.0603923001	-0.049518731	0.0051230629	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.10048	0.0193509999999999	0.0100962304	0.0003744612009999	0.0921322	-0.0124048	0.00015387906304	0.00848834227684	0.000368968	-0.0214447319999999	1.36137385024e-07	0.0004598765305518	0.00561329	0.00056489	3.15090246241e-05	3.191007121000002e-07	0.000662235	-0.000271592	4.385551952249999e-07	7.376221446400006e-08	0.00148151	-4.2010000000000094e-05	1.764840100000008e-09	2.1948718801e-06
5224.427524201677	-3.430092341508498	27294642.95563607	11.765533471275251	10390.408908307729	-38.75067012391082	107960597.2818406	1501.6144350521547	5050.250889142025	-6.685160459652252	44.69137037129791	25505034.04327981	5076.849781567716	8007.539445782858	1.024928	39.642727	0.066528182	0.0368257	0.1008627774	0.089061834	-0.0362199046	0.052867246	-0.1211962988	-0.0041402094	0.0244509236	-0.108099777	-0.0525569846	-0.1443955102	0.0289080648	-0.0003731117	-0.1546415797	0.0105779714	-0.0858819356	-0.063176696	-0.0247761406	-0.0057417216	-0.1391699545	0.0215093603	0.10905333	0.0078984514	-0.0043570067	-0.1238648742	-0.0100662934	0.0504619899	-0.1293510924	0.1553792889	-0.1975721327	0.0031743971	-0.0831073483	0.0312194917	-0.0824015195	-0.0721903147	-0.0275190355	0.1160126114	-0.1517777888	0.0176991164	-0.0124689678	-0.0823540025	0.0678907973	-0.0619403724	0.1529345964	0.0098966121	-0.0898037216	-0.0070907215	0.2093833454	0.0739268171	-1.82687e-05	0.0617706542	-0.0851673404	0.0494856742	-0.0943067607	-0.0498262413	0.094374752	-0.1530292631	0.094911833	0.0572141267	-0.0851420648	-0.0226592203	0.0782771809	0.0593020235	-0.025245783	0.0061028471	-0.1406932554	0.0628062198	0.1059493331	-0.040645096	-0.0183574786	-0.1224268006	0.0489927567	0.0693959144	-0.0657719624	-0.0413755653	-0.2497756932	0.0621868847	-0.0778959415	0.0193154676	-0.0698129409	-0.0692224652	-0.0329651289	0.1559225873	-0.0475110674	-0.1227859002	-0.0427993609	0.0988733912	0.0182494435	-0.050327377	-0.1661763145	0.032050114	-0.0494619112	0.0674314854	0.1951336242	-0.0283279033	-0.018237179	0.1005894742	-0.0809557734	0.0703540593	-0.1121322836	-0.0769913566	-0.0447009925	0.0908583878	-0.1134965263	0.0715871563	-0.0118093522	0.0360196527	-0.0742785146	0.0828927158	-0.0217033179	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.0973977	-0.0030822999999999	0.00948631196529	9.500573289999976e-06	0.0982373	0.0061051	3.727224601000003e-05	0.00965056711129	0.0295003	0.029131332	0.00087026770009	0.0008486345040942	0.00538811	-0.00022518	2.90317293721e-05	5.070603240000008e-08	0.000998814	0.000336579	9.97629406596e-07	1.1328542324100005e-07	0.00148394	2.430000000000097e-06	5.904900000000472e-12	2.2020779236e-06
5232.36724149452	7.939717292842943	27377666.949864976	63.03911069026927	10383.87277331966	-6.536134988069534	107824813.77248932	42.72106058226673	5041.25065384307	-9.000235298954976	81.00423543655518	25414208.154873177	5068.049064041522	8056.599190228162	1.088078	42.0853	0.0578394	0.0295281	-0.0561992411	0.1043503635	-0.151430391	0.014090347	0.0197295292	0.0096352752	0.0734142913	-0.0553759946	0.1417226471	-0.0484371097	-0.005836532	0.0113571925	-0.0910618782	-0.0036496466	-0.0620107513	0.0388635523	0.110289153	0.0585951042	-0.1122667239	-0.0163502857	0.0400403328	-0.0642888372	0.0424712292	-0.1353512867	0.0066105668	0.0384866798	0.0812093563	0.1408218936	0.150127901	-0.1806935565	-0.0606713234	0.0781716654	-0.1036475761	-0.1264613772	-0.2490357156	-0.0140076729	0.0425158784	-0.0287782962	0.1067381215	0.0884590502	0.022250546	0.1436403009	-0.0392594909	0.1135708259	0.0418948951	0.1304710384	-0.1152174856	-0.168405303	-0.1407050689	-0.0490040781	0.0339514996	-0.1122975055	-0.0382564786	-0.180871679	-0.0245414547	-0.0810449462	0.1149115983	0.0826848332	0.1230893599	-0.0740648886	0.022144337	-0.0219332936	0.0363263585	0.0656724071	-0.1027305	0.0002324009	0.0429634176	-0.0813617996	0.0598743828	-0.0863366046	0.0356693606	0.0377042184	0.1003025391	0.1604336532	-0.0094386123	-0.1912429755	-0.1399119422	-0.0097085926	-0.1074988571	-0.0876642984	-0.2612270396	-0.0377478117	-0.0156399815	-0.0193886942	0.0875089884	-0.0412191113	0.098384366	0.0597341219	0.0375053107	-0.1556320518	-0.0131094659	-0.1343134441	-0.1388061077	0.1176798252	-0.1383901308	-0.1539377971	-0.0354912359	-0.0995863599	-0.029954554	0.0119829944	-0.1562115845	0.0862723879	-0.0960463794	0.0102086377	-0.1738184776	0.0813623377	-0.0091879246	-0.0418624041	0.0540173529	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	0.0810971999999999	-0.0163005000000001	0.0065767558478399	0.00026570630025	0.0927479	-0.0054894	3.013351236000006e-05	0.0086021729544099	0.0194921	-0.0100082	0.0003799419624099	0.00010016406724	0.00570544	0.00031733	3.25520455936e-05	1.0069832890000013e-07	0.00114406	0.0001452459999999	1.3088732836e-06	2.1096400515999972e-08	0.00142569	-5.8249999999999925e-05	3.393062499999991e-09	2.0325919761e-06
