global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
5517.89539307659	10.104717237511975	30447169.568935856	102.10531045007168	15056.387989154868	94.01488348778366	226694819.27996692	8838.798317221537	5224.845891831342	20.099312528721384	403.9823641272164	27299014.593386848	5676.731603356513	10882.59681370512	0.992755	37.5826	0.045693975	0.0252569	0.0352745035	-0.0625072003	-0.0411283724	-0.0048870112	-0.160371735	-0.0575326509	-0.012883193	-0.038083684	-0.0938442952	-0.0369449188	-0.0375230995	-0.0639142984	0.0436689752	0.0305988162	0.1153917867	-0.0027225007	-0.0470052186	0.1451728137	-0.0571549794	0.0366268906	-0.0187110026	-0.1967277531	0.0308108397	0.0679831279	-0.0438069268	0.0347149737	0.1229020613	0.0820683662	-0.0009972476	0.1917531699	-0.018442639	-0.1380848852	-0.0764511512	0.0762317302	-0.2191850046	0.066328522	0.0206967589	-0.0023789499	0.2961108011	-0.0001071556	0.1511181172	-0.1334123548	-0.0413386889	0.0614741111	-0.0739830034	-0.0529646633	0.0107626669	0.0707390611	0.0259404909	-0.0800500013	-0.1139280706	0.045888698	-0.0706798477	-0.1759854202	-0.1307604283	-0.0386231106	-0.0569309514	0.0077092612	-0.0546167308	-0.0345783154	-0.0181248037	0.0066582983	-0.1936879144	-0.0196397245	0.0130347415	0.1118408857	0.0527111121	-0.0674085754	-0.0187764621	-0.1061194587	0.2119993357	-0.2081880306	0.2081253859	0.0581481042	-0.120432614	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0579048	4.599999999999743e-05	0.00335296586304	2.115999999999764e-09	-0.301304	-0.02138	0.0004571044	0.090784100416	0.26026	-0.0071249999999999	5.076562499999989e-05	0.0677352676	-0.00542451	0.00018217	3.3185908900000214e-08	2.9425308740099997e-05	0.00211906	-0.0001546799999999	4.490415283599999e-06	2.392590239999997e-08	-5.82929e-05	-6.009499999999997e-06	3.611409024999997e-11	3.3980621904099997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5494.399258750582	-23.49613432600836	30188423.214558944	552.0683282658283	14990.048508310225	-66.33948084464282	224701554.2814936	4400.926718736732	5216.435028004365	-8.41086382697631	70.74263031593858	27211194.401390903	5676.734654113202	10769.758598443585	0.976404	36.963604	0.1223683299999999	0.0825083999999999	-0.0139613265	-0.1082816164	-0.025367341	-0.061453168	-0.0191681965	0.0221585067	0.043184315	0.0323169985	-0.0277333717	0.0846583744	-0.0142547797	-0.0065705526	-0.0018248323	-0.04327584	-0.0314562203	-0.0554332831	0.0321781939	0.0055636857	0.0550190747	0.0020065874	-0.0024114832	-0.0955978364	0.1033321327	0.0146713567	-0.0298427788	0.0305611305	-0.0500795419	0.1245807308	0.0996362617	-0.2240086032	-0.1640962209	-0.0472562827	-0.0016428631	-0.1087246622	0.1848931276	-0.1180007417	-0.0898650908	0.1335488418	0.0804300042	0.0210518971	0.1016000042	-0.034853788	0.0672582556	-0.0444441115	0.0152614685	0.0486390488	-0.0202915682	-0.0268991499	-0.0182130996	0.0263604865	0.0228903697	-0.0840901209	0.0576929142	0.0142984186	-0.1385748399	0.0228974067	0.0123878417	-0.1352618873	0.0469799341	0.236730269	0.1207811153	-0.1161542165	-0.0744898841	0.0787760091	0.0979894632	-0.0654946028	0.0235156463	0.0654839192	0.099056311	-0.0346265301	-0.0655767121	-0.0047927056	0.1468693737	-0.1044536892	-0.0770565409	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.064062	-0.0061571999999999	0.0041039398439999	3.791111183999993e-05	-0.284879	0.016425	0.000269780625	0.081156044641	0.190799	-0.069461	0.004824830521	0.036404258401	-0.00491461	0.0005098999999999	2.5999800999999977e-07	2.41533914521e-05	0.0020251	-9.39599999999997e-05	4.10103001e-06	8.828481599999945e-09	-6.09355e-05	-2.6426000000000008e-06	6.9833347600000035e-12	3.71313516025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5534.668983908999	40.2697251584168	30632560.761444267	1621.650764334427	15029.51655410383	39.46804579360469	225886367.85008103	1557.7266387660766	5207.692588608686	-8.742439395679867	76.43024658713536	27120062.09744983	5666.732302407609	10954.886300037697	1.126949	42.662769	0.313308375	0.167758	0.0269779102	0.0828612066	0.0301626127	0.1012140251	-0.0658552691	-0.006455085	-0.0150139935	0.0792298085	0.0046623555	0.0325535342	0.0263104358	-0.0340566811	-0.1448631588	0.0155842706	-0.0714015174	-0.0844940202	0.0445763449	-0.1125995767	0.0009651142	0.0510596247	0.0864279139	0.026205597	0.0232464857	-0.0760320249	0.0118550983	0.1399382186	-0.0650622035	0.0470242637	0.1400564558	0.0117102132	0.1547189909	0.1907604978	0.0298966377	0.0930140641	-0.0230813774	-0.1077147013	-0.1075274088	0.0013256911	-0.0689954345	-0.1035332616	-0.0010749288	-0.0907771635	-0.2950971029	-0.0177761232	-0.0256088821	0.0048019833	-0.0484943468	-0.1435831356	-0.050051432	0.0201284467	0.038602272	0.1177901083	0.0770922537	0.044153335	0.0570337422	-0.0929494963	-0.0375378557	-0.0043720861	0.0039580921	0.0879496497	-0.1045371606	0.0780604992	0.0112914339	0.1892714046	-0.0293992891	-0.0368445098	-0.0516798861	0.0598167656	0.1590009217	0.2061513229	-0.0698715682	0.0491514241	-0.0415497992	0.1549064406	0.0695486356	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0266601	0.0374018999999999	0.0007107609320099	0.0013989021236099	-0.203988	0.0808909999999999	0.0065433538809999	0.041611104144	0.266524	0.0757249999999999	0.0057342756249999	0.0710350425759999	-0.00706074	-0.00214613	4.605873976900002e-06	4.98540493476e-05	0.00204227	1.7169999999999946e-05	4.1708667529e-06	2.948088999999981e-10	0.000161574	0.0002225095	4.951047759025e-08	2.6106157476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5592.424131417165	57.75514750816637	31275207.665657032	3335.6570636900565	15150.789619017847	121.2730649140176	229546426.07973897	14707.156273639526	5218.086029842601	10.393441233915835	108.02362068286196	27228421.81483852	5668.934157182246	11072.084000756167	1.159244	43.885357	0.2967632	0.177882	-0.0134632304	0.0952705763	0.0136404638	0.1153160666	0.0102189808	0.0340717307	-0.108604638	0.1716585263	-0.0403315895	-0.0406878602	0.0247684828	0.0512882552	-0.0490872738	0.0944254858	0.0602347898	0.2227284164	0.0625320673	0.0951566428	0.022847251	-0.0916749689	0.0982326426	0.0704889781	0.0893763305	-0.1332107676	-0.2004776414	0.0339009324	-0.0905295652	0.1122104854	0.0128917486	0.0776725429	0.0813009015	0.1670625276	0.0649891185	-0.1351166992	0.0757713632	0.0458510367	-0.0235150733	0.0757341729	0.1554953267	0.037919503	-0.0245707965	0.0904194518	0.0355097389	-0.0351382915	0.0124756006	-0.1431024654	-0.0062987635	0.0098392273	0.0950650716	0.1612333373	-0.0033810313	-0.0795781896	-0.1202265789	-0.0804216012	0.076318647	-0.1917299644	-0.0431022156	0.0831773715	0.1349360801	0.0020855527	0.1790841326	0.0769406619	0.1099757384	0.106073488	-0.0558855732	-0.1021966372	0.0494315032	0.1986899425	0.0550401179	-0.0593108989	-0.0460385528	-0.0869887531	0.0700813263	0.0130370174	0.1047366188	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0472439	-0.0205838	0.0022319860872099	0.00042369282244	-0.221647	-0.017659	0.000311840281	0.049127392609	0.154262	-0.1122619999999999	0.0126027566439999	0.023796764644	-0.00498782	0.00207292	4.296997326400002e-06	2.48783483524e-05	0.00273413	0.0006918599999999	7.475466856899999e-06	4.786702595999998e-07	0.000321962	0.000160388	2.5724310544000007e-08	1.0365952944400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5568.309479720109	-24.114651697055702	31006070.461940832	581.5164264703117	15165.8538220994	15.064203081552478	230003122.15328696	226.9302144822552	5231.23438979205	13.148359949448604	172.8793693602641	27365813.240943003	5684.719196501033	11104.954797446764	1.084912	41.071381	0.11593125	0.0640457	0.0098959177	0.1103225933	-0.0443934493	0.1664521649	-0.1071121007	-0.0026359176	-0.0800353061	0.1722085754	0.0447711297	-0.1144103349	0.0037079188	-0.005825727	0.0908068871	-0.1010215844	0.0930997134	0.1169750893	0.0244706316	0.078677824	-0.1649703636	-0.0137079231	5.06724e-05	0.0078521869	0.2274095993	0.0898282656	0.0884944563	-0.1686531803	-0.0444116583	-0.155136144	0.0723439054	-0.2133503008	0.1471394106	0.1091184267	0.0396072012	0.0665164846	-0.0991144815	-0.0432905231	-0.1158362326	0.013319458	-0.1082074199	-0.081239725	0.0269503936	0.037307236	0.0446507571	-0.0680375378	-0.0145050847	-0.0248585399	-0.0358139037	0.1491961765	0.0297299397	0.0800716874	-0.1364307621	-0.0003090461	-0.1308544587	0.0013559069	-0.0824222571	0.0491213345	0.2473667597	-0.1809610928	0.1766705657	-0.0725285031	-0.1341908456	-0.0773561072	0.1672644289	0.0718278881	0.0108602401	-0.0345751279	-0.0934081879	-0.0387005837	0.0850742772	0.0920952765	-0.0310164148	0.1382582916	-0.0218643632	0.0893579113	-0.043799967	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0391982	0.0080456999999999	0.00153649888324	6.473328848999993e-05	-0.181087	0.04056	0.0016451136	0.032792501569	0.198783	0.0445209999999999	0.0019821194409999	0.039514681089	-0.00508998	-0.00010216	1.0436665600000091e-08	2.59078964004e-05	0.00240511	-0.00032902	5.784554112099999e-06	1.0825416040000013e-07	0.000297051	-2.491100000000002e-05	6.20557921000001e-10	8.8239296601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5525.5226911512345	-42.78678856887473	30531401.01042718	1830.709276037589	15135.291807665357	-30.562014434042798	229077058.10318208	934.03672626664	5214.579825942095	-16.654563849954684	277.3744970322174	27191842.761122294	5680.532857937654	11070.518949964344	1.084507	41.056072	0.1810247999999999	0.0997667	-0.0435775929	-0.0012706919	0.0479000008	0.0634952524	-0.068864003	0.0455785645	0.0274756153	0.0473355733	0.0753937104	-0.0276703332	-0.0807769563	0.0583654431	0.0728812962	0.0062970134	-0.1508527338	0.0594380175	0.0247123479	0.1033608173	0.0039650049	-0.0021329949	0.2734086327	-0.0136851415	-0.1890434619	-0.1644359014	-0.0120653662	-0.1830335009	0.0069100078	-0.0996743343	-0.157188401	0.0312384596	-0.0655206045	0.0252970508	-0.0428669639	0.0933325332	0.064714118	0.1125513093	-0.0862851096	-0.0313647913	0.1926274789	0.004038538	0.1715478596	0.2039384845	0.1393118183	-0.1954520153	0.0707165342	0.0543973789	0.0495524475	0.0484683908	-0.1479923046	0.1297596085	-0.023260949	-0.0891336606	0.0354683323	0.0815532901	-0.0478486785	-0.2361319302	-0.0602968877	0.1271139561	0.0068732371	-0.1648931935	0.0530490404	0.025758167	0.0684376073	-0.2239432892	0.0327497775	0.0637970475	-0.0738513048	-0.1098411478	-0.0460580651	-0.1212635855	-0.0693659806	-0.0095293513	0.1739114439	0.1175419617	0.0832092728	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.055105	-0.0159068	0.003036561025	0.0002530262862399	-0.222116	-0.041029	0.001683378841	0.049335517456	0.135174	-0.063609	0.0040461048809999	0.0182720102759999	-0.0040632	0.0010267799999999	1.0542771683999994e-06	1.650959424e-05	0.00254261	0.0001375	6.464865612099999e-06	1.890625000000001e-08	0.000251731	-4.5320000000000007e-05	2.0539024e-09	6.336849636099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5505.379060409191	-20.14363074204357	30309198.598791987	405.7658594718028	15059.016708403538	-76.27509926181847	226773984.2239769	5817.89076740026	5209.04025189568	-5.53957404641551	30.686880615720305	27134100.345869407	5671.468374912435	10965.895589885306	0.997339	37.75613	0.1753978499999999	0.116317	-0.0167195617	-0.0369499245	-0.0306563987	0.0501218876	0.0147385284	0.0200008987	0.0762430972	-0.0208444448	0.006885634	-0.0179388572	0.025097903	0.0487647526	-0.0124480909	0.022417171	-0.0407054023	-0.0319747845	0.0854363397	0.0003679048	0.032952155	0.0647004896	-0.1364279914	-0.0833918275	-0.0135879721	0.0264620269	0.0748373075	0.022079935	-0.1748777508	-0.0808272	0.0010466838	0.1609369548	-0.0502698239	0.124135236	-0.0200015981	0.0217013678	-0.0106961578	-0.1084721911	-0.0171575383	-0.1124756882	-0.0895387722	-0.0360914631	0.0601676309	-0.0030259722	0.1583921708	0.2009109129	0.0477733882	0.0243483348	0.0080898698	-0.028336991	-0.0378069892	0.0420217728	0.0110206276	0.0505589929	0.0384857956	-0.0873997551	-0.0113789978	0.1112032183	-0.0723219178	-0.0110001569	0.0564851327	0.0312384623	-0.1547097476	0.184810946	-0.0057068101	-0.1074406379	0.0440820176	-0.0330230036	0.0091065202	0.091422467	-0.0687805046	0.1187622313	-0.0652992838	0.0473851996	0.0055981859	0.010178058	-0.1289335108	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0440445	0.0110605	0.00193991798025	0.00012233466025	-0.234197	-0.0120809999999999	0.0001459505609999	0.0548482348089999	0.220412	0.085238	0.007265516644	0.048581449744	-0.00518922	-0.0011260199999999	1.2679210403999984e-06	2.69280042084e-05	0.0026401	9.749e-05	6.970128009999999e-06	9.504300099999998e-09	0.000368588	0.000116857	1.3655558449e-08	1.35857113744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5535.346150950285	29.967090541093967	30640057.010840133	898.0265154981234	15093.902927538871	34.886219135332794	227825905.5859665	1217.04828555846	5222.838196662454	13.79794476677398	190.38327978694548	27278038.828516312	5690.337382454765	11073.60948701528	1.066923	40.390377	0.2168108499999999	0.143343	-0.1129622967	-0.0211225782	0.0477957856	0.0200530824	0.0655192641	0.1259593686	0.0777499277	-0.0595403786	-0.0346003057	-0.0499013729	0.0705855489	0.1091426012	0.0811976166	-0.0179868535	0.145957252	0.0420411007	-0.0551404446	-0.1512112437	-0.0157192382	0.0163485648	0.0940440194	-0.049113606	-0.0090862113	-0.0657280639	-0.0860768698	-0.0793331679	-0.0253547642	-0.0017156806	0.1722434922	-0.0385984799	0.0644101876	-0.0089261386	0.101341405	0.128607907	0.0021413438	0.2357182556	0.0903084215	-0.1462639828	0.1131767874	-0.1913091443	-0.0414150634	0.0943215544	-0.0316824629	0.1384427527	0.1300575056	0.0192589659	-0.0055658661	0.1166431383	0.1164434302	-0.0478807096	-0.0365929733	0.0887400766	-0.0018936405	0.1003468732	0.0227306618	-0.1258300585	-0.0662795744	0.0907407334	0.1404546671	0.0151155259	-0.0943009098	-0.0006749137	0.0542296225	0.116612599	0.025465171	-0.0722914333	0.0168745019	-0.2785906819	-0.0943039981	-0.1368071686	-0.0744711706	-0.1084221695	0.0093686159	0.2014688105	-0.0085532207	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0559767	-0.0119321999999999	0.00313339094289	0.0001423773968399	-0.226613	0.0075839999999999	5.751705599999969e-05	0.051353451769	0.154927	-0.0654849999999999	0.0042882852249999	0.024002375329	-0.0030798	0.0021094199999999	4.449652736399997e-06	9.48516804e-06	0.0025335	-0.0001065999999999	6.418622250000001e-06	1.1363559999999928e-08	0.000788761	0.000420173	1.7654534992900005e-07	6.22143915121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5543.189095812904	7.842944862619333	30726945.35193908	61.51178411808699	15146.219842611936	52.31691507306459	229407975.52073157	2737.059602762253	5232.248437643612	9.410240981158497	88.55263532347479	27376423.713224024	5699.057470489552	11045.727649185505	1.054163	39.907322	0.15794225	0.0910908	-0.0602843883	0.0097001319	-0.0530544619	-0.0519145792	0.0569650325	0.0389098105	0.027009781	0.0267373739	0.0793759584	-0.0851534482	-0.0085236338	0.0101503718	0.1396631717	-0.0523637348	-0.0088827397	0.0943022059	-0.1984073805	-0.0432243444	-0.1497153384	-0.0076802449	0.0317989165	-0.0812591398	-0.0133395926	0.0496071239	0.0852397803	0.047544493	0.1276326503	0.0455700121	-0.1289880369	-0.1052930398	0.126239891	-0.0059844857	0.0622009381	0.0018791498	0.1847073792	-0.0192291011	0.0590840609	0.0038196717	-0.0602736035	-0.0152881884	-0.083902564	-0.0671953718	-0.3390761375	-0.0302460006	0.0326049071	0.0546650855	0.0360565602	0.1405794733	-0.0233528339	-0.066761753	0.0130406184	0.0126979763	-0.0566425796	0.1413081876	-0.1145285006	-0.0167495316	0.0316530545	-0.1002440296	-0.1720358335	-0.1257492903	0.1059023845	-0.0488777072	0.14565448	0.1051916313	0.127641706	0.064353106	0.0345966965	-0.0710955988	0.0180702287	-0.0110059226	-0.0526743454	0.01111955	0.0162676946	-7.66607e-05	0.0866609846	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.0730223	-0.0170456	0.0053322562972899	0.00029055247936	-0.266774	-0.040161	0.001612905921	0.071168367076	0.229032	0.074105	0.005491551025	0.052455657024	-0.00318922	-0.0001094199999999	1.1972736399999965e-08	1.01711242084e-05	0.00255584	2.2340000000000037e-05	6.532318105600001e-06	4.990756000000015e-10	0.000387908	-0.000400853	1.60683127609e-07	1.50472616464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5519.153246664605	-24.03584914829935	30461052.56016845	577.7220442798025	15084.172844715227	-62.04699789670849	227532270.40924427	3849.829947994148	5225.010136287913	-7.23830135569915	52.39300651591616	27300730.92431144	5702.038651238509	11120.326347745298	1.094446	41.432308	0.16929275	0.0872987999999999	-0.0773059502	0.0293403521	0.0324888036	0.0820313428	0.2355246548	0.0973866906	0.0940149379	-0.0075578933	0.0647009511	0.0551986813	0.1094871435	0.0908864862	0.1109114565	-0.1655695965	-0.0224053858	-0.0700456466	-0.0674053159	-0.1493210203	0.15977769	0.0936890605	-0.1810670931	-0.0994418021	-0.0358257083	-0.1593744211	0.0723129264	-0.0606240809	-0.0361312826	0.1667882022	0.1452300253	0.0658601267	-0.057147557	-0.1040721272	0.1547994245	0.0481428242	0.087639201	0.0373383308	0.0127968107	0.225491265	-0.025359421	0.1788777391	0.0662635212	0.0064380093	0.2653893792	-0.0471357736	0.1253688406	0.1320768083	-0.030862308	0.1033917488	0.0508942796	-0.0950120572	0.0948918248	-0.0337358101	0.1984066012	0.1128093212	-0.0453660765	0.1783645846	-0.1763779815	-0.048159645	0.0988242834	-0.0359207454	0.0817755252	0.1225895598	-0.1313233099	0.1170202264	-0.047396926	-0.1468938543	0.1400116607	-0.0684946089	0.1733349153	-0.1617154288	0.1241087245	0.0740495487	-0.0052141677	-0.2043114622	-0.0165623971	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.0626353	0.0103869999999999	0.00392318080609	0.0001078897689999	-0.233709	0.033065	0.001093294225	0.054619896681	0.177422	-0.05161	0.0026635921	0.031478566084	-0.00251484	0.00067438	4.547883844000001e-07	6.3244202256e-06	0.00186407	-0.00069177	3.4747569649e-06	4.785457329000003e-07	0.000506373	0.0001184649999999	1.4033956224999988e-08	2.56413615129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5519.310654915813	0.1574082512079258	30462790.10546722	0.0247773575483374	15062.714828874894	-21.45801584033325	226885378.01600763	460.4464438039925	5210.957620059743	-14.052516228170134	197.47321234298497	27154079.3180587	5684.296392058075	10976.391755244942	1.12096	42.436058	0.16597215	0.101398	-0.0662971852	-0.0281966535	0.2123546928	-0.0198512635	-0.0339750423	0.0665251929	0.0437221305	-0.0834924304	0.0200588197	0.1510485117	0.072307342	0.0906626315	-0.0086335083	-0.0891205629	0.0729858057	0.0530138389	0.2377894025	-0.0039763241	0.1346845866	-0.0939166488	-0.0492178739	-0.0446788993	-0.098963586	0.0249398477	0.1066359598	0.0662519552	0.1323372909	-0.0330718167	-0.0306669497	-0.091843625	0.0970972251	-0.0336606404	0.1134999901	-0.0717397844	-0.192634137	-0.0802786964	0.0286678019	-0.066517543	-0.0497242478	0.1929320066	-0.239991904	0.1887011848	-0.092727787	-0.1358554231	0.1006195737	0.0730218903	0.0057966852	-0.0523594511	0.1290667674	0.0603669755	0.1331330222	-0.1334015937	-0.0361312962	-0.1418149853	-0.0464988887	0.0734242547	-0.0035487461	0.0545241283	-0.0832717248	-0.0827882813	-0.1098038436	-0.0785976868	0.0593519435	0.1000441524	-0.1474663693	-0.0423462185	-0.1962480803	-0.0743468218	-0.1239938764	0.1930471088	0.0967547644	-0.0043252838	0.0116744844	-0.1346818076	0.3048365716	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.0702297	-0.0075944	0.00493221076209	5.7674911360000016e-05	-0.325592	-0.0918829999999999	0.0084424856889999	0.1060101504639999	0.179643	0.002221	4.932841000000004e-06	0.032271607449	-0.00145562	0.00105922	1.1219470084e-06	2.1188295844e-06	0.00203283	0.0001687599999999	4.132397808899999e-06	2.8479937599999928e-08	0.000563868	5.749500000000007e-05	3.305675025000008e-09	3.17947121424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5480.5127399358935	-38.79791497991937	30036019.892599635	1505.278206789052	14999.618643017297	-63.09618585759745	224988559.43595204	3981.12866977648	5212.878268324908	1.920648265165255	3.688889758482304	27174099.840374094	5677.167697245335	10861.41354312607	1.206946	45.691223	0.1171571499999999	0.0530556	-0.0146683288	-0.1081926696	0.0281877173	-0.1895376768	0.1043172099	-0.0063003554	0.0754775964	-0.148584958	0.0182643913	0.1837322328	-0.180339682	-0.0105648433	0.0032360912	-0.0833851916	-0.0607563522	-0.1792142425	-0.0714419722	0.0356282455	0.033515846	-0.0371351033	0.0648537729	-0.0417851568	-0.2797803507	-0.0255818648	-0.0891186302	0.1015307839	0.0089195564	0.0256298954	0.0870222443	0.0245815764	-0.060656196	-0.0965838839	0.0186251142	-0.0377238633	0.0731648725	-0.0019494555	0.1009744414	-0.0178007337	-0.019058248	-0.0516887269	-0.2384453668	-0.017669439	-0.0244931749	0.1848765503	0.0145940812	0.0769893526	-0.0049035355	-0.0554320898	-0.1079557427	-0.1270832825	-0.0198613229	-0.0950238745	0.0347039879	0.0777091317	-0.0777998386	-0.0014555917	-0.1303479153	0.1757392254	-0.2024457091	0.0984005567	0.0523224604	-0.0378748332	-0.0828195268	-0.0109880339	-0.0873540489	-0.0720424324	0.066809956	-0.0300738652	-0.0348438755	0.0736326482	-0.0083881682	-0.0408458325	-0.2032451661	0.0409015196	0.1091453831	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0719402	-0.0017104999999999	0.0051753923760399	2.925810249999965e-06	-0.285174	0.040418	0.001633614724	0.081324210276	0.15513	-0.024513	0.000600887169	0.0240653168999999	-0.0020954	-0.00063978	4.093184483999999e-07	4.390701159999999e-06	0.00188969	-0.0001431399999999	3.5709282961000004e-06	2.0489059599999922e-08	0.000336475	-0.000227393	5.170757644900002e-08	1.13215425625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
