global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
5390.826359315052	48.8481924038806	29061008.836285982	2386.145901126539	13351.45696501973	90.0550154452194	178261403.08877385	8109.905806838704	4785.752991501318	16.175119746304517	261.6344988072903	22903431.695663817	5045.345457869577	10642.454011603795	1.410578	52.557995	0.0195280999999999	0.010586	0.0870662714	0.0323606982	0.0326605894	0.1102496359	-0.0556794883	-0.1372818982	0.1109597827	-0.1167067608	0.0817995953	-0.1325178028	-0.0790483152	-0.1216868784	0.0829485435	0.0139247816	0.0422330454	0.0051034136	0.0043791406	-0.0043896073	-0.0506187602	0.1544987178	0.0861101026	0.0006690747	-0.0725876481	-0.0611610994	-0.0090459901	0.1176663992	0.100406554	0.0335399113	0.1286064059	0.057653152	0.1417466614	-0.1287699306	0.0758986023	-0.0684560374	0.0412307311	-0.1233383885	0.0049318509	-0.0852008748	0.106903678	0.0385106926	0.0457635973	-0.1203275206	-0.1215892423	-0.0659010689	0.0378024275	-0.0795367737	0.0344610044	-0.1242076204	-0.1455358057	0.0031590626	-0.0526290641	-0.105236173	-0.0484241279	-0.0317055493	0.0765279405	-0.0792068369	-0.1430840145	0.0455436423	0.0764773699	-0.0439752744	-0.0288489485	0.1718087801	0.0326693297	-0.0040256872	0.1120695046	-0.1859900217	0.0299195713	-0.0418202483	-0.0811005876	-0.1355490539	0.0952273409	-0.0366648252	-0.0289208399	0.0889667165	0.0	-0.0245791	4.199999999999343e-06	0.0006041321568099	1.7639999999994478e-11	0.0332959	-0.0022500999999999	0.00110861695681	5.062950009999991e-06	0.0372257	-0.0056403999999999	3.181411215999997e-05	0.00138575274049	0.00315322	-7.821999999999994e-05	9.9427963684e-06	6.1183683999999915e-09	-0.000602309	0.0	3.62776131481e-07	0.0	0.000591374	0.0001544479999999	3.49723207876e-07	2.3854184703999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5334.845691167505	-55.98066814754748	28460578.54856849	3133.8352062458366	13283.257167237278	-68.19979778245215	176444920.9709605	4651.212417567365	4769.940872686534	-15.8121188147843	250.0231014128556	22752335.928925574	5033.645445606807	10596.051811963298	1.270765	47.34856	0.0273554499999999	0.0144324	-0.04419556	0.1830923852	0.0054486102	-0.0066385439	-0.1391868953	0.0894175243	-0.074858525	0.0440442862	-0.0334759228	0.0402169737	0.1096058341	-0.0368255254	0.1528008055	0.1099785451	-0.0800168936	-0.0355275624	0.1373175811	-0.0110991082	-0.1048299944	0.0479757253	0.0107433994	0.22888313	0.2067490874	-0.0609162922	-0.1457714015	-0.2078854653	-0.1390049666	-0.0623789769	0.1674468764	-0.1143652929	-0.0128284076	-0.0011509998	0.0004995868	-0.0299686741	0.0218630107	0.1653579845	-0.1165634533	-0.1596920634	0.027088795	-0.0563254387	-0.2368933578	0.0233465556	-0.0367375474	0.0061797829	0.1532763169	0.027455816	0.0649245785	0.0636097713	0.1713969249	0.0933708775	-0.0846236268	-0.2106105137	-0.0005191487	0.1176285236	0.1187146037	0.0623521473	0.0571747743	0.0605296589	-0.1476502183	-0.2687013967	-0.0890992289	-0.094667845	-0.0020512189	0.0442414253	0.0341860971	-0.0858384771	0.0608973686	0.1998549594	0.0676335497	-0.1377239207	0.103156723	-0.0518230798	-0.0079335612	0.066400731	0.0	-0.024587	-7.900000000001656e-06	0.000604520569	6.241000000002614e-11	0.045226	0.0119300999999999	0.002045391076	0.0001423272860099	0.0407499	0.0035241999999999	1.2419985639999987e-05	0.0016605543500099	0.0032316	7.837999999999986e-05	1.044323856e-05	6.143424399999977e-09	-0.000504846	9.7463e-05	2.54869483716e-07	9.499036369e-09	0.000529352	-6.202200000000001e-05	2.80213539904e-07	3.846728484000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5353.651042175026	18.80535100752149	28661579.481381744	353.64122651608966	13241.904058849765	-41.3531083875132	175348023.10378188	1710.0795733094149	4771.570973764107	1.630101077573272	2.6572295231055425	22767889.55766815	5037.35481480986	10658.485878062733	1.515872	56.481224	0.05464545	0.0406757	-0.0727516219	-0.1736039845	-0.0355469236	-0.0890586405	0.1575289573	-0.0003659769	0.0782819938	-0.0026229147	-0.0088277873	0.0285128116	-0.0194170805	0.0748772421	0.0044634381	-0.1165218909	-0.0445979285	0.078606693	-0.1469490821	0.0560379523	0.1220794501	-0.0277249356	-0.0100957593	0.038024524	0.0926837306	-0.0157282391	-0.0510471372	-0.0131359728	-0.0301967283	-0.0045733332	0.0484369535	0.0116221617	0.1283866725	0.0563458649	0.1331858047	-0.1711505707	0.1096927796	-0.1447490059	-0.0737979717	-0.1814529277	-0.1887808359	0.0104382523	0.152353282	0.0271600977	0.0527914344	0.0926422206	-0.0188362107	0.027317991	-0.0531773924	0.0182431138	-0.0249204205	-0.0418736823	0.1442007391	-0.0059505543	0.0880415068	0.0745225556	0.0633327689	0.1026733907	0.0071907764	0.0710612736	-0.0876031453	0.0378981668	-0.0490047766	0.0829200637	-0.0411646008	0.0899932964	0.1731056412	-0.2060062294	-0.0491741295	-0.0877585106	-0.0820437656	-0.1397272007	0.1105721835	-0.066400731	0.0132116191	0.0417717183	0.0	-0.0245919	-4.899999999998656e-06	0.00060476154561	2.4009999999986823e-11	0.0451971	-2.890000000000531e-05	0.0020427778484099	8.352100000003068e-10	0.0759361999999999	0.0351862999999999	0.0012380757076899	0.0057663064704399	0.00286172	-0.0003698799999999	8.1894413584e-06	1.3681121439999998e-07	-0.000523361	-1.851499999999998e-05	2.73906736321e-07	3.428052249999993e-10	0.000529464	1.1200000000002874e-07	2.80332127296e-07	1.2544000000006439e-14	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5342.726110908063	-10.92493126696354	28544722.29617879	119.35412318787758	13253.3656028421	11.461543992334557	175651699.80259812	131.3669906882203	4779.34975720107	7.77878343696284	60.50947175916741	22842184.101657927	5038.981679196989	10587.304526757149	1.347451	50.205868	0.1141612999999999	0.0805281	0.1305531871	0.0502403217	-0.0089316347	0.0561429976	-0.0628475997	-0.0944700491	-0.0336072946	0.1348190542	0.0630183359	-0.1236078789	-0.089601714	0.0129723969	0.0187896391	-0.1258426336	0.1812257374	-0.0193109238	-0.1515183214	-0.0415489209	-0.0950711333	0.1950134277	0.0699516063	0.018873942	0.0173660665	0.0580121067	-0.1213660048	-0.1201003571	-0.1221191292	0.0792960265	-0.0633460432	0.0307237311	0.0822315099	0.0949021805	0.1117947527	0.1319233654	-0.1930751506	-0.0017997501	0.0247533505	-0.0218034542	0.2139061361	0.0495297348	0.0636140655	-0.1223946721	-0.0429883703	-0.0201693488	0.0266561139	-0.2291267047	-0.0415654726	0.0630391099	-0.1220612861	-0.0661332775	-0.0778901311	-0.1610826719	-0.1208049274	0.0889701786	-0.0376823359	0.1247892591	0.1037358219	-0.010883267	-0.0914476182	-0.0194418101	-0.0701107965	0.0927652501	-0.1278289651	0.0358519304	0.0742785102	0.2009021183	0.167575682	0.0173573862	-0.0647769594	-0.1415563979	0.117436779	-0.0802344571	0.0340938487	0.0158448858	0.0	-0.0245818	1.0099999999999e-05	0.00060426489124	1.0200999999997978e-10	0.033301	-0.0118961	0.001108956601	0.00014151719521	-0.00135695	-0.0772931499999999	0.0059742310369224	1.8413133025e-06	0.00305244	0.00019072	9.3173899536e-06	3.6374118400000056e-08	-0.000500187	2.3173999999999934e-05	2.50187034969e-07	5.37034275999997e-10	0.000244119	-0.000285345	5.9594086161e-08	8.1421769025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5320.0262310385215	-22.69987986954129	28302679.098937936	515.284546091606	13241.218255781478	-12.14734706062154	175329860.89724067	147.5580406111908	4770.775596431474	-8.574160769596347	73.51623290288502	22760299.79150609	5034.18654907784	10609.500667193728	1.351317	50.349941	0.0598283	0.0303931	-0.1667369753	0.030046593	-0.0071954854	-0.0838119348	0.0258170834	0.1926921942	-0.0994654453	0.1001718226	-0.0809069318	0.1316960989	0.0546101265	-0.0723180666	-0.084941997	-0.2319489174	0.0717017205	-0.0083213959	-0.0014955141	-0.0911654832	0.0715313665	0.0460080724	-0.0972978394	0.0096158858	-0.0581453848	0.2043707078	0.1113657691	0.1384435731	-0.1269875654	-0.1798682988	-0.10849641	-0.0496138213	-0.0404741868	-0.0246727356	-0.064626586	-0.0485231704	-0.1012236911	-0.1684868331	-0.0170477386	0.057255772	-0.0500624734	-0.0178813921	-0.0115953831	0.1891063301	-0.0072359432	0.0946714382	-0.1626284018	-0.177707607	0.0759758357	0.0336946856	0.0304612846	-0.0674089023	0.0447201247	-0.0190661094	-0.0177044364	-0.1512673673	-0.1755648303	0.0737871065	-0.1179749902	-0.0551317802	-0.1541800054	0.111397778	0.0152944898	-0.0974655195	0.2004660623	0.024035699	-0.0630366968	0.0559272381	0.047080526	-0.1386287753	-0.1419514569	-0.1432092335	0.1237163103	-0.093169271	0.0542975092	-0.010574237	0.0	-0.0245792	2.6000000000019063e-06	0.00060413707264	6.760000000009913e-12	0.0378476	0.0045466	0.00143244082576	2.067157156000004e-05	0.0183433	0.01970025	0.0003880998500625	0.0003364766548899	0.00331464	0.0002622	1.0986838329600002e-05	6.87488400000001e-08	-0.000602309	-0.0001021219999999	3.62776131481e-07	1.042890288399999e-08	0.000591374	0.000347255	3.49723207876e-07	1.2058603502499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5347.559770718688	27.53353968016654	28596395.50140891	758.0958073193054	13288.458993162163	47.24073738068546	176583142.41295236	2231.6872682708927	4790.405531474255	19.629935042781653	385.3343497838272	22947985.155979145	5050.515631911744	10546.585487429253	1.188131	44.26963	0.04682675	0.0265753	0.0508416843	-0.0323563397	-0.1091358095	-0.1138790412	-0.0207778213	-0.1298567313	-0.0528357078	-0.0736684933	0.1532391907	-0.0485486029	0.106454012	-0.0060416007	-0.0413594141	-0.1008904592	-0.1059613435	0.1278585442	-0.0250625483	0.0700233227	-0.0543301756	-0.2496018279	0.0991592566	0.054680954	-0.1058057172	-0.0006805676	-0.0007909488	0.0349499393	0.033446232	-0.0777062728	0.0891673699	-0.0114616804	0.0605384462	-0.0111835394	-0.1125704866	0.135844902	-0.1282193495	0.0086782786	-0.0904835605	0.183573313	0.1370179937	-0.0783580708	0.0917035603	-0.0962805966	-0.018240973	0.1679550652	-0.0340425196	0.1094566234	0.026437236	-0.0648752754	-0.0269612968	-0.0721148284	-0.1556257297	0.1079136281	0.2333995586	-0.0347477683	0.0518523479	0.0302569601	-0.0525097464	-0.0137854141	0.027075148	-0.1017890206	-0.0678731622	0.0629752399	0.1268930966	-0.0331273484	-0.1462818829	0.114864412	0.1125160171	0.0328452969	-0.0755537765	-0.1446836482	0.1293794932	-0.1050602566	0.0734204876	-0.0366648252	0.0	-0.0245923	-1.3100000000002e-05	0.00060478121929	1.7161000000005236e-10	0.0322443	-0.0056033	0.0010396948824899	3.1396970890000065e-05	0.0360937	0.0177504	0.00031507670016	0.00130275517969	0.00342097	0.0001063299999999	1.17030357409e-05	1.1306068899999993e-08	-0.000602309	0.0	3.62776131481e-07	0.0	0.000228505	-0.000362869	5.2214535025e-08	1.31673911161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5347.566405575184	0.0066348564960208	28596466.462036293	4.402132072278944e-05	13293.385447461318	4.926454299155012	176714096.65477633	24.269951961662898	4781.474401172642	-8.931130301613848	79.76508846440507	22862497.449069276	5053.264044217323	10612.430183127646	1.295181	48.258286	0.0521769	0.0265036	-0.0021938384	0.1645053182	-0.1637511715	-0.0422319432	-0.131771812	0.0050112641	0.2570578909	0.0623799176	0.1848766475	0.0354969161	0.1859249383	0.0442226838	-0.0385290128	0.1976628359	0.0384393411	-0.0179839592	0.1319792407	-0.2434100674	0.0668215937	0.0472653333	-0.1307491165	0.0278523823	-0.0513018729	0.002625601	-0.0561529289	0.0167065477	0.0398577388	0.12181934	0.0972518216	-0.0345150273	-0.1773185904	-0.0016965176	0.0649639967	0.1859988121	0.0851404807	0.0199661208	0.0554389036	0.0197826498	-0.2242749484	-0.2413280407	-0.1386434715	-0.1054947859	0.0303238067	0.0096555083	0.0351669054	0.0262211634	-0.0543321876	0.0829690588	0.1517662836	-0.0796041901	0.076784677	-0.046406911	-0.0999721338	-0.1148824997	-0.0422313328	-0.0798516556	-0.0990279105	-0.1321904315	0.118809818	-0.190352751	0.0657072536	-0.1057570258	-0.2023518926	-0.1429391905	0.0207615274	0.0839805325	-0.1319015687	-0.112226272	0.0405499666	-0.1459778051	0.134398114	-0.1157741925	0.0910821795	-0.0616162613	0.0	-0.0245868	5.500000000002031e-06	0.0006045107342399	3.025000000002234e-11	0.040085	0.0078407	0.001606807225	6.14765764900001e-05	0.0425734	0.0064796999999999	4.1986512089999976e-05	0.0018124943875599	0.00311005	-0.00031092	9.6724110025e-06	9.667124640000008e-08	-0.000519078	8.323100000000002e-05	2.69441970084e-07	6.927399361000003e-09	0.000591374	0.000362869	3.49723207876e-07	1.31673911161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5345.779806128935	-1.7865994462490562	28577361.735615917	3.1919375813374344	13185.610912575332	-107.7745348859862	173860335.13782567	11615.35036989066	4761.410363733593	-20.06403743904866	402.5655983555464	22671028.651869666	5011.002732145405	10557.147662478266	1.393841	51.93438	0.03437175	0.018103	-0.1530088698	0.0192179863	0.1713351216	0.0808712607	0.0363828666	0.1988367933	-0.0623451239	0.0482603364	-0.1603478784	0.1839645753	-0.098531766	0.0097853366	-0.0344159294	0.0429083979	0.0970029241	-0.1205321756	-0.0605295155	0.1473932166	-0.1614668799	0.0740858876	0.0402401042	0.0924028637	-0.0962481431	-0.039929746	0.2464448501	0.0083448956	-0.0694525896	-0.1017991567	-0.0689992303	0.1476639299	0.0106835181	-0.1488761352	0.063604523	-0.0108976225	-0.1888601676	-0.0941219531	-0.0856336521	0.0983043839	-0.1960278224	0.0813358369	-0.0309886756	0.2202572579	0.1168259026	-0.0898595825	-0.0168288706	-0.0491172763	-0.0177988475	0.0952911316	-0.1592614029	0.1338727243	-0.212977396	0.0030267886	0.0360154468	-0.1578351012	-0.0422018269	-0.1619808625	0.057414076	0.080471503	-0.0980066085	0.1441590066	0.0625996506	0.016084815	0.1080035731	-0.1497042355	0.144028982	0.061119307	0.1220765113	-0.0358855492	-0.0377148588	-0.1470900919	0.1387471701	-0.1251910444	0.1069310647	-0.0846533205	0.0	-0.0245916	-4.800000000002719e-06	0.00060474679056	2.3040000000026097e-11	0.0314772	-0.0086078	0.0009908141198399	7.40942208400001e-05	0.0385007	-0.0040726999999999	1.658688528999999e-05	0.00148230390049	0.00330927	0.0001992199999999	1.09512679329e-05	3.9688608399999987e-08	-0.000284569	0.000234509	8.097951576099998e-08	5.4994471081e-08	0.000591374	0.0	3.49723207876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5369.439952919101	23.66014679016644	28830885.40800388	559.8025461322231	13302.331213628271	116.72030105293923	176952015.717069	13623.628677888772	4798.378888999632	36.96852526603925	1366.6718603457823	23024439.962397344	5061.0490816299225	10635.795323015976	1.303043	48.551224	0.03196575	0.025323	0.0113614896	-0.1084598099	-0.0697783479	-0.1075740963	0.0620823464	-0.1098347805	-0.1074402846	-0.2807799286	0.1457891498	-0.1351898644	0.1159363296	-0.1450959075	-0.0368080231	-0.0671545247	-0.0802234442	-0.1021406994	0.1845354101	0.2633885967	0.0161874009	0.0728536847	0.1222690334	-0.0893667469	-0.0079013366	0.1894017694	-0.0812227697	-0.065928055	0.1277336708	0.0815829415	-0.1540979523	-0.1878862108	-0.198234955	0.039981474	0.0560661181	-0.1978909607	-0.0164059619	-0.0630380438	0.1438577342	0.0609860906	0.024211882	-0.0654828184	0.0509331563	-0.1551886512	-0.100550278	0.1400363764	-0.1232666661	0.0162670431	0.1849275413	-0.1770978725	-0.0563212477	0.3164494053	-0.0477127933	-0.0533336478	-0.0130488594	0.1210833525	-0.0787207184	0.1630745466	0.0091326701	-0.0304437289	0.1918517976	0.0779971734	0.075171113	-0.2345998338	-0.0162593393	0.1337100887	0.0754867764	-0.0680165904	0.0051636242	-0.1366750519	0.1374321197	-0.1480191227	0.1424049948	-0.1332053099	0.1206517031	-0.1050602566	0.0	-0.0245642	2.740000000000034e-05	0.00060339992164	7.507600000000186e-10	0.0276867	-0.0037904999999999	0.00076655335689	1.4367890249999965e-05	0.0390281	0.0005274	2.781507600000045e-07	0.00152319258961	0.0033725	6.323000000000006e-05	1.137375625e-05	3.998032900000007e-09	-0.000773748	-0.000489179	5.98685967504e-07	2.39296094041e-07	0.000591374	0.0	3.49723207876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5311.740335569898	-57.69961734920344	28214585.39252021	3329.245842244498	13157.38144021832	-144.94977340995138	173116686.3634015	21010.43681159625	4762.059460101816	-36.31942889781658	1319.100915463554	22677210.301545195	5036.581680311787	10617.739799643898	1.174757	43.77132	0.0438046	0.0219339	0.0458209479	-0.1637791129	-0.1458799585	-0.1725743412	0.0901548925	-0.1104608597	-0.0779094213	0.2425000122	0.0474338249	0.1015729374	0.1182117403	0.1419307173	0.0091129347	-0.1517543576	0.0880928642	0.0580388355	-0.0850251417	-0.0466098105	0.1223625126	-0.0609356393	0.111169941	-0.0860523223	0.0043411519	-0.0692593919	-0.0281574887	0.0592883989	0.0001098211	0.03324416	-0.1532730277	0.1479882951	0.0091193369	-0.0752269623	-0.0487894884	0.0970757414	0.1154591948	0.1187696228	0.0187012814	0.0099857746	0.1587178016	-0.1179062412	0.0667432327	0.0077355993	0.1072007395	0.1461025851	-0.0146247016	-0.1557825735	-0.0683212703	-0.0255058345	-0.0200426896	-0.1495584621	0.1694704768	0.0552288147	0.0471701932	0.0521714536	0.0911495605	0.0328434088	0.0711501025	0.0318735057	0.014823226	0.1841768555	0.0564365027	0.0536874731	0.0458516344	-0.0820873874	-0.0962332081	0.1508598696	-0.1701496832	0.1490905763	-0.0453868872	-0.1487637401	0.145353365	-0.1397272007	0.1319710133	-0.1222030394	0.0	-0.0245838	-1.959999999999809e-05	0.0006043632224399	3.841599999999252e-10	0.0394096	0.0117229	0.00155311657216	0.00013742638441	0.0546914	0.0156632999999999	0.0002453389668899	0.00299114923396	0.00332624	-4.626000000000023e-05	1.1063872537599998e-05	2.139987600000021e-09	-0.000602309	0.000171439	3.62776131481e-07	2.9391330721000004e-08	0.000481097	-0.0001102769999999	2.3145432340900003e-07	1.2161016728999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5314.241317222214	2.500981652316113	28241160.77767169	6.254909225221837	13175.508102416992	18.12666219867242	173594013.75685582	328.5758824647797	4755.446897137972	-6.612562963843629	43.72598895079644	22614275.191499166	5013.751939078553	10446.035578945024	1.304732	48.614162	0.0791761499999999	0.0454199	0.1312196643	-0.0152142209	-0.0849567829	-0.0323306045	0.0426124945	-0.1017713587	-0.0030487589	0.3369393102	-0.1614919727	0.1580093078	0.0144385723	0.1667738637	-0.0522449782	0.1574845381	0.1863306527	0.0325129128	0.1171660321	-0.0646876353	0.0522084775	0.1261153833	0.0240212294	-0.1666781379	0.0432829876	-0.1625395947	0.0918382557	0.0149511777	0.1719188272	0.1739960216	0.071577042	-0.1445438666	0.0089534786	-0.0136544122	-0.1696212488	0.118078528	0.1251728819	-0.0433962579	0.0293314503	0.0571780145	0.0777140227	0.0331627556	-0.0903843819	0.073079079	0.3043650405	-0.0815820909	-0.0027511382	-0.065240435	-0.1640988086	-0.0700045751	0.0243821907	0.0276827367	0.0980765556	-0.0415697891	-0.1151899119	0.0788232968	-0.0516951632	-0.2798680843	0.0371728798	-0.1197109484	0.23311643	-0.1231197618	-0.0578010644	0.0027243622	-0.0353347982	-0.0680852423	-0.1483063475	-0.1751771318	-0.0362602535	-0.0193765829	0.002983484	-0.1493230164	0.147577592	-0.1446836482	0.1406637072	-0.1355490539	0.0	-0.0245881	-4.300000000002219e-06	0.00060457466161	1.849000000001908e-11	0.045147	0.0057373999999999	0.0020382516089999	3.291775875999996e-05	0.029587	-0.0251044	0.00063023089936	0.0008753905689999	0.00257597	-0.0007502699999999	6.6356214409e-06	5.629050728999998e-07	-0.000496255	0.0001060539999999	2.46269025025e-07	1.124745091599999e-08	0.000591374	0.0001102769999999	3.49723207876e-07	1.2161016728999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5378.379480162074	64.1381629398602	28926965.832628462	4113.703945300056	13211.525408021207	36.017305604214926	174544403.60678992	1297.2463029874118	4790.288213158964	34.84131602099205	1213.9173020746375	22946861.1651297	5032.941390642837	10455.339424959191	1.933609	72.046082	0.30803445	0.186823	0.0205535634	0.0151968751	0.4422458316	0.4126856918	0.0201646272	0.1669290066	-0.0329962753	-0.1613971075	-0.249447817	-0.2529948216	-0.2850961877	-0.1649397441	0.1499614474	0.1218984145	-0.148170647	0.0197558496	-0.0670706236	-0.0288256483	-0.0707438224	-0.0764575884	-0.3051687479	0.0143043749	0.0567923952	0.0812190266	0.1030959751	-0.0874312574	0.002378294	-0.0876793009	0.0839872107	-0.0493082703	-0.0317761133	0.0623072656	-0.0819062107	-0.0143905559	0.2228552491	-0.0064557134	0.0126634863	-0.1370575948	-0.0155648864	0.3635132164	-0.0327650367	0.0752994966	-0.3579230711	-0.2477940613	0.135788865	0.2316619837	-0.0040654817	0.0810810742	0.0883528874	-0.0159649023	0.0420566041	0.1669887431	-0.1529352979	-0.0358555625	-0.0858842472	0.0413773846	0.0406724311	0.0259324202	-0.0620834513	-0.0293715433	0.0586412655	-0.0213087418	-0.0041554666	0.0940299343	-0.1134390033	-0.1588461107	-0.1517398781	-0.0318710883	-0.0247219818	-0.1496962549	0.1490665949	-0.1480191227	0.1465567742	-0.1446836482	0.0	-0.0282913	-0.0037031999999999	0.0008003976556899	1.3713690239999975e-05	0.0655091	0.0203621	0.00429144218281	0.00041461511641	0.178041	0.148454	0.022038590116	0.031698597681	0.00483405	0.00225808	2.3368039402500005e-05	5.098925286400002e-06	-0.000550743	-5.4488e-05	3.0331785204900004e-07	2.9689421439999997e-09	0.000193639	-0.0003977349999999	3.7496062321000004e-08	1.5819313022499997e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5374.636941491129	-3.742538670945578	28886722.252841115	14.006595703523091	13320.209216522337	108.68380850112952	177427973.5719266	11812.170230310196	4782.960933187408	-7.327279971555981	53.68903178156543	22876715.28839696	5038.638553260559	10576.704624773787	1.634401	60.897591	0.1968326	0.105307	0.016111029	0.0754775604	-0.0233556799	-0.0135935092	-0.1141494798	-0.0708239322	0.0583603659	-0.2831287607	0.1476978981	-0.1483721137	-0.0247406288	0.0239520094	0.0850014084	0.0839785074	-0.2315063355	0.0048903627	-0.0597925561	-0.0387946086	0.0559802399	-0.0788846014	-0.0631406754	-0.0127036536	0.0583743439	-0.0246782126	-0.0605380496	0.044929293	0.0038511879	-0.1253805853	0.0052401088	0.1043573444	0.099010748	-0.0209773018	0.0720831517	-0.1723628565	-0.1024932636	0.2230526202	-0.0240458561	-0.0722403464	0.0578494994	-0.0262486379	0.0568271145	-0.1653374724	-0.1057447207	-0.010786702	0.129276971	0.2222720369	0.0786833866	0.0238309285	0.0454432918	-0.0518827943	0.0590842462	0.0413248791	0.0208368456	-0.0057115223	0.0561775102	0.0399676737	-0.081207238	0.1281565788	-0.0721771886	0.0496804113	-0.079671271	0.0664883983	0.0679631478	0.0138338749	0.114600078	0.0014382286	0.1001734336	0.2148453318	0.1838924732	-0.1498829904	0.1498129555	-0.1496962549	0.1495329249	-0.1493230164	0.0	-0.0284757	-0.0001844	0.00081086549049	3.4003360000000456e-08	0.0156373	-0.0498718	0.00024452515129	0.00248719643524	0.0939505	-0.0840905	0.00707121219025	0.00882669645025	0.00549858	0.00066453	3.02343820164e-05	4.416001209e-07	-0.000946292	-0.000395549	8.954685492640001e-07	1.5645901140100006e-07	0.0	-0.000193639	0.0	3.7496062321000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
