global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4763.6429828980745	-4.370413668443689	22692294.468514062	19.10051563331942	10679.553370157875	42.86621369614659	1837.5122766437053	114052860.18605044	4371.005148140872	-1.6360500518776462	2.6766597722488488	19105686.00507401	4446.297264335081	9004.27525621624	2.206827	59.629837	0.8419864000000001	0.446549	0.2005572987	0.1111714994	0.3600411771	-0.3982771279	0.1375321883	0.2422153388	0.0824530533	0.3644110344	0.1468334662	0.1697196662	-0.2557073141	-0.0130763658	-0.2075182063	-0.0263173898	-0.2166380624	-0.309001348	-0.2208665105	0.0360874913	0.141121766	-0.1040734439	0.0165767386	0.0467532818	0.0654117905	-0.0280129333	0.0221674954	0.0085774742	-0.067700678	0.0308811057	-0.0581917492	-0.2004386313	0.1154961373	0.1784816809	-0.1262989316	0.1343916018	-0.0669984963	-0.0435446759	-0.1337625139	0.0548509468	-0.056745332	0.1052812873	-0.0277054312	-0.1935220769	-0.0242348232	-0.0871699699	0.0570213989	-0.0260071302	0.182455899	0.2176572902	-0.345493188	-0.020590485	0.1515529147	-0.2100825492	-0.1565108466	0.0500315795	-0.0303591376	-0.0058447696	-0.0395820023	-0.1011561887	0.0007500676	0.0373467437	0.0230514526	0.0322743702	-0.0635346742	0.064498584	0.2572689319	0.0449392842	0.182924881	-0.0766926288	0.1191321704	0.0061924894	-0.1450507127	0.0846433688	-0.0170647013	0.1254371047	0.029469321	0.0912362267	0.1299586333	0.1236678972	-0.0166209289	-0.0047382917	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	-0.00130395	0.01609155	0.0002589379814025	1.7002856024999997e-06	0.0394146	0.0269223	0.00072481023729	0.00155351069316	-0.167208	-0.2062836	0.04255292362896	0.027958515264	-0.00678233	-0.0075417769999999	4.60000002289e-05	5.687840031772899e-05	0.00103495	0.001485927	2.207979049329e-06	1.0711215025e-06	0.00296015	0.002826075	7.986699905625e-06	8.762488022499999e-06	1.0	0.0
4760.009875276999	-3.633107621075396	22657694.01273455	13.199470986316124	10613.525287434206	-66.02808272366929	4359.707708163714	112646919.02700534	4368.097853039222	-2.907295101649652	8.452364808076059	19080278.85372586	4440.424249078809	8973.034784539084	1.606315	43.403625	0.1536712499999999	0.0734404	0.269858029	-0.0071224603	0.1058307214	-0.2426218642	0.0322326816	-0.0910507315	0.2077832211	-0.0957229507	-0.1027616611	-0.3148920652	-0.0845758022	-0.0354956094	-0.3224290186	0.0079444961	0.202457325	0.0689554989	0.0095981303	-0.0153974822	0.0690116203	-0.1529421718	-0.1514180714	0.1201871816	0.0673948701	0.0416207739	0.0268378089	0.1387116083	0.1430144752	0.1101504691	-0.1669339503	-0.1368200999	-0.0841235999	-0.0776258196	0.1005566349	0.0357300252	-0.0684308336	0.0949687312	0.0618320225	-0.1271578615	0.1295151915	-0.0566600132	0.0748330072	-0.0337243269	0.0284764318	0.146136305	-0.06371286	0.0128891352	0.2290573532	0.0771110651	0.0469543608	0.2688543539	-0.0782989539	0.0620559241	-0.041310406	0.1956228709	0.0562499251	0.2131278247	0.0834355598	-0.0533071538	0.0222753279	-0.1045836296	-0.0985053456	0.0235451486	0.2108042404	0.1717559847	0.0148697402	0.037124338	-0.1333886562	0.0230267064	0.0774610329	0.026742721	-0.0116339287	-0.1943519945	0.1104573847	-0.0760710713	0.0215032434	-0.1380873467	0.0184486422	-0.0331180663	-0.0007722816	-0.0082575915	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	0.0295165	0.03082045	0.0009499001382025	0.00087122377225	0.0610229	0.0216082999999999	0.0004669186288899	0.0037237943244099	-0.110978	0.05623	0.0031618129	0.0123161164839999	-0.00618058	0.0006017499999999	3.81995691364e-05	3.621030624999998e-07	0.00103495	0.0	0.0	1.0711215025e-06	0.00266165	-0.0002984999999999	8.910224999999983e-08	7.0843807225000015e-06	0.0	1.0
4776.734462709567	16.724587432568114	22817192.127237257	279.7118247896153	10688.095982179804	74.5706947455983	5560.788514841202	114235395.72428808	4374.42460597212	6.326752932897762	40.02780267393043	19135590.63333433	4449.032893230005	9000.960979866259	1.368109	36.967152	0.21605018	0.107919	0.2937219089	-0.0137868734	0.2940422621	-0.4390701104	0.1075320178	0.1093347355	0.0376357842	-0.1707965138	-0.0258540203	-0.060860194	0.0906718074	-0.0411633093	-0.0914150728	-0.3299082798	-0.1452605999	0.0587453705	0.0817640601	0.0019417094	-0.0641470204	0.002663182	0.2002807333	0.0930826374	0.1066453409	0.055828912	-0.2857572294	0.1690033021	0.0356506655	-0.111328018	0.016489268	0.0770214668	-0.0819705649	-0.0240046016	0.030595364	-0.1327941355	0.1286984564	-0.0304253436	-0.0858648166	0.1360664958	-0.134780955	0.0941888819	-0.0374122723	0.1593663516	0.036469584	0.0347829776	-0.2255972658	-0.0197726034	0.0925507487	0.3091280458	0.0744002934	-0.1785012406	-0.0795087304	0.0944399456	0.0461546258	-0.0049210591	-0.2102526394	-0.1318984679	0.1056788745	-0.1606781336	-0.2446542548	-0.1728848851	-0.0098147084	-0.0069964129	-0.0752621918	-0.0754355003	-0.0744528292	0.0353787435	-0.0089615216	0.1155717499	-0.1504116602	0.0540745623	-0.0608093845	0.164599931	-0.0369798755	0.1149367097	-0.0755180258	-0.0202440848	-0.1657873686	-0.0839243953	0.2328034251	0.0205614004	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	-0.00121908	-0.03073558	0.0009446758779364	1.4861560464e-06	0.0421198	-0.0189031	0.0003573271896099	0.0017740775520399	-0.097867	0.0131109999999999	0.0001718983209999	0.009577949689	-0.00778665	-0.00160607	6.06319182225e-05	2.5794608449000008e-06	0.00195141	0.00091646	8.398989316000001e-07	3.8080009881e-06	0.00320513	0.0005434799999999	2.953705103999998e-07	1.02728583169e-05	0.0	0.0
4776.217984795597	-0.5164779139704478	22812258.238284912	0.2667494356192653	10665.12622975495	-22.96975242485496	527.6095264591303	113744917.49660702	4379.123726488022	4.699120515901996	22.08173362297104	19176724.61189034	4452.610506667304	9003.180323982542	1.191228	32.187725	0.15700712	0.0821983	0.2392217056	-0.0431942057	0.1596409053	-0.2595378992	-0.0461775178	-0.0555744661	-0.030668534	-0.1856530129	0.038558129	-0.0654293503	-0.0302615372	0.0784501795	-0.2063936253	-0.1203080944	-0.2850858877	0.0304589959	0.0651812693	0.0202442638	0.1192454803	0.0343183451	0.010340403	-0.0615544505	-0.2138886272	0.1241043718	0.0608949375	-0.090145781	-0.063658816	-0.1537034072	-0.0071767563	-0.0406996387	0.0020936289	0.0377310169	0.0177674304	-0.1430852966	-0.0429174731	0.0066298117	0.0104780976	-0.0619114891	0.0173954717	-0.1052639473	-0.1535274208	0.160870773	-0.0821065288	-0.0200242719	-0.0277812348	-0.0527186291	0.2159195808	0.2128810216	-0.1070338596	-0.2048763441	-0.0515757807	0.0636467351	-0.0897835464	-0.0305222479	0.0989043954	-0.0938217988	0.0290000035	0.2380694572	0.0356338397	0.0296420007	0.0188141812	-0.1583479628	-0.095486747	0.0490640044	0.0269936756	0.0173960179	-0.0210782193	0.0050875873	-0.1276075724	0.0357392775	0.0426064794	-0.0809309858	-0.058419916	-0.1138217358	-0.062234624	0.1247149457	-0.1021836911	-0.1361183789	-0.0035255267	-0.0623751443	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	-0.0143708	-0.0131517199999999	0.0001729677389583	0.0002065198926399	0.0431977	0.0010778999999999	1.1618684099999994e-06	0.0018660412852899	-0.0528215	0.0450454999999999	0.0020290970702499	0.00279011086225	-0.00650414	0.0012825099999999	4.23038371396e-05	1.6448319000999992e-06	0.00209323	0.00014182	2.011291240000005e-08	4.381611832900001e-06	0.00267482	-0.00053031	2.812286961e-07	7.1546620324e-06	0.0	0.0
4775.985469814934	-0.2325149806629269	22810037.207883373	0.0540632162326813	10656.902318060062	-8.223911694887647	67.63272356530982	113569567.01667392	4365.613054444804	-13.51067204321771	182.5382590593846	19058577.34113889	4437.545048192605	9005.583402131733	1.074099	29.02282	0.1270038	0.0578961	0.221595458	-0.0238244259	0.1069129143	-0.2327613297	0.0578982578	-0.0934974977	-0.2131509892	-0.2401125792	0.0524410032	0.0835281904	0.0478089253	-0.0285843842	-0.1904208585	-0.0211800259	-0.1082498915	0.2329748963	-0.0285767545	-0.1338060419	-0.0193615418	0.0808844418	-0.09491122	-0.009640935	-0.0086789681	-0.0537320042	-0.0551007203	0.0173783142	-0.02726344	-0.0140268427	0.1572331281	0.1736865564	0.2847650319	-0.1300352634	-0.2407768332	-0.0262261855	0.0464633172	-0.1790494805	0.224380684	0.0487414581	-0.1324973181	-0.187029013	0.1603119347	0.0426465279	-0.0776899882	0.1638695176	0.0322927108	-0.0946533356	0.2095424635	0.0503631605	0.0525374632	-0.1231594168	-0.1914401414	-0.0476623682	0.0659295972	-0.0460805642	0.0583028735	0.1353031058	-0.026560829	0.0048733254	-0.0197149632	-0.0124808007	0.0781089624	0.0461996222	-0.0312907307	-0.1634636121	-0.082969261	-0.3823629146	0.1032535564	-0.1418044363	-0.1169035474	-0.1022609639	0.1309564215	0.1238963344	-0.1502104902	-0.1384967007	0.1239555454	-0.2315493777	0.0322678306	-0.1629482603	-0.1201384886	-0.0676019885	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.0233163	-0.0089455	8.002197025000004e-05	0.00054364984569	0.0683619	0.0251642	0.00063323696164	0.00467334937161	-0.0176989	0.0351226	0.00123359703076	0.00031325106121	-0.00584446	0.00065968	3.41577126916e-05	4.351777024000002e-07	0.00194238	-0.00015085	2.2755722500000038e-08	3.7728400644e-06	0.00232992	-0.0003449	1.1895601e-07	5.428527206400001e-06	0.0	0.0
4770.539850267876	-5.445619547057504	22758050.462993853	29.654772251294773	10639.691464009258	-17.21085405080339	296.2134971580555	113203034.44931148	4376.194456964477	10.581402519672338	111.9660792833281	19151077.92516661	4449.650597326534	9014.176861375145	1.220239	32.9716	0.08365116	0.0396243	0.1901362601	0.0898798807	-0.01317543	-0.0840160673	0.1487095871	-0.1702327945	-0.0322727785	-0.0909930661	-0.0423650844	-0.1474547965	0.1448675454	-0.1589064247	-0.0448431226	-0.1281282268	0.1443133823	-0.2630484071	0.1299126582	-0.0089729146	-0.1237235863	0.0224833917	0.0949481774	0.0370218526	-0.1983836107	0.109639203	-0.0017276414	-0.0060043846	0.0496226948	-0.0296228538	-0.2064314982	0.2398062264	-0.0337019989	0.1492372106	-0.2186198495	0.0815842923	-0.1611043571	0.0712109314	-0.0488239293	-0.0121371865	0.0546804898	0.0766395353	0.0746035916	-0.0233994599	0.0481574321	0.1924041044	0.1331067477	-0.033374259	0.0247057177	0.148002471	0.0652796494	0.1230803908	0.2621292894	0.07561483	0.116922698	-0.0404572321	-0.1187199103	-0.1192956077	0.0458160852	0.173124941	-0.0692463605	-0.04152679	-0.0733761198	-0.1791705131	0.1194801095	-0.1853151683	0.0502097861	0.1124616079	0.0843325569	-0.3069742302	0.043080673	0.0400415054	-0.0933554476	-0.0466143266	0.1445586115	0.0599631646	-0.0430818777	-0.2011157198	-0.0070189163	0.0151478975	-0.1474264185	0.0267877537	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	-0.00486214	0.01845416	0.0003405560213056	2.36404053796e-05	0.0562064	-0.0121555	0.00014775618025	0.0031591594009599	-0.0145984	0.0031005	9.613100250000004e-06	0.0002131132825599	-0.0052746	0.00056986	2.782140516e-05	3.247404196000002e-07	0.00188673	-5.564999999999997e-05	3.0969224999999963e-09	3.5597500929000005e-06	0.00195661	-0.0003733099999999	1.3936035609999996e-07	3.828322692100001e-06	0.0	0.0
4777.630154668796	7.090304400920104	22825749.89480059	50.27241649770699	10706.87167013567	67.18020612641158	4513.180095187147	114637100.96075378	4378.021457890317	1.827000925840366	3.337932383021555	19167071.88574805	4453.152807648649	9061.830151547276	1.38651	37.464355	0.15259156	0.0861569999999999	-0.0559044691	0.042456143	0.1136478738	0.001390347	0.0113442776	0.1942405536	0.1490324859	0.0713022391	0.0431854754	-0.1015169525	0.1942824178	0.0747559045	0.0015411212	-0.1417369854	-0.0966004691	-0.0292034775	0.0406415903	0.0034415587	-0.0329244145	0.0785947715	0.0053662709	-0.0789936407	0.0271451638	-0.12866086	-0.0501919455	0.1042785327	0.0382281942	-0.0041405712	0.0265070261	-0.0706720361	-0.1227573295	-0.1766363923	0.0771854421	0.1511716201	-0.0702424192	-0.0872344685	-0.1251594642	0.1027405705	0.0797549545	-0.2022112565	0.0154544101	-0.0645282709	-0.1201896242	-0.0265622829	0.067524137	0.2075391898	-0.0736761562	0.1430629142	-0.0372764817	-0.0607572566	0.001474328	0.0661230036	0.0166925216	-0.1065991521	0.0375424749	-0.0156052259	-0.1295668165	-0.0794408875	0.0089496134	-0.1286349309	-0.0163913545	0.0593061654	-0.0103604724	0.1350049011	-0.1253843559	-0.0025759029	-0.1642618059	-0.0107450612	0.1174072272	-0.0311428473	-0.138299628	0.1093379685	-0.0276026655	-0.1898931281	0.0661550574	0.1182591288	0.1229871976	-0.0161673702	-0.0324616015	0.25166126	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.0136263	-0.00876416	7.68105005056e-05	0.0001856760516899	0.0831197999999999	0.0269133999999999	0.0007243310995599	0.0069089011520399	-0.0319434	-0.017345	0.0003008490249999	0.0010203808035599	-0.00386148	0.00141312	1.49110277904e-05	1.9969081344e-06	0.00143814	-0.00044859	2.0123298810000002e-07	2.0682466596000004e-06	0.00182694	-0.00012967	1.6814308900000035e-08	3.3377097636e-06	0.0	0.0
4762.838161552613	-14.79199311618322	22684627.35314188	218.8030603492118	10624.687077150507	-82.18459298516245	6754.307324136814	112883975.487369	4368.118139825002	-9.903318065315034	98.07570870279513	19080456.08346824	4441.780553286838	8993.02109696116	1.135607	30.684792	0.1114585	0.0615044	-0.0642018682	-0.0639577913	0.0924453077	0.0386916808	-0.1141740287	0.0177671689	0.1164014142	-0.0125696116	0.1901829739	0.1984341947	0.0385912047	0.0750170558	-0.0373704201	0.3001102134	-0.0499071824	-0.0035498849	0.0700140299	-0.0175124086	0.1113977031	-0.0310788348	-0.0189508186	0.1644618869	-0.0651534101	-0.2211076352	-0.0534249184	0.0803046789	-0.1496339934	0.0035408239	0.137590233	0.0414973438	-0.0063872304	-0.0689491797	0.0987306196	0.0246631123	-0.0576006953	-0.0736572116	0.1489274138	-0.2146171637	-0.0234048945	0.0225892328	-0.1522851958	0.0773566953	0.1267573161	-0.033867119	-0.0188387188	0.1348014055	0.1037502621	-0.2325124281	-0.1541612477	-0.0152098692	0.0657126182	0.0258188327	-0.1439410383	0.0710796686	-0.1267776423	0.1226762535	-0.1425230452	-0.0006945951	0.0457791816	-0.0940297126	0.2021259459	0.056127804	-0.0595191331	0.0079270523	-0.1463554256	-0.0932137172	-0.112868648	-0.0390562709	-0.0067806639	-0.1511853195	0.0994497571	-0.1886358328	-0.0914941807	0.0143890098	-0.0929581206	0.04002027	-0.1559308317	0.0838366261	0.049598585	0.0949324859	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	-0.0314465	-0.0178202	0.00031755952804	0.00098888236225	0.0690228	-0.0140969999999999	0.0001987254089999	0.00476414691984	-0.0350582	-0.0031148	9.701979040000003e-06	0.00122907738724	-0.00279472	0.00106676	7.8104598784e-06	1.1379768976e-06	0.00174069	0.0003025499999999	9.153650249999999e-08	3.0300016761e-06	0.00166772	-0.00015922	2.5351008400000022e-08	2.7812899984e-06	0.0	0.0
4764.53189037547	1.6937288228564285	22700764.13440485	2.868717325374623	10639.31758777166	14.630510621153007	214.05184103567092	113195078.7334674	4370.999811557466	2.8816717324643832	8.30403197368428	19105639.35263541	4442.609448619724	8975.53412129282	1.095314	29.596052	0.0661484999999999	0.0372437	-0.0196106263	-0.1253509361	-0.0059976601	-0.0345547134	-0.1180838124	0.0321040652	-0.0705681621	0.2038421688	0.0137369024	0.0269055155	-0.0509175501	-0.1004146796	-0.1311149005	0.0457924195	0.1354797679	-0.1009519182	0.0064475237	0.0609288865	0.1629206417	0.0722438719	0.0435449055	-0.1147448664	0.1041548567	-0.0051312192	0.0147100976	0.0043250624	0.2972227776	-0.0483393956	0.216285716	-0.0265284622	-0.0027754422	0.0338239513	0.0599975904	-0.0324305648	0.0915212513	-0.0794440187	-0.0612907193	-0.110774182	0.1250386702	0.1011212589	0.3187683785	-0.019664387	0.0159736755	-0.0089063422	0.1282669122	0.0130160042	0.142130469	-0.0461065461	0.0350619042	0.145069309	0.0837680758	0.0041847668	-0.1435405621	-0.1018141296	0.0754034474	-0.1105769451	-0.011900991	-0.1111915816	-0.0494306976	0.0782819321	-0.2918855557	0.1242739409	-0.0762394356	-0.0403969447	-0.0849006265	-0.0523922738	0.043659189	0.1965903718	-0.0440726595	-0.0786165602	-0.0813806568	-0.1553412324	0.0959755697	0.0701346842	0.2359435493	-0.1040858015	0.0791785598	0.0423375927	-0.1163568748	-0.0243293842	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.01858	0.0128665	0.00016554682225	0.0003452164	0.0742600999999999	0.0052372999999999	2.7429311289998987e-05	0.0055145624520099	-0.0338545	0.0012036999999999	1.448893689999988e-06	0.00114612717025	-0.00306562	-0.0002708999999999	9.3980259844e-06	7.338680999999983e-08	0.00113323	-0.00060746	3.690076516e-07	1.2842102329e-06	0.00160926	-5.845999999999998e-05	3.417571599999997e-09	2.5897177476e-06	0.0	0.0
4765.968427458842	1.436537083372059	22714455.051534504	2.063638791903102	10612.126406567244	-27.191181204416356	739.3603352914051	112617226.8689618	4375.357588648248	4.357777090781383	18.99022117293905	19143754.028541807	4447.253942273327	8984.533815046247	1.043513	28.196369	0.0634014	0.0324212	-0.0225652413	-0.116931893	-0.011236838	0.0210636551	-0.1910592375	0.0112067899	-0.0157745648	0.1333807857	0.1460459056	0.009491818	-0.0325417538	0.1009206811	0.0506115419	-0.0264172484	-0.0607380819	0.09011614	-0.1655312179	-0.1622558571	0.1204766692	0.1702686693	0.071814174	0.0771313055	0.1198182152	0.0404838456	-0.054781763	-0.0630127861	-0.0560116868	0.1167874199	-0.1392790127	-0.0128663921	0.0301353678	0.2250615373	-0.0080775206	-0.0095291207	0.0170561746	0.0398030027	0.0136583718	-0.0446261412	0.064625759	0.0460821856	-0.0418715263	-0.0999046181	0.0356372818	0.0287169758	-0.1538712608	-0.1721602684	0.0143904294	-0.0153588743	0.0835583853	-0.1287993332	-0.0938551321	-0.2120899081	-0.1036429556	-0.1472815091	-0.067335498	0.0365679139	0.1447114924	-0.1016486779	-0.0422137236	0.0418288201	0.0811394333	-0.0018251146	0.1263864811	0.0040824226	0.1567099485	0.1348507084	0.0919654592	-0.0337582899	0.0062473833	-0.0520923175	0.0547232222	-0.0923544381	0.0235403659	-0.000690598	-0.1007940042	-0.0078674245	0.087227535	0.0438922833	0.0811746668	-0.2309463692	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.026998	-0.008418	7.086272400000003e-05	0.000728892004	0.053207	-0.0210530999999999	0.0004432330196099	0.0028309848489999	-0.0317757	0.0020788	4.321409440000023e-06	0.0010096951104899	-0.00259059	0.00047503	6.711156548099999e-06	2.256535009e-07	0.00103134	-0.00010189	1.038157210000002e-08	1.0636621956e-06	0.00154915	-6.010999999999994e-05	3.6132120999999926e-09	2.3998657225e-06	0.0	0.0
4762.4168940068985	-3.5515334519432145	22680614.672322314	12.613389860271685	10593.108033864512	-19.01837270273245	361.6985002600388	112213937.81712486	4366.913113064236	-8.444475584011343	71.30916788896371	19069930.13705238	4437.866759467371	8927.366055526612	0.996913	26.937193	0.05017565	0.0278753	-0.0362825475	-0.120827103	-0.024449338	0.0276926114	-0.1849753064	-0.0451314988	0.0326044916	-0.0064342399	0.0628136854	0.1749542898	-0.0851934558	-0.0428274129	0.0789800102	0.1794039585	-0.0961433287	0.1562071777	0.0181522216	-0.1103103006	0.11027295	-0.1488394877	-0.0928622212	0.0793027957	-0.0217263315	-0.1472623442	-0.0616404118	-0.082274425	-0.0732286882	0.1830720447	-0.0627835597	0.0954555389	-0.1030407566	-0.0591373618	-0.0337621036	0.0654823424	-0.013558466	0.0485595813	-0.2777767805	0.0597471517	-0.1478172049	-0.0001388781	-0.0081016607	-0.1709828929	-0.0121373659	-0.0085946232	-0.1162087044	-0.0652309503	0.0548320658	-0.2136857893	0.0291824026	-0.1667431819	-0.051958887	-0.0472183111	-0.1124369405	0.1667805533	-0.0200729759	0.1276502416	-0.1319361797	0.0177461345	-0.0401532052	0.0685156367	0.1508854634	0.0459643211	0.1491454256	-0.0358487847	-0.0706135892	0.1119784007	-0.0412885502	-0.0338720972	0.086180211	0.1328667618	-0.1830181246	0.1755765858	-0.1244332044	0.0920414128	-0.057637402	-0.0179759122	0.1280045448	0.0825322151	0.069813347	-0.0743378597	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	-0.0185972	0.0084008	7.057344064e-05	0.00034585584784	0.0369406	-0.0162664	0.00026459576896	0.0013646079283599	-0.0116047	0.0201709999999999	0.0004068692409999	0.00013466906209	-0.00264103	-5.044000000000012e-05	6.975039460899999e-06	2.544193600000012e-09	0.000975031	-5.630899999999994e-05	3.170703480999993e-09	9.50685450961e-07	0.00154915	0.0	0.0	2.3998657225e-06	0.0	0.0
4765.743598918309	3.326704911410161	22712312.050630838	11.066965567600487	10610.803175241934	17.69514137742226	313.11802836696137	112589144.0237243	4372.603069237704	5.68995617346809	32.37560125598763	19119657.601106998	4444.404979115909	8971.760502476061	1.032373	27.895357	0.04154139	0.0266448	-0.085136928	-0.0759619151	0.0133766794	0.0565797581	-0.1043777447	0.0857045584	-0.1201757193	0.0483968018	0.0033503196	0.0140986535	0.165919291	0.0229053019	-0.0580791685	0.1611529034	0.013911822	-0.1206922988	0.0751820042	0.0737789523	-0.0631071304	-0.1548135139	-0.0993255737	-0.1624800256	0.0001072959	0.0596566907	0.0533189346	0.1697982021	0.0213181808	-0.169933683	-0.1219587458	-0.0309637463	-0.0552544189	-0.0614312434	-0.0627976106	0.1130093469	0.1727669052	0.2036958434	0.0089537669	-0.0857897672	0.0875821052	-0.0824518013	-0.1115748312	0.0356898119	-0.2111720444	-0.0801366461	0.109497382	0.0024239185	0.0320474712	-0.1089246095	-0.1357959279	0.0991490133	0.0684695345	0.1031639322	0.0919468616	0.1316446419	0.1961652689	-0.0321676613	-0.0077510835	-0.0291810007	0.0073748386	-0.1816921337	-0.1084212575	-0.1898335624	-0.0232323537	-0.0165807767	-0.0022377466	0.0049646993	0.1004772634	0.1056936513	0.2135723832	0.1341870984	0.0220392529	-0.0865048575	0.0249764918	-0.0804087664	-0.0664002607	0.0982987452	0.0873627926	-0.1314047518	-0.0678726538	0.0743464901	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.0186284	-3.119999999999859e-05	9.73439999999912e-10	0.00034701728656	0.0432837	0.0063431	4.023491761000006e-05	0.00187347868569	0.00107489	0.01267959	0.0001607720025681	1.1553885121e-06	-0.00306562	-0.0004245899999999	9.3980259844e-06	1.802766680999999e-07	0.000949871	-2.5159999999999983e-05	6.330255999999992e-10	9.02254916641e-07	0.00154915	0.0	0.0	2.3998657225e-06	0.0	0.0
4764.017859958606	-1.7257389597025394	22695866.170004576	2.978174957035203	10596.361362090893	-14.44181315104106	208.56596708958253	112282874.11601277	4369.718707463993	-2.8843617737111344	8.319542841646042	19094441.582360797	4442.675221394018	8972.103317260742	1.031158	27.862518	0.0650923259999999	0.0318849	-0.1292261799	-0.027275636	0.0174308989	0.1389230445	-0.0247028501	0.0481100447	-0.011710518	-0.097356825	0.182058684	-0.0462603976	0.0875842434	-0.0391804151	0.0554978844	-0.0278989683	0.0733453923	0.1102648168	-0.0039020288	0.0850757091	-0.0014212945	-0.0320156024	-0.0306710117	0.152150504	0.0070802263	-0.0817667729	0.2220210768	0.2650016639	0.0408069023	0.1204604756	-0.0292999842	0.174051057	0.0649290945	0.1949303733	-0.0162137898	0.145012853	0.0167776071	0.0114962323	0.2002729424	0.2838203011	0.1590342278	0.1170639585	-0.090494426	0.0320713749	-0.0944589185	-0.1462210251	0.1223771949	-0.0676021844	-0.104979074	-0.0093651905	0.0235374219	0.0610757933	-0.1208078903	0.0739412303	-0.030457437	0.0556775999	-0.1163713831	0.1257524313	-0.0306995212	-0.0382713135	0.217795156	-0.1603438608	-0.0900547651	0.0954247744	0.0940932884	-0.2616365466	0.068954508	0.0550844542	0.1174297434	-0.0865181712	0.1112153571	-0.1838607084	0.1929327865	0.1344546153	0.2986965376	0.0119254285	0.0280191594	0.2349162616	0.0074191649	-0.0441698373	-0.0731423206	0.0073348107	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.0277655	-0.0091370999999999	8.348659640999998e-05	0.0007709229902499	0.0259817	-0.017302	0.000299359204	0.00067504873489	3.6264e-05	-0.001038626	1.078743967876e-06	1.3150776959999999e-09	-0.00260164	0.0004639799999999	6.7685306896e-06	2.152774403999997e-07	0.000727399	-0.000222472	4.9493790784000017e-08	5.29109305201e-07	0.00148331	-6.583999999999995e-05	4.3349055999999935e-09	2.2002085561e-06	0.0	0.0
