global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5228.470057281628	-15.812673368563992	250.0406390608929	27336899.13989055	12892.742404736238	-104.60601867787044	10942.41914363498	166222806.71488395	4815.483883121835	-17.414196709901262	23188885.028606147	303.2542470511359	5307.473758700734	9380.252220109707	1.639674	90.996933	0.6651441499999999	0.39594	-0.0198240066	0.0556572426	0.1990568078	0.0585940432	-0.0261745764	0.1608192715	-0.1584453271	-0.1054044443	-0.0641078966	0.0477567235	0.0890908916	-0.0491685025	-0.0572207396	-0.311837262	-0.177165236	0.1121292376	0.0572831056	0.0835408402	0.0614313126	0.1197920626	0.1108820561	0.2192798428	0.0173927123	0.0562789112	0.0764382367	0.0565624569	0.12269249	-0.1405553806	-0.0410918463	0.0276259592	-0.1907118507	0.0534083551	-0.1828951928	-0.0824205067	-0.091142819	-0.1324988162	0.1317468615	0.0091500132	0.1192430735	0.0395211027	-0.1641374548	-0.0595507378	0.2447364215	0.2269751342	-0.0996435344	0.182620136	-0.2197675942	-0.0271103628	0.0310629288	-0.0736915334	-0.003651984	0.2439883739	-0.0242280636	0.0280772419	-0.0244138815	-0.0959787834	0.1413849268	-0.0755261623	0.043004685	0.018267636	-0.1377140073	-0.0854185861	-0.1752432456	-0.0583894174	0.0394351426	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0493666	0.0166544	0.00027736903936	0.0024370611955599	0.115421	0.1683343	0.013322007241	0.0283364365564899	-0.305051	-0.3178248	0.093056112601	0.10101260349504	0.00200104	0.001613687	4.0041610816e-06	2.603985733969e-06	0.00212095	0.001544086	2.384201575396e-06	4.498428902499999e-06	-0.00269328	8.883999999999975e-05	7.253757158400001e-06	7.892545599999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5225.384589168209	-3.0854681134196653	9.520113478929508	27304644.104716606	12963.159854993142	70.41745025690398	4958.617300683546	168043513.42610583	4819.704609626784	4.220726504949198	23229552.52405767	17.81453222958067	5284.208666558802	9277.92470868061	1.281648	71.127563	0.43778172	0.241455	0.0350429723	0.138678355	-0.0318886888	0.1073262993	0.1192327116	-0.0153614186	-0.1317369521	-0.0126666	0.1269805534	-0.0566052392	0.1015805132	0.0693296647	-0.0531267298	-0.0998186379	0.0343732828	-0.1146751578	0.1064248066	-0.0431748585	0.0313501818	-0.1561037723	0.0665857413	-0.004812311	0.0285230915	-0.06979271	-0.108098491	-0.2005912694	0.0835003132	-0.0755293603	0.0605921484	-0.0625022533	0.2014158167	-0.0454628071	-0.0628735508	-0.1749881576	-0.097105047	-0.0948748677	-0.0407597751	0.135650075	-0.0528784929	0.0951630671	-0.0702597012	0.0328753616	0.0801717447	0.1300307961	-0.0007963287	-0.0124968918	0.0053731095	-0.1604493081	0.0386589554	-0.0862503101	0.1521255366	-0.0656348114	0.0531547954	-0.1029496753	0.1602007711	-0.124513081	-0.0268154341	0.0661331596	0.0099962498	-0.020263216	0.165967792	0.0797125916	-0.0674757784	-0.0854118078	0.1459339486	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.00936108	0.0400055199999999	0.0016004416304703	8.762981876640001e-05	0.0766643999999999	-0.0387566000000001	0.0058774302273599	0.00150207404356	-0.171102	0.133949	0.029275894404	0.017942334601	-0.000681629	-0.002682669	4.64618093641e-07	7.196712963561e-06	0.000391047	-0.0017299029999999	2.9925643894089994e-06	1.52917756209e-07	-0.00278212	-8.883999999999975e-05	7.7401916944e-06	7.892545599999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5247.74450200038	22.359912832171176	499.9657018622932	27538822.35827521	12980.566668734524	17.406813741381484	302.99716462714724	168495111.0414617	4817.996950939874	-1.707658686909781	23213094.619265925	2.9160981909784374	5320.252765000924	9293.524433202138	1.269196	70.436539	0.224844755	0.153161	-0.1437348368	-0.0602570035	0.0050254394	0.0179412	-0.1619128813	-0.0051099143	-0.0314262197	-0.0512046577	-0.0398206978	0.0271394523	-0.1165515235	-0.0374108673	0.0365216853	0.0027068295	-0.0404123227	0.0262518413	0.1383762952	-0.0909980428	0.0093400408	-0.1491316525	-0.142406624	-0.1678344012	0.009750401	0.0454683944	0.0415972131	-0.0617089028	0.1757553748	0.0231776157	-0.0757360322	-0.2078681015	-0.0994783975	-0.0778809852	0.0731801073	-0.177309275	0.0545261769	0.1013513076	-0.2388444423	-0.0412619134	0.0953932335	-0.0804184636	0.0913739792	-0.0264059304	0.0180401997	-0.017789376	0.0308000081	0.0413557325	-0.0098342945	-0.1034099496	0.0404688316	0.160476739	0.0219961273	-0.2190856925	0.0069956432	-0.0428239179	0.0438789789	-0.1906208607	0.0190946755	-0.0407229773	-0.1488651634	0.1712168666	-0.1282856948	0.0486346012	-0.0338135855	-0.1646143544	-0.0069219589	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0379513	-0.02859022	0.0008174006796484	0.00144030117169	0.0565153	-0.0201490999999999	0.0031939791340899	0.0004059862308099	-0.0217522	0.1493498	0.00047315820484	0.02230536276004	-0.000599158	8.247099999999998e-05	3.58990308964e-07	6.801465840999996e-09	-6.15947e-05	-0.0004526417	2.0488450857889002e-07	3.79390706809e-09	-0.00278212	0.0	7.7401916944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5265.654040314027	17.909538313647317	320.7515626080012	27727112.47227544	13056.106449731711	75.53978099718734	5706.258513103025	170461915.62672597	4829.704922333607	11.707971393732803	23326049.636813477	137.0765941564657	5318.207133817955	9393.04665029669	1.006023	55.831253	0.0917001349999999	0.0395963	0.0384249113	0.0030598427	-0.0298416028	-0.0267820303	0.0017108142	-0.0500157947	0.0001879216	0.1106275697	0.0192698542	0.0585985042	0.0046685996	0.0716026811	-0.0994765531	0.0220953642	0.0128553862	0.1806994255	-0.0204243929	0.1659813362	0.0061267302	-0.1846652762	-0.0376855966	-0.0614889551	-0.0349599099	-0.1079450756	0.1088195208	-0.0981353268	-0.1467037233	0.0338599116	0.0779210665	0.1721926861	0.1295895324	-0.1084182673	-0.1767213477	-0.2017850084	0.0383252258	-0.0101298916	0.0387013676	-0.015608196	-0.0844851088	-0.0767897915	-0.0263136389	0.0539924873	-0.0718002783	0.0527556422	-0.0254538646	-0.0067921001	-0.1426204196	0.0408545405	-0.2223565256	0.0829435839	0.1107049009	-0.0917362566	0.0357191852	-0.0436792188	-0.0989000046	-0.0585409143	-0.1060188072	0.0144032445	0.1144089816	-0.265752644	0.1790831258	0.0377551933	-0.1835939188	-0.1156766918	0.0327484366	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.019529	0.0184223	0.00033938113729	0.000381381841	0.038427	-0.0180882999999999	0.001476634329	0.0003271865968899	-0.0415382	-0.0197859999999999	0.0017254220592399	0.0003914857959999	-0.00070711	-0.000107952	5.000045521e-07	1.1653634304000006e-08	0.000297564	0.0003591587	1.2899497178569e-07	8.8544334096e-08	-0.00254116	0.0002409599999999	6.457494145600001e-06	5.806172159999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5238.059872850549	-27.59416746347779	761.4380780024562	27437271.23156711	13005.444512038934	-50.66193769277743	2566.6319307868625	169141586.9557236	4826.09712210808	-3.6078002255271713	23291213.432019893	13.016222467313908	5331.830054598347	9306.678277296827	0.8480379999999998	47.063526	0.214041325	0.101551	-0.0437103911	-0.0820773435	0.0093701058	-0.0444471262	-0.0879858787	0.0025576663	-0.0632954784	0.0138046917	-0.0888696349	0.1070900082	0.064845306	0.2021843808	0.0550994189	0.0336870148	0.0959610162	-0.0825035991	-0.0306754388	0.0787414739	-0.1830375788	0.0457460205	-0.204888501	0.1329586421	0.0027690685	0.214860019	0.0107810732	-0.0611862477	-0.0124865539	0.0424879087	0.1541541231	0.2344117024	-0.1273535235	0.2474919383	-0.0317974358	-0.0136660993	0.0624277424	-0.1481625747	-0.0755868818	-0.0871727835	0.0188743032	-0.0432785413	-0.1380881333	0.1875425307	-0.0169995322	-0.038216636	0.086667941	-0.1245313317	0.111654349	-0.0407945407	-0.1210514991	0.0713762588	-0.1786683401	0.1252195821	-0.0393867255	0.1272996495	0.1601154912	-0.1266357041	0.0414523065	0.033097675	-0.0186684692	-0.2313603683	-0.0084635068	-0.319761335	-0.0185224297	-0.0299983449	-0.1312734373	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0113885	0.0081405	6.626774025000003e-05	0.0001296979322499	0.0876302999999999	0.0492032999999998	0.0076790694780899	0.0024209647308899	-0.0977869	-0.0562487	0.0095622778116099	0.0031639162516899	-7.46995e-05	0.0006324105	5.5800153002500005e-09	3.999430405102501e-07	0.0009311	0.000633536	4.013678632960001e-07	8.669472100000001e-07	-0.00179813	0.00074303	3.2332714969e-06	5.520935809000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5237.429684506242	-0.6301883443074985	0.3971373493010262	27430669.700147152	13038.095762159004	32.65125012007047	1066.104134403402	169991941.10322857	4809.621334068903	-16.475788039177132	23132457.37713073	271.4515915118923	5307.692071393901	9016.300473380445	1.372481	76.168549	0.224247655	0.117209	0.1361883336	-0.0957406177	-0.0994599436	-0.146119419	0.0591132906	-0.1108912322	0.0262727842	0.130208165	0.0304306322	-0.1632717271	-0.0523331687	0.0526754671	-0.0729234588	0.1228398447	-0.1453995326	-0.0182066841	0.1473433529	0.0199202641	0.1569001432	-0.0202984891	-0.0787357221	0.0792107475	0.0465139926	0.0905568271	-0.1488811204	0.1423808049	0.0522887397	0.0218270395	0.0452138386	0.0376491489	0.0163124871	-0.1477633372	0.082948483	-0.1053067547	0.1606401576	0.1041497929	0.1350545081	-0.0547171083	-0.1439852949	0.0659196808	0.1472153685	0.0771912343	-0.0772757568	0.0196540414	-0.2067610752	0.0209705335	-0.0086455779	-0.1180758762	0.0356080841	0.1694465493	0.099160984	0.0852818329	0.0022828539	0.0397368105	0.1417491847	0.1613838101	0.0992168175	-0.0200110302	-0.0356449309	0.0241134047	0.0123033587	0.080052893	0.0990786957	-0.2024160301	-0.0492814184	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.00288454	0.0142730399999999	0.0002037196708415	8.320571011600001e-06	0.0901239	0.0024936000000001	0.00812231735121	6.218040960000546e-06	-0.00235401	0.0954328899999999	5.541363080100001e-06	0.009107436493752	0.000190673	0.0002653725	3.6356192929e-08	7.042256375625e-08	-0.00022944	-0.00116054	1.3468530916000002e-06	5.26427136e-08	-0.00261318	-0.00081505	6.8287097124e-06	6.643065025000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5278.217983520105	40.78829901386325	1663.685336444318	27859585.08155504	13019.144368878697	-18.951393280307457	359.15530726488265	169498120.09770587	4806.985580641042	-2.635753427860436	23107110.372490898	6.94719613247804	5292.037406347408	9223.307236599538	1.725678	95.769905	0.13031721	0.0620793	-0.1340401127	0.0415562446	0.0065997443	0.0914234782	-0.1084924338	0.032646303	0.0638138979	-0.0951399194	0.0584189352	0.016836389	-0.1416049086	-0.0544099298	-0.0023768977	-0.0575805325	-0.0262261398	-0.0066063364	-0.0450975505	0.0343712291	0.1435059869	-0.0273217726	0.0364078611	0.1058132448	-0.1623617741	-0.0709429989	-0.05621495	-0.0620763517	0.0568890446	0.0603180296	0.0153496924	-0.0143368055	0.0415486283	-0.0939308045	0.076599007	0.1616060025	-0.192553624	0.0166209233	-0.0254216745	0.0667923424	0.1106167072	-0.0911756671	0.1385244901	-0.035815805	0.0522454575	0.030554009	-0.0764597146	0.0045211809	-0.0309193301	0.0442483161	-0.0079156875	-0.0459725694	0.1211923424	0.0375415611	-0.1780295966	-0.0541200318	-0.0137469268	0.039573913	-0.0411336736	0.0340852418	-0.0917439721	-0.0134864448	-0.0215315048	0.1503522438	0.1267884739	0.1100511096	0.0325855817	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0191348	-0.02201934	0.0004848513340356	0.00036614057104	0.110898	0.0207740999999999	0.012298366404	0.0004315632308099	-0.00715613	-0.00480212	5.12101965769e-05	2.30603564944e-05	0.000601149	0.000410476	3.613801202010001e-07	1.68490546576e-07	0.000651657	0.000881097	7.763319234090001e-07	4.246568456490001e-07	-0.00225032	0.00036286	5.0639401024e-06	1.316673796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5265.906559488104	-12.311424032001014	151.57116169573212	27729771.89325984	13018.647389173942	-0.496979704754267	0.2469888269376384	169485179.8436455	4812.70215967786	5.716579036818075	23162102.077767946	32.679275884187874	5301.279063878579	9382.470018452992	1.632553	90.60173	0.6928527400000001	0.37282	0.0780006745	-0.0539828653	0.1020983681	-0.0363163928	0.0576289134	0.1386440741	0.0634314679	-0.0123900708	-0.091398413	-0.0928402556	0.1573635824	-0.1329141298	-0.0131463877	-0.0986139525	-0.0274203708	-0.1936814537	-0.0099160812	0.1666995587	0.0385898718	-0.0001442556	0.0230871247	0.0200134168	0.1016017791	0.0055699334	0.0615646547	0.0439306634	-0.0664971713	-0.1038549154	-0.2187219735	-0.0529056253	-0.0396374927	0.0668855829	0.1151023576	0.183776219	0.2103985425	0.0586178872	-0.0121283606	-0.0340470188	0.0136201949	0.1456124592	-0.0892212188	-0.182678997	0.0818410117	0.1104754013	-0.0476943892	-0.0861023398	0.110489888	-0.1008402557	-0.0859262577	-0.0328705822	-0.0426676967	0.0504125183	0.1034324637	0.1146991164	-0.138974607	0.0312196055	-0.1188637712	-0.0689343651	0.1298162341	0.2058076498	-0.0543512182	-0.1154876783	0.1142493875	0.0562295283	-0.1904106461	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.00819063	0.01094417	0.0001197748569888	6.708641979690002e-05	0.225731	0.1148329999999999	0.0509544843609999	0.0131866178889999	-0.264986	-0.25782987	0.070217580196	0.0664762418642169	0.00358822	0.002987071	1.28753227684e-05	8.922593159041e-06	0.00277141	0.002119753	4.493352781009001e-06	7.680713388100001e-06	-0.00117223	0.00107809	1.3741231729e-06	1.1622780481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5237.36136718811	-28.545192299993687	814.8280034436189	27429954.09051451	12931.804812238515	-86.84257693542713	7541.633168785581	167231575.70183522	4807.649571652351	-5.052588025509067	23113494.40380904	25.52864575551761	5310.928467622372	9461.205904392838	1.058204	58.727127	0.33303003	0.177214	0.0407692253	-0.0292885098	0.267453084	-0.0674136637	0.0302002234	0.2941850434	-0.0199543348	-0.2306763136	-0.185740152	-0.0492980281	0.1357199364	-0.0401467803	0.0212979438	0.1223963809	0.1972723302	0.0978461371	-0.0218380284	-0.0452867123	0.0225628794	-0.0479026261	-0.0698070231	0.0331539495	-0.0117903374	-0.1422514616	0.0200313019	0.09586982	-0.0750312301	0.0554414523	-0.0260209072	-0.0479391719	0.1587954118	0.2695081462	0.0418822155	0.0148608114	0.0565826752	-0.1612586963	-0.1117957661	-0.1040751257	0.2206593252	0.2018618645	-0.0958826937	-0.0568181236	-0.1289481123	-0.1033081848	0.1714854698	-0.1102031194	-0.0142576958	0.0725674029	-0.0092944345	0.1100389792	0.0848768002	0.0322619862	-0.0114669085	-0.0863519462	-0.1258482633	0.0882965648	-0.0640811378	-0.0014974651	0.0033691788	0.0706091515	0.2020532846	-0.1673462746	0.0123335791	0.0407327276	0.0106005959	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0113895	0.01958013	0.0003833814908169	0.00012972071025	0.298762	0.073031	0.089258732644	0.005333526961	-0.362289	-0.097303	0.131253319521	0.009467873809	0.00540138	0.0018131599999999	2.91749059044e-05	3.2875491855999995e-06	0.00314274	0.00037133	1.3788596890000002e-07	9.8768147076e-06	-0.000494402	0.000677828	2.4443333760400004e-07	4.5945079758400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5250.4146926368985	13.0533254487882	170.38930527198167	27566854.44465742	12899.271649470094	-32.53316276842088	1058.4066797165665	166391209.08682293	4792.69030581873	-14.95926583362143	22969880.36748883	223.77963428095345	5241.966586579736	9436.464145197344	1.372229	76.154556	0.44810944	0.261508	0.1210478336	0.1572919622	0.0680609432	0.1133426019	0.1843826906	0.1036997373	-0.0134303287	-0.0452318633	0.1301009371	-0.2621049089	0.0125784468	-0.0984741166	0.1579068723	0.0590521461	0.1557603261	-0.0237355122	-0.0845836525	-0.0437806792	-0.0628576888	0.0127334864	0.0278599459	0.0652185916	-0.0642288053	-0.0277030581	0.073942998	0.0601591739	-0.0385940125	0.0738921636	0.0735498717	-0.019588739	0.1652039476	0.0666497175	0.0761393803	-0.0166733757	-0.0685478827	0.1650256799	-0.1077818428	0.1621426267	-0.0402925954	0.2199890892	0.1271351188	-0.0768140468	0.0761256471	-0.1380481291	0.1075057844	-0.1296399635	0.0928422575	0.0840313629	-0.0321308648	-0.0081296364	-0.0244379589	0.0561406742	-0.0660251374	0.0416509755	-0.085380062	0.0491909731	0.049813593	0.0636803515	-0.0461380089	-0.0411706732	0.1163955796	0.0277155162	0.0691822854	0.0392455205	0.1567842614	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.00383746	-0.00755204	5.7033308161600005e-05	1.47260992516e-05	0.229693	-0.069069	0.052758874249	0.004770526761	-0.242813	0.119476	0.058958152969	0.014274514576	0.00187453	-0.0035268499999999	3.5138627209e-06	1.2438670922499998e-05	0.00232993	-0.00081281	6.606600961000003e-07	5.4285738049e-06	-0.00119499	-0.0007005879999999	1.4280011001e-06	4.908235457439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5276.015838558057	25.601145921158604	655.4186724764559	27836343.12871548	13026.014579620083	126.74293014998877	16063.770343004928	169677055.82847497	4803.316477963498	10.626172144768134	23071849.187475663	112.9155344502462	5256.858269040905	9446.312551068431	1.404047	77.92035699999998	0.30825046	0.141236	-0.1474946252	0.1143618589	0.0843430908	0.1740319863	-0.0389012651	0.0684062397	0.0701749661	-0.2295775427	0.0748141736	0.0198643441	-0.1170058909	-0.1190687664	0.0522327141	0.0553868975	0.0577934937	0.1480405244	-0.12290067	0.0189817806	0.0152833385	-0.0145356445	0.0600749231	0.0405229853	0.0538401128	0.0911943772	0.03646856	0.0333110694	-0.0570055658	-0.059563858	0.0498484874	-0.0968690275	0.141396904	-0.1102472336	-0.1180133789	-0.1376705865	0.0457794201	-0.0623454732	0.0834413045	0.1694945296	0.1866455543	0.007196384	0.0706337551	-0.0692942799	0.0040598989	-0.093973658	0.0729655781	0.0443957468	-0.0798285108	0.1916492747	-0.0544022511	-0.0194493836	0.0360058897	0.0585826358	0.0852327328	0.064596661	0.0456351682	0.0392609571	0.0320438115	0.0583442825	0.0422528897	0.0475540474	0.1161694565	0.1364050468	-0.1653308339	-0.2141590214	0.0631613681	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.053854	-0.05769146	0.0033283045569316	0.002900253316	0.283639	0.0539459999999999	0.0804510823209999	0.0029101709159999	-0.180779	0.062034	0.032681046841	0.003848217156	0.00160861	-0.00026592	2.5876261321e-06	7.07134464e-08	0.00138329	-0.00094664	8.961272896000002e-07	1.9134912241e-06	-0.00267401	-0.00147902	7.150329480100001e-06	2.1875001604000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5287.041633879127	11.02579532107029	121.56816246213552	27952809.23837127	13103.287708831398	77.27312921131488	5971.136498108565	171696148.780412	4816.486484815622	13.17000685212406	23198542.05841155	173.4490804849947	5315.468655480637	9386.907034681022	1.471914	81.686752	0.2765765999999999	0.156164	0.0376857668	-0.1550775768	0.0099799317	-0.1342251645	-0.047769975	-0.02354108	0.124035575	0.0583194037	-0.0673230221	0.0265001589	-0.0884792717	-0.3098682506	0.0736525341	-0.1212712937	-0.1488508698	0.0589091826	0.0742055986	0.1094414758	-0.3128560756	0.163848843	-0.0064308012	-0.2569082027	-0.0078437265	-0.1080136571	-0.065193771	0.0774413439	0.037075103	0.019845728	0.0022445154	0.0400201433	-0.03137765	0.1443137471	-0.0422116652	-0.0176686793	-0.0070424314	0.2527336078	-0.0011831574	-0.096601274	-0.0160925411	-0.072539674	0.0873826909	-0.2706611928	0.049938251	-0.0459102501	0.003594359	0.2004629799	-0.1314520772	-0.070930891	-0.0873390244	-0.0546816197	-0.4077878672	-0.155490344	0.04129532	-0.1073689161	-0.0297732755	0.0853252306	0.0857393483	-0.0136929731	-0.0613336518	0.0061720809	-0.0097853898	-0.1211423039	0.0554661083	0.0643255511	0.1788197448	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0664791	-0.0126251	0.00015939315001	0.00441947073681	0.217913	-0.0657259999999999	0.0474860755689999	0.0043199070759999	-0.0476053	0.1331737	0.00226626458809	0.01773523437169	0.00164979	4.118000000000004e-05	2.7218070441e-06	1.695792400000003e-09	0.000376294	-0.001006996	1.014040944016e-06	1.41597174436e-07	-0.00292687	-0.0002528599999999	8.5665679969e-06	6.393817959999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
