global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
6617.365656821472	7.578364849828176	43789528.236080274	57.43161379711124	19807.38113338948	-2.3993381738582684	392332347.3633536	5.75682367253353	6144.869948297145	0.1534217735388665	0.0235382405958112	37759426.68148536	7784.319940857779	11314.72531817605	1.400687	48.530857	0.44280615	0.287608	0.2163735469	0.0420330522	0.2111536709	0.0249296855	0.0898051939	-0.0111138074	0.041203544	-0.0155214214	-0.2081089196	0.0541845866	-0.012931738	-0.068548419	-0.0884969373	-0.0706600039	-0.0930016906	-0.0600501213	-0.0704240443	-0.0563283652	0.2303345649	-0.0402692143	-0.0263943384	-0.0954631469	0.0463689256	0.0086588486	0.0190815587	0.0344574937	0.0821252726	-0.107287352	0.0550539806	0.1141263505	-0.0956031169	0.0331852297	0.0191645804	0.0089684065	-0.2456328305	-0.0242642654	-0.0045340085	-0.0647460324	0.1067081937	0.087291912	0.1599620615	0.1203058216	0.0444634722	0.1206965054	0.0249783989	-0.0373394602	0.0047484551	-0.1258013645	0.0592804521	0.0086459414	-0.1631205588	-0.0884930469	-0.1605218909	-0.0434140881	-0.0493230478	0.0644517115	-0.1355746517	-0.0389425872	-0.0570762959	-0.1411154395	-0.0331977799	0.008636925	0.0377130634	-0.0200822106	-0.1002491536	-0.0213915075	-0.0213263276	-0.1526336965	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.166584	0.0070719999999999	0.027750229056	5.0013183999999926e-05	-0.0211424	-0.0004884999999999	0.0004470010777599	2.386322499999994e-07	0.389594	0.149335	0.151783484836	0.022300942225	-0.000353608	-0.003656468	1.3369758235024e-05	1.25038617664e-07	0.00466696	-0.0018033699999999	2.1780515641600004e-05	3.2521433568999982e-06	0.000928465	-0.000258375	8.620472562249999e-07	6.675764062500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6584.904334942117	-32.46132187935473	43360965.10033949	1053.737418155074	19792.4873746872	-14.893758702281048	391742556.4771522	221.82404828177243	6135.418835819129	-9.451112478016512	89.32352707211942	37643364.29092416	7703.440610611552	11322.6449442619	1.549781	53.696671	0.5063005500000001	0.329802	0.1426667495	-0.1802092178	0.1520689363	-0.1442936877	-0.2507337728	-0.1525490333	0.0857331709	-0.0601809405	-0.1702855231	0.0004916665	0.1883294136	-0.0840324223	-0.255079986	0.0995106006	-0.0086129034	0.0046903651	0.1935408487	-0.084825189	-0.0178882652	0.0155927898	-0.0083769312	0.1804596436	-0.027654269	-0.0127658109	0.0766380445	0.1212807874	-0.0115823926	-0.0674769314	-0.0300694439	-0.0271808652	0.1843280343	-0.05160172	0.0438727988	-0.0576002097	0.13370886	0.1152713348	0.2413053146	-0.0211825825	-0.0905289079	-0.0823302768	0.3200609474	-0.2988010035	0.0895180988	0.0832087406	-0.1764065882	0.0579918502	0.0598678657	0.011610374	0.0911134209	-0.1244074407	0.1128783061	0.0520533719	-0.1019972822	-0.0441443222	0.0355239352	0.0145355017	0.1001508591	0.0814052257	0.0260989219	-0.0838060047	0.057061483	-0.1000967088	0.0635540394	0.086074157	0.0435380764	0.07389104	0.0363541159	0.0714500287	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.128817	0.037767	0.0165938194889999	0.001426346289	-0.0648098	-0.0436674	0.00420031017604	0.00190684182276	0.155957	-0.2336369999999999	0.024322585849	0.0545862477689999	0.00320695	0.003560558	1.2677573271364e-05	1.02845283025e-05	0.00457946	-8.750000000000077e-05	2.09714538916e-05	7.656250000000135e-09	0.00075194	-0.0001765249999999	5.654137636e-07	3.1161075624999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
6623.029424840428	38.12508989831076	43864518.76230213	1453.5224797542774	19806.99640264512	14.509027957919898	392317106.4943968	210.51189228370123	6143.44661035579	8.027774536661127	64.44516401146477	37741936.25429204	7795.1751163184945	11899.597459351027	1.808651	62.665962	0.4780463	0.224329	0.0024858906	-0.1636534416	0.0222493917	-0.1427723992	0.013415032	-0.029333913	-0.0656755118	-0.0756497662	-0.0181270762	-0.0519060099	-0.1119070164	-0.0845029025	0.0025501168	0.1168736832	0.0614059492	-0.0875546071	0.0523918638	0.0269868803	-0.1102499675	-0.0016569717	-0.0033560778	0.0705772764	-0.1271598837	-0.0083269013	-0.0261895173	-0.1578514866	0.1207995548	-0.0111307016	0.0375806591	-0.2462612858	0.0543970142	0.1468029179	0.0905073951	-0.062494048	0.0553621692	-0.072856125	-0.1145509134	0.1654140911	0.1957133577	-0.1544066862	0.0342618591	-0.0178211246	-0.0370473397	-0.0757583203	0.110817625	0.0730839566	0.0949687847	-0.0213727013	-0.0488971551	0.175182593	0.057878452	0.0065883649	-0.0438050774	0.0311134945	0.1099873263	0.0397277108	0.0534978643	-0.1115861285	0.0470146958	0.0249250421	-0.0185048535	0.0977779211	-0.0236285855	0.1431342435	0.1380905985	0.0305339244	0.0620367435	0.0590345611	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.160168	-0.031351	0.025653788224	0.000982885201	0.0644832	0.129293	0.00415808308224	0.0167166798489999	0.0128687	-0.1430883	0.00016560343969	0.02047426159689	0.00224873	-0.00095822	9.181855684000002e-07	5.0567866129e-06	0.0066669	0.00208744	4.444755561e-05	4.357405753600001e-06	0.00119256	0.00044062	1.4221993536000002e-06	1.941459844000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
6584.738606932417	-38.29081790801138	43358782.52162626	1466.1867360644846	19790.8105738163	-16.185828828820377	391676183.1686791	261.9810548758728	6144.792653586648	1.3460432308584132	1.8118323793397555	37758476.75557244	7804.03095101232	11618.978352041968	1.24719	43.212524	0.156064	0.0913699	0.0529253014	-0.1399444869	0.0649403672	-0.1655375443	0.0864843711	-0.0721758805	-0.0375656387	-0.0720719218	-0.1110069413	-0.0778402612	-0.0939003582	-0.0751778372	0.0820724697	0.2090194857	0.0936315979	-0.0427958542	0.145666464	-0.0131276164	-0.0822416913	-0.058962585	-0.0761126817	0.0015720748	-0.0948722281	-0.1350286719	-0.030101534	0.1455349262	0.0317322869	-0.140113918	0.0623297883	-0.0589728997	-0.1081457346	-0.0590551643	0.1300833357	0.2891690688	-0.0775660199	-0.0255257344	-0.0076706576	-0.1051474375	0.0875740721	0.1707916502	0.0761426147	0.0140656703	-0.1385371518	0.0714783147	0.0687634448	0.060725273	0.2055071989	1.9852e-05	-0.0829876721	0.1550767601	0.1233279942	0.0083830541	0.0069764738	-0.0112077282	-0.0664116294	0.0312435553	0.1126360887	-0.0769602889	-0.0966162526	-0.175819056	0.035077179	0.1035643194	0.1790861635	0.1561999946	0.0312450916	-0.0773702784	-0.1628495813	-0.0265604221	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.19137	-0.031202	0.0366224769	0.000973564804	0.0673494	0.0028661999999999	0.00453594168036	8.215102439999996e-06	0.087524	0.0746553	0.007660450576	0.00557341381809	0.00169467	-0.00055406	3.069824836000001e-07	2.8719064088999995e-06	0.00680797	0.00014107	4.63484555209e-05	1.9900744900000024e-08	0.00144424	0.00025168	2.0858291776000003e-06	6.33428224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6606.700665885526	21.96205895310959	43648493.68861225	482.3320334598611	19756.733796834946	-34.07677698135376	390328530.3190002	1161.2267294369217	6117.125500329748	-27.66715325689984	765.4713693407833	37419224.38678447	7769.639594124669	11663.062181647676	1.175048	40.71294	0.1804808	0.0832679	0.0651479043	-0.1128854311	0.0775256257	-0.1444986155	-0.0184687097	0.0846239155	-0.1741422562	-0.0640210249	-0.0567909194	-0.2680098496	0.1081715057	-0.0385287485	-0.0118005262	-0.0379576672	0.1099451968	-0.0110637443	-0.0049151169	-0.065314644	0.0591179001	-0.1014522883	0.1692540559	0.0400193174	0.0132657419	0.0694276148	0.0474207325	-0.1198877376	0.2111605918	-0.0780845512	0.0796282682	-0.0343915321	0.0761978109	0.0469718809	0.1218386242	0.0429324928	0.0343892451	-0.1407419414	-0.1072484316	-0.0130684418	-0.1006324539	-0.11773272	0.083278278	-0.0305192981	-0.1173064016	-0.1043845921	0.1178361515	0.2728486069	-0.1423965447	-0.0110951675	-0.0838110659	0.0638424247	-0.1191144801	-0.0273953823	-0.17214677	0.1534423289	-0.0239373123	0.1455390147	0.0487151553	-0.0439275775	0.0017718324	0.0267344444	-0.1131037913	-0.1296453585	-0.1120373769	0.1355677922	-0.0365777439	0.01124672	-0.0317279142	-0.0049914807	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.190698	0.000672	0.036365727204	4.51584000000008e-07	0.133111	0.0657616	0.017718538321	0.00432458803456	0.0504892	-0.0370348	0.00254915931664	0.00137157641104	0.000976072	-0.0007185979999999	5.163830856039998e-07	9.52716549184e-07	0.00607683	-0.0007311399999999	3.69278628489e-05	5.345656995999998e-07	0.00135373	-9.051000000000004e-05	1.8325849129e-06	8.192060100000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6612.249229308189	5.5485634226624825	43721839.87048674	30.786556055308	19748.817009973525	-7.916786861420405	390015773.29341966	62.67551420915875	6151.315317023471	34.189816693722605	1168.943565550353	37838680.129447564	7783.561935680787	11342.799676006882	1.386321	48.033115	0.2557545999999999	0.118256	0.1238141303	-0.1987649056	0.1217898625	-0.1472137275	-0.0457002231	-0.1228784272	-0.0205308954	-0.0347349752	-0.1332078456	-0.0556340844	-0.0277689381	-0.0565316493	0.086967364	0.0252124914	0.1443089739	-0.0881796441	0.1116782888	0.0496502366	-0.1138936194	0.12674595	-0.0983385999	0.00095351	-0.0633113712	0.0589192782	-0.0310970675	-0.0595186822	-0.0581661161	0.2078502559	-0.0078209714	0.1337794117	0.0538514686	0.0570146782	-0.2161969685	0.0052783981	-0.0909593478	-0.1141282193	-0.0164307647	0.1254569665	0.0092483223	-0.0206980578	0.1485063609	-0.0803498546	-0.085247919	-0.0281740808	0.0293510036	-0.0876346395	0.0405821927	0.0569714932	-0.1468851385	0.0791321682	0.1100904732	-0.0053689557	0.2111212029	-0.0187503691	-0.0671012316	-0.1365839981	-0.0527706229	-0.0114407692	0.0445555317	0.1628079128	-0.0558256903	0.1195376959	-0.0362659728	-0.0024331929	-0.1228925823	-0.1278887383	-0.0293299104	0.0025417406	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.227966	-0.0372679999999999	0.051968497156	0.0013889038239999	0.0415206	-0.0915904	0.0017239602243599	0.00838880137216	0.104585	0.0540958	0.010938022225	0.00292635557764	0.00233588	0.0013598079999999	1.8490777968639992e-06	5.456335374399999e-06	0.00615701	8.018000000000001e-05	3.79087721401e-05	6.428832400000001e-09	0.00133771	-1.6020000000000053e-05	1.7894680441e-06	2.566404000000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6557.415069161549	-54.83416014663999	42999692.38926696	3006.7851189873613	19725.277807092665	-23.539202880860103	389086584.5669825	554.0940722662925	6130.3727145900975	-20.942602433373395	438.5925966823372	37581469.61979076	7800.845125094023	12092.526382964095	2.325868	80.586472	0.37513495	0.184239	-0.0511843377	-0.0952302644	-0.0405900564	-0.0637203505	0.1315229084	0.0179878207	-0.0456915098	-0.033668633	-0.006818329	0.0541253946	-0.1057838866	-0.0920879527	0.1803332904	0.0885175927	-0.0223663553	-0.1677051177	0.057205333	0.0736149255	0.1469695641	0.0560403085	-0.0392036872	0.1128718095	0.2391000949	0.0994904099	0.0655837621	0.1622870515	-0.1419505993	0.0503659435	-0.0806815941	0.1610149252	-0.0260796434	-0.1139019096	0.0496679749	-0.0513442326	0.03021042	-0.1729505938	0.0455177205	-0.0297893398	0.02981865	-0.140837716	-0.0196886239	-0.0153679489	-0.0661297246	-0.0461033597	0.1252442241	-0.3061427628	0.0602060329	0.1968701971	-0.0881332868	0.065273358	0.0118644537	-0.1064639277	-0.0363617039	-0.1440006318	-0.1289219617	0.1394992476	-0.0869868389	0.1217745707	-0.0671753934	0.0218329544	0.0234160749	0.0271027424	0.014485757	-0.0114611316	-0.1890074152	0.0350126436	-0.1186669014	0.0999687303	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.172169	0.055797	0.0296421645609999	0.003113305209	0.0334016	-0.008119	0.0011156668825599	6.591816100000002e-05	-0.0581789	-0.1627639	0.0033847844052099	0.0264920871432099	0.000481079	-0.0018548009999999	3.4402867496009995e-06	2.31437004241e-07	0.00591045	-0.0002465599999999	3.49334192025e-05	6.079183359999991e-08	0.00046997	-0.00086774	2.208718009e-07	7.529727075999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
6534.317586740774	-23.097482420775123	42697306.32438976	533.4936941780159	19665.263130092622	-60.01467700004287	386722573.9757803	3601.7614554194743	6123.1518043154765	-7.220910274621019	52.1415451941274	37492988.01869188	7881.035081814711	12080.200453466972	1.873892	64.92643	0.44345665	0.240951	-0.2493405568	0.2006626031	-0.2365513856	0.2673433928	0.2453251807	-0.1353975557	0.1111234086	-0.1741910892	0.2234922517	0.078065505	0.083712106	0.1746180976	0.023959815	-0.0533682551	-0.0499011192	0.1581893157	0.0302134648	0.0151133037	0.1380292484	-0.0612102543	0.0003631807	-0.1087846698	-0.0002739876	-0.1603933769	0.0449505169	0.1945879381	0.1210592001	0.0374057685	-0.0522663616	-0.0385582548	0.0202408416	-0.0701724879	-0.1472841311	0.0929733408	-0.0578940655	-0.0489715264	0.0494807942	-0.13357724	0.0580359963	0.1663208985	-0.3064255758	0.1271140033	-0.0418187273	0.2338662345	-0.1526935255	0.0202080916	-0.0081730932	-0.0019767959	0.0443383624	-0.1851886424	0.0641100949	-0.0568672856	-0.0189061216	-0.0745438906	-0.0972604181	-0.1158557055	0.0843900411	0.0904964046	-0.015176099	-0.1781624247	-0.1103808535	0.0305295693	-0.0785608097	0.0118622426	0.0927432164	-0.1360317776	-0.1031799397	0.0720879533	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0640364	0.1081326	0.0041006605249599	0.01169265918276	0.0749639	0.0415623	0.00561958630321	0.00172742478129	-0.234055	-0.1758761	0.054781743025	0.03093240255121	0.000999462	0.000518383	2.687209346890001e-07	9.98924289444e-07	0.00407112	-0.00183933	1.65740180544e-05	3.3831348489000005e-06	0.00046997	0.0	2.208718009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
6587.120265257341	52.80267851656754	43390153.388963945	2788.1228585239837	19749.6367811203	84.37365102767944	390048152.9861799	7118.912987740632	6125.449091078192	2.297286762715885	5.27752647014963	37521126.56739065	7825.963370002507	12283.342571779109	1.504003	52.110554	0.0991053999999999	0.0503436	-0.1548728922	0.0426910894	-0.1751512469	0.0761929582	-0.0119325702	-0.0141781959	0.1147191054	0.1259016774	0.1703166309	0.0816620354	0.1759436525	0.0615651823	-0.0109087833	-0.1398068139	-0.0324682284	0.0277752686	-0.0021841621	0.0579019436	-0.0816813297	-0.0027176085	0.0294123867	-0.2891574507	-0.1140529776	0.0114875513	0.0493703412	0.0017517647	-0.0755472433	-0.0289860306	-0.0126575718	0.164258034	0.0009281041	0.0696229603	-0.1739772436	-0.0122863013	-0.0608576241	0.0339093469	-0.0250470034	-0.0573954265	-0.0899881328	-0.1362186759	-0.1669863179	-0.0458418115	0.0986966233	0.1471836666	-0.0153673554	0.0590129699	-0.1376823491	-0.0837335201	-0.0339076345	-0.0549059878	0.0176129054	-0.0514042916	0.0196009721	0.1158902676	0.0237561588	-0.2390188382	-0.1380385755	0.1002111495	-0.0700710108	0.0097819043	0.0622227444	-0.0461395062	-0.0654161828	-0.1391949664	-0.1219355697	0.0302576643	0.0847741424	0.0295333548	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0537594	0.0102769999999999	0.00289007308836	0.0001056167289999	0.0495435	-0.0254204	0.0024545583922499	0.00064619673616	-0.226743	0.007312	0.051412388049	5.346534400000019e-05	0.000902492	-9.697000000000004e-05	9.403180900000008e-09	8.144918100639999e-07	0.00434824	0.0002771199999999	1.89071910976e-05	7.67954943999998e-08	0.0012178	0.00074783	1.48303684e-06	5.592497089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
6591.334200083368	4.213934826027071	43445686.53718866	17.7572467180038	19744.79616265297	-4.840618467333115	389856975.5047154	23.4315871462864	6142.152313734443	16.703222656250546	278.99764710428155	37726035.04511337	7830.655128128419	12319.53284581594	1.067203	36.976357	0.1289419	0.0681733	-0.1259373455	0.0238380659	-0.1433727136	-0.0381419911	-0.1400390951	0.088307833	-0.0803729677	0.0718197704	0.1198277356	0.0371287858	-0.0924813401	-0.0294072082	0.0672184525	-0.001749667	0.1203264767	0.1027069108	0.0618140851	0.0742439942	-0.042459469	0.0991183899	0.2421347145	-0.0544482964	-0.0189064184	-0.0634880723	0.0256980551	-0.0872810565	-0.0614751152	-0.0652542529	-0.1488925947	0.1049124201	-0.1280663131	0.0614793117	0.0056936278	-0.1278982216	0.1065567722	0.1295917263	-0.0214472761	0.0273792313	-0.140407213	0.0443306884	-0.1170377842	-0.042864769	0.0123559855	-0.0505681247	0.0477068035	0.0879593878	0.0900712572	-0.0881452737	-0.1085802352	-0.0597952887	0.133602466	-0.0729925335	0.1028118878	0.0971472831	0.12733035	0.0964386431	0.0800237578	0.0575953469	0.1504435094	-0.0433590029	0.1554575017	-0.0314519712	-0.02060082	-0.2468781922	-0.0840887788	-0.0329246839	0.1519678934	-0.1119160321	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0751416	-0.0213822	0.00564626005056	0.00045719847684	0.0590763	0.0095328	0.0034900092216899	9.087427584000002e-05	-0.27694	-0.050197	0.0766957636	0.002519738809	0.00105715	0.000154658	2.3919096964000003e-08	1.1175661225e-06	0.00491747	0.00056923	2.41815112009e-05	3.240227929000005e-07	0.00145051	0.0002327099999999	2.1039792601e-06	5.4153944099999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6600.701336100849	9.367136017481243	43569258.12840354	87.74323716999437	19736.966136932373	-7.830025720595586	389547832.2904152	61.30930278518842	6118.142483428031	-24.00983030641237	576.4719513427178	37431667.44752691	7820.272688517163	12252.529811156786	1.02571	35.538712	0.0994853	0.0527343	-0.1333993316	0.0757234797	-0.1677235501	0.0428871033	-0.0631681642	-0.0199864504	0.0507577172	0.0659045023	0.2089062087	0.0247703038	0.0486351019	-0.0389094489	-0.0409699389	-0.1129452167	-0.1067405134	0.0280603897	-0.0198829273	-0.0166200866	-0.0595142777	-0.0547267086	-0.1114616274	0.104355858	0.0591306088	0.1331145121	0.0334912738	-0.1028670437	0.0373093228	0.0928756534	0.0883435272	-0.0568159589	-0.0658703826	-0.0947132307	0.1639744641	0.0101299626	-0.0389349133	0.1539944457	0.0667993324	0.0133198336	0.1222814151	0.1471886123	-0.1791922156	-0.0627702628	0.0757817155	-0.005331178	0.0017243953	0.0189828497	-0.0950111994	-0.0713546673	0.0590295268	-0.0248000503	-0.0290618509	0.1215486678	-0.0319400792	-0.0984611109	0.0243273456	-0.0022667841	-0.075602516	0.0121092272	0.0405018092	0.1510725984	-0.0966203955	-0.0339584858	0.1736113416	0.0857657746	0.0878471598	0.0001576979	0.012098489	-0.0960576777	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.0432381	0.0319035	0.00186953329161	0.00101783331225	0.0914316	0.0323553	0.00835973747856	0.00104686543809	-0.258864	0.018076	0.067010570496	0.000326741776	0.00119159	0.00013444	1.80741136e-08	1.4198867281e-06	0.00491747	0.0	2.41815112009e-05	0.0	0.00165908	0.00020857	2.7525464464000003e-06	4.3501444900000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6582.101822226327	-18.599513874522017	43324064.39815514	345.941916368537	19658.35586590767	-78.61027102470325	386450955.35066646	6179.5747105773	6131.362735051407	13.220251623376498	174.77505298538892	37593608.98877707	7786.542147824923	11965.174224743345	1.433448	49.665977	0.2661581999999999	0.176157	-0.02035642	-0.039709717	-0.0445534025	-0.1286824512	-0.0639246165	0.2749057022	0.2009658021	0.1250039079	0.0403636624	0.0840134088	0.095124131	-0.1387255911	-0.1120673262	0.0372559516	-0.2097040887	-0.0174456738	-0.2209580789	-0.0808820738	-0.0104068744	0.1103047017	-0.0388059546	0.0345322878	0.0837487973	0.0621293289	-0.2696793629	0.0145212396	-0.0083687195	-0.0335580326	0.028371473	-0.1031499285	-0.0090203555	0.0542887113	-0.0383778986	-0.1366875121	0.1002578884	-0.0220149072	-0.1544896571	0.1058633374	-0.1111195267	-0.0318268804	-0.0018784501	-0.1238372959	0.0961645593	-0.0767826182	0.1403212965	-0.1919647802	-0.141225096	0.1177463429	0.2840345372	0.0064774551	-0.2061047778	0.0760114954	0.0658627882	0.1059195066	0.0233844311	0.0337008918	-0.0455669228	-0.1793352889	-0.0762854969	-0.0677420767	0.019563826	-0.0095966583	-0.0208509396	-0.0501953869	0.0981566456	0.1788244387	0.1142055527	0.0428436903	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.0349163	0.0083218	0.0012191480056899	6.925235524000008e-05	0.0921123	0.0006806999999999	0.00848467581129	4.633524899999897e-07	-0.0932993	0.1655646999999999	0.00870475938049	0.0274116698860899	0.00186982	0.0006782299999999	4.5999593289999993e-07	3.4962268323999995e-06	0.00379221	-0.00112526	1.43808566841e-05	1.2662100676000007e-06	0.00168741	2.8330000000000025e-05	2.8473525081000004e-06	8.025889000000011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
