global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5293.082602474222	-2.793507729284101	7.803685433570017	28016723.43661528	13329.563996702518	-20.45175652407852	418.2743449201882	177677276.342188	4762.8786872657565	-4.42971320624838	22685013.389610376	19.6223590896113	5755.106057197579	10480.195596793335	1.271914	36.653717	0.0497317	0.0279849	0.1328841379	0.0289677576	-0.0410994112	-0.0410987883	-0.0095888394	-0.1832100453	-0.0443651306	-0.0389097385	0.0508770552	-0.0629660429	-0.1980747878	-0.043096994	-0.0806576409	-0.1147522187	0.0958463312	0.0276113274	-0.0209122991	-0.0421249997	-0.0945205682	0.0104129144	-0.008368218	-0.0671772321	-0.033511001	0.0324980915	0.0515630818	-0.1076569957	0.0252988889	0.0394918773	-0.0849605355	0.172143396	0.028702357	0.1192122769	-0.1155064504	-0.044555913	0.164425518	0.0170967657	0.0732058879	-0.0758001195	0.1101742754	0.0168766611	0.0276653315	-0.0219799309	0.1320555773	-0.0935420248	0.0443879606	-0.134785772	-0.0515195538	-0.1860075701	0.0564828049	0.0296498707	-0.1610592628	-0.1300212285	0.1370644635	-0.0448752233	-0.0807780558	0.1484808033	-0.0099075926	-0.0465390876	-0.0261719848	0.0737847709	0.0563516274	-0.0272699591	0.0431251497	0.0182377945	-0.0354910028	0.016873393	-0.1494187647	0.1276394684	-0.0699794071	0.0766824831	0.1171363607	0.1170910732	0.0575997056	0.1186467622	-0.0531107164	0.0669857835	0.0741424889	-0.0960214724	0.0825657764	0.1462439852	-0.1734013479	-0.0729538642	-0.0076570054	0.0603710366	-0.1946298032	-0.048532835	-0.1174697075	0.1250216267	0.0360635869	-0.1485039376	0.0	0.0	0.0	0.0	0.28859	0.0026909999999999	0.0832841881	7.241480999999995e-06	0.0656405	0.0237162	0.00056245814244	0.00430867524025	0.126252	-0.0106139999999999	0.015939567504	0.0001126569959999	0.00350057	-2.6839999999999763e-05	7.203855999999873e-10	1.22539903249e-05	-0.004769	6.227000000000055e-05	2.2743361e-05	3.877552900000069e-09	0.00569445	0.0001651	3.2426760802500004e-05	2.7258010000000164e-08
5292.905411771665	-0.1771907025567998	0.0313965450725723	28014847.697961777	13324.82220192945	-4.74179477306825	22.48461766989737	177550886.713032	4756.675394968944	-6.203292296812833	22625960.81310296	38.48083531969744	5742.081508869575	10396.073475023912	1.175298	33.869461	0.0424499	0.0221619	-0.1107576256	-0.0299080126	-0.1436045128	-0.1184728972	0.0055927679	0.1180052388	-0.0168092653	-0.0543627235	-0.166792873	-0.1365552677	-0.0544434841	0.0537344297	-0.0837810132	-0.1252751073	0.0662450548	0.0421994081	-0.1131618393	0.0065747881	-0.0653354107	-0.0813333478	0.1316811613	0.183034949	0.1164966502	-0.1360729286	0.0762882611	-0.0564733626	0.0209532221	-0.0337033398	0.0927185465	0.1836713608	0.1033932011	0.2342654981	-0.009467553	0.1607367064	0.0723718876	-0.0226194615	0.1178521872	0.0144353127	0.0920831722	-0.1163520322	0.0155212329	0.117843206	-0.0045009414	0.1069036885	0.0124986054	0.113530481	-0.0300585497	0.1241014238	0.0774049516	-0.1661433862	0.0523042528	0.1659163188	-0.0800385022	-0.1066679707	-0.0775780508	-0.1239418907	-0.1076730654	0.1063808615	-0.0616831876	-0.0165723307	-0.0429112292	0.2325131548	0.006222222	-0.1188404064	-0.0897122606	-0.0760034434	-0.2664858984	0.1364849327	0.1513354825	0.0116764363	-0.0786194431	0.1342831629	0.0762056878	0.0029498422	-0.0500602124	-0.1561987715	-0.0521677228	-0.0585449346	-0.0057525999	-0.1402720356	0.0053567022	-0.1429132962	0.0280762612	0.0650357273	0.0507626107	-0.0534223397	-0.1107814898	0.1328234104	0.0155821833	-0.1439917206	0.0	0.0	0.0	0.0	0.27712	-0.01147	0.0767954943999999	0.0001315609	0.0555406	-0.0100999	0.00010200798001	0.00308475824836	0.126265	1.2999999999985246e-05	0.0159428502249999	1.6899999999961638e-10	0.00370088	0.0002003099999999	4.01240961e-08	1.36965127744e-05	-0.00474562	2.337999999999993e-05	2.25209091844e-05	5.466243999999967e-10	0.0055008	-0.00019365	3.025880064e-05	3.750032250000003e-08
5294.392194427134	1.486782655469142	2.210522664603873	28030588.708410967	13343.852137848691	19.029935919241325	362.1384610904312	178058389.8767691	4759.705198270781	3.029803301837092	22654793.57444589	9.179708047822942	5748.984922126007	10466.138019834416	1.170901	33.742741	0.0220452999999999	0.0101988	0.092833295	0.0044821664	-0.0364839031	0.138145633	-0.0425205703	-0.0094651298	0.147082518	0.1005134136	0.1157163666	-0.0263030598	-0.0702312039	0.0443508828	-0.0211143296	-0.0159368327	0.054026294	-0.0571940695	-0.0325255578	0.0588843765	-0.1512532743	0.0196878222	0.145835294	-0.0359750011	-0.2507014718	-0.0862231631	-0.0793499354	-0.1143386505	-0.0308408301	0.105989259	-0.0448452519	0.0894903076	0.1436887818	-0.2128317594	-0.0174684877	0.1094175007	-0.0958315246	-0.0636834941	0.0170521608	-0.0709776906	0.0216781035	0.3270022827	-0.0768987071	0.0905639723	-0.1343155069	0.1416382347	-0.1514359173	-0.0472991633	-0.0163765404	-0.0548412384	0.0348464003	-0.0291864879	0.16563339	-0.0922440784	-0.0576466276	-0.0016395493	-0.1496793075	-0.0171843207	-0.0272613012	-0.1375783128	-0.0318043463	0.1265863126	-0.0002159215	-0.228017715	0.1498033891	0.0117423895	-0.1148023144	-0.0995994734	0.0395822896	-0.1188579936	0.2142173938	0.0393777547	0.0653655662	-0.0599311039	-0.1959252387	-0.0575837758	-0.138341087	-0.114284746	0.0329459694	0.1287467989	0.2688187391	0.0367523931	-0.1040630286	0.0600658763	-0.0412958795	-0.156517468	0.1579181049	-0.0582467576	-0.1035535558	0.1391699531	-0.0052025098	-0.135104388	0.0	0.0	0.0	0.0	0.277115	-4.999999999977245e-06	0.076792723225	2.499999999977245e-11	0.0503708	-0.0051698	2.6726832040000024e-05	0.00253721749264	0.133702	0.0074369999999999	0.0178762248039999	5.530896899999999e-05	0.00381115	0.0001102699999999	1.2159472899999997e-08	1.45248643225e-05	-0.00476507	-1.944999999999985e-05	2.27058921049e-05	3.7830249999999416e-10	0.00544185	-5.895000000000032e-05	2.96137314225e-05	3.4751025000000373e-09
5287.185254753597	-7.206939673536908	51.93997945800028	27954327.91808386	13304.023386754632	-39.82875109405904	1586.3294137125094	176997038.27531418	4757.61773186761	-2.0874664031707653	22634926.4825811	4.357515984366692	5742.729426238748	10391.89608772235	1.217929	35.097992	0.0371630999999999	0.0215913	-0.1010255711	0.0915320306	-0.0869313416	-0.196528757	0.1121291511	0.0230885187	-0.0824234661	-0.1000207489	-0.0883490748	-0.0763378456	0.0059513358	0.0266598379	-0.1071023162	-0.0231514906	0.0600016344	-0.1052575201	0.2796650374	0.0131849364	0.0125758024	0.0703085304	-0.059296135	0.0650379352	-0.1231571978	-0.0281907624	-0.1009567911	-0.0464689808	-0.0174214671	-0.1037904146	0.1879093346	0.0147817474	-0.071186927	0.0082240153	0.2034068686	-0.0856490399	0.0641314682	-0.1126659499	-0.0444840717	0.0125833401	-0.0441601792	-0.1920275868	0.1618519431	-0.0281098389	-0.1189648641	-0.0398994625	0.1215851003	0.0767413911	0.0232391177	-0.0971125368	0.0927113342	-0.0331557176	0.0311307913	0.0915002992	-0.011684448	-0.0930364274	0.0417638227	0.0511740852	-0.1594587776	0.1644426797	-0.0271430966	0.0708190531	-0.015378617	-0.0745073159	0.0002544812	-0.1645309778	-0.0597944746	0.0067082539	0.0176677745	-0.0489347696	-0.0123451092	-0.0760710146	-0.0011164765	-0.1502054269	0.1916843657	-0.1025587506	0.0357897674	0.0076917827	0.0183446729	0.0211875633	-0.2453631054	0.1197147388	0.069985489	-0.1284268249	-0.0972807848	0.0597387237	-0.0627423063	-0.0630002108	-0.0958211194	0.1439917206	-0.025885942	-0.122111977	0.0	0.0	0.0	0.0	0.277119	4.000000000004e-06	0.076794940161	1.6000000000032004e-11	0.0424117	-0.0079591	6.334727281000006e-05	0.0017987522968899	0.131851	-0.0018509999999999	0.0173846862009999	3.426200999999969e-06	0.00345642	-0.00035473	1.258333729000001e-07	1.19468392164e-05	-0.00462016	0.0001449099999999	2.13458784256e-05	2.099890809999995e-08	0.00548919	4.733999999999988e-05	3.01312068561e-05	2.241075599999989e-09
5286.937558271628	-0.2476964819688873	0.0613535471797633	27951708.745063167	13312.821392532042	8.798005777409344	77.4049056593282	177231213.42945877	4755.075669709627	-2.5420621579833096	22610744.624664456	6.462080015050761	5741.0515618606405	10408.73179953642	1.304786	37.601017	0.0262803999999999	0.0181009	0.0082105617	-0.1690773279	0.0654029789	0.0061189324	-0.1078859207	0.0973348889	-0.0202311123	0.1664864076	0.0677227582	-0.0821495097	0.157255398	-0.0485355079	-0.0248066522	0.1540629778	-0.0874118186	-0.2284380493	-0.0035662456	0.0022321031	-0.0434835957	-0.0398661908	-0.0825144391	0.0146157343	0.1752218292	0.0860926597	-0.027222627	0.0007081735	-0.1899597271	-0.0391318401	-0.0810548093	-0.092541443	-0.0103089076	-0.0467647607	-0.098377314	0.0525567639	-0.2060274187	0.0977107144	-0.1812017026	0.0352100832	-0.0844654604	-0.1843482199	-0.1074499105	0.0964287919	-0.1653111917	-0.1925022125	0.0334341922	0.1164090599	0.2158792074	0.1673587488	0.0803979283	-0.0424200769	0.0747777234	-0.1169677862	-0.0968939999	0.0088414623	-0.0437770609	-0.0876483146	0.1541715923	0.0338660829	-0.0032166721	-0.0614578283	0.1884525297	0.077228429	-0.1067689589	0.1019200546	0.0322405681	-0.0259457353	0.1296976769	-0.1238936926	0.04028972	-0.0275973285	-0.2353316029	0.0477907781	-0.0463755777	-0.0637157109	0.0903689357	0.1362708668	-0.056945047	-0.0742648571	-0.004396335	0.0357760864	0.4009234588	0.0133598589	0.0599270328	0.1257947172	0.2230177436	-0.0676769079	-0.087621852	0.1472358847	-0.0460655337	-0.1054092553	0.0	0.0	0.0	0.0	0.277107	-1.2000000000012e-05	0.076788289449	1.4400000000028803e-10	0.0424966	8.49000000000058e-05	7.208010000000986e-09	0.00180596101156	0.126292	-0.005559	0.015949669264	3.0902481000000094e-05	0.00374199	0.00028557	8.15502249000001e-08	1.40024891601e-05	-0.00461584	4.319999999999498e-06	2.13059789056e-05	1.866239999999566e-11	0.00536659	-0.0001225999999999	2.88002882281e-05	1.5030759999999908e-08
5293.947073193727	7.009514922098788	49.13329944312557	28025875.61377643	13343.905311056791	31.08391852474961	966.2099908532716	178059808.95044965	4762.288965998469	7.213296288842685	22679396.19567077	52.03164335063165	5754.390470369711	10463.132318149375	1.342824	38.697186	0.0166244	0.0127829	0.0884976221	0.1545109445	0.1516447865	0.1367026545	0.0919331223	-0.1535046101	0.0592654098	-0.0684405185	0.130173196	0.073468683	0.2164632769	-0.0535387899	0.2704344518	0.1067864827	0.1787226632	-0.0577943197	0.0514077584	0.147524928	0.0528530728	-0.0212986717	-0.0375109688	-0.0398098809	-0.0153795333	0.0623877506	0.4010207478	0.1387189711	0.0618733375	-0.0007753383	-0.1594674521	0.0730458673	-0.1129273259	-0.1024561792	0.0864784261	0.1266887493	-0.0936457117	-0.1167088389	0.1057625008	-0.1081931249	0.0258913823	0.0028859902	-0.1671893277	0.053438324	0.1927978808	-0.0461613471	0.0258411075	-0.0681693817	0.1695238754	-0.0019745427	-0.0611156586	0.0084755049	0.1249929298	-0.0581102136	0.1520845815	0.075509017	0.0988654763	0.0379517361	-0.0189488603	-0.1336295953	-0.0323451895	-0.1950127044	-0.1164155547	0.0241379341	0.0609006609	0.2923577504	-0.1560452693	-0.0855210009	0.0772687294	0.0484201377	0.0381531708	-0.2241554654	0.0339106188	0.0729691944	0.139694879	-0.0235158191	-0.1663488917	0.1321714823	-0.0090472926	-0.0891971263	0.1087693051	-0.1594481017	-0.0493340387	0.051306087	0.1486180263	0.0035948424	0.0625263461	-0.0722711511	-0.0789956998	0.1488669016	-0.0653485122	-0.0855037268	0.0	0.0	0.0	0.0	0.277099	-8.000000000008e-06	0.0767838558009999	6.400000000012802e-11	0.0550435	0.0125469	0.0001574246996099	0.00302978689225	0.126302	1.000000000001e-05	0.015952195204	1.000000000002e-10	0.00369571	-4.6280000000000106e-05	2.1418384000000104e-09	1.36582724041e-05	-0.00461117	4.670000000000021e-06	2.12628887689e-05	2.18089000000002e-11	0.00539683	3.0239999999999954e-05	2.91257740489e-05	9.144575999999971e-10
5282.335376286661	-11.611696907066287	134.8315050615728	27903067.02756954	13308.844941790578	-35.060369266213456	1229.2294930832452	177125353.68462464	4757.880807137704	-4.40815886076507	22637429.774929333	19.4318645417416	5753.566513401923	10381.03807201587	1.24801	35.964851	0.0433238	0.0234927	-0.1679096431	0.0318107207	-0.0003570461	-0.1454583271	0.1442789775	0.0445970797	-0.1203278983	-0.0556584965	-0.0212416888	-0.0528524334	0.0569311154	0.0041335995	0.16665956	-0.0240875295	-0.095532745	-0.1522901794	0.2622279166	0.0393652333	0.0674008777	0.0316004761	-0.0992204072	0.0531937414	0.1957235083	0.0044304933	-0.0212731992	-0.0694959695	0.2775105307	0.0299665844	0.0855166781	-0.067907321	-0.0180377237	0.0636688984	-0.0870401094	-0.1170767284	0.0761182075	-0.0659560337	-0.1017258531	-0.0436383036	0.0866694122	0.1209387503	0.0197160486	-0.0030183945	-0.0347272905	-0.0209739862	-0.0308427075	-0.0613170213	0.008883589	0.0378099111	0.2066371234	0.0168236025	0.2162229362	-0.0540640105	0.0903834326	0.0939649801	0.0811559763	0.0327793315	0.0892703021	0.1019642843	-0.1139400307	-0.0723636794	-0.1048323249	0.108272039	0.0483941682	-0.1808847836	0.0445040827	0.160448992	-0.0331083529	0.0632707031	-0.0133495917	0.2407355527	0.0845778758	-0.0535884464	-0.0109424982	0.0108744281	-0.0665499135	-0.0140841295	0.0897917595	0.0030283369	0.0748452832	0.0938174574	-0.0449586319	0.0723653914	0.0801465362	0.1024852298	0.0884759783	-0.0767773431	-0.0699846885	0.1488669016	-0.0833595563	-0.0630002108	0.0	0.0	0.0	0.0	0.284465	0.007366	0.080920336225	5.425795600000058e-05	0.0652348	0.0101912999999999	0.0001038625956899	0.00425557913104	0.126153	-0.000149	0.0159145794089999	2.2201000000003052e-08	0.00381878	0.0001230699999999	1.5146224899999966e-08	1.45830806884e-05	-0.00496165	-0.0003504799999999	2.46179707225e-05	1.2283623039999957e-07	0.00543563	3.880000000000029e-05	2.9546073496900004e-05	1.5054400000000227e-09
5290.0458063110445	7.710430024383641	59.45073116091671	27984584.63286907	13321.15120538717	12.306263596592544	151.44412370881886	177453069.43678805	4750.96995489447	-6.910852243234331	22571715.51230996	47.75987872781698	5738.885596555604	10411.48176820327	1.134769	32.701504	0.0519303	0.0242448	-0.0157992394	-0.1417004791	0.0729496531	-0.1114133905	-0.1017432085	0.0450074063	-0.1128636384	-0.0548273539	-0.0077113177	-0.0256013297	0.1314679578	-0.0353632401	0.1219798357	0.0215973017	-0.1244276494	-0.0124122207	-0.0471169752	-0.1042926789	0.0927000408	-0.0697517488	0.0961162604	0.1333259545	-0.0179319744	-0.0193719248	0.0562214798	-0.0334325822	0.2125032158	0.1858938128	0.1923141766	-0.0140031476	-0.0780548396	-0.1142551549	0.0163453974	-0.083545604	-0.0367146236	-0.0534091133	0.0429505839	0.1317119813	0.1225887691	-0.1553794609	-0.2114785776	-0.002296316	-0.0321220572	-0.0075773675	-0.0756543195	0.0366191607	-0.1808604432	0.0954204195	-0.0942817787	0.0036099123	-0.1313794604	-0.0304543034	0.0462717131	-0.1340387101	0.020499905	-0.0510914472	0.1190527593	0.0725473134	-0.1433940223	-0.0471383941	-0.2966184367	-0.0399808893	-0.0608238205	-0.0693751484	-0.0110234836	0.0171749214	0.1040443423	0.1225792055	-0.0459690826	0.0819787634	-0.0984492627	-0.0995143127	0.0472624683	0.0825863224	-0.1359751764	-0.1193873957	-0.0921216211	-0.0198941292	0.0590302436	-0.131879901	0.0804013942	-0.000263918	-0.0908780134	-0.0762352137	-0.1043098463	-0.0811899937	-0.0606327189	0.1472358847	-0.0997481014	-0.0385824652	0.0	0.0	0.0	0.0	0.286462	0.0019969999999999	0.082060477444	3.988008999999884e-06	0.0541725	-0.0110622999999999	0.0001223744812899	0.0029346597562499	0.139685	0.013532	0.019511899225	0.000183115024	0.00419526	0.00037648	1.4173719040000016e-07	1.76002064676e-05	-0.00507597	-0.00011432	2.57654714409e-05	1.306906240000005e-08	0.00541965	-1.5980000000000508e-05	2.93726061225e-05	2.5536040000001624e-10
5287.283734260534	-2.7620720505101417	7.629042012209299	27955369.28657602	13340.058584977296	18.907379590125856	357.4890029651078	177957163.05062646	4760.123714962521	9.15376006805127	22658777.781748597	83.79132338344998	5747.786083084536	10460.04227467899	1.080016	31.123659	0.0399761	0.0231721	0.136279738	-0.0854354384	-0.0057820043	0.0345418104	-0.1308366164	-0.0033716074	0.0858184403	0.0511020328	0.0484254815	-0.1155323256	0.0615379554	0.0760957983	0.1638873053	0.0423396596	-0.1648748533	0.1039010675	0.1205439147	0.0553262732	0.0170654882	0.0128817147	-0.1130595966	0.1930293138	0.1513655313	0.0337650976	-0.0231755889	-0.0048609756	-0.0586124206	-0.0901135814	-0.1364487219	-0.0198012985	0.0136948952	-0.1438733024	0.1327540013	-0.0441682171	0.0637985717	0.1203773631	0.1175661206	0.0323109461	0.0277719565	-0.018350317	0.1032147919	0.0374836455	-0.1431287009	0.0302873491	-0.014726042	0.1131888394	-0.0199333705	-0.0979874896	-0.2160582529	-0.0444384966	0.1156803745	0.0780638282	-0.0872913144	-0.0023108818	-0.0153865116	0.086724334	0.2066930367	0.0436637176	0.0866525975	-0.1602669559	0.1620198228	0.1210635172	0.1392750534	0.0690540591	-0.0561979426	-0.007542519	0.0380905539	0.0059725388	-0.0438028247	-0.125398986	-0.1374423958	-0.1202535663	0.0375476703	-0.1012537941	0.0637879637	-0.1892106819	-0.0178884842	-0.0711799591	-0.0372960665	0.0817630738	-0.0041907703	-0.0232770014	-0.1206071584	-0.1594383551	0.0829162231	-0.0855037268	-0.0509853527	0.1439917206	-0.1141951632	-0.012992411	0.0	0.0	0.0	0.0	0.279865	-0.006597	0.0783244182249999	4.352040900000026e-05	0.0521094	-0.0020630999999999	4.256381609999993e-06	0.00271538956836	0.123724	-0.015961	0.015307628176	0.000254753521	0.00441291	0.0002176499999999	4.737152249999991e-08	1.94737746681e-05	-0.00498905	8.691999999999988e-05	2.48906199025e-05	7.555086399999978e-09	0.00542218	2.5300000000005878e-06	2.940003595240001e-05	6.400900000002972e-12
5292.830287376431	5.546553115897041	30.76425146746717	28014052.45096928	13326.808585021268	-13.24999995602775	175.56249883473538	177603827.06179658	4767.306460268863	7.1827453063415305	22727210.88612124	51.59183013577129	5756.679815016709	10470.1339479853	1.191118	34.325367	0.0498733999999999	0.0249635	0.0392588126	0.1806993325	0.0748906361	0.1046794373	0.1517230341	-0.0753608538	0.0791614766	-0.0106121069	0.1335526876	-0.0027765505	0.0044968042	0.1961981975	0.1241097591	0.0750592594	-0.1829550547	-0.0836431365	-0.1061424205	-0.153666633	-0.0357990829	0.1660895457	-0.1425383223	-0.0251568813	-0.07114863	-0.1921185495	0.0225951755	0.2089277606	0.1165176954	-0.0309093175	-0.0322477322	0.1258289603	-0.1032455727	0.0749190756	0.1218852556	-0.2558548436	-0.0120022963	0.197030782	-0.2126070179	-0.0029417705	0.039226164	0.0064193056	0.070928851	0.1109716024	-0.1247022777	-0.0358736388	-0.036462575	-0.1077793101	-0.1637691632	0.0108242837	-0.0169612226	0.0166001599	0.0005425506	0.02663853	0.0625254758	0.1390803295	-0.0098320164	0.0843121738	-0.1108278818	0.0679753787	0.2465483102	0.0241597295	-0.263797212	0.0229413549	0.0218003907	-0.1361833409	-0.0149625025	-0.1430654149	0.0637021756	0.0348793965	-0.1682479818	0.0672434545	0.0070432719	-0.0374326225	-0.0128869089	-0.1071881422	0.2574082861	-0.0162671861	0.1574076333	-0.12921237	0.0704577654	0.0681830883	0.0193000818	-0.0498116386	-0.1104758222	0.063826408	-0.1157965485	-0.0897132868	-0.041089591	0.1391699531	-0.1264195461	0.012992411	0.0	0.0	0.0	0.0	0.287113	0.007248	0.082433874769	5.253350400000047e-05	0.0688423	0.0167328999999999	0.0002799899424099	0.0047392622692899	0.132924	0.0091999999999999	0.0176687897759999	8.463999999999975e-05	0.00428715	-0.0001257599999999	1.5815577599999982e-08	1.83796551225e-05	-0.00500062	-1.156999999999981e-05	2.50062003844e-05	1.3386489999999558e-10	0.0056187	0.0001965199999999	3.156978969e-05	3.8620110399999815e-08
5283.673417142527	-9.156870233904556	83.84827248056727	27917204.77901859	13296.286355604012	-30.522229417256312	931.6064885996266	176791230.85022143	4755.097400837117	-12.209059431746027	22610951.291447904	149.06113220790664	5750.806227054097	10418.9069826068	1.197467	34.508327	0.0220661999999999	0.0127253	-0.1531957117	-0.0335741072	0.103286721	0.0767111895	0.078903102	0.087187808	-0.1838353426	-0.0672210858	0.1354440142	-0.0061203367	-0.1348844742	0.0547849493	0.1443351925	0.1208442503	-0.0117617837	0.0989866421	0.0131090159	-0.0811582844	-0.1059208133	-0.0643901488	0.0544133569	-0.2897728828	0.0792358149	-0.1438704138	0.0406246399	-0.0751535725	0.0013500426	-0.2218293284	-0.0013073111	-0.1992659972	0.0045373388	-0.0394753455	-0.002805502	-0.0361477317	-0.058456369	0.1118664852	0.1130118562	-0.1814570882	0.0675249965	-0.0557502436	0.2194110228	0.0234597467	0.1394001635	0.0257158203	0.0646710825	-0.0676314697	-0.0327831391	0.0042273865	0.0693962636	0.097050531	-0.0133685428	-0.2078645275	0.1101054242	0.1173444991	-0.0919406426	-0.0885264425	-0.1219469827	0.0071276358	-0.0737446174	0.1793084307	0.0419271279	0.1078222483	0.0930238409	0.0660207464	0.1221151683	0.29685177	0.0344372267	-0.050270725	-0.1351910083	-0.137551987	0.0237174606	0.1531259748	-0.0663154586	-0.0733010843	-0.0085030334	-0.0819639154	0.1464911844	-0.0459377286	-0.1323540906	-0.0081483475	-0.1354098353	-0.1055269817	0.0045305004	0.0283092386	-0.0192253643	-0.0938135449	-0.0309936449	0.1328234104	-0.1361833163	0.0385824652	0.0	0.0	0.0	0.0	0.290635	0.0035219999999999	0.0844687032249999	1.2404483999999786e-05	0.0688955	5.3200000000003245e-05	2.830240000000345e-09	0.00474658992025	0.126072	-0.0068519999999999	0.015894149184	4.694990399999996e-05	0.00435776	7.06099999999996e-05	4.985772099999943e-09	1.89900722176e-05	-0.00500805	-7.43000000000011e-06	2.50805648025e-05	5.5204900000001634e-11	0.00577344	0.00015474	3.3332609433600006e-05	2.3944467600000132e-08
5302.923163638567	19.249746496039734	370.552740161794	28120994.079454463	13323.686778043808	27.400422439795875	750.7831498792693	177520629.35941938	4747.850270451726	-7.247130385390847	22542082.19062853	52.52089882285528	5729.644011474373	10468.52150593788	1.245726	35.89904	0.0826814	0.0376823	0.0900317637	-0.1027655847	-0.0578127238	-0.1390394431	-0.1967005335	-0.0637807276	0.0118242242	-0.1889386042	0.0163979726	-0.0561147584	0.0134754625	0.1516552712	-0.1379998203	0.1291639004	-0.0356891922	0.0759567476	0.07362344	0.0363049757	-0.1335464547	-0.0802140343	-0.0010860039	0.0706222566	0.0943945517	0.0703084447	-0.0881478246	-0.0066937903	-0.0145767766	0.0958979084	-0.0340088068	-0.1459177913	-0.0656204998	0.0564329797	0.0218777667	-0.0353260574	0.0071684689	-0.1247904861	0.0551503566	-0.1871128272	-0.1069269537	0.0535501345	0.0102578044	0.017085971	0.0372572899	-0.185503604	-0.098539669	0.0482476419	0.114417467	-0.0460290614	-0.0503501937	0.1373529409	-0.1038727522	0.0928800892	0.0703108268	-0.1837990673	-0.1929291616	0.0684428043	0.0225884909	0.02144631	0.0092968109	-0.0510923141	0.0709271952	0.0600603759	-0.050127085	0.0478178449	0.1963992475	0.0878451689	0.1490430323	-0.0028221428	0.0805109049	0.0070927014	0.1252679227	0.0940932356	0.1012844952	-0.0757422029	0.0392721353	0.002757118	-0.1436862483	-0.0659884331	0.1072553858	0.0479800384	0.0483621331	0.0983558941	0.0359830533	-0.0791662514	-0.042652786	-0.0977995057	-0.020746701	0.1250216267	-0.1432964331	0.0630002108	0.0	0.0	0.0	0.0	0.301164	0.010529	0.0906997548959999	0.000110859841	0.0855709	0.0166754	0.00027806896516	0.00732237892681	0.107599	-0.0184729999999999	0.011577544801	0.0003412517289999	0.0042907	-6.705999999999986e-05	4.497043599999981e-09	1.841010649e-05	-0.00542936	-0.00042131	2.94779500096e-05	1.7750211610000025e-07	0.00602515	0.0002517099999999	3.63024325225e-05	6.33579240999998e-08
