global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5051.350680406916	18.344285241639227	25516143.69644741	336.51280102662275	13983.964619740593	7.1643844008831365	51.32840384361762	195551266.48615667	4709.037931642667	-0.4237087985575272	0.1795291459750631	22175038.24164945	5925.716302615668	9342.920212639585	1.79451	53.468018	0.09416188	0.0432249	-0.0011675918	-0.1415004108	-0.1160182245	0.1338745173	0.011268028	0.0407772943	-0.1946912188	0.0390179163	0.1535340021	-0.0161366784	-0.027384078	0.1328494269	-0.1091263613	-0.0281043449	-0.1242051836	0.0789381723	0.0466734759	-0.0647231708	0.1560730533	0.082779202	-0.1673154101	0.0197053913	0.0533526011	0.1521028368	0.1775976883	0.0950536025	-0.1024743939	0.153224092	0.1245850484	-0.0052478767	-0.0054027567	0.0371844883	-0.0754659047	-0.1602046736	-0.0237512412	-0.1458507827	-0.1068515172	0.0301407349	0.0961198268	0.1417000126	0.0030732333	-0.1832763949	-0.069689871	-0.1593146988	0.1274503613	-0.1324993653	0.0303803387	0.0209220839	0.1468842318	0.016652254	0.028467684	0.091174176	-0.0440136139	-0.0824675216	-0.0337961885	-0.0008914326	-0.0367848695	-0.2303786052	0.0265478779	-0.1037924233	-0.0101257619	0.1195678103	-0.0535258135	-0.1042252912	-0.1229388627	-0.0637078663	-0.0204141014	0.0449400112	-0.158854499	0.0610104703	-0.002541328	-0.030452259	0.0435616798	0.1982015319	0.0151129837	0.1485675427	-0.0478135895	-0.0328516848	0.2798308381	0.0155632394	-0.0146368338	0.0968189037	0.0038578276	-0.0490997709	0.0408715485	-0.054598513	-0.1524549931	0.0530143628	-0.0680749487	0.0060182737	0.1830668148	0.1433374137	-0.1672877477	0.1019768092	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.0063643	-3.199999999998343e-07	1.0239999999989397e-13	4.050431449e-05	0.00555509	-0.03150041	3.085902490810001e-05	0.0009922758301681	-0.0515322	0.0230608999999998	0.00265556763684	0.0005318051088099	0.00445708	0.00038259	1.9865562126400004e-05	1.463751081000003e-07	0.00025327	0.00025327	6.41456929e-08	6.41456929e-08	-0.000985931	-0.000156145	9.72059936761e-07	2.4381261025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5027.08523037134	-24.265450035575668	25271585.913417667	588.8120654290192	13945.762408771076	-38.20221096951718	1459.408922959499	194484289.16189244	4705.798025638722	-3.23990600394518	10.496990914400024	22144535.058105294	5926.58434829078	9405.112282584025	1.318292	39.278957	0.04579366	0.0223765	0.0375211359	-0.1094742561	-0.1815000027	0.1455628719	0.0740008721	0.1480074149	-0.1474996484	0.1025886623	0.0082223328	0.0620368835	0.1249679166	-0.0205410208	0.1761853731	-0.0752210222	-0.0868894389	0.1881009919	-0.1005864959	-0.066808865	0.2073807847	0.0316681068	-0.1155914895	-0.0883764729	-0.1378757392	0.2316101295	0.0351255275	0.018577162	-0.0765844495	0.2136560589	-0.0217319349	-0.0087942539	-0.0699777683	0.0870759162	-0.0637174627	0.1398155998	-0.119658056	0.1822122562	0.0460489074	0.019731139	0.011306035	0.0391558034	0.0594040525	-0.1551881476	-0.0721420815	-0.2501709964	-0.0339114624	0.1400565301	-0.0743092282	-0.0231816246	-0.0440867024	0.0099391009	-0.0502005346	0.0032642426	0.1544646071	0.0173964719	-0.005779214	-0.0843771926	0.0585816628	-0.0940299526	-0.0578125865	0.2069578007	0.0324521512	0.1106540554	0.0274849043	-0.0671507461	-0.1462459324	0.0335697309	0.0231259433	-0.0115675744	-0.0804495069	0.0727323667	-0.1087561192	0.07766956	0.0372608009	-0.2074333201	-0.0521126902	0.0500784922	0.0806691034	-0.0487861971	0.1262718241	0.021353972	-0.2178220442	-0.0002135182	-0.0232267301	-0.0462041571	0.0418752144	0.0703613153	0.0587138031	-0.1477711306	0.018148655	-0.1169216564	0.1875669687	0.0456149057	0.1851105983	0.0087910244	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0127304	-0.0063660999999999	4.052722920999999e-05	0.0001620630841599	0.0148901	0.00933501	0.00022171507801	8.71424117001e-05	-0.064504	-0.0129718	0.004160766016	0.00016826759524	0.00463746	0.0001803799999999	2.1506035251600003e-05	3.2536944399999984e-08	0.00025916	5.889999999999986e-06	3.4692099999999834e-11	6.71639056e-08	-0.000829786	0.000156145	6.88544805796e-07	2.4381261025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5031.77308873449	4.687858363149644	25318740.416512627	21.97601603295206	13947.740753082184	1.9783443111082304	3.9138462132943	194539472.11518955	4704.899238582438	-0.8987870562841636	0.8078181725439522	22136076.845213603	5920.566393546575	9293.029298207908	1.316585	39.228085	0.04182589	0.0212251	-0.0098798782	-0.1558673481	-0.0433454508	0.0965782092	0.0621817107	0.1053801878	-0.2173528596	0.0449819712	0.0506930309	-0.1122251591	0.0454789075	0.001615478	0.0216534482	0.1676610164	0.012498107	0.1448478933	-0.0283619422	-0.036916926	0.0306412689	-0.0214219783	0.0942263827	0.0667464374	-0.1975337681	0.0335582948	-0.0533632114	-0.0071255913	-0.1093367289	0.0997888329	-0.0185406967	0.0240836876	-0.0936868635	0.0654030621	0.0329816908	-0.035959112	-0.1491312614	-0.0956532248	0.0937546869	-0.1683499291	-0.1206268656	-0.1326973577	-0.1093795892	-0.0161690799	0.2172773485	-0.0385706561	0.0149498996	-0.212811603	-0.1622995433	-0.1057418593	-0.0643271456	-0.0047726868	0.097866492	0.2201993884	-0.0467950362	0.0070916713	0.0163017091	-0.1353988649	0.0673736274	-0.0142630415	-0.0469323385	0.038209658	0.0011574196	0.1561852965	-0.0591855546	-0.0154573672	-0.0261978208	-0.0048467822	0.1003158923	0.0541555211	-0.1244513302	-0.0207182162	-0.0564318301	-0.0276656952	-0.2042361957	-0.0332726588	-0.223685722	0.0616395391	0.0956439701	0.1840315865	-0.1268334831	0.1030385632	0.0924871904	0.0525179178	-0.2188326627	-0.0275823293	-0.2296254453	-0.0446393879	0.0710899356	0.1844327486	-0.0031360732	0.045479289	0.1342875527	-0.0478239432	0.034307774	-0.0057369181	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.00636196	0.0063684399999999	4.05570280336e-05	4.04745350416e-05	0.0247159	0.0098257999999999	0.0006108757128099	9.654634564e-05	-0.0487979	0.0157061	0.0023812350444099	0.00024668157721	0.00455977	-7.769000000000005e-05	2.0791502452900004e-05	6.035736100000008e-09	0.000379981	0.000120821	1.4597714041000004e-08	1.44385560361e-07	-0.000829786	0.0	6.88544805796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5049.130878441728	17.357789707238226	25493722.627633736	301.2928635207053	13994.28533458996	46.544581507776456	2166.398067734046	195840022.02591965	4714.143983879827	9.244745297389272	85.46531561360106	22223153.500750367	5933.8265009898	9419.861082827363	1.295742	38.607075	0.04860487	0.0324864	-0.1511297469	-0.0168320637	-0.1543733824	0.003328329	0.026309578	-0.0811464816	-0.2310563105	0.0388527631	0.1374429026	0.1519049807	-0.0520350333	-0.1849161081	-0.1038531228	0.0724377169	-0.0217113059	-0.0317195489	0.0814451093	-0.1325093918	-0.0267642398	0.1299267514	-0.0381581785	-0.0404013562	-0.0741610435	0.011561865	0.1192243836	0.065486562	0.0554746459	-0.0078346536	-0.0480575038	0.0705332977	0.0646600943	-0.1051041154	-0.0042400354	0.018065779	-0.100522667	-0.0636369809	-0.0042120608	-0.1597538776	-0.0026708353	0.0288779456	-0.1405707953	0.1370942231	0.1933182501	-0.0508584421	0.1357776927	-0.0129894048	-0.0515852838	-0.0862481968	-0.0437905255	-0.0124159982	0.0405692739	0.014956476	-0.136447718	0.0192018325	0.0275383836	0.1223006647	-0.0963984732	-0.0482271702	0.1432354928	0.1154171653	0.0150287307	0.1445335097	0.1867255069	0.0002008423	-0.0383365542	0.0377902471	-0.1468839571	0.1313530799	-0.17387134	-0.0025992168	0.0597956004	0.0036097442	-0.0375496889	0.1638766078	-0.0777965778	-0.0481342443	-0.0239300854	0.0672096552	-0.1346031964	-0.0316649386	0.0731902729	0.0828768261	-0.0996037513	0.0637030731	0.0505510953	0.0702357154	-0.0303410355	0.0154047021	0.0436031018	0.089323698	-0.1694200232	-0.0152540905	-0.0967569965	0.1180320557	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.00635349	8.470000000000005e-06	7.17409000000001e-11	4.03668351801e-05	0.0547453	0.0300293999999999	0.0029970478720899	0.0009017648643599	-0.0512917	-0.0024938	0.00263083848889	6.219038440000022e-06	0.00428333	-0.00027644	1.83469158889e-05	7.641907360000012e-08	0.000334957	-4.502400000000001e-05	2.0271605760000006e-09	1.12196191849e-07	-0.000829786	0.0	6.88544805796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5044.177997060657	-4.952881381071165	25443731.666030858	24.531033974961414	13966.401672592392	-27.8836619975682	777.4986063946288	195060375.6801916	4713.7071134384805	-0.4368704413464002	0.1908557825221984	22219034.75128053	5938.922809395667	9479.215421350544	1.94204	57.86372	0.21403159	0.127099	0.056759686	-0.0195870393	-0.058927079	-0.0203723696	0.0411963287	-0.068504786	0.1184511802	0.1340789938	-0.0731409474	0.0540512181	-0.0107990813	0.0624709404	-0.2263419659	-0.1024718456	-0.0208189501	-0.0871691342	0.0554288576	-0.0712834596	-0.075968519	0.0120074504	0.3039574553	-0.1254664442	-0.1110621076	0.1795844667	0.0729934312	0.0875648785	0.1016574321	0.0365207341	0.1271664994	0.0043077925	-0.0804588195	-0.0310216535	-0.1305016914	-0.0005394146	-0.0414855976	-0.1796218598	0.1041965074	0.0229453298	-0.0726041104	0.1061805099	-0.0331256724	-0.051789075	0.1796154202	0.0814569381	-0.1710678694	0.1245677149	0.2100764401	0.0535139983	-0.12660393	-0.1003761101	-0.0528023753	-0.035257867	0.0725624903	0.0156438933	-0.1072719775	-0.1111433737	0.0369832606	0.0219924045	-0.134773641	-0.2235081669	0.0650313699	-0.1343553875	0.04454644	-0.0495302909	-0.0462687184	-0.0673905039	-0.0329490712	-0.0922633948	-0.0102827954	0.1691885363	-0.077117337	0.0873336553	-0.0443829948	0.0989574618	-0.1350556766	0.1126588411	-0.0497909465	-0.0456642688	-0.1875075507	-0.1181772801	0.0119043271	-0.1522614243	0.0506521367	-0.0612458785	0.0959253202	-0.121102885	0.2322726467	-0.0727680381	-0.0121655885	-0.0167699077	0.1907264645	-0.0896019365	-0.0408933447	0.0175508172	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0143427	0.02069619	0.0004283322805161	0.00020571304329	0.0420406	-0.0127047	0.0017674120483599	0.00016140940209	-0.119784	-0.0684923	0.014348206656	0.00469119515929	0.00593563	0.0016522999999999	3.52317034969e-05	2.730095289999999e-06	0.000503796	0.000168839	2.8506607921000022e-08	2.53810409616e-07	-0.000408157	0.000421629	1.6659213664899998e-07	1.7777101364100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5042.575027692252	-1.6029693684049562	25427562.909905512	2.569510796044584	13970.569167143827	4.167494551435084	17.368010836241112	195176802.85394976	4701.352956003128	-12.354157435352136	152.62520593746646	22102719.616919357	5916.931935899582	9505.314290638806	1.213696	36.162476	0.083055195	0.0428225	0.1338053455	-0.0572987177	0.0055368123	-0.0050857833	-0.1026707923	-0.115731091	0.1370132245	-0.0342918152	-0.1172410221	-0.0102481245	0.0447456953	0.1476896845	0.1705894359	-0.1786400902	0.0406279608	-0.0119635771	-0.0257262034	-0.1289390869	0.0202504656	-0.0125919526	0.1281145947	0.0471292928	0.0954576301	-0.0236753897	0.2201993571	-0.1947317487	-0.0084144644	-0.137814676	0.0706305987	0.0205415873	-0.157380472	0.0032991034	0.0225043918	-0.1566002022	0.1869855141	0.0061408084	0.0006621813	0.1577584759	-0.1488429026	0.0637811297	0.1446840099	-0.0717347098	0.0245202028	0.0381415177	0.1497558508	0.0435060446	-0.0688889275	0.1564680182	0.0238320088	-0.0025047359	-0.0266289233	-0.0548054005	-0.0136408798	0.1458530002	-0.0875250025	0.2512863761	-0.0894734391	-0.0569170577	-0.2680462825	-0.0439464005	-0.0845043139	-0.1420883243	-0.1100161816	0.2879509316	0.0297029399	-0.1224551937	0.0562414556	-0.0793593207	0.0863383277	-0.0198743478	-0.0637463176	-0.0629365561	0.1046570582	-0.0259898272	0.119293361	0.1843993882	-0.0691502699	0.0339921808	-0.0448871952	0.0291139566	-0.0088148151	0.1218916634	0.1014183034	0.1502141684	0.2074917419	-0.0847858143	-0.0086158408	0.0933060083	-0.0143928947	-0.0446856489	0.0402003663	0.1462331975	-0.0560470334	-0.1174027947	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0215355	0.0071927999999999	5.173637183999999e-05	0.0004637777602499	0.0596799	0.0176393	0.00356169046401	0.00031114490449	-0.11703	0.002754	0.0136960209	7.584516000000035e-06	0.00541027	-0.0005253599999999	2.92710214729e-05	2.760031295999999e-07	-1.65429e-05	-0.0005203389	2.707525708532101e-07	2.7366754041000003e-10	-0.00047184	-6.368300000000003e-05	2.226329856e-07	4.055524489000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5015.314548945409	-27.26047874684264	25153380.024863493	743.1337015070591	13929.32447749263	-41.244689651197405	1701.1244244235902	194026080.39927533	4699.28849955996	-2.0644564431686376	4.261980405740502	22083312.4020965	5914.702620279023	9418.471228514309	1.428111	42.551056	0.0595485549999999	0.0261543	0.0566541466	0.1333743714	0.0561345674	-0.0070401592	0.0030506863	0.0094758633	-0.0325280102	-0.1164679441	-0.1684703413	-0.0033733763	0.1813935369	-0.0681231473	0.1821266861	0.0921461769	0.1613673868	-0.0827931085	-0.2417118036	-0.134466599	0.0865268355	-0.0738019201	-0.0023941037	-0.126380247	0.1135604812	-0.0109572711	-0.0555838792	0.1127807498	-0.0125881281	-0.1432718658	-0.1201177344	-0.1132823284	0.0230081917	0.0972004837	0.091087126	0.0370340463	0.0234871624	-0.0522882651	0.0907407772	-0.1386534656	0.1030682396	-0.1064288756	0.0046346885	-0.042748741	-0.0947326692	-0.1126332498	0.0526147607	0.0647737294	-0.1682704749	-0.1581649615	0.0195947299	-0.1472698603	-0.0093120954	-0.2332421523	-0.0919054126	0.0209930235	-0.0400775844	-0.0265823044	-0.0801526028	0.0399872865	-0.0616582625	0.1291322094	-0.0764559299	0.0607380453	-0.0143608281	-0.0378285201	0.2216198197	0.0514618045	-0.0563216855	-0.0575974639	0.0645487544	-0.1480511097	-0.0577141391	0.0007728487	0.036352336	0.0801086299	-0.1566700872	-0.0322829883	0.098509727	-0.0026469622	0.0262874501	0.1452155986	-0.1370423988	0.0386062726	-0.0693964847	-0.0375121975	0.1515138183	0.2996070362	-0.0450021725	-0.0847973881	-0.0327861288	0.0454988323	-0.0850745362	-0.0299653504	0.0182458091	-0.1638929772	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0309014	0.0093659	8.772008281e-05	0.00095489652196	0.0486834	-0.0109965	0.00237007343556	0.0001209230122499	-0.107878	0.0091519999999999	0.011637662884	8.375910399999988e-05	0.00581163	0.0004013599999999	3.37750432569e-05	1.6108984959999992e-07	-0.000172098	-0.0001555551	2.419738913601001e-08	2.9617721604000002e-08	-0.000515608	-4.376799999999997e-05	2.65851609664e-07	1.915637823999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5035.239981654341	19.92543270893202	25353641.67285041	397.02286863817807	13969.426444908042	40.10196741541222	1608.1677905867834	195144875.1996961	4710.306886424709	11.018386864749118	121.4048491012759	22186990.96430004	5930.730951586925	9356.75385725371	1.722782	51.330875	0.06477715	0.0288031	0.0405929736	-0.0475909624	0.1835618044	0.0307887612	-0.0450171102	0.0771760213	-0.0112748829	0.0181175956	-0.0171161224	-0.113322837	-0.0070298593	0.0624709792	0.0180574511	0.0301115897	0.2787276928	0.018748724	-0.121721644	0.1362062473	-0.1500636425	-0.0598182958	-0.1294088602	0.0150404273	0.0389774407	-0.1329836951	0.2027706638	0.1645862659	-0.0598769897	-0.0227440467	0.0415171164	-0.2093872639	0.041918861	0.0002818996	0.0213475221	0.0395788869	-0.0134190631	0.0771550421	-0.2527330237	0.1040576759	-0.0530179014	-0.0632913621	0.1064686627	-0.003800535	-0.0674094948	0.1364572829	-0.1213640734	0.0700724168	0.0182060008	0.0140183212	-0.152454056	0.214761615	0.1605210577	0.1201335562	0.0636680527	0.0132691155	0.1176096174	0.0208962558	0.0539823264	0.0185263545	0.0663284471	0.0038676498	-0.0438732741	-0.0213908709	-0.0662099902	-0.2143717244	0.1096104913	0.0409187586	0.0818724889	-0.0536680427	-0.0291451491	0.0466176513	0.1691387685	0.063666007	0.1872706613	-0.1321709577	0.0956770871	0.023140214	-0.0290059494	-0.1170414645	0.0086690681	0.1458379722	-0.0014987725	-0.093730689	-0.0465017733	0.0665996895	-0.0967843881	-0.2265951629	0.0724267267	0.0873762235	-0.0014755135	0.0949318803	-0.1042205894	-0.0578710383	-0.0385219969	0.0013350761	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0228845	-0.0080169	6.427068561000001e-05	0.0005237003402499	0.0394376	-0.0092457999999999	0.00155532429376	8.548481763999997e-05	-0.0893025	0.0185754999999999	0.00797493650625	0.0003450492002499	0.00592563	0.000114	3.5113090896900007e-05	1.2996000000000089e-08	0.000158567	0.000330665	1.09339342225e-07	2.5143493489e-08	-0.000649722	-0.000134114	4.221386772840001e-07	1.7986564996000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5027.277653469547	-7.962328184794387	25273520.60507427	63.39867012237108	13972.890510933295	3.464066025253487	11.999753427315492	195241669.23052973	4706.648146394529	-3.658740030179615	13.386378608438733	22152536.77395906	5930.103351654733	9346.840901800124	1.520493	45.303596	0.0345724299999999	0.0184723	-0.1010354533	-0.1463182822	0.1883373461	-0.1650654412	-0.1657469622	0.0216641434	0.1350247878	0.0773873754	0.0823170117	0.0289747301	0.1487635417	0.0878223204	-0.1702891878	0.0037163402	0.2539909429	0.0705093602	0.1701462813	-0.0552736567	-0.04997501	-0.1628362156	-0.1294240309	0.0550555638	0.0148845787	0.1064944924	-0.2600600555	0.0425495423	0.0582921072	-0.0858827714	0.0829050893	-0.1159228257	-0.167162873	0.0558596067	0.1745576225	0.0524796492	0.0061020971	-0.035256264	-0.0343247032	-0.0672639222	-0.0433153428	-0.0710484227	0.0711034352	0.0282574369	0.0340695387	0.0362365702	0.1060749481	-0.0092244472	0.0196637159	-0.005436799	-0.0095151829	0.0313835124	-0.0710644843	0.0977383819	-0.0439547078	-0.1656047716	-0.0265196356	0.1016675086	0.0055789822	-0.040817823	0.1720706041	-0.0559959255	-0.0687914381	-0.1599953204	0.0119145327	-0.0509866912	0.0684464422	-0.0606568284	0.0809464842	-0.0442370954	-0.0586261791	-0.2189796933	0.0196933514	0.1981647981	-0.0294365403	0.0224159633	0.0320555174	-0.0281484244	0.0443861053	-0.0491710599	-0.0671641237	0.0242994567	0.0020092019	0.140404314	-0.1406194276	-0.0261482135	-0.0828115981	-0.0553067697	-0.0065718981	0.0350651657	-0.0061359102	0.0474525915	-0.064463086	0.0009963522	-0.1238944802	0.0282181556	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0225154	-0.0003690999999999	1.3623480999999796e-07	0.00050694323716	0.0291909	-0.0102467	0.00085210864281	0.00010499486089	-0.103755	-0.0144524999999999	0.010765100025	0.0002088747562499	0.00587172	-5.3909999999999896e-05	3.4477095758400004e-05	2.906288099999988e-09	3.03814e-05	-0.0001281856	1.6431548047359997e-08	9.2302946596e-10	-0.000657709	-7.98699999999999e-06	4.32581128681e-07	6.379216899999983e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5044.8869567255415	17.609303255994746	25450884.406139497	310.0875611615872	14001.981045284789	29.09053435149326	846.2591888554094	196055473.1925145	4714.3109262948	7.662779900270834	58.718195799994696	22224727.509782538	5939.246406531824	9345.307354186398	1.700089	50.654709	0.0655140699999999	0.0299994	0.1733874372	-0.0056204958	0.1221259227	-0.066520268	-0.1252622	-0.0681935517	0.1396267037	0.2148176203	0.0401807466	-0.0310935378	-0.0832589085	0.2280404799	-0.049466394	0.0820710075	-0.0394272847	-0.1125850515	-0.1780344077	0.0509549925	-0.0676902819	-0.1352419165	-0.0372478765	0.0462222356	-0.1315648686	0.0045291778	0.0807719547	-0.0042367242	0.21074908	0.017080454	0.0341416363	0.0775158245	-0.0746188465	-0.039051982	-0.0556412848	0.0511746687	0.1748292541	-0.0258186024	0.0029483157	0.1475549746	0.0308110884	-0.0148989791	-0.2093204565	-0.0790153852	-0.1573569792	-0.1542571508	-0.1224203051	0.0575186126	-0.1631641632	-0.0005179869	-0.0333636378	-0.071911647	0.0808628569	-0.1073801034	-0.0439657654	-0.02084308	-0.1213622457	-0.1235836137	0.0272379155	-0.0699278353	0.1857119975	-0.0124513401	-0.0114785391	-0.1686130486	0.0607501187	-0.0135320797	-0.1094892625	-0.002079635	0.0374453965	-0.1734832215	0.0436568985	0.008262941	-0.0517123052	-0.043481187	0.0833186216	0.0879669479	0.0402864845	-0.0099994528	0.1584100143	0.1621628301	0.0429583717	0.1065821703	-0.2199432967	-0.1417854863	0.0568693976	-0.0960917636	-0.053436435	0.1303258091	-0.000242371	-0.0374749686	-0.0161320361	0.0005430181	0.1230241741	-0.0596763083	-0.0889357783	0.0435559536	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.0102952	-0.0122202	0.00014933328804	0.0001059911430399	0.00663621	-0.02255469	4.40392831641e-05	0.000508714040996	-0.0956716	0.0080834	0.0091530550465599	6.534135556000007e-05	0.00609487	0.0002231499999999	3.71474403169e-05	4.979592249999966e-08	0.000238968	0.0002085865999999	4.350836969956e-08	5.7105705024e-08	-0.00063633	2.137900000000008e-05	4.049158688999999e-07	4.5706164100000334e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
