global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
5097.183441733675	6.555767848180039	42.978092079231146	25981279.03868395	11623.164089529855	-33.23190351213634	1104.3594110399397	135097943.4521364	4748.475843652114	2.722047905857835	22548022.83774766	7.409544801785024	4766.853984526994	9365.995689945705	1.428589	40.312511	0.0458227299999999	0.0275652	-0.1179238665	-0.0204576893	-0.0310371932	-0.0180608026	-0.0087505549	-0.0093042525	0.0837631579	0.060415028	0.0362990746	0.1233973432	-0.0641336738	-0.2223550375	-0.0525946087	0.0163835547	0.1574149848	-0.0673266861	0.0851290434	0.0413652808	-0.0008076936	-0.0928396729	0.1858484913	0.1564955237	-0.0975357633	-0.0683421603	0.0644813062	-0.099564589	-0.0077120629	-0.0066938281	0.1733309076	-0.2311461999	-0.0061110881	0.1261408286	0.1387464063	0.0036143921	-0.0396076162	-0.1440188506	-0.0034373408	0.0002884687	-0.173612008	0.1316246587	-0.0324143314	-0.0090231697	-0.1204729212	-0.0383809011	0.0196970539	0.1785460039	0.1074390769	0.0163838821	-0.139483367	0.0087251596	0.1343928594	0.0418176114	0.033549827	-0.0332716123	0.1997826713	0.156047321	0.1034685296	-0.0447635209	0.0730361527	0.0099354937	0.0004603642	0.00683225	0.2033227694	0.2306317407	0.040479302	-0.0425105892	0.1366481579	0.0054001392	0.0296428873	-0.1347581539	-0.0328376889	-0.0254945763	-0.1889413621	0.1713165626	0.0104772483	0.000569116	-0.0593107664	0.0752132444	-0.12848647	0.1644439999	0.0701923746	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0522658	1.0400000000000686e-05	0.00273171384964	1.0816000000001427e-10	0.211167	0.0231039999999999	0.0005337948159999	0.044591501889	0.00252505	6.157999999999988e-05	3.792096399999985e-09	6.3758775025e-06	0.000400295	-0.0003189069999999	1.60236087025e-07	1.0170167464899997e-07	-0.000411547	3.956199999999999e-05	1.6937093320900004e-07	1.5651518439999986e-09	0.0008345139999999	9.44659999999e-05	8.923825155981109e-09	6.964136161958331e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5075.05558834946	-22.127853384215086	489.64189539331903	25756189.224837083	11564.27302028111	-58.89106924874432	3468.1580372603985	133732410.4876016	4741.245443919159	-7.230399732955448	22479408.35948418	52.27868029832221	4760.224786638193	9323.769272009498	1.321797	37.299011	0.06441157	0.0426271	-0.1731661027	0.0855698315	-0.1073857721	-0.1752835905	-0.0153164231	-0.2237298819	0.0048388554	0.0557208538	-0.0397785656	-0.0316530231	-0.1124205671	-0.083623132	-0.1340103103	-0.0195544123	0.0343438572	-0.1399157001	-0.0653243743	-0.0573135435	-0.0536636937	0.0027183217	-0.0665375484	0.0714346285	-0.0268103588	-0.0382900971	-0.0242742876	-0.01548844	0.0577535	0.0521100362	0.0043601467	0.0246786205	0.1247493979	-0.1109634091	-0.1252287357	0.1447386587	0.1184985675	-0.1545363402	-0.0561933619	-0.0729286267	-0.2397751579	0.1611206061	-0.0918055583	-0.2402582933	0.1080243687	-0.0739407499	0.049819236	0.0226007723	0.0362123459	-0.0175542245	-0.0566780359	-0.1487966565	0.0016378356	-0.0177028253	0.0741371657	0.035990774	-0.0728000597	0.0730522394	0.0256559003	-0.0334719667	0.0004155876	0.033098735	0.0535234952	0.0423795235	-0.0221248011	-0.0326012842	0.1320107933	0.002179798	-0.1317712549	0.158365107	-0.0455441257	-0.0577583959	-0.1958395099	-0.0547237607	-0.2270456991	0.0458555476	0.0508830784	-0.3250376051	0.0803788785	0.01561585	0.0380196801	0.0403380715	0.0381298107	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0523726	0.0001067999999999	0.0027428892307599	1.1406239999999396e-08	0.227482	0.0163149999999999	0.0002661792249999	0.0517480603239999	0.00235358	-0.0001714699999999	2.9401960899999983e-08	5.5393388164e-06	0.00108404	0.000683745	1.1751427216000005e-06	4.675072250250002e-07	-0.000427272	-1.5725000000000016e-05	1.8256136198400006e-07	2.4727562500000046e-10	0.00109141	0.000256896	6.599555481605134e-08	1.1911757880999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5082.794596719332	7.739008369871954	59.89225054894816	25834800.912439235	11573.797526550294	9.524506269182892	90.71621967170424	133952789.1855817	4741.851822699992	0.6063787808334382	22485158.70844324	0.3676952258450469	4758.623726478903	9321.413150684984	1.446593	40.820553	0.07745956	0.048872	-0.0171500879	0.0048577943	-0.1124643948	0.1301865683	0.3516202235	-0.1219799504	-0.1462530097	-0.0300052021	0.0302346309	0.0312880721	-0.2529302468	-0.0324342318	0.0592315973	0.0401186007	0.1599520349	-0.1874950332	0.0612334542	0.0869458195	-0.0125098515	0.0353590027	0.1821532812	-0.1122364986	-0.0912298043	0.1790332578	-0.0831609756	0.1027753137	0.0060744268	0.0969386963	-0.0079011102	0.0545963543	0.1724995106	0.0290150492	-0.0443135137	0.0862334618	-0.0394873669	0.0339043461	0.0801855715	0.0582349091	-0.0143037427	-0.1993459445	0.0611632547	-0.0217301529	0.099423959	-0.0260164678	-0.1696288709	0.1156371268	-0.0456399679	0.037034557	-0.181751593	-0.1164077181	0.1564527681	0.0826397484	-0.0451252446	0.0158544938	0.164769717	-0.129954661	0.0717398587	0.1393636496	-0.1831408359	-0.0345620943	-0.0093619928	0.089907829	-0.0494275185	-0.067278653	0.1498308933	-0.0581577156	0.0215146731	0.06294815	-0.1065774453	0.0072878504	0.0663963743	0.0692143673	0.0001436973	-0.2543566149	-0.0255827223	-0.0172119641	0.0638381756	0.015266037	-0.1532608686	-0.0343021693	0.002037684	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0522775	-9.510000000000074e-05	0.0027329370062499	9.04401000000014e-09	0.271835	0.044353	0.001967188609	0.0738942672249999	0.00237919	2.561000000000013e-05	6.558721000000065e-10	5.660545056100001e-06	0.000918233	-0.000165807	8.43151842289e-07	2.7491961249000042e-08	-0.000567199	-0.0001399269999999	3.21714705601e-07	1.9579565328999992e-08	0.000737427	-0.0003539829999999	1.253039642889999e-07	5.43798580329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5098.283021000932	15.4884242816006	239.89128672687508	25992489.762226395	11733.079975891113	159.28244934081886	25370.898668010526	137665165.720657	4758.37886667513	16.52704397513753	22642169.43882049	273.1431825561298	4780.981351266111	9855.74436624116	2.291701	64.668159	0.08509254	0.0430213	0.1331282727	-0.044797259	0.0785092651	-0.0522123133	-0.1560168506	0.1769752098	0.0633322568	0.0414114849	-0.0988357006	0.0258997604	-0.0892885942	-0.1039352028	-0.0622343141	0.2480258106	0.0156839755	-0.0297113103	-0.1633263372	0.0351095554	-0.0417164049	-0.1183777102	0.0411590261	-0.0647630144	0.0260996517	0.1285598989	-0.0249612043	0.0767661413	-0.1357981595	0.2715035758	-0.0192087556	0.0373839426	0.0663074346	0.1034651347	0.0270685487	-0.1763696943	-0.0454969278	0.0070449327	0.1396770567	-0.1227772594	0.107364087	0.2015262188	0.0330798021	-0.0058825695	0.0412623171	0.0723547509	0.0952705713	-0.0333127127	-0.0686593073	0.2484792895	0.0179391675	-0.0620019212	-0.1054358075	0.1191333652	0.1404095414	-0.0517712847	0.0464712326	-0.0588790031	-0.0362944594	0.101918663	-0.0793284706	-0.0517706663	-0.1432694831	0.2323465711	-0.0388012671	-0.0605049387	0.1004758204	-0.0663231201	0.0201311666	-0.1183718107	0.1361175307	-0.0890922571	0.1577707851	-0.1585860834	0.0880409939	0.1910551083	0.1240171525	-0.0005596321	0.0305143298	-0.0852076274	0.1057169855	0.0301496905	-0.0613341965	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0522753	-2.2000000000008124e-06	0.0027327069900899	4.840000000003575e-12	0.258188	-0.013647	0.000186240609	0.0666610433439999	-0.0172226	-0.01960179	0.0003842301712041	0.00029661795076	0.000307463	-0.00061077	9.4533496369e-08	3.730399929e-07	-0.000141138	0.000426061	1.9919935044e-08	1.8152797572100005e-07	0.000737427	0.0	0.0	5.43798580329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5068.414148061616	-29.86887293931613	892.1495706650117	25688821.97627116	11653.897412327358	-79.18256356375423	6269.878372527979	135813324.8970503	4727.824878713537	-30.55398796159261	22352328.083782677	933.5461803571462	4746.079949689932	9427.434480781854	2.341447	66.071922	0.04378007	0.0242776	0.0116914972	0.1904851634	0.110704275	-0.0780983684	0.0922365563	-0.0857083716	0.096107504	-0.2609105927	0.0026176068	-0.0526432109	-0.1087623604	-0.2509742612	0.0617170553	-0.2013774926	-0.204494908	0.1157291489	0.0276653841	0.1550993449	-0.2916757307	0.0667539977	0.110403601	0.0786347493	0.0739977864	0.1366375119	-0.1768747208	-0.1151652144	-0.0115199761	-0.0169875915	-0.0583369288	-0.012958009	0.1177128415	-0.1496118936	-0.1457540849	0.1269225623	-0.1588458436	0.0429571825	0.0403465132	0.0392079501	-0.1101961843	0.025582878	0.1846111428	0.0598747651	0.189054301	-0.1149916988	0.1227227294	0.1578691454	-0.0665188182	-0.208699591	0.1817759972	0.0768244872	-0.0401396035	0.1762348216	-0.079082918	0.320612137	0.107574617	0.0722647419	-0.0834595715	0.1426430857	-0.0490848332	0.1472021542	0.0269275608	-0.0457446738	-0.0997742253	0.0180497133	0.1223750806	0.0381638295	-0.1570237099	0.075154033	-0.2007498307	0.0216401621	0.1036826212	0.0304291578	-0.1088611582	-0.0372020834	0.0894095589	0.0470249208	0.2507075464	0.0055835523	0.0288449187	0.1919354309	-0.1117403556	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0522702	-5.099999999993998e-06	0.00273217380804	2.6009999999938778e-11	0.258213	2.500000000005276e-05	6.250000000026379e-10	0.066673953369	0.00246252	0.01968512	0.0003875039494144	6.064004750400001e-06	0.000638264	0.000330801	4.073809336960001e-07	1.0942930160100005e-07	-0.000291634	-0.000150496	8.505038995599998e-08	2.2649046016e-08	0.000737427	0.0	0.0	5.43798580329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5085.662351329077	17.248203267460667	297.5005159556408	25863961.551725995	11602.200170244489	-51.69724208286971	2672.6048389748344	134611048.79042125	4740.105655153375	12.28077643983761	22468601.622017004	150.8174699652705	4759.459809133329	9641.604555707165	2.084456	58.820049	0.0289451	0.0171414	-0.0836569433	0.2691692616	0.061990775	-0.0968990333	0.0828941193	-0.1243109238	0.1063037748	-0.1354290157	0.1130823348	0.1506040042	-0.0301796883	-0.1151387577	0.0083254814	-0.0008384366	0.1271447616	-0.1231573817	0.0982804695	-0.0877167347	-0.0295449732	0.2122939953	0.0002433303	0.0002858723	0.0720863038	0.0225884	-0.085705691	-0.003280797	-0.0154568795	-0.0076152985	-0.2124469995	0.0143790385	0.1494656004	0.1310472507	-0.0078499472	0.0493310778	-0.0653653507	0.0446616931	-0.1365038289	0.0605565424	0.0158142068	-0.0555275103	-0.0655545245	0.1416936843	-0.0800897835	0.0122673379	0.0477306358	-0.1134226631	0.1735395572	0.0005914083	-0.1640304054	-0.0842937107	0.1213371824	-0.1126767615	-0.0811299998	0.1246759386	-0.076295225	-0.0324727202	-0.0840798063	0.0016858888	-0.0612656601	0.0377210144	-0.0172733719	0.0137386255	-0.2323681369	0.0220193309	0.0771312162	-0.1331437076	0.0989393531	-0.0234633568	-0.1033617557	0.062332267	-0.0303807032	0.0626354647	0.0038742879	0.0494327577	-0.1159778291	0.1451704895	-0.075515245	-0.0005040839	0.0999269186	-0.0608273338	0.1631433781	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0522761	5.899999999996186e-06	0.0027327906312099	3.4809999999954997e-11	0.247888	-0.010325	0.000106605625	0.061448460544	-0.00935458	-0.0118171	0.00013964385241	8.75081669764e-05	0.000741213	0.0001029489999999	5.49396711369e-07	1.0598496600999991e-08	-0.000258641	3.299299999999999e-05	6.6895166881e-08	1.088538048999999e-09	0.000737427	0.0	0.0	5.43798580329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5091.922623638268	6.26027230919135	39.191009385228	25927676.005119227	11596.670857456753	-5.529312787735762	30.573299904618224	134482774.97618675	4755.826231906446	15.720576753071327	22617883.148089465	247.13653344920664	4773.411382082928	9578.514462296216	1.446173	40.808701	0.0640279699999999	0.0331479	0.0484837419	0.0010588746	-0.1034682718	0.1405778491	0.1556250002	0.0507000761	-0.1128410786	-0.0184794582	0.1535629849	0.0835831468	-0.1753430343	0.0966783593	-0.0131454405	0.1308530626	0.0744374584	-0.1473023611	0.0787105641	-0.0212028478	-0.0259099443	-0.0913642336	-0.106985448	-0.0198000521	0.0935382539	0.0577382706	-0.0179473085	-0.0077715836	0.0151537145	-0.1148723446	-0.0227814588	-0.0070101281	-0.0681494123	-0.1208629224	0.1683009251	0.1822277641	-0.076273583	0.1011962422	-0.168174405	-0.2202565792	0.0589950742	0.0312953714	0.0159396984	-0.0266211664	-0.057523677	-0.029070123	0.1049551459	-0.0427658552	0.0833473155	0.1285991453	-0.074306113	-0.0791944874	0.149070886	0.0235273448	0.0747471675	-0.0269325441	-0.0585887104	-0.000895791	-0.1036597968	0.0643072999	0.0111422607	0.0285546755	0.0346805682	-0.127961468	0.0037835564	-0.0144117281	-0.0870305697	0.2323773345	0.129352069	0.1031123283	-0.1458116209	0.1784186602	-0.0669452712	-0.2060922472	0.050708315	0.0469857457	0.0421522712	-0.0256043315	-0.0448621861	0.039749252	0.12346687	0.0401585084	0.1498157192	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0521623	-0.0001137999999999	0.00272090554129	1.2950439999999373e-08	0.23125	-0.0166379999999999	0.0002768230439999	0.0534765625	-0.0153974	-0.00604282	3.651567355240001e-05	0.00023707992676	0.000964832	0.000223619	9.30900788224e-07	5.000545716099999e-08	-0.000369807	-0.000111166	1.36757217249e-07	1.2357879556e-08	0.000247545	-0.000489882	2.399843739240001e-07	6.1278527025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5113.264031933943	21.341408295675137	455.4557080427116	26145469.060269367	11725.558029828751	128.88717237199853	16611.903202049263	137488711.1108815	4752.303699848889	-3.522532057557328	22584390.45559744	12.40823209651906	4772.431030748419	9781.0301650671	1.274665	35.969032	0.144303785	0.0764017	0.0588412458	-0.0261429788	0.0502478284	-0.1482667886	-0.0610402942	0.1964448282	0.1328488786	0.1118364734	0.1015740813	-0.0439343405	-0.0081832662	0.0835660731	-0.105505922	0.0752152586	-0.2223210723	-0.0956254346	0.1403868203	0.0008378615	-0.0296377239	0.0082119101	-0.2679487786	0.0689041598	-0.1499678904	-0.0568012186	-0.1541852182	-0.0066730672	-0.1639850368	-0.0859006679	0.0657205884	0.0308643436	0.0097806514	0.0433163467	-0.2780869703	-0.0014371972	0.0287252131	-0.017454335	-0.0662966305	-0.152336251	0.095692533	-0.0155707858	-0.0063462801	-0.1627047084	0.0494419161	-0.0457540422	-0.1045009929	0.0532686805	0.1760120425	0.0731816527	0.2301078154	-0.0640178645	0.1412614789	-0.001923683	-0.0212994445	0.0346414408	-0.2508290921	0.0897063195	0.1205284268	0.0131986126	-0.0494743569	0.1790237816	-0.1634982854	-0.0839868008	0.0454237384	-0.0202709075	0.0130565535	-0.1146402754	-0.1532405406	-0.102791041	-0.1213109449	0.0372257454	-0.1388975414	-0.1235758888	0.1236469025	-0.1218469196	0.0255582217	-0.1941867243	0.0544650393	0.0247691413	-0.118894484	-0.0135164021	0.1639829198	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0648105	0.0126481999999999	0.0042004009102499	0.0001599769632399	0.250315	0.019065	0.0003634742249999	0.062657599225	-0.0395461	-0.0241487	0.00058315971169	0.00156389402521	-0.000463576	-0.001428408	2.14902707776e-07	2.040349414464e-06	-2.93773e-05	0.0003404296999999	8.6302575529e-10	1.1589238064209e-07	0.000247545	0.0	0.0	6.1278527025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5092.00151416314	-21.26251777080324	452.0946619537237	25928479.420239717	11644.950991276331	-80.60703855241991	6497.494664191309	135604883.58922762	4740.720796422279	-11.582903426609846	22474433.669630688	134.16365179017012	4760.268433092169	9770.314307182249	1.071316	30.230839	0.0647366149999999	0.0321108	0.0822425061	-0.0357558799	0.0610256909	-0.0501824523	-0.0629012629	0.0598846176	0.0168461785	0.0026539607	-0.0721095222	-0.1649043873	0.0784461085	0.0253568517	-0.0576517893	-0.0188913567	-0.0874576992	0.1111170053	-0.062599048	-0.0079196504	-0.2042123612	0.1208122298	-0.0858436404	-0.0185652783	-0.0963817455	0.00918247	-0.0232094887	0.012976158	0.0831515717	0.0814566493	0.104580711	0.1601604735	-0.0121966548	0.0069854817	0.0801522782	0.0538587281	-0.0074662472	0.0422644329	0.0446713995	0.0437758012	0.0007578179	-0.2212332223	-0.0919980653	-0.0620487243	-0.051256343	0.0712707576	-0.1016540346	-0.1614008919	0.0390748037	-0.0180469171	0.0726491646	0.0544986943	-0.1158078639	0.0206757933	0.0091393636	0.228957552	-0.0999879541	-0.0300861068	0.0961995462	0.0141689225	-0.0443657315	0.0199340733	0.0785556096	0.0704582198	0.1056853482	-0.175675739	-0.0128406254	-0.0042115617	0.0570668039	0.0649125585	-0.0015251627	0.0319245775	0.0536026317	0.0451616857	0.0004374097	-0.1420361419	-0.1158007191	-0.0126764562	-0.1741293456	-0.0618787329	0.0062842863	-0.1738777269	0.0291751839	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0521016	-0.0127088999999999	0.00271457672256	0.0001615161392099	0.270752	0.0204369999999999	0.0004176709689999	0.073306645504	-0.0446505	-0.0051044	2.605489936000002e-05	0.00199366715025	-0.000448405	1.517100000000002e-05	2.0106704402500003e-07	2.3015924100000062e-10	-0.000255386	-0.0002260087	6.522200899600001e-08	5.1079932475690014e-08	-4.10016e-05	-0.0002885465999999	8.325914037156e-08	1.6811312025599999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5088.732953749845	-3.268560413294836	10.683487175358106	25895203.074579623	11607.339610944477	-37.61138033185489	1414.6159304674409	134730332.84380066	4741.109566374132	0.388769951852737	22478119.920364305	0.1511420754635794	4759.754142790916	9759.334082413574	1.1738	33.122761	0.1005400299999999	0.0476644	-0.0254500072	-0.1421695935	0.1479642775	0.0576486064	0.001359178	0.0573453481	0.132413837	0.1489352767	-0.0643445534	-0.0228582366	0.3166984409	0.0311006459	-0.033523137	0.042871965	0.1275934129	0.072912999	0.110941887	0.1740995739	0.0541600679	0.0488344105	0.0324392492	0.1090273033	-0.080286418	-0.3058686276	0.0924801594	-0.0958918434	-0.028374293	0.1549174538	-0.1611374246	-0.0061274372	0.0803737422	0.0339523536	-0.0949988104	-0.108805931	0.0300798849	0.01633462	-0.0075812149	0.1033560606	0.1078741919	-0.1257542945	-0.0195406848	-0.132085542	-0.137412414	0.1080678019	-0.0429686187	0.0699932542	0.0742750347	0.0461146502	-0.1394531277	0.1079859183	0.0599753796	0.0797849105	-0.1676606304	-0.0281554294	0.0044505621	0.110247007	0.1266340797	-0.2407914701	0.220149056	0.05134509	-0.0512199027	0.1760427202	-0.1480291499	0.0176543295	0.0502872693	-0.0648229356	-0.0464415626	-0.0966999672	0.0393844207	-0.0162140581	0.0108248765	0.1100835112	0.1116489487	-0.0778973047	-0.0112556554	-0.0485455478	-0.2006639214	-0.0637068867	-0.0812369752	0.057210733	0.0900373504	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0519743	-0.0001272999999999	0.00270132786049	1.62052899999992e-08	0.300938	0.0301859999999999	0.0009111945959999	0.0905636798439999	-0.0625796	-0.0179290999999999	0.0003214526268099	0.00391620633616	-0.000708807	-0.000260402	5.02407363249e-07	6.780920160400001e-08	-3.87118e-05	0.0002166742	1.4986034592399996e-09	4.6947708945640014e-08	-0.000609878	-0.0005688764	3.2362035847696e-07	3.71951174884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5063.549636370922	-25.183317378923675	634.1994742075992	25639534.919992093	11459.145113808769	-148.19449713570793	21961.608981305348	131312006.73932736	4735.383882933327	-5.72568344080446	22423860.518744715	32.783450864302395	4752.502774843446	9451.325232680034	1.402356	39.572269	0.1046547899999999	0.0510522	-0.2403403786	-0.0057946276	-0.1460937722	0.1009937939	-0.1052697595	-0.2126282473	-0.0692862498	0.1116041742	0.0420334382	-0.0762308596	0.3321599463	-0.1123014274	0.1468030564	-0.1232222147	0.1613752697	-0.0182887808	-0.1085916323	0.040181613	-0.0112636983	-0.0016528555	-0.179527337	-0.1247214257	-0.137028912	-0.0409506373	0.0855864123	-0.0719765097	-0.0398648816	-0.0055203535	-0.0357839405	0.0154991687	-0.1098022773	-0.0888001658	0.217629742	-0.0031605314	-0.0829403477	-0.3421632591	0.0042471399	-0.0673112502	-0.016224241	0.0342191595	0.0427056699	0.1477496361	0.1524683426	-0.1979009514	-0.1422737228	-0.1032585836	-0.0134009081	-0.123166598	-0.1829947155	-0.0348097522	-0.0761453108	0.0690602165	0.0362482327	-0.0292066237	-0.1566800597	-0.1036786333	0.1345694814	0.034406304	0.1248044922	0.0214114295	-0.0434721358	-0.0087949726	0.0357284584	-0.0308755437	-0.1465783933	0.1870477195	0.1522844752	0.0993604582	-0.028343837	-0.3216688819	-0.0966151615	-0.0701655979	-0.0068243633	0.0093342516	-0.0104031126	0.0638392905	0.2086519397	0.1418268303	-0.0023697071	-0.1968994239	-0.0282646061	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0304706	-0.0215037	0.00092845746436	0.00046240911369	0.290285	-0.0106529999999999	0.0001134864089999	0.084265381225	-0.037335	0.0252446	0.00063728982916	0.001393902225	-0.000661727	4.708000000000002e-05	4.37882622529e-07	2.2165264000000013e-09	0.000466256	0.0005049678	2.17394657536e-07	2.5499247903684e-07	-0.0010029	-0.0003930219999999	1.5446629248399997e-07	1.0058084099999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
