global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5360.393241232287	4.4193035682783375	19.530244028597647	28733815.70064879	12240.355542487903	13.908254400726946	193.4395404753405	149826303.80651432	5190.030086096939	19.67779356664596	387.2155596515331	26936412.2945914	5438.39536819458	8648.538065546103	1.330352	38.183479	0.0692156499999999	0.0369721	0.1212494352	-0.099708885	-0.1332181292	0.0065810114	-0.0749649584	0.088730301	0.2076860459	-0.0218717189	0.1045557014	0.028842958	-0.1505560724	0.0517066502	-0.1076980538	-0.0538468715	0.2033051268	0.0680155364	0.0178558167	0.0538985972	0.0194875267	0.0012003678	0.0354814428	-0.0398330503	0.1415323355	-0.0434660186	0.0019124669	0.0498176806	0.0656948283	0.0488538856	0.1054557657	-0.1615948883	0.1524372117	-0.1588928113	0.2414315294	-0.1485761058	0.1990895232	-0.0191516454	0.1814209503	0.0598433219	-0.0274222232	0.0534902667	-0.1243441704	-0.0601717717	-0.0807070151	-0.1137204434	-0.075353236	0.1884587962	-0.0469565739	-0.1601863022	0.0339651209	0.1701630354	-0.0856673543	0.0784085074	-0.0053575593	0.0075930631	0.0177480456	0.0067948009	-0.0055672106	0.0424774456	-0.0801037238	-0.0538312461	-0.0845741931	-0.098146348	-0.1421491632	-0.1714677801	0.1104272793	-0.1101728841	0.1946058856	0.1832902008	0.0986585085	-0.1350701269	-0.1763113828	0.0835248329	0.0007281714	-0.0457962571	0.0107096823	0.0120210019	0.0991569129	-0.0335592482	0.2001710482	-0.0745266197	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.00289548	0.01059042	8.3838044304e-06	0.0001121569957763	-0.0195467	0.0053579999999999	2.8708163999999985e-05	0.00038207348089	-0.001598	-0.00562518	3.1642650032400004e-05	2.553604e-06	0.000591656	6.078699999999997e-05	3.50056822336e-07	3.6950593689999963e-09	-0.000395882	-0.00050336	1.56722557924e-07	2.533712896e-07	-0.000934276	0.0003886939999999	8.728716441760001e-07	1.510830256359999e-07	0.0	0.0	0.0
5343.188087550265	-17.205153682022683	296.0173132220187	28549658.938939057	12181.34415803706	-59.01138445084325	3482.343494805225	148385145.49654362	5177.859072066327	-12.17101403061224	148.13358253336003	26810224.570179563	5426.270449066162	8616.30272983328	1.359364	39.016182	0.05434022	0.0288798	-0.1239679325	-0.0882757336	0.1385704736	0.1073772166	-0.0181136986	-0.1354769375	-0.0232104798	-0.113740516	-0.0231959487	0.1027918564	-0.0768344049	-0.0177890319	0.0249606872	0.0529515746	0.0419744913	-0.0356588979	-0.1773040505	0.1211451653	-0.1419801683	0.0861861477	-0.026830336	0.186369683	-2.12019e-05	0.1179006981	0.0229886884	-0.0413816684	0.2176249559	0.105495522	0.0368031437	-0.1318170496	-0.1413579786	0.0557660162	0.1065465925	-0.0921011831	-0.0785687096	0.0571512431	-0.0355384732	-0.0191041729	0.214574745	-0.1520453862	-0.0591076868	-0.1540836228	-0.1088096925	-0.0905551261	0.1648036405	0.0503303811	0.0622058506	-0.0044755607	-0.008231252	0.0510015365	0.1411889841	-0.0778059199	0.06868581	-0.1695305351	0.125522948	-0.1277923833	0.1014025421	-0.0511192304	-0.0569787384	0.2375199265	-0.0809538447	-0.1612087325	-0.1175896112	-0.129608437	-0.0841072137	0.0487000575	-0.0629310977	0.1203010513	0.0453927422	0.1127768498	0.0211847738	-0.0246306114	-0.1763898773	0.1062682314	0.1332130524	-0.2569276691	-0.0406120389	0.0050435619	0.1421498005	0.1088344134	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.00353285	-0.00063737	1.24810291225e-05	4.062405168999999e-07	-0.0113306	0.0082161	6.750429921000001e-05	0.00012838249636	-0.0214502	-0.0198522	0.00039410984484	0.0004601110800399	0.0007182	0.000126544	5.1581124e-07	1.6013383936000006e-08	-0.000314923	8.095900000000002e-05	9.9176495929e-08	6.554359681000004e-09	-0.000629088	0.000305188	3.95751711744e-07	9.313971534400005e-08	0.0	0.0	0.0
5341.36818145917	-1.819906091094708	3.3120581804036204	28530214.04990444	12158.463622891964	-22.880535145095564	523.5188885259532	147828237.6691872	5180.320570591518	2.4614985251910184	6.058974989517559	26835721.21409363	5429.589405250549	8638.732699012611	1.28032	36.747494	0.0200443499999999	0.0123278	-0.000135031	0.1971942589	0.0087477436	-0.0269801877	0.0714243371	-0.0145197646	-0.0654115636	-0.1164088372	-0.1534896775	0.0191913528	-0.1727032999	-0.1118357205	-0.1716689465	-0.1159825983	-0.0438081889	0.0345626121	0.0899373037	-0.0484238427	-0.0451458194	0.1328132399	-0.1016326144	0.1480190537	0.0244785909	0.0610098017	0.0844936424	0.0613937163	0.0890275751	-0.1138422125	-0.1707477728	0.0825169871	-0.0011731289	0.1474020255	-0.0582718479	-0.0270107192	-0.0266764021	-0.0362021949	0.1619669327	-0.130154215	0.0692332266	0.1235285977	-0.0367650725	0.0821573174	-0.0786947114	-0.1564763554	-0.2132065174	0.012440005	-0.0325954855	0.0510549886	-0.1727379569	0.0101562889	-0.0707893404	0.0270514818	0.0732510809	0.0500719427	0.0912661355	-0.0460452463	0.1630028195	-0.0813713663	0.0240780969	0.0645546701	0.094668914	-0.0418636607	0.1169293663	-0.0245281033	-0.004935543	-0.0295989744	-0.0648570481	0.1135625805	0.1594287142	0.1801278698	-0.0290385935	-0.2679270594	0.0135866079	0.0881642905	-0.1205488219	0.1316295896	0.0699389061	0.0728887024	-0.0551209311	-0.2578329139	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0039446	-0.00041175	1.5559869160000002e-05	1.695380625000002e-07	-0.0133041	-0.0019734999999999	3.894702249999998e-06	0.00017699907681	-0.018277	0.0031731999999999	1.0069198239999984e-05	0.000334048729	0.000530828	-0.000187372	2.81778365584e-07	3.5108266384e-08	-0.000313371	1.551999999999988e-06	9.8201383641e-08	2.4087039999999623e-12	-0.0007298819999999	-0.0001007939999999	5.32727733923854e-07	1.0159430435979842e-08	0.0	0.0	0.0
5331.132251008955	-10.235930450215164	104.77427218164202	28420971.077747807	12123.49393660647	-34.96968628549439	1222.8789589058945	146979105.23093385	5176.882123525192	-3.438447066326262	11.822918227927676	26800108.520874698	5429.71705493927	8592.483739854353	1.286556	36.92646	0.02884105	0.015188	-0.0161136086	-0.1609380702	0.0313387052	-0.1062268379	0.1326882928	-0.0470010442	0.0698957991	-0.2859658581	0.0265668201	0.0161085574	-0.0213043141	-0.0393976428	-0.0120060602	0.1730348703	0.0044529943	-0.308548815	0.1678828468	-0.0653169336	-0.009413983	0.0452909353	-0.0713273646	-0.1642338689	-0.0688198487	-0.0803049439	0.1552401824	0.0244407089	-0.0421512941	0.0125141486	-0.0647274283	-0.1080371204	-0.0040470072	0.0696112419	0.1552916365	-0.0740995198	-0.0917520082	-0.0026151345	-0.0861814625	0.1249333736	-0.1302492097	0.0635303252	0.0267435127	0.1095675688	0.0973084979	0.0285848886	0.120077977	0.0108712695	0.0127612513	-0.2502700821	-0.1006042388	-0.1827228719	0.2067521415	0.0321507243	0.1393036034	0.0948385417	0.029015847	0.0781376051	-0.0543678788	0.0996109721	0.0895046743	-0.0302508794	0.1867999043	0.0771935412	0.0003218691	-0.1402201478	-0.0085199839	0.0883435149	0.002345109	0.1358596403	-0.1091637533	-0.0662983232	-0.0099711658	0.1309396682	-0.0056262776	0.0368770309	-0.0730890218	0.0525169801	-0.0618440555	0.1245609583	0.0501369733	0.1248835588	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0061797	-0.0022350999999999	3.818869209e-05	4.995672009999998e-06	-0.017334	-0.0040298999999999	1.6240094009999997e-05	0.0003004675559999	-0.0110014	0.0072756	5.293435536000002e-05	0.0001210308019599	0.000582853	5.202500000000003e-05	3.397176196090001e-07	2.706600625000003e-09	-0.000561419	-0.0002480479999999	3.15191293561e-07	6.152781030399997e-08	-0.0007358179999999	-5.9360000000000055e-06	5.414281291238528e-07	3.5236096000000066e-11	0.0	0.0	0.0
5334.510934087877	3.378683078922222	11.415499347795349	28457006.90590312	12113.610291301902	-9.883645304567835	97.68644450650582	146739554.28953534	5165.046471619898	-11.835651905294071	140.08265602329118	26677705.053993154	5414.655944442749	8562.841178297364	1.253625	35.981281	0.03278449	0.0171646	0.1337626073	0.0331241	0.1518800439	-0.1453264384	0.136996771	0.1043039749	-0.1103159355	-0.0931255148	-0.0304776542	-0.1060882356	-0.1364988203	-0.1722888579	-0.1287381385	-0.0502879832	-0.0449674936	1.63303e-05	0.1226984893	0.3670930426	0.0885456159	-0.0057093516	-0.0002896897	-0.1931201711	0.0521110828	-0.1043921394	0.0335983396	0.0557584845	0.0564246317	0.1739022791	-0.0649778909	-0.029373858	0.0404981909	0.0558139864	0.0837698693	-0.0660728766	0.0393380725	-0.020015434	-0.0337318249	-0.1664618133	0.1819067306	-0.0614036351	0.1167965919	0.021762881	-0.0352248143	0.1244988396	-0.0456622322	0.0239143584	0.198365944	0.0117247935	-0.0220806314	-0.0478607763	-0.0632184815	0.3293198321	0.0083924152	-0.1992019484	0.0612720642	0.0066631672	-0.1491659989	0.1646526012	-0.1144245413	-0.0418101371	0.0635709339	0.0160598796	-0.0993902725	-0.0926492099	-0.0302973091	-0.0603603268	-0.0849236108	0.0990980124	0.0012145783	-0.0548193511	0.1383566271	-0.146362906	0.0079621212	-0.102747958	-0.0488377586	-0.1192298503	-0.1129915732	-0.0564638155	-0.0250016432	0.0065458542	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0079501899999999	-0.0017704899999999	6.320552103609842e-05	3.134634840099648e-06	-0.0220578	-0.0047238	2.231428644e-05	0.0004865465408399	0.0020912	0.0130926	0.0001714161747599	4.37311744e-06	0.000530828	-5.202500000000003e-05	2.81778365584e-07	2.706600625000003e-09	-0.000630791	-6.937200000000005e-05	3.97897285681e-07	4.812474384000008e-09	-0.000878373	-0.0001425550000001	7.71539127129e-07	2.0321928025028515e-08	0.0	0.0	0.0
5344.057646811077	9.546712723199562	91.1397238193004	28558952.13243994	12239.181391217382	125.57109991547986	15768.101133983428	149797561.12712187	5176.449702248086	11.403230628188794	130.033668759663	26795631.5199043	5421.666830825806	8600.768682875232	1.32573	38.050842	0.04687392	0.0228995	-0.0664200918	0.1197630474	0.0974434417	0.0791248047	-0.0096569166	-0.1234898609	-0.1062916175	0.0706314554	0.0510894828	-0.0903358904	-0.1055695218	0.1214232276	0.0666576853	-0.0757631246	-0.0798893779	-0.1040907352	0.0410583191	-0.1176087021	0.1048585436	-0.1492531733	0.0561704441	0.0854403947	-0.0374656449	-0.0931988007	-0.0041455369	0.0595799901	0.0270249359	-0.0760216587	0.1700999096	0.0202629904	0.1331794714	-0.1663792553	-0.0964435158	-0.1022594341	-0.1541034188	-0.0484036732	-0.0630557555	-0.0958884701	0.076120102	-0.096273345	0.0489939887	0.0484866333	0.0140035402	-0.018501576	-0.0157349441	0.0474117141	0.0466245587	0.0725141079	-0.019948699	-0.0014461995	0.0927317039	-0.0049035876	-0.0611973204	0.1202773646	-0.1679765412	0.148956162	-0.0957480891	-0.1544824134	0.0576083697	-0.0730986826	-0.0843389851	-0.1274170226	0.0192656495	0.0702127777	0.1223533112	-0.1828873886	-0.0981067171	-0.0275508117	-0.1966703046	0.0131215889	0.0456962061	-0.047452208	0.0275340218	-0.0147089807	0.0586955209	-0.0971579531	-0.1227295903	0.060737796	0.0851552201	0.0126872552	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.00913943	0.0170896199999999	8.35291807249e-05	0.0002920551117443	-0.019822	0.0022357999999999	4.998801639999998e-06	0.000392911684	0.0159025	0.0138113	0.00019075200769	0.00025288950625	0.000631337	0.000100509	3.985864075690001e-07	1.0102059081000008e-08	-0.000478207	0.000152584	2.2868193484900006e-07	2.3281877055999995e-08	-0.000900024	-2.1651000000000027e-05	8.100432005760001e-07	4.687658010000011e-10	0.0	0.0	0.0
5353.587245581678	9.529598770601297	90.81325272864574	28660896.39605482	12227.358888112954	-11.822503104427597	139.77157965420017	149508305.37871486	5177.782387595663	1.3326853475764435	1.7760502356449466	26809430.45329584	5425.449369049073	8631.825321646467	1.245858	35.758373	0.0775631699999999	0.0347789	-0.0879813898	-0.1169971185	-0.0917901619	-0.0742489275	-0.0454048868	-0.0445027176	0.0577661135	0.0323879404	0.1639908355	-0.1769062317	0.0476337969	0.0181487227	0.0728966999	-0.0423403064	0.0979592571	0.0872076033	0.1794273229	0.0673875654	-0.0620083791	-0.0206995534	-0.1555699501	-0.0690668718	0.0090927864	-0.0650267596	-0.0654726452	-0.1291510566	-0.1021766073	-0.1073356369	0.2316839276	-0.0097004061	0.1394316644	0.0773115651	0.0688882687	0.0742251052	-0.0531986482	0.0788546806	-0.0235291529	-0.0269027769	0.0624076179	-0.1367523627	-0.0795946858	0.0290099417	0.0230573295	0.0075161045	0.002906634	-0.0695515526	-0.0456903497	-0.0736424159	-0.0210982477	0.0908990715	-0.1197037938	0.0959819121	0.1697524409	-0.0639677582	-0.0611599526	0.0564707264	0.0192259928	0.0762532087	0.0537818574	-0.0753474894	-0.1258154342	0.0346951431	-0.0311594929	0.1069642625	0.2678176516	0.1311068591	0.0629789234	-0.0079619095	-0.0471955744	0.0664897098	0.1072959925	0.0162044322	-0.0029714716	-0.0512687292	0.0974691473	-0.020941878	-0.0854939873	0.02523762	0.0567129741	-0.0222802039	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0151193	0.00597987	0.00022859323249	3.57588452169e-05	-0.00977353	0.0100484699999999	0.0001009717493408	9.552188866090002e-05	-0.00938493	-0.02528743	0.0006394541160048	8.80769111049e-05	0.00014767	-0.000483667	2.18064289e-08	2.3393376688900002e-07	-0.000584902	-0.0001066949999999	3.42110349604e-07	1.1383823024999992e-08	-0.000765438	0.000134586	5.85895331844e-07	1.8113391396000003e-08	0.0	0.0	0.0
5351.78715574134	-1.8000898403379324	3.240323433287843	28641625.760357983	12230.865971599134	3.5070834861799085	12.29963457903582	149594082.41522163	5172.838853635204	-4.943533960458808	24.438528018209546	26758261.805677973	5421.966724014283	8620.930797649316	1.260538	36.179707	0.06628384	0.0306615	0.1346533749	-0.0764998642	0.1141538944	0.1197435819	-0.0806828847	0.1171314545	-0.1553715324	0.0306010528	0.1192961967	-0.0498469288	0.0309319379	0.14447778	0.1395149686	0.1015869034	-0.0483561697	-0.0518573627	0.0385307053	0.1087912343	0.0548027807	0.047492485	-0.1351608634	-0.021257115	0.0017834428	0.0017049004	-0.1290236976	-0.1939475621	-0.0347678442	0.0216023765	-0.1472579653	-0.0026353019	-0.0797542446	0.0198395302	-0.2201002303	0.1768970954	0.1748433285	0.0668771849	-0.2446747467	-0.0307704221	-0.0323730926	-0.0560428998	0.0331006411	-0.1597408521	-0.1078045412	-0.0623192518	0.007619335	0.0296689031	-0.1251994133	-0.0489131736	-0.0416807269	-0.1668772091	0.0081590543	0.0361121927	-0.0163991456	-0.1411647053	0.0713940126	-0.036736897	0.0612893489	0.0656336696	-0.022049894	0.0385629497	-0.0814566124	0.223886945	0.0485195479	0.0130326906	-0.0598990298	0.0135692959	-0.0055363813	-0.2887749421	0.098554824	-0.0284459462	0.2220312372	0.0065582553	0.1045714772	0.1713473857	0.0613024579	-0.0580235826	0.0530190342	-0.2169669321	-0.0418785929	-0.0153703458	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0282709	0.0131516	0.00079924378681	0.00017296458256	-0.00108586	0.00868767	7.547561002890003e-05	1.1790919395999998e-06	-0.023958	-0.01457307	0.0002123743692249	0.000573985764	0.000291711	0.000144041	8.5095307521e-08	2.0747809681e-08	-0.000918834	-0.000333932	8.44255919556e-07	1.11510580624e-07	-0.000645981	0.000119457	4.17291452361e-07	1.4269974849e-08	0.0	0.0	0.0
5353.097683774908	1.310528033567607	1.717483726766579	28655654.81203628	12244.038095387106	13.17212378797194	173.50484508565629	149916468.8812907	5180.449996811224	7.61114317602005	57.92950044587658	26837062.16946141	5426.293142700195	8665.588495339964	1.233954	35.416683	0.05832808	0.0317047	0.064335683	0.1643043085	0.0410189802	-0.0178342477	0.0066919774	-0.0138026333	-0.1521274452	0.1463353493	-0.0339281426	-0.0575783495	0.0288242926	0.2311777137	-0.2078485406	-0.0483549313	-0.0461033715	0.1042202147	-0.0020143609	-0.1581039093	-0.0530470509	0.0917291858	0.0775676524	0.0296434864	-0.0953749172	0.0824827412	0.2539029327	-0.04139011	0.0214182332	-0.2476021277	-0.0845365533	-0.1033006791	-0.0699135437	0.1230980198	0.0404653463	-0.0045169426	0.0359022491	0.0486460943	0.1334016695	0.0269448577	-0.1017527913	0.0214164684	0.1028889094	0.0665426761	0.135025487	0.1683575489	-0.0108560123	-0.0258346502	-0.2264891721	0.1567471588	0.048882335	0.0314267114	-0.0878615133	-0.0582850556	0.0588588398	0.1751200985	0.0278826285	-0.0045258296	-0.0094960244	-0.0846439359	0.2288372115	0.1871266913	0.1203622969	0.0316010157	0.1843366502	-0.1354902906	0.0156503546	0.1641153347	0.0469190036	0.0060448729	0.0352402345	0.0474116096	-0.0807764005	0.0799259517	0.1120800944	-0.2487827726	-0.0507665179	0.0623190956	-0.0945103913	-0.0429940267	0.002784589	0.0961429408	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.00427108	-0.02399982	1.82421243664e-05	0.0005759913600324	-0.00304987	-0.00196401	3.857335280100002e-06	9.3017070169e-06	-0.0165418	0.0074162	5.500002244000002e-05	0.0002736311472399	0.000196779	-9.4932e-05	3.8721974841e-08	9.012084624e-09	-0.000676447	0.0002423869999999	4.575805438090001e-07	5.8751457768999975e-08	-0.000807623	-0.000161642	6.52254910129e-07	2.612813616400001e-08	0.0	0.0	0.0
5346.695997801549	-6.401685973358326	40.98158330149274	28587158.092907105	12236.895446312608	-7.142649074497967	51.01743580142667	149741610.16398624	5176.339576291454	-4.110420519769832	16.895556849344896	26794491.40908119	5424.167651367187	8657.710194766567	1.279055	36.711166	0.0887426	0.0360144	-0.1435743164	0.0519110568	0.0241570435	-0.0076370925	-0.0061179396	-0.1376062063	-0.0240880522	0.0512538125	0.0697320262	-0.0193048794	-0.0946384324	-0.0946064205	0.1318298743	0.0013257275	-0.0477105664	-0.05664139	-0.0567147831	0.1548203701	0.1365877692	0.1093012997	0.0263798248	0.0157425189	0.0545461234	-0.0180289914	-0.0252986603	-0.1152494026	-0.0907357414	0.2111845937	0.1050407812	0.096555355	-0.0741495547	-0.0999917688	-0.218596844	-0.198421603	0.0211865142	0.1822909306	0.0891557202	0.0028439836	0.0198538823	0.0217652974	0.1637803373	0.1351101409	-0.0128181205	0.0136145709	-0.035177424	-0.0902548231	-0.1929794771	0.0011775899	0.0197453305	-0.0041217882	0.0772466849	0.0963744095	-0.0271003068	-0.0845338568	0.1743228416	0.094242869	-0.0758410742	-0.0554000119	0.0017221889	-0.017034381	-0.1273469008	0.0427027622	-0.270304173	0.1339434449	-0.0918343891	-0.1510224085	-0.1617430731	-0.0508143165	0.1154154909	0.125048672	-0.0960707072	0.1409583219	0.0942312262	-0.0103216734	-0.0693194765	0.053313592	-0.1221808602	-0.0375332643	-0.0968072286	-0.0567310718	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.00982481	-0.01409589	9.65268915361e-05	0.0001986941148921	-0.00562422	-0.00257435	6.6272779225e-06	3.16318506084e-05	0.00604276	0.02258456	0.0005100623503936	3.6514948417600006e-05	0.00058272	0.000385941	3.395625984e-07	1.48950455481e-07	-0.000985555	-0.0003091079999999	9.713186580249998e-07	9.554775566399993e-08	-0.000512916	0.000294707	2.63082823056e-07	8.685221584900005e-08	0.0	0.0	0.0
5351.475440829605	4.779443028055539	22.8430756584287	28638289.39380241	12181.289778965984	-55.60566734662461	3091.990241063475	148383820.67914113	5173.709106544961	-2.630469746492963	6.919371087214754	26767265.919146266	5422.834302330017	8625.441078319274	1.279221	36.715946	0.0899011299999999	0.037499	0.112185417	-0.0212402102	0.1202536908	0.0287172769	0.04810392	0.0738400604	-0.0848327423	-0.0791136632	0.1604925788	-0.0035608552	-0.0117765633	0.0514836406	0.0442823468	0.0388877965	-0.1120874731	0.1343219443	0.1831426623	-0.1733753942	0.0318952207	-0.0602707634	-0.0072778827	0.1778867673	-0.0685401365	-0.0284748746	-0.0693761249	-0.0289082225	0.1830334378	-0.0092145536	0.0028266641	0.094041633	0.0757777265	-0.2087937378	-0.0568266273	0.0545407698	0.0583626321	-0.0928294773	-0.0015786557	-0.0565775406	-0.1719843395	-0.0721876572	0.1816148876	-0.0091752647	-0.0435632471	0.1577898542	0.1926152515	0.1123215631	-0.0333093526	-0.0145317113	-0.1048104254	-0.1606346211	-0.1820419264	-0.1213687171	0.0391928479	0.0533925556	-0.1584278282	0.0110323014	0.0422227559	-0.1152061311	-0.0796788123	0.100355444	-0.0332700539	-0.1045926396	0.0095088472	0.1101138805	0.0417397883	-0.2260165283	0.1429175	-0.078999609	-0.0661767685	-0.0716692164	-0.0574518759	-0.0546101527	0.2072139014	0.032843078	0.0052434802	0.0423049223	-0.1091815144	-0.1721256677	-0.0304236437	0.189857199	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.01077	0.0205948099999999	0.0001159929	0.000424146198936	-0.00451376	0.0011104599999999	1.2331214115999991e-06	2.03740293376e-05	-0.0107424	-0.01678516	0.0002817415962256	0.0001153991577599	0.000211164	-0.000371556	4.4590234896000014e-08	1.38053861136e-07	-0.00056828	0.0004172749999999	3.229421584e-07	1.7411842562499997e-07	-0.000752299	-0.000239383	5.65953785401e-07	5.730422068900002e-08	0.0	0.0	0.0
5351.286464031633	-0.1889767979719181	0.0357122301717191	28636266.820128176	12219.86766106465	38.57788209866703	1488.2529872186542	149325165.65393364	5172.261676897321	-1.4474296476400923	2.095052584867522	26752290.85430069	5417.892752456665	8623.429113250477	1.16486	33.433567	0.1452304549999999	0.0795017999999999	-0.0740535405	-0.0418857652	0.1295287863	0.0268222998	0.0402491906	-0.0980776761	0.026875858	0.1105155283	-0.0060556271	0.187344581	0.0045296686	0.1237736996	-0.0592792933	-0.0121455626	0.0182714158	-0.1176482867	-0.0066552457	-0.0329610918	-0.1042861619	0.0238138513	0.0131965736	0.2266521656	0.1902842257	-0.0512221113	0.0056193743	0.1654584901	0.1422769416	0.0226757599	0.0432007005	0.0962935733	-0.2729676574	-0.0450388763	0.0181242628	-0.1421363788	-0.0667751971	0.0185324336	-0.0861822898	-0.1412093983	-0.0369439971	0.0325295102	-0.2220854033	-0.0024602871	0.0865583012	0.0690367821	-0.0432167095	-0.1092037467	-0.0257874215	0.055224178	0.1006852376	0.0353973481	0.1667054654	0.0813540592	0.0729104731	0.1211541268	-0.0161991188	-0.0109592028	0.1980132098	-0.148733293	-0.0463113798	0.0192675234	-0.0503960149	-0.2406967027	-0.0139069325	0.0388573875	-0.2772103555	-0.0477037352	-0.0433512382	0.0908809463	-0.0619192749	-0.0109126356	0.150578866	-0.0595664876	0.1195505368	-0.072566412	0.1335402522	0.0367486533	0.1205098065	0.0773053195	-0.0769726994	-0.0518615904	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0334517	0.0226817	0.00111901623289	0.00051445951489	0.00618433	0.01069809	0.0001144491296481	3.82459375489e-05	-0.0102192	0.0005231999999999	2.737382399999997e-07	0.0001044320486399	0.000530828	0.000319664	2.81778365584e-07	1.02185072896e-07	-0.00166735	-0.00109907	2.7800560225e-06	1.2079548649e-06	5.55163e-05	0.0008078153	3.08205956569e-09	6.5256555891409e-07	0.0	0.0	0.0
