global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5982.814245343694	-2.975289688889461	35794066.29428744	8.852348732811945	12386.319546648318	-22.20154120652296	492.908431944937	153420911.9116822	5162.694908573012	8.890837196059692	26653418.7190057	79.04698604683857	6453.08155439113	10356.016605625588	1.154787	38.254765	0.0881418	0.0503449	0.2043978183	0.1575209895	0.0535234388	-0.1453328038	0.0249055932	0.0623937189	-0.1954674199	-0.1463791941	0.1051279461	-0.0533491219	0.0429505114	-0.1729865594	-0.0396141281	0.0103671701	-0.0377476786	0.0610215697	0.0364157513	0.0435605756	0.0375617102	-0.0233418015	0.1575937475	0.013943844	0.0530328384	0.0668001721	0.0867078725	0.0087819831	-0.1468398465	0.0246795227	0.1416572114	-0.2265097541	-0.0078352736	0.0012421439	-0.1516559192	-0.0260585536	0.1261326517	0.0440782751	-0.0100855434	-0.105061444	0.0739535583	0.0080632241	-0.1227301944	0.0917646675	0.0044927152	0.1864630671	0.0302663311	0.0863204723	-0.0667054804	0.1263289565	0.0657366465	-0.1403418933	-0.11950622	0.0267728054	-0.0638507418	0.0380580684	-0.0038444596	0.1884965907	0.1058213028	0.0196020012	-0.0326815285	-0.0826635514	-0.0089664032	-0.0053449524	-0.1841468755	-0.0563080671	-0.1303157815	0.056867195	-0.0262709231	-0.0227093021	0.0613091003	-0.1816908143	0.0777039674	-0.0277689099	-0.0725487563	0.0419928747	-0.0987564915	0.1015218215	-0.0580795893	-0.21959225	0.0809185313	0.0859130452	-0.087946634	-0.0251107655	-0.1110117828	-0.1211097908	0.104392572	-0.1348140251	0.0266040837	0.0058284938	0.06593939	0.0141557496	0.1070878364	-0.0958548679	0.1746362812	0.0455936941	0.0553107228	-0.0228586446	-0.0098845808	0.0593145203	-0.0270506663	-0.0226172658	0.0663739579	-0.0178560569	0.113269757	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	-0.0588442	0.0054513	0.0034626398736399	2.9716671690000063e-05	-0.0169577	-0.0002029999999999	4.120899999999932e-08	0.0002875635892899	0.368982	-0.006953	4.834420900000059e-05	0.136147716324	-0.00333937	-0.00063698	1.11513919969e-05	4.0574352040000013e-07	-0.00133956	0.0001450899999999	1.7944209936000002e-06	2.1051108099999958e-08	-0.00528311	0.00072862	5.308871044000002e-07	2.79112512721e-05	0.0	0.0	0.0	0.0	0.0
5992.364052161742	9.549806818047728	35908426.93364029	91.19881026203086	12395.843431694031	9.52388504571354	90.70438636396602	153656934.38307205	5174.526007729353	11.831099156341224	26775719.40466748	139.97490724717804	6458.970206072957	10316.526283143648	1.140812	37.791821	0.1380381	0.0630667	0.2436226382	-0.012835139	-0.1324297898	-0.0643350002	0.1432045001	0.0462966086	-0.2205510735	-0.1719611102	-0.0565711495	-0.0827121643	0.0879627728	-0.1011547764	-0.1950701939	0.0611407115	0.1286931856	-0.0260197911	0.1620424947	-0.0486492481	-0.0189295761	-0.1617235326	0.1046149523	0.1552849161	0.0554171168	-0.0065303051	0.0265349241	0.0611607057	0.0702000806	-0.0861779129	0.0547740027	-0.0104358299	0.0150235555	-0.0484874116	-0.0222930188	0.0253131333	0.113566774	-0.02347581	0.0832041449	0.0575606752	-0.0329046272	-0.1598752116	-0.0110792987	-0.0719957079	0.0267483923	0.009931285	0.0749595948	0.0281633119	0.0233693544	-0.0687727802	-0.1101993804	-0.0231128549	0.0035880731	-0.058244884	-0.0550522502	0.2070515092	0.0108891692	0.0615401422	0.1197133363	0.0741870103	0.1487488993	-0.0932388018	-0.0316242419	0.0087670132	-0.1540043121	-0.0899035063	-0.2220614625	0.0894257059	-0.1425663553	0.0054345918	-0.0914309768	-0.041094958	0.1007709746	-0.0133686455	0.0242544793	0.0146090681	-0.070603517	-0.1179137818	-0.0374877029	-0.0134134662	0.0845647763	-0.0319463833	-0.0919968825	-0.0578389024	0.0366968517	-0.0637693903	0.0601029819	0.041307902	0.1236761683	0.127293433	-0.0507763666	0.0429822815	-0.013540678	0.0390364951	-0.0545919212	0.0677674834	-0.122803061	-0.0512227856	0.0324090554	0.026600332	0.1357057389	-0.041976476	-0.044473221	0.093508959	0.0376367962	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	-0.0741382	-0.015294	0.00549647269924	0.000233906436	-0.0336085	-0.0166508	0.00027724914064	0.00112953127225	0.413346	0.044364	0.001968164496	0.170854915716	-0.00343604	-9.667000000000008e-05	1.18063708816e-05	9.345088900000015e-09	-0.0007693739999999	0.0005701860000001	5.919363518758461e-07	3.251120745961141e-07	-0.00471538	0.0005677299999999	3.223173528999998e-07	2.22348085444e-05	0.0	0.0	0.0	0.0	0.0
6011.33619575442	18.97214359267855	36136162.85838722	359.9422325012137	12399.339576264343	3.496144570312026	12.223026856522262	153743621.9275152	5186.746175676962	12.220167947608388	26902335.890899587	149.33250466775542	6481.435805021283	10393.560568493578	1.095803	36.300812	0.114847695	0.0579247	0.1764750885	0.1192377369	0.0646443535	-0.0239972222	0.1033710947	0.0034530493	-0.1650994966	-0.1497050181	-0.0596591092	0.0380658665	0.056859105	-0.0755068429	-0.0037059527	0.0744856168	-0.1340983055	-0.0458928522	0.0383701847	-0.004558891	-0.1166287376	-0.2305360589	0.0622102309	0.0485557892	0.0695951519	0.1042119553	0.0740894168	0.0377082897	0.0006154348	-0.0684886801	0.0311483462	-0.0343705133	0.0076180833	-0.1288506077	0.0952891627	-0.021201776	-0.0002467492	0.0823953224	0.0363369066	-0.0146214846	-0.0348449546	0.0702534846	-0.1137895837	-0.0309847007	-0.0599534534	-0.0689406863	-0.0697928558	-0.0627207104	-0.1067481843	0.0104752762	0.0711914412	0.1774800622	0.0225768614	0.0565455164	0.0794026411	-0.0234301042	-0.1885253334	0.1092665772	-0.0113988891	0.0786748738	0.0638109933	-0.0332508408	-0.197131574	0.0867408707	-0.0823754908	-0.1789803614	-0.16634233	-0.019118796	-0.0179582236	0.0303394799	-0.1049127552	-0.0024116225	-0.0312602347	0.0546958049	-0.1317061539	0.0348777743	-0.0499581021	-0.0246939971	-0.0874749884	-0.0214461758	-0.0198494883	-0.0114642024	0.0491710036	0.0678389246	-0.0092756487	-0.0265338638	0.0118362756	-0.0102411186	-0.0179238107	-0.1024660474	-0.0219834924	-0.0170242476	-0.0344165672	0.1319113578	-0.0073830957	-0.0087931496	0.2500254475	-0.0971585594	0.2235034793	0.02326156	0.1941851926	0.0575971306	-0.1150712688	-0.1118546244	0.0366184387	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	-0.0744385	-0.0003003	0.00554109028225	9.018009000000201e-08	-0.0389682	-0.0053597	2.872638409000002e-05	0.00151852061124	0.380285	-0.033061	0.001093029721	0.144616681225	-0.00386587	-0.0004298299999999	1.49449508569e-05	1.847538289e-07	-3.66601e-05	0.0007327138999999	1.3439629320099999e-09	5.368696592530634e-07	-0.00435539	0.00035999	1.295928001000001e-07	1.89694220521e-05	0.0	0.0	0.0	0.0	0.0
5997.282766251287	-14.053429503132977	35967400.57837469	197.49888079952837	12435.200637736009	35.86106147166538	1286.0157298745632	154634214.90075004	5181.840690333054	-4.905485343907458	26851472.939991344	24.063786459290867	6483.667346774892	10365.680291428898	1.041153	34.490402	0.090525005	0.0453539	0.1351244228	0.0506779162	-0.1300083903	0.0142880225	0.119909052	-0.0632690634	-0.1204403699	-0.1453630858	-0.1135102036	-0.1062399911	0.1013671754	0.0232937335	-0.0038861198	0.1002230955	-0.0192986825	-0.0819834513	0.024867274	0.1161414226	-0.0620352694	-0.1910758058	0.0601108322	0.0337436241	0.0880051557	-0.1023300758	0.1058321784	0.0547029086	0.0481449232	0.0073349297	-0.0266097331	0.0228200399	0.0184275444	0.130649523	0.0655794947	0.050318068	-0.0516497707	-0.0189952512	0.1006936786	0.0179184978	-0.0916135383	0.0293242699	0.0295382185	0.0106615453	-0.0159925755	-0.0017723721	0.0850110784	-0.1177274866	-0.1093897617	0.0823685657	-0.0243691954	0.1000250135	0.1557290232	0.0413059832	0.0708631103	0.1710254126	0.1367066505	0.1740593799	-0.0406770146	0.2278406727	-0.0861594543	0.1460369156	0.1259698033	0.123220031	-0.0340510695	-0.1326999984	-0.103281519	-0.0098985799	-0.1945148526	0.0373201499	0.004963257	-0.0798807028	-0.045872174	-0.0411784441	0.0480654842	-0.0184701972	0.0768763817	0.008122049	0.0188084714	0.1827248719	-0.0285573012	-0.1103514987	0.0264274303	0.0029583465	-0.0237455569	-0.0369299685	0.0675125033	0.0138723795	0.0920034625	0.0317622597	-0.0786842448	0.1437727339	-0.0457938449	0.1608356298	-0.1124978952	-0.121947578	0.118031485	0.1339224179	-0.1036721084	-0.1526795216	-0.1080495302	-0.1222747218	-0.1554916016	0.2107845441	-0.0093343482	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	-0.0777244	-0.0032858999999999	0.00604108235536	1.0797138809999965e-05	-0.0319878	0.0069804	4.872598416000006e-05	0.0010232193488399	0.348899	-0.0313859999999999	0.0009850809959999	0.121730512201	-0.00341364	0.00045223	1.16529380496e-05	2.045119729000001e-07	0.000299094	0.0003357541	8.945722083600002e-08	1.1273081566681e-07	-0.00454486	-0.00018947	3.589888090000023e-08	2.0655752419600005e-05	0.0	0.0	0.0	0.0	0.0
6007.753656477887	10.470890226599296	36093103.99692342	109.63954213749264	12431.628541353217	-3.572096382791642	12.759872567953131	154545388.1901879	5189.259976589881	7.419286256827036	26928419.10463761	55.04580856074253	6491.493338674563	10401.458495389426	0.9745990000000002	32.285656	0.0759663	0.0391725	0.126466281	0.0796159995	0.0243421739	0.0340069077	0.0597595997	-0.0105793142	-0.1097164141	-0.1789439642	-0.1381052572	-0.071127303	0.0637010148	-0.0048667415	0.0591678405	-0.0117267138	-0.0815636782	0.0067637744	-0.0261771848	0.1036374593	-0.0590065303	-0.1743901111	0.0456042485	0.0771432166	0.0790312046	0.1253916642	0.0178511973	0.1361144486	-0.0694117201	-0.0072352751	-0.1887559251	-0.0092867816	0.0039606282	0.0846762641	0.0942934202	0.0524600622	0.0373125365	-0.0491031258	0.046663073	0.127794698	-0.0081332454	0.1002995129	0.086987326	0.0511406721	-0.0747517482	-0.1032319258	0.1114856363	-0.1273725891	0.1096819942	-0.0804261818	0.2282094402	-0.1416090352	0.0163290711	0.0805264485	0.0991007942	-0.0036525479	0.0658017152	0.0928289367	0.010549107	-0.1173999654	-0.0766738179	0.1640868217	-0.1098903175	-0.2373194029	-0.0254415648	-0.1723411551	-0.1290414831	-0.0708405517	-0.0021566292	0.0488272528	-0.0221872886	-0.1580131853	0.0699304876	-0.0676420429	-0.0565565996	0.0557937361	0.113991072	-0.0904512401	-0.0563486976	0.1194484653	-0.0445282946	-0.00243124	-0.0524158276	-0.0324609643	0.0807451061	0.0109361823	-0.1104170779	-0.082525004	0.1195894752	-0.0888160674	-0.0294492618	0.1708516001	-0.0715616656	-0.0334077608	-0.0192491793	-0.127374024	-0.0665153591	-0.182114893	-0.2213389035	-0.1277363509	-0.1017386427	0.0756644604	0.0714185735	-0.0548911599	0.1760546346	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	-0.074502	0.0032224	0.005550548004	1.0383861760000004e-05	-0.038874	-0.0068862	4.7419750440000026e-05	0.001511187876	0.368496	0.0195969999999999	0.0003840424089999	0.1357893020159999	-0.00398521	-0.00057157	1.58818987441e-05	3.266922649000005e-07	0.000366338	6.7244e-05	1.34203530244e-07	4.521755535999999e-09	-0.00425846	0.0002864	8.202496000000002e-08	1.8134481571600003e-05	0.0	0.0	0.0	0.0	0.0
5996.350314246351	-11.403342231535134	35956217.09116232	130.0362140495127	12415.50117748154	-16.127363871677517	260.0918654494892	154144669.48804548	5187.463728338228	-1.7962482516531963	26909779.93282475	3.226507781567165	6492.900808063595	10409.659487470835	0.994941	32.959541	0.0633709449999999	0.0355241	0.0859284297	0.1107383316	-0.1164197028	0.0945686123	0.1056317118	-0.0674324766	-0.1004625738	-0.067429019	-0.1416566787	-0.0830356753	0.0543708246	0.037062089	0.032869598	0.0774014679	-0.0058377097	-0.0256759977	0.0061689159	0.0202745219	-0.0194115526	-0.1295330658	0.0185385614	0.1485319416	0.1954801077	-0.0153777876	-0.0063047975	-0.0475898735	-0.0486736966	-0.000352256	-0.0259976717	-0.0830713397	0.0003625002	-0.0443475666	-0.1072760871	0.1045230099	-0.0008860637	-0.0703708121	-0.0239083203	0.0795235624	0.0253175526	-0.0049416032	-0.0548094698	-0.0575027285	0.0157242498	-0.0017760051	0.00637938	0.0002441505	0.0653712129	-0.0924118809	0.0770796244	-0.1085350067	0.0280240706	0.0857533783	-0.0341614507	-0.0149990891	-0.3103060431	-0.1693557478	-0.1162519675	-0.0813614695	0.0590292895	-0.0624278569	0.023631191	0.0690215973	0.0384141062	-0.0963626613	-0.1461712686	0.1114237858	-0.0751382647	0.1075913224	0.048538872	-0.1013792255	-0.0484752609	0.0279479199	0.0375142443	0.0600916659	-0.0378353976	0.0245752424	-0.0035980183	0.0524060367	0.1269833376	-0.068897506	-0.0019879097	-0.0244962198	-0.0212737173	-1.23837e-05	-0.0897136399	-0.0262928149	-0.0630563379	-0.0391068629	0.1160164178	-0.0182984684	0.0375571059	0.1300329446	-0.0282243772	-0.1677200397	-0.1325075522	0.0280748891	0.1475588989	0.0401245168	-0.0522843739	0.1888415789	0.0528700785	-0.066538285	-0.1477363782	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	-0.0744539	4.809999999999537e-05	0.00554338322521	2.3136099999995544e-09	-0.00968553	0.02918847	0.0008519667809409	9.38094913809e-05	0.36597	-0.0025259999999999	6.380675999999862e-06	0.1339340409	-0.00411965	-0.0001344399999999	1.6971516122499997e-05	1.807411359999988e-08	5.92805e-05	-0.0003070575	3.51417768025e-09	9.428430830625001e-08	-0.00406779	0.00019067	3.635504890000016e-08	1.65469154841e-05	0.0	0.0	0.0	0.0	0.0
5979.228877681516	-17.121436564835676	35751177.97170056	293.1435900436921	12373.71508757104	-41.78608991049987	1746.0773100083788	153108825.0683832	5170.452145093786	-17.01158324444168	26733575.384704936	289.39396448256895	6472.429541253655	10395.771809143716	1.143326	37.875107	0.0691347249999999	0.0431689	0.1045194929	-0.065563668	0.0571764599	0.1049330878	0.0088613945	-0.0491705459	-0.0981156506	0.0597520534	-0.0390565992	0.0277677769	-0.038764418	0.101263125	0.0458074958	-0.057348459	-0.0588944709	0.0797417963	0.191406405	0.0179926498	0.0285328412	0.0301905203	0.0624392414	0.0015950052	0.0444013409	0.143160669	-0.0411989925	0.0843198161	0.0212519282	0.1232883712	0.1115689559	0.0840470583	0.1310039983	-0.0149710827	0.2845150045	0.0888643042	-0.0084741323	-0.0536483408	0.0509356274	-0.0113822386	-0.1969801592	0.0473972851	-0.1374067989	0.0444068602	0.0404806351	-0.073984641	0.0039602195	-0.014030901	-0.0345652638	0.0350933852	-0.0255620522	0.0529711449	-0.1050865484	-0.0796066102	-0.1635848297	-0.0533685684	0.0954568345	-0.222066367	-0.0368213922	-0.0936533204	0.0131677344	-0.0853225448	0.0745143398	0.0043049339	-0.0112954995	0.0084716685	-0.0978458445	0.0089574015	0.1298809088	0.0159712823	0.0533044359	-0.0446415066	0.0209109216	0.1504195885	-0.1859721494	-0.0704784553	-0.1266648324	-0.0486928898	0.076789253	0.157676408	-0.1039786488	-0.1977367263	0.0402293327	0.0942696972	0.1462702267	0.0688541443	0.0201161751	0.098477117	0.0786188131	-0.1650148054	-0.0185660356	0.0334996727	0.0350443092	-0.0404887382	0.0025759611	0.070672127	0.0445052805	0.1172064247	-0.0596089035	0.1363339653	0.0363608913	-0.0999007705	0.0335286622	0.0026105633	-0.206903055	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	-0.0810702999999999	-0.0066163999999998	0.0065723935420899	4.377674895999864e-05	-0.00995478	-0.00026925	7.249556250000023e-08	9.90976448484e-05	0.368419	0.0024489999999999	5.997600999999897e-06	0.135732559561	-0.00488325	-0.0007635999999999	2.3846130562499995e-05	5.830849599999995e-07	0.000396512	0.0003372315	1.5722176614400002e-07	1.1372508459225001e-07	-0.00416296	-9.517000000000032e-05	9.05732890000006e-09	1.7330235961600003e-05	0.0	0.0	0.0	0.0	0.0
5972.4379718438295	-6.790905837686296	35670015.32752203	46.11640209632181	12350.430937887151	-23.284149683888245	542.151626501713	152533144.3515201	5161.823053690391	-8.62909140339525	26644417.237609595	74.46121844814981	6460.621431446464	10387.150447417866	1.10145	36.487862	0.04424607	0.0248787	0.0730320241	0.1261319584	-0.0433142822	0.0829773811	-0.0557675006	-0.0113414229	-0.0978238779	0.0753012753	0.0250026614	-0.0489268517	0.0306529264	-0.0790690398	0.1325739319	0.0088688386	0.0252476198	0.0191560584	0.0805590991	-0.0007759283	-0.0647054046	0.0578907166	0.0840215066	-0.0202504834	-0.060968035	0.0806273297	0.1207541472	-0.0556319111	-0.0748371531	0.0203653301	-0.0505468342	0.0111307411	0.0918408138	0.0524796052	-0.0741990415	0.1038958347	0.0339147786	-0.0226536336	0.021730966	0.1329189127	-0.0245659006	0.0075073713	-0.0491244036	0.1298714169	0.1801247106	0.0681769908	-0.0360373834	-0.0821711793	-0.0819572519	0.0107938956	-0.148351554	0.0492859288	0.1430770859	0.0307076762	0.0775921713	-0.0404592881	0.0412259084	-0.0380130222	-0.0620274333	-0.2064137166	-0.0794246642	-0.0779684943	0.0517011817	0.0055467052	-0.0205060819	0.0241593528	-0.0057595655	0.0221544208	0.008765295	-0.1251750465	0.0954100069	-0.1430593981	-0.0576636201	0.0387396464	-0.0903818389	0.0373738079	0.0830510036	-0.0871678241	0.0094837842	-0.0355320708	0.0255550686	-0.1539652324	-0.0613874046	-0.0718510775	0.1166291082	0.0093293956	-0.0090131792	0.0111039612	-0.1114262042	0.0400839975	0.1143894798	0.0675932505	-0.0300545365	-0.0014664182	-0.0994753549	0.0208937935	0.1283115454	0.0383332164	0.0421208792	-0.0476103273	-0.1172379553	-0.1576099865	0.0544541414	-0.0604481073	-0.081485383	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	-0.0789609	0.0021093999999999	0.00623482372881	4.449568359999579e-06	-0.0101225	-0.0001677199999999	2.812999839999989e-08	0.0001024650062499	0.3819	0.013481	0.000181737361	0.14584761	-0.00517976	-0.00029651	2.6829913657600003e-05	8.791818010000043e-08	0.000136613	-0.000259899	1.8663111769e-08	6.754749020100001e-08	-0.00417631	-1.3349999999999649e-05	1.7822249999999054e-10	1.74415652161e-05	0.0	0.0	0.0	0.0	0.0
5989.6411976148165	17.203225770987046	35875801.67616466	295.95097692755286	12382.208310456732	31.77737256958062	1009.8014074259348	153319082.64354375	5177.759727902026	15.936674211634454	26809195.79988406	253.97758492777464	6474.01453277356	10363.716731747663	1.052646	34.871117	0.0547331999999999	0.0289924	0.0616566415	0.0145091261	0.0357924902	0.0307154818	-0.087420813	0.0975910966	-0.0315256966	0.0359864068	0.0327281398	0.0120328559	0.0403651711	0.0142684954	0.1333506032	-0.0723246375	-0.0255856082	0.0508239312	0.1097838462	0.0442756227	-0.0923750932	-0.0426280823	-0.030500405	-0.0063497302	0.0389765402	-0.0631043464	-0.0573405172	-0.0023318847	-0.0144734852	-0.0667076367	-0.0246259957	0.0751896848	0.0560763273	0.2095941303	-0.1634551445	-0.0916120396	0.0120198971	-0.1066453013	-0.174035927	-0.075166149	-0.0202549491	-0.0876258599	-0.0389329002	0.1119234721	-0.1441926296	-0.154277859	0.1045411412	-0.1694713493	-0.0065204973	-0.0458770266	-0.1438082546	0.0351608498	-0.0495349884	-0.0154245526	-0.0281201066	-0.0616038789	-0.1252386165	0.0028668767	0.1456697298	0.1165769289	0.2139306671	-0.0263180385	-0.0154671319	-0.061606889	0.0008430212	-0.0129964749	0.0030691596	-0.0303915836	0.0733547207	0.0569652242	0.1146200529	-0.0499152841	-0.1170667433	-0.0871398145	0.0233563046	0.0336888024	0.0869873408	-0.0692930279	0.1858692043	-0.0312086489	0.0384141582	0.1362799575	-0.0440749894	0.0115374672	-0.1354413453	0.0326731091	0.0968088212	-0.1016589267	0.1871718614	0.1024734776	-0.0749872649	-0.1379956862	-0.0142086536	0.1821088485	-0.1488061233	0.1685078823	-0.0149691341	0.0017984394	-0.0227137658	0.0830385362	0.1241411959	0.1235169264	-0.0984441974	-0.1826326001	0.1123222358	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	-0.0745993999999999	0.0043615000000001	0.0055650704803599	1.9022682250000884e-05	-0.0102656	-0.0001431	2.0477610000000048e-08	0.00010538254336	0.391229	0.0093289999999999	8.703024099999955e-05	0.153060130441	-0.00564756	-0.0004678	3.18949339536e-05	2.1883684e-07	0.000287445	0.000150832	8.262462802499999e-08	2.2750292224e-08	-0.00397695	0.00019936	3.9744409599999993e-08	1.58161313025e-05	0.0	0.0	0.0	0.0	0.0
5967.219077259789	-22.4221203550278	35607703.51601317	502.751481215352	12355.44493810894	-26.76337234779203	716.278099426559	152657019.61864182	5169.177968468372	-8.581759433654042	26720400.8696988	73.64659497711015	6476.881842505635	10388.222699612405	1.03129	34.163654	0.04516925	0.0255051	0.0278340263	0.1289154019	0.0178569295	0.0545569775	-0.1524987573	0.0610217015	-0.0505262442	0.1012575536	0.0618275255	-0.1007958338	0.0257888565	-0.0416531536	0.163326488	-0.0757800637	0.0350463375	0.0247336127	0.0871291469	0.1049604523	-0.0143884274	-0.0177856341	0.001146626	0.0561630483	0.0793277592	0.01534495	-0.0007381917	0.1052671931	-0.1063915247	-0.1776799282	-0.0621472719	-0.0243934578	-0.0170673957	-0.0447708655	-0.0536103785	0.0193768207	0.0161934411	-0.0081429973	-0.087792341	-0.1053323335	-0.0733949589	0.0127274508	0.0779070434	0.0826179779	0.0912691594	-0.0545596622	-0.0874275181	-0.0398952342	-0.0521212835	0.0100021282	0.1005591857	0.0552734933	-0.0361439536	-0.0878862728	-0.0123298409	-0.0821272854	0.06877454	-0.0465811866	-0.0190685516	0.0637944642	-0.0898571562	0.0666256566	0.0026056169	0.0738343394	0.0571611366	-0.0120750667	-0.0318405228	0.0207036488	0.0207409543	0.0581020243	0.063219146	-0.116214964	-0.1009568952	-0.1227285635	-0.0764597379	0.0978378045	0.0149841321	-0.0593369429	0.0080857952	-0.0856162233	-0.0810195158	0.0598823658	0.1326279525	-0.0374575871	0.0233672611	0.12245283	0.1065040017	0.0032248749	-0.0727238632	0.0398953754	0.0255659259	0.0461887828	-0.0405588608	-0.1100629025	-0.0557130693	-0.0441200141	3.16606e-05	0.0450651555	0.0371972154	0.0044800273	0.009661019	-0.0520308783	-0.0139556674	-7.7528e-05	0.0139445223	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	-0.0745529999999999	4.6400000000002e-05	0.0055581498089999	2.152960000000185e-09	0.0115829	0.0218485	0.00047735695225	0.00013416357241	0.38391	-0.007319	5.356776100000029e-05	0.1473868880999999	-0.00581541	-0.0001678499999999	3.38189934681e-05	2.817362249999992e-08	0.000258178	-2.9266999999999976e-05	6.665587968400001e-08	8.565572889999985e-10	-0.00385496	0.0001219899999999	1.4881560099999945e-08	1.48607166016e-05	0.0	0.0	0.0	0.0	0.0
