global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4129.571301571623	2.30050890406892	5.292341217700384	17053359.13476395	10250.697453070869	-28.77005190899581	105076798.2743936	827.7158868463135	3883.43579242379	7.644486716778829	58.43817716300796	15081073.553878192	4027.623935024434	7221.689304494927	1.078031	35.719765	0.0310684	0.0194969	-0.1542167464	-0.0408122249	0.0812074571	-0.0201749172	-0.001524445	-0.1133927933	-0.0696992691	-0.1425005254	-0.0610552751	-0.1020985673	-0.1060715363	-0.0136952446	0.1630846963	0.0536713348	0.22090133	0.040172138	0.0407777557	0.2049641621	0.0293005432	-0.1005308975	0.1886937482	0.0158426239	0.2083504514	-0.0651957039	0.1472133095	-0.0080204538	0.0438432379	-0.0927275722	-0.1856925249	0.1262554347	-0.1030781072	0.1461266405	0.2500625845	-0.2622509567	-0.115243525	0.0083666481	0.0470906872	0.0128241297	0.132689739	-0.0037434542	-0.0351426031	0.1151763581	-0.1265988373	-0.0317724349	-0.0534798467	0.0583035466	-0.1653598971	-0.1167340121	-0.0152403878	-0.1020773434	0.015866739	0.0181459278	0.0551516459	-0.0855354103	0.0919313598	0.022624308	0.0475783546	0.2413609446	0.2349899088	0.0065975848	-0.0469012097	-0.0759240575	0.0705408553	0.1239295093	-0.0760432718	0.1332018922	-0.300714486	-0.2289995964	-0.0819568278	0.0385742453	0.0447654139	0.1377768367	0.0364931274	-0.0756130996	0.0183653051	0.0950005886	-0.1866883675	-0.0429937948	0.0725066356	-0.0552101189	-0.0024350624	-0.1694742484	-0.0141610035	-0.0676414135	0.0488397929	-0.0018734174	0.0170089795	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0225309	0.0024572999999999	6.038323289999996e-06	0.00050764145481	-0.0623004	0.0150043	0.00022512901849	0.00388133984016	-0.0597497	-0.0021483	4.615192890000025e-06	0.00357002665009	0.00204959	0.0	4.2008191681e-06	0.0	0.00247306	-0.0002291699999999	6.1160257636e-06	5.251888889999996e-08	0.002111	0.0	0.0	4.456321e-06
4129.699076782932	0.1277752113091992	0.0163265046251105	17054414.464781802	10270.100281085226	19.40282801435751	105474959.78354684	376.4697349547366	3883.950155883877	0.5143634600867699	0.2645697690724341	15085068.813390393	4034.096476739326	7269.885982995809	1.17241	38.84697	0.16832031	0.0804210999999999	0.0887618474	-0.0188043512	0.1753017404	-0.088602639	-0.04006975	-0.1602197206	0.079932669	0.0808306926	-0.176299873	0.0186584026	-0.0080495585	-0.2216613721	-0.0566944382	0.1400204155	0.3743468569	0.2064868491	0.1468945213	-0.0121557871	0.064683946	-0.1561786457	-0.1289381372	-0.0336934985	-0.1909117519	0.2696222803	0.0692137638	-0.112664383	0.0177549992	-0.147570963	-0.0726184788	-0.0251927266	0.0680506083	0.0236888355	-0.021818716	-0.0390284135	0.1705293527	0.0336178298	0.0522157627	0.1535335733	0.008510691	-0.0351160336	0.1160813801	-0.0049469665	-0.0529199638	-0.0620899948	-0.1566425934	0.0024919359	-0.0304340193	-0.0611492861	0.1342668539	0.0896331964	0.0839799632	0.054812462	-0.0955282185	0.2034477555	0.1956932861	-0.0423728745	-0.16303418	0.0239407777	-0.1637174783	0.1278288792	-0.2329465441	0.0445141302	0.031943819	0.1541882592	0.0512026768	0.1025005589	-0.0410095498	0.1161386259	0.0093385096	-0.089480141	-0.1307418995	-0.0550234664	0.0395643949	-0.0232355805	0.0877168369	-0.0988776286	0.0369203148	-0.0056927762	0.1905761356	0.0277479943	-0.0958944574	-0.0724827933	-0.0567453175	-0.0134594757	0.0424414671	0.0421203252	-0.0651529837	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.00494689	-0.01758401	0.0003091974076801	2.44717206721e-05	-0.0471984	0.0151019999999999	0.0002280704039999	0.00222768896256	-0.126209	-0.0664592999999999	0.0044168385564899	0.0159287116809999	0.00162174	-0.00042785	2.6300406276e-06	1.8305562250000005e-07	0.00162621	-0.00084685	2.6445589641e-06	7.171549225000002e-07	0.0020022	-0.0001088	1.1837440000000012e-08	4.00880484e-06
4116.936193436328	-12.762883346604212	162.89119131902714	16949163.620826002	10272.774284551506	2.674003466279828	105529891.5013427	7.150294537676535	3872.924770011434	-11.025385872443168	121.55913363626937	14999546.274168115	4023.1263024182313	7304.636175277621	1.218947	40.388924	0.17995432	0.122435	0.2511037932	0.0588719305	0.1910264635	-0.1443100439	0.0910547053	-0.1354722344	0.1733286343	0.2204943693	-0.218980295	0.067872193	-0.005939688	-0.1401763107	-0.1551930438	-0.069801931	-0.1799273606	0.0171310467	-0.0581768799	-0.1170847397	0.050676058	0.0420284533	-0.1872950202	0.2352381079	-0.2719868599	-0.0668853963	0.1646582018	0.0377249221	-0.1382516149	0.0497620045	0.0601199959	0.0347114745	-0.018250252	0.0388106308	0.0713126741	-0.1146406603	0.2115550988	0.0328578905	-0.1569920679	-0.0856567192	-0.0796863204	0.0709568982	0.0075793491	-0.0212468048	0.0114263502	-0.0903148861	0.039643025	0.0116613788	4.1368e-06	0.0072548888	0.1745252148	-0.0415539609	-0.2439629762	-0.012947801	0.0598846718	0.2575354519	-0.0020079132	0.2496774683	-0.2339238575	-0.0792125733	-0.0354741626	-0.1442269118	0.0495926764	-0.0535303921	0.019975293	0.0156837968	-0.0415339519	-0.0515264657	0.0478842634	0.1921293762	-0.1214647119	0.0405968482	-0.1017732999	0.2134278913	-0.021952412	0.0922591331	-0.019230871	0.0391245178	0.0094459963	-0.0963168973	-0.0443700802	0.0693184454	0.0841771434	0.0043634716	-0.0440115441	0.0134202678	0.1268447696	-0.2115593061	0.0984680705	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.00488027	-6.661999999999987e-05	4.438224399999983e-09	2.38170352729e-05	-0.0431857	0.0040127	1.6101761290000007e-05	0.00186500468449	-0.247949	-0.12174	0.0148206276	0.061478706601	0.00113615	-0.0004855899999999	1.2908368225e-06	2.3579764809999997e-07	0.00150122	-0.0001249899999999	2.2536614884e-06	1.5622500099999988e-08	0.00153008	-0.0004721199999999	2.2289729439999995e-07	2.3411448064000003e-06
4094.4311514784417	-22.50504195788608	506.47691352621285	16764366.45419708	10215.971279939577	-56.80300461192928	104366069.19255029	3226.5813329428597	3868.684870603709	-4.239899407724806	17.976746987625162	14966722.628038036	4020.276701918028	7267.965994674734	1.161357	38.480717	0.13009743	0.0808504	0.320540869	-0.1323860657	0.0163215489	-0.0107549838	0.2213936858	-0.1307568486	-0.0132670814	0.2865186041	-0.0196982869	-0.0549537615	-0.210218148	0.0232696631	-0.1038192178	-0.0942187714	-0.1241194509	0.0472121245	0.1960689342	0.0845576812	-0.0769972638	0.0378982212	-0.2603142262	-0.1306151186	-0.0199267965	-0.0965580298	0.0894093362	-0.1206201918	-0.0654683517	0.1376135887	0.019661299	-0.0015876791	0.0372209881	0.0917331349	-0.0223922389	-0.0396899281	-0.0125828827	0.1990089372	-0.0137663275	-0.099482233	0.1760158391	-0.0809113835	0.0288383586	0.0158354995	-0.1069764246	-0.1240175099	0.0079799464	-0.0125797264	-0.0379215123	0.0883952217	-0.0942882246	0.1587661524	-0.0168834416	0.0607976873	0.1473750236	0.3007113731	-0.0023442036	-0.1717841133	-0.0153563324	0.0001533204	0.0704425512	-0.1131245087	-0.0708115117	-0.1075822272	-0.0578453812	-0.1158303488	-0.0087040234	0.0706621078	0.1161468072	-0.0316941409	0.0398735719	0.030214972	-0.0920264725	0.074185615	-0.085642895	-0.1420844855	0.0881822818	0.0943938245	-0.0737614391	-0.1362299442	0.0593634043	-0.0220716678	0.027885327	0.0911233197	0.02437908	-0.0777153476	-0.1471619906	-0.1266253159	-0.1510952454	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0223337	0.01745343	0.0003046222187649	0.00049879415569	-0.0378002	0.0053855	2.900361025000001e-05	0.00142885512004	-0.311751	-0.063802	0.004070695204	0.097188686001	0.00182517	0.00068902	3.3312455289000004e-06	4.7474856040000004e-07	0.001635	0.00013378	2.673225e-06	1.7897088400000003e-08	0.00148375	-4.6330000000000026e-05	2.146468900000002e-09	2.2015140625e-06
4089.1346377379537	-5.296513740488081	28.05305780317904	16721022.085548306	10199.813800609576	-16.15747933000057	104036201.56710556	261.06413829939567	3862.132014246408	-6.5528563573011525	42.93992643942213	14916063.695467016	4009.8932159381966	7231.829214691466	1.097218	36.35553	0.1064994	0.0463434	0.2262260479	-0.1489549715	-0.1835146469	0.0512622359	-0.0055859674	0.1913665558	0.0517738625	0.218111596	0.1574886256	-0.0277220492	0.0202283342	0.0898055214	-0.1094197465	-0.1060069473	-0.0034346837	0.0559465546	-0.0337970375	-0.0506238083	0.1154707323	0.1202497212	-0.0605281223	0.0192391426	-0.0162076598	-0.0484692288	-0.2790639454	0.0323578573	0.0922322329	0.1329367695	0.1779894781	0.1181322851	-0.040310487	0.0540288156	0.1191805522	-0.0997134034	0.1030394116	-0.0724632076	-0.1360174483	0.2033844089	-0.1536839971	0.0275338597	-0.0639383666	-0.0618339945	-0.1117799192	-0.0435412092	-0.0197348991	-0.1034308864	-0.1229109418	0.0551778559	-0.2314249005	0.153530918	-0.1066294848	-0.1127822354	-0.095405163	0.1414326196	-0.1179491733	0.0509815374	0.0986020406	-0.1998063993	-0.1402236326	0.1174587814	0.2024437953	-0.1676586938	0.0534124503	-0.0706845681	0.1033566885	-0.0970465977	-0.1521312814	-0.0571582573	-0.1200800424	0.0060267211	0.0014245235	-0.0750600836	0.1456255503	0.1407006885	0.058403791	-0.0184711847	-0.0314397569	-0.0335250392	-0.0027225994	-0.0896557906	0.1603308915	-0.0063431114	0.1316262193	-0.0278066317	-0.3271744195	-0.0974788887	0.0620403581	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0166807	-0.005653	3.195640900000002e-05	0.00027824575249	-0.0467756	-0.0089754	8.055780516000003e-05	0.00218795675536	-0.276881	0.03487	0.0012159169	0.076663088161	0.00235474	0.00052957	5.544800467600001e-06	2.8044438490000004e-07	0.00188499	0.00024999	3.5531873001e-06	6.249500010000004e-08	0.00184421	0.0003604599999999	1.2993141159999998e-07	3.4011105241e-06
4095.1961889836302	6.061551245676583	36.74240350396333	16770631.826266048	10200.41036871381	0.5965681042343931	104048371.6901642	0.3558935029898177	3852.110823649851	-10.021190596556607	100.42426097251456	14838757.797680335	3998.173625344275	7197.566431593064	1.149837	38.099003	0.0661037	0.0293845	0.1293347307	0.1685828818	-0.021610614	0.1603971271	-0.1469048037	-0.021209914	-0.0252984678	0.1341275707	0.041517294	-0.1116828765	0.1955157118	0.0515344831	-0.1308502463	-0.0654441602	0.0800514747	-0.1202087213	-0.0302450963	-0.0817912582	0.0212766165	0.1638134781	-0.0903759959	-0.0159920479	0.0036059062	-0.0404957494	-0.1267564883	-0.1019112058	-0.0113104112	0.1372171048	-0.062098509	0.0820911823	0.1893051026	-0.0988207465	-0.0317144401	-0.0399311205	0.0376823823	-0.0156505225	0.1045080193	-0.0600142902	0.0643778161	0.0494481429	0.0952838133	0.0786955596	-0.025974747	0.1042279357	-0.0792146947	-0.0053999396	-0.0003697034	-0.0632505533	-0.1192897045	-0.0550353891	-0.2141321221	0.1166773663	-0.035334064	0.0654898252	-0.1807281608	-0.0292981336	0.0823195983	-0.1385647358	0.011641389	0.0374483623	0.0235864475	-0.0914138542	-0.0555239216	0.0787008813	0.0205965013	-0.0117056525	0.1541686801	-0.0929310556	0.1449337878	-0.1826644281	0.0011142025	0.1179485155	0.0297531018	-0.0927956932	-0.0006757256	-0.0314277016	-0.0908512517	0.0647902987	0.0818695767	-0.0339941134	-0.1120979901	-0.0166567025	0.067523616	0.1927660902	-0.0159402309	-0.1540643177	0.0396096099	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0115944	-0.0050863	2.587044769e-05	0.00013443011136	-0.0378722	0.0089033999999999	7.927053155999997e-05	0.00143430353284	-0.258974	0.017907	0.000320660649	0.0670675326759999	0.00254439	0.0001896499999999	6.4739204721e-06	3.5967122499999995e-08	0.00152243	-0.00036256	2.3177931049e-06	1.3144975360000006e-07	0.00171228	-0.0001319299999999	1.7405524899999983e-08	2.9319027984000003e-06
4109.571624838279	14.375435854648458	206.6531560111125	16888578.93967593	10237.35155656902	36.94118785520914	104803366.89278612	1364.651360153851	3864.940194171886	12.829370522034878	164.5927479916575	14937762.704525417	4014.4474347484784	7227.790112451065	1.075597	35.639114	0.08230576	0.0420273	0.0738468485	-0.0226761935	-0.0509602398	0.0234193058	0.0179908592	-0.1535527646	0.1316189631	0.0698409699	-0.0820505777	-0.0472184301	-0.0911623814	0.0720629729	-0.223210246	0.0470336099	0.0457004544	-0.0553296661	0.114437588	0.194353634	-0.1568873284	0.0374645176	0.0081783974	0.0145281186	-0.0837980619	0.035168894	-0.0046154902	-0.0334781631	-0.0958677685	-0.0891296313	-0.0578560857	-0.0016160465	0.073529589	0.0003726898	-0.1441166883	-0.1589263284	-0.022772786	-0.2964521195	-0.0128613141	-0.0349285739	0.1189435377	-0.135538324	-0.0547580732	0.0624557324	0.1144719008	-0.1269675552	-0.0782623694	0.0428147569	0.0109716391	0.0501762927	-0.0165400872	-0.0627204708	0.0073480851	-0.0597601143	-0.0479772385	0.0989826112	-0.0156527221	0.0226218852	-0.1189580866	0.043161831	0.0155411188	0.1010201187	-0.0049850866	-0.0361757736	0.0328955862	0.0420244933	-0.0429338217	0.1553034153	0.0061837318	0.0985083667	0.120393208	-0.0224711977	0.2939576607	0.0528830596	-0.0087488916	-0.1836440801	-0.1484302009	-0.1135416681	0.0090666559	-0.0608379877	-0.0244576178	0.1584548243	0.0400511041	-0.0420451343	0.0528429196	0.0324959284	-0.0094289598	0.0805058536	0.128852999	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.00980064	-0.00179376	3.2175749376000004e-06	9.605254440959998e-05	-0.0177617	0.0201105	0.00040443221025	0.0003154779868899	-0.244857	0.0141169999999999	0.0001992896889999	0.059954950449	0.00191257	-0.00063182	3.6579240049e-06	3.991965124000002e-07	0.00138714	-0.0001352899999999	1.9241573796e-06	1.830338409999998e-08	0.0015537	-0.0001585799999999	2.5147616399999988e-08	2.4139836900000004e-06
4110.383651221036	0.8120263827577219	0.6593868462945902	16895253.76022518	10251.469258446576	14.1177018775561	105092621.9568752	199.30950630355105	3864.303067934109	-0.6371262377770108	0.4059298428638881	14932838.200844968	4015.139285742992	7287.828615726077	1.05508	34.959328	0.0779797599999999	0.0383998	0.067752758	-0.024783582	0.0625086185	-0.0709551938	0.0248963032	0.1138308891	0.0797211654	0.092210287	-0.0787672659	0.0337654858	-0.0360404186	-0.1401532173	0.0296531295	-0.0011891534	-0.175623514	0.0644583005	-0.0570623938	0.0113310913	-0.0476339209	-0.0028604559	-0.0502423572	-0.0286182657	-0.1696148051	0.1776870574	-0.1299874572	-0.1055249967	-0.0718240245	0.0101447572	0.1396507799	-0.041834015	-0.2464034227	-0.0337169992	-0.0069379852	0.0283219409	0.0039674891	0.0850353869	-0.0691725449	0.0486572392	0.0312710777	-0.0917438471	-0.1949095487	0.135114279	0.0070660584	0.1737868203	0.1844903991	-0.0275850381	0.1076853169	-0.0442131179	0.0066979599	0.0119769529	0.2339373957	-0.0243487967	-0.029458774	0.1183489452	0.0186220103	0.0324354395	-0.1246354393	-0.0631174622	-0.1397855609	0.1835587463	-0.1199751677	0.0067337733	-0.0845743375	-0.1626375655	-0.0319899497	-0.134032826	-0.0900009816	0.0556431575	0.0036738022	0.1990077128	-0.0867466703	-0.1383381774	0.0044745953	-0.0275896157	-0.0851009551	-0.0121412807	-0.1330871429	0.1177476478	-0.1758356936	-0.1215465138	-0.0497140681	0.1392085452	-0.1115443595	-0.0621869905	0.0320946006	0.1695712098	-0.0652033958	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0221146	0.01231396	0.0001516336108816	0.00048905553316	-0.0304935	-0.0127318	0.00016209873124	0.00092985354225	-0.246552	-0.001695	2.873025000000007e-06	0.0607878887039999	0.0024254	0.0005128299999999	5.882565159999999e-06	2.629946088999999e-07	0.00186808	0.00048094	3.4897228864000003e-06	2.313032836e-07	0.00158471	3.1009999999999935e-05	9.61620099999996e-10	2.5113057841e-06
4099.367952024476	-11.01569919656049	121.34562878910344	16804817.606085345	10232.37909679615	-19.090161650425216	104701581.9805508	364.4342718393656	3863.630631252253	-0.6724366818561975	0.452171091105773	14927641.654750682	4012.035777150849	7249.317184243612	1.032226	34.202076	0.06630529	0.0306114	0.0377673834	-0.1289266808	-0.0516498358	0.0247275993	0.0407601526	-0.0041610996	-0.0279397896	0.0054093467	0.0524138919	-0.0091162293	-0.0961603498	0.1217043908	-0.0911899728	-0.0134126428	-0.1562497836	-0.142602099	0.2110188068	0.0126495904	-0.1294440121	0.0809136933	-0.1378715899	-0.0019650461	0.0527947486	0.0669346401	0.2060089915	0.0691314693	0.0062493724	-0.0307370239	0.0204066711	-0.1887606257	-0.1899555409	-0.0446737449	0.1340392703	0.2166724732	-0.1105929242	-0.0583545099	0.106578723	0.0924800455	-0.0073975964	-0.1279109465	0.0840611852	-0.0427509343	-0.0265160718	-0.1147987645	0.0259936594	-0.1239104184	0.1603100644	-0.0536747926	0.1754569409	-0.0296368203	-0.2108110749	-0.2502208578	-0.0418401349	0.0390867411	-0.0565200081	-0.0428629603	0.0023728073	0.1584088973	-0.0179041743	-0.2067811386	-0.0926318759	0.2193151441	-0.1570071709	-0.1067374144	0.0565403511	-0.0756758565	-0.019407852	-0.0193068189	-0.1678054408	0.0013764193	0.0595235651	-0.1455841363	-0.036518281	-0.0410966707	0.1621816421	-0.0920077523	0.0501760788	0.007290017	0.0285856739	0.105168021	0.2325829509	0.1242344162	-0.1007492909	0.0375227317	0.098113972	-0.105640433	0.3211757169	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.00973421	-0.01238039	0.0001532740565521	9.47548443241e-05	-0.0189996	0.0114939	0.00013210973721	0.0003609848001599	-0.267463	-0.020911	0.000437269921	0.071536456369	0.00250202	7.662000000000033e-05	6.260104080400001e-06	5.870624400000051e-09	0.00169255	-0.00017553	2.8647255025e-06	3.0810780900000055e-08	0.00140646	-0.00017825	3.177306250000001e-08	1.9781297316e-06
4092.9113049301486	-6.456647094327309	41.68829170068528	16751922.950025013	10221.40379597694	-10.975300819211045	104477095.56041178	120.4572280721746	3861.871026158075	-1.759605094177914	3.096210087456865	14914047.822679223	4009.342285658597	7219.841418183127	1.040647	34.481091	0.1045937899999999	0.0507662	0.0926744929	-0.0911243042	-0.2604433261	0.0195603645	-0.0328336701	0.0059723449	0.1046153602	0.0837081478	0.0705468901	-0.0414560746	0.0663105687	0.1205032804	-0.2069963942	-0.0717026384	0.0074034109	0.0206023143	-0.0485125399	-0.0094663128	0.0277631838	0.0340489203	0.0712932104	0.0307868556	-0.1186754407	-0.2127360618	0.1113704324	0.034262618	0.0685217565	-0.0685947956	-0.0091172961	0.0705752389	-0.115360803	-0.0408367546	0.2145834833	0.0278729544	-0.0289304487	-0.1696251037	-0.0130520236	-0.0949945294	0.0448147307	0.0380867296	0.2198884357	-0.0636129114	-0.1527187279	0.2871096905	-0.0564622951	0.0974681858	0.0040636909	0.2711922131	0.0769931504	0.118454314	0.0928782581	0.1863377013	-0.1269403555	-0.0347706062	-0.0549771478	0.0189813708	-0.1122528234	-0.1030102232	0.0724039094	-0.1503110681	0.0537107852	-0.0305313415	0.0631843517	0.0603614847	0.0189042152	-0.0956749266	-0.1483591687	-0.023817595	-0.2898155625	-0.0400999483	0.1974020726	0.0873503488	-0.0328710015	-0.0560750418	0.1855891131	0.0932728365	0.0034311708	0.171452984	0.0026748061	0.0652548977	-0.2114572755	0.0505246498	-0.1971269473	0.1912686747	-0.0951061065	0.0780235313	-0.260538162	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0167539	0.0070196899999999	4.927604769609998e-05	0.0002806931652099	-0.0402532	-0.0212536	0.00045171551296	0.00162032011024	-0.289614	-0.0221509999999999	0.0004906668009999	0.083876268996	0.00312438	0.0006223599999999	9.7617503844e-06	3.873319695999997e-07	0.00173828	4.573000000000012e-05	3.0216173584e-06	2.091232900000011e-09	0.00182176	0.0004152999999999	1.7247408999999997e-07	3.3188094976e-06
4090.0849983702137	-2.826306559934892	7.988008770731003	16728795.29389307	10182.172829887471	-39.230966089467984	103676643.53769864	1539.068700312987	3856.7880201057815	-5.083006052293513	25.83695052765248	14874813.832031474	4006.636669185099	7192.524518929942	1.114076	36.914093	0.0407609199999999	0.0243127	0.0418217311	-0.0376113228	0.0829850276	0.1585521455	-0.1138700434	0.0543797878	0.014167003	0.0791793366	0.0381900861	-0.1824925028	0.0962567898	0.0551481117	0.0442657832	0.1081009528	-0.0283876058	0.0764809699	-0.052638107	0.0591455348	-0.1062185636	0.1867331054	0.0756001	0.1124715232	0.0533042871	0.0150244313	0.0786170443	0.0725690708	-0.1687123858	-0.024221675	-0.0389801869	-0.1239766816	0.1168889181	0.0621562798	-0.178804231	0.021742846	-0.0353201072	-0.0257589696	0.0161438253	0.1959397384	0.0300168002	0.0208833551	-0.0442179354	-0.0048498731	-0.0655289534	0.1397741313	-0.1942099671	-0.0702862048	0.0480832733	-0.1763473353	0.0427033789	0.0459829197	0.10720067	-0.0036100894	-0.108675912	0.037029587	-0.1668823613	0.0869483367	-0.0511197025	0.197811591	0.0806489422	0.0495757728	0.0899193935	0.0079953318	0.0381685272	0.0400101012	0.0338843504	0.0865984083	0.1223568064	0.0944621062	0.1263339946	-0.0002041988	0.0001404392	-0.1482808309	0.090936968	0.0554753128	0.0309847841	-0.0080018426	0.0466700404	0.2403013966	0.2334456135	-0.053329212	-0.059098769	0.0131451524	-0.1079011596	-0.0131982261	-0.0588460557	0.1202185127	0.1576978574	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.00486938	-0.0118845199999999	0.0001412418156303	2.3710861584400004e-05	-0.0438126	-0.0035593999999999	1.266932835999998e-05	0.00191954391876	-0.281736	0.0078779999999999	6.206288399999994e-05	0.0793751736959999	0.00278436	-0.0003400199999999	7.7526606096e-06	1.1561360039999995e-07	0.00173906	7.799999999999214e-07	3.0243296836e-06	6.083999999998773e-13	0.00182974	7.980000000000096e-06	6.368040000000154e-11	3.3479484676000004e-06
