global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4818.140549001811	-1.0705474770938963	1.1460719007121063	23214478.34993548	10274.62070948512	8.855797661675751	105567830.7237805	78.4251522245417	4532.0379314737165	0.2624950952258587	20539367.812316563	0.0689036750176326	4580.9736864913375	9047.630492544533	1.296649	40.131351	0.20233575	0.117169	7.31692e-05	0.1683065402	0.0726770387	0.0487346381	0.2113738038	-0.033659621	0.026894982	-0.1541333927	-0.2204621776	-0.0119510408	0.0034514679	-0.1282229182	0.033860759	0.0563167619	0.1441350699	-0.0645569022	0.0212034537	-0.1742593834	0.0154410568	0.2083805028	-0.0780988654	0.069250815	0.0530401677	0.0598171916	-0.0114928675	-0.0922705836	-0.0896468161	-0.0205461849	-0.0335007722	0.0448017353	-0.0050215055	-0.0701974905	-0.023773118	0.1664439427	-0.080543109	-0.0754151643	-0.1409016741	0.0203127967	-0.2065243401	-0.1035195767	-0.0556574419	0.1353179496	-0.1345147841	-0.1997866877	0.0371540965	0.2119583593	0.0352582759	0.0083328937	-0.1195106234	-0.1259218973	0.0162912647	-0.1766491159	0.1539087247	0.0221562034	-0.0902963035	0.1239180327	0.0908921024	0.036698921	-0.0645992637	-0.0603336421	-0.0508032883	-0.0805938898	0.0709120536	0.000370905	-0.1045657859	0.0054433935	-0.0305271007	-0.0283043147	-0.1402502106	-0.1260324546	-0.1518528227	0.1168365886	0.0570384526	-0.0989346505	-0.0463234975	-0.1539186338	-0.1310489126	-0.0553177269	0.079688974	0.1172565167	0.2913988025	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0526405	0.0124215999999999	0.0001542961465599	0.00277102224025	0.111249	0.0196915	0.012376340001	0.00038775517225	0.293794	0.0265429999999999	0.0007045308489999	0.086314914436	-0.000371185	-0.001917385	3.676365238225e-06	1.37778304225e-07	0.000952608	0.000782434	9.07462001664e-07	6.122029643560001e-07	0.000435861	-0.0001737739999999	1.89974811321e-07	3.0197403075999987e-08	0.0
4836.943042901742	18.8024938999306	353.53377685692726	23396018.000275563	10326.65423932233	52.03352983721015	106639787.77851383	2707.488227319839	4539.854575641866	7.816644168149651	20610279.56797639	61.099926051467946	4587.860375994396	9019.851057066951	1.158691	35.861542	0.10101575	0.0677696	0.1599050427	0.061741323	0.0797838475	0.1034216558	0.0503083548	0.0056726827	0.1889682024	-0.1727237618	-0.0239630841	0.0235766591	0.0644052049	0.0216672386	-0.0565587097	-0.0794213732	0.0942939321	0.0918674307	0.1035693907	-0.1825063207	-0.2329284971	-0.0872477642	-0.0367030643	0.0645394232	0.0082275732	0.1532433952	0.1926283898	0.0111280326	-0.0386380228	0.0235020998	0.0774274341	0.1100596803	-0.016613994	0.1930002052	0.0230359017	0.1275837403	-0.045011909	0.049792273	-0.0016599066	0.1104365978	-0.0374316731	-0.1253726477	-0.1083018285	-0.0556388852	-0.0337616847	0.091343088	0.1638150428	-0.0577362661	-0.0422454905	0.1027517925	-0.0718129852	-0.0132604048	0.0448760571	-0.1338217015	-0.1603942734	0.2730259007	-0.0475719484	-0.0010586079	-0.0481166562	0.0562590714	0.0614229622	-0.1907643012	-0.1100743	0.1362312502	-0.071721334	0.010805279	0.0304098692	-0.0966239874	-0.1224831869	0.0735159563	-0.0680636997	-0.0234095672	-0.0777014781	0.0292065458	0.071028371	0.0092109316	0.0640749157	-0.1150334107	0.1232752688	0.2247891462	0.0902476653	-0.0705351543	0.0951175648	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0447959	-0.0078446	6.153774916e-05	0.0020066726568099	0.150144	0.038895	0.022543220736	0.001512821025	0.293539	-0.000255	6.502500000000266e-08	0.0861651445209999	0.000679947	0.001051132	1.104878481424e-06	4.62327922809e-07	0.000981898	2.928999999999996e-05	9.64123682404e-07	8.579040999999975e-10	0.00043586	-1.000000000015745e-09	1.899739396e-07	1.0000000000314906e-18	0.0
4859.913459565229	22.970416663486503	527.6400416941784	23618758.83446327	10368.060238125088	41.4059988027584	107496673.10139048	1714.4567368540304	4553.301570955245	13.446995313378466	20732555.1960635	180.8216829580224	4599.354982430436	9046.090405342276	1.191198	36.867622	0.2044167	0.105899	0.1705549318	0.1073285343	0.0047332837	-0.0491051533	-0.0781245323	0.0204239969	0.1917008481	0.0957746903	0.0054133663	0.011951051	0.0380706899	0.0904866564	0.1455195097	-0.3153128747	0.0351262875	-0.1251904448	-0.0832666554	-0.0177964075	0.0417336913	-0.1302801201	0.1009576419	0.1367667903	0.011962286	0.057397799	0.1251801525	-0.0503108092	-0.0932760534	0.0449524167	0.0366679906	0.1168908488	-0.1059779117	-0.103199472	-0.0537005184	-0.1027660042	0.0925828083	0.078899986	0.0559864813	0.1219737929	0.0600052207	0.0353525297	-0.1028901894	-0.0964772992	0.0030265194	-0.1045279703	-0.1345556803	-0.1529489323	-0.0762034566	0.2743624691	0.1885707359	-0.0866289825	-0.0895361629	-0.0392660291	-0.0699630123	-0.048423271	0.1083840018	0.0903701596	-0.0671193313	0.0210305754	0.0290805118	-0.103287917	-0.0942666608	0.1260445704	0.0192210601	-0.0304983449	-0.140488339	-0.0676830372	0.085359865	-0.0602572967	0.0512104455	0.0672622956	-0.0491568831	-0.0586660311	0.1896172766	0.0045363625	0.1855898111	0.1288709337	0.0394234226	-0.1938216742	-0.0391166276	-0.0821020801	-0.0974918366	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0459109	0.0011149999999999	1.2432249999999954e-06	0.0021078107388099	0.214361	0.064217	0.045950638321	0.004123823089	0.243142	-0.050397	0.0025398576089999	0.059118032164	0.0016364	0.000956453	9.148023412090002e-07	2.67780496e-06	0.00062362	-0.0003582779999999	3.8890190440000005e-07	1.2836312528399998e-07	0.0008948829999999	0.0004590229999999	8.008155836888211e-07	2.107021145289082e-07	0.0
4858.421809445435	-1.4916501197931211	2.2250200798788327	23604262.478495058	10364.783859298752	-3.2763788263364404	107428744.44997992	10.734658213665751	4551.6475083381165	-1.6540626171281474	20717495.040160585	2.7359231413808165	4600.30943816626	9115.099068204265	1.25656	38.890583	0.0638499999999999	0.0339012	0.1065899525	-0.065819416	0.1538396869	-0.0755596759	-0.2061903483	-0.0430429427	0.1552198378	0.1023421413	0.2094369618	-0.0568831138	-0.003955323	-0.1021907527	-0.0093024246	-0.2256712465	-0.0559820881	-0.0238818407	0.0626030585	0.034285197	0.0325955088	-0.1505587099	0.0750950187	-0.0117524015	-0.1432179411	-0.0008269306	-0.0753945048	-0.0061228829	0.1029411703	-0.1093149618	0.2232956783	-0.149943036	-0.0047010996	0.0403263331	0.0027735243	0.0515713005	-0.121663791	-0.1379212585	-0.0272660667	0.0892367764	0.0105370132	-0.1155291084	-0.0676434731	-0.0896984547	0.1299823381	-0.1379838038	0.0302842078	0.0041710058	0.072100752	0.2168267629	0.1118220832	0.0391787316	0.0739933347	0.0138142747	-0.0921510846	-0.0744679221	0.1024799335	-0.0518265154	-0.1814512967	0.0424023299	0.0842487793	0.1458124267	0.0144656649	-0.0975098984	-0.0861339897	-0.1996360477	0.0418826484	-0.0473226868	-0.1056265165	0.0011560428	-0.0435998718	-0.1120457938	-0.0030091334	0.1347306415	0.0576902654	0.0491873467	0.0116692741	0.1405129108	0.0229064844	0.0213462526	0.0277323897	-0.0290714121	0.096902221	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0442279	-0.0016829999999999	2.8324889999999897e-06	0.00195610713841	0.199502	-0.0148589999999999	0.039801048004	0.0002207898809999	0.231376	-0.0117659999999999	0.0001384387559999	0.053534853376	0.00200776	0.0003713599999999	1.379082495999999e-07	4.0311002176e-06	0.000633899	1.0279000000000082e-05	4.018279422010001e-07	1.056578410000017e-10	0.000565682	-0.0003292009999999	3.19996125124e-07	1.0837329840093417e-07	0.0
4843.17446547012	-15.247343975315744	232.4814983015973	23456338.90298178	10374.053189480985	9.269330182232808	107620979.5781806	85.92048202725208	4545.084958375304	-6.562549962812227	20657797.27884944	43.067062014406766	4594.19213992022	9144.14824085666	1.251651	38.738659	0.17810025	0.109679	-0.0853645975	0.0709136016	-0.0227491803	-0.2365982068	-0.1171653246	-0.0511615305	0.0157002987	0.1578657806	-0.0712720939	-0.0957830419	-0.1765284272	0.0115366687	-0.0488469947	-0.0951255284	-0.0803785894	0.1010557738	0.0517126685	0.1571031016	0.0053473512	-0.0552778463	-0.059102215	0.1158195078	0.0364204503	0.0955849901	-0.0348828093	-0.0088959476	-0.1216303288	0.2293028048	-0.0136369025	0.0687934247	0.0735722325	0.1079359641	0.0124524107	-0.0799912647	0.0668690523	0.0647713935	-0.1931051403	-0.0543229329	-0.1045585361	0.2664841297	0.1820385015	0.1827599507	-0.0816429635	0.0361266345	0.0828237844	0.1030993159	0.1191949311	0.0533622637	0.0360272789	0.1084075546	0.0260532401	0.16380544	-0.08979233	-0.0225385469	-0.0451641284	0.0856872893	0.0363862216	0.1330993015	-0.1541768664	-0.0713333462	-0.031568043	0.1936744325	0.0832807201	0.0156158411	0.0586026918	0.0561297977	-0.0423868441	0.0175257846	0.1137784993	-0.0512356691	-0.0884180128	-0.0350348214	-0.3044445687	-0.1600590169	0.066824868	-0.0560075464	-0.1673289325	-0.0693019169	0.1524428859	0.0816759182	-0.2147316272	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0444202	0.0001922999999999	3.6979289999999785e-08	0.00197315416804	0.11297	-0.086532	0.0127622209	0.007487787024	0.226093	-0.005283	2.7910089000000104e-05	0.0511180446489999	0.0032628	0.00125504	1.5751254016000003e-06	1.0645863840000002e-05	0.000340464	-0.000293435	1.1591573529600001e-07	8.610409922500004e-08	0.000739066	0.000173384	5.46218552356e-07	3.0062011456000023e-08	0.0
4799.2279329826015	-43.9465324875182	1931.2977176764923	23032588.752720453	10209.665590395083	-164.38759908590146	104237271.46769738	27023.282733227068	4529.851778456475	-15.233179918829592	20519557.134785287	232.04977043943316	4578.245898829837	9021.810603825848	1.270116	39.310146	0.0606207499999999	0.0312739	-0.0120809611	-0.0819674883	-0.1677539989	0.1071476266	0.0161815287	-0.0577266048	-0.1466303583	-0.1531677514	0.0194531801	0.0156347432	-0.1292164948	0.0773119697	-0.1479714061	0.1164623394	-0.03083312	0.083385406	-0.0298131252	0.0173873509	-0.0237903522	0.0658675629	-0.168052339	-0.0040953355	-0.0147818412	0.0543553872	-0.0199108595	0.1714458806	-4.27962e-05	-0.0310971141	-0.0103741646	-0.1514468552	0.103407513	-0.0633580118	0.05148476	0.1890253542	-0.0528936195	0.1255004086	0.0052071538	-0.0942523055	0.1674647076	-0.0497891117	0.1130009288	-0.0291996819	0.2020544277	-0.0183511342	-0.0602755486	0.1529667716	-0.1262353864	-0.0961183223	-0.0811665758	0.0600085071	8.06993e-05	0.0317123876	0.027284701	0.0310166189	-0.1530845449	0.0022971187	0.0126596035	0.11129189	0.0845638166	0.0309437945	0.1947582215	-0.0500260842	0.0374390287	0.010736111	0.0498260823	0.099543691	-0.0712677734	0.0455137171	-0.2106225039	0.100405771	-0.0211033317	-0.0576120264	-0.10948014	0.1041003327	-0.1166145523	0.1776525975	0.0728033599	0.0063618423	-0.089194973	0.1251111382	0.1145492403	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0480467	0.0036264999999999	1.3151502249999984e-05	0.00230848538089	0.0984565	-0.0145134999999999	0.00969368239225	0.0002106416822499	0.21048	-0.0156129999999999	0.0002437657689999	0.0443018304	0.00329546	3.2659999999999894e-05	1.066675599999993e-09	1.08600566116e-05	0.000763682	0.000423218	5.83210197124e-07	1.79113475524e-07	0.000657589	-8.147700000000005e-05	4.32423292921e-07	6.6385015290000075e-09	0.0
4810.391031968398	11.16309898579675	124.61477896669643	23139861.88044199	10219.092772062835	9.427181667751938	104429857.08402687	88.87175419679822	4535.494062478038	5.6422840215636825	20570706.39077354	31.835368979992843	4582.490620470291	9003.339038820195	1.296334	40.121582	0.12424015	0.0730968	-0.1915112832	0.0715407728	-0.2068504294	0.0628093237	0.1368063035	0.0651502578	-0.1758612081	0.0305416624	-0.1453348462	0.0948230285	0.1365487068	0.1683612324	-0.0516373989	0.20215951	0.1046225591	-0.1417100154	-0.0345864019	-0.0939018508	0.0468760639	-0.1867733195	-0.1809689124	-0.1954215657	-0.049192901	-0.0937980595	-0.0523730326	-0.0072820814	0.0198331684	0.125966252	-0.0488751033	-0.1633708367	0.0224966707	-0.2634709612	-0.0701680762	-0.1812139824	-0.0091821927	-0.2273009614	-0.0395866127	-0.0798128394	-0.0054167397	0.0598061954	-0.0784381386	0.0157749454	0.0530743093	0.0996879519	-0.0537493384	-0.0749523312	0.0309479387	-0.197992007	-0.021682424	-0.1695003694	-0.0282602926	-0.1318673282	-0.0608768137	-0.0984894279	-0.1811972416	-0.1831963555	-0.0860658464	-0.0102410827	0.026929827	0.2571781343	0.0497972869	0.0306497931	0.1528038422	-0.0470312067	-0.0937909769	0.1675758807	0.1719803511	-0.1412170559	0.1533131453	-0.1483012118	0.085261396	-0.0345676647	0.0331019847	0.0686841639	-0.0239284396	-0.0326703624	-0.0791197558	0.0653878145	-0.1349220377	-0.0872998432	-0.0047986107	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0471172	-0.0009294999999999	8.639702499999996e-07	0.00222003053584	0.0627879	-0.0356686	0.0039423203864099	0.00127224902596	0.201625	-0.008855	7.841102500000003e-05	0.040652640625	0.00445362	0.00115816	1.3413345856000002e-06	1.98347311044e-05	0.000583395	-0.000180287	3.403497260250001e-07	3.2503402369e-08	0.0008948829999999	0.0002372939999999	8.008155836888211e-07	5.630844243595256e-08	0.0
4831.006675978227	20.61564400982843	425.0047779399748	23338625.503346197	10345.532085338513	126.4393132756777	107030034.12876864	15986.899941624968	4535.523117591595	0.0290551135567511	20570969.95020778	0.0008441996237957	4584.02758093556	9171.100443606269	1.36616	42.282722	0.09664985	0.0506906	-0.1162552098	-0.1765856978	0.0201106294	-0.2146125611	-0.0372707782	0.0943327535	-0.0723214071	0.205905238	0.0960289166	-0.2534126879	0.0490001321	0.1412603899	0.0847106444	0.0990357473	0.1048250388	0.010350807	-0.147956326	-0.0293888977	0.0401050977	-0.0112137542	0.0783457443	-0.1189997779	0.1486127744	-0.2294898772	-0.0283327665	-0.1196313056	-0.1028809817	0.0062047415	0.0263606794	0.0906801887	-0.0330678049	-0.0383170491	-0.0355253614	-0.0311999846	-0.0175142246	-0.0704843866	0.0647998705	0.144277655	0.0674940664	0.1127379381	0.2071012931	-0.1451952505	-0.0391104613	-0.205951015	0.0691841036	-0.0866014379	-0.1240959806	-0.1324515488	-0.0124010787	-0.0563922418	-0.1829574781	-0.0222597573	-0.0609992966	-0.0378314887	0.0382378797	-0.0556413889	0.1678686961	-0.2770112703	-0.0975059001	0.019085318	-0.0532628695	-0.0226469955	0.026863698	-0.0650039692	-0.1094729602	-0.0078891203	0.0089821447	-0.0634302657	0.0181179461	-0.0203279243	0.1381340805	0.0625670529	-0.0992080393	0.0510437017	0.1425391586	0.0234320798	0.164838084	-0.1707200595	0.1353235882	-0.1313896035	0.1353648822	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0457049	-0.0014122999999999	1.9945912899999952e-06	0.00208893788401	0.094284	0.0314961	0.008889472656	0.00099200431521	0.163022	-0.038603	0.0014901916089999	0.026576172484	0.0041046	-0.00034902	1.2181496040000016e-07	1.684774116e-05	0.000737144	0.000153749	5.433812767360001e-07	2.3638755001000004e-08	0.0008948829999999	0.0	8.008155836888211e-07	0.0	0.0
4814.525051463232	-16.48162451499502	271.6439466532848	23179651.47116703	10293.471372128965	-52.06071320954834	105955552.88883854	2710.317859886841	4534.890447842485	-0.6326697491103914	20565231.37393301	0.4002710114394056	4583.801979482914	9107.924610682896	1.186678	36.727749	0.06568785	0.0385441	-0.1602054952	-0.000700456	-0.1226402181	-0.1382436923	0.1403014774	0.0246001175	-0.1795302275	0.1338581699	-0.0928259363	-0.031115249	0.0455702858	0.142323326	-0.1014448464	0.1015678163	-0.0547685794	0.0214675152	-0.0285991965	0.0568204941	0.0405495653	0.2035130494	0.0698716477	-0.0320823731	0.0882269992	0.0024632463	-0.0181463893	-0.0186250836	-0.2575769187	-0.1155198568	0.1335892756	0.0600739973	0.0670154838	-0.2293758231	0.0480312507	-0.1914021111	-0.0436104664	-0.0257195652	0.0677410907	0.0449891186	-0.0051720735	0.0621835286	-0.1937044559	-0.1058652184	0.0661196305	-0.2025275344	-0.0476271368	0.1008501487	-0.0797826401	-0.0705897361	-0.0665742284	0.053981911	0.0034566571	0.0438917151	0.1446633257	-0.0357962068	0.050733651	-0.0024183786	0.1196380553	-0.012835079	0.0027311497	-0.1328940085	0.1407152327	-0.1320482205	-0.0092782544	-0.2086017797	-0.2925028703	0.1118138734	-0.0344685751	-0.0840823689	0.1385801254	-0.0223000793	0.0288247451	-0.1017768837	0.215219218	-0.0888449727	0.1496346797	0.1660651585	0.0044992078	-0.1178880796	0.0541218314	0.1179977089	0.0099258011	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.047881	0.0021761	4.735411210000001e-06	0.002292590161	0.107137	0.0128529999999999	0.011478336769	0.0001651996089999	0.15446	-0.008562	7.330784400000024e-05	0.0238578915999999	0.00339262	-0.00071198	5.069155204000001e-07	1.15098704644e-05	0.000665044	-7.209999999999996e-05	4.422835219360001e-07	5.1984099999999955e-09	0.000952738	5.785500000009996e-05	9.07709696644e-07	3.347201025011566e-09	0.0
4842.610087893589	28.08503643035692	788.7692712944755	23450872.46336875	10310.323512080196	16.852139951231948	106302770.92375372	283.9946209359079	4531.193957464627	-3.6964903778580265	20531718.680163942	13.664041113596976	4579.636173044878	9122.160421374329	1.221256	37.797935	0.0471815499999999	0.026617	-0.1186162281	-0.1177446489	0.0774758061	-0.0488803652	-0.117996342	0.113020295	-0.0564529936	0.1689864457	0.1074269682	-0.1549101018	0.1403200498	0.0927070023	0.01409838	0.0138372278	0.156112474	-0.225296527	-0.1237459711	0.0439324372	-0.1029668349	-0.0453376397	0.1564243731	-0.1254908596	0.0561437272	0.012289968	-0.1559917096	0.0880036224	0.0075325521	-0.0432219196	-0.0702187516	-0.0117974534	-0.0345985112	0.1528090749	0.1880000604	0.1143468172	-0.0608485987	-0.0860529329	0.0054340444	-0.0549741799	-0.0336857602	0.0805823636	-0.0760250063	0.1102262667	-0.1417839101	0.0277192248	-0.1572909633	0.0840435568	0.2429369187	-0.0200477785	0.0830220396	-0.2596428538	-0.131974564	-0.0046425023	0.0401562956	0.0405886059	0.1872745785	-0.1686025954	0.0755130867	0.051997229	-0.0534095994	0.1104883304	0.0746826862	-0.0414314492	-0.025721441	0.0850173454	-0.0023661916	-0.0885237612	-0.1621371914	0.1927628842	-0.0213193534	-0.0754331176	0.0421386102	-0.0388728134	0.0178213067	-0.0132462435	-0.022857702	-0.1107632423	-0.1536562145	-0.0973231	-0.092698467	0.098025337	-0.164469242	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0366172	-0.0112637999999999	0.0001268731904399	0.00134081933584	0.107131	-5.999999999992123e-06	0.011477051161	3.5999999999905474e-11	0.17093	0.01647	0.0002712609	0.0292170649	0.00338622	-6.399999999999722e-06	4.095999999999644e-11	1.14664858884e-05	0.000340464	-0.00032458	1.1591573529600001e-07	1.0535217640000005e-07	0.0008948829999999	-5.785500000009996e-05	8.008155836888211e-07	3.347201025011566e-09	0.0
4836.125094335527	-6.484993558061433	42.05514144809828	23388105.928061813	10339.267207606776	28.943695526579177	106900446.3902928	837.7375107353195	4535.822540328956	4.6285828643294735	20573686.117356226	21.423779331964436	4583.101961792081	9087.226613377448	1.194379	36.966084	0.16773765	0.0821797999999999	0.050336961	-0.0482389442	0.02248575	0.076272285	-0.0626218471	-0.0443271192	0.0223927251	-0.0139830212	0.0563632318	0.0308018658	-0.0820707369	-0.0535430022	-0.0790986819	-0.0941075764	-0.1130934249	0.0194231462	0.029562574	-0.0633558735	-0.2850835855	0.0699765552	-0.0824551994	-0.089642915	0.0134001081	-0.053720471	0.2440614306	0.0449153286	0.0671509898	0.0858393693	0.0156298247	0.0010509152	-0.199649239	-0.0090828834	-0.0243770468	0.0908173769	0.0511987532	0.0430462151	0.0158766133	0.0606527172	0.0821603331	0.0522441661	0.0534697683	0.1196646961	0.0344740393	-0.0228403245	-0.1843127744	0.0245584749	0.0142829382	0.0665343864	0.0647939683	0.0712728831	0.0706748811	0.0229254947	0.0519100197	0.3169004808	-0.1005849939	-0.088956044	-0.0222760625	-0.1116902136	0.1331640249	-0.0548939503	-0.0487460811	0.1550194894	0.0732643524	0.0376569092	-0.0228591205	-0.1293578267	0.1001953944	0.0219995247	-0.1085371985	0.0583710817	0.0008412225	0.0292449894	-0.0792661826	0.1057175365	0.0294461131	0.0246271475	-0.0922513415	-0.0960732751	-0.1459552671	-0.0053165633	0.0558935709	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0483937	0.0117764999999999	0.0001386859522499	0.00234195019969	0.0931534	-0.0139776	0.00867755593156	0.00019537330176	0.210195	0.0392649999999999	0.0015417402249999	0.044181938025	0.00250302	-0.0008832	7.800422400000004e-07	6.2651091204e-06	0.00121296	0.000872496	1.4712719615999998e-06	7.612492700159999e-07	0.000596208	-0.0002986749999999	3.55463979264e-07	8.920675562494028e-08	0.0
4836.761619135273	0.6365247997455299	0.4051638206910869	23394262.960340064	10226.472746336423	-112.79446127035226	104580744.83156164	12722.590493268995	4540.428788169392	4.606247840435572	20615493.58043737	21.217519167517366	4587.941939828342	8978.4078532054	1.23952	38.363216	0.1105154	0.0526984	0.0328579538	0.1464623436	-0.1041969977	0.0839532389	-0.0122660795	0.0075181724	0.0433031856	-0.0677305442	-0.0764533604	0.1368921234	0.1338474477	0.1436398487	0.1546977169	0.1014738554	-0.0304732852	0.0233770033	0.1112838714	-0.063039374	0.0308691878	-0.0167493141	-0.1672888514	-0.0553856115	-0.0238954627	-0.0011431191	0.007797449	-0.073188905	0.0544134309	0.0501263831	-0.0838228873	0.1744968147	0.0797399145	0.0708447489	0.0709022953	-0.0815990807	-0.1038859926	0.2014867007	-0.0035518389	-0.0406798331	0.0183272879	-0.2573653128	-0.1127577517	-0.1347975074	-0.0154115844	-0.1000153991	0.0696847742	-0.1087173161	0.1247991358	-0.0872524066	-0.0668856137	0.0467482066	0.1048432771	-0.0605931888	0.0112834633	-0.0244704142	-0.1699965639	0.0011419636	-0.0274214419	-0.0232582171	-0.0119010904	0.0389254044	-0.1468725052	0.0142259378	-0.0654405416	0.1499910388	-0.0459086756	0.0503973306	-0.1650571211	0.0243262372	0.1225022451	0.1577559979	-0.1631602782	-0.0740608581	0.1582649103	-0.0123758978	-0.0617695386	-0.0009102488	0.1895414964	0.0056413587	0.0853313202	-0.0977907553	0.0703797579	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0439127	-0.0044809999999999	2.007936099999999e-05	0.0019283252212899	0.123621	0.0304675999999999	0.0152821516409999	0.0009282746497599	0.213892	0.003697	1.3667809000000043e-05	0.045749787664	0.00295197	0.00044895	2.0155610250000006e-07	8.714126880899999e-06	0.000652486	-0.0005604739999999	4.25737980196e-07	3.14131104676e-07	0.00102418	0.000427972	1.0489446724e-06	1.83160032784e-07	0.0
4849.246578918936	12.484959783663726	155.8742207997006	23515192.383157007	10394.503646163254	168.03089982683014	108045706.05010118	28234.383296614225	4544.774823464732	4.346035295340698	20654978.19599889	18.88802278834711	4594.381217293359	9128.313036122716	1.174934	36.364258	0.0807049499999999	0.048959	-0.0171779519	0.0256311866	-0.0166365907	0.0185376281	-0.1545002212	-0.0925036201	0.0613634616	0.128762169	-0.0184518868	0.020507613	-0.0737959924	0.064005891	-0.0536838021	0.0204993758	-0.0904969075	0.0851911349	0.0510913266	0.1709605806	0.1596662069	-0.1067955638	0.1300504697	0.0495871629	-0.0909713334	-0.1660319712	0.019240578	0.0276007534	-0.0819182774	0.1201368889	-0.02108336	-0.0035530325	-0.1331069527	0.0485307253	0.0367362175	0.327000972	-0.0263800884	0.106950068	-0.0407734674	-0.1995152785	0.0408081679	0.0334889952	-0.0287010403	-0.1270221315	0.0978683736	0.1851211758	-0.0254989932	0.0582434984	-0.0810427822	-0.0504948706	0.0148602254	0.1146344702	0.0296216234	0.1460544284	-0.1158449594	-0.1824316305	0.1368860916	0.0516374574	-0.1020309652	-0.12545257	-0.0826431411	0.0238499228	0.0698300062	0.119577715	0.1402923347	0.030651688	0.0029627551	-0.1268114204	-0.0742718944	0.0815908784	-0.2789045196	-0.0103475349	-0.0403947027	-0.2054175114	-0.0756258961	-0.0191354828	-0.1170565454	0.0575388364	0.1286090881	0.1756164653	-0.1444267639	0.0347214637	-0.0456551742	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0446713	0.0007585999999999	5.754739599999972e-07	0.0019955250436899	0.136443	0.012822	0.018616692249	0.000164403684	0.17227	-0.0416219999999999	0.0017323908839999	0.0296769529	0.00318346	0.00023149	5.35876201e-08	1.01344175716e-05	0.000776333	0.000123847	6.026929268890001e-07	1.5338079409000016e-08	0.00117889	0.0001547099999999	1.3897816320999995e-06	2.3935184099999983e-08	0.0
