global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5416.624634789939	35.867801492315266	1286.4991838921333	29339822.43421324	10781.650793713796	131.10354291599106	116243993.83758932	17188.13896512511	5115.318213870512	-7.0681456793472535	26166480.42915541	49.95868334447525	5176.112646944461	7673.303744260019	1.361752	51.471401	0.56234705	0.311546	0.2039036552	0.2459141559	0.0872994024	-0.2205109929	-0.1566981366	0.016243124	0.0052307645	0.0027765388	0.0774747092	0.2663783594	0.2047765701	0.0240337301	-0.3039974944	0.1338074377	-0.1567947243	-0.1770895856	-0.0004466374	-0.0621795809	-0.2017605394	0.1415736637	-0.1245931162	-0.0361519425	0.0198478024	-0.0665887452	-0.1746769674	-0.1099884883	0.0458452537	-0.1030286102	0.1581286595	-0.050946309	0.0555573672	0.0031725394	0.0047805813	-0.0629584091	0.0146463328	0.0725270272	0.0583369546	0.0752709811	0.1253018756	0.0923798976	0.2267150012	0.0129678978	-0.0537361981	-0.0904231044	0.0574902199	-0.0320978466	-0.1821804958	-0.0675229239	-0.0635207925	0.0534092071	-0.1329516614	-0.1145262956	-0.0967371614	0.0209392289	-0.0425867981	-0.0846978037	0.06897428	0.0816742259	-0.0383350087	-0.1368161137	-0.2129457221	-0.1225475095	-0.1782290773	-0.0081502993	-0.1895924667	-0.0608949738	-0.0395620652	0.0072694686	-0.0778754585	-0.1325122126	-0.1735433383	0.0824948855	0.0110317537	-0.0171222116	-0.155466133	0.0118202982	-0.0673786753	0.006307014	-0.0351799159	-0.0607541096	-0.0732250782	0.0832940325	0.0310773282	0.1830246252	0.0301960148	-0.1913726145	0.1304844045	-0.0365402177	0.1665315707	-0.0262527237	-0.052501524	-0.1331553003	0.0360450904	0.0490812442	-0.0444629489	-0.0343656161	0.0463077282	-0.1346746519	0.013422596	0.0029836203	-0.0357668442	-0.004027806	-0.0755078987	-0.1305065311	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	-0.0422091	-0.053392	0.002850705664	0.0017816081228099	0.511694	-0.013544	0.261830749636	0.000183439936	0.247907	0.062856	0.0039508767359999	0.0614578806489999	0.0310352	0.0057164	3.267722896e-05	0.0009631836390399	-0.00181761	-0.001662343	3.3037061121e-06	2.7633842496490005e-06	-0.000395062	0.001272358	1.56073983844e-07	1.6188948801639997e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5394.388792253814	-22.23584253612444	494.4326932913209	29099430.441993564	10734.614307790414	-47.036485923381406	115231944.33701868	2212.4310080204573	5092.1059625774005	-23.21225129311188	25929543.134116314	538.808610094574	5146.066983740408	7512.919385762599	1.539762	58.199833	0.98051665	0.697154	0.2187385519	0.2200472133	0.0722256309	-0.018333042	0.1120219722	0.0198433331	0.0365230768	-0.0748816517	0.336001935	0.0494168178	0.0266889116	0.0708808645	-0.0590022412	-0.0320420459	0.0284626302	-0.0117887928	0.1827814794	-0.0747613467	0.0493421248	0.2166570765	-0.0796092202	-0.0980541541	0.0282409936	-0.180332536	0.1225630668	-0.046571241	0.0582763492	0.0185084013	-0.0509702026	-0.0244783756	-0.0288540862	0.0164576124	0.1719783414	0.0305996451	0.0749373532	-0.0524673932	0.0190536669	0.0452957021	-0.0728980048	-0.0731058766	-0.0978455522	-0.1747530878	0.0250618502	-0.0831696947	-0.1605368744	-0.0191505905	0.083834257	-0.0784624294	-0.0419803514	-0.1076618727	0.0112537466	0.0409052475	-0.0464975631	0.0190455952	0.0936558355	-0.0644488145	0.1513213793	0.0254603917	-0.014586998	-0.0129931859	0.0709784385	-0.2161833429	0.0950531046	-0.1160931512	-0.2184445841	-0.0522646883	-0.0616845222	0.1177534658	-0.1010884701	0.1028521724	0.0536716853	0.0358334531	-0.0263763091	0.1042304048	0.0110348457	0.0167796709	0.0164590175	0.0749151209	0.0638127685	-0.0414723804	0.1482488547	0.0167783944	0.0756283795	-0.1133982165	-0.068493616	0.1892044399	0.0177081494	0.0532445128	0.0365542364	0.1370898153	-0.0523779108	-0.0124548403	0.0167725686	-0.0529056871	-0.0652619599	-0.0505081453	0.0311820794	-0.0031161875	0.0371826213	0.0602403725	-0.0193762925	0.0123405335	0.0239013398	-0.1768818346	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	0.0248631	0.0670722	0.00449868001284	0.0006181737416099	-0.167162	-0.678856	0.027943134244	0.460845468736	0.378992	0.131085	0.017183277225	0.143634936064	0.0304661	-0.0005690999999999	3.238748099999994e-07	0.0009281832492099	-0.000922141	0.000895469	8.50344023881e-07	8.018647299610001e-07	0.000210438	0.0006055	4.4284151844e-08	3.666302500000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5373.163426315514	-21.225365938300456	450.5161592147652	28870885.20589467	10713.45277506113	-21.161532729283863	114778070.36346504	447.8104674525521	5091.900054113846	-0.205908463554806	25927446.161084585	0.0423982953635009	5145.353307484764	7457.808201401499	1.055481	39.894997	0.37418105	0.283285	0.1696313622	0.1805326247	0.0438203142	0.0895718868	0.1618163632	0.0711585033	0.0527089135	-0.0735764206	0.2846657615	0.0337064118	0.0211513102	0.0843636613	0.0531868498	0.0014134	-0.0099936094	-0.0075008078	0.0269267366	-0.0685498521	0.1247715501	0.1199201109	0.0629250792	-0.1071151731	-0.063300961	-0.110341875	-0.0153684239	-0.0686651391	-0.0522301171	-0.1331298608	0.0072684478	-0.1493036864	-0.1281960903	0.0344756048	-0.0001559666	-0.0223124455	-0.015308636	-0.0973862958	-0.1394239665	-0.2464178682	0.0274129614	0.017814867	-0.0442064061	0.0058405156	0.1752999	-0.0374625307	-0.1114088252	-0.0344506034	-0.0067527102	0.0563369037	-0.1704982658	-0.0262863027	-0.0392315129	-0.1034649841	-0.0232714751	0.0981684882	0.0610932993	0.0958763936	-0.104949837	-0.0097702957	0.0851998316	-0.0051040032	0.0229679934	-0.0401125499	0.1810648439	-0.1309461874	-0.1322927518	0.0626598654	-0.0023554235	0.1285255082	-0.0219137493	0.0380583564	-0.1109151955	0.0009567337	0.1166897859	0.0134578167	-0.0618363243	0.037553415	0.0953218034	-0.0918093753	0.004751055	-0.0504967825	0.0091019491	-0.1070019612	-0.2091872516	0.0664148917	-0.0532745175	0.0225436747	-0.0447708331	-0.0469633687	-0.1016941216	0.1589415867	-0.0819144438	-0.0599493031	0.1382615023	-0.111443524	-0.0656971129	-0.0542456917	-0.1004125148	0.039262463	0.0453043256	0.1261326143	0.0190338694	0.0703056016	-0.0084674315	0.129089546	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	0.0457855	0.0209224	0.00043774682176	0.00209631201025	0.113498	0.28066	0.012881796004	0.0787700356	0.382028	0.0030359999999999	9.217295999999898e-06	0.1459453927839999	0.0306625	0.0001963999999999	3.857295999999975e-08	0.00094018890625	-0.000204818	0.000717323	4.1950413124e-08	5.145522863289999e-07	-0.000267092	-0.00047753	7.133813646400002e-08	2.280349009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5330.962994655972	-42.20043165954212	1780.8764322516847	28419166.450391367	10550.519468760527	-162.93330630060336	111313461.06069492	26547.262302046234	5105.646855969192	13.746801855346348	26067629.81786809	188.97456125015376	5163.3163030904325	7420.826342412046	1.297617	49.04723	0.4935030349999999	0.35219	0.1229781246	0.1112007869	-0.0708235353	-0.0356581809	-0.066723741	0.1226761905	0.1590383849	0.0631155177	0.0364247053	0.1359435236	0.1251244656	0.0639088882	-0.0520196122	0.0082780554	-0.1414513106	-0.199705122	-0.063243616	-0.0489240084	-0.0132445035	-0.0238384032	0.0526462367	-0.1109864489	-0.0249605589	-0.1056311295	-0.0277569783	-0.0160920965	0.0143918014	0.0643181459	-0.168971998	0.1330481569	-0.131947885	-0.1009994802	0.0186833171	-0.1430403337	-0.0370440494	-0.0994337503	-0.0558247537	0.0297042122	0.1426417469	-0.0612579293	-0.0176377101	-0.0122895473	0.1632540031	-0.057286768	0.0960468372	0.0411552217	0.0172027412	0.1290472952	0.0747568659	-0.025783505	0.0021130513	0.1130636615	-0.0238681253	0.1173522966	-0.14299177	-0.0490772026	0.1176185993	-0.159221913	0.0010705839	-0.1431405069	-0.1951711184	0.0061123844	-0.0288240696	-0.0600751921	-0.0401521393	0.1279475326	-0.0296858597	0.1121950797	-0.0102428916	-0.051379761	-0.0078007765	-0.0191783754	-0.0822435296	0.025681133	0.1467378788	-0.1143803823	0.1638662405	-0.0234219346	0.0839411649	-0.0456215686	0.0273951613	-0.0310142835	0.0218637485	0.0693318862	-0.1741780316	0.040890491	0.0526097451	-0.1729436454	-0.1557511925	-0.0154828908	0.1373020783	0.0588802388	-0.0112881191	-0.0332573854	-0.0190735921	0.0830547882	0.1174550844	-0.1021360921	-0.1646045526	0.0610450992	-0.0450264577	-0.0875153199	0.1459101914	-0.0279628457	0.0481574848	-0.0866396718	-0.1154345858	-0.0029971437	0.1131072554	0.0	0.0437782	-0.0020072999999999	4.029253289999986e-06	0.00191653079524	0.438091	0.324593	0.191923724281	0.105360615649	0.347086	-0.0349419999999999	0.0012209433639999	0.120468691396	0.0282319	-0.0024305999999999	5.90781635999999e-06	0.00079704017761	-7.83823e-05	0.0001264357	6.14378495329e-09	1.5985986234490004e-08	-0.000184913	8.217900000000001e-05	3.4192817569000006e-08	6.753388041000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5336.444135964263	5.481141308291626	30.04291004146084	28477636.01626737	10454.521076114728	-95.99839264579896	109297010.93092704	9215.691390576989	5101.128446953675	-4.518409015517136	26021511.43232001	20.41602003150653	5159.143011532461	7299.137814664451	1.163306	43.970551	0.369353615	0.224249	0.1943983094	0.0675947732	-0.1707699071	-0.1149855388	0.0216910477	-0.0478494203	0.2409027966	0.0452472507	0.1299690304	0.034265045	-0.0179249962	-0.1557194918	0.0078565602	0.0293696237	-0.0974526004	-0.195302275	-0.0463625102	-0.0739308304	0.0704877999	0.101590198	-0.0861287682	-0.1459304273	0.0389639457	0.055656717	0.0026287391	0.0201814527	-0.1245239838	0.0033581387	-0.1224138974	0.1225993326	-0.0396358415	0.0211187928	-0.0786631467	0.1160094804	0.0195487981	-0.1462644616	0.0215689621	-0.0797844615	-0.0452450799	0.0140841622	0.145071135	0.0922798747	-0.1391912616	0.0256557662	-0.0174414056	0.0111712676	-0.030401362	0.1030835356	0.0169811684	-0.0303448488	0.0066311417	-0.0320102133	0.0241016174	-0.1008077826	-0.2847227511	0.0107375948	-0.0012301677	0.0658065916	0.0048659812	-0.136883995	-0.1297802581	-0.0231032079	0.0082587625	-0.0752389722	-0.1100260424	0.0856628951	-0.184645076	-0.0619177637	0.0644753452	0.0015595373	0.0050157838	-0.0811740367	-0.0208658184	-0.0924938495	0.1197915948	-0.0595459804	0.0391233629	-0.0525703107	-0.0509844437	0.0869752229	0.1388139505	-0.0405995002	-0.1414823803	-0.0302327807	0.0439785833	-0.1507204734	0.0146962536	0.1106747118	0.0436233076	-0.0211892516	0.1523681301	0.0196743546	0.0417270858	-8.28125e-05	-0.0579288016	0.0503105421	0.0358228186	-0.1255611625	-0.1768470909	-0.1589431941	0.0706802426	-0.028838383	-0.0051513637	0.0664857692	0.0453814036	-0.0908267497	-0.1118441635	0.0089844312	0.1184185493	0.0	0.0409632	-0.002815	7.924225000000028e-06	0.00167798375424	0.251053	-0.1870379999999999	0.063027608809	0.0349832134439999	0.39967	0.052584	0.002765077056	0.1597361089	0.0304566	0.0022246999999999	4.949290089999998e-06	0.00092760448356	0.000133013	0.0002113953	1.7692458168999998e-08	4.4687972862090004e-08	-0.00028715	-0.000102237	8.245512250000001e-08	1.0452404169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5332.276079650596	-4.168056313666966	17.37269343389906	28433168.18961393	10520.51137543015	65.990299315421	110681159.60055517	4354.719603738853	5087.495211747571	-13.633235206103564	25882607.529554468	185.8651021849417	5144.031238294971	7293.843918745106	1.02831	38.867996	0.20973395	0.145235	0.1254915501	0.0123471997	-0.1240015707	-0.0021384484	0.0457802975	-0.0471010585	0.1749527769	0.0323474602	0.0484889183	-0.0014723756	-0.0081924001	-0.1376920567	0.0469594807	0.1211535139	0.0474070102	-0.0885248547	-0.1017854306	-0.1123480499	0.0979013611	-0.0575308437	0.0617393583	-0.0379564064	0.1224223952	-0.0541712186	-0.015337317	-0.068913968	-0.0038933955	0.0108800516	-0.0429877824	-0.0844525374	-0.0470142164	0.1882552717	-0.1419418329	-0.0314120234	0.1360416326	0.0885139535	-0.0395440044	0.0590623458	0.1875510046	0.1260046114	-0.0865209437	0.0756418923	0.1159502514	-0.0855214209	0.0728974487	0.0397180404	0.1146377269	-0.1369736461	-0.0092065539	0.0914383879	-0.0113987702	0.0682255918	0.0578912037	-0.1265693598	0.0827111467	-0.0583612285	-0.0955342661	0.0764804916	0.043115785	-0.0940795322	0.0152019015	0.0842234786	0.0483498637	-0.1606711763	0.0232600704	0.1157718635	-0.0316622264	-0.0493723403	-0.0926735463	-0.0096270372	-0.0483958984	0.0275301379	-0.0218630267	0.0221243087	0.0310227639	0.0351152942	-0.0358257798	-0.2243567911	-0.1410156509	-0.0930201963	0.0498456046	0.0091717083	0.1249139208	0.1990785675	-0.0266271101	0.0532529879	-0.0819530263	-0.1116205537	-0.0251688037	0.1064193712	-0.0856976397	-0.0204458152	-0.2034219152	-0.0018945581	0.1058279923	0.0142199293	0.0281136284	0.0929510228	0.1250842931	-0.139803017	-0.0107652256	0.1013409732	-0.0212711933	0.0870989533	0.042578821	-0.0948016975	-0.1076661454	0.0208821209	0.1220030341	0.0	0.0394453	-0.0015178999999999	2.304020409999987e-06	0.00155593169209	0.382382	0.1313289999999999	0.146215993924	0.0172473062409999	0.399913	0.0002429999999999	5.904899999999671e-08	0.159930407569	0.0294192	-0.0010374	1.0761987600000016e-06	0.00086548932864	0.000184636	5.162300000000002e-05	3.4090452496e-08	2.6649341290000013e-09	-0.000731008	-0.000443858	5.34372696064e-07	1.97009924164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5342.791040930292	10.514961279695854	110.56441071350308	28545416.107044995	10506.73906725858	-13.772308171568511	110391565.82745773	189.6764723726528	5074.946097006209	-12.549114741362246	25755077.887518555	157.48028079187523	5134.860337672039	7311.084764149938	1.032491	39.026035	0.1654178750000001	0.0891370999999999	0.0996778065	-0.0082298502	-0.0803783563	-0.0561899579	-0.1045022886	-0.1122973236	0.1315987069	-0.0003317074	-0.0032871046	-0.0412741637	0.0244712001	-0.1465927632	-0.0618888358	0.0288149187	0.0820548997	-0.0624454636	-0.0617218619	-0.0130883081	-0.0337269632	0.1486506339	0.1153288382	-0.0940113415	-0.0542431439	0.105444834	0.0055197554	0.055689156	-0.1129174206	-0.0466421145	0.0744029862	-0.0385596692	-0.027909433	0.0100038899	-0.0246772965	-0.2502834343	0.0653881645	0.0621318351	-0.0731080249	0.1159259192	0.0270385857	-0.1073568135	-0.0148036401	-0.0343663076	-0.0929350544	0.0626257872	-0.0197136605	0.1032463128	-0.0259528083	-0.0894975203	0.0011054024	0.0485053573	0.0532838584	-0.0928420878	-0.0364110886	-0.0755022493	-0.0337710995	-0.1011973447	-0.1225841504	0.1435415051	0.0375465175	-0.0691748285	0.0470285935	0.0659788089	-0.056696364	0.002904395	-0.162734328	0.0651847783	0.036666077	-0.0391979608	0.1445784288	-0.0008503058	0.0065926623	-0.0824231522	0.0111889583	-0.1070164566	-0.0793383616	0.0143496571	0.0629972391	-0.0885851515	0.0359562756	-0.2430255317	-0.1070311344	-0.0179251014	0.1466895605	-0.0271730067	-0.0753975302	0.0100046147	0.0001611819	0.0955419801	0.0453630205	-0.0867131756	0.0037123991	-0.0744437642	-8.96592e-05	0.0369522801	0.0152666649	0.0319388861	-0.0838863374	-0.0873967974	0.0304583893	-0.0881880077	-0.0113433386	0.145982704	-0.1469416053	0.0920288885	0.0397513735	-0.0985552316	-0.1029224817	0.0325848399	0.1238084399	0.0	0.0345311	-0.0049142	2.4149361640000005e-05	0.00119239686721	0.450788	0.068406	0.203209820944	0.004679380836	0.384245	-0.015668	0.000245486224	0.147644220025	0.0284099	-0.0010093	1.0186864900000023e-06	0.00080712241801	-6.78905e-05	-0.0002525265	4.609119990249999e-09	6.376963320225e-08	-0.000997775	-0.000266767	9.95554950625e-07	7.1164632289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5400.835857761562	58.0448168312696	3369.200760975639	29169027.962483063	10666.99777587029	160.25870861170915	113784841.55042171	25682.8536858927	5104.805856340938	29.85975933472855	26059042.830932733	891.6052275279088	5158.7454531378	7481.458526840106	1.082986	40.93462	0.0856912200000001	0.0457479	0.0800628483	0.0316134251	0.0873412832	0.035294555	-0.0638202544	-0.0350612627	0.0304935855	-0.1133897992	0.0466850506	-0.0732470434	0.0950297299	-0.0063222613	-0.0726620274	-0.0457510548	-0.0216183267	-0.1342472185	-0.0985917341	-0.0374493895	-0.1538887046	-0.1068121434	0.1167193078	-0.0198746953	-0.1319158065	0.0025621636	0.0300725458	0.0319852481	-0.0041232776	0.1181270377	-0.0786582809	-0.2004635467	-0.0870971182	-0.0080519135	0.0206600443	0.0411234381	-0.0616818012	-0.0033440792	-0.041330589	0.0443299169	-0.1470334983	-0.052811651	-0.0873934897	-0.0169425266	-0.0866396947	0.0172918631	-0.006537739	-0.0423387623	-0.2452705039	-0.0480653963	0.0189840415	0.0856008797	-0.2562083833	-0.0451579165	-0.0134850596	-0.0278589138	0.0921492089	0.1174545229	0.0130058579	-0.0513707686	0.0460458408	-0.113074747	-0.0543727532	0.0338886368	-0.1296428821	0.0017930169	0.034150643	0.0952981153	0.1322464634	0.1028147245	0.0339616134	0.0613779667	0.0053204708	-0.09082347	0.1090661654	0.1617055419	0.095666295	0.1284958722	0.0466117558	-0.0684697788	0.0217782417	0.0263416996	-0.0432209568	-0.1521512953	0.0194081378	-0.0939085788	0.0797994779	-0.005904369	-0.0795793925	-0.0684063106	0.1372755965	-0.1167637567	-0.0835697949	-0.1198651929	0.1849141865	0.1456735868	0.0727096342	-0.2027770944	0.0543825791	0.0115524853	0.058525689	0.0549897519	0.0348341223	-0.0358762385	0.0646979364	0.0475857352	0.0369007123	-0.1020785854	-0.0976380941	0.043983323	0.1238084399	0.0	0.0357557	0.0012245999999999	1.4996451599999982e-06	0.00127847008249	0.430709	-0.020079	0.185510242681	0.000403166241	0.399988	0.015743	0.000247842049	0.159990400144	0.029169	0.0007591	5.762328100000033e-07	0.000850830561	-7.638189999999998e-05	-8.491399999999984e-06	5.834194647609997e-09	7.210387395999973e-11	-0.000792474	0.0002053009999999	6.28015040676e-07	4.2148500600999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5407.4779216443685	6.642063882806724	44.11701262328553	29240817.4730713	10713.375565204527	46.377789334237605	114776416.00112145	2150.8993435309235	5113.902489815869	9.096633474930968	26151998.67534494	82.74874057723466	5169.35602951067	7541.715382657794	0.917662	34.685734	0.144382595	0.0829507	0.0391085859	0.0166823226	0.1224705079	0.0309656429	-0.047778145	0.0308557537	-0.0347212368	-0.0991585134	0.0171100007	-0.0328867741	0.095811672	0.0253092863	-0.026835575	-0.0013690955	-0.1773741239	-0.0393434446	0.0536175984	0.1284869704	0.0747564446	-0.1097221169	0.0965749315	0.0982772421	0.1091445779	-0.0366634339	6.62058e-05	0.1205959731	-0.0682788861	-0.125424859	-0.0151139673	-0.00113788	-0.0255999849	-0.029413876	0.1390661407	-0.0340155618	0.0256884691	-0.0093296208	-0.0525546209	-0.1192405776	-0.0895554607	0.0253388216	-0.0368103462	0.0825070801	0.0203476492	-0.0263662426	-0.0065146541	0.1395549044	0.0414440659	-0.0905705095	0.0841293527	-0.0191692653	0.1206606626	0.155452496	0.10359989	-0.1117229903	0.0183934481	0.2022036708	0.015128958	-0.1547389028	0.0411094244	-0.0244547961	-0.1356031552	-0.0648957725	0.1702771876	0.0859130975	0.1083522351	0.0749452685	0.096848973	-0.0447662505	-0.1417337771	-0.0028669913	0.0603337251	-0.0325487415	0.1273881907	-0.0950980606	0.0053834659	-0.0158268512	0.0548037195	0.1095284044	0.0859429006	-0.0731219102	-0.0009588854	-0.0198348881	-0.0863842857	-0.0825964437	0.036445407	0.0287970755	-0.0505602841	0.0209678084	-0.0736766451	0.1089835327	0.0384609889	-0.014228104	-0.1884910147	0.1257488776	0.0586427191	0.0553323309	0.0049243003	0.207373061	-0.0188497754	-0.0287920152	0.2032110889	-0.0852741979	0.0590237418	0.0870110829	0.0340285022	-0.1053635299	-0.0918407451	0.0549711457	0.1220030341	0.0	0.0351278	-0.0006279	3.9425841000000083e-07	0.00123396233284	0.354923	-0.075786	0.125970335929	0.005743517796	0.379675	-0.020313	0.000412617969	0.144153105625	0.0285124	-0.0006566	4.311235600000003e-07	0.00081295695376	0.000103618	0.0001799998999999	1.0736689924e-08	3.239996400000999e-08	-0.00067596	0.000116514	4.5692192160000005e-07	1.3575512196000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5407.01596141462	-0.4619602297489109	0.2134072538696665	29235821.606992465	10764.114505032829	50.73893982830123	115866161.07745814	2574.4400148999725	5111.987017375116	-1.9154724407526371	26132411.26581173	3.6690346712828656	5166.943353700483	7529.737228022253	0.984206	37.200962	0.1965407	0.117099	-0.017355614	-0.029227744	0.0680988258	0.0840817844	0.0302169339	0.1122413284	-0.053732532	-0.043405314	-0.0383295514	0.0056126538	0.0132330031	0.1078802676	0.1289365106	-0.0367429439	-0.0931562219	0.0061446155	0.0027822272	0.0921490052	0.0444012087	-0.060855678	0.0149024443	0.0873923754	0.0913216722	0.0482478037	-0.0054376075	-0.0275586273	0.0457592539	-0.0085327813	-0.0995981571	0.0990253229	0.0960880841	0.0547866242	0.0318660768	-0.0465179457	-0.0721090515	-0.0040783868	-0.0212604287	0.181210144	-0.0442093614	-0.0550317242	0.0410093691	-0.0409430108	-0.0645967003	0.1238243522	-0.038996453	0.0267702056	-0.0530304122	-0.0653573097	0.0796892591	0.002480347	0.0130664275	0.0488497545	-0.0342586203	0.0884723157	-0.0582529948	0.0330927653	-0.1468718703	0.0319667032	-0.0918165381	0.0058367683	-0.0724569107	0.0073606083	0.1031030597	0.064263373	0.087986092	0.0019935416	0.0304327602	-0.0978931833	-0.050652991	-0.0078435841	-0.014286926	0.0314430915	-0.031247291	-0.0211322349	0.0780926277	-0.0998493326	-0.103016899	-0.0035428023	0.1338946706	0.0121159515	0.0055855693	0.0075936978	0.1432122905	-0.0855578878	-0.001385941	0.0255583554	0.1135153139	0.108246264	-0.0194522779	-0.0819232238	-0.0069933344	0.0101485517	-0.0217179561	0.0994584539	0.0485596339	0.0448783354	0.0639872015	-0.0143955826	-0.0259259623	0.0967026552	-0.0510199086	-0.0206401265	-0.1640618451	0.0976805818	0.0311364203	-0.108402393	-0.0855608924	0.0654457176	0.1184185493	0.0	0.0374997	0.0023718999999999	5.625909609999982e-06	0.0014062275000899	0.30566	-0.049263	0.0934280355999999	0.002426843169	0.400487	0.0208119999999999	0.0004331393439999	0.160389837169	0.0266175	-0.0018949	3.5906460100000053e-06	0.00070849130625	0.000567551	0.000463933	3.2211413760100004e-07	2.1523382848900005e-07	-0.000552917	0.0001230429999999	3.05717208889e-07	1.5139579848999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
