global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5172.790056112807	-1.1827258994080694	1.3988405531306267	26757756.96461954	12534.168952821085	16.342799345960884	267.0870904623395	157105391.337864	4518.076124706508	-1.8934555463147265	3.5851739058699983	20413011.868642986	5152.53586247327	9287.468519262546	1.24087	50.322254	0.0747831999999999	0.041514	0.0997922581	-0.0930846809	-0.06378766	0.1600438375	-0.0809747664	0.0746767583	0.0507710334	0.1195792873	0.0850176989	-0.065264539	-0.0663595876	-0.0112045879	-0.0206036049	0.1265465376	0.0893419432	0.2561326331	-0.0713503196	0.067120429	-0.1959602378	0.0598749336	-0.0379443944	0.0421262729	0.1846598797	-0.0392144007	-0.0003052764	-0.0314662737	-0.0715238994	0.0276221526	0.0545823664	-0.1019301017	0.1336463647	0.311209668	0.0413049978	-0.051778809	-0.0327466971	0.2223936182	0.1056537952	0.0786734152	0.0329913101	-0.0165070759	0.0819026405	0.1423408665	0.0515360817	0.0176068922	-0.2321237993	-0.0368827123	-0.0981474152	-0.1834299988	0.0128315107	0.0815914784	0.1090897676	0.212391022	-0.0164757983	-0.0256969363	0.0291142807	0.0798303746	0.0124180622	0.0563257654	-0.0862796083	-0.0505474954	-0.0479442414	-0.0848793724	0.0272578442	-0.0627968689	-0.1582353745	-0.1893660241	-0.1177256898	0.1687796735	-0.2032625868	0.1297366315	-0.1689496997	-0.0677854703	-0.0763859186	0.026187955	-0.2087865274	-0.14708102	0.2193879053	-0.0407893337	-0.0021409826	0.0348149096	0.1092261453	0.1159064104	0.032988698	-0.064323205	-0.1335685115	-0.1445329297	0.0	0.0	0.0	0.0780533999999999	0.0042747999999998	0.0060923332515599	1.8273915039999128e-05	0.271711	-0.001753	0.0738268675209999	3.073009000000016e-06	0.13074	0.0319048	0.0010179162630399	0.0170929476	-0.00256748	-0.00043032	1.8517530240000009e-07	6.5919535504e-06	-0.00139712	-0.0001289099999999	1.9519442944e-06	1.6617788099999968e-08	0.000903528	-0.000177782	3.1606439524000015e-08	8.163628467840001e-07	0.0	0.0	0.0
5182.626783756454	9.836727643646554	96.7612107352803	26859620.379709765	12554.397516927884	20.22856410679924	409.19480582288656	157612897.013045	4523.625349396243	5.549224689734729	30.79389465716149	20463186.301700283	5186.546752739842	9303.894461828131	1.241664	50.354427	0.0837219	0.0440815	-0.0194575446	0.1649951943	0.108054259	-0.0248984784	-0.1389557846	-0.0329175767	-0.198887709	-0.0336260486	0.0528670821	0.063704871	-0.0890906025	0.0518091559	-0.0268766792	-0.0531417188	0.0148260501	-0.0623578802	-0.165173908	0.0793553467	0.0447646738	-0.0448057818	-0.0133560555	-0.0957589479	-0.0442898928	0.0529308965	0.0088585759	0.0310566647	-0.2288107668	-0.09422721	0.0370256187	0.0770529874	-0.1083398247	0.0055380607	-0.0820208632	-0.0725396269	0.1159653416	-0.1378557296	0.0220941781	-0.1202727217	0.1429594828	0.1159027107	0.1597124248	0.1177214455	0.160342397	0.0380204047	0.0901077612	0.1928560595	0.0202449211	0.1037278026	-0.1773375094	0.110574808	-0.1348206417	-0.0085221098	-0.0530757448	-0.0124627159	-0.0803240417	-0.116039033	-0.0331003355	-0.0149302139	-0.1139432212	0.0234894732	0.0904664776	0.1708435686	0.0579876195	0.1218571581	0.1568684379	-0.1444642847	0.0138097621	-0.0617445801	0.0932285972	0.1723596133	0.0830170534	0.0632840023	0.05672317	-0.1634158687	-0.0306363722	-0.0119069737	-0.0482080128	-0.1223459475	-0.1071309601	-0.1951032126	0.190160195	0.1126469411	0.0229386027	-0.0777873686	-0.1411513138	-0.1367189167	0.0	0.0	0.0	0.0788859999999999	0.0008326	0.0062230009959999	6.932227600000046e-07	0.277583	0.005872	0.077052321889	3.4480384000000514e-05	0.165549	0.034809	0.001211666481	0.027406471401	-0.00283632	-0.0002688399999999	7.22749455999999e-08	8.044711142399999e-06	-0.00167116	-0.00027404	2.7927757456e-06	7.509792160000008e-08	0.000602242	-0.000301286	9.0773253796e-08	3.6269542656400003e-07	0.0	0.0	0.0
5180.384722975934	-2.2420607805197506	5.0268365435448334	26836385.878042445	12536.59076343068	-17.806753497203317	317.0804701101626	157166107.96973544	4523.770654340549	0.14530494430619	0.0211135268398249	20464500.93307272	5157.822591588805	9322.1358216951	1.291926	52.392765	0.1455824999999999	0.0852726	-0.1946886687	-0.0470557083	0.1798949229	-0.0903669755	0.1371932518	-0.1940653527	0.0706053082	-0.1439927125	-0.0042482663	0.1467350293	0.0015846449	0.0984206634	-0.1288706572	-0.045840756	-0.0986902078	-0.1379173149	0.0669237221	-0.0264202384	0.0308668262	0.0351788627	0.0964236931	0.0642582523	-0.0625710257	-0.1613647719	0.2145549712	-0.0371803645	0.0143447612	0.126946075	0.0300310525	-0.0192077013	0.083272757	-0.0080329095	-0.0405175563	0.0435439643	-0.0480023538	-0.1083164607	-0.0925019363	0.0613582667	0.1147935449	-0.0366603024	0.0329748031	0.038976373	0.1373411132	-0.2976493985	0.1369976134	-0.0604861124	0.031480666	0.0147300602	0.0758469612	0.1535777964	0.0911493607	-0.1822722315	0.0029063282	0.031803786	-0.0534933203	0.0121345182	-0.2002818541	-0.2007705087	0.007297863	0.0632022102	0.0194929904	-0.0222027292	0.0307717838	-0.1989360548	-0.0086038518	0.0494888329	0.1038483187	-0.0872195813	0.0916150394	0.1494710005	-0.1141380343	-0.0486747436	0.262482037	-0.0275221681	0.0464017128	0.1960247735	0.001157907	0.03377359	0.0882543296	0.0303646142	0.0478224199	0.1092532284	0.0127791945	-0.0904178888	-0.1460467205	-0.1248413411	0.0	0.0	0.0	0.0864140999999999	0.0075280999999999	0.0074673966788099	5.667228960999994e-05	0.271448	-0.006135	0.073684016704	3.763822500000002e-05	0.0858523	-0.0796967	0.00635156399089	0.00737061741529	-0.00316235	-0.00032603	1.0629556090000013e-07	1.00004575225e-05	-0.00222471	-0.0005535499999999	4.9493345841e-06	3.0641760249999984e-07	0.000437368	-0.000164874	2.7183435876000007e-08	1.91290767424e-07	0.0	0.0	0.0
5173.026667493809	-7.358055482124655	54.14098047802469	26760204.902602103	12546.317388607764	9.726625177083406	94.6072373354728	157410080.01568154	4518.735433233872	-5.035221106677454	25.353451593130128	20418969.915563308	5152.055620018468	9335.739971605464	1.193823	48.414284	0.0354038	0.0168942	0.0975864163	-0.1030446893	0.1108059752	0.0649162672	0.1855677199	-0.1119961472	0.119298165	0.1780921881	0.0061288352	0.1072469765	0.081424841	-0.0697349081	-0.1742053993	0.1173630291	-0.0913484157	0.0704109432	0.0158557161	0.0595855588	-0.0258449755	-0.0140775102	-0.0094155514	0.1874510149	0.1373081352	-0.1613153424	0.021264143	-0.0705808826	0.0318130696	-0.0198845447	-0.0522087725	-0.0246650732	0.0707550174	0.0188435964	0.1894209671	0.0150781445	0.0680275687	-0.061080193	0.011219327	-0.0429337379	-0.2292568555	-0.0072044696	-0.2532744772	0.052833536	0.0496957547	0.0443151287	0.0370046851	-0.0376978044	0.0774935037	0.2719951495	0.1056841608	-0.1286210352	0.1297234084	0.104625881	0.0617478863	0.1146655327	-0.043060107	0.1827337135	-0.0918001135	-0.0790012753	-0.0804757125	0.0448114954	-0.1859372482	-0.1256873148	-0.0654604113	0.0339574741	-0.1772918791	0.0817569965	-0.1085922642	-0.0224770366	0.1182298895	-0.1724780567	0.0731017739	0.0054960188	-0.0308057552	0.1111827247	-0.0199452844	0.1539921973	0.010723049	-0.0384709759	0.0548164614	-0.0286462545	-0.2055296024	0.1057293165	0.0025588877	-0.1020794049	-0.1481615273	-0.1092532284	0.0	0.0	0.0	0.0822249	-0.0041891999999998	0.00676093418001	1.7549396639999105e-05	0.26002	-0.011428	0.0676104003999999	0.000130599184	0.0851595	-0.0006928	4.799718400000101e-07	0.0072521404402499	-0.00321655	-5.419999999999991e-05	2.9376399999999903e-09	1.03461939025e-05	-0.0021004	0.0001243099999999	4.4116801600000005e-06	1.5452976099999967e-08	0.000640734	0.000203366	4.1357729956000005e-08	4.10540058756e-07	0.0	0.0	0.0
5178.192058103316	5.165390609507085	26.681260148783977	26813672.99060426	12553.56927425802	7.251885650255645	52.58984548438373	157592101.523595	4505.400496317364	-13.334936916508012	177.82054256724825	20298633.632216748	5163.7229233618655	9394.6120264481	1.13579	46.060833	0.1242045499999999	0.0636921	0.1120307006	0.030265701	-0.0469574965	0.293736453	0.1527943698	-0.1461056372	-0.0304852076	0.2402781095	0.0475058212	-0.1619542499	0.0964877028	0.1099583242	-0.0583213623	0.0172135603	0.2327171987	-0.0114180255	-0.0277617835	-0.0299732447	0.1497620297	0.0907356328	-0.0485912561	0.0719411488	0.1062310162	0.0874792059	0.140454859	0.0002967315	-0.0305101365	-0.1995977106	0.1694105138	-0.0069777747	-0.0897336942	-0.0225233517	-0.1018390036	0.0898123534	-0.1062872007	0.0610726958	-0.1802564245	0.0549386291	0.0309330874	-0.0140377924	-0.1770228346	0.0550312087	-0.1052399712	0.0898677646	-0.2097015545	0.1092581259	0.044880052	0.1032594042	0.0929988077	-0.1333267551	-0.0997856059	0.142645977	0.2333704476	0.0065413393	0.054643952	-0.056648735	0.035989741	-0.0047726219	-0.0533722367	0.0044712144	0.0896185017	-0.2109284888	0.1409699096	0.1133922901	0.0628332995	0.1823336575	0.0465397071	0.0116681803	0.0216337511	0.0227983487	-0.014211746	-0.1826818998	-0.0633281979	0.0830328324	-0.1574861348	-0.0631590945	-0.0677085155	0.144855792	-0.1314684466	-0.1101462962	-0.1037356929	0.1020794049	-0.0076736135	-0.1126469411	-0.1474554701	-0.0904178888	0.0	0.0	0.0	0.0853533999999999	0.0031284999999998	0.0072852028915599	9.787512249999344e-06	0.250294	-0.0097259999999999	0.062647086436	9.459507599999917e-05	0.101888	0.0167285	0.00027984271225	0.010381164544	-0.00415762	-0.00094107	8.856127449e-07	1.72858040644e-05	-0.00274807	-0.0006476699999999	7.5518887249e-06	4.194764288999999e-07	0.000337043	-0.000303691	9.222822348100003e-08	1.1359798384899998e-07	0.0	0.0	0.0
5180.002158406511	1.810100303194304	3.27646310762411	26832422.36109611	12538.220506415486	-15.348767842533562	235.5846742839924	157206973.4674978	4525.48123043381	20.080734116446365	403.235882655413	20479980.367008712	5182.062013617199	9345.760688211569	1.163314	47.177052	0.0707031499999999	0.0335297	0.0658874299	0.1511332929	0.1274814632	0.0914353135	-0.0915765602	-0.0328877511	-0.1315692969	0.1210958662	-0.0013595537	0.0464200942	-0.0137936023	0.1799399873	-0.10026398	-0.0504474392	0.024203373	-0.0649659074	-0.1442511449	-0.0247126939	0.2871734434	0.057587781	-0.106798248	0.0622178866	-0.1311358076	0.0861607727	-0.1808939052	0.0462367476	-0.1562592191	-0.0364088867	0.0641455405	-0.1042830865	0.1347238959	-0.1783483854	-0.123434441	-0.1288715584	-0.029965877	-0.1141425632	-0.1289125864	-0.038858853	0.1380018859	0.0080976547	0.0223369665	-0.1137983481	0.0234777154	0.040905055	0.1741040955	-0.1261786911	0.0670956854	-0.1313434798	0.1110252178	0.1022498347	-0.1461068191	0.0282578391	0.1499445062	0.1456610873	0.0680363243	-0.0161905312	-0.0405733614	0.1010786687	0.1315797088	-0.0584320981	0.1600516146	0.2206035084	0.1713558504	-0.0957741522	0.1228462828	-0.0213833469	0.0998913974	-0.0113641655	0.2253993699	-0.0003045695	0.1076747274	-0.0621919584	0.022894143	0.0696204714	0.0329232193	0.0125582021	-0.1388677619	-0.1569041657	0.1080604741	0.1515515183	-0.0378658209	0.0983078435	-0.0178695464	-0.1220072456	-0.1439419917	-0.0688951467	0.0	0.0	0.0	0.0799007999999999	-0.0054526	0.0063841378406399	2.973084676000002e-05	0.265789	0.0154949999999999	0.070643792521	0.0002400950249999	0.120701	0.0188129999999999	0.0003539289689999	0.014568731401	-0.00453253	-0.00037491	1.405575081e-07	2.05438282009e-05	-0.00261606	0.00013201	6.8437699236e-06	1.742664010000003e-08	0.000225112	-0.0001119309999999	1.2528548760999997e-08	5.0675412544e-08	0.0	0.0	0.0
5180.757468323196	0.7553099166852917	0.5704930702431422	26840247.94558657	12543.67812936823	5.457622952744714	29.78564829432593	157343861.01319087	4520.214652237184	-5.266578196626142	27.736845901177865	20432340.50229973	5178.424719636956	9357.479639500134	1.099911	44.605774	0.0988333	0.0573429	-0.048378472	0.15217615	0.097337384	-0.063448416	0.074636906	-0.0595313031	-0.1095483362	-0.0216339677	-0.0951952903	0.0113079457	-0.0637254305	0.1443641273	-0.0539657842	-0.1173249902	-0.1862023678	-0.036641967	0.100999509	-0.0351806574	-0.1043389875	0.0780706517	-0.1087995745	-0.0010939338	-0.1310891319	0.1253006489	-0.0644253916	0.1497583212	-0.1255252763	-0.1653449366	-0.129134196	0.0336308359	-0.0649480305	-0.1040398795	-0.0038514604	-0.040408457	0.0122132938	-0.055099078	-0.0075345456	0.1480628901	-0.0682163284	0.0415288106	0.1662573813	-0.0757198954	0.0384662061	-0.089842366	-0.0922360374	0.0417799947	-0.1101728169	0.0260368892	0.0382376901	-0.0026299006	-0.0999324826	-0.0587350528	-0.0731466394	0.0225801949	0.1426320948	-0.0710028767	-0.0860690409	0.1804566268	-0.1632269932	0.0510677214	0.1110264705	0.0972653244	-0.0397785795	0.1841717424	0.0635123512	0.0212345491	-0.0532451236	0.0459953752	0.0846436867	0.0367971139	-0.0755618368	0.0516093494	-0.0272542881	-0.062197566	0.1635693232	-0.097086269	0.0773918274	0.0958456007	0.023566164	-0.0164073051	0.0827762136	0.0944191267	-0.0279803227	-0.1300600045	-0.1376879857	-0.0453247016	0.0	0.0	0.0	0.077501	-0.0023997999999998	0.006006405001	5.759040039999504e-06	0.301265	0.035476	0.090760600225	0.001258546576	0.104396	-0.016305	0.000265853025	0.010898524816	-0.00369117	0.0008413599999999	7.078866495999996e-07	1.3624735968900002e-05	-0.00256437	5.169000000000007e-05	6.575993496899999e-06	2.6718561000000074e-09	0.000225112	0.0	0.0	5.0675412544e-08	0.0	0.0	0.0
5161.93651334152	-18.82095498167564	354.2283464222611	26645588.567768414	12517.77730728706	-25.90082208117019	670.8525844804333	156694748.71483088	4518.968718554338	-1.2459336828460437	1.5523507420503058	20421078.279272635	5169.424377726174	9346.748862781586	1.10945	44.992615	0.056519735	0.0273412	-0.1350977782	0.0543885663	-0.1230295227	0.0348153709	0.0962056241	-0.0282225269	-0.0420726242	-0.1361747791	-0.0975945091	-0.156880367	0.0702860184	0.039173679	-0.0098484563	-0.0134856288	0.112622169	-0.0730825515	0.1216189411	-0.0940517576	0.0400530086	-0.1323189014	0.2112600479	0.1574445089	-0.0072965103	0.0147906085	0.0972742593	0.0485556731	0.108281613	0.0289410529	-0.1491502468	-0.1205664352	0.0161107341	-0.0112357544	0.1248825376	0.289796276	-0.0626567007	-0.0141574711	0.1261432308	-0.146929427	0.1017570383	-0.0498037365	-0.0495104617	-0.0588695368	-0.0924524099	0.1554991694	0.0957964506	0.0980188373	0.0779382963	0.0864221071	-0.0508649586	0.007320099	-0.0527099953	-0.1256272051	0.0169226775	-0.1185355543	-0.0860340476	0.1645378205	-0.0381552336	-0.0111803163	0.042643821	0.1579638228	-0.0186687882	-0.0608932557	-0.0839057974	-0.055964263	-0.2372137817	0.129628643	0.086845287	-0.0819641423	-0.1414528507	-0.0384490874	0.18245971	0.1514125395	0.0139493923	0.1315589449	-0.0223278748	0.0369472676	-0.2043891216	0.0325730904	-0.0387965241	-0.0908808813	0.0086912651	0.0904178888	-0.0379577601	-0.1367189167	-0.1288125226	-0.0204071147	0.0	0.0	0.0	0.0703746	-0.0071264	0.0049525843251599	5.078557696000007e-05	0.303572	0.002307	0.092155959184	5.322249000000016e-06	0.0905889	-0.0138071	0.00019063601041	0.00820634880321	-0.00331733	0.00037384	1.3975634560000021e-07	1.10046783289e-05	-0.00240484	0.0001595299999999	5.783255425600001e-06	2.544982089999992e-08	9.28973e-05	-0.0001322146999999	1.7480726896089997e-08	8.629908347289999e-09	0.0	0.0	0.0
5161.141704496126	-0.7948088453940727	0.631721100716659	26637383.69388918	12506.247324088714	-11.5299831983466	132.94051255415488	156406222.13127613	4499.533995162609	-19.434723391728767	377.7084733130093	20245806.17362399	5135.852383769318	9297.70694975784	1.113277	45.147835	0.0854792099999999	0.042617	-0.1402021959	-0.1076718407	0.0408380782	0.1059883583	-0.1360021078	-0.0777844741	0.1155580046	-0.101592399	-0.0136370853	-0.0091447977	-0.0455807097	-0.0095333046	-0.0970157354	0.0680124254	0.0743614106	-0.0804517417	-0.1388857089	-0.0466212221	-0.0402889774	-0.0372284911	0.068735036	-0.2394983052	0.0360893621	-0.0195528236	0.047265538	-0.1878860803	0.0238159967	-0.0001357593	0.0580509484	0.1559660721	-0.084659678	-0.0352981704	-0.026877864	0.0287006636	0.0889639835	0.0156829106	0.041248378	0.1197271353	0.0312985346	0.053572181	0.0031207481	0.0109998437	-0.0951850373	0.1263625111	0.0845411623	0.0513518644	-0.029329061	-0.3658972949	0.1322237977	-0.0586730095	0.1078179757	-0.1359488907	0.0050567491	-0.1365262298	-0.032186967	-0.127913768	0.1630554468	-0.1664885602	-0.0856591274	-0.0872398499	-0.1300099959	-0.0168342231	-0.0086901199	0.024136018	0.1196089757	0.0449372753	-0.0618489138	-0.0108529976	-0.0611437907	0.0578921776	0.0373823272	-0.0191100507	-0.0632348418	0.0882545494	0.1146350219	-0.0940182176	-0.0045232384	-0.2328449298	-0.1154301688	0.1901079524	0.0788466327	0.0863088982	-0.0477543115	-0.1419126191	-0.1174845835	0.0051170129	0.0	0.0	0.0	0.0643749	-0.0059996999999999	0.0041441277500099	3.599640008999996e-05	0.311799	0.0082269999999999	0.0972186164009999	6.768352899999974e-05	0.0719718	-0.0186170999999999	0.0003465964124099	0.00517993999524	-0.00268017	0.0006371599999999	4.0597286559999996e-07	7.1833112289e-06	-0.0021004	0.00030444	4.4116801600000005e-06	9.26837136e-08	-1.82109e-05	-0.0001111082	1.234503210724e-08	3.3163687880999994e-10	0.0	0.0	0.0
5161.657883580144	0.5161790840174945	0.2664408467771396	26642712.107125048	12516.878670272352	10.631346183638016	113.0255216763546	156672251.64631897	4516.939682416285	17.40568725367575	302.9579487727705	20402744.09458693	5164.920743524009	9285.88718920436	1.156117	46.885162	0.0444394102999999	0.0234484	0.0603074966	-0.1364572317	0.0609777768	-0.0175533067	0.0846208865	0.0207005695	0.1440086013	0.0623492199	-0.0523618367	0.0109423725	-0.1246595385	-0.0440448278	-0.0549113722	-0.1764351509	0.0053493078	-0.0010968591	-0.0091490222	-0.014493141	0.0161914228	-0.0464968321	0.1130153874	-0.1433102703	0.1171180318	-0.0405588159	0.0514341443	-0.1901053212	0.1058523928	0.1118953545	0.077082799	0.0219490963	-0.0459699043	0.0103294701	0.0145206988	-0.1691711711	-0.0363546826	0.0643095449	-0.0117951042	-0.2453859189	-0.1748281267	-0.0177582335	0.0409433596	-0.0216461823	0.1767063699	-0.0955241229	0.0786931911	0.0974484323	-0.0992759895	0.0273271057	-0.091776448	0.0557442868	0.0179862577	-0.0078487865	-0.0027966878	-0.0771993765	-0.0716440919	-0.02188963	0.156244203	-0.2249462921	0.0542459515	-0.0455541709	-0.1206954545	-0.0051406719	0.0255526284	-0.0890433068	0.0511430365	-0.1234337504	0.0818306146	0.0916919122	-0.0503871185	-0.1674147599	-0.0680261901	0.0370958568	0.0606687677	-0.1595374509	-0.0107897055	0.2067213672	0.130352511	-0.1088959396	0.0049795798	-0.1961958426	0.0584393299	0.0820970517	-0.0573232918	-0.1455854509	-0.1039198423	0.0304890525	0.0	0.0	0.0	0.0600781	-0.0042967999999999	0.00360937809961	1.846249023999997e-05	0.299993	-0.0118059999999999	0.089995800049	0.0001393816359999	0.0676563	-0.0043155	1.862354025e-05	0.00457737492969	-0.00233328	0.0003468899999999	1.2033267209999994e-07	5.4441955584e-06	-0.00198422	0.00011618	3.9371290084000005e-06	1.3497792400000004e-08	-8.586939999999999e-07	1.7352206e-05	3.01099053066436e-10	7.373553856359997e-13	0.0	0.0	0.0
5150.772872214016	-10.8850113661274	118.48347244072272	26530461.18113583	12497.492998148797	-19.3856721235552	375.804283681985	156187331.2387782	4508.903226193887	-8.036456222397646	64.58462861451385	20330208.303181645	5174.715907831029	9265.850498018352	1.149266	46.607323	0.0343091652999999	0.0174521	0.1150907421	0.0341079184	-0.1765354704	0.0750571902	0.0473678886	0.0758182821	-0.033745439	0.081842249	-0.0746352078	-0.1669539871	0.0468479811	-0.0779764537	-0.0287275018	-0.010713773	0.2290066189	-0.1004314597	0.1213963433	-0.1095939173	0.0335418537	-0.0569821145	-0.1018556187	-0.0172901734	-0.0218925786	0.0680311902	-0.0943667494	-0.0814973802	0.2150084869	0.1158812025	-0.1483177105	0.0612027811	0.1183474689	0.1819726815	-0.0371275192	0.1325238951	0.0789916339	-0.078531511	0.1819593866	0.0031549125	0.1724598169	-0.1115712072	-0.0249914977	0.0453260584	-0.0353984328	0.0159799172	-0.0051336608	0.0514402892	0.1078977773	-0.0765991198	0.1532984218	-0.0212073168	-0.1544159104	0.0454306302	-0.0161529966	0.0141168375	0.0378910442	-0.0362424088	0.108134745	0.1330593445	0.1343713665	-0.0750196495	-0.1278457393	0.0042459679	-0.2218718221	-0.1549757574	-0.0818262955	-0.0098153907	-0.0977128515	-0.1415099581	-0.1353127174	0.1646032675	-0.017125359	0.0830562386	0.094104045	0.0724165752	-0.1750992782	-0.0849585379	0.0432920137	0.0200129241	-0.1910818971	0.1468851597	-0.1070773339	0.0777873686	-0.0666191005	-0.1476980506	-0.0883765595	0.0549548959	0.0	0.0	0.0	0.0600674	-1.0700000000002374e-05	0.00360809254276	1.1449000000005079e-10	0.313032	0.0130389999999999	0.0979890330239999	0.0001700155209999	0.074059	0.0064026999999999	4.099456728999996e-05	0.005484735481	-0.00230886	2.4420000000000257e-05	5.963364000000124e-10	5.330834499599999e-06	-0.0021004	-0.00011618	4.4116801600000005e-06	1.3497792400000004e-08	-0.000157394	-0.000156535306	2.450330202451363e-08	2.4772871236e-08	0.0	0.0	0.0
5159.849835473699	9.076963259682998	82.391262017635	26624050.324637964	12499.64525268174	2.1522545329426066	4.632199574571998	156241131.44288915	4502.489410891729	-6.413815302158582	41.13702673020359	20272410.895192143	5162.9011234265645	9280.946469274448	1.122536	45.523308	0.0667291599999999	0.0304925	0.0710196811	0.0926517119	0.0411594918	-0.0504315562	-0.1437262513	0.0985003624	-0.1155515177	0.0294026621	-0.063387781	-0.07019299	-0.0581985121	-0.0341143719	0.0321171576	0.184396691	0.0022252142	0.0289711299	-0.1117172257	-0.0024442181	0.030272691	-0.0245802325	-0.00824181	-0.0425871627	-0.1264667917	-0.145449011	0.2531478784	0.0433165115	0.1389354398	-0.1023695435	0.0174300559	-0.0031537751	-0.0496676771	0.1852114327	-0.1326763877	-0.0332906564	-0.0788563869	0.1739699508	-0.1161120654	-0.0541364562	0.0109863224	0.1163793071	0.0187567929	-0.2328984814	-0.068835771	-0.1636164324	-0.0505572629	0.048467861	-0.0577157398	-0.1965526789	0.0132477366	-0.2076684854	-0.1044623268	0.0005884578	0.0282872455	-0.112652061	-0.0185428831	-0.1643569853	-0.1036632453	-0.1186717103	0.010486839	-0.0924052008	0.1533998164	-0.1841190491	-0.1647214312	-0.0159775901	-0.0763684304	-0.0927798969	0.1405629077	-0.000811387	-0.0998236452	-0.0261267768	-0.0909304278	-0.1594295291	-0.1843079431	-0.0818164143	0.0687544769	0.0442802221	0.0431173181	-0.0298830908	-0.1070298628	0.0174734776	-0.172994258	0.0733849848	-0.0755974389	-0.1482277777	-0.0711506655	0.0777873686	0.0	0.0	0.0	0.0600547	-1.2699999999997436e-05	0.00360656699209	1.6128999999993483e-10	0.295618	-0.0174139999999999	0.087390001924	0.0003032473959999	0.0866491	0.0125901	0.00015851061801	0.00750806653081	-0.00210677	0.0002020899999999	4.0840368099999934e-08	4.4384798329e-06	-0.00178169	0.00031871	3.1744192561000003e-06	1.0157606410000002e-07	5.60532e-05	0.0002134471999999	4.5559707187839993e-08	3.14196123024e-09	0.0	0.0	0.0
