global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5822.336468286053	31.076797655112387	965.7673524967988	33899601.94993371	12943.498421563045	20.497391941647948	420.1430764095342	167534151.38900504	5024.581358911384	23.10320252057045	533.7579667064928	25246417.83231977	5716.497913177212	8654.754635445177	1.311322	67.17569	0.3659126	0.177374	-0.078663375	-0.1839492724	0.0328771542	-0.1453804327	-0.186454923	-0.1822201038	0.064348132	0.0785231695	0.0471487924	0.0142573891	-0.0534806265	0.2981155099	0.077684141	0.078358705	-0.0955458049	0.1853641461	-0.122199637	-0.1874301688	-0.0658375233	-0.0328646709	-0.1297242267	-0.0863408948	-0.0936263465	-0.0274692473	-0.0026690292	0.0405496051	0.0582408002	-0.0817785773	0.0526599614	-0.0886227082	0.0343412047	0.0841017462	0.0035363754	0.1694523563	0.0318726026	-0.0300634524	0.1265811168	-0.0833936172	0.0054050061	-0.0997462689	8.32531e-05	-0.0320067692	0.0380064451	-0.0216810023	0.0681035032	-0.1876443238	-0.0827452381	0.0289301061	0.0208412658	0.0169007231	0.0664264646	-0.0357313827	0.0829016439	-0.0555171774	-0.0436259019	-0.0973058378	0.0469788196	-0.1986519539	-0.0249527057	-0.0490669478	0.0018385655	-0.0814646928	-0.1821246752	0.0729270391	0.0195728831	-0.0148593557	-0.065168897	0.1753489732	-0.0558216962	0.0021711976	-0.0166652582	0.1259711784	-0.0620324833	0.0539912784	-0.0328891726	-0.028177744	-0.0424481502	-0.0094187461	0.1064569872	0.0769842388	-0.0040570079	-0.1210462235	0.0820700782	0.0328422998	0.0428360317	0.0055454082	-0.0048662189	0.0645841967	0.0143091164	-0.1453679962	0.1661618942	0.0676313113	0.0619400329	-0.0937275831	0.1348166773	0.0210423803	0.1297020576	0.0425919707	-0.0003200616	0.0124847843	0.0178919215	-0.0893952885	-0.1373961332	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.161497	-0.0159999999999999	0.026081281009	0.0002559999999999	-0.0876775999999999	-0.0536270999999999	0.0076873615417599	0.0028758658544099	-0.176657	-0.123011	0.015131706121	0.031207695649	-0.00433937	-0.00248522	6.176318448400003e-06	1.8830131996900004e-05	-0.00281148	-0.00070995	7.9044197904e-06	5.040290025e-07	0.00328362	0.00027032	7.307290240000007e-08	1.07821603044e-05	0.0
5779.4934122188415	-42.84305606721136	1835.5274531782163	33402544.101880983	12814.580650000107	-128.91777156293756	16619.791824753753	164213477.23535717	5005.079235957549	-19.50212295383517	380.3327997065046	25050818.158213403	5678.006653018724	8398.95007339695	1.341421	68.717583	0.3705678	0.212276	-0.2618786435	0.0316762686	0.0462745386	0.0808665345	-0.1913115357	0.1211904775	0.0191706058	-0.0746410076	0.0029375134	-0.041023882	-0.1377294204	-0.0150493642	-0.055517159	-0.0605706114	0.1010462471	0.035644128	-0.0409637328	-0.0775603074	-0.0293923391	-0.0758968643	-0.0109105445	-0.2131454814	-0.0905888493	0.0024585399	0.0557862057	0.1549089756	0.0602288731	-0.1156645154	0.0345141351	-0.0167310544	-0.086463016	0.0022745368	-0.1105417375	-0.2684619236	0.0273909417	-0.0524571841	-0.0512530446	-0.1034160235	0.1869422164	-0.038889901	-0.0470826074	0.1812472087	-0.0013420989	-0.0799886767	-0.0157567437	0.063085646	-0.091615415	0.0646944342	-0.1310671208	0.1125903279	0.113002245	0.0435522218	0.0004333054	-0.0141626068	0.1573044656	0.1201509419	0.097397488	0.0351143424	-0.0157907563	-0.0625049397	0.057735725	0.0968333352	-0.086366041	0.1724375983	0.058761334	0.060829079	0.0935297897	0.1302302698	-0.0990630145	-0.0660444942	-0.1997033	0.1073077418	-0.0811797789	0.1182286691	0.0781353765	-0.0127430548	0.0396711334	0.0673100194	0.0094667221	-0.2094958019	0.022900446	0.1170910502	-0.095526184	-0.0616158944	0.1320917738	0.0976230125	-0.0077015261	-0.0485072969	-0.1334050075	0.1085231405	0.0346407758	0.0222674998	0.2245106856	-0.0028871456	-0.066342726	-0.0180538861	-0.0491147336	0.0712004976	-0.1470447628	0.0313101414	-0.0277715327	0.0469283004	-0.0298728062	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.140163	-0.0213339999999999	0.019645666569	0.0004551395559999	-0.0571365	0.0305410999999998	0.00326457963225	0.0009327587892099	-0.0469258	0.1297312	0.01683018425344	0.0022020307056399	-0.00718726	-0.0028478899999999	8.110477452099999e-06	5.16567063076e-05	-0.00250486	0.00030662	6.274323619599999e-06	9.401582440000004e-08	0.0026589	-0.00062472	3.9027507840000004e-07	7.069749210000001e-06	0.0
5775.379573990927	-4.11383822791413	16.923664965447667	33355009.223671623	12858.167805551657	43.58715555154959	1899.84012907498	165332479.31572512	4981.723961894009	-23.355274063539586	545.4688265830447	24817573.632508945	5674.007028373714	8480.875367982424	1.234583	63.244534	0.3712486	0.185422	-0.0678242649	0.1138379415	-0.0549622168	0.1191355845	0.0432220941	0.1328023814	-0.0452004541	0.0452265692	0.0852434014	-0.1426892478	-0.1395704457	-0.1309832391	-0.1267800798	0.0463932262	-0.017846926	0.2123213583	-0.0966974794	0.1232308464	-0.0828887933	-0.0580251635	0.0993061895	0.0344919615	0.0073782708	0.015053476	0.0868330398	0.0183111192	0.0064345528	0.0089760009	0.0109365808	0.1202361794	0.0289827161	-0.1071545065	0.0164743883	-0.078899147	-0.0088098782	0.1376406542	-0.1653101984	0.0041342527	0.0288033176	-0.0086706298	0.0904496484	0.0836087989	0.1333415547	0.0740749338	-0.0241006785	-0.0617909133	-0.123047906	-0.0259030533	-0.0613515743	-0.0974183537	-0.0322708751	-0.0107926361	-0.0001606748	0.0621300055	0.1219917323	0.0661238504	-0.0653171345	0.0341487912	0.1415640684	-0.1573223019	-0.0656518369	0.0368291516	0.1035078177	0.0644111504	-0.0908044889	0.0065805873	-0.0110840775	-0.1126835074	-0.0351182101	-0.0216390934	-0.0024464703	0.0352068725	-0.0122533938	-0.1386131827	0.0044872559	0.061746861	0.02245834	-0.0007959054	-0.0377428293	-0.0451015509	0.0083354353	0.2334033623	-0.0991431381	0.0140525498	-0.0709626616	0.1248446265	0.133823398	-0.0393308911	0.0147864317	-0.1016813588	-0.0302265261	0.0920779544	-0.0502256319	-0.0002324936	-0.0607661891	0.0127200343	0.0575963617	0.0895022809	-0.0596407704	0.0972319968	0.0314908393	0.1060572113	-0.0439512478	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.149713	0.00955	0.022413982369	9.120250000000006e-05	0.089976	0.1471125	0.008095680576	0.02164208765625	0.0242518	0.0711776	0.0050662507417599	0.00058814980324	-0.00496982	0.00221744	4.917040153600001e-06	2.46991108324e-05	-0.00217178	0.0003330799999999	4.7166283684e-06	1.1094228639999997e-07	0.00297655	0.00031765	1.0090152250000005e-07	8.8598499025e-06	0.0
5803.091864674006	27.71229068307821	767.9710549034232	33675875.18984563	12904.998925232225	46.83111968056801	2193.153770535684	166538997.26024488	5007.126813906431	25.402852012422045	645.3048903650148	25071318.93054077	5693.070188067496	8600.405900601098	1.040175	53.285526	0.1622580479999999	0.0808230999999999	-0.0115363544	0.0869745837	-0.0189260754	0.019764094	0.0373636045	0.0624063751	-0.0767832054	0.0949672682	0.0940440681	-0.060629078	0.1099110901	-0.0811743423	-0.0592314475	0.1283810147	0.0469299388	0.0247043713	-0.0009746864	0.0170220332	0.0569736957	-0.001826753	-0.1011948945	0.1012132304	0.0113354243	0.1451183843	0.0990004002	-0.0689293806	-0.0940058229	-0.0773466344	0.0397658234	-0.0403871417	0.0399984576	-0.0833043081	0.0796755289	-0.2028705704	-0.0927188641	-0.024160693	0.0049788864	-0.0336534429	0.0494328526	0.0285316144	0.0640615335	-0.0766470407	0.0692557088	-0.1075872396	-0.1257576249	-0.0974537241	-0.0025874024	0.1016843863	-0.1040310591	0.0665527381	-0.1336493201	-0.0542755447	0.1269750346	0.0678832059	0.0024257071	-0.0534876092	0.1473999396	0.0214005624	0.1021305049	-0.025213124	-0.1003970537	0.0081385371	-0.0047689265	-0.0818206427	-0.0195923992	0.0997990951	-0.0915240976	-0.0746324646	-0.1208303358	0.0918240452	-0.1001517265	-0.1029084273	-0.011339709	0.0811659638	-0.0732679833	-0.0221601651	0.1515906418	-0.010100956	-0.0216265499	-0.010764575	-0.1621909911	0.1168007807	0.0029098912	-0.1345601239	0.1089473294	-0.1028941241	0.1078337288	-0.0079144398	0.1217731221	-0.0092248871	-0.0463526449	-0.1276567418	0.1185811373	-0.1172434272	-0.0623249262	0.0266862061	0.0673195958	0.0117757064	-0.0460762944	0.0445170455	0.0894729777	-0.1319620997	-0.0133461574	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.170396	0.0206829999999999	0.029034796816	0.0004277864889999	0.0427602	-0.0472158	0.0018284347040399	0.00222933176964	-0.000438448	-0.024690248	0.0006096083463015	1.9223664870400002e-07	-0.00410261	0.00086721	7.520531841000004e-07	1.6831408812099995e-05	-0.00268966	-0.00051788	7.2342709156e-06	2.681996944000001e-07	0.00298484	8.289999999999773e-06	6.872409999999624e-11	8.9092698256e-06	0.0
5795.663449387448	-7.428415286557538	55.18135366956171	33589714.818565615	12955.140387483769	50.141462251544	2514.166236723012	167835662.45941308	5015.908648220525	8.78183431409343	77.12061392018883	25159339.56729345	5701.184774066099	8597.025094166294	1.089138	55.793777	0.094739412	0.0495169	0.0716363515	-0.0755235452	-0.0417201357	0.1092041053	0.0786440089	-0.1003283955	0.0213816393	0.1876774577	0.0001228821	0.0383098678	-0.1106873051	-0.0225607427	-0.0374876144	0.0149898501	0.0994500081	-0.013645862	-9.43062e-05	-0.0337114175	0.1547501294	0.1363344198	-0.1276258826	-0.0896428511	0.023798035	-0.0566289975	-0.0389108896	-0.1311370428	-0.0785592179	0.0743354374	0.1139209082	-0.0381346008	-0.052238107	-0.1035798868	-0.1618287777	0.0528609248	-0.0257662163	-0.0767163446	-0.1803665952	-2.33862e-05	0.0420949932	-0.1121549049	-0.0609078721	0.0725927073	0.1690789612	-0.0409326838	0.0014385511	0.1306314767	0.1265389684	-0.0048418002	0.1994350806	0.0926211782	-0.1418661448	-0.072548455	-0.0692043789	0.0099871056	0.0967155589	-0.0197935353	-0.0827594649	0.0832462966	-0.0507574967	0.0560697894	-0.0348632435	0.0078615086	-0.066134471	-0.1413793913	0.1305158535	0.0408613594	-0.0190821253	0.1020904962	-0.0564722126	-0.0602618175	-0.0291691232	-0.163192102	0.1571089661	-0.0074375308	0.0398233715	0.0488476263	0.0522484532	-0.1567087329	0.0517891513	-0.0856552173	0.1342659059	0.0688443863	-0.0365959339	0.2317074043	-0.0116408531	0.0317222428	0.0141250053	-0.0955948443	0.1118760361	0.0945455624	0.0380128868	-0.119001644	0.0457790264	0.0290230741	0.0616196474	0.0461406381	-0.137915227	-0.1313897562	-0.1010786859	0.0933714987	-0.0618971357	-0.0055642501	0.1119681878	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.17754	0.007144	0.0315204516	5.103673600000017e-05	0.00713204	-0.03562816	5.08659945616e-05	0.0012693657849856	-0.0319857	-0.031547252	0.0009952291087515	0.00102308500449	-0.00417821	-7.560000000000032e-05	5.715360000000048e-09	1.74574388041e-05	-0.00275731	-6.764999999999983e-05	7.602758436099999e-06	4.576522499999977e-09	0.00324999	0.00026515	7.030452250000002e-08	1.05624350001e-05	0.0
5801.214680269327	5.551230881878837	30.81616430392529	33654091.76657235	12895.477005467646	-59.66338201612234	3559.719153601751	166293327.19854483	5011.728126241116	-4.180521979408695	17.476764020319195	25117418.811356287	5689.891241947683	8510.727089540573	1.063291	54.469673	0.1089381399999999	0.0740538	-0.0029580495	-0.0504528271	-0.0778130833	0.1306362302	-0.0315836623	0.0439872107	0.0936825769	0.0926715993	-0.185823456	0.0517636595	0.0928074238	-0.0124936992	0.0066145596	0.070397091	0.100698814	0.0403552938	-0.0453954052	0.0143206851	0.1307454553	-0.0817202746	-0.0310205702	0.0326158007	-0.1618878902	0.1326813258	-0.1919880614	-0.0312159001	-0.0241218024	0.1243567186	-0.1224658583	-0.0962041309	0.0415363255	0.0713074414	0.011321379	0.0329884754	0.0300409817	-0.0653022807	0.0637999778	0.005855561	0.0038984103	0.0832053534	0.0020318411	0.0957326286	-0.0758293636	0.0649322157	0.070061059	0.1379994555	-0.0297969301	-0.0418600695	-0.0544296987	-0.0071235166	0.0197200667	-0.0105947812	-0.0114925803	0.1246971465	0.0385898572	-0.1028339406	0.0213367457	0.1261590468	0.0637552267	0.0625907619	0.003266858	0.0894415621	-0.0133378609	-0.0526209192	0.0841170509	0.134332163	0.1002832016	0.0369074242	0.0262813014	0.2323496403	0.0758299392	-0.0600310922	0.0668534444	0.0443017297	-0.0855818785	-0.0501961371	-0.1721258936	0.0121702459	-0.0408137057	0.0408146103	-0.0017895673	-0.1407318432	0.0826982549	0.0118519373	-0.0255765375	0.0376240569	-0.0038038656	-0.0113052947	-0.0872399484	0.104621813	-0.0167925103	0.0319329496	0.0105090145	0.1916373156	-0.1088201955	0.0715795784	0.034423161	0.0104840317	-0.0569171898	0.0927483093	0.0824705135	-0.0360546592	0.2433705547	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.172999	-0.0045409999999999	0.029928654001	2.0620680999999904e-05	-0.0560998	-0.06323184	0.0031471875600399	0.0039982655897856	-0.041145	-0.0091593	8.389277649000004e-05	0.001692911025	-0.00361907	0.00055914	3.126375396000001e-07	1.30976676649e-05	-0.00281148	-5.4170000000000086e-05	7.9044197904e-06	2.934388900000009e-09	0.0032768	2.680999999999994e-05	7.187760999999969e-10	1.0737418239999998e-05	0.0
5783.98846386844	-17.226216400887097	296.7425314901916	33454522.550163195	12911.171217225492	15.694211757845553	246.30828270009755	166698342.200512	5009.850072444934	-1.87805379618203	3.5270860613537343	25098597.74837651	5709.84203855979	8492.49573732153	1.071638	54.897297	0.08888693	0.0506519	0.003622906	0.1440364214	0.0072768003	0.1366956871	0.0839411349	0.0497159962	-0.1040864109	0.0466680599	-0.1989392234	-0.0239209639	-0.0906821719	0.0482897413	-0.0890850406	0.0157607555	0.0136755246	-0.0321832144	-0.0875587741	0.0025293838	-0.0015125557	-0.0166334708	-0.0371535904	0.0250078723	0.0121622837	0.028551229	-0.0424664193	0.0480878867	0.0338809751	0.0813777903	-0.0768952746	0.1335306405	-0.2235224052	0.0147445388	-0.0062492365	0.0005338504	0.0195314872	0.0881210665	0.047605254	-0.0666264932	-0.042907701	0.0956148267	0.0987843018	0.122490934	0.0596615494	-0.1311395653	0.0178596073	-0.1219974195	0.0489886837	-0.1629590703	-0.1244108728	-0.0944945819	0.1091897318	-0.1659580219	0.0236344597	0.0095220796	-0.0725962487	-0.0574962593	0.1252364516	0.1235143605	-0.1217633471	-0.1003836073	-0.0332954533	-0.0505218463	0.081301305	0.0235647954	0.0256659849	0.050280325	0.0695368627	0.0252149346	0.067806251	0.0256385392	-0.01047407	0.0061654568	-0.0687825471	0.0597514119	0.0974291817	0.163383966	-0.0882662186	0.0931552583	0.0141227738	-0.0133168221	0.0869690807	0.0323602461	-0.046201856	-0.1432074272	-0.0298975984	0.1094696157	0.1551965598	0.1901941562	-0.0246393079	-0.004614249	0.0102077657	-0.1210968785	0.0216883424	0.1263995544	0.1374045477	0.0230567349	0.2392181204	-0.0376050923	0.076363954	0.0943776908	0.1149108971	-0.0417737486	-0.0365122071	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	0.178241	0.0052419999999999	0.031769854081	2.747856399999997e-05	-0.0930272	-0.0369274	0.00865405993984	0.00136363287076	-0.0080979699999999	0.0330470300000001	0.0010921061918209	6.557711812089838e-05	-0.00384527	-0.0002262	5.1166440000000084e-08	1.47861013729e-05	-0.00281148	0.0	7.9044197904e-06	0.0	0.00332401	4.721000000000022e-05	2.228784100000021e-09	1.10490424801e-05	0.0
5784.8302156746895	0.8417518062497038	0.7085461033246389	33464260.62418288	12875.171072433392	-36.0001447921004	1296.0104250521936	165770030.1444256	5015.417390580872	5.567318135937967	30.9950312267438	25154411.60174104	5733.311130634893	8475.199247419323	1.28796	65.978912	0.15022433	0.0721133999999999	-0.0953312784	0.1171918766	0.2469187643	0.0078025708	-0.1387471387	-0.0695703129	-0.2335257613	-0.1195472018	-0.0907485132	-0.0439819887	0.1427569726	-0.0996220836	-0.0389015205	0.1231778966	0.1185975789	-0.0476221735	0.1628249156	-0.2288307102	-0.0168548808	0.0964496389	0.0875267908	0.0856909642	-0.0119179239	0.0200308252	0.1103573979	-0.0086557642	-0.1302296781	0.2265539037	0.0609024786	0.090385092	-0.0857095709	0.1756237127	-0.0150444356	0.0229176417	0.0440678475	-0.0280716595	-0.0778611529	0.1104880114	-0.037499046	-0.0553318101	-0.0635900888	-0.1367689136	0.0968048847	0.1611799883	-0.1327667733	0.1270784156	0.0838467481	-0.036307869	0.0251406344	0.0408794766	0.0402074107	-0.0591160615	0.1007364907	-0.0219521425	0.0883646555	0.0898084198	0.0369899262	0.1146252005	0.2199494197	-0.0018294902	-0.0638947874	-0.2280359211	-0.0498664586	0.0862575546	0.20836317	-0.0055238265	0.0125457998	-0.1407363347	-0.010142943	0.0025635982	-0.0723659779	-0.1168969762	0.0286549221	-0.1601079185	0.1250242701	0.012331352	-0.0943661325	0.0339953728	-0.0515028966	0.0546982304	0.1349605936	-0.0357676191	0.023553879	0.0892203142	-0.0272626547	-0.041298213	-0.0240922767	-0.1367646825	0.0165378242	0.0428250942	-0.2931895686	-0.0128127332	-0.0949380308	-0.0317530069	0.0635353008	-0.0971297898	0.0706512149	-0.0405083932	-0.2122697278	0.049035601	-0.0552954964	-0.0491481282	0.1228422294	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	0.166401	-0.01184	0.0276892928009999	0.0001401856	-0.102515	-0.0094877999999999	0.010509325225	9.001834883999982e-05	-0.0482295	-0.0401315300000001	0.0016105397001409	0.00232608467025	-0.00492338	-0.0010781099999999	1.1623211720999997e-06	2.42396706244e-05	-0.00330042	-0.00048894	1.08927721764e-05	2.390623236000002e-07	0.00311576	-0.00020825	4.336806250000004e-08	9.7079603776e-06	0.0
5778.709309686245	-6.120905988444065	37.465490119370415	33393481.285854485	12850.579891684154	-24.591180749237537	604.7261706416708	165137403.5525571	5019.74609519257	4.328704611697503	18.737683615331235	25197850.86020105	5726.613889052083	8390.908276397453	1.289343	66.049751	0.4272593	0.261821	-0.2425163159	-0.0821547682	0.1582434587	-0.0663958104	-0.2860322566	-0.0739498889	-0.1342768158	-0.1237528027	0.0571124325	0.1499479763	-0.0488037967	-0.2079535942	0.112420018	-0.0309061356	-0.060266702	-0.0697149957	0.0933740424	-0.2289789615	-0.066458908	-0.086390917	0.0544895494	-0.0038169168	-0.021017203	0.078340842	-0.1998271978	-0.0529386331	-0.0501867724	0.0161654218	0.1114986245	0.0674113323	-0.0787730527	0.0619552038	-0.0916086959	-0.1447538318	-0.0605625339	0.0794238969	-0.059285795	0.2292579636	-0.1709861034	0.0204606803	0.0011111743	0.0218937644	0.0553206975	-0.0231374178	-0.0376315901	-0.1475734212	0.0341050762	0.0263022515	0.0645660066	0.0962433784	-0.0190684801	0.1699705702	-0.1583791639	-0.0096489523	-0.0188339841	-0.1177727554	0.006730385	0.0563367392	-0.0480345763	-0.0539879793	-0.2114842365	-0.1605327878	-0.1300655278	0.1920545886	0.0344655981	-0.0280748464	0.0096710401	-0.0185828979	0.0363641932	0.2183449169	-0.0149441642	-0.0638614482	-0.0768839217	-0.0737719522	0.1000836776	0.0657609747	0.0929367164	-0.0516580425	-0.0625706348	-0.0342886359	-0.0290033967	0.0617665494	-0.0909911787	-0.012833717	-0.2471728585	-0.0754042107	-0.1020842616	-0.0105918624	0.0858522538	0.0403027147	0.0068164989	0.0056518345	0.0397124668	-0.1984155026	0.0971142725	0.1647186599	-0.176588797	0.0947652578	0.1371523486	0.1352437293	0.0377776952	0.0293770837	-0.00737262	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	0.133944	-0.0324569999999999	0.017940995136	0.0010534568489999	-0.16766	-0.065145	0.0281098756	0.004243871025	-0.0639618	-0.0157322999999999	0.0002475052632899	0.00409111185924	-0.00994435	-0.00502097	2.5210139740899995e-05	9.889009692249998e-05	-0.00274703	0.00055339	7.546173820900001e-06	3.062404921e-07	0.00241162	-0.0007041399999999	4.958131395999997e-07	5.815911024400001e-06	0.0
5777.715308874212	-0.9940008120338462	0.9880376143239455	33381994.190399427	12777.316153932778	-73.26373775137654	5367.575269302476	163259808.0975515	4989.1298721468775	-30.61622304569209	937.3531135835676	24891416.88114832	5664.017957935032	8465.748496434822	1.250037	64.036224	0.3692186499999999	0.182552	-0.1240011962	-0.0777632997	-0.0872706733	-0.026862258	-0.0872368767	0.0880442579	0.0992492298	-0.0732696258	0.052496059	-0.0088049596	-0.0933811308	-0.0689834693	-0.0610175579	-0.0143083995	-0.0051409112	-0.0316481636	-0.0419351898	-0.04464745	-0.0549252568	-0.1853206873	0.0431048169	-0.1788140494	-0.043861938	0.0906366594	0.104317498	-0.1366850119	-0.0747873195	-0.0249460902	0.0287194647	-0.0977920144	-0.0502064086	-0.0645400942	-0.1119681453	0.2646888558	0.0305776403	0.0413974936	-0.0657846343	-0.0796345733	-0.0561423899	0.180965404	0.0927646088	-0.0446369808	-0.0324023348	0.095188061	-0.0543058124	-0.0900090139	-0.1569292784	-0.0217748071	-0.0892177613	0.0897413331	0.1103078716	0.0554712545	-0.0296415178	-0.0274506066	0.051592033	0.0701264817	0.0740662959	0.0624218992	-0.0003202131	0.1310980904	0.0641906276	0.0985192293	-0.116490317	0.0691469802	-0.1053925259	-0.0389560213	-0.0294481801	0.0270951246	-0.2055577145	0.0472448632	-0.0274459011	-0.0979791583	-0.0708330563	-0.0521999155	-0.0465136928	0.0780136279	-0.167361519	-0.1990243857	-0.0426223263	0.0180695636	0.1220714156	-0.0530690374	-0.1030539754	-0.0323003204	0.0897766918	0.0708337449	0.0101184991	0.2253439737	-0.0555479418	-0.1145265435	-0.0559718273	0.1568665842	0.0349278572	-0.0838549907	-0.0111147989	-0.0837542585	-0.0532208002	0.0147880325	0.0260877149	-0.1817399716	-0.0036919176	-0.0226524829	0.0624440714	-0.0667140218	-0.0522683746	0.1229407472	-0.0799828327	-0.0369007123	0.0	0.159613	0.0256689999999999	0.025476309769	0.0006588975609999	-0.00918055	0.15847945	8.428249830250002e-05	0.0251157360723024	-0.0204641	0.0434977	0.00189204990529	0.0004187793888099	-0.00804549	0.0018988599999999	3.605669299599995e-06	6.472990934010001e-05	-0.00321195	-0.0004649199999999	1.03166228025e-05	2.1615060639999978e-07	0.00287929	0.0004676699999999	2.187152288999999e-07	8.2903109041e-06	0.0
