global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
6034.590139505137	16.353780833013843	36416278.15181263	267.44614753425094	12335.03919278152	0.0964488806512235	152153191.88745618	0.0093023865788739	5437.911136776996	37.81977558738163	29570877.53148328	1430.3354254799074	5595.854036276249	7780.158602788774	1.075094	41.332027	0.0662505999999999	0.0416899	0.0154909608	0.018443703	-0.059871802	0.006710526	-0.0044137755	-0.019169673	0.047603632	0.0342979027	-0.1035976133	-0.1741592919	0.0015439941	0.0553624438	0.0704789407	-0.0741519907	-0.0247195581	-0.0739405579	0.0500792019	-0.2292121808	0.0516345393	-0.0061954055	0.0203540253	-0.0466820174	0.063417603	0.1281302938	0.0111447316	-0.006137423	0.0182914097	0.0613832603	0.0542441908	-0.0014263886	0.0241102739	0.2574097009	0.0261702657	0.0889121032	0.0851515755	-0.1197924375	0.0144661975	-0.0899668855	0.1334770181	0.0365628171	0.1127859335	0.0246685296	-0.0842487327	-0.0019519467	0.0400845456	-0.1011423039	-0.0137703238	-0.040999224	-0.1143807854	0.0488948117	0.0422224953	0.0226895786	0.0322482495	0.0614729306	-0.1733392107	0.0170118155	0.0339663757	0.0870037041	0.0318855615	-0.0809708654	0.1554549704	0.0283926247	-0.1233972695	-0.1007090347	0.0106110996	0.0735347167	0.0242949972	-0.0817596081	-0.1210378279	0.0775811255	-0.0415189003	0.0243245124	-0.0106496032	-0.1432590866	0.1134795999	0.0303325111	0.1420254865	-0.0517764995	0.0044945855	-0.0506987664	0.0131847788	-0.1569456836	0.1348527237	0.0837277484	0.0176116714	-0.1578669475	-0.0020221169	0.0240780806	-0.0009525212	-0.0022839928	0.0919150382	-0.1907016344	0.0554768756	0.0646365727	0.0642189176	0.0289779257	-0.0430414426	-0.042316882	0.0272159187	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.220814	-0.0026239999999999	0.048758822596	6.885375999999934e-06	-0.0177869	-6.600000000002437e-06	4.3560000000032166e-11	0.00031637381161	-0.186023	-0.035384	0.034604556529	0.0012520274559999	-0.00388896	-3.94499999999999e-05	1.556302499999992e-09	1.5124009881599998e-05	-0.00580248	-0.0004804299999999	2.308129848999996e-07	3.36687741504e-05	-0.00114959	4.4839999999999984e-05	2.0106255999999987e-09	1.3215571681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5980.101910577079	-54.48822892805765	35761618.86088763	2968.9670917164185	12245.466523086974	-89.57266969454577	149951450.36804378	8023.263156208198	5413.818431426272	-24.09270535072392	29309430.008450817	580.4584511168009	5573.187801219983	7585.310468795745	1.077516	41.425129	0.0584129999999999	0.0260432	0.0260709421	-0.0811348663	-0.0215128463	0.0621658874	0.0850442348	-0.0287805138	0.0047191687	0.0337723536	-0.0573077931	-0.0628360596	0.0219889235	0.050111991	0.0998035187	-0.0073892206	-0.0019329055	0.1048726328	0.021692802	-0.1147121303	-0.0537212777	-0.0513354378	0.0263241857	0.0710706314	0.1419865507	0.0333137732	-0.0044103691	-0.0134782617	-0.0352115351	0.0620324933	0.0453770937	-0.1206555572	-0.1293136586	0.0383179334	-0.1495067191	-0.0581714094	0.018431107	0.0078427657	0.0312745244	0.0257366696	-0.0896155892	0.0081868019	0.025519469	-0.2403725432	0.0162017671	-0.0489961037	-0.0664272917	-0.0442095318	0.0520258209	-0.0205091242	0.0653744488	-0.0634324341	0.014400158	-0.0129854131	0.1138599439	-0.1418188416	-0.0666165145	0.0469042714	0.088577042	0.0625773883	-0.0039555106	-0.000380472	-0.0146780146	0.1270449285	-0.0980979865	0.0148342593	-0.0559244288	-0.0411132387	-0.0016613789	-0.1083451794	-0.0807575806	-0.0217643212	-0.0033002362	0.104414359	-0.0177424744	-0.055362395	0.115219355	-0.1402576864	-0.0880473017	0.0544509141	-0.0043011395	-0.0183694939	0.0362988249	-0.0357941066	-0.0608614716	0.0159697653	-0.0497850119	0.0009965104	0.1925881403	0.1560008886	0.0827046035	0.0249385032	-0.0176781789	0.1300260834	0.0777727635	-0.0728091196	-2.86183e-05	0.0424217257	-0.0713256104	-0.0342152618	-0.1153299755	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.228505	0.007691	0.052214535025	5.915148100000005e-05	-0.0178329	-4.599999999999743e-05	2.115999999999764e-09	0.0003180123224099	-0.17165	0.0143729999999999	0.0294637224999999	0.0002065831289999	-0.00353384	0.00035512	1.261102144e-07	1.24880251456e-05	-0.00554267	0.0002598099999999	6.750123609999958e-08	3.0721190728900006e-05	-0.00103846	0.00011113	1.2349876900000018e-08	1.0783991715999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5978.113263857416	-1.9886467196629385	35737838.19550797	3.954715775626165	12254.67122028911	9.20469720213623	150176966.7173822	84.72645058301455	5386.597624810774	-27.22080661549808	29015433.97161707	740.9723127983439	5543.695234964208	7421.313204545218	1.010356	38.843159	0.0899037	0.0522673	-0.0083963763	-0.0818857023	0.0513608028	0.0323541751	0.0783247863	0.0311917242	-0.0146285972	0.0358197953	-0.0044829159	0.0658382071	-0.0154720815	0.0332320508	0.0666026842	-0.0634882558	-0.1100226948	-0.0619520917	0.0375818496	0.073594816	0.0353595461	0.0160304249	-0.185464977	-0.1627000112	-0.2426050276	0.0070648593	-0.0029236856	-0.0349300769	-0.0611656787	-0.00438177	0.1267414936	0.0569303494	-0.0249474142	0.0782708743	0.0296653498	0.1057297208	-0.0875103998	0.0144389421	0.18502026	0.0211695902	-0.069718415	0.1163559656	-0.0017508257	0.0232439241	0.0092093945	0.1009289457	0.0248682078	0.0034377865	0.0841280364	-0.0696863497	0.0682537761	0.0437684569	-0.1235742788	0.1233221158	0.0782518273	0.0191825715	0.0630043498	0.01005249	0.0771507458	0.0521297683	0.0832572368	-0.0456650489	-0.0083577029	-0.0725175246	0.081753693	-0.0915021428	0.0474933678	0.1503073646	-0.1792762834	0.1789710466	0.0792089062	0.0616623578	0.0357265712	-0.1143804477	-0.0888524003	-0.0610307092	0.143776999	0.0794632972	0.0143130387	-0.0924514499	-0.0267564939	-0.0621962641	-0.0839138495	0.037180625	-0.1436279033	0.0074593877	-0.1126631719	-0.0814288053	-0.0185121791	-0.0517634039	-0.067898111	-0.1039889354	-0.0154928549	-0.0051590149	0.0978044863	-0.0541121665	-0.0330338358	0.1084393158	0.066965796	-0.1351546647	-0.0436703829	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.21	-0.018505	0.0440999999999999	0.000342435025	-0.0150332	0.0027996999999999	7.838320089999992e-06	0.00022599710224	-0.130982	0.040668	0.0171562843239999	0.001653886224	-0.00386194	-0.0003281	1.0764961e-07	1.49145805636e-05	-0.00575219	-0.0002095199999999	4.389863039999979e-08	3.30876897961e-05	-0.00105946	-2.099999999999997e-05	4.409999999999987e-10	1.1224554916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6004.629884039658	26.51662018224124	36055580.04430211	703.1311458892435	12262.781611234012	8.110390944901155	150375812.844819	65.77844127913465	5392.539515803999	5.94189099322557	29079482.429507628	35.30606857537515	5543.955546999813	7515.746908845267	1.058041	40.676403	0.1558881	0.0804203	0.0060176084	-0.0167854518	0.045117511	0.0273742756	0.0136733131	0.0045776694	-0.0608480442	-0.0141848177	0.0648872798	0.0594729574	0.0277852578	0.0127658848	-0.0173001038	0.0060012085	-0.1375333098	-0.1115891647	0.0509536939	-0.1106453771	0.0311871142	-0.065996803	-0.0643969032	-0.2045083939	-0.0014084718	-0.0112350853	0.0525128557	-0.03394351	0.0253029337	0.0398170372	-0.0097596453	-0.0422676362	-0.033535249	-0.0564357519	-0.0795818906	-0.1194843949	0.1218725426	-0.0176099667	0.0506287197	0.0047159526	0.0860797398	-0.0408121136	-0.0640627573	-0.0305294095	-0.0543981585	0.1334383359	-0.0648748159	0.0172716278	-0.087313509	-0.1298061764	0.0549714072	-0.0116700518	0.0751074684	-0.0260915488	0.0515405221	0.0649726555	0.068650771	0.0202364613	-0.0402982717	0.0192854653	0.1130499505	0.0361182161	0.1367639972	-0.0645604169	-0.0436114858	-0.1202081477	0.0052823212	0.1959828126	-0.0872888411	-0.0481874845	0.0441683799	-0.0563012785	-0.0103261401	-0.0055590576	0.0616353579	0.0333940908	-0.0080056826	-0.0314196655	-0.0899074736	0.0894857434	0.0150797561	-0.1160344328	-0.0542041646	-0.063055958	0.1002561572	0.010370102	0.0606575696	0.0525197837	0.0296339049	0.0623993653	0.0514291477	-0.138205057	0.028064165	-0.0202540095	-0.0519305164	-0.1658549794	0.0178716281	0.0918740348	-0.0581543655	-0.0164670092	0.0933632197	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.226247	0.016247	0.051187705009	0.000263965009	-0.0030426	0.0119906	0.00014377448836	9.25741476e-06	-0.148661	-0.017679	0.0221000929209999	0.000312547041	-0.00299297	0.0008689699999999	7.551088608999995e-07	8.9578694209e-06	-0.0046473	0.0011048899999999	1.2207819120999995e-06	2.159739729e-05	-0.00128503	-0.00022557	5.088182490000002e-08	1.6513021008999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6025.584433752097	20.954549712439075	36307667.76827557	439.0931536510805	12371.118387803848	108.33677656983672	153044570.1650585	11736.857157542723	5437.568766105873	45.02925030187362	29567154.086130142	2027.6333827487847	5595.104118102182	7688.936739776449	1.148724	44.16272	0.2983239000000001	0.159531	0.0821052304	-0.0252739168	-0.0710964335	0.0146630632	-0.0103365086	-0.172316223	0.0181366934	-0.0197127301	0.003038141	-0.1418373159	0.0737468019	-0.0690600239	0.0793140034	0.2478661118	0.0551142695	-0.0630826331	0.0859400217	0.058530588	0.0721682083	-0.1281948101	0.0821059349	-0.1801788412	0.0611431295	0.0333157002	0.0335308855	-0.0230043	-0.1024839454	-0.1192238779	-0.1157178936	0.0209456892	0.0198061539	-0.2161447199	-0.0088518136	0.0334094263	-0.0370653229	0.0365893026	0.0059493542	0.0455262977	0.1802667422	0.1680052257	0.0410432947	0.0644234735	-0.0495422201	-0.0990923617	-0.1792006125	-0.0755805941	-0.1030290791	0.0322892931	-0.055207609	-0.008161719	-0.0355855818	-0.1276768871	-0.0629418105	-0.0759171109	-0.1404718301	0.0584086394	0.0309968376	-0.0903776325	-0.1350595004	0.2177480874	0.0657848128	0.0323924736	0.1260613121	-0.0875442428	-0.068678535	0.175509352	0.0572266294	-0.1259179418	-0.0038091293	-0.0203770598	0.0233249997	-0.153069763	-0.0158617922	0.1510344651	-0.1830654004	0.0012345078	-0.1022078053	1.19034e-05	-0.0666855982	-0.1118788827	0.0383997393	0.1216590447	0.08399927	-0.0643162725	-0.1392533095	-0.0999626717	-0.0262980297	-0.0001548552	0.1733879508	0.0371243135	0.1498697808	0.0016584835	-0.0643223225	0.0419979596	0.0561528212	-0.0360575974	0.0503235249	0.1299992527	-0.0316255753	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.144916	-0.081331	0.0210006470559999	0.006614731561	0.0127468	0.0157894	0.00024930515236	0.00016248091024	-0.208379	-0.059718	0.043421807641	0.003566239524	-0.00168225	0.00131072	1.7179869184000006e-06	2.8299650625e-06	-0.00312831	0.00151899	2.3073306201e-06	9.7863234561e-06	-0.00128503	0.0	0.0	1.6513021008999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5980.730679787782	-44.85375396431482	35769139.464154825	2011.8592446912876	12267.401558327523	-103.71682947632507	150489140.99325654	10757.180716621093	5428.193076958202	-9.375689147670528	29465280.080736957	87.9035469937469	5588.794354782678	7623.526372078953	1.149457	44.19088	0.2414009	0.124413	0.0570065746	-0.0930705336	-0.0493848007	0.0731169427	0.0729403528	-0.0328759748	0.0112403665	0.0446485777	-0.075612021	-0.1144006868	0.0305009678	-0.0665786967	0.113955122	0.0462770072	0.0163070873	0.047432432	0.0170046506	0.1312272479	0.1179886232	-0.0019303612	0.0497558443	0.0367293991	-0.2015594469	-0.0859992826	-0.0108997408	0.1487864453	-0.0428768139	-0.0539046349	-0.0316599304	-0.0172038348	-0.0737997424	-0.0825241581	-0.0519880552	-0.0046763283	0.0435559961	0.1343168359	-0.0908574286	0.0543230865	-0.140640321	-0.1583868026	-0.05532898	0.0031381232	0.1192226058	-0.0886186364	-0.0758971924	0.045436979	-0.1079133483	0.17421167	0.0977485136	-0.0746265562	-0.0329567428	0.1058582521	-0.1087796716	-0.0696666443	-0.1228020006	0.0361243127	0.1273713753	-0.0648935018	-0.0763698246	0.0279644483	-0.0883277935	0.008777356	0.0949389477	-0.0960372368	0.0286710549	-0.0533842812	0.0562999763	0.1472095392	0.1823825121	0.0666288846	-0.0702612278	-0.0129082815	-0.0905497778	0.0349620153	-0.0443995804	-0.0964817547	-0.1125598673	-0.0009706527	-0.0453937241	0.1529046315	-0.014861399	0.0538782768	-0.0240972429	-0.0863204433	0.0679339196	0.1333449698	-0.0075995389	0.0135838876	0.0762607914	0.0639958779	0.0167821046	0.2646013815	-0.0873216934	0.0381045072	-0.0631085545	-0.1403733399	0.0857886523	-0.0860844485	0.0246480779	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.189567	0.044651	0.035935647489	0.001993711801	-0.0199726	-0.0327194	0.00107055913636	0.00039890475076	-0.164738	0.043641	0.0271386086439999	0.001904536881	-0.00238648	-0.0007042299999999	4.959398928999999e-07	5.6952867904e-06	-0.0047249	-0.0015965899999999	2.5490996280999992e-06	2.232468001e-05	-0.00117806	0.0001069699999999	1.1442580899999968e-08	1.3878253636000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5963.584317549104	-17.146362238678194	35564337.91251761	293.99773801996946	12249.388929934645	-18.01262839287847	150047529.15680543	324.4547816199316	5389.10177952537	-39.09129743283211	29042417.990083512	1528.129534982146	5548.972339722668	7376.925359769734	1.033436	39.730453	0.0863046	0.0467573	0.0201418242	-0.1312916275	0.044013263	0.053018711	0.0960979702	-0.0324652119	-0.0113491891	0.0150490167	-0.0298126157	0.0335907646	0.0602455174	0.082453929	0.2576835054	-0.0455899438	0.069039356	-0.0333913045	-0.0834050858	0.0020656911	0.0961958414	-0.0306896365	0.0399271915	-0.0192547615	0.0468882735	0.1034848917	-0.0565468795	-0.0587652684	0.0650894236	0.0708176236	0.0764993404	0.0179236839	0.1116620832	0.0239231223	0.0078873992	0.138891231	-0.1112508231	0.0196074155	-0.05941046	0.1396324572	-0.0357522662	-0.0621751895	-0.0185727713	0.0670988628	0.0607818425	-0.114630871	0.0545947897	0.1384833685	-0.0604910069	0.0032615756	0.0980150391	0.0957247808	-0.08695829	0.0894820032	0.0814793666	0.0602686012	0.0257704387	0.0770819616	0.1642542097	0.061809938	-0.1437826609	-0.071845241	-0.029523025	-0.0476912967	-0.0137887147	-0.0978976903	-0.0515729613	0.0964736914	0.0659974271	-0.0036587407	-0.1139982577	0.036809881	0.0705429719	0.0739790998	0.0283028633	0.015326944	0.0450391074	0.0836403234	0.1527616888	-0.0629459942	-0.112318632	0.0392827126	0.0570771679	0.0336573517	-0.0718847282	-0.114749836	0.0029297449	0.0759271224	-0.0619564026	-0.0428330578	-0.0613592126	0.1783812366	-0.03656308	0.044833798	-0.1167931683	-0.0746430744	-0.0940635388	0.0967008666	0.073127287	-0.103105629	0.0140813548	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.199104	0.0095369999999999	0.039642402816	9.09543689999998e-05	-0.0234002	-0.0034275999999999	1.1748441759999997e-05	0.00054756936004	-0.143614	0.021124	0.020624980996	0.000446223376	-0.0026784	-0.00029192	8.521728640000013e-08	7.1738265600000005e-06	-0.00537033	-0.00064543	4.165798849000008e-07	2.8840444308900003e-05	-0.00128503	-0.0001069699999999	1.1442580899999968e-08	1.6513021008999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5966.748374232893	3.164056683789568	35602086.16141088	10.011254698233436	12210.461521759087	-38.9274081755575	149095370.57435924	1515.3431072664612	5376.979002627591	-12.12277689777875	28911903.19469801	146.96171971331816	5532.480343479744	7322.047410496617	1.013212	38.952972	0.0904595999999999	0.0622961	0.0016282886	-0.1009122429	0.0762808089	0.0779334164	0.1047439188	0.0387393646	-0.0497048754	-0.0074152992	0.0723149427	0.1239912946	0.0351324602	-0.007845402	-0.0901418525	-0.0351337613	-0.0084525667	0.0894448824	0.0024327516	-0.0121760839	-0.1398520194	-0.0164219542	-0.0116422514	0.0961538504	0.0394875232	-0.0500644288	-0.0605793447	0.0738236197	0.011745145	-0.0574848665	0.055455488	0.0285546963	-0.049315179	0.1003720421	0.0318583416	0.1047972146	-0.1524450264	0.1339145206	0.0014145676	0.2803523535	0.123702847	0.0633429557	-0.058782625	-0.0051091449	0.1242596224	-0.1514837409	-0.0076428962	-0.1490782514	0.0152199739	0.0994562466	0.0642783466	-0.1864817307	0.0777784829	-0.0911590911	0.031147921	0.04516229	0.1214762532	0.0311861026	-0.0142986502	-0.0144780863	0.0427783862	-0.0225454358	-0.0708279175	0.0437583807	-0.0387213457	0.1780696081	-0.0112997269	-0.1246883061	-0.0441065249	-0.0841929632	0.0647293824	0.0927742304	-0.0485422708	-0.045238183	-0.0541875972	-0.0818394553	0.1035339828	0.0537120518	0.0468496468	-0.1057749113	-0.0045065309	-0.0673040924	0.0133351751	0.1833858572	0.0143067751	-0.2363451512	-0.0724324633	0.0426292443	0.0796227421	-0.0388788368	-0.0339627036	0.1466569106	0.168287208	0.1409368862	0.0270219113	0.0001927225	0.0163799652	-0.1029175779	-0.1810230726	0.0920181228	-0.0050375882	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	0.201312	0.0022079999999999	0.040526521344	4.875263999999946e-06	-0.0444463	-0.0210461	0.00044293832521	0.00197547358369	-0.123893	0.0197209999999999	0.015349475449	0.0003889178409999	-0.00360326	-0.00092486	8.553660196e-07	1.29834826276e-05	-0.00539516	-2.482999999999999e-05	6.165288999999996e-10	2.9107751425600004e-05	-0.00128503	0.0	0.0	1.6513021008999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5994.219351950145	27.470977717252023	35930665.63929362	754.6546167417573	12290.46061156579	79.99908980670261	151055422.04445013	6399.85436990087	5383.904440135414	6.925437507822608	28986427.020509824	47.96168467475621	5537.385710244187	7297.402226263921	1.075062	41.330791	0.1020864	0.0626059	-0.020070827	-0.0330832953	0.0967596702	-0.0056141208	0.0268366572	0.0286225259	0.0016963874	-0.0758861044	0.1091843432	0.1153422834	0.0084179702	-0.0420352131	-0.0993663893	0.1489837894	-0.02223247	0.180748885	0.0247799805	0.0873102176	0.0430782952	0.0747180133	-0.1153051229	0.1127342298	0.0112710585	-0.0267861217	0.0367278582	0.0917829962	0.0358729872	0.0785320406	0.0039310564	-0.0253697697	0.1102612411	0.0374874235	0.0193945906	0.0026683936	-0.0632215849	-0.029617965	-0.014431704	0.0010520755	-0.0649273768	-0.0113679832	0.0054354803	0.0002331443	-0.1183375112	0.0562232635	0.1433574674	-0.0254033112	0.1657212871	0.0092600591	0.0655599014	-0.0469156667	-0.0461685534	0.122862669	-0.1414711031	0.0719873466	0.1164637715	-0.0139882949	-0.0571655867	-0.0591291918	0.0087782559	0.1586542341	-0.1327062906	0.0773485046	0.0435735949	-0.0163764312	0.0668077523	-0.1713519567	-0.1004749508	0.052976113	-0.0129232744	-0.005292526	-0.0684745554	0.1022576507	0.0023274597	0.0202223791	0.016603492	0.0300465717	0.1106170654	0.0503931758	0.0047477782	0.0241329163	0.0644561678	0.0378723634	-0.0320146119	-0.0148170695	-0.0076964779	-0.0200892793	-0.0645362383	0.0451582353	-0.1586449308	-0.0962226132	-0.0583546913	-0.0385026905	0.1675962187	-0.007807547	-0.0346834522	-0.109028883	0.0095851069	-0.1058595786	0.1107584841	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	0.203103	0.001791	0.041250828609	3.207681000000053e-06	0.0121421	0.0565884	0.0032022470145599	0.0001474305924099	-0.106462	0.017431	0.011334157444	0.000303839761	-0.00333143	0.00027183	7.389154890000014e-08	1.1098425844899998e-05	-0.00528914	0.00010602	1.1240240400000015e-08	2.7975001939600003e-05	-0.00113736	0.0001476699999999	2.1806428899999976e-08	1.2935877696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6055.257914733595	61.03856278344938	36666148.41394384	3725.706146669092	12362.870408645316	72.40979707952647	152840564.740958	5243.1787130982	5427.658476600417	43.75403646500308	29459476.53861236	1914.4157069808196	5581.939630244729	7653.007663205145	1.285632	49.426136	0.1652895	0.0848377	0.0158474382	0.0785671376	0.0261828281	-0.0041861844	-0.078036296	0.0515109263	0.0150631232	-0.0732223604	-0.0210284479	-0.0595021164	0.0638569617	0.0093418436	-0.1867266602	-0.1029746431	0.0132661559	0.015018295	0.107569466	-0.0692703305	-0.0726769582	0.0858633768	0.0213927031	-0.2025676803	0.0043513989	-0.0211613611	-0.0900200517	-0.0719508382	0.0393706966	-0.0943287071	0.0931908238	0.0180994418	0.0829645131	0.0078991464	0.1233367529	0.0463601617	0.235662999	0.0863072222	-0.1543243264	0.0874215136	0.0621670814	0.0239112332	0.19830617	0.0967729151	0.0176553617	-0.0952918543	0.048016932	0.0615720981	0.1264079554	0.1013146957	0.0224014526	0.1324028875	0.061584579	-0.2268462151	0.1165980295	-0.0684081758	-0.0569375371	0.0370663916	-0.1704672105	-0.0078333307	0.0522908511	-0.103819226	0.0378007841	0.0291198252	-0.0402201202	0.051438334	0.1553587875	0.1228284336	-0.0425754304	-0.1261671286	0.0918117629	0.0521320859	0.1053092007	-0.1004479372	0.0668373882	0.0687009196	0.0629809817	0.0103949751	0.0567411618	-0.0321427536	0.0290884131	0.1639211586	-0.0787581455	-0.047648631	0.2674379848	-0.1681327116	-0.0339255495	-0.1306242133	-0.1172579685	-0.005316818	-0.0346052276	0.1222034597	-0.1264411602	0.0056960649	0.0482400271	0.1455727848	-0.146391982	0.1037566811	-0.0610657428	0.1742036003	-0.0701454215	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	0.218595	0.015492	0.047783774025	0.000240002064	-0.0494839	-0.061626	0.003797763876	0.00244865635921	-0.158362	-0.0519	0.025078523044	0.00269361	-0.00380317	-0.00047174	2.225386276e-07	1.4464102048899998e-05	-0.00539516	-0.00010602	1.1240240400000015e-08	2.9107751425600004e-05	-0.00128503	-0.0001476699999999	2.1806428899999976e-08	1.6513021008999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
