global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
5215.693413690479	7.361368749449866	27203457.785614245	54.18974986537709	12361.92960602198	143.5646652971609	152817303.58424276	20610.81312188584	4661.817116343731	30.6129845207206	21732538.82623538	937.1548212658791	4891.056073671464	6784.399648054101	2.318668	89.650093	0.30600845	0.164953	-0.2678990635	0.0982289229	0.3414869001	0.1239003582	-0.0928693124	0.2671741629	-0.1417933923	0.3281735562	-0.0818833921	-0.0197037693	-0.0794813013	-0.036119253	-0.0703931685	-0.0653426196	-0.2257078248	-0.0899409583	0.0823639997	0.1216068862	-0.1788418755	-0.2275289635	-0.141830502	0.0010682862	-0.1306155333	0.0534041976	0.1209586806	0.0368313502	-0.0602543278	0.1294283274	-0.0665505442	-0.0981549925	-0.0064741755	-0.0578090913	-0.0430917444	-0.0055653353	0.0794419418	0.0408684784	0.0010665753	0.0191479924	-0.0457881306	0.0056097339	0.3499012213	-0.0760627275	-0.0653223076	-0.045781076	-0.1201373877	0.2280628478	-0.0296563072	0.1677729729	0.0602696577	-0.0502107936	-0.0121429031	0.1969054515	0.1865257519	0.179524927	-0.0839102739	-0.1347188454	-0.0112024099	0.1362277889	0.0126639412	-0.0979518104	0.0806355059	0.0644377028	0.0516226796	0.0610559143	-0.0692411991	-0.0481995691	-0.0277778424	-0.0702000656	-0.0503670902	-0.0074725202	-0.0381754808	-0.0181963208	-0.0286839112	-0.1031421246	-0.0	0.1031421246	-0.1458649915	0.1031421246	-0.0651973	-0.0433531999999999	0.00425068792729	0.0018794999502399	-0.0558424	-0.0054232	2.941109824000003e-05	0.00311837363776	0.099838	0.1382087	0.009967626244	0.0191016447556899	-0.00400909	0.00219305	4.809468302500001e-06	1.6072802628099998e-05	-0.000179841	0.0	0.0	3.2342785281e-08	-0.000278822	0.000187417	3.5125131889e-08	7.774170768400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5215.201568323844	-0.4918453666350615	27198327.398247484	0.241911864680378	12237.417885869996	-124.51172015198426	149754396.5134109	15503.168455206043	4634.986570502877	-26.83054584085403	21483100.50874202	719.8781901181694	4874.812333534005	8040.839974059114	2.73241	105.647217	0.3776761699999999	0.278289	0.0745259426	-0.0108528455	-0.0028968063	0.0693694099	-0.1281818559	0.261293677	0.1682888923	0.0466092324	0.1461308961	-0.1232164736	-0.2015954544	-0.0605249737	0.0328070201	0.1339810216	0.2202930601	0.0060451522	0.0492268351	0.0415780109	0.1236843967	0.0950317921	-0.0252069983	-0.1571866933	0.1082156661	0.1647786085	-0.0382770254	0.0903852574	0.0316413855	-0.0068645413	0.0218489832	-0.0231260359	-0.1589886271	-0.0657855155	0.0777420566	-0.0725979249	-0.0716874109	0.1657159023	0.0383532896	-0.0495501285	-0.0120264137	0.0510374413	0.015171665	0.165327845	-0.1640048801	0.2175119553	0.0204202098	-0.1837808991	-0.0847703307	-0.0506290678	0.0541367734	-0.1029077735	-0.0656442304	-0.1459595662	-0.0251196248	0.0036264321	0.2328357109	0.0033365104	0.0914754587	-0.0013160956	-0.0070832695	-0.0890288544	-0.0126435371	-0.0106530931	0.0984544156	-0.1542626197	-0.0254747139	-0.0509494548	0.1017100003	-0.0063171807	0.0395475876	-0.0809479633	-0.004534588	-0.0209872182	-0.0034697528	-0.106531018	0.009742707	0.0923000435	-0.1445635094	0.118860944	-0.051073	0.0141243	0.002608451329	0.00019949585049	-0.00807308	0.04776932	0.0022819079332624	6.517462068639999e-05	-0.180664	-0.280502	0.0326394808959999	0.0786813720039999	-0.0047147	-0.0007056099999999	4.978854720999996e-07	2.222839609e-05	-0.000179841	0.0	0.0	3.2342785281e-08	-0.000278823	-9.999999999615351e-10	9.999999999230705e-19	7.7742265329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5154.984611292682	-60.216957031162565	26573866.34266436	3626.081914092879	12038.75072433602	-198.66716153397647	144931519.00270104	39468.6410719671	4595.8388195932985	-39.14775090957846	21121734.455680724	1532.5464012784014	4834.968524244746	7949.382211067506	1.398621	54.076954	0.50665883	0.304385	0.1181504935	-0.0698116249	-0.1813222722	-0.0207860768	0.0523508991	-0.1215225452	0.1586856191	-0.157763617	0.0723356712	0.0724717863	0.077412462	-0.1868061588	-0.1794598323	0.1692431406	0.0850406552	0.0825389793	0.0557280192	0.0508475774	0.1738975993	-0.1001163003	-0.161071604	0.0225349663	0.0568353609	0.0086682501	0.1839180047	0.0031768872	-0.0389255985	0.0026796995	-0.0253385297	0.0087313393	0.1209814514	-0.05762712	0.0099214149	0.0347323532	-0.1002699182	-0.1272069435	-0.0727618222	-0.2833562521	-0.0728426741	0.1008208963	-0.1657988483	0.0714035067	0.0786571761	0.0546508134	0.191367594	0.0038145696	-0.2361386279	-0.0060821563	-0.0780687505	-0.1317562	-0.0414982894	-0.1976586151	0.0755208417	0.1407816987	-0.0028163166	0.0002250305	-0.0020247718	0.1773529006	-0.0671041592	0.0484859081	0.0493448587	0.0094186503	-0.0727235768	0.1408636306	0.0630191236	-0.1028704498	-0.0794572433	0.0738871075	0.079970556	0.0440467568	0.2568878507	-0.132345667	-0.0504680211	-0.1098009299	0.0194419006	0.0805308666	-0.140682288	0.1312683579	-0.0217304	0.0293426	0.00047221028416	0.00086098817476	0.0191027	0.02717578	0.0007385230186084	0.00036491314729	-0.485997	-0.305333	0.236193084009	0.093228240889	-0.00677383	-0.00205913	4.240016356900001e-06	4.58847728689e-05	-0.00101686	-0.000837019	7.006008063610001e-07	1.0340042596e-06	-0.000278823	0.0	0.0	7.7742265329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5145.152877711905	-9.831733580776929	26472598.135027096	96.66298520337668	11983.66503185696	-55.085692479060526	143608227.59575126	3034.433515897625	4594.498122232485	-1.340697360813465	21109412.99519783	1.79746941329219	4829.346755651863	7831.696910600692	0.997668	38.574314	0.0688348499999999	0.0418797	0.0905617458	-0.0093832237	-0.1551202234	-0.0863708236	0.1086045158	-0.1157012227	0.0067671154	-0.1760043904	-0.0211319923	0.0212092485	0.0649904623	0.0706709589	-0.187235479	0.0161101247	0.0173210828	-0.0417719268	0.0002777447	-0.0409019464	0.1081443907	-0.1147876735	0.0925567396	0.0102005545	0.0232786422	-0.0316792094	-0.0892018114	-0.0274916942	0.1266136513	0.0469976598	0.0156188026	-0.0215073661	-0.0340015111	-0.119979684	-0.0126168398	-0.0724957127	0.0491153335	0.0627155162	-0.0571852962	0.114182609	-0.0598283697	0.1320348938	-0.1659451217	-0.0597243702	0.0543011155	-0.1121490392	-0.0655514861	0.0371160815	-0.1771944154	-0.0709491297	0.0176402704	-0.0029532719	0.0312971625	-0.0992147048	0.1020697687	-0.0594968091	0.0026080869	0.0277083936	-0.0172459869	-0.0811931721	0.0932739569	-0.0373337915	-0.1418691747	0.0070010865	0.0464728444	-0.0633506773	-0.0709239857	-0.1210136475	0.059080315	0.0347836804	-0.0292584066	-0.0176669864	-0.0247955503	-0.1132538206	0.1080324118	-0.1129482081	0.029054262	0.0679528079	-0.1342905879	0.1400187021	-0.0112683	0.0104621	0.00012697458489	0.00010945553641	0.0176654	-0.0014372999999999	2.065831289999997e-06	0.00031206635716	-0.486031	-3.399999999997849e-05	0.2362261329609999	1.1559999999985375e-09	-0.0073342499999999	-0.0005604199999999	3.1407057639988804e-07	5.379122306249853e-05	-0.000439251	0.000577609	3.336321568810001e-07	1.92941441001e-07	-0.000278823	0.0	0.0	7.7742265329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5180.78286627122	35.62998855931528	26840511.10744944	1269.4960847369375	12091.094728910006	107.42969705304677	146194571.74347532	11541.139808909404	4611.54589740923	17.047775176744835	21266355.5639119	290.6266384768374	4847.003783965904	7941.177765364986	0.996009	38.510178	0.0969184	0.05588	0.1102651558	-0.055684319	-0.1512525491	0.0261066551	-0.0562589956	-0.1013352163	0.060930153	-0.0984402702	0.0395082057	-0.0318546181	-0.0091167222	0.1697214867	0.1818221416	-0.0806499301	-0.0292018421	0.0442136212	0.0107002466	0.113932213	-0.0188634241	0.1849927504	0.1017397285	-0.06273778	0.1099954156	-0.0242252768	0.0530867533	-0.1209191166	-0.0806704051	-0.1459535853	0.1041975475	-0.0416955623	-0.1133418046	0.12174295	0.0046885141	0.056837094	0.1026459562	-0.1814422622	0.0139612066	0.0483548782	0.1008650821	0.1901863955	-0.1074454724	0.0294073544	-0.006799448	-0.0485283301	-0.1131622042	-0.1102149179	0.1936209725	0.0148564277	0.0027173618	-0.0614550219	-0.0550748041	0.0448870871	-0.1228955255	-0.1498070071	0.0808047633	0.0673657461	-0.0251894378	0.0213497906	-0.0263775711	0.213991879	0.1278711245	-0.1106501955	0.090250587	-0.1263716617	0.1010244059	0.0923934637	-0.1175627178	-0.0313892272	-0.091962343	0.1034611113	0.0478511848	0.0342277772	0.2360636608	-0.1159693376	0.03853686	0.0546922061	-0.125502469	0.1448681963	-0.0112077	6.060000000000093e-05	0.00012561253929	3.6723600000001132e-09	0.0225099	0.0048444999999999	2.3469180249999983e-05	0.00050669559801	-0.540172	-0.0541409999999999	0.291785789584	0.0029312478809999	-0.00775173	-0.0004174800000001	1.742895504000837e-07	6.00893179929e-05	-0.000779217	-0.000339966	1.1557688115600002e-07	6.071791330890001e-07	-0.000278823	0.0	0.0	7.7742265329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5177.948061058984	-2.834805212235551	26811146.123024497	8.036120591317848	12045.953415177826	-45.1413137321797	145104993.68063432	2037.7382054670752	4608.154883870149	-3.391013539080632	21235091.43373631	11.49897282222815	4843.894016174566	7955.760179832624	0.88178	34.093548	0.12664805	0.0705245	0.1004890119	-0.0742476674	-0.1385327193	0.0639598372	-0.0104498211	-0.1503938895	-0.0144209945	-0.1236452677	0.1223782873	0.1001334763	0.1208456926	0.0642403418	0.015058226	0.0639960128	0.0554011674	-0.0109968171	-0.0185454608	0.0986641662	-0.2087590168	-0.1328598143	0.1684894696	-0.0373316463	-0.1005519074	0.029527602	-0.0465811063	-0.034633925	-0.0896821633	0.051067926	-0.034807115	0.0062016791	-0.2480520109	0.0610076239	0.1853627483	0.1169578934	-0.0382734158	-0.0552938466	-0.0665489603	-0.0212220663	0.0241833064	0.0068005955	-0.1418578538	0.1206597801	0.1466820537	-0.1037690084	0.0157080965	-0.0881335809	-0.0448110555	-0.0090642068	0.0144234944	0.0264361964	-0.076781553	0.2453467141	0.1295638902	-0.1416865589	-0.0352216817	-0.0546738312	-0.0220290938	-0.0252293973	0.0898033552	-0.0461812278	0.1001213256	0.0611789814	0.022482907	-0.1375222724	0.2101421814	-0.0260955123	0.0552869376	-0.1559447354	0.0139264402	0.1101918156	0.0195709693	0.0224838706	0.0104484566	-0.118860944	0.0478473431	0.0408822555	-0.1144747557	0.1456817361	-0.0109215	0.0002861999999999	0.00011927916225	8.19104399999992e-08	0.0261931	0.0036832	1.3565962240000007e-05	0.00068607848761	-0.599294	-0.059122	0.3591532984359999	0.003495410884	-0.0087316	-0.00097987	9.601452169000011e-07	7.624083856000002e-05	-0.00107048	-0.0002912629999999	8.483413516899996e-08	1.1459274304e-06	-0.000278823	0.0	0.0	7.7742265329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5184.476490758539	6.528429699554181	26878796.48322797	42.62039434202109	12058.172953157344	12.219537979517554	145399534.96825528	149.31710843287195	4601.034613470451	-7.120270399697802	21169519.514353182	50.69825056481269	4837.955781472335	7986.110705604199	0.841794	32.547527	0.10000505	0.051415	0.1048728802	-0.0695963005	-0.1427894974	0.0494011465	-0.0509131332	-0.1250451298	0.0245735419	-0.1282734328	0.0672089494	-0.0202979935	0.0893793227	0.0237468575	-0.0789845585	0.0719446462	0.070490189	0.1135645595	-0.0133344595	-0.0895447267	0.0715691095	-0.0427048413	0.0291362632	-0.0539170967	0.052940714	-0.0060792599	0.0353843195	0.0097859106	0.0100307753	0.0045414793	-0.0178279679	0.1438648107	-0.031228873	0.132798763	0.1363576787	0.0745687737	-0.0219763642	-0.0126570855	0.1275585287	0.1840453253	0.1112302593	-0.1207920343	-0.1415477434	0.0561285468	0.0346511824	-0.0800522209	0.0452588826	-0.0765415127	-0.0719321026	-0.0940833936	-0.1127189654	0.0144046956	0.0418001727	-0.0854125682	0.0380993317	-0.0180211054	0.075474616	0.0263772134	-0.0285236542	0.0588962462	-0.0104465293	0.0067999941	-0.0446978711	0.0216261527	-0.1285775032	-0.0057556096	0.1671779339	0.1000856238	0.0852368464	-0.0656375232	-0.0379848968	-0.0499049102	-0.2105160756	0.1741670874	0.0299556078	-0.121619798	0.0569441283	0.0266616684	-0.1014042376	0.1424366568	0.0184188	0.0293403	0.00033925219344	0.00086085320409	0.0316373	0.0054442	2.963931364e-05	0.00100091875129	-0.595772	0.003522	0.3549442759839999	1.2404484000000175e-05	-0.0085389	0.0001927	3.71332900000002e-08	7.291281321e-05	-0.00173607	-0.00066559	4.430100481e-07	3.0139390449e-06	-0.000654504	-0.000375681	1.41136213761e-07	4.28375486016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5191.395965980829	6.9194752222902025	26950592.07560202	47.87913735188805	12024.182938861031	-33.99001429631244	144580975.3471967	1155.321071863524	4607.067558352841	6.032944882389529	21225071.48722721	36.396423953950006	4839.413478586316	7908.497738864768	0.878862	33.980751	0.0995122499999999	0.0501567	0.0823960987	-0.0255808922	-0.1298468991	0.0029033806	-0.0165743416	-0.0984475311	-0.075203244	-0.1083708547	0.0920580094	0.0371556556	0.0800935252	0.0980390153	0.125031079	-0.1249582606	-0.0664902901	-0.1291556033	-0.0390320521	0.0218384194	0.0090731529	0.0561805326	-0.0458503663	-0.0348323849	-0.0740523888	0.1253596745	0.0289653897	-0.036336193	-0.0587333187	0.0186836056	-0.0528049652	0.033469219	0.2049261075	-0.0190575875	-0.1020114225	-0.0897440996	-0.0545949432	0.0314539205	0.044074213	-0.1911462683	-0.0026411303	0.0719150225	-0.12152132	0.0627752703	0.060170532	-0.1258253239	-0.0796237175	0.0214416787	0.1566021991	0.0628819169	0.1337017644	0.0477597913	-0.0122591951	0.0066535461	-0.0823011487	-0.0026217423	0.0282662151	-0.1051956089	0.0620210571	0.0391634688	0.0482482138	-0.011368018	0.0877139738	0.0343611948	-0.0683730682	0.1155142181	-0.1253401451	0.0290069347	-0.0407584963	0.1784287981	0.0445799373	-0.0831518268	0.1672967227	-0.0581022895	-0.0096045423	-0.1242428182	0.0657865872	0.0121732817	-0.0865241584	0.1352233646	0.039516	0.0210972	0.001561514256	0.00044509184784	0.0398108	0.0081735	6.680610225000001e-05	0.00158489979664	-0.56784	0.0279319999999999	0.3224422656	0.0007801966239999	-0.00904204	-0.0005031399999999	2.5314985959999915e-07	8.17584873616e-05	-0.00165822	7.784999999999997e-05	6.060622499999995e-09	2.7496935684e-06	-0.000389303	0.0002652009999999	7.033157040099998e-08	1.5155682580900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5218.44764413707	27.051678156241	27232195.814599734	731.7932910688462	12137.023518293332	112.84057943230071	147307339.88360545	12732.99636661737	4628.504026410668	21.43646805782737	21423049.52249977	459.5221627942531	4863.867338288547	8040.008664119945	0.986194	38.130672	0.0813609999999999	0.0566184	0.0865084278	-0.0828146196	-0.0965773172	0.1064185911	-0.1643037041	-0.1010800278	0.0110423211	0.0589138863	0.2086903158	0.0714113312	0.1184379411	-0.0013842634	0.0516040177	-0.0184150136	-0.0479573638	-0.2093395656	0.0479136263	-0.139569318	0.094655851	-0.0219639448	-0.1659071296	0.1012888224	-0.088905154	-0.0075496411	-0.0856323034	0.1104140054	0.0596587657	0.0043114619	0.0492832955	0.0469896924	-0.0901898659	-0.0578899426	-0.0725787847	-0.0845171453	0.1372825211	-0.168600666	0.0151760403	-0.07150305	0.06743523	0.0121234878	0.0157425823	0.2173605121	0.0764429704	-0.1095987028	0.0397738884	0.0405609877	0.0485035547	0.0829605087	0.161628365	0.0737996819	0.1514515202	-0.1111739462	-0.0286458099	0.1580985158	-0.1231915911	-0.0590207729	0.0544624604	-0.0932532588	-0.0354726193	-0.0863290125	-0.0754041822	-0.0271080022	-0.0245916049	-0.1303774066	0.0006307876	-0.0598267059	-0.1747641729	0.0426261254	-0.1031841215	0.0809354586	0.0627220857	0.0945219137	-0.0126403605	-0.1267270749	0.0743352272	-0.002437378	-0.0701000536	0.1242428182	0.0307729	-0.0087431	0.00094697137441	7.644179761000007e-05	0.0376169	-0.0021938999999999	4.813197209999994e-06	0.00141503116561	-0.623166	-0.0553259999999999	0.3883358635559999	0.0030609662759999	-0.00899974	4.229999999999859e-05	1.7892899999998804e-09	8.099532006760002e-05	-0.0018074	-0.00014918	2.2254672400000018e-08	3.26669476e-06	-0.000278823	0.00011048	1.2205830400000007e-08	7.7742265329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5175.859744286256	-42.58789985081421	26789524.092522983	1813.729213702981	12048.497668861324	-88.52584943200782	145166296.07655677	7836.826017658519	4607.305747939935	-21.198278470733385	21227266.255000364	449.3670101227585	4845.931242845383	7977.951265525227	0.925052	35.766632	0.0843345	0.0487477	0.0804067003	-0.0750804028	-0.1153218724	0.0642827475	0.0283119188	-0.1001181093	0.0502937246	-0.0196498406	0.1526700355	0.0885917288	0.1126443771	0.0090830761	0.0432038587	-0.0373806567	-0.066361849	0.0783968475	-0.0505488256	-0.0901226459	-0.1111845305	-0.2036237934	0.0200625561	-0.0645661306	-0.0601514253	-0.0832227678	0.0205815347	0.0134252648	-0.1417535614	-0.1105817065	-0.1034468052	0.0069770135	-0.0996521473	0.0109000304	-0.0296507944	-0.0551053577	0.10843114	0.0355746909	-0.0520040143	-0.0008774095	-0.1579470747	-0.0597778082	-0.0482271479	0.1751968367	0.097556071	-0.0686294106	0.0585992248	0.0300745929	0.0722601515	-0.0181997285	-0.0930627668	0.1227973981	0.0689914308	0.1316979646	0.1681541499	-0.0178580728	0.0057762663	-0.0868272164	-0.1112369888	0.00114043	-0.0981541445	0.0831147687	0.0851638932	0.1235380151	-0.0115163987	-0.0775793409	-0.0316785719	0.0185502009	-0.008158678	-0.0059421487	-0.0643025703	0.0423386832	-0.0478394822	-0.1398477291	-0.1159360579	-0.1290697937	0.0825518681	-0.0170235557	-0.0524250117	0.1098009299	0.0406674	0.0098945	0.00165383742276	9.790113025e-05	0.0382449	0.0006279999999999	3.9438399999999573e-07	0.00146267237601	-0.579739	0.0434269999999999	0.336097308121	0.0018859043289999	-0.00841961	0.00058013	3.3655081690000186e-07	7.088983255209999e-05	-0.00183497	-2.756999999999998e-05	7.60104899999999e-10	3.3671149009e-06	-0.000278823	0.0	0.0	7.7742265329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5192.740161588508	16.88041730225268	26964550.385774247	284.9484882981917	12057.959680736574	9.462011875250028	145394391.66226888	89.52966872737254	4587.123743013642	-20.182004926293303	21041704.233719483	407.3133228449272	4821.772955917296	7950.438743000798	0.951145	36.775528	0.09329475	0.0417198	0.0635378038	-0.0453995905	-0.0883001411	0.0490858687	-0.0659521257	-0.0675441282	-0.070152627	-0.2169796562	-0.0314944765	0.1235078428	0.1057428588	0.0765035381	0.0068879891	0.0570343462	-0.0366336029	0.0190325605	0.0388812834	-0.0833056657	-0.0111246321	-0.0719325977	0.151265385	0.1437105664	-0.0242533667	-0.1597837168	-0.0645910431	-0.0185987841	0.079814517	-0.0415733957	-0.0012724038	0.0068469586	0.0712216967	0.1046267779	-0.0983006356	0.0048524688	-0.0797219744	0.1369321762	0.1295797669	0.0237537369	0.1328121145	-0.0661588063	-0.1987258156	-0.0621534375	0.1689199909	-0.0671665306	-0.0172065852	-0.0445950361	0.0060624254	0.0217849982	-0.0606865394	0.0439159253	0.1091294779	0.0121283456	0.063648832	-0.0978646993	-0.1673412073	0.0941428966	-0.0617588979	-0.0790445478	-0.0142360009	0.0240108093	-0.1250866458	-0.016941876	-0.0084258993	0.0899060087	-0.0201630809	0.1287306986	0.0443021591	0.0417107457	0.0639136655	-0.1600279197	-0.0391621202	0.148357388	-0.0126438354	-0.1312683579	0.0903998123	-0.0314387426	-0.0338144442	0.0923000435	0.0380656	-0.0026018	0.0014489899033599	6.769363240000007e-06	0.0472969	0.009052	8.193870400000009e-05	0.00223699674961	-0.606667	-0.0269279999999999	0.3680448488889999	0.0007251171839999	-0.00908339	-0.00066378	4.406038884000013e-07	8.250797389210001e-05	-0.00209422	-0.0002592499999999	6.721056249999998e-08	4.3857574084e-06	-0.000450052	-0.000171229	2.9319370441000006e-08	2.02546802704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5195.689781355168	2.9496197666594526	26995192.304078512	8.700256767868163	12106.055513202637	48.09583246606235	146556580.08874395	2313.209100603537	4623.924753127115	36.80101011347324	21380680.12258165	1354.3143453719597	4858.234173331008	7990.350209900469	0.903896	34.948673	0.1669720999999999	0.0862074	0.0548734498	-0.031346718	-0.0457664011	0.0495260119	-0.0804231371	-0.0015068257	0.0097790478	0.0351914597	0.1390384981	0.015665444	0.0106247442	0.0803023941	-0.0365540698	0.0010967137	0.0467826016	0.1538708786	0.0805648179	0.1360215129	0.0543387559	0.048366931	-0.0261920593	-0.0713426883	-0.0497944963	0.1315164195	-0.0931326131	0.0301586824	0.1344334768	0.1023783295	-0.023030063	-0.0229627653	0.0191910316	0.1339731871	-0.0877041959	0.1461132111	-0.1904436115	0.2546060472	0.080446187	0.0598005124	-0.0823566887	-0.0179594179	0.0126085418	0.1272244346	-0.0046921335	-0.0600279192	-0.0955561903	-0.0322001264	-0.0162857802	-0.0480969356	-0.1042653679	-0.1819976584	-0.0901206498	-0.0210799748	-0.0297449492	0.02449526	0.0755540104	-0.0910367733	0.0746412651	-0.034561984	0.1204843345	-0.1542367152	-0.0753635194	0.001549876	0.0852338911	0.0488477558	-0.0033847988	0.1925461285	0.1112372471	-0.0565199624	0.1983751675	-0.2313624778	-0.0510283498	-0.063445878	-0.0080757207	-0.1333203122	0.097844009	-0.0455381471	-0.0146004572	0.0722277248	0.0742742	0.0362086	0.00551665678564	0.00131106271396	0.0412482	-0.0060487	3.6586771690000046e-05	0.00170141400324	-0.533171	0.073496	0.2842713152409999	0.005401662016	-0.00818752	0.00089587	8.025830569e-07	6.70354837504e-05	-0.00215735	-6.313000000000022e-05	3.985396900000027e-09	4.654159022500001e-06	-0.000515428	-6.537599999999996e-05	4.274021375999996e-09	2.65666023184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
