global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5216.987953636095	-29.819365703688163	27216963.30838413	889.1945709702939	11210.132009029388	-52.49484502352243	125667059.65986528	2755.708754043638	4899.681805219485	-23.22606887375241	24006881.79239887	539.4502753282906	4946.619319041419	9847.836457907268	1.294233	37.677563	0.0717570374	0.0416186	-0.0678045555	-0.0709710626	-0.1537223159	0.1402373365	0.1179010016	0.10907028	-0.0097435944	0.0814317367	0.1433420171	-0.0174922245	-0.0516470714	0.1162159769	0.0658575406	0.0632619707	-0.0507248974	-0.0972893863	-0.2227376132	-0.1412408227	-0.122296691	0.0287146162	0.0740460282	0.178159226	0.1116079457	0.0334671733	-0.1087070508	0.105105411	-0.0727269685	-0.0215553464	-0.0596815239	-0.0375832888	0.1158322292	-0.0300165907	0.0242434837	-0.0121967972	-0.2757278562	0.0090040142	-0.2372825978	-0.0830043819	0.0751472586	0.0786954735	0.1393619409	0.1157091019	-0.0812556292	-0.0354458188	-0.0865882054	0.1266829813	-0.0168745867	0.0114711186	-0.0428732589	-0.1001995595	-0.1685257055	-0.202300341	0.0786456886	0.050967196	0.1066455267	-0.0830699139	-0.1769687426	-0.0650827788	0.0079261332	-0.1481189275	-0.0154857225	-0.0349187758	-0.0870189026	-0.0155483797	-0.0627649331	-0.0778564468	-0.0728849888	-0.175245752	0.0345201368	0.1548649468	-0.2649024243	0.1852817026	-0.0593099269	-0.0876639387	0.0695933377	0.1448255304	-0.0372763583	0.0107223577	0.0404382828	0.1540700815	-0.0253559803	0.0526041157	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.000830489	-1.782200000000002e-05	3.1762368400000074e-10	6.89711979121e-07	-5.56154e-05	-0.0058734154	3.449700846095716e-05	3.09307271716e-09	0.0547639	0.0264548999999999	0.0006998617340099	0.0029990847432099	0.00117248	0.000697471	4.864657958410001e-07	1.3747093504e-06	0.000111162	0.0	1.2356990244e-08	0.0	-0.000391513	9.074699999999996e-05	8.235018008999993e-09	1.5328242916900004e-07	0.0
5239.737052210885	22.74909857478997	27454844.37631161	517.521485965511	11263.735977759728	53.60396873034006	126871748.17667893	2873.3854636432748	4902.310711155073	2.6289059355876816	24032650.308705755	6.911146418168143	4945.16283218626	9824.10792504143	1.189221	34.620483	0.0632818736	0.0297138	-0.1160302183	0.125461652	-0.1362972339	-0.1011562813	0.0003676192	-0.0398150963	-0.2350790675	0.1131925497	-0.0608007942	0.0954948932	-0.0104690916	0.0277220995	-0.2219120136	-0.0153182107	-0.0460557109	-0.0198844392	0.2016820691	-0.1823118555	0.028422563	0.0796127613	-0.036502964	0.0885909236	-0.1311033116	0.0170993096	0.1230170755	0.0227059283	-0.0161027126	-0.0829967373	-0.2205398912	-0.012525294	-0.002919365	-0.0908389824	0.0652341029	-0.2136154436	-0.0154599278	-0.095965104	0.150372444	-0.0032527207	0.0271568588	-0.0181787054	0.0127865675	-0.0437910108	-0.1313043609	-0.0085280271	-0.0036310304	-0.0654503584	-0.0353292056	0.0953775856	-0.0370348104	0.0196143821	0.2527119328	-0.1672845018	-0.0197725809	-0.0947928487	-0.0103352536	-0.110605031	0.1613857735	0.002338777	-0.1060823732	0.0219390357	-0.0333474531	-0.1338212013	-0.1776140012	-0.05080772	0.014564931	-0.0165298861	-0.0098554555	0.1364476421	-0.0368221725	0.1963374898	0.1660183539	0.0685937638	-0.0185232779	-0.0097288399	0.0432234907	-0.0175852674	-0.1169056316	-0.0192573832	0.0262012537	-0.0425930948	0.027056801	0.1055717467	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.00607716	0.006907649	4.7715614707201e-05	3.69318736656e-05	-0.00417254	-0.0041169245999999	1.6949068162085154e-05	1.7410090051599997e-05	0.0484343	-0.0063295999999999	4.006383615999997e-05	0.00234588141649	0.000754332	-0.000418148	1.74847749904e-07	5.69016766224e-07	0.00035528	0.0002441179999999	1.262238784e-07	5.9593597924e-08	-0.000647801	-0.000256288	6.568353894400002e-08	4.1964613560100004e-07	0.0
5235.983940958696	-3.753111252189228	27415527.82997736	14.085844071309396	11270.175506390058	6.4395286303297326	127016855.9448344	41.46752898083632	4913.749280469002	11.438569313929293	24144931.991309635	130.84086794956485	4958.709509083581	9858.822399255085	1.198766	34.898342	0.01749596	0.00894462	0.1242807299	0.1174953283	-0.0847016383	-0.02010652	0.2322823219	-0.1181668972	0.0672382837	-0.0012644909	-0.0929086039	-0.0261938832	0.1245040769	0.0549081826	-0.1636842731	0.0220250406	0.1246720865	-0.0717329843	-0.0216805321	0.056370421	-0.1292980837	-0.0192999775	0.0832999558	0.1834819755	0.1987752703	-0.0816785502	0.0215730446	-0.0179736951	0.0021687775	-0.0076519422	-0.031221874	-0.0060719539	0.0988482926	-0.1065016428	0.0093781799	0.075436692	0.0542474852	0.0836849239	-0.0230662119	-0.0839172355	-0.0182202498	-0.1116845899	-0.1570368033	-0.1219535684	-0.0046184764	0.0353070846	-0.0619804172	-0.0463634389	0.0355080563	0.1215564899	0.1314249758	-0.0720214645	-0.0152931013	0.0050089952	0.1019056857	0.0988038755	0.0953303524	-0.1217887	-0.1962052976	-0.0010731966	-0.031429061	0.0635780595	-0.0103681435	-0.0995438237	-0.0879260869	0.0739911964	-0.053341431	-0.0426635849	-0.0789248964	-0.0164088452	0.0734313617	-0.1403922062	-0.0059051923	0.0095250415	0.0319928763	0.1648548158	-0.0818248172	-0.1172696949	-0.0271010041	-0.0066032353	0.0846767348	-0.0329838694	-0.0080812122	-0.0397078505	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.00910273	0.00302557	9.1540738249e-06	8.28596934529e-05	-0.00806153	-0.00388899	1.5124243220100008e-05	6.498826594090001e-05	0.0547141	0.0062798	3.9435888040000027e-05	0.00299363273881	0.000754056	-2.760000000000089e-07	7.617600000000491e-14	5.68600451136e-07	0.000334192	-2.1088e-05	1.1168429286399999e-07	4.4470374399999996e-10	-0.000583133	6.466800000000004e-05	4.181950224000005e-09	3.40044095689e-07	0.0
5252.713083123904	16.72914216520803	27590994.733621027	279.86419758374126	11274.715684175491	4.540177785433116	127119213.75899282	20.61321432334035	4927.747260059914	13.99797959091211	24282693.05902799	195.943432627592	4974.297799479166	9913.84901637373	1.046263	30.458698	0.08242948	0.0378632	0.1651370386	0.0003535074	0.0009527701	-0.212323506	0.0478090072	-0.1578091318	0.023949846	-0.0840720473	0.0028100772	0.2280273745	0.1025812082	-0.2090376108	0.0872041252	-0.0340914718	0.1553837609	0.0887748892	-0.0659796575	-0.1016676111	0.0951512451	-0.1219429312	-0.1018639212	-0.0807591967	-0.1077486249	0.0032136984	0.0797171002	0.0827484574	0.0649124356	-0.2407529614	0.0914293962	-0.0230314201	-0.0255250822	-0.1311825335	0.0282808441	-0.107179102	0.0840886587	0.1130398105	0.0734740343	0.1221297911	-0.0365915335	0.0073991149	0.0554147636	0.0849345754	0.1580022766	0.1949617809	0.1762893817	0.0912049381	0.1039780697	-0.1912823161	0.1510156895	0.0776478718	-0.075294637	-0.0672982594	-0.1502571148	0.0375535365	-0.1713002144	0.0644126309	0.1471893493	-0.0152313571	-0.1003819697	-0.0220819983	-0.0606905798	-0.1908082715	0.0313438817	0.1613763877	-0.0517641894	0.0987602534	0.0152102101	0.1209161016	-0.0317695845	-0.0795683856	0.079109478	-0.0601119724	-0.0632361902	-0.0738233363	0.0382744972	0.0657636629	0.1951220831	0.1722910716	-0.1415964877	-0.0065034625	-0.119762145	-0.0654582305	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.00602426	-0.01512699	0.0002288258264601	3.62917085476e-05	0.00581916	0.01388069	0.0001926735548761	3.3862623105600004e-05	0.0258019	-0.0289122	0.00083591530884	0.00066573804361	0.000442784	-0.000311272	9.689025798400001e-08	1.96057670656e-07	0.0004864	0.000152208	2.3658496e-07	2.3167275264000013e-08	-0.000609845	-2.6712000000000025e-05	7.135309440000013e-10	3.7191092402500003e-07	0.0
5221.41455505363	-31.298528070274187	27263169.955725893	979.5978593657412	11230.708231522489	-44.00745265300248	126128807.38158698	1936.6558890062545	4904.264105134216	-23.483154925697814	24051806.412907917	551.4585652643257	4951.884390811012	9935.999712065057	1.439198	41.897766	0.1608001	0.0765558999999999	-0.075881581	-0.0402586928	0.1507444261	-0.0215668072	-0.052727441	0.0584652833	0.1306770113	0.0051654159	0.0084554403	-0.1794395975	0.0262409062	-0.015199098	0.1423278272	-0.1937903677	-0.0789975543	0.06216799	0.0224686412	0.0964757996	-0.0495712227	-0.0160600883	-0.2639785384	-0.1374256696	0.0957255472	-0.0502399688	-0.0057739197	0.0383934673	0.0498918807	0.0536812723	-0.0393289689	-0.142271935	-0.084219033	-0.0429506676	0.0675516921	0.0765315018	-0.2607630179	-0.2037717839	0.0211257515	0.1639431289	0.0640503693	0.0448949164	0.0913672986	-0.0115716325	-0.1216448389	-0.0623321279	-0.0775154691	0.0861034121	-0.0584472176	0.1888966165	-0.0809404475	0.0571014246	9.25232e-05	0.0976750282	0.1295413007	-0.0107634837	-0.1858507558	0.1946426192	-0.064328661	0.0028110846	-0.0384447497	0.0199949795	0.072712708	0.0008088034	0.0416687485	-0.104449171	-0.0631523477	0.0994452487	-0.0594440598	-0.1326849644	0.1107915366	0.3197578411	0.0108069663	-0.0991426101	-0.1387182961	-0.0690233861	0.0949456076	-0.0103439853	-0.0980892278	-0.017295095	0.0351308908	0.1286028932	0.0239679404	0.0173219539	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0355488	-0.02952454	0.0008716984622115	0.0012637171814399	-0.0178175	-0.02363666	0.0005586916959556	0.00031746330625	-0.0379845	-0.0637864	0.0040687048249599	0.0014428222402499	0.00067323	0.000230446	5.3105358916000024e-08	4.532386329000001e-07	0.000233715	-0.000252685	5.4622701225e-08	6.3849709225e-08	-0.000215926	0.000393919	1.5517217856100005e-07	4.6624037476e-08	0.0
5199.547497901011	-21.867057152618145	27035294.182928663	478.16818851586834	11185.832431022938	-44.87580049955068	125122847.17492454	2013.8374704754729	4902.589347608459	-1.6747575257568317	24035382.31128394	2.804812770079144	4947.389368489583	9789.08209240955	1.307091	38.05188	0.10171485	0.0665226	0.0140534381	0.0662984595	0.1249399506	0.2762151111	0.002823999	0.1703806203	0.0590530198	-0.170393956	-0.0970119875	-0.0491217285	0.041290721	-0.0279549872	-0.0022023343	0.0769868488	-0.0471501182	-0.008870372	0.252379439	-0.0858474154	0.0308118195	-0.0466417454	-0.1134325251	-0.0250558493	-0.1141299602	-0.10745511	0.0457237277	0.0979173285	-0.0549697231	0.1936773136	0.0598449333	0.2723709835	0.0146615316	0.0018626479	-0.0849756783	-0.0300289962	-0.0871132681	-0.0023149345	-0.1234877501	0.1085034013	-0.0980721682	-0.0039020905	0.019440698	0.0213410467	-0.1327410764	0.002616412	-0.0747484264	-0.2400486221	0.0192799479	-0.0484775459	-0.0492509867	0.0245046559	0.2417133308	-0.0019691594	-0.0513676177	0.0116711787	-0.101914815	0.03761944	0.066318497	-0.127838906	-0.129923779	0.0310265369	0.1402922888	0.1945869666	-0.0103721442	0.1016232126	0.1887026004	-0.0598252061	-0.0688300769	-0.032911893	-0.1031848678	0.0349088621	-0.1998706054	-0.1206105966	-0.0042411368	-0.0547949699	0.0525138747	0.0446248519	-0.1280478096	-0.028144353	0.0953904759	-0.1886917158	0.102190829	-0.0600198421	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0379566	-0.0024078	5.797500840000008e-06	0.00144070348356	-0.00708303	0.01073447	0.0001152288461808	5.01693139809e-05	0.0237387	0.0617232	0.00380975341824	0.00056352587769	0.000406967	-0.000266263	7.089598516900001e-08	1.65622139089e-07	0.000111162	-0.000122553	1.2356990244e-08	1.5019237809000003e-08	-6.77544e-05	0.0001481716	2.195482304656e-08	4.59065871936e-09	0.0
5218.994608013538	19.44711011252639	27237904.71847438	378.1900917287261	11178.116060550396	-7.716370472542621	124950278.6631347	59.54237326952764	4906.2079441441465	3.618596535687175	24070876.39118313	13.094240888087224	4955.716534443204	9814.835369461092	1.283695	37.370789	0.0456195	0.0267563	0.0830026428	-0.1146564416	-0.1527734347	0.0288497938	0.0391862055	0.1505212648	-0.0273657834	-0.0504690619	0.1821528026	0.0707763704	0.0034660067	0.0503200638	0.0975190613	0.0654387027	-0.1131713965	-0.1298811761	-0.0928585056	0.0895431871	0.072133143	0.0512777626	0.0374620762	0.0297406664	-0.0498712103	0.0335636214	0.0945319654	-0.175958733	-0.0231163421	-0.1731842409	0.0073836388	0.1316612869	0.0735411888	0.2941974393	0.0430551964	-0.0847480137	0.0176255254	-0.0599969503	-0.0958903794	-0.0166915298	0.0637578312	-0.0515695658	-0.2154449871	0.0729457825	-0.0124363312	-0.0194627582	-0.1426408323	0.0288737873	0.0291726171	-0.1368743433	-0.1042556967	-0.1530629394	-0.0930703675	0.0553618377	-0.0199290181	-0.0874325253	0.0197648714	-0.0655303464	0.0655770518	0.046994385	0.0435194698	0.0774918359	-0.2179805632	-0.0368635972	0.0947282146	0.0328143205	0.0898643706	-0.2004513265	0.2200024123	0.0616755859	-0.0782264774	0.0713445097	-0.0796054278	0.014035329	-0.0188717982	0.1352767821	-0.2147328566	0.0541083366	-0.0594750096	-0.0193853858	0.1363469536	0.0672623181	0.0032828784	-0.09988882	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.026834	0.0111226	0.00012371223076	0.000720063556	-0.0079779499999999	-0.0008949199999999	8.008818063998222e-07	6.364768620249841e-05	0.0443147	0.0205759999999999	0.0004233717759999	0.00196379263609	0.000212943	-0.000194024	3.7645312576e-08	4.5344721249e-08	0.000111162	0.0	1.2356990244e-08	0.0	-0.00013425	-6.649560000000001e-05	4.4216648193600014e-09	1.8023062500000004e-08	0.0
5221.934946255278	2.940338241740392	27268604.58292212	8.64558897584098	11221.323260894187	43.20720034379156	125918095.72548497	1866.862161548541	4917.560627835993	11.352683691846323	24182402.52844273	128.88342700711345	4961.258139105903	9792.719846267197	1.269987	36.971741	0.06332905	0.025287	-0.1789514765	0.0164050975	-0.092545658	0.0986235685	0.0191138733	0.0896126832	-0.0678817535	0.1757103838	-0.1106960436	-0.0618254494	0.0388995187	0.035887584	-0.004417761	0.1135713813	0.155963951	-0.0080654938	0.0833057112	-0.0647719475	-0.081793722	-0.0254757721	-0.0801707489	0.0143017536	0.1519086497	-0.0202600422	0.0439818126	0.0285122187	0.1746814454	0.092151793	-0.1235251193	0.1968563035	0.0477277552	0.1644107491	-0.1722123975	0.0299622978	-0.0510730757	-0.0290034117	0.0297549635	-0.1489622275	0.1046984013	-0.0131182733	-0.1603048196	-0.1572824009	-0.0172465684	0.0801288913	-0.0234166506	0.0608516636	-0.0028584055	-0.0227130947	0.1517662818	0.0317842452	0.1138456672	-0.0639354808	0.1108318955	0.0319991151	-0.0484044797	0.0193440672	-0.1268855213	0.0763980195	-0.0805069796	0.0378958225	0.1552064951	-0.0308829056	0.0800576021	-0.0914074892	0.1951125299	-0.1981842187	-0.0013784465	-0.0902249728	-0.1426523451	-0.0176365186	0.0120168568	0.1161771749	0.0288595631	0.1467813966	-0.1235203295	-0.1941403711	-0.0472959265	0.0792890633	-0.0215218195	0.05865348	-0.0378408688	0.1045172097	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0185686	0.0082654	6.831683715999999e-05	0.00034479290596	-0.0177771	-0.0097991500000001	9.602334072250196e-05	0.00031602528441	0.0578109	0.0134962	0.00018214741444	0.0033421001588099	0.000362538	0.0001495949999999	2.2378664024999992e-08	1.3143380144399998e-07	0.000469467	0.000358305	2.20399264089e-07	1.28382473025e-07	-0.000261716	-0.000127466	1.6247581155999997e-08	6.8495264656e-08	0.0
5231.962877198132	10.027930942854256	27373435.54837936	100.55939899465382	11293.223624678758	71.9003637845708	127536899.83700244	5169.66231235362	4901.37677972699	-16.18384810900261	24023494.33684692	261.9169396152674	4948.046658916171	9888.253052011689	1.297824	37.782101	0.04519954	0.0232552	0.153697343	0.0702282114	-0.0421668878	-0.0368592426	0.0513796419	-0.1642190907	-0.0624405069	-0.1478815362	0.0599308074	0.0154745804	-0.0673664822	0.0112415012	0.0726770182	-0.0190168619	-0.0339410386	-0.1771116616	0.0155449002	-0.0858727717	0.0732352779	-0.0351064016	0.2518330187	-0.0766439901	0.0772724929	0.182744043	0.000345254	0.020420632	0.0716431007	-0.0229803374	-0.0238448604	0.013765549	0.0087600092	-0.290754801	-0.0981025081	0.0382516522	0.0084617143	-0.1349442001	-0.0547206836	-0.0361162032	0.0190726688	0.090441725	0.1429042632	-0.0262790742	-0.1301964543	-0.037461026	0.033318063	-0.0759838536	-0.108983425	-0.1976415029	-0.0282343836	-0.1820812585	0.0293112436	-0.0487142827	-0.1955684993	0.0484771093	0.1434460899	0.0023643505	-0.0071740226	0.2066660163	0.0541621503	-0.0806099893	0.0380052879	-0.0725699725	0.0323601929	0.0154214588	0.0187257841	0.0247637745	-0.3113063686	0.0580096747	0.0855091924	0.0177812559	-0.0148836771	0.0983292805	0.0075007592	-0.1173227494	0.1297673436	-0.0201384431	-0.1259630724	0.0197298885	-0.0046921267	-0.0393228355	0.1545411556	-0.1434094453	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.00311361	0.01545499	0.0002388567159001	9.6945672321e-06	-0.0177795	-2.3999999999996247e-06	5.759999999998198e-12	0.00031611062025	0.0494448	-0.0083661	6.999162921000002e-05	0.00244478824704	0.000209526	-0.0001530119999999	2.3412672143999992e-08	4.3901144676e-08	0.000311118	-0.000158349	9.679440992400001e-08	2.5074405801e-08	-0.000145556	0.00011616	1.34931456e-08	2.1186549136e-08	0.0
5222.346750062554	-9.616127135578608	27272905.57788892	92.46990108761123	11208.673875808716	-84.5497488700421	125634370.05423678	7148.660033987185	4910.046550684411	8.669770957420951	24108557.129887883	75.1649284541398	4954.937130921379	9811.198635449811	1.227701	35.7407	0.05962664	0.031815	-0.1286471422	-0.0450332654	-0.0535907175	0.040275677	-0.0273608168	0.0991940669	-0.0054869255	0.1662750499	-0.1037658256	0.0339035837	-0.0845186529	-0.151940135	-0.0787724238	0.0671038446	0.0922209535	0.0115634971	0.1579365024	-0.0043184832	0.0026288883	-0.022740947	0.1868960157	-0.0475218154	0.1760132511	0.1712597388	0.0461373023	-0.1292115715	0.0301370378	0.0048287135	0.0055868495	-0.0974400882	0.0196307031	0.1372596918	0.0916136445	0.0012914833	0.1209511721	-0.0134286822	0.1012999163	-0.0426670223	-0.1447314403	0.0192171316	0.1219860681	0.0828270649	0.123790997	0.1495790082	-0.0356311129	0.0607270996	-0.0775661905	-0.0189091189	0.0890584857	0.0301577519	0.1615378652	0.0333287684	-0.0532212341	0.0555392292	0.1269740371	-0.0271144133	-0.1066667591	0.2682054915	0.0962136362	0.0135596203	-0.053816688	0.0144291247	0.0423925323	-0.0721399331	-0.0868531207	-0.0340683342	0.1534481352	0.0881175728	0.0347898118	-0.0483306167	0.0691744425	-0.0536842649	0.1733911952	-0.0775504986	0.0644289911	0.0506799493	0.1699347645	0.1636758243	0.0194767799	0.0632109549	0.0524262208	-0.0568237854	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.0133201	-0.0102064899999999	0.00010417243812	0.0001774250640099	-0.0177833	-3.799999999998249e-06	1.4439999999986696e-11	0.0003162457588899	0.0748979	0.0254531	0.00064786029961	0.00560969542441	5.9798e-05	-0.000149728	2.241847398400001e-08	3.575800804e-09	0.000111162	-0.000199956	1.2356990244e-08	3.9982401936e-08	-0.000275137	-0.000129581	1.6791235561000003e-08	7.5700368769e-08	0.0
5224.836007316012	2.489257253458163	27298911.30334593	6.196401673894078	11247.815825957518	39.1419501488017	126513360.8546604	1532.0922614512772	4898.400144597906	-11.646406086505522	23994323.976596784	135.63877473179286	4943.509306175595	9835.346194739022	1.169399	34.04343	0.02529182	0.0128217	0.0665210367	0.1266651084	-0.0993885569	-0.0700085848	0.0621820053	-0.0357154256	-0.182168883	-0.1259636431	0.0611721906	0.0186498597	0.1080826357	-0.0182438747	-0.0477012335	0.0117717742	-0.1278623065	-0.1084155622	-0.0503640072	0.0169751391	0.0089628468	-0.058362648	0.1844953328	-0.0055543026	0.0026466223	0.1180141922	-0.0318633882	-0.0847343835	-0.1360977627	0.1087480984	0.1100455757	-0.1607343378	0.1292343726	0.0089468288	-0.0821104627	-0.0387105745	-0.0066132589	0.1089769808	0.0371545629	0.0301904964	-0.1910966375	-0.0373705885	0.0661499969	-0.0492956257	0.0029381707	-0.1009462741	0.0553664508	-0.2066450143	0.1406910522	0.0304745224	-0.121406319	-0.1358273074	-0.034898178	-0.0157135808	-0.068508274	0.086700584	0.104820766	-0.0890177323	0.022325339	0.1096688094	0.1399207735	-0.0136372409	-0.0398090848	0.1585027511	-0.0621924081	0.0508736404	-0.2273417562	-0.0037788214	-0.029331913	-0.0343708024	-0.1207908101	-0.077047865	-0.0107838192	-0.1091675762	0.1134946557	-0.040299529	0.0775512029	-0.0002797792	0.0238370658	-0.109090191	0.0287977227	-0.2131534287	-0.0647056784	-0.1025300201	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.00590951	0.00741059	5.49168441481e-05	3.4922308440099994e-05	-0.008874	0.0089092999999999	7.937562648999998e-05	7.874787599999999e-05	0.0732046999999999	-0.0016932000000001	2.8669262400003485e-06	0.0053589281020899	9.25116e-05	3.27136e-05	1.0701796249599996e-09	8.55839613456e-09	0.000111162	0.0	1.2356990244e-08	0.0	-0.000387998	-0.000112861	1.2737605321000004e-08	1.5054244800400004e-07	0.0
5223.746255481244	-1.0897518347683215	27287524.941654317	1.1875590613809237	11203.118303207251	-44.69752275026622	125509859.71565732	1997.868540010566	4906.030095480522	7.629950882615958	24069131.297760617	58.21615047113204	4951.956602182539	9807.6873074772	1.187306	34.564739	0.059815685	0.0335338	-0.0220492186	-0.1351028817	-0.1123475431	0.0109761028	0.0926700644	0.1246294851	0.0908468536	0.1079140751	0.0465274954	-0.0294836931	0.1435931441	-0.0261016415	0.0241024307	-0.0941016488	0.0019367446	-0.1233132919	0.0434095022	0.0411315179	0.0065630535	-0.1118078591	-0.1209670876	0.0456961296	0.0539336439	0.046181316	-0.0335393294	-0.2424708979	-0.0616858155	0.0274120407	-0.0742304629	0.0249946211	-0.0968991253	-0.1004098347	0.066217681	0.0351256988	0.048318923	0.0834550943	0.1536465396	0.2082098259	0.1225462289	-0.0572851086	0.13691192	0.0462350994	0.1708702525	-0.0343110974	-0.0004165605	0.0923154411	-0.0913120415	0.0147328624	0.008913842	-0.1211115809	0.0646657568	0.0111809262	0.0817323103	0.0519826272	-0.1578677228	-0.0712033154	-0.0309565587	0.0757406523	0.1386933132	0.084515288	-0.0955656998	0.0351508976	-0.0722776265	-0.0154639418	0.1099348629	0.100783828	0.0180444364	-0.0058391295	0.0909406411	-0.037453297	0.1808486679	-0.1110298285	-0.2195445892	-0.0343030712	0.1205969687	0.0458290936	0.1897589625	-0.0202939436	-0.0437198445	0.0802951423	0.018281948	0.0378253265	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0284373	-0.02252779	0.0005075013222841	0.0008086800312899	-0.00688437	0.00198963	3.9586275369e-06	4.73945502969e-05	0.0646344	-0.0085702999999999	7.345004208999838e-05	0.0041776056633599	0.000518764	0.0004262524	1.8169110850576007e-07	2.69116087696e-07	1.53071e-05	-9.58549e-05	2.3430731041000003e-10	9.18816185401e-09	-0.000375546	1.2452000000000036e-05	1.550523040000009e-10	1.41034798116e-07	0.0
