global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
4079.979734091849	28.279143132540867	799.7099363107333	16646234.630600195	9683.492166840131	4.981241606190451	24.81276793924283	93770020.5452542	3840.8683915727593	6.284478519739423	14752270.001382714	39.49467026506621	4229.741312728011	7081.267911406996	1.202927	43.179298	0.0342035625	0.0195122	0.1282214585	0.0734312234	0.0853994978	-0.0642063228	0.021838751	0.0425613617	0.0782677331	-0.1445142694	-0.0710528119	-0.0168805546	-0.1410119193	0.0622276692	-0.0996195215	0.0814345097	-0.15486609	0.0808577367	-0.0002984098	-0.0699144382	0.0142505987	0.151503318	0.0111415307	-0.2986483534	0.1055004888	-0.1016690281	0.0428454161	-0.0129846629	-0.0986693764	-0.0060309693	0.1303191432	0.0898227784	-0.1060207514	-0.0183907287	-0.0928140802	0.0371153301	0.0194852903	0.1484877826	0.0771640382	0.2596496952	0.0099394256	-0.0775339093	-0.0923341824	0.0238838999	-0.1125717035	-0.119382176	-0.0387320507	0.0953402287	0.019769061	0.0636733586	-0.123030522	-0.0507668492	-0.1763540812	0.1449977001	0.0337696167	0.0807855498	0.1827674772	0.0888349456	0.0106056739	0.0894682955	0.1748147264	-0.1784325906	0.0614436007	-0.0376756927	-0.0133883523	0.1457578201	-0.0690503807	0.114647179	0.0926776135	0.0049450805	-0.152419316	-0.0268492647	0.1017879572	0.2256882603	-0.0308172829	-0.0977622357	-0.11193555	0.0446332486	0.0919244494	0.0248957707	-0.0170763273	-0.1578699332	0.0279463739	0.0986788062	0.0512690576	-0.0862848418	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0200084	0.0054860999999999	0.0004003360705599	3.0097293209999988e-05	0.0225766	-8.199999999999874e-06	0.00050970286756	6.723999999999794e-11	0.0590132	0.0043267	1.8720332890000024e-05	0.00348255777424	-6.13625e-06	-0.00010027825	3.76535640625e-11	1.00557274230625e-08	0.000438392	-0.0003151429999998	1.9218754566400002e-07	9.931511044893697e-08	7.9066e-05	-7.223e-05	5.217172900000001e-09	6.2514323560000014e-09	0.0	0.0	0.0
4082.69809978388	2.718365692031057	7.389512035611486	16668423.773978904	9722.646717152697	39.15455031256533	1533.07881017921	94529859.18656012	3850.222853585575	9.35446201281593	14824216.02227265	87.50595954921626	4248.933080412624	7185.497818190816	1.146006	41.136101	0.0671225724999999	0.027427	-0.1133126832	-0.0925438818	0.0083243055	0.0566611493	0.0367998707	-0.0199459184	-0.1136301499	0.1008887171	0.0487139154	-0.0446908989	-0.0066817364	0.1220734752	-0.0874743245	-0.0280805547	-0.1189942572	0.0402688749	-0.113934965	-0.0823968745	-0.1040389929	0.0403282997	0.2431820423	0.0293468601	0.0524285451	-0.2069946722	-0.1075983126	0.024492381	-0.0773993802	-0.0229679834	0.0645879062	-0.0707616986	-0.0095120334	-0.1572101019	-0.1579394932	0.0466123622	-0.0693356601	0.1255957046	-0.0938014191	0.0025618514	-0.0339324323	0.0270051977	0.0413996868	0.0431138101	0.1180885612	-0.0750538663	0.0518125005	-0.1723527453	-0.0527967858	0.0609535452	0.0575321171	0.194751759	-0.2540197126	-0.0954570744	-0.067532958	-0.0924324887	0.0196068303	0.0849836609	0.1310944845	0.1099336926	-0.1405054966	-0.2556767967	0.1166634945	0.0169526276	0.0810658686	-0.0053161363	-0.0453663059	-0.0646595833	0.0252456277	-0.1092982633	-0.0828211447	0.0540273428	0.1403803637	0.0900566532	-0.0581189224	0.0453103269	0.0308542981	0.0480988258	-0.071075062	0.0723467536	0.1973967822	0.0942702927	-0.1917790614	0.0620634731	0.0555950627	-0.0172585141	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0361118	0.0161034	0.00130406209924	0.00025931949156	0.00992084	-0.0126557599999999	9.84230663056e-05	0.0001601682611775	0.0646861	0.0056728999999999	3.2181794409999936e-05	0.0041842915332099	0.000232994	0.00023913025	5.428620403600001e-08	5.71832764650625e-08	0.00070335	0.000264958	4.947012225e-07	7.020274176400001e-08	0.000228788	0.000149722	2.2416677284e-08	5.2343948944e-08	0.0	0.0	0.0
4076.9605490385647	-5.737550745315275	32.919488555067865	16621607.318416836	9678.62736003588	-44.019357116816536	1937.7038009778264	93675827.5744351	3834.791176270903	-15.431677314672015	14705623.365605175	238.13666474416289	4221.968577582535	7097.491654914896	1.128117	40.493954	0.0514111799999999	0.0232576	0.130604608	0.0200633475	-0.0064589184	-0.0329008047	0.0485671634	0.0826968372	0.0912985834	-0.0716671043	-0.0142525322	0.026473872	-0.1065180359	-0.0182020775	0.020648752	-0.0343598859	-0.2562069662	-0.0027480521	-0.1279987424	0.1838536926	-0.0306166918	-0.2049294104	0.0877746998	-0.0501593019	-0.1244381592	0.0223051983	0.0007339643	0.0707055684	-0.0364941711	0.0242845372	-0.0567985611	-0.0511182214	-0.1874933016	-0.1327518543	-0.0905894237	0.0255238583	0.0744477305	0.1219500734	0.1340473221	-0.0014205596	-0.0914403981	-0.0158393037	-0.0741132548	-0.1110675167	-0.0108135661	0.0153322269	-0.0192555023	0.1296385839	0.0926906889	0.0131263796	0.006354134	0.0962103105	0.0495108667	0.1397500622	-0.0619249744	0.0461225677	-0.1061200385	-0.1767278432	0.0432420855	0.0545266112	-0.1764645075	0.0234768864	-0.0735842656	0.0084694938	0.1607982607	0.0240128896	-0.0057713175	0.0921531656	0.0202632941	-0.0325556569	-0.2028419496	0.0267466637	-0.0075246175	0.0918057226	0.0469034342	0.1017083514	-0.1025395017	-0.0318562841	-0.1562303445	0.068311105	-0.0966613065	-0.0751489606	0.0478840044	-0.0063195637	0.0940634138	-0.0142640278	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.048541	0.0124292	0.002356228681	0.00015448501264	0.0108434	0.0009225599999999	0.00011757932356	8.511169535999988e-07	0.0522386	-0.0124474999999999	0.0001549402562499	0.00272887132996	4.65696e-05	-0.0001864244	2.16872764416e-09	3.4754056915360004e-08	0.000821577	0.0001182269999999	6.74988766929e-07	1.3977623528999985e-08	0.000436375	0.000207587	4.3092362569000016e-08	1.9042314062500006e-07	0.0	0.0	0.0
4100.770717615538	23.81016857697341	566.924127663892	16816320.478453055	9741.718647940246	63.091287904366254	3980.510609431632	94901082.21562676	3850.5497198212015	15.758543550298327	14826733.144815134	248.331694826649	4241.064594378909	7157.768498554131	1.150677	41.303776	0.0748009499999999	0.0363978	-0.0223340908	-0.0927874893	-0.0909754303	-0.1374667083	-0.1411602404	0.0837649604	-0.0768540978	-0.0543072213	0.2031148666	0.0967578353	-0.1849758005	0.1678231294	0.0299344575	0.0701447765	-0.000478227	0.040124451	0.0011758074	0.0942525632	-0.008642048	-0.0298066159	-0.0847430631	0.149534508	-0.1982254287	0.0516132037	0.0828003101	-0.076848876	0.0890869706	-0.0366940425	0.1658804738	-0.1000583254	0.1187813101	-0.0340895962	-0.0894825326	-0.0666673122	-0.1225662585	-0.0255810934	-0.0946211883	-0.1083670086	0.248764114	-0.2279273615	0.1155056335	-0.0916881847	0.0307449892	-0.0613594114	-0.024950182	0.0183830853	-0.1389513945	0.0604450861	-0.2032290633	0.1274875776	0.1289812685	0.0441427743	0.0434446779	-0.0293807282	-0.147489032	-0.0108904201	0.2157174291	-0.1313357194	0.0047342393	0.2501360187	0.0805983519	0.0129009169	-0.016304555	-0.1112532802	-0.0584225988	-0.0870820498	0.0125072983	-0.0534971635	0.0283207734	-0.0929568686	0.1993465823	-0.0489505047	-0.0770555983	-0.1137175932	0.1607722594	-0.255705231	0.0535590394	0.0525150539	-0.049626251	-0.0020865855	-0.1365567948	0.1099114403	0.0136534011	0.0993706479	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0439878	-0.0045532	0.00193492654884	2.073163024e-05	0.00511292	-0.00573048	2.61419509264e-05	3.2838401030399995e-05	0.0854385	0.0331999	0.0011022333600099	0.00729973728225	0.000310035	0.0002634654	9.6121701225e-08	6.941401699716003e-08	0.00107217	0.0002505929999999	1.1495485088999998e-06	6.279685164899997e-08	0.000324086	-0.000112289	1.2608819521000002e-08	1.0503173539600001e-07	0.0	0.0	0.0
4086.958585117552	-13.812132497986113	190.7750041419241	16703230.476466063	9714.88915360412	-26.829494336127027	719.8217663322722	94379071.26681496	3838.6146037926833	-11.935116028518223	14734962.07645046	142.4469946141926	4225.662159330651	7157.673792251034	1.098352	39.425545	0.0645343799999999	0.0313254	0.1044750716	-0.0054871387	0.0390016066	-0.0146529984	-0.0581616498	0.0968877566	0.0571665085	-0.0974342577	0.0391863083	0.0257661808	0.0520197475	-0.0285851822	-0.0435857886	0.0840674752	-0.0871487829	0.0794736061	0.1777874194	0.1646907414	-0.0427579032	-0.0742789181	0.1184360798	-0.0610222903	-0.0137469494	-0.1461575695	-0.0935170225	-0.0674282981	0.0195305654	0.0724504526	0.0358304336	0.0308893324	-0.0156221726	-0.0115397878	0.147458843	0.2159827177	0.0302362703	-0.0460368633	0.0400334491	-0.115664121	0.0751985324	0.0697627165	0.0012065316	0.1326314051	-0.0862134874	0.2154442564	-0.0413691548	-0.1351818883	-0.0874926258	0.0541632399	0.1846742778	0.0305531731	0.0794985959	0.1762716822	-0.0381830256	0.0143958797	-0.0706453032	-0.0521784509	0.0026923489	0.0658501965	-0.0940624437	-0.136588343	0.0809163335	0.0579553064	0.1377757789	0.0260398691	-0.1198964217	0.0077769145	-0.0175308059	0.1046145429	0.1262451205	0.0196617338	-0.08631714	-0.0705505814	0.1567462562	0.0754320768	0.1008532919	0.0829799134	0.158061505	-0.1494587909	-0.0242632388	0.1239024229	0.1480248457	-0.010340193	-0.0027412457	-0.0738068506	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0405673	-0.0034205	0.00164570582929	1.169982025e-05	0.0225564	0.01744348	0.00050879118096	0.0003042749945104	0.0590379	-0.0264006	0.00069699168036	0.0034854736364099	0.000159077	-0.000150958	2.5305491929000003e-08	2.2788317764e-08	0.000942001	-0.0001301689999999	8.873658840010001e-07	1.6943968560999962e-08	0.000388355	6.426899999999999e-05	4.130504360999999e-09	1.5081960602500004e-07	0.0	0.0	0.0
4085.685882254952	-1.2727028625999992	1.6197725764702324	16692829.128457423	9693.05698281146	-21.83217079265887	476.6436815198271	93955353.67203002	3846.4816865385246	7.867082745841344	14795421.364876254	61.89099092991459	4238.121731115198	7125.733701256273	1.081029	38.803722	0.06291545	0.029731	0.0114531552	-0.0286622765	-0.0978195764	-0.1198126902	-0.0543547886	0.0584150406	-0.0319285665	-0.0178124965	0.0797475822	0.1262081853	-0.1447451826	0.09351847	0.0568137978	0.0030301078	0.1950513167	0.1053950784	0.0195101215	0.0576465354	-0.1659404643	-0.0190489136	-0.1584511352	0.1366728886	0.0486918705	-0.0093865312	0.1250738087	-0.0700834289	0.1946249939	-0.0526580693	0.0880155754	0.0626844837	-0.0915573144	0.0272129974	0.0492501068	-0.0186403434	0.0207735007	-0.0417924545	0.0220109867	-0.0156237021	-0.1084332382	-0.0603377226	-0.0137333567	-0.0362713497	0.190651534	-0.0396476742	-0.0245260968	0.0370426676	0.2303907534	0.0669689535	0.0102422172	0.0051345515	-0.0323888491	0.0179432439	-0.0784358333	-0.0719288164	-0.1159641985	-0.0488067017	0.1511911328	-0.2213185921	0.2111431897	0.0809212407	0.0110722234	-0.1405632141	0.023803444	-0.0532324334	-0.053344237	0.0228187887	0.0078548483	0.0237451275	-0.0371310628	-0.0683484959	-0.0004457084	-0.111180088	-0.091515725	0.0664726793	-0.1069936421	-0.0013891254	-0.1744072381	-0.073316592	-0.0073005705	-0.072254297	-0.0254957609	-0.1002381852	0.1133323509	-0.0481429305	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0411918	0.0006245	0.00169676438724	3.900002500000001e-07	0.0177709	-0.0047855	0.00031580488681	2.2901010250000016e-05	0.0782232999999999	0.0191853999999999	0.0003680795731599	0.0061188846628899	0.000613023	0.000453946	3.75797198529e-07	2.06066970916e-07	0.0007394189999999	-0.0002025820000001	5.467404575608521e-07	4.1039466724040545e-08	0.000498228	0.0001098729999999	1.2072076128999993e-08	2.48231139984e-07	0.0	0.0	0.0
4082.5868835089095	-3.098998746042525	9.603793227973146	16667515.66139899	9720.512089978334	27.45510716687386	753.7829095445284	94488355.29141496	3840.0049736794463	-6.476712859078361	14745638.197882883	41.947809458951	4231.224125948374	7199.106534938039	1.130221	40.569492	0.0569165999999999	0.0290101	-0.0218789033	-0.1133535678	0.1027535979	0.0531346279	-0.0901964583	0.032262731	-0.1353506588	0.0008307041	-0.0333580021	-0.0732470078	0.1765610084	-0.0955048571	0.0612545563	0.0435244665	0.0950320178	0.0048454891	-0.1012353102	-0.0841769623	-0.0464424411	-0.0023990903	0.0544512511	-0.0346933962	0.0460699252	0.0868765753	-0.0832803971	0.0865700164	-0.1211427576	0.1044051611	-0.0777238318	-0.0978226453	-0.0666802345	-0.0084604025	0.0493795344	0.1058074539	-0.0935395048	-0.0738653087	-0.0546426803	-0.106393637	0.0306873926	0.0385496241	0.002884703	-0.1289027908	0.0107815517	0.0476043456	0.0759478769	-0.0437580369	-0.0199090434	0.0296791212	-0.0652497405	0.0166143019	-0.0295738355	0.0230425326	0.0584453632	-0.1153199459	0.0940455706	0.0002123474	-0.0574103163	0.0907625528	-0.078629222	-0.0886664308	-0.0493447236	0.0773206162	0.0045091555	-0.0527640271	-0.0098366773	0.081891766	-0.1012142483	-0.0315949363	0.1573810462	-0.0126216907	-0.0564103448	-0.0270495877	-0.0150466292	0.0808064986	0.0290515751	-0.0583665571	-0.1029395492	0.036607611	-0.0359937471	0.1420474262	-0.1345904115	0.0270721683	0.029065567	0.0234186089	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0480503	0.0068584999999999	0.00230883133009	4.703902224999995e-05	0.0108175	-0.0069533999999999	0.00011701830625	4.834977155999998e-05	0.0796054999999999	0.0013822	1.9104768400000004e-06	0.0063370356302499	0.000180578	-0.0004324449999999	3.2608414084e-08	1.8700867802499997e-07	0.00095212	0.0002127010000001	9.065324944e-07	4.5241715401042546e-08	0.000308924	-0.0001893039999999	3.583600441599998e-08	9.543403777600003e-08	0.0	0.0	0.0
4078.934948114479	-3.6519353944304394	13.336632125093802	16637710.310949668	9686.668655011825	-33.84343496650945	1145.3780903323543	93831549.6319886	3843.661205848951	3.6562321695046194	14773731.465348212	13.368033677320456	4236.830813992092	7109.826448391139	1.099998	39.484631	0.08896858	0.0402974	0.0891144029	-0.049564949	-0.0704555418	0.0021175744	-0.0923592929	0.1259898516	0.0123406022	0.0244135429	0.0432178615	0.0749385461	-0.028680983	0.0715950643	-0.1545776252	-0.0924656198	0.0574355759	-0.0857194742	-0.0132189444	0.0635713461	-0.0239407261	-0.1286807254	0.0755458938	-0.0603164234	-0.1199734146	-0.0918588389	0.0619108547	-0.0994516316	-0.0626669602	-0.0120850623	-0.0442027362	-0.0129109082	0.0714205509	-0.1261696424	0.0001578479	-0.0023782542	0.0988768526	-0.2057505974	0.1629926963	0.1683554819	-0.0009603534	-0.0444952191	-0.0962389827	-0.0678101387	-0.0514125842	-0.0062323171	0.1229743994	0.041579981	0.0427450922	-0.0705364471	0.0277552927	-0.126718693	0.0162005046	0.0577772501	-0.1347872182	0.0620611854	-0.059310111	-0.1106778398	0.1484690448	0.0259385617	-0.0145663749	-0.0029067937	0.0325200112	0.1325308902	0.0111150649	0.0861772332	0.0424986906	-0.0234691198	-0.0158594965	-0.0603037628	-0.0384323178	-0.1793158638	-0.1040541186	-0.0246193895	0.1261611088	-0.1022872871	-0.2203047548	-0.0057663705	0.0190327157	0.1514528169	-0.0102809561	0.0267414794	0.076270999	-0.0509253006	0.0166509896	0.0364586982	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0565547	0.0085044	0.00319843409209	7.232481936000004e-05	0.0225288	0.0117113	0.00050754682944	0.00013715454769	0.105411	0.0258055000000001	0.00066592383025	0.011111478921	-7.54736e-05	-0.0002560516	5.6962642969600005e-09	6.556242186256002e-08	0.0013436	0.0003914799999999	1.80526096e-06	1.5325659039999998e-07	0.00052034	0.0002114159999999	4.4696725055999997e-08	2.707537156e-07	0.0	0.0	0.0
4088.053885263894	9.118937149414704	83.1550147349756	16712184.568821218	9734.546304905669	47.877649893844136	2292.2693593575136	94761391.76235262	3841.78749650248	-1.87370934647106	14759331.168282792	3.5107867150530057	4233.203379006474	7156.484725626022	1.088964	39.088577	0.12597487	0.0695751	0.0600166382	-0.0595421591	0.0574796124	-0.0684705811	-0.0948605441	0.0756367616	-0.1478403113	-0.0742166632	0.0331494227	-0.0100228844	0.0759789383	0.017704136	0.1192082526	0.0148141488	-0.0155619829	-0.2298296051	0.0009930991	0.0335849341	-0.0991528265	-0.104378554	-0.1094813506	0.0272336748	-0.0305020572	0.0879043522	0.0408547035	0.1725132544	0.0002400536	0.1551943493	-0.0009660917	0.1025617145	0.2487677721	0.1246629641	-0.1472874606	0.0375500991	0.2090965258	0.0094344041	-0.1329253146	0.0584455939	-0.0184603056	0.065092167	-0.016932628	0.1055777767	-0.0135846755	-0.0468958124	0.0033835138	0.0337576518	-0.073935505	-0.078884941	0.0706542031	-0.0382629458	-0.1530286086	0.0463912051	0.0294070001	-0.1172976977	-0.0104582342	-0.1098989076	-0.0121199822	-0.0512676889	-0.0110071783	0.0661856714	-0.1832278343	-0.0021737021	-0.1820806346	0.0189915782	-0.0549482847	-0.2163991372	0.2617581805	0.07937234	-0.0449579932	0.0212868264	-0.135670342	0.0237772722	-0.0222990082	-0.053901536	0.1288409318	0.1524829859	0.0452467741	0.0721339098	0.0432510909	-0.023878658	0.0266634625	-0.005324969	-0.0461800707	0.0230704443	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0417948	-0.0147599	0.00174680530704	0.0002178546480099	-0.00117274	-0.02370154	1.3753191076e-06	0.0005617629983716	0.108956	0.0035449999999999	1.2567024999999948e-05	0.011871409936	0.00114828	0.0012237536	1.3185469584e-06	1.4975728735129598e-06	0.00151734	0.00017374	2.3023206756e-06	3.018558760000005e-08	0.000238465	-0.000281875	7.945351562500002e-08	5.6865556225e-08	0.0	0.0	0.0
4082.5769223695593	-5.47696289433452	29.99712254591716	16667434.327064505	9733.913849585291	-0.6324553203776304	0.3999997322739711	94749078.83114834	3839.783131631573	-2.004364870907011	14743934.497962369	4.01747853572608	4229.406842107571	7114.697837819707	1.083927	38.907768	0.09771238	0.0592728	0.0203637774	-0.0954259768	0.2437340927	-0.0164512577	-0.0457199675	0.09275843	-0.2103632728	-0.1231920947	0.0346487806	-0.0616861923	0.0186856041	0.01410296	-0.1420196729	0.0421071076	-0.1916976293	-0.1894275578	0.1156171123	0.0525971259	-0.0601470395	0.0030528241	-0.285836564	-0.0950816212	0.0199124777	0.0482354882	-0.0524257625	0.0755607837	-0.1148751185	-0.1529527424	-0.055345205	0.0753141171	0.0478609881	-0.0363039699	0.2612127635	0.0677563497	-0.0833314711	-0.0456598657	0.0964265836	-0.1393498938	0.186190776	-0.0081836813	-0.0204427214	0.1517320145	-0.1254443945	0.1696262756	0.0811951188	0.1811779776	0.144269752	-0.0208290079	-0.0018923161	-0.0655385511	-0.0635383048	0.0972336523	0.1298808653	-0.1114423905	0.0085561016	-0.060692101	-0.0642355019	-0.190314478	0.0543814165	0.0052738652	0.0157368401	-0.1081888098	-0.0236816971	0.1148375134	0.1559356315	0.0746244835	-0.2159626174	-0.0480683383	0.1082942694	-0.2373657097	-0.0562834644	0.0246967168	0.1096396568	-0.0059876129	0.1705020736	0.1386545301	0.0802795485	-0.1204356767	-0.2630914019	0.0505687449	0.0089363272	-0.096421544	-0.0356097185	-0.1290665924	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0287344	-0.0130604	0.00082566574336	0.00017057404816	0.00935804	0.01053078	8.75729126416e-05	0.0001108973274084	0.127222	0.018266	0.000333646756	0.016185437284	0.000172064	-0.000976216	2.9606020096000005e-08	9.52997678656e-07	0.00161394	9.659999999999984e-05	2.6048023236e-06	9.331559999999973e-09	0.000282753	4.428800000000002e-05	1.9614269440000014e-09	7.9949259009e-08	0.0	0.0	0.0
4090.189117437029	7.612195067469656	57.94551374520937	16729647.016400302	9686.306189472489	-47.60766011280248	2266.489301416124	93824527.59621304	3840.9701574089822	1.187025777409417	14753051.75010638	1.409030196234431	4232.294181309884	7172.694023073029	1.239235	44.482571	0.0146206599999999	0.00879017	0.0396968779	-0.1723556385	-0.1609906548	-0.1460689878	-0.1317561648	0.1656707583	-0.0062539706	0.0491690842	0.0587216063	0.2089438948	0.0285689296	-0.0260849579	0.1195067843	0.0826952928	0.0850967761	0.0549989202	0.0657935558	0.0636214482	-0.086817266	0.0389352644	0.0793204512	-0.0535223621	0.0958158276	0.1723495193	0.0832374037	-0.0684006284	-0.0394188051	0.0021220686	0.1674046414	-0.0443546454	0.0757692798	0.1191591625	0.0801828759	0.1872049839	-0.1000653975	0.0412852156	-0.0327518728	-0.1107384702	-0.3029945133	-0.0130826327	0.0302724184	0.165862313	0.0391385473	-0.1134593579	0.0640660646	-0.107179389	0.0746370835	0.034035017	-0.0235227822	-0.0034069497	0.0282766458	0.0533212785	-0.0297127283	-0.0885906788	-0.0782159836	0.0092265222	0.0353421108	0.1357150135	0.1904135653	0.0452159382	0.0605721316	-0.0281998875	-0.0605965122	-0.1147093999	0.0067403549	0.0787279066	-0.0355017173	0.0898848188	0.0951226157	-0.0446207576	-0.0438613929	0.102773115	-0.0976431948	0.3592759091	0.0731360315	0.1164198848	0.0278864844	0.0686921964	0.1965635749	-0.0744327847	-0.025165538	-0.0666321295	0.0767394975	-0.0476261309	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0287422	7.79999999999878e-06	0.0008261140608399	6.083999999998097e-11	0.01032	0.0009619599999999	0.0001065023999999	9.253670415999992e-07	0.11974	-0.007482	5.598032400000004e-05	0.0143376676	0.000172064	0.0	2.9606020096000005e-08	0.0	0.00153202	-8.191999999999987e-05	2.3470852804e-06	6.710886399999978e-09	0.000324211	4.145799999999997e-05	1.718765763999997e-09	1.05112772521e-07	0.0	0.0	0.0
4070.583784092599	-19.60533334442971	384.3690955462074	16569652.343317624	9686.425454824068	0.119265351579088	0.0142242240872834	93826838.09186365	3844.97193171469	4.0017743057078405	14783809.155673794	16.014197593823468	4234.903563043718	7098.36492046791	1.167187	41.896393	0.11446125	0.0554006	0.0690058662	-0.004590572	0.0862585114	-0.0472608721	-0.0016213577	0.0583513164	-0.0430171269	-0.0301442636	-0.1375721347	-0.0257853173	0.1557387543	-0.0447838342	-0.1182408704	0.0171533776	0.2334725975	0.1182619903	0.0039983217	-0.0828497988	-0.0139804899	0.10109426	-0.0708873903	0.0031580094	-0.0077923573	0.0940480129	0.114035123	0.0071096127	-0.0707863244	0.1400664954	0.0709505973	-0.0690420102	0.0303328874	0.0423897495	-0.1756617695	0.0259314083	-0.0487314118	0.120039071	-0.0587952679	0.1554597021	0.0112485777	0.1282876529	-0.0867827664	0.0883723194	0.0310561786	0.0893370762	-0.0437138912	0.0868713241	-0.3236497678	0.0626775181	-0.0613462104	-0.074528572	0.106406665	0.0403603245	0.1170939007	-0.1141641264	0.0839453755	0.0921649669	-0.0059168308	-0.0035231446	0.0762532014	0.0498094177	-0.0860226732	0.1899091136	-0.053854432	-0.0254817228	-0.098597371	0.0019995264	0.1038549225	-0.0056567264	0.0240103799	0.1607191038	0.1008220053	0.1537988544	-0.0247695686	-0.068146534	-0.0104625575	0.1484772948	0.0432966245	-0.0874780088	0.0332330969	0.0217627329	0.0470201737	0.2064825402	-0.1908550673	0.1737806875	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.00878405	-0.03752625	7.715953440249999e-05	0.0014082194390624	-0.00040375	-0.0107237499999999	1.6301406249999997e-07	0.0001149988140624	0.108989	-0.0107509999999999	0.0001155840009999	0.011878602121	0.00029862	0.0001265559999999	8.917390439999999e-08	1.6016421135999992e-08	0.00103112	-0.0005009	1.0632084544e-06	2.509008100000001e-07	-0.000157538	-0.0004817489999999	2.3208209900100002e-07	2.4818221444000002e-08	0.0	0.0	0.0
