global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5242.028900514831	-10.091888377033683	101.84621101450756	27478866.99383273	11214.600431395282	36.40299439077717	125767262.83585124	1325.1780006149538	5011.864212616219	-12.12907291128613	147.114409687295	25118782.8857032	5027.478189971301	8857.845533475009	0.8888359999999998	32.046829	0.1448178499999999	0.0701724	0.0256144047	0.0768054226	-0.0073006147	0.0346451283	0.0147981433	-0.0588506479	0.033710881	-0.0917768874	-0.0212623184	-0.0387094007	0.0060981822	-0.0768882798	-0.0938816651	0.0166569769	-0.0191238875	-0.1602686115	0.0858224011	0.0050076162	0.0777464243	-0.0711835642	0.1447193459	-0.1499963375	0.1357544704	0.0453799372	-0.0191949496	0.0521288026	0.0168688432	0.1148736325	-0.0003364062	-0.0709844718	0.0143928624	0.0754629419	-0.1255364923	-0.0141844644	-0.0740083827	0.1277449149	0.2339221661	0.011477815	-0.150054577	0.0648074087	0.1253915125	-0.0369073127	-0.0032502818	-0.0661694983	-0.0967835459	0.0230951492	0.0178913391	0.1579191074	0.1473746371	-0.0551892258	0.0596357326	-0.0619994807	0.1423429479	-0.1272743191	0.0807154488	0.0609299892	-0.0673810659	-0.0448278318	-0.031604704	-0.1065145043	0.0065975659	-0.0503489894	-0.0643673501	0.0629865628	-0.0832819319	0.0547377748	0.0392699073	-0.2756629409	0.0474960014	-0.0962689671	-0.1469329176	-0.0661608279	0.088343729	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0702995	0.0149468999999999	0.00494201970025	0.0002234098196099	0.0563463	0.0211398	0.00317490552369	0.00044689114404	0.335012	0.0219939999999999	0.1122330401439999	0.0004837360359999	-0.00990021	-0.0010378999999999	1.0772364099999991e-06	9.80141580441e-05	-0.00213861	0.00018042	3.255137640000005e-08	4.5736527321e-06	-0.0008771509999999	-0.0005164229999999	7.693938768008246e-07	2.666927149288968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5260.53217028377	18.50326976893939	342.37099214214635	27673198.71459047	11301.958603732104	87.35817233682246	127734268.28047413	7631.450274029973	5008.623895717652	-3.240316898567471	10.499653603141915	25086313.32875387	5025.009241270727	9024.409596159963	0.966696	34.854061	0.0833383999999999	0.0453391	-0.008447285	0.150607012	0.0022639722	-0.1064176723	-0.0149860118	-0.139191647	0.0754516221	-0.0946770242	0.0348077481	-0.0593579914	-0.0292494517	-0.0349698377	-0.177377479	-0.0111571464	-0.0872188857	0.0012095965	-0.0223859402	0.0082316826	0.1603008795	-0.1008208202	-0.0190199775	0.0752043793	0.1935020198	-0.0748280018	-0.0487507676	0.0630220129	-0.0705058932	-0.0508980991	0.2909100609	0.0108166278	0.0354552836	-0.1117458065	-0.0600820362	0.141517434	0.0432586887	-0.0419373722	0.0100499384	-0.0257484032	-0.077832741	-0.0473409055	0.0042147275	-0.0573103196	-0.0583755717	-0.0402525261	-0.1937735233	-0.02017767	-0.0786529434	0.0407070043	-0.0157981429	-0.1218442992	0.0745047866	-0.101091745	-0.0301736224	0.0417862429	0.2233920021	0.0001205707	0.0438459001	0.0358768371	-0.0741434294	0.0157905722	-0.3007484117	0.0860214002	0.0752272716	-0.0678807026	-0.0593292716	-0.1190561147	0.0427643009	0.0194676418	0.0113254031	0.0215146014	-0.0949915811	0.0495617542	0.0703667389	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.070293	-6.500000000006501e-06	0.0049411058489999	4.22500000000845e-11	0.0810711999999999	0.0247248999999998	0.0065725394694399	0.0006113206800099	0.316874	-0.0181379999999999	0.100409131876	0.0003289870439999	-0.0106311	-0.0007308899999999	5.342001920999995e-07	0.0001130202872099	-0.0022171	-7.849000000000007e-05	6.160680100000011e-09	4.91553241e-06	-0.0008771509999999	0.0	7.693938768008246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5266.667661304652	6.135491020882	37.64425006732365	27737788.25463221	11200.51489438212	-101.44370934998368	125451533.89927572	10290.826166683968	5021.74303694796	13.119141230307832	172.1118666207629	25217903.12913532	5035.482603236607	8940.124539415765	1.148678	41.415371	0.1443567499999999	0.0707456	-0.0898670566	-0.1204468863	-0.0200696554	-0.115112027	-0.0503824619	-0.0234900579	-0.1173415306	0.0928118529	0.1166173993	0.0962463547	-0.0058793105	-0.0632630017	0.0436669995	0.1002380522	0.0824080529	0.033112753	-0.0107621799	0.0632380982	-0.1224251118	0.0288456351	-0.0480075254	-0.0108419671	0.0600688044	0.0786446867	0.0606618756	-0.0260781008	0.0709014599	0.0158971661	0.1804186926	-0.0095465526	0.0263786197	-0.0398652467	-0.0173252182	0.112079791	0.0607422509	-0.00954638	-0.0281489572	0.1273788818	0.042994659	-0.0123855182	-0.0833589535	0.097168684	-0.0074347437	-0.0718386586	0.0394243205	0.0601037964	0.1012662823	-0.0464263114	-0.0173652684	0.0606649491	-0.1289758322	0.0479307672	-0.0292428821	-0.0120288091	0.0290943087	-0.0226591915	-0.1177383967	-0.0755302597	0.0198455492	-0.0079554475	-0.1690525609	-0.001519428	0.0318098311	-0.0038540819	-0.0276136649	-0.084416497	0.0723272712	-0.0034316425	-0.0576863311	0.1325916321	0.0350933498	-0.01118203	-0.0354483573	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0800363999999999	0.0097433999999999	0.0064058253249599	9.493384355999808e-05	0.0460033	-0.0350678999999999	0.0021163036108899	0.0012297576104099	0.37607	0.059196	0.1414286449	0.003504166416	-0.0102257	0.0004053999999999	1.6434915999999877e-07	0.00010456494049	-0.00237943	-0.00016233	2.6351028900000013e-08	5.6616871249e-06	-0.00111641	-0.000239259	1.2463712881e-06	5.7244869081047847e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5267.488341136946	0.8206798322935356	0.6735153871333457	27746433.42401365	11241.482012368187	40.967117986067024	126370917.83439752	1678.3047560843363	5028.456312144886	6.713275196926588	45.06806386966972	25285372.88314975	5043.533522201849	9010.008876268792	1.024663	36.944061	0.11487699	0.0591742	-0.0868196045	0.1069839982	-0.0835869294	-0.0237234638	-0.1316959945	-0.0733450627	-0.038193282	-0.0138988499	-0.0925041987	0.1640502554	-0.0517777212	-0.1786451626	0.0180751041	-0.0305965081	0.031388884	0.0264507781	-0.0032499444	0.0981764955	-0.0855304944	-0.0233292784	0.1374518332	0.0248295886	-0.0347575872	-0.1057906541	-0.0831174818	-0.0933471356	-0.008484187	-0.0959590917	0.1105277887	-0.076870636	0.0943286909	0.1226975184	-0.0365964385	-0.0851212507	0.096928272	-0.1603361215	0.0186833156	-0.0811411341	-0.000322846	-0.1981996804	-0.081694448	0.1661705491	-0.0595543895	-0.1728689804	0.0027974359	-0.0219344293	0.0104381126	-0.0334329038	0.0294674549	-0.0497296587	-0.1220885273	-0.0057925893	0.1557893729	0.0363119518	-0.0164495841	-0.0058015447	0.1472394427	0.0726514771	0.0765738007	0.0994549314	-0.1386391715	-0.096583828	-0.0168211979	0.0764134408	-0.0350110128	0.1297257497	0.0569256448	0.1403019768	0.1269363823	0.0288571423	-0.0259640853	0.1950621466	-0.0338964712	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0930705	0.0130341000000001	0.00866211797025	0.00016988776281	0.00467131	-0.04133199	2.18211371161e-05	0.0017083333973601	0.377726	0.0016559999999999	0.142676931076	2.7423359999999696e-06	-0.00947623	0.00074947	5.617052809000005e-07	8.979893501290001e-05	-0.0025678	-0.0001883699999999	3.548325689999991e-08	6.593596839999999e-06	-0.0008771519999999	0.000239258	7.693956311038246e-07	5.724439056404784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5243.680672610154	-23.80766852679153	566.8050806815801	27496186.99630528	11167.157314958244	-74.32469740994384	124705402.49702542	5524.160645079713	5013.776045769306	-14.680266375580686	215.51022085800489	25137950.23713009	5026.469589445153	8888.29277718284	1.045451	37.693542	0.12950214	0.0725530999999999	-0.0832581386	0.0056507227	0.037833263	-0.0564563687	-0.0594621459	0.0583795349	-0.0534348578	0.0203798008	0.0311963092	0.088099258	0.0431536631	0.0221505888	0.0255914889	0.024027306	0.0283210659	-0.078017435	-0.0229612753	0.00580407	0.0316582321	0.129579958	-0.0753450235	-0.0458040528	0.100963848	-0.0380687658	0.110185567	0.0663172981	0.0627811954	0.0249893867	0.0419362255	0.0812100578	-0.0196352594	-0.0643922186	-0.0010068253	-0.077558805	0.1147553639	-0.0804835895	0.0440136174	0.0174444605	0.0706397029	-0.0622221402	0.0688276913	0.0860882258	0.0590711672	0.0291277401	0.0356701861	0.0061534876	0.0592043429	0.0645440948	-0.0078555741	-0.0218100994	0.0368511245	0.1191294957	-0.0518856755	-0.0740622687	0.0807537244	-0.0977850295	-0.0371900046	-0.1050980089	-0.0635519627	-0.0271259125	-0.0107527109	0.0727928619	0.0705472746	-0.0328797759	0.0310353848	0.0764096439	0.0987104888	0.1055902753	0.0750033575	0.0201034406	0.0493900798	0.033230561	0.0450122942	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0918549	-0.0012155999999999	0.00843732265401	1.4776833599999933e-06	0.0107698	0.00609849	0.00011598859204	3.71915802801e-05	0.314542	-0.063184	0.098936669764	0.003992217856	-0.0100601	-0.00058387	3.4090417690000024e-07	0.00010120561201	-0.00197159	0.0005962099999999	3.5546636409999974e-07	3.8871671281e-06	-0.0008771509999999	1.000000000015745e-09	7.693938768008246e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5258.324871388581	14.64419877842738	214.452557862094	27649980.45306374	11255.190085725832	88.03277076758786	126679303.86582103	7749.768729018672	5019.467688492704	5.691642723398218	32.39479689081188	25195055.875822287	5033.032865712691	9021.07695904356	1.120517	40.400036	0.19295485	0.12604	-0.0779647873	-0.0320786538	0.003268559	-0.222711629	-0.0647000108	-0.0631176257	-0.0207209079	-0.0058460545	0.1538928271	0.0750826116	-0.0261221392	0.1036240147	-0.0698364443	-0.0909560919	-0.026159193	0.0645071493	-0.0476940614	0.0878335117	0.0271700741	0.0028308726	-0.1021270536	-0.0165526724	-0.0542707884	0.0916679005	0.0454810703	-0.1112878471	-0.1861222185	-0.1788701717	0.1128244507	0.0104788943	-0.1114044517	-0.042659964	-0.1039587661	-0.0942002944	0.0540909767	-0.0528295043	0.0065825445	0.0133530283	-0.1322968978	-0.0594649228	-0.0405620744	0.0735280665	-0.0133952969	0.1056126743	-0.045780003	-0.0931231508	-0.0549614696	-0.0131524129	-0.059801498	-0.0705936315	-0.0369429266	0.0127284427	-0.0882506636	-0.0084068083	-0.0587026836	-0.0415378856	-0.1203490418	0.1832939314	0.0774745071	0.1375983519	-0.0675407378	0.2243068645	0.0282282937	0.0310785073	-0.0835446933	0.0948994648	0.0165587742	0.0262115807	-0.033279613	0.0351537259	-0.1272352802	0.0614679984	0.1436175997	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0892006999999999	-0.0026542000000001	0.0079567648804899	7.044777640000565e-06	0.0498042	0.0390344	0.0024804583376399	0.0015236843833599	0.342895	0.028353	0.117576981025	0.000803892609	-0.0122529	-0.0021928	4.80837184e-06	0.00015013355841	-0.00175842	0.00021317	4.5441448900000075e-08	3.0920408964e-06	-0.000824856	5.229499999989998e-05	6.80387420736e-07	2.734767024989539e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5245.887356589294	-12.437514799287785	154.69177438250262	27519334.15802341	11300.973988199468	45.78390247363677	127712013.081961	2096.1657257154834	5008.068571232568	-11.399117260136336	129.93987431033813	25080750.81416741	5023.430505819515	8976.95013402303	1.1738	42.321171	0.2615554	0.139433	-0.0601575858	0.1793195834	0.0205987185	0.001455508	-0.0928376363	-0.0905219564	0.1219209584	-0.0433587103	-0.0870782683	0.0079850302	0.0045304519	0.0424241486	-0.1498281664	-0.018339828	-0.1079539123	0.1881575528	-0.0732594715	0.1216566383	0.0032027068	-0.0215728314	0.1968347792	-0.0013784079	-0.0331347622	0.1168905711	-0.1162410732	0.1326576544	-0.0418022912	0.0052529028	-0.0562259738	0.0113013375	-0.1375176818	0.2114575498	-0.1666870923	0.0081226991	-0.0001455089	-0.0652915088	0.0565390305	-0.1295107961	-0.0604844655	0.1401206061	0.0125538225	0.0102552692	-0.0148591605	0.0390556279	-0.1767907062	0.0122236082	-0.1373620837	-0.0733045242	-0.0978712003	-0.1295083368	-0.105990956	-0.0098045087	0.157449087	0.028634626	-0.0546075973	0.1944152967	-0.0201455672	0.0375910707	-0.099773984	0.0202304794	0.106464121	-0.0033189662	0.0046318994	0.2404822045	-0.1354005583	-0.0104622026	-0.0128851641	0.0105137173	0.082932533	-0.1034612528	-0.1597462469	-0.1173684404	-0.0346596009	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.065441	-0.0237596999999998	0.004282524481	0.0005645233440899	0.0202292	-0.029575	0.00040922053264	0.000874680625	0.285877	-0.057018	0.081725659129	0.003251052324	-0.010186	0.0020669	4.27207561e-06	0.000103754596	-0.00137614	0.0003822799999999	1.4613799839999985e-07	1.8937612996000003e-06	-0.00139973	-0.000574874	1.9592440729e-06	3.304801158760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5230.782383798529	-15.104972790764805	228.1602030097451	27361084.34665702	11184.413969894937	-116.5600183045317	125091115.849981	13586.237867152764	5018.150427952286	10.081856719718417	101.6438349169314	25181833.71755771	5033.332445591518	8909.959659645774	1.17142	42.235325	0.16627839	0.0793447	-0.0367717176	-0.0964759615	-0.0177631016	0.0313072193	-0.0292493022	0.0757650874	-0.0620633838	0.0551531391	-0.0098701412	0.1127085805	-0.0622274013	-0.0152005274	0.0711162526	-0.0857412319	0.0642051717	0.0457634618	0.0382204431	-0.0990429378	0.0452423949	-0.0812772953	-0.0165064864	0.0020613766	-0.0180771281	0.1638180759	-0.1492533895	-0.043490209	0.1935760126	-0.0581486017	0.0174029904	-0.0075372287	0.2062800076	0.0002799233	-0.0116060782	0.144704629	-0.0042060258	-0.0486056692	0.1536001099	-0.0284428759	-0.0961539791	0.0860366467	-0.2451843093	0.1115813829	-0.0634052062	-0.0174079878	0.0862269328	-0.0760183806	0.003437712	-0.080581818	0.0371751017	0.0505894843	0.070608307	-0.0805903535	-0.0375216495	-0.0143066825	-0.0152539138	0.2303631989	-0.0561733478	-0.0959597462	0.0780947801	0.0741394267	-0.0836579795	-0.1631144365	-0.008300746	-0.1106723793	-0.029408439	-0.0793691282	0.065107895	-0.1166374206	0.1438127163	0.0115457592	-0.1408245407	-0.0033172587	-0.1439347881	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0825333	0.0170923	0.00681174560889	0.00029214671929	-0.00183649	-0.02206569	3.3726955201000005e-06	0.000486894675176	0.277825	-0.008052	0.0771867306249999	6.483470400000006e-05	-0.00917408	0.00101192	1.0239820864000023e-06	8.416374384639999e-05	-0.00200243	-0.0006262899999999	3.922391640999998e-07	4.0097259049e-06	-0.000656572	0.000743158	4.31086791184e-07	5.522838129640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5197.1688870343205	-33.61349676420832	1129.8671647174433	27010564.44035756	11062.490886819774	-121.92308307516214	122378704.62097056	14865.238186552888	5001.769529635847	-16.380898316439016	268.33382965351456	25017698.427593604	5016.126711973852	8879.238488700174	1.08534	39.131748	0.11573186	0.0498231	-0.1126695423	-0.0001730887	0.1696548333	0.1257518952	-0.0828454497	0.1994716001	0.1533672508	-0.0171442076	-0.080652945	0.0503510325	0.0357702026	0.0865362366	0.2057579962	0.0389746808	0.0179598487	0.1020268571	0.116263376	-0.0033723683	0.0744876667	4.37285e-05	0.0388225448	-0.0591999178	-0.1363117895	0.0822731916	0.1282153977	0.0528189683	-0.0146040573	-0.1019869442	0.0639775103	-0.0292277963	0.0767000356	-0.0737450714	0.1455454649	-0.0153000245	-0.075141803	-0.0605012237	0.0048400389	0.0228124312	-0.0081394037	-0.0592296493	0.1822867699	0.0497767573	0.0350588205	0.0924472898	0.1455701376	0.0907455048	-0.0099502924	-0.1742348736	0.0777575467	-0.042188703	0.0752400645	-0.0044745721	0.0375158495	0.008121257	-0.1766074123	-0.0683072526	-0.1254249735	0.008756013	-0.0630584597	0.0893052452	-0.0895555654	-0.0260962911	-0.0144113181	-0.1019933742	0.1260122368	0.0009532785	-0.1056685586	0.010896146	0.0277767985	0.0435523983	-0.0028167692	0.0328823157	0.1381577686	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0963007	0.0137673999999999	0.00927382482049	0.0001895413027599	-0.0240168	-0.02218031	0.00057680668224	0.0004919661516961	0.257699	-0.0201259999999999	0.066408774601	0.0004050558759999	-0.00974687	-0.00057279	3.280883841000001e-07	9.50014747969e-05	-0.00248138	-0.00047895	2.2939310250000013e-07	6.1572467044e-06	-0.000515149	0.000141423	2.65378492201e-07	2.0000464929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5185.625347578232	-11.543539456088183	133.25330317426466	26890710.245445862	10984.09639796365	-78.39448885612364	120650373.67975804	6145.695883012894	4990.602158525956	-11.167371109891064	124.71017750602958	24906109.90468393	5006.348947305485	8770.120088432774	1.27549	45.987583	0.2297094499999999	0.168579	0.0388793038	0.001034147	0.1903577421	0.0326627207	0.1113330759	0.1990078489	0.058003857	-0.0895189696	0.0593217339	-0.0772493067	0.0681187199	0.0195807266	0.0075229554	0.0554603961	-0.0697447852	0.1530709133	0.1737789417	-0.0083331267	-0.2251888369	0.1306585169	0.1106849692	0.0816396765	0.0382626992	-0.0844599192	0.0390214183	0.0667752852	0.0763100167	0.1040826839	0.021944349	-0.0985281295	-0.1416237963	-0.0589684416	-0.0241110911	-0.1142647289	0.0064229427	0.0500696259	-0.0831406242	-0.119769797	-0.145189304	0.0869003779	0.260477358	-0.0772230287	0.0509197454	0.0093548344	-0.0440038824	0.1046145827	-0.104513068	-0.1535445655	0.0501916647	0.1784134392	-0.0975896185	0.1839422513	0.1388157715	0.118517201	0.0295769096	-0.0522183072	0.0260334594	-0.1160867385	-0.0526056218	-0.1292090364	-0.0261697559	0.1094952864	-0.1132993719	0.0437399133	-0.0006333772	0.0598189145	-0.0719140683	0.0475067694	-0.1033044854	-0.1478625933	-0.1346390805	-0.0632986805	0.2777840305	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0873412999999999	-0.0089594000000001	0.0076285026856899	8.027084836000185e-05	-0.035848	-0.0118311999999999	0.0012850791039999	0.0001399772934399	0.0968585	-0.1608405	0.00938156902225	0.02586966644025	-0.00929814	0.0004487299999999	2.013586128999997e-07	8.64554074596e-05	-0.00244433	3.704999999999984e-05	1.3727024999999882e-09	5.974749148900001e-06	-3.9362e-05	0.000475787	1.549367044e-09	2.2637326936900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5233.079806645668	47.45445906743589	2251.9256853829484	27385124.262722664	11145.679715762584	161.58331779893342	124226176.32636152	26109.168590911115	4989.7303434513815	-0.8718150745744424	0.7600615242552405	24897408.90035944	5002.211207350128	8995.926905822755	1.66823	60.147743	0.5330312850000001	0.298499	0.2131919571	-0.0952490781	-0.0011453521	-0.3233505188	0.2606110539	-0.1243521585	-0.0048006772	-0.2544932096	0.4064482145	-0.2110009797	-0.1078090452	0.0539909359	0.0126351065	-0.2293219532	-0.073373041	-0.3164657356	0.0256449219	0.0414733532	0.1191391104	0.165547887	0.1034976317	-0.1468417578	-0.090199708	0.0530290215	-0.0539579935	-0.0285867981	0.0591981652	-0.0130399758	0.029291903	0.0192667149	0.0081043605	-0.0574378988	0.0346972336	0.1140199963	-0.0434264329	-0.0349113702	-0.0751083211	0.0220203748	0.070933835	-0.075323652	-0.1084744202	-0.2122340382	-0.0836327219	0.0790521144	0.106105781	-0.2096844475	-0.0673700052	0.2972501085	0.1207690876	-0.1058377335	0.118284568	0.1512738296	0.0709684042	-0.1104635703	-0.1288103984	0.0632453563	0.0038755584	-0.0332354956	0.0236014991	-0.0046383668	-0.0467774452	-0.0229864891	0.0130868883	-0.0608333506	0.0246044036	-0.1170045205	-0.0437196563	0.0288812029	-0.0166575527	0.0909863807	0.0652339776	0.0699183285	-0.0976518353	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.124325	0.0369837000000001	0.015456705625	0.00136779406569	-0.073592	-0.037744	0.005415782464	0.001424609536	-0.183979	-0.2808375	0.033848272441	0.07886970140625	-0.0119656	-0.00266746	7.1153428516e-06	0.00014317558336	-0.00331337	-0.0008690399999999	7.552305215999996e-07	1.09784207569e-05	-5.21837e-05	-1.28217e-05	2.72313854569e-09	1.6439599088999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5216.146555829364	-16.93325081630428	286.7349832078696	27208184.891890537	11163.563814510851	17.884098748267206	124625157.04065607	319.84098803777266	4996.547953052364	6.817609600982905	46.47980067141429	24965491.447151773	5010.353150510204	8834.717399643407	1.620143	58.413967	0.236402235	0.120286	0.129130432	0.069420275	-0.0777525702	0.1348738741	0.0644893779	-0.0739474882	0.000950434	0.1167301829	-0.1032287371	-0.0912872509	-0.020988208	-0.0026715351	-0.1149052778	-0.0541155252	-0.0306617403	-0.0403499491	0.0367616535	-0.1192229623	0.0580549687	0.0699284467	-0.3187173439	0.0851374875	0.0755540196	0.0513009512	0.0163539393	0.0381421997	0.0742135057	-0.0059007542	-0.0677482357	0.0657775426	-0.0117710088	0.0361594403	-0.0088164214	-0.1485445048	-0.0143772887	-0.1369524648	0.0925437556	0.0087303886	0.0937281143	0.0125197429	0.0007777467	-0.0928822569	-0.0231175879	-0.0117032608	-0.0725908997	-0.0568933712	-0.0548467656	0.044653712	0.0054948485	0.1077959425	0.1091793852	0.0397528228	-0.3175872903	-0.0175783433	0.0928098589	0.0062417591	-0.0481986556	-0.0602737951	-0.0177897508	0.0364749891	0.0699055641	0.0101706535	0.0435278065	0.0286008264	-0.0051214504	0.1449189584	-0.001341177	0.0642365944	0.200166575	0.0055809755	0.0826668302	-0.057572032	-0.061979434	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.10719	-0.017135	0.0114896960999999	0.000293608225	-0.0476153	0.0259767	0.0022672167940899	0.00067478894289	-0.0963986	0.0875804	0.00929269008196	0.00767032646416	-0.0102208	0.0017447999999999	3.0443270399999984e-06	0.00010446475264	-0.00331994	-6.570000000000013e-06	4.3164900000000175e-11	1.10220016036e-05	0.000310649	0.0003628326999999	9.650280120100001e-08	1.3164756818928998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5225.951148430366	9.804592601001788	96.13003607161896	27310565.405780654	11177.982369859816	14.41855534896422	124947289.86089686	207.8947383511447	4992.255274244577	-4.292678807787524	18.42709134682812	24922612.7232228	5007.514894770408	8935.8206948945	1.292644	46.606068	0.17284675	0.106204	0.239748587	0.1690067708	0.026070724	-0.1342242482	0.2204706682	-0.1938669396	0.1261461284	-0.0910427124	0.0784559087	-0.1992835992	-0.1661442847	-0.0266715788	-0.0013770875	0.0201472882	-0.0998345286	0.1089303879	-0.1089594817	0.0235440691	0.112529524	0.0329258912	0.0540212772	0.0048086375	0.0724362005	0.0687346483	0.1416192899	-0.0462124579	-0.0017130467	-0.0021572879	0.0259273617	0.0131836302	-0.1210995911	0.0823517063	0.0015580324	-0.0219854386	0.0502517426	0.0693536257	-0.1998433463	0.0945376367	-0.0625418636	-0.0431719239	0.0743532871	-0.1961576591	-0.1705545407	-0.0260291248	-0.0078710813	0.0373544825	-0.0685743223	-0.0130588007	-0.1302345827	-0.1405494093	0.0483559209	0.0103563696	0.0467781966	0.0222673024	0.0472690872	-0.0616897611	-0.1373992648	-0.0513192276	0.0582636077	0.0118261127	0.0390781313	0.0743969	0.0258903375	0.1472123965	0.0090886726	0.0071651827	0.0085259046	0.0347109244	-0.2176130046	0.0971140582	-0.0066371671	0.0426613715	-0.0481099872	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.120777	0.013587	0.0145870837289999	0.000184606569	-0.00553095	0.04208435	3.05914079025e-05	0.0017710925149225	-0.191277	-0.0948784	0.036586890729	0.00900191078656	-0.0100976	0.0001232	1.5178240000000098e-08	0.00010196152576	-0.00346691	-0.00014697	2.160018090000005e-08	1.20194649481e-05	0.000134879	-0.0001757699999999	1.8192344641e-08	3.089509289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
