global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
6053.3794764147	8.942260279741276	79.96401891063853	36643403.0854787	11676.554649032185	58.50095415075339	136341928.47183514	3422.36163654855	5839.097955744655	10.650334231634588	113.4296192455275	34095064.936781414	5856.435937441746	9152.33405649328	1.061896	36.318993	0.0914167	0.0460284	0.0249443841	0.1175716789	0.0407727244	6.87392e-05	0.0183639126	0.0899430921	-0.0296281536	0.073642879	0.0553186108	0.1183605566	-0.0813947561	-0.0320146941	-0.0125265835	-0.1047813144	-0.1086452528	-0.1230223561	0.0313083142	-0.0519464332	0.1066496343	-0.1411715117	-0.0531545675	0.0854240146	-0.1404670285	0.1381807514	-0.0275300495	-0.1079024543	-0.0538549742	-0.0027396066	-0.0835097295	0.0972659069	-0.009005835	-0.0598381114	0.0380069355	0.0951603242	0.0683740307	-0.0126601126	-0.034149389	-0.0009234589	-0.1087369213	0.0821753864	0.0666334777	-0.0871088882	0.1446868163	-0.1762469948	0.0563337035	0.0054381392	0.033501661	0.0936471756	0.0617755102	-0.0285633239	0.031142758	-0.0803169034	0.0054578943	0.0527084331	0.052185863	0.0418722776	0.0248521454	0.2310676902	-0.1049145925	-0.098922782	0.0412967151	0.1348792765	-0.0315729359	0.0757112777	-0.1378550843	-0.0974040942	0.054586482	-0.1408637924	0.0685242209	-0.1121464534	-0.1325432319	-0.0510744098	-0.0476500654	-0.0555113438	0.0848443538	-0.0868743166	-0.0531751927	0.0075883412	0.1012915052	-0.0805401587	0.046278074	0.0403888457	-0.1129170084	-0.0747116013	0.0324920366	0.1182459849	0.0365238833	0.1227472062	0.1355805863	0.106834106	-0.0227831817	0.0580227707	0.0531231386	0.0549607722	-0.0096228066	0.016738374	0.1097908618	-0.0397930101	-0.024605757	-0.0590411819	0.1203763312	-0.0384222602	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.0407199	-0.0355179999999999	0.00165811025601	0.0012615283239999	-0.0137025	0.0087138	0.0001877585062499	7.593031044000001e-05	0.292829	-0.0101999999999999	0.085748823241	0.0001040399999999	0.00137496	0.00029338	8.60718244e-08	1.8905150016e-06	0.0028632	0.00030408	9.246464640000025e-08	8.19791424e-06	-0.000111495	-0.000142238	1.2431135025e-08	2.0231648644e-08	0.0
6034.341814809191	-19.03766160550822	362.4325594058418	36413281.13795468	11600.953662158938	-75.60098687324717	134582125.87155887	5715.50921620889	5835.42585448366	-3.6721012609950776	13.48432767100164	34052194.90317636	5856.873877759887	9043.421903615008	1.073173	36.704678	0.08914601	0.0397138	0.0684336323	0.0193915463	0.0460490252	0.0593268554	-0.045068872	0.0554177341	-0.0287865332	-0.0999086646	0.0737308798	-0.1105419564	0.0144968057	-0.0785184501	-0.0089796011	-0.0541926187	-0.0174938869	0.0039999182	0.0516280791	0.0465187163	-0.0582159587	0.0780949303	0.0468389307	0.0085765946	-0.0372141421	0.1736189127	0.1184629857	-0.0520403827	-0.0545628334	-0.0318485263	0.0915047488	-0.1589356857	0.149578244	0.0823716959	-0.1152028435	0.0250749641	0.0542782079	-0.072992909	-0.0781911174	0.0811110024	-0.0708798327	0.0928553862	0.011892688	-0.0424373685	-0.0090448644	-0.0288363662	0.0952919286	0.1388568622	-0.1682247827	0.0226585778	-0.1261986634	-0.0169827084	-0.007050915	-0.01294535	-0.0017821789	0.1262152251	-0.0034247045	-0.2900187056	0.0173500946	-0.0484165454	-0.0580755613	0.0022658322	0.0654119482	-0.0203049578	-0.055472731	-0.0528335811	0.0691506426	0.0569138816	-0.0503608401	-0.1455062555	-0.1146486236	-0.048371953	-0.0870708147	-0.0443438992	-0.0409570367	0.0640584414	-0.0757213689	0.1929328242	0.06911364	-0.1214810282	-0.0385154471	-0.1428305394	-0.032637195	0.0230455388	-0.1259830902	0.0034424944	0.0383146336	0.067928815	-0.0406987795	-0.0193804529	0.0042280202	0.0299660725	0.0297257944	-0.2161967597	-0.1064171066	0.0697326367	-0.0695006292	-0.0451506749	0.0028789197	-0.1366494002	-0.0932968848	-0.170423584	-0.151485989	-0.0486537629	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.0562973	0.0155773999999999	0.00316938598729	0.0002426553907599	-0.0188631	-0.0051606	0.00035581654161	2.6631792360000013e-05	0.271845	-0.020984	0.073899704025	0.000440328256	0.000806857	-0.0005681029999999	3.22741018609e-07	6.51018218449e-07	0.00254982	-0.00031338	9.820702440000017e-08	6.5015820324e-06	-4.44978e-05	6.69972e-05	1.98005420484e-09	4.48862480784e-09	0.0
6061.193851604444	26.85203679525239	721.0318800535881	36738070.90672752	11663.3470790162	62.3934168572614	136033665.0855957	3892.938467123991	5834.144413741549	-1.2814407421110443	1.6420903755421046	34037241.04039173	5856.754145308376	9031.47498306639	1.020933	34.917961	0.10094284	0.047548	0.107661351	0.0301522504	0.0812556862	-0.0223732333	-0.1444288278	0.0466568171	-0.1548982497	0.040750763	-0.0273822319	-0.1329595672	0.022886866	-0.1020401251	-0.0077059467	-0.0936545224	0.0147055925	-0.0409100778	-0.0568731075	0.080329793	0.0496200748	-0.0685417819	0.1651990316	-0.0763976526	-0.0983820199	-0.036039113	0.1108003978	0.0226377811	-0.0746719817	-0.0096693001	-0.0645313165	-0.076410105	-0.0758175861	-0.0660979652	-0.0763736022	0.0905190647	0.049928019	-0.0890293012	0.0310746843	0.0377187661	0.1731157561	-0.0143781781	0.0424132412	-0.0292302191	0.0064461071	0.0712549648	0.0129066552	-0.0276055786	0.0531524206	-0.0017881432	-0.0595517067	-0.0119581196	0.0430609007	0.146140738	-0.0444864539	-0.045330319	-0.0503955083	0.1358423585	-0.1069076353	-0.1838574423	-0.1086726016	0.0472590529	0.1058261848	0.0118249763	0.0524800576	0.054121018	-0.0760384948	0.1460565811	-0.0719109779	-0.0638380208	0.0037807489	0.0667624749	-0.0805482784	-0.086005629	0.0979074404	-0.064530394	-0.0860517478	-0.0758953913	-0.0477462317	-0.0763489548	0.0248876002	-0.1068296735	-0.037542946	-0.01383861	0.1165108278	0.1251196303	-0.0398952194	0.0634493218	-0.0645856028	-0.0251427912	-0.1122180577	0.0102844263	-0.0469170607	0.0035358605	0.0271263898	0.0203788692	-0.0565027295	0.0280253359	-0.1263542445	-0.013441198	0.0618391996	0.1969105686	0.0384565467	-0.0533243785	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.0630963	0.0067989999999999	0.0039811430736899	4.6226400999999896e-05	0.0166913	0.0355544	0.00027859949569	0.00126411535936	0.252519	-0.019326	0.063765845361	0.000373494276	0.000360906	-0.000445951	1.9887229440100005e-07	1.3025314083599997e-07	0.00241806	-0.0001317599999999	1.7360697599999966e-08	5.847014163600001e-06	0.00016306	0.0002075578	2.65885636e-08	4.3080240340840006e-08	0.0
6057.282993809063	-3.910857795381162	15.294808695693602	36690677.26708848	11650.953605773884	-12.39347324231494	135744719.92389548	153.5981790079764	5847.644421149691	13.500007408141755	182.25020001988227	34194945.2762031	5865.132540458875	9175.262730718703	1.186556	40.582607	0.1018370949999999	0.0445892	0.0379281421	-0.1161941266	0.0065235342	-0.1971932672	0.1231195998	-0.0750321546	-0.1260419961	0.0581798713	-0.0920304498	-0.0596997623	0.0338901596	0.1276548326	0.0177925024	0.0054696073	0.0538011846	0.0469453127	-0.0076139632	0.2348775121	0.0847102388	0.0939911993	-0.0146771363	0.1320590168	0.0716539238	-0.0210050153	0.0663191611	-0.0697544287	-0.0113230463	0.0169170149	-0.0409924795	-0.0500473565	-0.1160106237	-0.0324995529	0.1363369923	-0.0967351893	-0.0374372393	-0.0730985049	-0.0842786226	-0.0360345032	-0.011625243	-0.1703133466	0.0418667363	0.0291246889	-0.0904896078	0.0340975017	0.1241562644	-0.0737186447	-0.0030720976	0.0099719078	0.0076410198	-0.0711989176	-0.0210102415	-0.0318137213	0.0874625303	-0.0767378475	0.0033114095	0.1511385241	0.0098472431	0.0376752785	0.0003529681	0.0890753509	0.1332908453	-0.1014995847	0.0301588728	-0.0299730338	0.1398348906	-0.0558481856	0.1892097283	0.0451396886	-0.0302350874	0.0552819578	-0.123155749	-0.0133170975	0.0623134523	-0.033636992	-0.0809823035	-0.0923636415	0.0092909112	0.1279202207	-0.0235337567	0.0287213412	-0.0998617341	-0.0963368116	-0.008645936	-0.0241881992	-0.1464548602	-0.0161347329	0.0132879832	-0.0528026495	-0.0085454153	0.0485954423	-0.0503096132	-0.0082184265	-0.0585404708	-0.0089237912	-0.0672139718	-0.036882742	0.0622617108	0.1651623289	0.0014927318	0.0583873102	0.0565858474	0.0416865666	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.0721913	0.009095	0.00521158379569	8.271902500000011e-05	0.00990559	-0.0067857099999999	9.812071324810002e-05	4.604586020409999e-05	0.216949	-0.0355699999999999	0.047066868601	0.0012652248999999	-3.47683e-05	-0.0003956743	1.5655815168049e-07	1.2088346848899996e-09	0.00277315	0.0003550899999999	1.2608890809999986e-07	7.690360922499999e-06	-9.39034e-05	-0.0002569634	8.81784853156e-09	6.603018893956e-08	0.0
6046.63097305962	-10.652020749442272	113.46554604654872	36561746.12436393	11652.93184093151	1.978235157625022	135790820.4893954	3.913414338863696	5819.846789743926	-27.79763140576506	772.7083117707759	33870616.65609268	5836.589834157609	9080.109302867711	1.087352	37.189625	0.098867425	0.0453016	0.0735977957	-0.0904421786	-0.0865809195	-0.0920704347	0.0269857999	-0.0995806632	-0.0760635976	-0.0335774549	0.0948704704	-0.0382097357	0.1398012453	0.0024096298	-0.0373916496	0.1123202159	0.0784789255	0.1032049854	-0.0453980347	0.1306880639	-0.1027434875	-0.0058287063	-0.0033921229	0.0531786624	-0.0768273653	-0.0285308048	0.0138510882	-0.0703450195	-0.1135834034	0.084456418	0.0120106904	0.0806509917	-0.0511286464	0.0479165202	0.145128932	-0.0161832603	0.0143239804	-0.0624833267	-0.0432430381	0.0657395719	-0.0949566583	-0.0729026494	0.0156569274	0.04560475	0.0193193257	-0.1221439547	0.0096910696	-0.1381199579	-0.1330904478	-0.0266628355	-0.0005948962	0.0766251347	0.1627997066	0.0279307689	-0.0389340839	-0.0440192922	0.1180453247	-0.072249771	0.1559400567	0.1187345618	0.1135434337	0.0931302086	0.0332987652	-0.1331481892	0.0615060649	-0.1223436257	-0.0014136382	0.0166797824	0.029610331	-0.0161404992	0.0714381296	0.034654464	-0.0901857107	-0.1024496482	0.0217818781	0.0734768491	0.0878585831	-0.0859390139	0.0458356935	0.1029588846	0.0512491764	-0.0326275327	-0.0557961934	0.0426061534	-0.1104029304	-0.0026803341	-0.0720826084	-0.0180005103	0.0738352671	0.0234845656	0.120777359	-0.0502439961	-0.131802884	-0.0088498126	-0.1814080663	-0.0046017356	0.0174820657	0.1514436291	-0.0362275123	-0.0097295899	0.0579210077	-0.1461074928	0.0570106132	0.1381044226	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.0574961	-0.0146951999999999	0.00330580151521	0.0002159489030399	-0.0132023	-0.02310789	0.00017430072529	0.000533974580252	0.216005	-0.000944	0.046658160025	8.911360000000007e-07	0.000533379	0.0005681473	3.2279135449729e-07	2.84493157641e-07	0.00247068	-0.00030247	9.14881009e-08	6.104259662399999e-06	0.000237886	0.0003317894	5.6589748996e-08	1.1008420595236001e-07	0.0
6050.937652644733	4.306679585112761	18.54748904882702	36613846.47619376	11612.729061929358	-40.202779002151146	134855476.26577872	1616.2634394958052	5845.682123794601	25.835334050674646	667.4644855099489	34171999.49245175	5861.067749574986	9063.225621155218	0.981749	33.577789	0.07362222	0.0367715	0.0561983017	-0.1137181158	-0.0685639684	0.0280256313	0.0334101439	-0.0893067489	-0.0371017652	-0.0844462756	-0.0224711669	0.0673606825	0.0326118425	0.0191654176	-0.0646806059	0.0842482435	-0.0032857742	-0.0205070797	0.1050746231	0.0299414837	-0.0396044198	0.1007200044	-0.0239296638	-0.2612644423	-0.0134913167	0.1920037652	-0.0479633444	0.0483151871	-0.0212904851	0.1649154696	0.0652421528	-0.0940678371	-0.107189151	-0.0252274195	-0.089640094	-0.0497606455	0.0199966785	0.1116255167	-0.1148696244	-0.0024521109	0.0680174091	-0.0140797353	-0.1199683979	-0.0860175854	0.0327800619	-0.0183246256	0.0437679913	-0.0144096065	0.0536874316	-0.114007895	-0.0144708584	0.0453594128	0.1398270982	-0.0959556578	0.0941087094	0.0191497596	-0.0827693152	0.073349827	-0.0784945415	0.0232524025	0.0909519927	0.0115992771	0.0402141114	0.013584679	-0.0981959216	-0.0606410819	0.0813730374	-0.0010171634	-0.1924771586	0.040146952	-0.0817231407	-0.2337156803	0.014013332	-0.0112903704	0.1906523257	0.1051416767	-0.0775711192	-0.0608228714	0.0317049876	-0.097101574	-0.0397823221	0.0308170887	0.1008775566	-0.1532425622	-0.0347743277	0.0482315198	0.0442118546	-0.0891412908	-0.0460889375	0.1045983162	-0.0209172312	0.0090783177	-0.1056595898	-0.0461366169	0.0568322923	0.0266207302	0.0557853755	0.1247088938	0.0979510743	0.0817338634	-0.0852841639	0.0912008718	-0.0224805765	-0.0774762076	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.0551037	-0.0023924	0.0030364177536899	5.723577760000014e-06	0.0087721199999999	0.0219744199999999	7.695008929439825e-05	0.0004828751343363	0.216015	1.000000000001e-05	0.046662480225	1.000000000002e-10	0.000873232	0.000339853	1.1550006160900008e-07	7.625341258240001e-07	0.0027374	0.00026672	7.113955840000012e-08	7.49335876e-06	-0.000140449	-0.000378335	1.9725921601000004e-08	1.4313737222500005e-07	0.0
6044.873790282296	-6.0638623624372485	36.77042675058305	36540499.14044185	11608.51856141692	-4.210500512437648	134757703.19076118	17.728314565237692	5837.25314811592	-8.428975678680217	71.04763099178263	34073524.31518922	5852.526475143602	9096.603876847425	1.080701	36.962139	0.061215445	0.027203	-0.0512036135	-0.1684879729	-0.0485254892	-0.0307116268	-0.0217790788	-0.1330180047	0.0048473772	-0.0076360989	-0.0664436284	-0.1304050529	-0.0120198391	-0.0166364179	0.06594895	0.1243430595	0.0344615196	0.0345660693	0.1581139724	0.0076465203	-0.0673602047	0.0424221506	0.0218125703	-0.091348251	0.1955634602	-0.0735061206	0.0102758343	-0.1000677229	0.0762560284	0.0169725095	-0.109404896	-0.027613034	0.0602154706	-0.0626866272	-0.0260867687	-0.0518831453	0.0127048935	-0.1872935086	0.0351367209	0.0203558991	0.0523000938	0.0610678877	-0.0572963538	-0.0066528991	-0.0743626949	0.0195343222	0.0299093673	-0.1923442437	0.1449829599	0.1248496275	-0.0966231059	0.0500775354	0.0951019743	-0.049201734	-0.0548889501	0.019319542	0.0280131926	0.0940505881	0.0140005372	-0.1279665636	0.131167161	0.025074477	-0.0341362139	-0.0260727533	-0.1496148043	-0.0660526143	0.0366061829	0.0293249474	-0.0089129631	0.223533519	-0.0833827335	0.023157533	-0.0505487626	0.0498063059	0.023596818	-0.1091878431	0.0166842521	0.0611532174	-0.0811254341	-0.0258791012	-0.047770552	-0.1218828204	-0.1457145794	-0.0126939004	0.0460527192	0.0256865714	0.0728406053	-0.0760269306	-0.0392169748	-0.0752289054	0.009466564	0.0107338966	-0.1509810948	0.1749878583	0.0031008045	0.1798852049	-0.0410710787	0.0478520344	0.0193066479	-0.0302576684	0.0237282847	0.0225104249	0.0182242488	0.0768823344	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.067374	0.0122703	0.004539255876	0.00015056026209	0.00339505	-0.0053770699999999	1.15263645025e-05	2.891288178489893e-05	0.195754	-0.020261	0.038319628516	0.000410508121	0.000659755	-0.000213477	4.5572429529e-08	4.3527666002500004e-07	0.00286762	0.0001302199999999	1.6957248399999974e-08	8.2232444644e-06	-1.80045e-05	0.0001224445	3.2416202025e-10	1.4992655580250004e-08	0.0
6045.546383893715	0.6725936114189608	0.4523821661216	36548631.07981037	11662.352960842954	53.834399426034	136010476.5832824	2898.142561561769	5837.382678714853	0.1295305989324333	0.0167781760597949	34075036.53776019	5851.335263095984	9195.6846664951	1.017786	34.810326	0.0724066249999999	0.0310401	-0.1409078848	-0.130906615	-0.0394816933	-0.1054103438	-0.1682460481	-0.111954979	0.0755602277	-0.0074320971	-0.0829363646	-0.0244853469	-0.0131982577	-0.0024451058	0.1526089294	0.1555377109	-0.0548278573	0.0479737529	-0.1340207893	0.0173015809	0.1234849645	-0.0626820435	0.0707887555	0.0134430753	0.022747308	0.0013577911	-0.0426573747	0.0029637414	-0.1678063946	-0.033060057	-0.0082687231	-0.0283066503	0.1739424655	-0.1246085834	0.0493893041	0.1444173582	0.1091558118	-0.035200872	-0.0281128662	0.080555381	-0.0333345241	0.1139593049	0.0333227176	0.1266763232	-0.0458409038	0.0438922789	-0.0181532732	-0.0296220477	0.2573956064	0.019141941	0.0738255216	0.1256155463	0.0042905468	0.0080103887	-0.1252153876	-0.0334809281	-0.0758837454	0.0282457123	0.0329590413	0.0936077631	0.152165386	-0.0479010361	0.0385929264	-0.0599197903	0.1419280344	0.1041944753	-0.0477846759	-0.0010879796	0.0565805845	-0.002117343	-0.0194122798	-0.0322723384	0.0253014037	-0.1726510439	0.0088898843	-0.0302559002	0.0114182344	0.1051421211	-0.1771283942	0.0277477337	0.1173354589	-0.1565650113	0.057919838	0.0560989958	-0.0545866175	0.0165480059	0.0489098285	0.0057671722	0.0877787156	-0.1719479355	-0.0426770963	0.0445094436	-0.0183619328	0.1490405957	0.2029401726	0.0599501493	0.1114317671	0.0381201104	-0.0828749234	-0.0651481361	0.1114287912	0.0822663723	0.0013819047	-0.0004960151	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	0.0563226	-0.0110514	0.00317223527076	0.00012213344196	-0.00644232	-0.00983737	4.15034869824e-05	9.67738485169e-05	0.20808	0.0123259999999999	0.0432972863999999	0.0001519302759999	0.00105861	0.0003988549999999	1.5908531102499998e-07	1.1206551321e-06	0.00320108	0.0003334599999999	1.111955715999999e-07	1.02469131664e-05	3.35176e-05	5.15221e-05	1.12342950976e-09	2.65452678841e-09	0.0
6034.430970959553	-11.115412934162125	123.5524046969386	36414357.14327585	11626.58870945938	-35.76425138357445	135177565.01892832	1279.0816770275069	5822.402008854691	-14.98066986016147	224.42046945915027	33900365.15271515	5838.154266279308	9169.887445831111	1.143091	39.09602	0.0708062	0.0344816	-0.1453461258	0.0437153287	-0.0923000107	-0.0313048647	0.0299112936	-0.0999196867	0.1092401849	0.1219756768	0.0650408396	-0.1340007689	0.0367978939	0.0105405874	0.019732157	0.1275813184	-0.0077531466	0.002310633	0.1046020643	0.0025539684	-0.0564129047	0.1265451956	0.0001698236	0.0346195809	0.1623201247	-0.1330148476	0.0406161085	-0.04085063	-0.0746472058	0.0580194556	-0.0229149358	-0.0512576068	-0.1556862312	0.1459205146	-0.0762611863	0.0582570131	-0.0489975597	0.0419412559	-0.052544805	0.0058128175	0.030295225	0.1523081248	0.114461597	-0.0257885863	0.1509379737	0.0236592801	-0.0676053368	-0.0041477077	0.2351089309	-0.1499126734	0.0402639389	-0.1311917983	-0.1350333712	0.0579207705	-0.0376773893	-0.1299187381	0.0205610405	-0.0006698351	-0.0749836706	-0.0032473706	0.1354678141	-0.020229625	-0.0253593895	0.0051972405	-0.1011512059	-0.0452072851	0.1176000221	0.0140545674	0.0628126665	0.1547878068	-0.054975183	0.1320837159	-0.0053531009	-0.0734807406	0.0313838007	-0.0226635624	-0.0138399445	-0.0623158875	0.2117971303	-0.1432323957	0.0583474807	0.0582293155	0.0073632913	-0.0261774766	-0.0526583693	0.0140022169	0.1069035618	0.1744506649	0.0203233596	0.0320261243	-0.0825082204	-0.0218665014	-0.0522622922	0.0750091634	0.2746124244	-0.1544154526	-0.0650760201	-0.1082071835	-0.0411157791	0.0833200239	0.1320151499	0.0081017488	-0.0475700625	-0.0609952123	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	0.0571816	0.0008589999999999	0.00326973537856	7.378809999999977e-07	-0.0310425	-0.02460018	0.00096363680625	0.0006051688560323	0.220368	0.012288	0.048562055424	0.000150994944	0.00146314	0.0004045299999999	1.6364452089999997e-07	2.1407786596e-06	0.00309633	-0.0001047499999999	1.0972562499999962e-08	9.5872594689e-06	0.000185418	0.0001519003999999	3.4379834724e-08	2.3073731520159997e-08	0.0
6048.698781975085	14.26781101553206	203.570431174938	36586756.95506688	11686.333811505016	59.745102045635576	136570397.95392534	3569.477218443408	5826.438255292403	4.03624643771127	16.291285305936917	33947382.742734775	5841.919546255964	9062.552457866175	1.135383	38.832378	0.14767083	0.118928	-0.0675764867	0.0884201754	-0.2340101369	0.0071380656	-0.0123853414	-0.1441877413	0.0033585829	0.220145071	-0.0353390156	0.0135910397	-0.0658711808	-0.1089598307	-0.0376593661	0.1409903965	-0.2222845308	0.0341117698	-0.0495026023	0.0008695995	-0.0683270797	0.0311117206	0.0541978645	0.0395162296	-0.1110766338	-0.1193728002	-0.0709189921	-0.0333139705	0.1452562264	0.0353716003	0.1316671064	0.1638386952	-0.1304624986	-0.0746891045	-0.0201448194	0.1785143485	-0.0807391618	-0.0403362341	-0.0317403405	-0.1839993256	-0.0779117796	0.0328095536	-0.0536602879	-0.0084396543	-0.0747592111	-0.0185581724	0.0779341598	-0.0089925922	-0.0390899232	-0.030904911	-0.1471878776	0.0978129774	0.2052176088	-0.0007799362	-0.0396860022	-0.0074664182	0.0292977451	0.0050534069	-0.1159952359	0.0375064553	0.132722342	-0.2346315572	0.0161074701	-0.0287739909	0.0458969053	-0.0165414429	0.0254341938	0.1032320975	0.0222836934	0.0168353087	0.1890665733	0.0517247341	0.0079494725	0.1368048065	-0.0761171356	0.1525498769	0.035433123	-0.1634932903	-0.0477140966	-0.0775127097	0.1459329361	0.0273953934	-0.0440047467	-0.0876880538	0.0842599839	-0.1968762106	-0.0061957501	-0.051576596	-0.0137054653	-0.0515163859	-0.0064789798	0.0184123086	-0.1231529048	-0.1250704743	-0.0705203727	0.1538715615	0.0063589737	0.1362257132	0.0080413712	-0.0390658478	0.0765356241	0.0188260856	0.0579529579	-0.1574932269	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	0.0624462	0.0052646	0.00389952789444	2.7716013160000013e-05	-0.0317045	-0.0006619999999999	0.0010051753202499	4.382439999999946e-07	0.103217	-0.117151	0.010653749089	0.013724356801	0.00154373	8.059000000000018e-05	6.4947481000000285e-09	2.3831023129000005e-06	0.00279333	-0.0003029999999999	9.180899999999993e-08	7.802692488900001e-06	7.71434e-05	-0.0001082745999999	5.9511041635600015e-09	1.1723389005159996e-08	0.0
6044.1301219600045	-4.5686600150802406	20.872654333392983	36531508.93118426	11650.29952802207	-36.03428348294619	135729479.09263125	1298.469586129329	5834.013788517837	7.57553322543481	57.388703649666745	34035716.88461625	5854.369923428581	9109.4841721618	1.165603	39.865967	0.1415357999999999	0.0804137	0.0524857447	0.052080367	-0.1486967479	-0.0103928456	-0.1528404109	-0.0894831667	-0.0561838013	0.0576865753	0.0971536668	0.151037292	-0.0582057139	-0.1007939931	0.0500148467	0.1482441485	-0.0096845973	-0.0627209622	0.0242924186	-0.0495622392	0.1337410834	0.0054989514	0.021506017	0.0059099705	-0.0108419236	0.1160050407	-0.070911085	0.067421386	0.064847214	-0.1247265361	0.092026795	0.0186894449	0.0445119345	-0.1617266515	0.0576715165	0.1548659755	-0.0735799258	0.0949967167	-0.0353198926	0.0146211103	0.066331263	-0.1045387944	-0.1146319101	-0.124501535	-0.0192398829	0.029323533	0.0363618233	-0.0788272305	-0.1326873077	-0.0307006986	0.0226421245	0.0039189978	-0.1745294443	0.07192056	0.0787138673	-0.1340200173	-0.0901886538	-0.1530935936	-0.1054972547	-0.1740400318	0.1344867133	0.0133320832	0.0747664906	0.0531948367	-0.0316702913	0.1520210653	0.0098202113	0.0095342133	0.0011850997	-0.0896042929	-0.0263892936	-0.1064027488	0.1051818225	0.0680649906	-0.1240655186	0.0231564741	-0.0830819914	0.0060158069	-0.1603775738	0.0125357527	0.1592827709	0.0591820672	0.0543387151	-0.0557106516	-0.0066420992	0.0434366329	-0.0728869368	-0.0925489202	-0.1346574036	0.1049696499	-0.0605498107	0.0453354336	-0.0170082702	-0.0327279214	-0.1405765383	-0.0660149757	0.0297732013	-0.1393413229	-0.1092458256	0.1325534014	0.0229910316	-0.0326125215	-0.1973653985	-0.0443198012	-0.0667140218	-0.0522683746	0.1229407472	-0.0799828327	-0.0369007123	0.0	0.0460056	-0.0164406	0.00211651523136	0.00027029332836	-0.0101437	0.0215607999999999	0.00010289464969	0.0004648680966399	0.173641	0.0704239999999999	0.0301511968809999	0.0049595397759999	0.00137723	-0.0001665	2.7722250000000065e-08	1.8967624729e-06	0.00323547	0.0004421399999999	1.954877795999998e-07	1.04682661209e-05	2.35754e-05	-5.3568e-05	5.557994851600001e-10	2.8695306239999998e-09	0.0
