global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4973.643451889074	6.656626286441679	24737129.18651906	44.31067351734633	11827.539004062084	-82.69115691489424	139890678.89260992	6837.827431923661	4985.168660027978	-2.384215325375408	5.684482717754961	24851906.568925142	5066.137931320033	8691.51713554221	1.235138	35.91151	0.06851545	0.0370929	0.1526256274	-0.1207691032	-0.1438968871	0.0672289393	-0.0485331842	0.0347771719	-0.0711507028	-0.0589701489	-0.1082660887	-0.0085227063	-0.0030595058	-0.1761223193	0.005682643	0.0593804267	-0.0794335045	-0.1722758766	0.0585568665	-0.0480636426	-0.1003500115	-0.0608697467	-0.029935604	0.0955035979	0.2068091978	-0.0071848393	-0.0082920244	0.0615447549	0.2775484328	-0.0279266754	-0.0284222907	-0.0625557073	-0.020005764	0.1489890395	0.1227919938	-0.111411809	0.0046933905	-0.179666525	-0.0578338617	-0.0532301523	-0.0607411674	-0.1169125475	0.0157462035	0.1559777935	0.0381000551	-0.1274586745	-0.1051168851	-0.1617811454	-0.1063381377	0.1160392137	0.1189974303	0.2006889417	0.19776545	-0.0505061067	-0.2351295603	-0.1335779057	0.0800484076	0.0246841428	-0.1762565965	-0.2012673252	-0.0353569604	0.0804873144	0.0409545392	0.2325197046	-0.1106734123	0.0774625383	-0.0111829171	-0.0508710998	0.2097606103	0.1017812835	0.0310778569	0.0470838773	-0.114319414	0.050546069	-0.0228935601	-0.0215886878	-0.0937035999	-0.051082276	-0.1387100602	-0.0654360742	-0.060653099	-0.1535649391	0.1545836855	0.0088325694	-0.1708059728	0.3068036373	0.0789451379	0.0273001322	-0.0296373956	0.2212978864	-0.176316282	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0261265	-0.0098947999999999	9.790706703999996e-05	0.00068259400225	-0.0126548	-0.0254721	0.00016014396304	0.00064882787841	-0.0281136	8.500000000001562e-06	7.225000000002656e-11	0.00079037450496	-0.000266738	0.000389172	7.114916064399999e-08	1.5145484558400004e-07	-0.000278486	8.913399999999999e-05	7.944869955999998e-09	7.7554452196e-08	0.000348584	-0.000184495	3.4038405025e-08	1.2151080505599998e-07
4969.142000122796	-4.501451766277569	24692372.217384383	20.263068004123443	11873.582649393284	46.04364533119952	140981964.93197322	2120.0172753852908	4970.263289781308	-14.905370246669918	222.17006219031285	24703517.169747718	5052.228507787657	8740.574267052803	1.168405	33.971252	0.0177866899999999	0.011288	-0.1406781709	-0.0487731563	0.0297066568	-0.0011014506	0.0968724536	-0.111500618	-0.1899022026	-0.2118264572	0.0355208721	0.0414152048	0.0415725207	-0.0076268711	0.0026930036	0.006265085	0.0230641111	0.1121069443	-0.1304375959	-0.0159360663	0.0832592839	-0.0887714733	-0.1025698307	-0.0432520999	-0.1180388708	-0.049776958	-0.0078913044	0.1755528627	-0.132604631	0.0112692985	-0.0209958839	0.0800446547	0.0718166991	-0.0042928586	0.0276387499	0.0725253236	-0.1917538101	0.0628491319	0.0088522972	0.1830439493	0.0207598943	-0.0130681147	-0.0101210663	-0.0774700259	-0.0446549319	0.1020986821	0.0694239162	0.1247260826	-0.0094134443	-0.0686117416	0.0110456295	0.0593420268	-0.0933611076	-0.0390551605	0.1835341564	0.0500065803	0.092556726	0.0692921773	0.0982176025	0.0582950998	0.0498262163	-0.0715849868	0.166349246	-0.1028619241	0.090576278	-0.0082917221	0.0406180777	0.0429165727	-0.0236602607	-0.1082163111	-0.016936555	0.1435915582	0.133127713	0.0254916577	-0.1737660602	0.0552890765	-0.0037361085	0.0167185154	0.0693601013	0.0174767978	0.0795930694	0.0885882229	-0.136332345	-0.0570124939	0.0822644854	0.031762741	0.0011209474	-0.1450872355	-0.0201112113	0.1108013709	0.2215674467	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0272221	-0.0010955999999999	1.200339359999997e-06	0.00074104272841	-0.00199011	0.01066469	3.960537812099999e-06	0.0001137356127961	-0.028122	-8.400000000002156e-06	7.05600000000362e-11	0.000790846884	-0.000264113	2.624999999999969e-06	6.9755676769e-08	6.890624999999837e-12	-0.000321546	-4.3059999999999984e-05	1.8541635999999982e-09	1.0339183011599999e-07	0.000273909	-7.467499999999996e-05	5.5763556249999944e-09	7.502614028100002e-08
4961.547835664454	-7.594164458341766	24616956.925586637	57.67133382034128	11840.191551046168	-33.391098347115985	140190135.96546504	1114.965448826772	4985.951912918942	15.68862313763384	246.13289595469988	24859716.477940056	5068.3577610988605	8655.366754088065	1.145867	33.315968	0.04244876	0.0256897	0.0984164358	0.075277681	0.1012425377	-0.1403176129	-0.0082162544	0.1849676556	-0.0870526795	0.0891697944	-0.0149662972	-0.11807068	0.1396448333	-0.0226569528	-0.078092716	-0.0020791689	0.0716007256	-0.0602621108	0.0412548077	-0.0473425159	-0.1245885852	0.1076752527	-0.0150858584	-0.165408475	0.1582899957	-0.1301689502	0.1097450426	0.0301864151	-0.1027996142	0.0132404923	-0.1043440681	0.0184845121	-0.1920724754	-0.0602132578	-0.0796059895	-0.1115210224	-0.0048371335	0.1999569406	0.0576937583	-0.2534317342	0.174000787	-0.0196476966	0.0515119002	-0.0268037185	0.0248892794	-0.0062357679	0.0862968049	0.036487718	-0.0621090194	-0.0091089494	0.0355984156	0.0475825534	-0.1182557011	0.0243323502	-0.0913217379	-0.0462875994	-0.1006168211	0.0634387144	0.1675486206	-0.1117335744	-0.1845577712	0.0325965135	-0.0120810925	-0.1252948195	0.0362056604	0.0571314204	0.1032445141	-0.1843433074	-0.0781187764	0.1085928855	-0.0512421565	0.0182874471	0.0894935491	-0.0883874401	0.3182206919	0.1277197054	0.0151905651	-0.1026720817	0.0399391992	-0.0243499457	0.0014832908	0.0631173057	-0.0174352057	-0.0535137211	-0.006798049	0.0109686386	-0.0212294577	-0.1175413113	-0.0153742035	-0.100472863	-0.1342554001	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0315882	-0.0043660999999999	1.9062829209999985e-05	0.0009978143792399	0.00205005	0.0040401599999999	4.2027050025e-06	1.6322892825599996e-05	-0.0281134	8.600000000000968e-06	7.396000000001664e-11	0.00079036325956	-0.000674942	-0.000410829	4.55546703364e-07	1.68780467241e-07	-0.000310867	1.0678999999999984e-05	1.1404104099999964e-10	9.6638291689e-08	0.000533079	0.00025917	6.716908889999998e-08	2.84173220241e-07
4963.328411844635	1.780576180181015	24634628.92382419	3.170451533428014	11869.114488317611	28.92293727144352	140875878.736791	836.5363004078565	4983.705566557514	-2.2463463614276407	5.0460719754992	24837321.17413636	5065.3947677011565	8684.02744997165	1.15313	33.527138	0.05064041	0.0231474	0.0305468447	0.1176069643	0.0103103336	0.2912680501	0.0805756331	-0.1806638271	-0.0176132498	0.0371563342	0.2792621971	0.0117471236	-0.0160648738	-0.0156035065	-0.0117832869	0.0884297687	-0.0246433131	-0.0100720157	-0.051621608	0.0038550672	-0.1273960006	-0.0334301193	0.0704515956	0.2411981322	0.021983838	0.0701131323	-0.0733526189	-0.062444632	-0.0465855136	-0.0478257401	-0.0156561698	-0.037185536	0.3190860572	-0.1597390015	-0.2684580008	0.0630719736	-0.0275512268	-0.0518053876	0.0747263647	-0.1159800368	0.0175202996	-0.0692221993	-0.0579342536	0.0193621968	0.1416655567	0.1931974145	-0.0953568492	-0.1196238393	0.0415321539	-0.0402530241	-0.0177423316	-0.014087116	0.0955624745	0.0271991976	-0.004089616	0.0931141035	-0.0132408962	-0.0801587844	-0.2014054628	-0.0130795972	0.0877636871	0.0277231753	0.0134041423	-0.0978814529	-0.091671291	-0.0693739983	0.069442003	0.3047189445	-0.1251549121	-0.0774592713	-0.16877574	-0.1949328347	0.0023146982	0.1068820453	0.0717695779	0.0697441549	-0.084097625	0.0783646014	0.0054585815	0.1343812323	-0.2362242416	0.0776934468	0.0926440927	0.0973041064	0.089178994	0.0305768317	-0.0401753083	0.0146446176	0.0668765588	0.0201971487	-0.0386146006	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0277167	0.0038714999999999	1.4988512249999972e-05	0.00076821545889	-0.00705676	-0.00910681	4.97978616976e-05	8.29339883761e-05	-0.0162763	0.0118371	0.00014011693641	0.00026491794169	-0.000327299	0.0003476429999999	1.0712463540100002e-07	1.2085565544899996e-07	-0.000339468	-2.860100000000001e-05	8.180172010000002e-10	1.15238523024e-07	0.000392823	-0.000140256	1.9671745536e-08	1.5430990932899998e-07
4951.074175776212	-12.25423606842378	24513135.494038094	150.1663016206583	11803.369073746053	-65.74541457155829	139319521.49106476	4322.459537186069	4972.463667064794	-11.241899492720222	126.38030420442318	24725394.920279466	5053.0481660913365	8632.05859359975	1.186141	34.486916	0.04635257	0.0280589	-0.1708635043	0.0192831622	-0.0533521552	-0.0637090062	0.0199392694	0.0049084097	-0.0127786548	-0.062718949	-0.0189741909	0.1426231768	-0.1323123658	0.132466899	0.0978412479	-0.0835383572	0.0231597112	-0.0226341352	-0.1400347247	-0.0410929461	0.0945187905	-0.0761291414	-0.1449865767	-0.0928045661	0.0397415212	0.130811241	0.138277811	0.0198751509	-0.0279066917	0.0260644979	-0.0430880176	0.0553941386	-0.0068657666	0.0374987663	-0.0116621605	-0.0516583141	0.116736263	0.0369793161	-0.0754784388	0.0456097031	-0.0005434826	-0.1038185886	-0.0121430693	-0.2026250046	-0.1253781145	0.0122908708	-0.0977647767	0.2008191792	-0.0358110315	0.232708816	-0.0195966349	-0.1390332257	-0.1718298099	0.1084402437	-0.0044208756	-0.0128516146	0.0940115927	0.0929701985	0.092730872	0.0263074611	-0.0092608972	0.1706169957	0.0091101755	-0.00362157	0.0933350312	-0.0183728372	0.0119418629	-0.0615148268	0.0395170301	-0.0219219491	0.0720648563	-0.0867939363	0.0267142097	-0.1000718531	-0.0141378491	0.083358456	-0.1269618475	0.1067792363	0.106913488	0.1796683575	0.1309940724	-0.1072695253	-0.1707290395	-0.1084826233	-0.225081317	-0.2080244864	-0.0938670008	-0.0492672134	0.0032286784	0.0990638529	0.0793610303	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0229426	0.0047741	2.279203081e-05	0.00052636289476	-0.00706092	-4.160000000000448e-06	4.98565912464e-05	1.7305600000003728e-11	0.00635771	0.02263401	0.0005122984086801	4.04204764441e-05	-0.000482558	-0.0001552589999999	2.3286222336400002e-07	2.4105357080999995e-08	-0.000422759	-8.329099999999999e-05	6.937390680999998e-09	1.7872517208099998e-07	0.000533079	0.000140256	1.9671745536e-08	2.84173220241e-07
4952.728393184283	1.6542174080714176	24529518.53665377	2.7364352331665187	11831.850602819564	28.48152907351141	139992688.68744168	811.1974983652757	4971.241981780514	-1.2216852842802837	1.4925149338269976	24713246.84141705	5052.091228889452	8632.345800815752	1.140558	33.161598	0.03572038	0.0250613	0.1272194703	0.0518177587	-0.0280446445	-0.1925344159	0.0022157089	0.1278314606	-0.0354122118	0.1443192964	-0.1910103334	-0.0975466375	-0.0248466933	0.0659325859	-0.0227844996	-0.1249010381	0.0719291174	0.0075725954	0.1236919323	-0.0174829425	0.1300666088	0.0873921316	-0.0928364437	-0.0564245146	0.0236479014	-0.0269156905	-0.0314665688	-0.1680749933	0.0863607452	-0.0298006768	0.1518309779	0.1559729871	0.0525202468	0.0287648649	0.1742980493	0.0246512017	0.2046157853	0.0302929079	-0.0932058603	0.0635750473	-0.0746817915	0.1424713599	0.0112805709	0.1916190467	-0.1452468379	0.1238249465	0.1324538495	0.1188670813	0.0953634137	0.1811379461	-0.0114120369	-0.0853623567	0.041057684	0.0349546719	0.02370791	-0.0859311037	-0.0416228886	0.1277653928	0.0226710759	-0.0503702563	-0.005520163	-0.0552229809	-0.1771953848	0.1026492004	0.0028061425	-0.1801686261	-0.0908135419	0.0221262532	0.002710868	-0.0157009671	0.1810824434	-0.0364511789	0.0039757826	-0.1466453624	-0.0850841113	-0.1699238593	0.159907478	-0.0181637183	-0.242515519	-0.0026820263	0.031085073	0.1377813843	-0.1933144032	0.003568198	-0.1350963836	-0.0965193916	-0.0494331619	0.0688072814	0.0912744701	0.0791406362	-0.0355386633	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0215807	0.0013618999999999	1.8547716099999976e-06	0.00046572661249	-0.00707006	-9.140000000000365e-06	4.998574840360001e-05	8.353960000000664e-11	0.00845095	0.00209324	4.3816536976000025e-06	7.14185559025e-05	-0.000882136	-0.000399578	7.781639224960001e-07	1.5966257808400004e-07	-0.000668303	-0.000245544	6.029185593599999e-08	4.4662889980900006e-07	0.000533079	0.0	0.0	2.84173220241e-07
4958.278676016008	5.550282831724871	24584527.429035056	30.80563951213985	11851.502386214885	19.651783395320308	140458108.8104571	386.192590616587	4986.806212698217	15.564230917702844	242.2452840595771	24868236.203005534	5068.197511983741	8643.596391306404	1.093572	31.795475	0.0745119499999999	0.0394493	-0.0750573789	0.0518937079	-0.0401558994	0.1166241726	0.2070105808	0.1472763169	-0.0716272621	-0.1011346263	0.1244770604	0.1751182975	0.0355802273	0.0193870229	-0.0298595291	-0.1111968421	0.0700390087	-0.2537137825	-0.0248704846	-0.0697397341	-0.0914621344	0.0540507793	0.2025550265	0.1438187046	-0.116893881	0.1791999185	0.0704871153	0.0554684125	0.1699753637	-0.0530404119	-0.0285154049	0.0289898099	0.0559242852	0.0950828928	0.0052889371	0.0228820521	-0.0780328199	0.2545004839	0.1671782907	0.0926087502	0.1279259589	0.1488091435	-0.0716665619	0.1049400567	-0.0062020358	-0.0381388367	0.0198006522	-0.0481364635	0.1305720571	-0.1209403942	-0.2575007897	0.0443874552	-0.0648417592	0.0686450387	0.0471452845	-0.0498188723	-0.1116061944	-0.1777960616	-0.1303756461	0.169106353	0.0195161107	0.0746803966	0.0766549178	0.1454428335	-0.0775545207	-0.0305118434	-0.00208163	-0.0076514601	0.0243094564	-0.1594879426	-0.0126014876	-0.0024373287	0.3184822749	0.012045806	0.0288087657	0.0744132645	0.1786897349	0.0523103052	-0.0544181646	-0.1293490266	0.0060993995	0.0232677655	0.067617646	0.1018451784	0.1794657722	-0.179285484	0.1567075115	-0.0551556151	0.1004049378	0.012486932	0.0202006751	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0316234	-0.0100427	0.00010085582329	0.00100003942756	-0.00706886	1.2000000000006797e-06	4.99687816996e-05	1.4400000000016313e-12	-0.0150206	-0.02347155	0.0005509136594025	0.00022561842436	-0.000676219	0.000205917	4.572721359610001e-07	4.2401810889000006e-08	-0.000290542	0.0003777609999999	1.4270337312099996e-07	8.441465376400003e-08	0.000296827	-0.000236252	5.5815007504e-08	8.810626792899999e-08
4962.722371226161	4.443695210153237	24628613.33386861	19.746427120738822	11831.978481860871	-19.52390435401321	139995714.79521868	381.182841224656	4980.919369457675	-5.886843240541566	34.65492333870993	24809557.765038643	5060.763537457176	8665.429361789962	1.155005	33.581631	0.04785534	0.0250845	-0.1188163899	-0.1522422439	0.0538450086	-0.0518163478	-0.0857168844	-0.0379661912	0.0715385824	-0.0072765355	-0.0938821171	0.0557855204	-0.0460894514	-0.0007968877	0.0338053239	-0.0624176304	-0.0950097162	0.0476234438	-0.006480764	0.0521100691	0.0697373367	-0.0515730288	0.1530973764	-0.1198796146	0.106568517	-0.0384167214	-0.1773061957	-0.0507182106	-0.0761459224	-0.0348436587	0.0520370362	-0.0808300906	0.0548016288	0.0485179783	-0.1749094365	-0.0004097499	0.0455815	-0.0726552006	-0.0815320101	-0.0109525856	0.0932280269	-0.170346373	-0.2150139892	-0.0915413128	0.0010304823	-0.0954760552	0.0695678118	-0.0209687131	-0.0959572818	-0.0690124994	0.0664620677	0.1971709283	-0.0061300455	0.1230932441	0.0069579378	-0.12872341	0.0200719747	-0.1738896244	0.1165076777	-0.1566307883	0.0500260579	-0.0377621656	-0.0619941241	-0.0485635913	-0.0709007208	0.0155972879	-0.0491883072	0.0906602112	0.0594703943	0.0039811175	-0.1088924829	-0.0861375173	-0.1886932119	-0.083860752	0.0273818756	0.1140987237	-0.0984472177	0.1438596268	0.1260291541	-0.201187884	0.0560796025	0.0363704311	0.0434879498	-0.0478696364	-0.0070611027	0.1971445858	0.003857151	-0.1050159888	0.1685473365	0.1308189155	-0.0184480008	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0314674	0.000156	2.4336000000001053e-08	0.00099019726276	-0.00706347	5.390000000000082e-06	4.98926084409e-05	2.9052100000000885e-11	-0.0281208	-0.0131002	0.00017161524004	0.00079077939264	-0.0007562689999999	-8.004999999989995e-05	5.719428003608488e-07	6.408002499983982e-09	-0.000666115	-0.000375573	1.41055078329e-07	4.43709193225e-07	0.000533079	0.000236252	5.5815007504e-08	2.84173220241e-07
4950.730804878445	-11.991566347715889	24509735.50237238	143.79766347167217	11869.061013079703	37.08253121883172	140874609.33220857	1375.114121595629	4970.627466364864	-10.29190309281148	105.92326927182252	24707137.409380782	5050.988022617685	8629.593111562694	1.157685	33.659565	0.023306737	0.0125725	0.0598915366	0.1157927696	0.0624887607	-0.0024150314	-0.100219506	-0.0439640138	0.0521027842	0.0029092444	0.0281967886	-0.1359099851	0.0415320489	0.0235097173	-0.0668420837	-0.0227909172	-0.1195772455	-0.1068521191	0.1649475063	-0.0651892549	0.1295238982	0.1370270857	-0.1095413178	-0.0775167366	0.0172094668	0.0492102233	-0.0264074622	-0.0903759269	-0.033786707	0.0805916422	0.0040342491	-0.0860540048	-0.0121768592	0.0027403977	0.0898962793	-0.0250949619	-0.1910528385	-0.0370433309	-0.0250460176	0.022323588	-0.1440977719	0.0626299625	0.027020002	0.1161615691	-0.0010777577	0.000102743	-0.0607780946	-0.1098608207	0.0006992552	-0.0561042904	0.1769940868	-0.1835700501	0.0149837361	-0.0121632089	0.1423644246	-0.0641995968	-0.0923750876	0.1229575419	0.0546070667	0.0226327263	0.0251169934	0.0651993116	-0.1166172231	-0.0094734863	0.0441454706	0.0874912864	-0.0034972071	0.0821867768	0.0079661521	0.0525296264	-0.0446219149	0.2046219097	-0.0086746199	0.0796281974	-0.0669057216	-0.1216792505	0.0102888856	-0.0173717616	-0.1143898116	0.0057482911	-0.0413499639	-0.0289316931	0.1269039966	-0.0054351714	0.0182986139	0.0240299974	-0.2227997515	0.1564474488	-0.0583400042	-0.047213778	0.1288224249	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0306758	0.0007915999999999	6.2663056e-07	0.0009410047056399	-0.000360183	0.006703287	1.29731793489e-07	4.493405660436899e-05	-0.020463	0.0076578	5.8641900840000045e-05	0.0004187343689999	-0.00075737	-1.10100000010006e-06	5.736093169000001e-07	1.2122010002203324e-12	-0.000504135	0.00016198	2.6237520400000016e-08	2.54152098225e-07	0.000533079	0.0	0.0	2.84173220241e-07
4954.309801758016	3.5789968795706955	24545185.611795552	12.809218663976775	11833.451197847407	-35.60981523229566	140030567.25183624	1268.058940878236	4971.660335346964	1.0328689820998989	1.0668183341840811	24717406.49006228	5051.320982223132	8651.307212492917	1.122938	32.649296	0.087426733	0.0489156	-0.0685171254	-0.1026322759	0.0105228657	0.1153045953	-0.1248541777	-0.0517979062	0.0530061358	-0.0432824748	-0.0529447136	0.0932193372	0.0544729649	-0.0241267563	0.1587338553	0.1058985048	-0.034467528	0.2589993817	0.0078922754	0.1352536584	0.0531028957	-0.092306002	-0.042151591	0.0343064239	-0.1478677422	0.0496727694	0.0965722048	-0.1341298531	0.0032228643	-0.0358355597	-0.019129661	-0.1537274393	-0.1761725397	-0.0678439042	0.0589259227	0.0015181828	0.1399449693	0.0235503729	0.0677174732	-0.0307560489	-0.0890976688	0.0831874001	0.0934386783	-0.0455723329	0.0504453758	0.0447176833	0.0869924205	-0.1089967438	-0.1155040494	-0.0442164681	0.048028622	-0.0113383875	0.0125084558	-0.0458305064	0.1693151066	0.0132849364	0.1100284369	0.0246039754	-0.0485634189	0.2322183448	-0.0069176665	0.0149956732	-0.1329573386	-0.0286170715	-0.0546822104	0.0647669061	-0.0522565065	-0.1311324035	-0.0390665645	0.1059115008	0.0647383294	-0.0875949274	-0.0090008595	0.0127985307	0.0591430874	-0.1206145262	0.0207773197	-0.0941761999	0.0456833228	0.0341217209	-0.0318105848	0.0728796376	0.0651537961	-0.0885371366	0.0404659876	0.0584660875	0.0527317243	0.0637144544	-0.0784433244	-0.2180027939	0.1917542429	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.0201655	0.0105103	0.00011046640609	0.0004066473902499	0.0192321	0.019592283	0.0003698736704099	0.000383857553152	-0.0638065	-0.0433435	0.00187865899225	0.00407126944225	-0.0007793109999999	-2.1940999999899968e-05	6.073256347208441e-07	4.814074809956102e-10	-0.0007618069999999	-0.0002576719999999	6.63948595839485e-08	5.803499052488476e-07	0.000533079	0.0	0.0	2.84173220241e-07
4964.812477024331	10.502675266315237	24649362.93201648	110.30618774966982	11840.826452376994	7.375254529586527	140205171.07531074	54.39437937618659	4979.597524347506	7.937189000542276	62.99896923032929	24796391.50448781	5060.073648842084	8676.464471401045	1.135561	33.016296	0.1183485638	0.0591431	0.0860527938	-0.1151712965	0.0172129754	-0.1989955759	-0.043021412	-0.0455386837	0.1086379602	-0.0107690905	-0.0686819429	-0.144449145	0.0038707798	-0.0277452255	-0.2321714474	-0.0048305559	-0.0565790199	0.147553852	-0.0857021347	0.0902353396	-0.1295711209	-0.1219486342	0.0047109344	-0.0807913288	0.026186704	-0.164218394	-0.0535417539	0.1188900211	0.0405672093	0.104321383	-0.0058228518	0.0440709503	0.0077357835	-0.0688906807	0.0310235452	0.0120241128	0.2097790783	-0.0859598485	-0.0746254077	0.026402775	-0.0777334289	-0.1093121898	0.0587343868	-0.1376816122	-0.0401473147	-0.0013062094	0.0521451679	-0.048442474	-0.0029460855	0.0096991796	-0.0439306497	-0.0522518254	0.0554456933	-0.2102828756	-0.080150444	0.1474661022	0.1075692844	-0.0101391938	0.063662459	-0.1451334436	-0.0310160718	-0.1528154095	0.0943263358	0.0684944087	0.0842715787	0.0402402594	-0.0012720756	-0.0411842843	-0.0135431098	0.0515592947	0.1327355908	-0.1538565104	-0.1164154844	-0.0781626638	-0.0744219802	-0.0616804358	-0.1315449323	-0.0399343285	0.0737162317	0.0762948581	0.0779314175	0.0651836285	0.0210664415	0.0398842587	-0.0259053669	-0.0057616139	0.1164950866	0.0961320425	-0.1761944762	-0.2208657376	-0.0508714491	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.0403484	-0.0201829	0.00040734945241	0.00162799338256	-3.36638e-05	-0.0192657638	1.13325143044e-09	0.0003711696547973	-0.0160725	0.047734	0.002278534756	0.00025832525625	-0.0008882929999999	-0.0001089819999999	7.890644538488223e-07	1.1877076323999996e-08	-0.000419954	0.0003418529999999	1.1686347360893166e-07	1.76361362116e-07	0.000360596	-0.000172483	2.9750385289000007e-08	1.3002947521599997e-07
