global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
5183.167821428402	-5.931000665335887	26865228.665090848	35.17676889221473	13774.565929417076	58.99681777192018	189738666.5438577	3480.6245072131564	4804.655053426079	-5.997624949060992	23084710.182412755	35.971505029598866	5909.395143404136	9089.345128178416	1.472478	64.653954	0.24697515	0.134818	0.1005211047	-0.0979395447	0.0768249259	-0.1701443774	0.0032659738	0.117213148	-0.1715953345	0.0230007358	-0.144459599	0.1442966036	-0.1045130242	0.0056754213	0.1073388329	-0.037437797	-0.1828660194	-0.166776082	-0.0607181296	0.193889342	-0.1648403451	0.0193584373	0.0336088464	-0.0676799369	0.129122195	0.0462159445	-0.0330803811	0.2607036792	-0.0759715703	0.0277906324	-0.1346996351	0.0330085915	0.0539085452	0.0917685369	0.0332979568	-0.2234080623	0.05616439	-0.1424803845	-0.016844964	-0.0298244131	-0.0452613839	0.0716073893	0.1290581185	-0.1328568541	0.1318070912	0.0243789398	0.0190078887	-0.2507779416	-0.1087473105	0.0126915227	-0.0374674364	-0.0327034919	-0.0460175425	0.0177637257	-0.0872883655	-0.1174757474	-0.1864363982	0.0043938343	0.0471472721	0.0097321086	-0.1838100594	-0.2262226368	0.037500732	0.0661128128	0.0275814752	0.0709510925	0.0012182307	0.1528118378	-0.051200551	0.1586678349	-0.0806785601	0.0222053195	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0850027	-0.0735152999999999	0.00722545900729	0.0054044993340899	0.232899	0.075906	0.005761720836	0.0542419442009999	0.258303	-0.005954	0.066720439809	3.5450116000000175e-05	0.00283731	-6.878000000000006e-05	8.0503280361e-06	4.730688400000008e-09	0.00285493	0.0011909099999999	1.4182666280999998e-06	8.150625304899999e-06	0.000140821	-0.000572307	3.27535302249e-07	1.9830554041000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5156.254661348485	-26.91316007991736	26586962.132677976	724.3181854872574	13725.102020365284	-49.46390905179214	188378425.4694352	2446.678298683965	4793.573176334881	-11.081877091197384	22978343.796877284	122.8079998644054	5848.919829727416	8894.070025992409	1.335223	58.627323	0.20552085	0.101645	-0.0599702283	0.1459401209	-0.0907712446	-0.0909090117	-0.0327712855	0.0129646364	0.0540504909	-0.1652462227	0.0447600868	0.0891725651	-0.0396023937	-0.0479341515	-0.094087317	0.0989185645	-0.0058246543	-0.0130176607	0.1982688683	-0.0824267568	-0.0793466563	-0.1255054381	0.1664618286	-0.0898776798	0.0499515867	0.0695137795	0.2721715771	-0.001401794	-0.0757432669	-0.1270128611	0.0904674092	0.0596994281	0.0904682155	0.0830992714	-0.0417703346	0.0094579562	0.13413746	-0.0156899659	0.0897682266	-0.0133620223	-0.0034166885	0.2512080942	0.0276566897	-0.2038418111	-0.1045738648	-0.1218700877	0.0185039907	0.0277919814	0.0317400017	-0.0090235386	0.152061349	0.1561323738	-0.0389194462	0.0190079668	-0.1958830739	-0.0141608188	-0.2149932382	0.0469544601	-0.0302200978	0.2673889426	0.1165621638	0.0506060747	0.0745039225	0.0063612152	0.0590930953	0.0188583104	0.0147529687	0.0003380501	0.0632957841	0.1478261183	-0.0630833197	0.1684147572	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.0762114	-0.0087913	0.00580817748996	7.728695569000003e-05	0.208211	-0.0246879999999999	0.0006094973439999	0.043351820521	0.178187	-0.0801159999999999	0.031750606969	0.0064185734559999	0.00170056	-0.00113675	2.8919043136e-06	1.2922005625e-06	0.00248362	-0.0003713099999999	1.3787111609999978e-07	6.168368304400001e-06	-0.00018963	-0.000330451	1.0919786340100005e-07	3.5959536900000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5168.381251764121	12.1265904156362	26712164.76358686	147.05419510859977	13762.867685536035	37.76566517075116	189416526.929572	1426.2454657892874	4789.108233219479	-4.464943115402093	22935557.6694906	19.935717023776547	5882.098718182406	9015.8870363489	1.18433	52.001896	0.220955075	0.139951	0.0168780785	-0.0564658173	0.0480183812	-0.1624825116	-0.1071051984	0.0478024672	-0.1355279577	-0.0284413196	-0.1588406677	0.0348900918	-0.0623921415	0.0266107688	0.0180580064	0.0877767018	-0.0704056517	-0.1537926027	0.0072264861	0.0631176843	0.0357948239	-0.034760378	0.0866140397	-0.0278052587	0.0189446128	-0.0890602967	0.1112910431	0.1248163886	0.0887306081	0.2299332409	-0.0767585272	-0.0174670449	0.0255772564	0.067722406	-0.0021000152	-0.0868478624	0.0344766624	0.0607001696	0.1518401523	0.1926649381	-0.034849997	0.0772402305	-0.1941798696	0.2410098623	0.0719201582	-0.0506678022	0.0638469883	-0.1073511545	-0.1602438236	0.0756138042	-0.0056766643	-0.0096320255	-0.097249165	0.0519850383	-0.0920713378	0.0711725403	-0.0034565793	-0.0821913422	-0.1046975954	0.1198307124	-0.0788087091	-0.1449979174	0.0170378055	-0.0497683304	0.0302252329	-0.0298522307	-0.0212601807	0.0037840182	-0.2310746176	-0.1659062444	0.0116123112	0.1011286066	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0645709	-0.0116404999999999	0.00416940112681	0.0001355012402499	0.197018	-0.011193	0.000125283249	0.038816092324	0.281158	0.102971	0.079049820964	0.010603026841	0.00021729	-0.00148327	4.72149441e-08	2.2000898929e-06	0.00223659	-0.00024703	6.102382090000003e-08	5.002334828100001e-06	-1.69185e-05	0.0001727115	2.9829262232250015e-08	2.8623564225000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5138.345489957238	-30.035761806882874	26402594.37416389	902.146987319804	13727.489609255776	-35.37807628025985	188443970.97222528	1251.6082812918844	4800.175293471441	11.067060251962175	23041682.84805364	122.47982262056108	5866.773736150463	8910.297685085165	1.312982	57.650772	0.423110475	0.226821	-0.0110556628	0.1097577993	-0.13229086	0.0248254158	-0.1880088424	0.0343280856	0.0851436564	-0.0926230376	0.1337727701	0.0309832406	-0.093522987	-0.0986579479	-0.0094368667	0.0933507278	-0.0421880324	0.2097359943	-0.0643758779	-0.0407611939	-0.0041520415	-0.0912450019	0.0206525989	-0.1424825357	0.0251968617	-0.0650565983	0.0686375302	-0.0466386959	-0.2009373882	0.1204381165	-0.0364301787	-0.2983497951	-0.0708966717	0.0118323741	0.0076375432	0.0677298239	-0.0122691387	-0.0422034941	0.0202476387	-0.0879584167	0.0297616478	0.0074935223	-0.0656446282	0.017535247	-0.0975218268	-0.1082411122	-0.079265452	-0.0129774437	0.1416762819	-0.2258210624	-0.0966274351	0.2142653046	-0.077207741	0.0806405861	-0.1322075771	0.0018280931	-0.0399390636	-0.057621776	-0.1895436101	-0.0410982075	-0.0433425183	-0.0682638168	-0.299610736	0.0008488383	0.0057871595	-0.0357519356	0.0162902998	-0.0375021096	0.1022282487	0.0039716629	-0.0487832454	-0.0022517712	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.074286	0.0097151	0.005518409796	9.438316801000008e-05	0.0938107	-0.1032073	0.01065174677329	0.0088004474344899	0.128714	-0.152444	0.016567293796	0.023239173136	0.00262189	0.0024046	6.8743071721e-06	5.782101159999999e-06	0.00281416	0.0005775699999999	3.335871048999999e-07	7.9194965056e-06	-0.00018963	-0.0001727115	2.9829262232250015e-08	3.5959536900000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5118.322245894875	-20.02324406236312	26197222.61282236	400.9303027809599	13700.296797232677	-27.192812023098668	187698132.33226395	739.4490257235794	4780.792351109407	-19.382942362034555	22855975.50442621	375.69845460995367	5875.256001706244	9034.999119128226	1.289467	56.618263	0.1678759	0.0860033	0.0843231042	0.028486319	0.1026691217	-0.0472330116	-0.0002942841	0.0741018684	-0.0821643149	0.0026490451	-0.076159076	-0.0575096745	0.0787217444	0.0704437209	0.006381245	0.0311176164	-0.0221800948	-0.0745653115	-0.1567860778	0.0240752579	-0.0613774577	-0.0401634043	-0.1117458992	0.17574759	0.0717109466	-0.0128339869	0.0547986001	0.1153833192	0.1075568086	-0.0388455927	0.1971877904	-0.1210438122	0.0842212606	-0.0623085097	0.0674492956	0.0004921673	-0.0380697684	0.1729776047	-0.1432806109	-0.09743767	0.0049919686	0.1692639856	-0.1725038688	0.2241410819	0.0708871867	-0.0444720332	0.0468741432	-0.0208060902	-0.0633765026	-0.0264151626	-0.1209331909	0.0400783074	0.0102716173	0.0171083663	0.1447956213	-0.0095403957	-0.0802581102	-0.1549865495	0.0606981323	0.0305548256	-0.0173212712	0.0278598751	-0.0847872056	0.077534907	0.2736966448	0.2477023718	-0.037398199	-0.0563596097	0.0448238112	-0.0940198082	0.1621737101	-0.0010765768	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0598013	-0.0144847	0.00357619548169	0.00020980653409	0.0459857	-0.047825	0.002287230625	0.0021146846044899	0.186824	0.0581099999999999	0.0349032069759999	0.0033767720999999	0.0023333	-0.00028859	5.44428889e-06	8.328418810000002e-08	0.00301891	0.00020475	4.192256250000003e-08	9.1138175881e-06	-0.000645414	-0.000455784	2.07739054656e-07	4.1655923139600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5156.289412554589	37.96716665971417	26587320.50602255	1441.505744166511	13684.478229552342	-15.818567680335036	187264944.415092	250.22708345734017	4777.465529924234	-3.326821185172776	22824176.889614243	11.067739198114392	5889.283780958127	9387.978696940216	1.543819	67.786415	0.4403221	0.31028	0.2256597963	-0.0690678775	0.2732594141	0.0190800538	-0.089602269	0.1531470807	0.0741496268	0.1596637014	-0.0714698444	-0.1340000019	0.1858032783	0.1798106757	0.1846824142	-0.0423671081	-0.0262266422	-0.09325971	0.0969945949	-0.229567497	0.0292208935	0.0861940669	-0.0547535759	0.2826915323	0.158512341	-0.0745210357	-0.0446345332	-0.2602084	-0.1237565375	0.0442976542	0.0448711303	-0.0631356643	-0.0349129262	0.2427284797	-0.0669889437	-0.0297313142	-0.0986601886	-0.1571913012	-0.0013452591	-0.1025923497	-0.0181826871	0.0207381995	0.0599783354	0.098611223	0.2170241593	0.0170952859	-0.0670927172	0.0772193672	0.1074974868	0.1734746908	0.0490304159	0.0905619887	0.0568910498	-0.2209591212	0.0477601584	-0.047095006	-0.1154438773	-0.2811757563	-0.175099383	-0.2271006013	0.1910926039	0.0623148345	0.0411166849	-0.1052945141	0.1235545155	-0.1316271006	0.1245689001	0.0365056669	0.0734577328	0.1018152695	0.0983619013	0.0418191059	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0403566	-0.0194447	0.0016286551635599	0.00037809635809	-0.0423557	-0.0883414	0.00780420295396	0.00179400532249	-0.104393	-0.291217	0.010897898449	0.084807341089	0.00295632	0.00062302	8.7398279424e-06	3.881539204000002e-07	0.00281555	-0.00020336	4.135528960000004e-08	7.9273218025e-06	-0.000645414	0.0	0.0	4.1655923139600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5127.860164957806	-28.42924759678317	26294949.87136109	808.2221189192016	13661.816588881278	-22.66164067106365	186645232.5082317	513.5499579044063	4771.638081714889	-5.827448209344766	22768529.98287175	33.95915263259552	5850.324486107778	9032.432830535356	1.653913	72.620468	0.2082313	0.138869	0.052878245	0.0442943769	0.0158565221	-0.0179019437	-0.1143291981	0.0800396044	0.0420539191	-0.0586588475	0.0509498476	-0.1288300458	0.0982538195	0.1415665141	-0.0190320294	0.0990694952	0.0343811011	-0.000630207	0.0602019937	-0.1416770902	0.0927863474	0.0809008267	-0.0215876819	-0.2918418117	0.0086412067	0.0929293749	-0.2146727772	0.0920943935	-0.180227405	0.1457041682	0.0379554562	-0.0166508476	-0.0554942495	-0.0344230862	0.1797295724	0.0688365264	-0.1070607729	0.0853266785	0.0147425442	-0.1318363372	-0.0463282084	-0.2427729089	-0.0527356275	0.0626458505	0.0592357534	-0.1323903378	0.0424262711	0.1432775064	0.0787491586	0.1003169766	0.0111962142	0.1186517387	0.0162195092	-0.1169636176	-0.1056882783	-0.0117212586	0.1519192079	0.1742549467	0.0604007214	-0.1529216442	-0.0483061474	-0.2170919488	-0.1690408143	0.1179986047	-0.1017659615	0.0134673446	0.2170687124	-0.1005616784	0.0986266465	-0.1022474778	-0.1364596539	-0.0727763263	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0537336	0.013377	0.00288729976896	0.000178944129	-0.0864555	-0.0440998	0.00194479236004	0.00747455348025	0.0235765	0.1279695	0.00055585135225	0.01637619293025	0.00275756	-0.00019876	7.6041371536e-06	3.9505537600000034e-08	0.00255861	-0.00025694	6.60181636000001e-08	6.546485132099999e-06	-0.000645414	0.0	0.0	4.1655923139600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5097.359565909393	-30.50059904841328	25983074.54416799	930.286542312069	13621.677679843036	-40.13890903824176	185550102.813534	1611.1320187802464	4771.829125859268	0.1910441443787931	22770353.206398822	0.0364978651014251	5860.870366519538	8880.72786223594	1.246321	54.723782	0.12187984	0.0603508	0.0741266342	-0.039434782	-0.1307442182	0.0513819952	-0.026126402	0.0781269477	0.0105023048	0.0326337022	0.1804328031	-0.1086621918	-0.0052341247	0.1328368014	0.0605036154	0.0318225238	-0.027067254	0.0480460367	-0.0910647288	-0.2103123325	0.1867852318	-0.1144869632	-0.1496317219	0.0382131957	0.0067656489	-0.07485508	0.0186763439	-0.0273348187	0.1079647101	-0.1605711327	-0.1785023914	0.0005289693	-0.044349605	-0.0480077348	-0.0494015373	0.1310556612	0.0986998396	0.0802396183	0.1219086444	-0.003553345	-0.0133355232	0.031482708	-0.0581536143	0.1793079117	0.1078517136	-0.0603442184	0.0043138572	0.0670711528	0.0857344231	0.0044507324	-0.0311833769	0.1920244867	0.0178663099	-0.0353304685	0.1997857103	0.1894997243	0.1059710319	-0.038187047	-0.0739184805	-0.0270638707	-0.1175169907	0.1648973175	0.0945121735	0.0201068711	-0.0817701685	-0.0739548936	-0.127901418	-0.1812663153	-0.0914919921	-0.0819810811	-0.0072756024	0.0998472359	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0402457	-0.0134878999999999	0.00161971636849	0.0001819234464099	-0.0777864999999999	0.0086690000000001	7.515156100000186e-05	0.0060507395822499	0.00225921	-0.02131729	5.104029824100001e-06	0.000454426852944	0.00170523	-0.00105233	2.9078093529000004e-06	1.1073984289e-06	0.00280685	0.00024824	6.162309760000013e-08	7.8784069225e-06	-0.000912957	-0.000267543	7.157925684900006e-08	8.334904838490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5123.109540359389	25.749974449996444	26246251.36252139	663.0611841754696	13685.516255640165	63.838575797128215	187293355.1833912	4075.363759805685	4804.712471882775	32.88334602350733	23085261.93746589	1081.3144457017152	5867.606196701491	8767.171853783006	1.762198	77.375084	0.75313034	0.516273	-0.2946617314	-0.0346741134	-0.0603943296	0.0611406864	0.1616702487	-0.3352125729	0.0168559448	-0.0249883552	0.0449546583	0.0204095023	-0.0910402406	-0.1888001802	-0.1335808491	-0.1680019344	0.1535312672	-0.0086864601	-0.1147154947	0.0418325762	-0.1468571954	0.0605470764	-0.0317229352	0.0572910983	0.0910227353	0.090724123	0.1876322427	0.1309568544	0.0525524489	-0.072300268	0.0199521652	0.0160819663	-0.097202001	-0.0860481443	0.0612570101	0.021214568	0.0793049723	-0.0680554251	0.0432346039	-0.0285620778	-0.1075919147	-0.0660827403	-0.0539554207	-0.0636660065	-0.2454643039	0.1944743732	0.0167703665	0.0459940003	-0.09377757	-0.0445894405	-0.0695403817	0.0030474928	0.086765032	0.0561597029	0.056337871	-0.1348675023	-0.0828874255	-0.0663672416	0.1479694944	0.1755005921	-0.0682235615	0.0701269632	-0.0027218573	0.1607576741	0.010044332	-0.0335843621	-0.0031602705	0.0360128295	-0.0472990135	0.0482249435	-0.0696348878	-0.0615806248	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0864139	0.0461682	0.00746736211321	0.00213150269124	0.0748437	0.1526301999999998	0.0232959779520399	0.0056015794296899	0.495364	0.49310479	0.245385492496	0.2431523339209441	0.00230017	0.0005949399999999	5.2907820289e-06	3.539536035999997e-07	0.00244479	-0.00036206	1.310874436e-07	5.9769981441e-06	-0.000645414	0.000267543	7.157925684900006e-08	4.1655923139600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5125.380805868605	2.271265509216392	26269528.40516632	5.158647013355994	13693.152077322398	7.635821682233654	187502413.81267872	58.3057727628696	4781.331547157848	-23.380924724927358	22861131.36384686	546.6676409927193	5863.709672093039	8966.963744050954	1.492922	65.551605	0.40895015	0.313401	-0.0659202831	-0.0213660666	0.0475689646	-0.0072162575	-0.1175986289	-0.0535292218	-0.0213659764	-0.0601762393	-0.0573444348	-0.0664886482	-0.0269304155	-0.0078473519	-0.0845674699	-0.0246090641	0.0619021941	-0.0041485769	-0.0883501503	0.0111161131	0.1267244703	0.0177232353	0.0987486638	-0.0513711604	-0.0789021975	-0.0430229518	0.1557778566	-0.0380156498	-0.0051469111	-0.0523291272	-0.0107200565	0.0981828331	-0.2849950203	0.1354836742	-0.1478057904	-0.1044954317	-0.1010242859	0.1390470322	-0.0892317891	0.0280768582	0.0060524445	0.0092245026	-0.0657367542	-0.1734891674	-0.0547213447	0.0014218499	0.0577214264	0.028666113	-0.0235884513	0.0157194038	-0.1227300572	-0.0150832575	-0.0510228425	0.0247511577	-0.0221834626	0.0261051361	0.0287150912	0.1139398451	-0.1789754158	0.0912560077	0.0325305659	0.083039291	0.1343470427	0.1515337962	0.0656798161	-0.2288587147	0.0134626963	0.1068851438	0.017820933	-0.1787412082	0.1572810086	-0.0533987761	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0634485	-0.0229653999999999	0.00402571215225	0.0005274095971599	0.0592031	-0.0156405999999999	0.0002446283683599	0.00350500704961	0.189865	-0.305499	0.036048718225	0.093329639001	0.00272797	0.0004278	7.441820320900001e-06	1.830128400000003e-07	0.00182461	-0.00062018	3.846232324000002e-07	3.3292016521e-06	-0.000396491	0.0002489229999999	6.1962659929e-08	1.57205113081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5110.40747724421	-14.973328624395435	26116264.58347353	224.2005700941397	13631.86145351465	-61.29062380774849	185827646.68781853	3756.540566742946	4776.577633702599	-4.753913455248949	22815693.89078792	22.599693139997	5867.19739858286	8921.94619423694	1.003052	44.042263	0.1492876	0.09747	0.0111462674	-0.0128069608	0.0690266027	0.0051111151	0.0582613725	-0.0008385654	-0.0092115364	0.0225044133	-0.0076024163	-0.1407369248	0.0537683196	0.0577812917	-0.0418683228	0.0064308057	0.0519195907	-0.1031191101	0.066025101	-0.0439053804	-0.0156464692	0.0055531262	-0.0513975194	-0.0415713016	-0.0751745647	-0.0040464555	0.1085823166	-0.1321843463	0.1485338965	-0.0537689566	-0.0388346555	0.0330267532	0.0847960678	0.008268001	-0.0456369188	-0.0818246844	0.1183545348	0.007090847	-0.0089093477	-0.085185133	0.1773645461	-0.0507871407	-0.01812838	-0.1229964732	0.0311187893	-0.0037211423	0.0548733114	0.0542171625	-0.0739999845	0.0916640485	0.0521638963	-0.0217077887	0.0587965446	-0.0439512266	-0.0453251648	0.0449674669	0.0894364968	0.0137358404	-0.0680724583	0.1001707483	0.0471394427	0.1650140508	0.0908264028	-0.0493920532	0.0488964141	0.091878447	-0.0954992866	0.0214842845	0.0531532846	0.0277966037	-0.1113845766	0.0985505172	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0640357	0.0005871999999999	0.00410057087449	3.4480383999999536e-07	0.0507227	-0.0084803999999999	7.191718415999999e-05	0.00257279229529	0.0941947	-0.0956703	0.00887264150809	0.00915280630209	0.002246	-0.0004819699999999	5.044516000000001e-06	2.322950809e-07	0.00168332	-0.0001412899999999	1.9962864099999963e-08	2.8335662224e-06	-0.000128757	0.000267734	7.168149475600002e-08	1.6578365048999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5145.060290771792	34.65281352758211	26471645.39567672	1200.8174853773778	13701.539344101717	69.67789058706694	187732180.3979673	4855.008436663272	4793.068084905306	16.490451202706936	22973501.666537818	271.93498086885864	5867.367214178095	9011.785774778033	0.955124	41.937836	0.17006532	0.0806165999999999	-0.087140648	0.0530795454	0.0997518467	0.0154812031	-0.0300619153	-0.0452791959	0.0954239646	-0.0994690346	-0.058665728	-0.1129087441	0.0248142795	-0.0878062872	-0.0084547201	0.0199116009	0.0936123667	0.1188397909	-0.0430572972	0.0417511322	0.1101535241	0.2187074304	0.0090932532	-0.0688807224	0.0882237892	0.1248784142	-0.1688895966	-0.0343948453	0.1879319285	-0.018060148	-0.0327474237	-0.2207989603	0.0092579628	-0.1416460645	0.218718366	0.0728968189	0.1278089848	-0.1083901318	-0.0516010651	0.0478464411	0.1226020911	0.1424795153	0.0359928902	0.04977556	-0.075201442	-0.0374899335	-0.0714524822	0.1071817341	0.0167143979	0.0665436674	-0.1711744377	-0.0717007658	-0.0574764281	-0.0268371331	-0.1207273797	-0.1438387925	0.1532273771	-0.0273424493	0.1581363883	-0.1070701557	-0.1284581375	0.1120965402	-0.2149107771	0.0773150877	-0.0903176794	0.1389416762	-0.1520508486	-0.1272437739	-0.1311014155	0.1729450784	0.0275230834	0.0102412816	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0532059	-0.0108298	0.00283086779481	0.00011728456804	0.0614898	0.0107670999999999	0.0001159304424099	0.0037809955040399	0.0354856	-0.0587091	0.00125922780736	0.00344675842281	0.00149985	-0.00074615	2.2495500225000004e-06	5.567398225000002e-07	0.0007947409999999	-0.0008885790000001	7.895726392411779e-07	6.316132570808411e-07	3.17004e-05	0.0001604574	2.574657721476e-08	1.00491536016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
