global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
6193.182290887295	-11.342251500595012	128.6466691027498	38355506.88816	12023.145171064554	-48.56879346869755	2358.927699004997	144556019.80449292	5898.829123862767	2.538512089698088	6.444043629543353	34796185.03253158	6155.283604924232	8181.162212035519	1.168159	40.673782	0.0750602199999999	0.0392743	-0.0920707147	0.0786434527	-0.0374458077	0.0191301545	-0.1238044858	0.0462741678	-0.0314034325	-0.0272401579	0.0739514537	-0.1605296289	-0.0587488455	-0.0410186683	-0.076923648	-0.0459715062	-0.0097071674	0.018726809	0.0820694652	-0.0160604413	0.0569328971	-0.0872924905	0.0344238296	-0.0676784223	-0.0183013729	-0.050925767	0.0363717819	-0.0229108619	0.0125303448	-0.0333585704	0.121500109	-0.0779873696	-0.0270665666	0.0371479366	-0.0405804325	0.1402335456	-0.0589226742	-0.0637377643	0.0216420799	0.0263277279	0.0351966348	0.0667256106	0.0092588644	-0.0115707888	-0.0782291054	-0.0561490832	0.0493816068	0.0026581619	-0.1706814734	-0.0478048244	-0.0398713142	-0.1445079108	0.1137279098	0.0090103509	0.0787684553	0.0803507453	0.1106075189	0.1124463488	0.0694901967	0.0234857159	-0.0805003136	-0.1700497483	-0.0526641208	-0.0205516181	-0.1693461655	-0.0082733752	0.0925443779	0.0291740086	-0.0334997902	0.0313810291	-0.0972199248	-0.0065139937	-0.050601097	0.0164795165	-0.0413966807	-0.0598835043	0.1055936636	0.0013646049	-0.0788931008	-0.043170386	-0.1347066127	-0.099147353	-0.0302164953	-0.0356752155	0.0042959561	0.0419540126	-0.0549158244	-0.0607715861	0.021871074	-0.050301673	-0.0324631239	0.1757790959	0.0038498725	0.0318250606	-0.1233009429	-0.0490697045	0.0113523991	0.1360111451	0.0745482029	0.036342021	-0.0288719965	-0.025080716	0.1030215802	-0.0045869684	-0.0702474394	-0.113942755	0.0731725182	0.0994576659	-0.0790088934	-0.1605455955	0.1400807931	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	-0.0251643	0.0145515	0.00021174615225	0.00063324199449	-0.0176222	-0.0103027200000001	0.00031054193284	0.0001061460393984	-0.0162538	-1.0999999999997123e-05	1.2099999999993672e-10	0.0002641860144399	-0.00359833	-0.0001138499999999	1.2961822499999997e-08	1.29479787889e-05	-0.000619894	-0.0004106099999999	1.6860057209999997e-07	3.8426857123600005e-07	0.000662449	0.0004794399999999	2.2986271359999999e-07	4.3883867760100005e-07	0.0	0.0	0.0	0.0	0.0	0.0
6192.818924241089	-0.3633666462055771	0.132035319574689	38351006.22843856	12003.988194851545	-19.15697621300933	366.9897376258053	144095732.58213526	5881.396701207934	-17.432422654833317	303.8893596167459	34590827.15697957	6143.392732075857	8176.460618480739	1.18216	41.161293	0.159397808	0.087143	-0.012149434	-0.1544936563	0.0863894863	-0.0471305361	0.0585198036	-0.0059234725	0.1077834869	0.0681290398	0.0473366218	0.081949018	0.009545573	-0.0146033757	0.0529351665	0.0008396185	-0.0311376802	0.066093326	0.0190479919	-0.0430177381	-0.0192997337	0.0571962994	0.0223333163	-0.0789773102	-0.0020418772	0.1824054367	-0.0498345781	-0.0340971318	0.085947613	0.1384321698	-0.1109318756	-0.1366170896	0.0229686314	0.040595924	-0.091937671	-0.080719339	0.1219766475	0.0883524321	-0.0473728342	-0.0036496342	0.0266292201	0.0940407467	-0.0128843363	-0.0500966498	0.1097249534	-0.0604927345	-0.0331052019	0.0648174854	0.0731187838	-0.0417958221	-0.0736586099	0.0067144289	-0.0475190491	-0.0873948459	0.1468675247	-0.0034227197	0.012086754	-0.0523715544	0.0256228754	-0.1640308226	-0.0491104141	0.0942702461	0.1087551204	-0.2328618736	0.136247062	-0.0822184892	0.0174819869	-0.0399645008	0.1091141777	0.0766463722	0.0867724944	0.1187499098	-0.0197045679	-0.008084989	0.0944816899	0.1582524261	-0.0475923522	-0.2091211092	0.0236369978	0.0608578399	0.0556422354	0.08067391	-0.0951586338	-0.0765460085	-0.0421105981	-0.0564556011	-0.0847530434	-0.0717183407	0.0590117568	0.0826632526	0.0699210602	-0.0198600362	-0.0055065955	0.0424378779	0.0766769893	-0.0140408007	-0.108950517	0.0300343165	-0.0524151161	-0.0897821595	-0.070648727	-0.1509138777	0.0929105134	-0.0125464025	-0.0423373006	-0.0340091572	0.1512814153	-0.1067207538	-0.112473839	0.1484250143	0.0214629789	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.0428214	0.0679857	0.00462205540449	0.00183367229796	-0.000107792	0.017514408	1.1619115264e-08	0.0003067544875904	0.0174963	0.0337501	0.0011390692500099	0.00030612051369	-0.00370932	-0.00011099	1.231878010000001e-08	1.37590548624e-05	-0.000209284	0.0004106099999999	1.6860057209999997e-07	4.3799792656000014e-08	0.000943801	0.000281352	7.915894790400002e-08	8.907603276009999e-07	0.0	0.0	0.0	0.0	0.0	0.0
6190.023050089651	-2.795874151437601	7.816912270676928	38316385.36064119	11999.863550716223	-4.124644135321432	17.012689243041486	143996725.23580778	5879.326432098848	-2.0702691090855296	4.286014184033792	34566479.29517617	6137.071344162521	8140.211901632104	1.126693	39.230019	0.037681738	0.0171696	0.0014328701	0.0914219761	0.0275338444	-0.1127417665	0.0409471091	0.0454449667	-0.0157258974	-0.0387674653	-0.0412636513	-0.065030053	0.0207673436	-0.0411768489	0.1107706494	-0.0079598768	0.0195666234	0.0999360918	0.0845127175	-0.0288811465	-0.0253365646	0.0924889344	-0.0384946095	-0.0612634034	-0.0083024576	0.018538902	-0.1766492214	-0.0119549885	0.0629239893	-0.0115467377	0.0607724345	-0.0260622499	-0.1169914801	-0.0169430415	-0.0572752331	-0.0578504115	-0.0859053979	0.0225498099	0.0821429693	0.0664338057	0.1014655064	-0.1241900276	-0.0615207955	0.0341833853	-0.0255710568	0.0400968798	0.0008917141	0.0552360382	0.0359814051	0.1235274862	0.0848529391	0.1322211332	0.0398596932	-0.1446179944	-0.0507343781	-0.0129913716	0.0903240267	-0.0279357016	0.2556373712	0.1532058503	-0.007548555	-0.1136132873	-0.0069629224	0.0839238761	-0.1351712666	-0.0417117902	-0.0073288695	-0.0693565532	0.0977869075	-0.000577107	-0.0194893724	0.0300751627	0.1088412024	0.0055594745	-0.0263485131	0.0352082838	0.1166359371	0.0016679404	-0.0116747961	0.1183204591	-0.0492073587	0.0278768345	0.0716018401	-0.0884763016	-0.0358807874	0.1591908615	-0.0084085913	0.0339185009	-0.1350262384	0.0279601797	0.0379151685	-0.0017183386	-0.0126311766	0.0600041112	0.0802817503	-0.0014753395	0.1211314301	-0.0889455506	-0.0503930874	-0.1566837048	0.0066952896	0.2408414585	0.0674734525	0.1380118564	0.1527959504	-0.0573566835	0.0655706536	0.0093062013	-0.010849582	-0.1221850251	0.0332431502	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.0450312	0.0022097999999999	4.883216039999991e-06	0.00202780897344	-0.0107507	-0.010642908	0.00011557755049	0.0001132714906964	0.0207922	0.0032959	1.0862956810000008e-05	0.00043231558084	-0.00359833	0.00011099	1.231878010000001e-08	1.29479787889e-05	-2.39644e-05	0.0001853196	3.434335414416001e-08	5.742924673600001e-10	0.000809448	-0.0001343529999999	1.805072860899998e-08	6.552060647040001e-07	0.0	0.0	0.0	0.0	0.0	0.0
6188.793629546217	-1.2294205434345713	1.5114748726189566	38301166.58911184	12022.235975314296	22.37242459807203	500.5253823964184	144534157.84614128	5902.848040527533	23.521608428684885	553.2660630723799	34843614.98955974	6165.267384247675	8159.358171524564	1.102618	38.391731	0.11438572	0.0560835	-0.0532448513	-0.1113051589	0.0663744738	-0.0086143055	0.1023193157	0.0441147396	0.1037465847	0.0929553492	0.0431524816	-0.1046638262	-0.0121732432	0.0171749479	-0.0409666165	0.0653538672	-0.1186559857	-0.0514513914	0.2362626095	0.0383305322	-0.1477609015	-0.1406256504	0.0396080922	0.0181782876	0.161376412	0.0045943018	-0.0770699238	0.0064369264	0.0029582544	-0.043628241	0.0426648217	0.0219293636	-0.0192965121	-0.1596933786	-0.0947697503	0.0448660575	-0.0055841011	0.1192107493	0.0627868285	0.0369414332	-0.0639437621	-0.0013267289	-0.0282236948	0.1411531763	-0.07425639	-0.0330258378	-0.0386496043	-0.0351793949	0.0210951369	-0.0648346941	0.099100009	-0.0701139702	0.0129696127	-0.0585179525	0.009396948	-0.0026682844	-0.0974789755	0.0102119841	0.0734743076	-0.1941705024	-0.0982042673	0.0960907401	0.0124438886	0.0051318717	0.0975920214	0.0380532021	0.1858134527	0.0718784267	-0.0339018203	0.1190177397	0.0317350363	-0.1011045477	0.1387621667	-0.0430349568	-0.0267977135	-0.0208614333	0.030002903	0.0492275082	0.1389294979	0.1375010073	-0.083579395	0.1235193413	0.0334929397	-0.0001089336	0.0775993775	-0.0322718346	-0.0055669146	0.0039019323	0.0156052674	-0.005326659	-0.0750585674	-0.0030181603	0.0603438847	-0.0672829157	-0.0371300403	-0.0182945692	0.0125015709	0.0941646255	0.0333819741	-0.0226134911	-0.0278446787	-0.155350824	0.039583608	0.0997187915	0.0494252937	0.009582429	0.1088493477	-0.0098794428	0.1004835559	0.0402989177	-0.0444871224	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	0.00939327	-0.03563793	0.0012700620546848	8.823352129290001e-05	-0.00460589	0.00614481	2.12142226921e-05	3.7758689936100005e-05	0.0060219	-0.0147703	0.00021816176209	3.626327961e-05	-0.00397428	-0.00037595	1.4133840250000026e-07	1.5794901518400003e-05	-0.000648162	-0.0006241975999999	3.8962264384575993e-07	4.20113978244e-07	0.000652942	-0.000156506	2.4494128036000014e-08	4.26333255364e-07	0.0	0.0	0.0	0.0	0.0	0.0
6194.92556331357	6.131933767353075	37.60061172720488	38377102.734995954	12025.767202906276	3.531227591980496	12.469568306364373	144619076.81849623	5883.305821758757	-19.542218768776365	381.89831440671526	34613287.39234048	6143.295608594486	8179.889531115537	1.104953	38.473057	0.0693360799999999	0.0373802	0.0933693075	0.0522859507	0.1101726132	0.1275580362	0.0424935955	0.1021673077	-0.055408907	0.0592594472	-0.0296462565	-0.0341881469	0.1133158636	-0.021282405	-0.0510463654	-0.0747026534	0.0080273274	-0.0405479579	0.0539332957	-0.1643870562	-0.1002342184	0.1026404596	0.1166578296	-0.0741688866	-0.1149380628	0.0418923451	0.1142932805	0.1907258128	0.011661255	-0.115984842	0.1185614526	0.0490266686	0.0281642872	0.0290799022	0.0461206686	0.0409975375	-0.0074655713	0.0688462255	-0.0855345681	-0.1190062866	0.0893044218	0.0214681873	-0.0443277929	-0.0545979066	0.1300556464	0.0278781323	0.0395669417	-0.1249334137	0.1212610626	-0.0102282786	-0.0447529499	-0.1372267449	-0.0300604485	0.1080117382	0.0517059855	-0.0809733922	-0.0688510799	0.027065441	-0.0783498717	0.0673596256	0.081408349	-0.0569011466	-0.0021203363	-0.0936784237	0.1147030129	-0.171955312	0.0575786888	-0.1474984268	0.0515615573	0.0242603773	0.0360156132	0.0739380318	-0.1209575712	0.0940759133	0.0730381789	-0.2007196708	0.0343073813	0.1087596315	-0.0138049014	-0.1020762718	0.0330153822	-0.0185668808	-0.0715507487	-0.0258656278	-0.0641715452	-0.1319807537	0.0652320309	0.0091722795	-0.0269088338	0.1206309847	0.0845235317	-0.1304722753	-0.0520488259	-0.0914944433	-0.0070483958	0.0515876955	-0.083226175	0.1228521492	-0.0289914695	0.1445067017	-0.0329878736	-0.0044740656	-0.0565946877	-0.0834095813	0.0551717184	0.0635820373	-0.1220959519	-0.037202709	-0.151023389	0.0477937521	-0.0940849967	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	0.00938284	-1.0430000000000508e-05	1.087849000000106e-10	8.80376864656e-05	-0.00691979	-0.0023139	4.7883493644100005e-05	5.354133210000004e-06	-0.0297116	-0.0357335	0.00127688302225	0.00088277917456	-0.00427405	-0.0002997699999999	8.986205289999973e-08	1.82675034025e-05	-0.0007244159999999	-7.625399999990003e-05	5.8146725159847534e-09	5.247785410558552e-07	0.000902483	0.000249541	6.227071068100002e-08	8.144755652890001e-07	0.0	0.0	0.0	0.0	0.0	0.0
6196.467065571185	1.5415022576153206	2.37622921023313	38396204.094708376	12042.786460330874	17.019257424597527	289.65512328471806	145028705.7291286	5907.281146149175	23.97532439041788	574.8161796257666	34895970.53964951	6166.7695821996085	8189.458810351684	1.137626	39.610695	0.05123237	0.0269643	-0.1341115765	0.0562913094	0.0423033828	0.1326585842	-0.1083880175	0.1159783595	0.0481151289	-0.0225833248	0.0565858947	-0.026484474	-0.041208622	0.0560816325	-0.0434850331	0.0331949282	0.0314269262	-0.0018038834	0.0964455133	-0.0726376035	0.0110663449	-0.0680506821	0.1526591453	-0.0183233088	0.0442715056	0.1162848775	-0.047349604	-0.0459160733	-0.0426567488	0.0332915978	0.1703978255	0.1704857816	-0.0096320804	0.0278984216	0.0948607716	0.1204624443	-0.0670553538	-0.0060667728	0.0381669139	0.0287689112	0.1191513479	0.2940120138	-0.1142576082	0.0989447928	0.0926399349	0.0579214273	0.0596672116	-0.0598828409	0.0220346911	-0.178059957	0.070074447	0.0233087882	0.0519459236	1.95825e-05	2.945e-05	-0.0035026608	0.0959790438	-0.179619177	-0.0423599048	-0.0317266549	0.1653590015	-0.1634023154	-0.0348516891	-0.0738108095	-0.0319728878	0.0294599927	0.1018985558	0.0224559497	-0.0471374733	0.1856435381	0.0795016272	0.08913002	-0.0698618075	-0.0792826546	-0.101867818	0.0242709848	0.1069459875	0.2208189935	-0.1085173953	-0.0734559485	-0.0704642968	-0.0176753212	0.0776810115	0.0524006398	0.0484764817	-0.016048166	-0.0327701583	-0.2801826441	0.067632044	0.0607967423	0.1060218487	-0.0814096712	0.0007341858	-0.1101005477	-0.1033481656	0.078583584	-0.0687015557	0.0209926279	0.0517875323	-0.1141115235	-0.0500019904	0.1351410829	-0.0505148835	-0.1058252629	-0.0355703011	0.1417454889	0.0795997451	-0.074890405	-0.1312681039	-0.0194935534	0.0544160449	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	0.0235256	0.01414276	0.0002000176604176	0.00055345385536	-0.0109586	-0.00403881	0.00012009091396	1.6311986216100003e-05	-0.0193126	0.010399	0.000108139201	0.00037297651876	-0.004328	-5.3950000000000525e-05	2.910602500000056e-09	1.8731584e-05	-0.000361587	0.0003628289999999	1.3164488324092744e-07	1.30745158569e-07	0.00093874	3.6256999999999934e-05	1.314570048999995e-09	8.812327876e-07	0.0	0.0	0.0	0.0	0.0	0.0
6196.40547619417	-0.0615893770154798	0.0037932513611549	38395440.82540909	12016.812733541534	-25.973726789339707	674.6344833272632	144403788.27300596	5900.75479845836	-6.526347690814873	42.59321418140463	34818907.19152936	6160.298971453967	8212.684421510385	1.145525	39.885719	0.04860191	0.0228507	0.0332369885	-0.086405436	0.18691616	-0.0632153986	-0.1000952881	0.1225692679	0.1070781101	0.1024428441	-0.0051731532	0.0015830853	0.0730051124	0.0198750529	-0.016971312	-0.0682552848	0.0783905384	-0.0192933693	0.0308801173	0.0690874499	-0.006361873	-0.1280725098	0.0737470785	-0.1067871531	-0.1326902854	-0.0270690572	-0.0309529914	0.0211746343	-0.0051588362	0.0442281303	0.0613899224	-0.0069299157	0.0168611072	-0.0660878764	-0.0001663706	-0.0129332046	0.0580482555	0.0844455337	-0.0500637006	-0.1308036541	-0.085494639	0.0196735537	0.1244257397	0.0275902343	-0.0190975696	-0.0296464881	0.0004776575	-0.0373604531	0.0617275108	-0.0895675272	0.0861128249	0.035386607	0.1085416394	0.0739401745	-0.209181707	0.1797529395	-0.0560928513	-0.046392491	-0.1175529357	0.0216993322	-0.2277258094	0.0410294735	0.2115558796	-0.1113950665	0.0836707481	0.0052090639	0.1901686205	-0.0498489318	-0.0490765829	-0.0567370871	-0.0685385547	0.0551461914	-0.0257739364	0.0377865077	-0.0063512856	0.0302463943	0.0348466525	-0.0139995938	0.0694913353	0.024412451	0.0600335882	0.0582639782	-0.0513916086	0.0074216498	0.0320294579	-0.1451859584	0.1060281879	0.058584812	0.1110774849	-0.014358991	-0.0566954944	-0.0420291057	-0.0546394745	-0.0222181141	0.0344631	-0.0491436974	-0.0149615125	-0.0732397439	0.2553573298	-0.0245738196	0.094656603	-0.0756366272	-0.1744364429	0.0866771948	-0.1281411584	-0.129760961	0.0458253864	-0.1744890941	-0.0997885811	-0.0871419929	0.0142548904	-0.0667140218	-0.0522683746	0.1229407472	-0.0799828327	-0.0369007123	0.0	0.0268307	0.0033050999999999	1.0923686009999988e-05	0.00071988646249	-0.0152837	-0.0043251	0.00023359148569	1.870649001e-05	-0.00342219	0.01589041	0.0002525051299681	1.17113843961e-05	-0.00411539	0.00021261	4.5203012100000096e-08	1.69364348521e-05	-0.000328961	3.262600000000001e-05	1.0644558760000006e-09	1.08215339521e-07	0.00119513	0.00025639	6.573583210000002e-08	1.4283357169e-06	0.0	0.0	0.0	0.0	0.0	0.0
6191.895030194959	-4.510445999210788	20.3441231117966	38339564.06495303	12026.007585392445	9.194851850910707	84.54530056019608	144624858.44391662	5882.881835510078	-17.872962948281383	319.44280455063915	34608298.69057443	6139.972184566382	8189.925054678464	1.105511	38.49247	0.06217061	0.0323036	0.0852315407	0.1215837176	0.1091196975	0.145223058	0.0093409542	0.105117238	-0.0378163704	-0.0200622958	-0.0478194776	-0.0397403846	0.1625089625	0.0193620527	-0.0327718274	-0.0029278209	0.0541840421	-0.0482900241	0.0523654028	-0.0750434189	-0.0676660952	0.065573754	0.1024697532	-0.0833618332	-0.0891476728	-0.0566253674	0.0142100076	0.0081654369	0.0426151742	-0.0382150319	0.1065562397	-0.0049746326	0.043904985	0.0941325863	-0.087101233	-0.0203815758	0.0167195941	0.0595354051	-0.0139708472	0.0314280767	-0.0316124032	0.0487195929	0.0938120329	-0.0195973754	-0.0161820312	-0.0076572245	0.0039896788	0.117016524	-0.0008600064	-0.1015476248	-0.1573170525	0.077851539	0.0059882766	-0.1205284882	-0.2260343601	-0.1018981053	-0.0626775004	0.0291937399	0.1423367682	-0.0485509491	0.0483481082	0.10135945	-0.2073801952	-0.1012585712	0.0542657296	0.0644461076	0.0058935719	-0.1294642475	0.0266416358	0.0159547686	-0.0625418981	-0.0058462746	-0.1017749894	0.0624739493	-0.0050844152	-0.012350137	0.0945150944	0.0334780532	-0.0467263464	-0.0205605125	0.0526151632	0.0325329965	-0.08624173	-0.0671050429	-0.0664905979	-0.0235427794	-0.0768944959	-0.0318429657	0.0295191337	-0.0951285751	0.0565386057	0.1050613463	0.0246016786	0.0479199292	0.0422873592	0.0341358976	-0.1445065075	-0.0797445059	0.0547746333	-0.0371583878	-0.1023422799	0.0104987041	-0.1212677543	0.2471060217	0.0736824957	0.1331303311	0.007217544	0.2088954982	-0.0190917079	0.0885282119	-0.0382821719	-0.0692212261	-0.0467728586	0.1214271607	-0.0887591272	-0.0223578858	0.0	0.0168252	-0.0100055	0.00010011003025	0.0002830873550399	-0.0132203	0.0020634	0.00017477633209	4.25761956e-06	-0.0193041	-0.01588191	0.0002522350652481	0.00037264827681	-0.00406183	5.356000000000024e-05	2.8686736000000253e-09	1.6498462948899997e-05	-0.000754956	-0.000425995	1.8147174002500003e-07	5.69958561936e-07	0.000990289	-0.0002048409999999	4.1959835280999954e-08	9.806723035210002e-07	0.0	0.0	0.0	0.0	0.0	0.0
6201.132416387639	9.237386192679878	85.32930367271285	38454043.2455736	12014.11175689808	-11.89582849436374	141.51073556731632	144338881.3072367	5887.485211306488	4.603375796409637	21.19106872297006	34662482.113352604	6144.735415965671	8153.935856777624	1.062528	36.995872	0.0684629499999999	0.0376394	-0.0727544848	0.1440573728	0.1472343058	-0.0322077104	0.0450695818	0.2219777963	-0.0324319187	-0.040248326	-0.0050324899	-0.0307570419	0.0040585493	-0.0166820666	0.0065901481	-0.052993971	0.0609832118	0.0184629985	0.1248627193	-0.0344784812	0.0385807361	-0.0507032648	0.1906544338	-0.0138836626	-0.0006007187	0.1002319133	0.0625769583	-0.0410685462	-0.1405737272	0.1086403344	-0.1094263814	0.1493090513	0.0988415032	-0.1080319873	-0.0393148392	-0.116581417	-0.0709596187	-0.2016742625	-0.0833733502	-0.0347507991	-0.0181385641	0.0126309283	-0.0139784253	-0.0692918494	-0.2017379203	0.0324776539	0.2228794078	0.0477102491	-0.0842424614	0.0537027946	-0.0930218925	0.0611403205	-0.0208271718	-0.0874219411	0.1477389948	-0.026972551	0.040130505	-0.0269969541	-0.0170429066	0.086912727	0.0579896109	-0.1275887048	0.0843761489	0.0466851714	-0.0143175162	-0.0702957643	0.0289054674	-0.0488532022	-0.1597865603	0.0953055337	0.0150324716	0.0713824016	-0.1579054664	-0.0795854092	-0.0796779529	0.0895124688	-0.1803738341	0.1014712476	0.07622333	0.0695368281	0.1248095041	-0.2081734702	0.0583655038	-0.0270044535	0.0241761538	-0.0331963541	0.0057109435	-0.0913593945	-0.1505753448	-0.1663226029	-0.080739775	0.1595754842	-0.1648100935	0.0382510783	0.0314931827	-0.0336026951	0.0673509698	-0.0657766052	-0.0672217798	-0.0767558012	-0.0682454417	0.0719216461	0.0891212793	-0.1135357491	0.0554223456	-0.0197959325	-0.0757268841	-0.0958453168	-0.0449974257	-0.0128897335	0.0041858497	-0.0716880071	-0.0411681025	0.1192756321	-0.0967067016	-0.0074890309	0.0	0.0338257	0.0170005	0.00028901700025	0.00114417798049	-0.019302	-0.0060816999999999	0.0003725672039999	3.698707488999999e-05	-0.0193142	-1.0099999999999e-05	1.0200999999997978e-10	0.00037303832164	-0.00434314	-0.0002813099999999	7.913531609999995e-08	1.88628650596e-05	-0.000209284	0.000545672	2.97757931584e-07	4.3799792656000014e-08	0.00107072	8.043099999999995e-05	6.469145760999992e-09	1.1464413184000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
6202.089110247438	0.9566938597990884	0.9152631413772778	38465909.33144986	12023.122108538206	9.010351640125007	81.18643667870344	144555465.2368202	5900.266960894143	12.781749587655211	163.3731225215242	34813150.20981901	6157.86252279547	8192.90344241989	1.01297	35.270329	0.0451762	0.0314441	-0.1541689592	0.0388498146	0.1238143477	0.1028191335	-0.0708565904	0.180317393	0.068063134	-0.0501620807	0.0853013062	-0.0387156049	0.0030284676	-0.013011958	-0.0861728878	-0.1055509464	0.1137179344	-0.0846574499	0.0532419343	-0.0267562308	-0.0475402847	-0.2022099114	0.0530204719	0.0310761796	0.0113489187	-0.1284894763	0.0179136253	-0.0198836628	0.1681343203	-0.1018696495	-0.0636748279	0.1257715268	-0.0376541914	-0.1014630604	-0.0297148459	0.0190661579	0.1237667135	-0.0136674855	-0.0554143389	0.0176088126	0.1118692725	-0.0009814453	-0.1538434597	-0.0667528025	0.0473984772	0.0508692173	-0.0421334921	-0.1501834803	-0.1067591564	-0.1559680803	-0.0576478706	-0.1235669127	0.0571888384	-0.1428408866	-0.1060907525	0.0346934924	0.0838616728	0.0725195276	-0.0135288071	-0.0418056174	-0.0617924808	0.1695335317	-0.0642541791	0.0631547524	-0.0535240498	-0.0020641565	0.0990077776	0.0761104767	-0.1891531173	-0.0435559794	-0.0885508438	-0.0991613163	0.0429236644	-0.0554801976	0.1906298101	0.0332249686	0.0204947134	0.1218680149	0.0742700312	0.0232234962	-0.0946554315	-0.003427083	-0.1047653013	0.0145893692	-0.0466328305	0.0048543147	-0.0486378345	-0.0730538147	-0.104531126	0.1237725177	-0.0163002617	-0.0663911645	0.005309371	0.0708266728	-0.2119612968	-0.1465663137	-0.0929229527	0.1062291437	0.1164769768	-0.0303392547	-0.0537325485	0.0360423548	-0.031869945	0.0901197942	-0.0932139184	-0.0552805587	0.0125875202	0.0778174461	0.1364081059	0.0842582026	-0.0680408511	-0.0741129243	-0.0354671963	0.1164974652	-0.1037513516	0.0074890309	0.0	0.0353655	0.0015398	2.370984040000003e-06	0.00125071859025	-0.0363188	-0.0170168	0.00131905523344	0.0002895714822399	-0.0192901	2.409999999999912e-05	5.808099999999577e-10	0.00037210795801	-0.00386539	0.0004777499999999	2.282450624999999e-07	1.49412398521e-05	-0.000209284	0.0	0.0	4.3799792656000014e-08	0.00101656	-5.416000000000015e-05	2.9333056000000156e-09	1.0333942336e-06	0.0	0.0	0.0	0.0	0.0	0.0
