global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5623.631076046731	-16.583529148111666	275.0134390062692	31625226.47947852	12317.885745555886	-13.102695995608885	171.68064235334506	151730309.2405689	5348.359149244746	-1.6482677559934018	2.7167865954475245	28604945.589309983	5588.98789655587	9178.031679654156	1.137295	32.869648	0.04919959	0.0297823	-0.0243383873	-0.1194675805	0.1211203841	0.0957127231	-0.1421891143	-0.0315022306	-0.1689931203	-0.0395127882	0.1324023033	-0.0773628033	0.0356612373	0.1178800519	0.0926446717	0.1408023334	-0.1735372707	-0.2640513952	0.0636071636	-0.0627521298	-0.0139507051	-0.0103642004	0.0341810604	0.0062986691	-0.0431050755	0.2179483044	0.1010450484	0.0564174273	0.0960250019	-0.0489566776	-0.0988849186	-0.0305670077	0.0537597249	0.0291882887	0.1204109651	0.043340775	-0.2227724358	0.0841816197	-0.0136344677	-0.0183633195	0.0569073206	0.1179551432	0.0544040761	-0.0506168232	-0.1375214058	0.2692883543	0.0572390102	0.1146466753	-0.2406731958	-0.1087349607	0.0250691572	-0.1131138393	0.0514230439	0.046093361	0.0912054229	0.0850695827	0.0756165039	0.0182522077	-0.1092037227	-0.2034939005	0.0295332124	-0.0589555715	-0.1014288906	0.1310742545	-0.015948064	-0.1968627213	-0.0134972533	0.0395816457	-0.0112931937	0.100812159	-0.115605132	-0.0460003072	0.0072591875	-0.0020292999	-0.2118931226	0.0420614116	0.1931315748	-0.0007748991	0.0101553402	-0.2508420934	0.0261441793	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.00469767	0.00413863	1.71282582769e-05	2.2068103428900003e-05	0.00923299	-0.0020161099999999	8.52481043401e-05	4.064699532099999e-06	-0.101037	0.01428	0.0002039184	0.010208475369	-0.00147294	-8.459000000000006e-05	7.1554681000000105e-09	2.1695522436e-06	0.000458426	-5.4388e-05	2.9580545439999995e-09	2.10154397476e-07	-7.757799999999998e-05	0.000436319	1.9037426976100005e-07	6.018346083999997e-09	0.0	0.0	0.0
5611.93780035041	-11.693275696321509	136.73269651018322	31493845.8750018	12207.872982471456	-110.01276308443084	12102.80804147111	149032162.7561565	5334.933478734539	-13.425670510207055	180.24862864864335	28461515.22252261	5571.428729623804	9110.463239719003	1.2539	36.239719	0.0533877	0.0292397	0.1466139472	-0.0040420351	0.0086138193	-0.1435707997	-0.0151341733	-0.0796738851	0.1691393411	-0.1991626309	-0.0453783434	0.0820718374	-0.0966274429	-0.0466111965	0.0966550834	-0.0817726506	-0.1751478628	0.0510719865	0.091423897	-0.0705466443	0.0717641277	0.0440739169	0.1140118157	-0.1437922443	-0.134548517	-0.1625025087	0.1159902685	-0.0981047794	0.1069728903	0.2160076212	0.0445023314	-0.1104256395	-0.0435980572	-0.0308344445	0.0641216792	0.1653169478	-0.1450963693	-0.0289766108	0.1759237341	0.0954473444	-0.0744328756	-0.0062986311	0.1759080478	0.1400179156	0.1497676059	-0.0169357779	-0.0073883535	-0.1864515823	0.0029665721	-0.1286968144	-0.0972286397	0.0997945702	0.0009932883	-0.0462333638	0.0741908462	-0.0206499747	0.0200310622	-0.0920270142	-0.1528879861	0.1896797935	0.1964715679	0.0219989959	-0.0114213596	-0.0555003832	0.1347334515	-0.0716095699	-0.021988877	-0.1071981124	-0.170609404	0.2844934542	-0.1060916801	0.1590535645	0.0982716879	-0.1071356209	0.0209615813	-0.0649768102	-0.1244693415	-0.070844981	0.0753562963	0.0999382888	-0.2056982664	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.00471571	-1.803999999999955e-05	3.2544159999998367e-10	2.2237920804099995e-05	0.0209194	0.01168641	0.00043762129636	0.0001365721786881	-0.0779834999999999	0.0230535000000001	0.00053146386225	0.0060814262722499	-0.00152875	-5.580999999999989e-05	3.1147560999999873e-09	2.3370765625e-06	0.000549757	9.1331e-05	8.341351560999999e-09	3.02232759049e-07	-0.000303032	-0.000225454	5.0829506116000024e-08	9.1828393024e-08	0.0	0.0	0.0
5618.367687758133	6.429887407723072	41.34345207599573	31566055.474844668	12295.69791215303	87.82492968157385	7713.218273573391	151184187.14692438	5344.562640455683	9.629161721144555	92.72075545195558	28564349.817754623	5578.4824675752	9151.806354412722	1.241328	35.876369	0.07203944	0.0393351	-0.0486784666	0.1624378696	-0.0009619636	-0.0236991057	0.0550862494	-0.0866209188	0.0655526401	0.1105575695	-0.0706667636	-0.0036628518	-0.0725767759	-0.0850593964	0.0628765821	-0.1093573741	0.0416013949	-0.0173481337	0.0724599975	0.1396275917	-0.1314799965	-0.2147509105	-0.136349738	0.0478713329	0.0382576376	-0.0496426801	0.053199556	0.1012363228	0.0073012196	-0.0414189513	-0.0550744858	0.0179839617	-0.1300061685	0.10340618	0.2365282027	-0.0296424701	-0.0014074501	-0.1673352884	-0.1492968289	-0.0076647858	0.1046529499	-0.1129675251	-0.0972701619	0.1576727421	0.1519481401	0.0519727095	0.0612023775	-0.0696208582	0.0896178924	0.0061288949	-0.0066118834	0.1529740237	0.2324122485	0.1967724529	-0.1104283691	0.1257365713	-0.0455378367	0.0164059178	0.1276118079	-0.0324949851	-0.0312305195	0.0116937123	-0.0409965431	0.0708858974	-0.0627853204	-0.1858979697	0.117194378	0.1080546598	-0.0879774094	-0.111066852	0.1077061238	0.0384531027	-0.0860460642	-0.0253806143	0.0753714445	0.0158302496	-0.0699194592	-0.1839349961	-0.1424890688	0.0287434359	-0.1620196397	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.00469972	1.598999999999958e-05	2.556800999999866e-10	2.20873680784e-05	-0.0013839	-0.0223033	1.91517921e-06	0.00049743719089	-0.0655162	0.0124672999999999	0.0001554335692899	0.0042923724624399	-0.00190024	-0.00037149	1.380048201000001e-07	3.610912057600001e-06	0.000897684	0.000347927	1.2105319732900006e-07	8.058365638560001e-07	-0.000328672	-2.5640000000000005e-05	6.574096000000002e-10	1.08025283584e-07	0.0	0.0	0.0
5623.108663654934	4.740975896801501	22.4768524540528	31619351.04327118	12310.324194632356	14.62628247932662	213.9281391650568	151544081.77695078	5343.212306568794	-1.3503338868895298	1.8234016060821856	28549917.75306821	5583.730850194337	9142.291052255356	1.289787	37.276909	0.06541048	0.0325462	-0.038617859	-0.1592170125	0.039850814	0.1020379865	-0.0527020453	-0.0103500171	-0.1651801612	-0.0635231484	0.1052968638	-0.1058001371	-0.0395362541	0.046297309	0.0409720643	0.0225835264	-0.197763904	0.0132589616	0.0001756001	-0.0120015056	0.0779130856	-0.0040375285	0.1187488981	0.0316160079	0.1214576279	0.082899321	0.1927861595	-0.0752442588	-0.0296320314	-0.0277848259	-0.0875713388	0.07683588	-0.0454183494	0.0016095268	-0.0015771124	-0.1298479206	0.1731602069	-0.0504404798	-0.0682102296	-0.033661926	0.0224111539	0.0553052975	-0.0464612945	0.0047736862	-0.2447960102	0.0053259575	-0.088670912	-0.0636286393	-0.130306795	-0.1256240874	-0.0863281558	0.0029311474	-0.1079288679	0.0199537539	0.1049042954	-0.1042421003	0.0379190585	0.0454973793	0.0852018033	-0.0874736181	0.2206702993	0.0628480601	-0.000380685	0.0994213676	-0.0095787585	-0.0058114398	0.0692926323	0.0254589508	0.1038591166	-0.1830471506	0.1215959233	0.0128918341	-0.0753034055	0.0069357942	0.0116940076	-0.0116225614	0.1658013737	-0.0167493957	0.0321590848	0.0396330198	0.0978553654	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0158362	-0.01113648	0.0001240211867904	0.00025078523044	-0.0108958	-0.0095119	0.00011871845764	9.047624161e-05	-0.0655171	-8.999999999981245e-07	8.099999999966241e-13	0.0042924903924099	-0.00154957	0.00035067	1.2296944890000017e-07	2.4011671849e-06	0.0008600879999999	-3.7596000000100055e-05	1.413459216007523e-09	7.39751367743828e-07	0.000178286	0.000506958	2.570064137640001e-07	3.1785897796e-08	0.0	0.0	0.0
5620.995881298619	-2.11278235631562	4.463849285158583	31595594.697576035	12258.030763672414	-52.29343095994227	2734.602921562249	150259318.2031393	5344.5026331699455	1.290326601151719	1.6649427376397472	28563708.39596048	5582.774644594621	9126.64164034622	1.252757	36.206669	0.1169971	0.0512733	0.1744855769	-0.0152905725	-0.0889921581	-0.1433251579	0.0737379351	0.0566414426	0.10098938	-0.1473317658	0.092694807	0.0749361382	-0.0040934327	-0.1073123299	0.1004593926	-0.0190120804	-0.0220764563	0.0784982124	0.1634928197	0.182581702	-0.1111595537	0.1241511151	0.0943340662	0.020817198	0.1289029817	-0.1876570729	-0.233143354	-0.1865519202	-0.0275525731	0.0845829114	0.0591580739	0.1539186685	0.1204632119	0.0452050092	0.145035619	-0.019867961	0.0906030548	-0.0479597132	-0.121243721	0.1663939714	-0.0914783146	-0.0476142403	0.0175204967	0.0648424736	-0.091399811	0.1608370276	-0.0132564441	0.0780358498	-0.0231070837	0.0136424767	-0.2203736896	-0.0368979647	-0.0199519221	0.1327003824	-0.1514859143	-0.0455353437	0.018308162	-0.0884484999	0.1142669019	0.2463970396	-0.0506607708	-0.0510552722	0.2271080352	-0.1126120339	0.0157294242	0.0064200111	-0.0041930179	0.2072182587	-0.0816489199	-0.0077341592	0.0983283651	-0.1284163211	-0.0986619743	-0.1837869295	0.0583865956	-0.0191561765	-0.0027589958	-0.0749038869	0.1258597925	-0.2142130812	0.1127161489	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.00472385	0.01111235	0.0001234843225225	2.23147588225e-05	-0.0173195	-0.0064237	0.00029996508025	4.126392169000001e-05	-0.0314931	0.0340239999999999	0.0011576325759999	0.00099181534761	-0.00106387	0.0004856999999999	2.3590448999999997e-07	1.1318193769e-06	0.00072923	-0.0001308579999999	1.7123816163973832e-08	5.317763929e-07	-0.000513897	-0.000692183	4.791173054890002e-07	2.64090126609e-07	0.0	0.0	0.0
5631.654763820007	10.658882521388476	113.6117766047608	31715535.37885658	12310.61973777249	52.588974100075575	2765.60019689842	151551358.3280336	5347.443827774396	2.9411946044501747	8.650625701246819	28595155.49120248	5582.332997453788	9125.501488634958	1.297944	37.512638	0.0826984799999999	0.0510657	-0.100600086	0.1224403257	-0.0173037358	-0.0060559664	0.0896639987	-0.0060359714	0.0234914223	0.1185895664	-0.1084124	-0.2439411299	0.0287582966	-0.1085307296	0.0115835567	-0.0976401863	0.1300449576	-0.2281540361	-0.1058919981	0.0544731833	0.105259379	0.078715525	-0.0936549785	-0.1143874307	0.0729496433	0.1413349245	0.1366518738	-0.1301128318	-0.0225035624	0.0862982658	-0.0600119103	0.1428808694	-0.0722555598	-0.1872476183	0.1973248983	-0.0562730837	-0.1971338388	-0.2128903565	0.0120227839	-0.0207656374	-0.0963277961	-0.0375013031	0.0713465869	-0.1012598853	-0.0111584612	-0.0577252861	-0.0955166972	0.0670039381	0.1007680133	-0.1128042291	0.1779032975	-0.2210658861	0.0444122226	0.0133740941	0.0422303253	-0.0016693691	-0.1573054814	0.0250423239	-0.0291216653	-0.0436986497	0.2184558494	-0.1775557848	0.0669985412	0.0587361609	-0.0730618542	-0.0100284968	0.2398509908	0.195968025	0.0190037078	0.0530286311	-0.0865720221	0.1871778096	-0.1543553738	-0.0124787492	-0.0223004287	-0.0880994218	-0.0648740017	0.1148937547	0.0246577067	0.1141245168	-0.0186526848	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.00473043	-6.579999999999954e-06	4.32963999999994e-11	2.23769679849e-05	-0.0109117	0.0064078	0.00011906519689	4.105990084000002e-05	-0.037483	-0.0059898999999999	3.5878902009999995e-05	0.001404975289	-0.00195731	-0.0008934399999999	7.982350335999999e-07	3.831062436099999e-06	0.000629344	-9.9886e-05	9.977212995999997e-09	3.96073870336e-07	-0.000926455	-0.0004125579999999	1.7020410336399998e-07	8.583188670249999e-07	0.0	0.0	0.0
5631.889799808583	0.2350359885758735	0.0552419159258381	31718182.717187963	12357.07421430373	46.45447653124029	2158.018389791555	152697283.13781014	5340.858583573911	-6.58524420048434	43.36544118001263	28524770.40973513	5575.860771191894	9215.710524974354	1.318969	38.120312	0.09465343	0.0566888	0.0088806693	-0.1703471663	-0.0403465815	0.1603666391	-0.0449640165	0.1067209516	-0.1361739842	-0.0332611008	-0.0474691862	-0.0052351202	0.0659069807	-0.0436357893	0.0942662314	-0.0340749386	0.0494928054	-0.0170683535	0.0038385795	-0.0645156935	-0.0691918529	0.1195903915	0.1166929235	0.0665604807	0.0750820297	-0.1303650202	0.0377987137	0.1383717457	0.0043719144	-0.090152799	0.0456541646	-0.1866319783	-0.0476100703	0.0222863567	-0.0272344261	0.0944780266	0.125185801	0.1233067645	-0.0805354536	-0.0010135649	0.1062915278	0.272905609	-0.1206269591	-0.1185942095	0.0442651993	0.1129030274	-0.1797114772	0.04169001	0.0691378909	0.0157300882	-0.0294052174	-0.0450088977	-0.0321118558	-0.0475294969	-0.0280582753	0.0092676662	0.1951864727	-0.0512557673	0.1491659708	0.0721762809	0.0049606344	0.0494711687	-0.0166642378	-0.0239908189	-0.0197837724	-0.1399305557	-0.0529984343	-0.2454229724	0.1470043971	0.0143377667	0.0942799024	-0.0633561343	-0.0299217984	0.1422114575	-0.1142932627	0.2961793795	0.0330130613	0.018254883	0.079686181	0.0415388244	0.0124767249	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0046711	5.93299999999998e-05	3.520048899999976e-09	2.181917521e-05	-0.0108775	3.4199999999999856e-05	0.00011832000625	1.1696399999999902e-09	-0.0939137	-0.0564307	0.00318442390249	0.00881978304769	-0.0022847	-0.00032739	1.0718421210000021e-07	5.219854090000001e-06	0.000845509	0.000216165	4.6727307225000016e-08	7.148854690810001e-07	-0.000707426	0.0002190289999999	4.7973702840999976e-08	5.00451545476e-07	0.0	0.0	0.0
5606.882997755015	-25.006802053568208	625.3401489463431	31437136.950514264	12280.143766626354	-76.93044767737592	5918.293779841475	150801930.9290121	5350.849047124699	9.990463550787354	99.80936195961064	28631585.525115296	5589.190455685836	9151.29953658201	1.268323	36.656551	0.0516523399999999	0.0260269	-0.0162730568	0.1004145409	-0.0190995063	0.0695898774	0.0287388629	-0.0328835329	0.0933849496	0.1442735058	0.1229164382	-0.047114251	0.1607312048	0.0844634528	0.0362859667	0.0302339822	0.07145001	-0.0460190814	0.1422318902	-0.0165554894	-0.1078878049	-0.1852389554	-0.0064311294	-0.0946909014	-0.0310885588	-0.1326727061	-0.0403843048	0.1516151808	-0.0576850338	-0.013001047	-0.1995635394	-0.0906422899	0.0534173766	-0.0774652848	0.0423366972	-0.2309241019	-0.0378345821	0.1208013303	-0.1010231389	-0.2170669367	-0.0228834955	-0.0495122133	0.0706596779	0.0811579422	0.0820274794	0.0245243511	0.0139112122	-0.0038480708	-0.0630455358	0.0728344601	-0.0054707594	0.1010454266	0.2722644325	0.0444985895	-0.0672152929	0.0839714659	0.0484983043	-0.1825420258	0.0027937827	0.0319540018	-0.0544777094	0.0524646241	-0.0365942462	0.1594203672	-0.0525914496	0.090586312	-0.0775231475	0.1205649361	0.1814169808	-0.0953054465	-0.1064536805	-0.0013333513	0.067953579	0.1410025464	-0.0936430462	-0.0934065919	-0.0601013713	-0.1615933662	0.0359316714	-0.0025701275	-0.0516749454	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.00467098	1.200000000001547e-07	1.440000000003713e-14	2.18180541604e-05	0.00156992	0.01244742	2.4646488064e-06	0.0001549382646564	-0.0828263999999999	0.0110873000000001	0.00012292822129	0.0068602125369599	-0.00239371	-0.0001090099999999	1.1883180099999926e-08	5.729847564099999e-06	0.000977049	0.0001315399999999	1.7302771599999993e-08	9.54624748401e-07	-0.000385626	0.0003218	1.0355524000000001e-07	1.48707411876e-07	0.0	0.0	0.0
5607.55970109893	0.6767033439155057	0.4579274156664271	31444725.80138873	12302.214790866336	22.071024239981853	487.1301110018665	151344488.76061043	5345.785120334392	-5.06392679030705	25.643354537589467	28577418.552788585	5582.681096284838	9122.062298417271	1.282833	37.075928	0.0602923299999999	0.0283615	-0.1740686553	-0.0468885447	0.1098516732	0.0225982146	-0.0464914688	-0.0676260517	-0.1502127665	-0.0836971664	-0.0985508313	-0.1558075583	0.0980822012	0.1450452144	-0.0654207096	0.0211079525	-0.0111333338	0.0492732725	-0.0470178767	-0.0535830761	0.137744286	0.1298508215	0.05992157	0.2733097161	-0.0662811527	0.0105082449	0.0285703886	0.0075529844	0.0838286286	-0.054676947	-0.0144840137	-0.1191310039	-0.0075490124	0.0414734322	-0.0858235113	0.0132338956	-0.0486877547	-0.0756897339	0.2148108837	0.1145854705	-0.0757828134	-0.1291419407	-0.3848470559	-0.0243254841	0.0769383148	-0.0570604994	-0.0131730243	0.2372163499	-0.0139355484	0.003290303	0.0091279511	-0.011659663	-0.0926477722	-0.0514595905	0.1563872339	-0.0489737455	0.1666862757	0.2447500683	0.021044637	0.0753104909	-0.0152318272	-0.0408588884	-0.0672048156	-0.0133062158	0.009635108	-0.0367060652	-0.1465673865	-0.045346874	-0.0264733791	-0.0199765017	-0.076350258	0.1514300392	-0.0472829823	-0.0034610199	0.3295404575	0.1209696055	-0.1466277175	0.1101173024	-0.1886192655	-0.0668279235	0.1958981385	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0039857	0.00865668	7.49381086224e-05	1.588580449e-05	-0.00486008	-0.00643	2.36203776064e-05	4.13449e-05	-0.0905604	-0.0077340000000001	5.981475600000157e-05	0.00820118604816	-0.0020294	0.0003643099999999	1.3272177609999973e-07	4.118464360000001e-06	0.0012339	0.000256851	6.5972436201e-08	1.52250921e-06	-0.000513898	-0.000128272	1.6453705984000006e-08	2.64091154404e-07	0.0	0.0	0.0
5608.717501983241	1.1578008843107457	1.340502887710744	31457712.017053127	12238.88167034764	-63.33312051869507	4011.084154635554	149790224.54077145	5332.595954748043	-13.18916558634828	173.9540888641138	28436579.6165952	5570.654046844127	9147.5877257884	1.342521	38.800987	0.15283578	0.0761292999999999	0.1488785151	-0.0337296945	-0.0075466172	-0.1351503331	-0.0432739872	-0.0633230944	0.065609184	-0.1680032714	-0.0199912353	0.05458378	-0.009853425	-0.0348662839	-0.1155782323	-0.0323412166	-0.1589867806	0.0194777053	-0.1027666958	0.1039929877	-0.0623416011	-0.1440948203	0.1621329204	-0.0997501588	0.1006050387	0.0537927278	-0.2394671882	-0.0553587509	-0.1557102879	0.0131702773	-0.0121987181	-0.0871030133	-0.0753953286	-0.1447620889	-0.1322950713	-0.147207636	0.1218806796	0.0206981176	-0.0658635797	-0.0289461604	-0.0131543518	0.0372294383	-0.1122353053	-0.11566655	0.0864665645	0.2226993042	0.0105198316	0.0458445764	-0.0041323845	-0.099182447	-0.0004965636	0.0493432756	-0.1214534035	0.1421356997	-0.0337446158	-0.2326562043	-0.0204313708	-0.1458693529	-0.0169928786	-0.0840155063	-0.1682548521	0.0815157475	0.1685178244	0.0449156868	-0.1358545108	0.2072753309	-0.0125674955	-0.1292021163	0.1580543579	-0.1038067795	0.0498651179	0.0410400428	-0.01620265	0.0202721049	-0.0445210829	0.0188208749	-0.0256515444	0.0548908206	-0.167100193	-0.0602570648	-0.2058334736	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0056748	0.0016890999999999	2.8530588099999997e-06	3.220335504e-05	0.0107836	0.01564368	0.00011628602896	0.0002447247239424	-0.133178	-0.0426175999999999	0.0018162598297599	0.017736379684	-0.00336403	-0.0013346299999999	1.7812372368999996e-06	1.13166978409e-05	0.000710823	-0.000523077	2.736095479290001e-07	5.05269337329e-07	-0.000513897	1.000000000015745e-09	1.0000000000314906e-18	2.64090126609e-07	0.0	0.0	0.0
5616.817150698999	8.099648715758121	65.60430931868218	31548634.904386424	12326.943495188329	88.06182484068813	7754.884994272037	151953535.93356586	5351.846235445627	19.25028069758355	370.5733069357577	28642258.127853528	5586.640619312864	9111.687860445478	1.224873	35.40078	0.081918375	0.0432716	-0.0898862616	-0.0170650247	0.1064459589	0.0108950128	-0.0355614913	-0.0022323077	-0.030775347	0.2356545172	-0.044933715	0.0880271218	0.111077203	0.001646916	-0.1849133747	0.1099200927	0.086474296	-0.1063465831	-0.1018892128	0.0412852636	-0.0147636731	0.0887007815	-0.0994462259	0.0696743943	0.1229966996	-0.0075068703	0.0568595566	0.0038084502	-0.156938343	-0.0698874808	-0.0567986638	-0.057719449	0.0285790766	-0.0294947171	-0.0512171255	0.116999864	-0.0931268606	-0.1345545043	-0.0526440672	-0.0526365451	0.1202775083	0.0018020745	-0.0888407611	-0.0765468187	0.0501388822	-0.1985686349	0.1358086357	-0.0605790817	-0.0062776837	0.1510989534	0.1908633425	-0.0679737041	-0.0001576402	0.0276597127	0.0134387061	0.1557315427	-0.0018854014	0.0173847137	0.1331897364	-0.0336881175	0.0308920396	0.0131343827	0.1099015695	0.1031472011	-0.1427428752	0.0226288233	-0.0189007578	-0.0066881785	-0.0948828995	0.0843728804	-0.018974058	-0.0171516681	-0.0852178198	0.0306284482	-0.0347409336	0.0712394159	-0.0310143701	0.0974767471	-0.1226978725	0.0695175201	0.0845532707	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0207428	0.0150679999999999	0.0002270446239999	0.0004302637518399	-0.00254917	-0.01333277	6.498267688899999e-06	0.0001777627558729	-0.154454	-0.021276	0.000452668176	0.023856038116	-0.00333454	2.9490000000000072e-05	8.696601000000041e-10	1.11191570116e-05	9.54819e-05	-0.0006153411	3.7864466934921e-07	9.11679322761e-09	-0.000513898	-1.000000000015745e-09	1.0000000000314906e-18	2.64091154404e-07	0.0	0.0	0.0
5623.681861207479	6.86471050848013	47.12425036523752	31625797.67607402	12298.562651038434	-28.380844149894983	805.4723146606283	151254643.2815175	5359.358772130856	7.512536685228952	56.4382074469108	28722726.448415957	5599.463735570924	9167.311387706057	1.147208	33.156151	0.091998675	0.043359	0.11218424	-0.0189476066	0.058511835	-0.0216681097	-0.0910635193	0.0579947182	0.0350593022	-0.0275594258	0.1142196268	-0.0090123016	-0.0176867071	0.0615703047	-0.0203694781	0.2165879258	-0.0125129911	-0.0106005201	-0.105992386	-0.1395953529	0.060309747	-0.0532067501	-0.0617520406	0.1585280767	0.0217289394	0.1115251838	-0.0181110477	-0.1372125614	0.2266168685	0.2302233474	0.0554613147	0.0864587112	0.1934067784	0.0511706609	-0.0643362192	0.07219485	0.0291913036	0.1806284719	-0.1024264264	-0.0421609878	-0.0906216907	-0.1288315452	-0.0197620186	0.0458475404	0.079677468	-0.165758342	-0.0453150575	-0.1295579847	-0.212829962	0.0234242612	0.1085807587	-0.041720303	-0.0468890091	-0.1476706887	0.0259241866	-0.1184719207	-0.0671055618	0.1825514985	0.0477109011	-0.0325437774	0.0020677381	-0.1765258066	-0.0599372365	-0.0690660269	0.2136782873	0.1493153525	-0.0864290765	0.0576293718	-0.1185268096	0.1109106021	0.037116863	-0.2397276006	0.0763809896	-0.014532159	0.0264801023	-0.1278935207	-0.013174415	-0.031853628	-0.0508155501	0.1783773497	-0.0586809988	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0188744	-0.0018683999999999	3.490918559999997e-06	0.0003562429753599	0.0107628	0.01331197	0.0001158378638399	0.0001772085452808	-0.122485	0.031969	0.001022016961	0.0150025752249999	-0.00321398	0.00012056	1.4534713600000004e-08	1.03296674404e-05	0.000502279	0.0004067971	1.6548388056841e-07	2.52284193841e-07	-0.000144269	0.000369629	1.36625597641e-07	2.0813544361000003e-08	0.0	0.0	0.0
