global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5640.460532903481	-7.992455828526545	63.87935017094794	31814795.02324182	14789.881031701198	-61.57001622250573	3790.8668976396175	218740580.93187487	5311.7313112886	-18.273900611024143	28214489.523323715	333.93544354158865	5337.681864385894	9393.293914180167	1.185899	40.856312	0.031128815	0.0166081	0.0672033512	0.0324076556	-0.00905612	-0.2216471446	-0.0066187498	-0.0265593937	-0.1159652976	-0.0112107505	0.0348372562	0.0621594272	-0.1555981761	0.0707627233	-0.0366065688	0.0138316531	0.1049347032	-0.160818986	-0.0070257647	-0.1279864416	0.0732624243	0.0503783678	-0.1533372364	-0.0939378995	-0.0216852719	0.0668505026	-0.0161274265	-0.1002093811	0.1020322865	0.0565077252	0.088477721	0.0953361794	-0.0724703396	-0.1036613344	0.174067844	0.1234176087	-0.1203097179	-0.0101271523	-0.0211412148	0.0299889007	-0.1170506872	-0.0205116702	0.2188581945	3.82411e-05	0.006125069	-0.0023960235	0.0010760752	0.0123680571	-0.0117734498	0.0148043704	0.0170383716	0.058225421	-0.044063997	0.0043072309	0.067922412	0.0666199093	0.0602769044	-0.0504391484	0.102904602	0.0678031388	-0.1256730022	0.1192097138	-0.1769149017	0.0726935696	-0.0113245084	-0.2350028733	-0.072005425	0.007014634	0.1699905466	0.0283514839	0.0050498251	-0.0916144455	0.0403786051	0.099646423	0.0421859364	-0.0713361225	-0.0952347899	0.068196666	0.0853734558	-0.0323734896	-0.1715122738	0.0326136719	0.1368867194	-0.1216279277	0.0942455466	-0.0624693729	-0.0287234799	-0.1572102184	-0.129031222	0.1263520936	-0.007732769	0.0091349959	0.027412151	0.0273028895	0.0208557224	-0.0183518109	-0.0243218451	0.0499125079	0.0503476797	-0.0149850356	0.0099309823	-0.0629140978	-0.1260946637	0.0751019532	-0.105343248	-0.0766515	0.0315000601	0.2741774564	0.0756239831	-0.0883448172	0.1579241644	0.1611310758	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.109657	0.001974	3.896676000000014e-06	0.012024657649	0.0232643	-0.0012582999999999	0.00054122765449	1.5833188899999922e-06	0.146591	-0.0139009999999999	0.0001932378009999	0.021488921281	-3.40223e-05	-0.0002423973	5.8756451047290003e-08	1.1575168972900002e-09	0.000505573	-3.751299999999998e-05	1.4072251689999983e-09	2.556040583290001e-07	0.000150528	0.0	0.0	2.2658678784e-08	0.0	0.0
5638.981531166298	-1.4790017371833528	2.1874461385913757	31798112.708834603	14855.069190912522	65.18815921132409	4249.496101360938	220673080.6667984	5309.246882451995	-2.48442883660573	28188102.458826225	6.172386644158101	5335.9810243328775	9432.724260106108	1.155314	39.802612	0.055449005	0.0317716	-0.0228194404	-0.1254699431	0.1019886981	0.0266757629	-0.0806517405	0.0201775779	-0.0230607144	-0.1525477387	0.0353099051	0.0776971708	0.0795052931	-0.0318001873	-0.0597672276	0.0346591398	-0.064547927	-0.0228915645	-0.1310919796	0.0596523871	3.76891e-05	0.0111248474	0.0520827208	0.031115834	-0.0001585887	0.0825624777	0.0035961486	0.0565170709	-0.1315134358	0.0066130451	0.0117153892	-0.0337951155	-0.0732120715	-0.1312788291	-0.0394362622	-0.0454811163	-0.0098876454	0.0731574691	0.0261101781	-0.0811283613	0.1132031672	-0.0023803278	-0.0531017999	-0.0113580391	0.01728115	0.0774597034	0.0771823675	0.0459160673	0.1488220226	-0.1520595127	-0.0467606551	0.0161015501	-0.0340405482	0.0203617725	0.0489157817	0.0922652583	-0.0642593114	0.0892935966	0.0897518533	-0.127688026	0.0003397074	0.0123025894	0.0336643236	-0.050655166	-0.0442664412	0.121606836	-0.019420017	-0.018118016	-0.0454257463	-0.0310054936	0.0225492302	-0.0678437973	-0.0270902082	-0.073816737	0.0193526895	-0.0243830454	0.1023206068	-0.0217168558	0.0829611392	-0.15175393	0.0215513469	0.0672672068	-0.0232918998	0.0448585825	-0.0132880716	0.1077156351	0.0378327509	0.0950149162	0.0515206064	0.0651898786	0.0518252919	-0.1181829713	-0.0509029723	0.0103314463	-0.1422549811	0.1372298769	0.0638786059	0.068096322	0.0055629054	0.0718813079	0.0616750198	-0.0752522957	0.013442069	-0.1228269346	-0.0334053601	0.0160806659	0.0924131566	-0.0021308602	-0.0033872601	0.0153623783	-0.0557899141	-0.1136286874	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.104908	-0.004749	2.255300100000003e-05	0.011005688464	0.00954203	-0.01372227	9.10503365209e-05	0.0001883006939529	0.168163	0.021572	0.000465351184	0.028278794569	-0.000267919	-0.0002338966999999	5.470766627088999e-08	7.1780590561e-08	0.000529283	2.370999999999992e-05	5.621640999999962e-10	2.80140494089e-07	0.00010002	-5.050800000000001e-05	2.551058064000001e-09	1.0004000399999998e-08	0.0	0.0
5653.02702614441	14.0454949781124	197.2759291801807	31956714.558319114	14846.745922402924	-8.323268509597256	69.27679868285333	220425864.48438787	5316.265834746074	7.018952294079099	28262682.425688367	49.26569130655825	5341.902128984576	9397.255564962385	1.079406	37.187431	0.115875	0.0562161	-0.1411546175	-0.1139727957	-0.0656543777	0.0010258119	-0.0002453109	-0.0002274808	0.0189279789	-0.1465295864	-0.0808734472	-0.0006030953	0.1620004079	-0.0304257842	0.0974333496	-0.0801749181	-0.0215738885	0.0381482038	0.1072656838	-0.0518881715	0.0516964037	-0.0016010738	-0.0002929403	-0.030779206	-0.0489690016	0.0656235603	-0.0735511052	-0.1034566002	0.0623524603	-0.0113700473	0.0055041021	-0.2362114147	-0.0349084521	0.0093279757	-0.0072147652	-0.0092086728	0.1342843306	0.0215792412	0.0931917005	-0.0196315676	0.041108244	-0.006409264	0.0108754116	-0.0759589516	-0.0079878298	-0.035858041	-0.0881105313	0.0610937448	0.0982071259	-0.068709291	-0.0874744181	0.0340083041	0.1252929438	0.0161413366	-0.0482637525	-0.0528768334	-0.0138903698	0.0903148442	0.0228675939	0.0588205461	-0.0378460235	-0.1023734151	0.1274313957	-0.0692796185	0.0096958097	0.0496573394	-0.0606427139	-0.0096357719	-0.0073925827	0.0217014091	0.0556749294	-0.0984875236	0.0925852713	0.1238691367	-0.0544503539	0.0241725714	0.0483385983	0.0521449043	0.0274305672	0.0508828306	0.0837515921	-0.0227958419	-0.1256572419	-0.1096371777	-0.1146133087	0.1424816541	0.0506565789	-0.0293839161	-0.0175858269	-0.0400922862	0.0337779946	0.0219528411	0.0487355483	-0.0308493111	-0.12964816	0.0446682484	0.1066343125	-0.0876074379	0.0479168745	0.0381283197	-0.0532103716	0.0455089276	0.0594042568	-0.0606290986	-0.0274935073	-0.0538891118	-0.1286221346	-0.0777177846	-0.0360482423	0.0228547398	-0.0075756485	-0.0359862346	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.0826048	-0.0223031999999999	0.0004974327302399	0.00682355298304	-0.0089850699999999	-0.0185270999999999	8.073148290489821e-05	0.0003432534344099	0.153753	-0.01441	0.0002076481	0.023639985009	0.000511912	0.0007798309999999	6.081363885609999e-07	2.62053895744e-07	0.000146928	-0.0003823549999999	1.4619534602499997e-07	2.1587837184e-08	0.000150528	5.050800000000001e-05	2.551058064000001e-09	2.2658678784e-08	0.0	0.0
5642.917715017194	-10.109311127216642	102.19817146686624	31842520.338454865	14690.343608625806	-156.40231377711825	24461.683754836155	215806195.33949307	5321.797408899646	5.531574153572365	28321527.66137099	30.598312616469823	5349.019274841387	9319.940987631997	1.205195	41.521095	0.0845848699999999	0.0519612	-0.0154517253	0.1419227332	-0.1164977347	-0.0066845145	-0.1019321287	0.0289182642	0.1117523854	0.1193292411	-0.015689406	0.0298472609	0.0538775327	0.0435972567	0.0940314805	0.0572398404	-0.1178692334	0.0557393354	-0.073847902	-0.0275453184	-0.0047243797	-0.0768471681	-0.0115857625	0.0220420948	-0.1485642308	-0.0092015714	0.0434089533	-0.0095965984	-0.1124495225	-0.1261283087	-0.1517508475	0.0483066745	0.0072368365	0.0985141331	-0.1431887971	-0.045513819	-0.0714004371	-0.0684256631	-0.0056611274	-0.0778168029	-0.1238768898	-0.0051266375	-0.0993172078	0.0171166704	-0.1084782816	-0.1605110297	0.0024873023	-0.1915221605	-0.0609717643	-0.2008447426	-0.093721727	-0.0554868883	0.0367489545	0.0119770264	0.0021029818	0.0262292133	-0.0270030856	-0.0348398803	-0.0846588001	-0.0638897338	-0.035675503	-0.0318977829	0.029565072	-0.040101698	-0.0191684048	-0.1984281174	0.0256897807	0.0893821564	0.0006743327	-0.0194298876	0.1243971399	0.0333917154	-0.0209087623	-0.0570188372	0.0727707738	0.178923525	-0.0227484246	-0.17457376	-0.0326479198	-0.0144080482	0.1182415671	-0.01954718	0.016947887	0.0829997289	-0.0857949695	-0.0792648034	-0.136062631	-0.0388643337	0.0522032942	-0.1498849301	-0.0264720324	0.1278757161	0.0096824197	0.1952717044	0.0524108102	0.2070310446	0.0683739535	0.0684441493	-0.0699138368	-0.0037697659	0.0250807105	-0.0272980139	0.0321290126	-0.0006558618	0.08281696	0.0828118977	-0.0008972412	-0.01028159	0.0187414295	-0.1054140745	0.1011482308	0.1012609961	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.0993779	0.0167731	0.00028133688361	0.00987596700841	0.0381202	0.0471052699999999	0.00145314964804	0.0022189064617728	0.148833	-0.00492	2.420640000000008e-05	0.0221512618889999	0.000577641	6.572900000000005e-05	4.320301441000006e-09	3.336691248810001e-07	0.000396929	0.000250001	6.250050000100001e-08	1.5755263104100001e-07	0.000150528	0.0	0.0	2.2658678784e-08	0.0	0.0
5654.247850691219	11.330135674025769	128.37197439183137	31970518.757046275	14837.415732397712	147.07212377190626	21630.209590778915	220148905.6160032	5320.342513018865	-1.4548958807808958	28306044.455835894	2.1167220239132187	5346.719500247044	9377.309402775429	1.249902	43.061337	0.0608688	0.0346983	0.126457451	-0.1004285605	0.0513679278	-0.0006415802	-0.0012793508	0.0128985111	0.2037352892	-0.0798209556	0.1175573728	-0.0782576919	0.031055753	-0.0054075313	-0.019240219	0.0838711752	0.1299310622	0.1453667866	-0.0268315869	0.0054846492	0.0855084453	-0.1505793691	-0.0301260094	0.0019005371	-0.0794831416	0.0073062686	0.0288215841	0.1616673194	-0.0099684715	0.129474939	0.0198054823	-0.0458441975	0.1352473203	-0.084347684	0.0532197922	-0.0358543979	-0.1215682602	-0.0854808262	-0.038847107	-0.1512204068	0.0820370292	-0.0427680597	-0.0530457099	-0.0760596699	0.0076503734	-0.0767177629	-0.1091259862	0.0700452002	0.0421574417	-0.0528078316	0.0095530563	0.1689599968	-0.2970254091	-0.0769305748	-0.1038258583	-0.0253124809	0.0354414168	0.0111575839	0.0493019583	-0.0988841682	0.0305512564	-0.011098557	-0.0098516701	0.104167997	-0.0447793523	-0.1532961488	-0.0831344549	0.1589381673	0.0105228081	-0.0318134487	0.0903880657	-0.0338405179	-0.0755686544	-0.0829606439	-0.0787504655	-0.1262180698	0.0956428391	0.0608851416	-0.106969451	-0.0555848755	-0.0303520722	0.1257759746	0.0774920265	0.0807180207	-0.0984818837	-0.0300649082	0.0360310452	-0.0177259648	0.0492582362	-0.0204082781	0.0840172432	0.0377993248	0.123376743	-0.0049582432	-0.1271623141	-0.0891137431	-0.0620911877	0.2992955623	0.1269486247	-0.0923036027	-0.1041359914	0.0767605682	0.0161941446	-0.0802473739	-0.0313964888	0.038610881	0.1056900575	0.0099220735	-0.0059063003	-0.0027747865	0.1096650129	0.118126966	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.0929341	-0.0064437999999999	4.152255843999999e-05	0.00863674694281	0.0291745	-0.0089457	0.0008511514502499	8.002554849000002e-05	0.152113	0.00328	1.0758400000000034e-05	0.023138364769	0.000305705	-0.000271936	7.394918809600004e-08	9.3455547025e-08	-0.000175121	-0.00057205	3.272412025000001e-07	3.0667364641e-08	0.000150528	0.0	0.0	2.2658678784e-08	0.0	0.0
5640.764383685595	-13.483467005624334	181.80388249176005	31818222.83225593	14804.033359511082	-33.38237288663004	1114.3828195420122	219159403.70951697	5315.40149728256	-4.941015736305417	28253493.07731368	24.41363650641776	5340.859020200494	9409.015457630285	1.220343	42.04298	0.0667516	0.0370522	-0.0675410305	-0.0181543994	-0.0762236424	-0.1146430961	0.1562083091	-0.1380347196	-0.0065713627	-0.0166030635	-0.0609138274	0.0216899192	-0.1056089341	-0.0345359256	-0.0005470318	-0.1067862362	0.1592576294	0.0997741216	0.0088646447	-0.0777876977	0.1370540989	0.0722234385	-0.0683497436	-0.0585249499	0.1074450579	0.0371765582	0.1466497645	-0.1048313481	-0.0748825038	-0.0021540822	0.034538181	-0.1078999486	-0.0575880918	0.0418272388	-0.1228743917	0.0183986409	0.1528063016	0.0773032074	-0.0403689374	0.0741897053	0.0232990389	0.0393860643	-0.1046692111	-0.0057415404	0.0543949527	-0.0867754092	0.0136071426	0.0060553448	-0.0516847237	0.0839332351	-0.0921883869	-0.1334614054	-0.0177630796	-0.09865305	-0.0802695502	-0.0530652025	-0.0032552628	-0.1474584172	-0.0269004476	0.0186488961	0.1101611439	0.0772784381	0.0353194291	-0.1315149594	0.0971074514	-0.1972794135	-0.1407071721	-0.0631754442	0.06072918	0.0268471897	-0.1211311462	-0.0746086048	-0.0725339535	0.1256013044	0.0929995766	0.052967566	0.1221250244	0.0249811913	0.0400597621	0.0361915147	0.0583135322	-0.174918406	-0.0858755955	0.075831503	0.0369204749	0.0644541667	0.0264250818	0.0817728461	0.0298680056	-0.0790173435	0.0506603825	0.0958368766	-0.0733643758	-0.016186896	0.0325759628	-0.0886870737	0.0762748725	0.0054282971	-0.1318398213	-0.1220201297	-0.0239603548	0.0350985477	0.0404978298	0.1579340644	-0.0160542233	0.0166647073	-0.026063264	-0.1015648242	0.1333587823	-0.1708929837	-0.0033503269	0.102124335	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	0.0963274	0.0033932999999999	1.151448488999992e-05	0.00927896799076	0.0382373	0.0090628	0.00146209111129	8.213434384000005e-05	0.137103	-0.0150099999999999	0.0002253000999999	0.018797232609	-0.000401356	-0.0007070609999999	4.999352577209999e-07	1.61086638736e-07	-0.00025377	-7.8649e-05	6.185665201e-09	6.43992129e-08	0.000150528	0.0	0.0	2.2658678784e-08	0.0	0.0
5653.708016828111	12.943633142515864	167.5376389280351	31964414.33954645	14775.239099861335	-28.79425964974689	829.109388777042	218307690.4580712	5314.766701121096	-0.6347961614637825	28246745.08734562	0.4029661666091526	5342.055366051864	9471.330582669349	1.126665	38.815598	0.10412658	0.0500811	-0.025699209	0.1191590498	0.1358233669	0.0022135503	0.0381334012	0.0451388306	0.1233441174	0.1303577524	-0.127614773	0.1482659304	0.0396756967	-0.0233562013	0.0971083107	-0.0031763224	0.1072587876	0.0357495562	-0.0174649891	0.0326112712	-0.0312440364	-0.1475901406	0.1397168768	-0.0185784071	0.1415245424	-0.0062310147	0.0780333701	0.1337787434	-0.0482902811	0.0212851209	0.1869466168	-0.0264933632	0.0453699981	0.153869841	0.1107100466	0.0534246994	-0.014416626	0.120323815	-0.185461618	-0.0611961269	-0.0836305714	-0.0495844562	0.0375605005	-0.0886035771	-0.0660990296	0.0444605741	-0.0174985491	-0.1266168313	0.0606576181	0.0252329602	-0.0029127587	-0.0341504685	0.1213122662	0.0087799912	0.0269038021	-0.2080009801	-0.0042861967	-0.0179260028	0.0133306953	-0.0200524626	0.0026015722	-0.075961432	0.1410980484	0.0229495366	0.1372094535	-0.0154671984	0.0333005318	0.1070372926	-0.1769773024	0.0526817239	-0.1220400633	0.034063557	-0.1017117671	-0.0992967789	0.0110922757	-0.0579336192	0.0960526023	0.1747064561	0.0304616193	0.15168698	-0.0048722536	-0.0411794445	0.1582227988	0.0873149699	0.0960991772	0.056736348	-0.0887403657	-0.1427769148	-0.0149097448	-0.0608729825	0.0023156191	-0.0972816281	0.1029492554	0.075518924	0.0135908236	0.0519176267	0.0236003705	-0.1320780942	-0.0310418561	0.075089278	0.0640946764	0.1716967627	0.0784293631	0.0203452446	-0.010364924	0.0305996	-0.0284051138	-0.09629356	-0.048436385	0.0430561744	-0.1222876168	0.122011479	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	0.116247	0.0199196	0.00039679046416	0.013513365009	0.00866047	-0.02957683	7.50037406209e-05	0.0008747888728489	0.138973	0.00187	3.4969000000000397e-06	0.019313494729	0.000121602	0.000522958	2.73485069764e-07	1.4787046404e-08	0.000278475	0.000532245	2.83284740025e-07	7.754832562499999e-08	0.000150528	0.0	0.0	2.2658678784e-08	0.0	0.0
5652.499211948336	-1.2088048797750162	1.461209237367891	31950747.34107656	14755.266950563057	-19.972149298278964	398.88674759274494	217717902.7823784	5316.508987661722	1.7422865406260826	28265267.81588787	3.035562389646802	5342.34630322733	9404.539577438429	1.102637	37.987797	0.06018577	0.0378287	0.0677476718	0.0493149063	0.0400106933	0.0285970881	0.0458977573	0.0783353403	-0.1208647979	0.0999912476	0.0535265251	0.1087804203	0.0229142181	-0.0046242286	-0.0300223488	-0.0588333498	0.0250294001	-0.0637225263	0.0311047205	0.0333451156	0.0111326267	-0.1442301817	-0.0068469399	0.0770613139	0.0940177087	-0.1202715409	-0.0547680566	0.0403857623	-0.0345007407	-0.0825129215	0.0349962272	-0.1406826862	-0.013934366	0.0478219763	0.0735673812	-0.14780312	0.1001254607	0.108214383	0.1197416762	0.0288687332	-0.0699664981	0.013975842	-0.0377427613	0.0813242591	-0.0740316058	0.1000055507	-0.0476954087	0.0374091169	0.0311898913	0.0308042071	0.0586812612	0.0182279553	0.0147950137	0.0787069038	0.0908407175	0.1106755576	0.0323121705	0.0004016851	-0.0940192824	0.0927602261	-0.018268173	0.1576511371	-0.0761389013	-0.0236913363	-0.2078407467	0.1019401378	-0.0162317229	0.1043511386	-0.1011340972	-0.0734357839	-0.0990878167	0.0861211691	0.0298965035	0.025369145	-0.1207572243	0.1187853529	0.1051388003	0.0639577974	0.0466434715	0.1120647701	0.0147174018	0.0651634889	-0.1477387054	-0.0475012189	0.0526679362	0.0813031361	-0.1339257469	0.1009752683	0.0556594895	0.0233116997	-0.1127551902	-0.0636127633	0.0378834395	-0.0495785113	-0.0258289377	-0.0294027435	-0.0497677898	-0.0133206989	0.011382365	0.0724610595	0.0228998057	-0.0791308316	-0.1313294611	0.063703264	0.0848435026	-0.0662445	0.0220102429	0.1088045739	0.1368861147	0.0376118738	0.1052229242	-0.234457224	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	0.114425	-0.001822	3.3196840000000154e-06	0.013093080625	0.00139614	-0.00726433	1.9492068996e-06	5.2770490348900005e-05	0.127394	-0.011579	0.000134073241	0.016229231236	0.000727216	0.000605614	3.66768316996e-07	5.28843110656e-07	9.36802e-05	-0.0001847947999999	3.414911810703999e-08	8.77597987204e-09	0.000150528	0.0	0.0	2.2658678784e-08	0.0	0.0
5642.815776358923	-9.683435589412513	93.76892481430085	31841369.88592516	14727.066990144664	-28.199960418392948	795.2377675989289	216886502.1322086	5320.429441732984	3.9204540712617018	28306969.44445915	15.369960124872453	5347.805564153367	9315.238686606246	1.008083	34.730232	0.0693075699999999	0.0341463	0.1467468555	0.0207929401	-0.077815551	0.1331303731	0.0102241846	0.0302241454	-0.1725557474	0.0562893375	0.1887447521	-0.0160189191	0.0562796794	-0.0304934638	-0.1399354411	-0.154591606	-0.1329411233	-0.0500656188	-0.1433620238	0.015743789	0.0327854463	-0.1009948905	0.0054048277	0.0206940011	0.052545045	-0.0005512958	0.0346619413	-0.0208058109	0.1341358595	0.0211227223	0.0409826241	0.0135233862	-0.0459959942	0.0615873084	0.0143091756	-0.1186960996	-0.0731284012	0.0090113181	0.0479910316	-0.0856271579	0.1354643695	-0.0397516724	0.0685831513	0.2214632416	0.0327257803	-0.0539326893	-0.0603440928	0.080375924	-0.1374268143	0.0581312132	-0.0716144665	0.0229502102	0.083969592	0.0822786802	-0.1541940428	0.095124936	0.0966784951	0.0952596871	0.0061034171	0.1582835601	0.0659114286	-0.0483478248	-0.1082706918	0.0468156723	0.0479033972	0.0430704548	-0.0358194578	0.0966904183	-0.0259362281	-0.0291526989	-0.0328331762	0.0062808801	-0.0481608287	0.0371325465	-0.0108598621	-0.1038307881	-0.1177973151	0.0277525519	0.0703324113	0.0758928273	0.0547036395	0.1084321152	-0.0252249895	0.046684451	-0.0420667273	0.0689125786	0.0738333015	0.0553280273	0.0339473151	0.1205145902	-0.1523263578	0.17656194	0.0207571779	-0.0456314456	0.0738616214	-0.0460858534	0.0391469939	-0.0632239362	0.0434777253	-0.0367916826	-0.1947965771	-0.11312892	-0.0393215151	0.0451245882	0.070658803	-0.1516566112	0.0538349719	0.0535792678	-0.1214810505	0.0927109892	-0.01515866	0.0102697144	-0.0667140218	-0.0522683746	0.1229407472	-0.0799828327	-0.0369007123	0.0	0.105968	-0.0084569999999999	7.152084899999987e-05	0.011229217024	0.0260499	0.02465376	0.00067859729001	0.0006078078821376	0.135928	0.0085339999999999	7.282915599999976e-05	0.018476421184	0.00052141	-0.000205806	4.2356109636e-08	2.718683881000001e-07	-0.00025377	-0.0003474502	1.2072164148003997e-07	6.43992129e-08	0.000150528	0.0	0.0	2.2658678784e-08	0.0	0.0
5645.907778553584	3.092002194660381	9.560477571784611	31876274.643931866	14804.26738407887	77.20039393420666	5959.900823596692	219166332.77930143	5317.032106720706	-3.397335012277836	28270830.423898827	11.54188518564884	5345.272430526135	9341.215123713591	1.200096	41.345402	0.0301032	0.0156106	-0.0820800962	-0.0107470209	-0.1729701826	-0.000268633	0.0745771798	0.0691745256	0.0002718947	0.0145063183	-0.063364314	-0.1231483094	-0.0987062736	0.0524923504	-0.0426384799	-0.1114005818	-0.0878791924	-0.0122969007	0.188841054	0.0266764636	0.0689458839	-0.0079913583	-0.0508497198	-0.0828397717	0.1296683178	0.0987603563	-0.1076392068	0.0603782144	-0.0294157405	0.1024649759	0.0882836707	-0.0172392978	0.0150721022	0.1099988622	0.0393084933	-0.0233831423	-0.1703290935	0.0138130141	0.0035490059	-0.0491291834	-0.1360723508	-0.1168249462	0.0404287482	-0.1758754152	0.096725127	-0.1612495312	-0.0400638289	0.0141605182	-0.0015949406	0.1716477801	-0.0686975425	-0.1223307915	0.0825716004	0.0363268935	0.1017017669	-0.1196224438	-0.0112384737	0.1054129579	0.0544465556	-0.0341924941	-0.2002638824	-0.0798118042	-0.0069495969	-0.0240704986	0.0108983503	0.1011224667	-0.0509176968	0.0516242308	0.067736168	0.0791882592	-0.1314498236	-0.0602973151	0.0975225618	-0.1371419117	0.0050660399	-0.1379340725	0.0248965195	0.029887687	0.0548796333	0.0891641975	0.1076272352	0.1008356503	0.083106726	-0.0563461316	0.0227829575	-0.034512919	-0.0882296487	-0.202506233	0.0105584895	-0.0416267215	0.1880747751	0.0941612253	0.0065571192	0.0430282117	0.0085248396	-0.1430804453	0.0597112319	-0.1233634414	-0.1406701918	0.0699446699	0.0713817904	0.1194292004	0.0028544525	-0.0907180558	0.0009006718	0.0047179285	-0.0620167722	0.14820185	-0.1180447068	0.0577617695	-0.0904294707	-0.052247211	-0.0692212261	-0.0467728586	0.1214271607	-0.0887591272	-0.0223578858	0.0	0.103988	-0.00198	3.920400000000038e-06	0.010813504144	0.0198518	-0.0061981	0.0003940939632399	3.841644361000002e-05	0.150241	0.014313	0.000204861969	0.022572358081	0.000673652	0.0001522419999999	2.3177626563999976e-08	4.538070171039999e-07	-0.00025377	0.0	0.0	6.43992129e-08	0.000150528	0.0	0.0	2.2658678784e-08	0.0	0.0
