global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
7793.410580084003	-40.98954580929785	60737248.46976528	1680.142865652527	14982.22072547137	-82.33438990545801	224466937.86674383	6778.9517611039855	6755.638799557	-11.48014309483642	131.79368547792038	45638655.59007995	9043.44825611439	11147.12823849245	0.974902	54.170376	0.2661034	0.164019	-0.0683855998	0.0387890192	-0.0128064599	-0.0457630845	0.1170705273	0.0628226746	0.1300408757	0.0112416623	-0.1295221325	-0.0651680646	-0.1580888413	0.0267868486	0.0904060933	0.0954263662	-0.1083561186	-0.0477273169	0.0230869585	-0.0672658526	0.165395564	0.1683853041	-0.1159406843	-0.0454346705	0.0435935572	0.0170053223	0.1263810957	-0.1676665429	-0.0089050128	-0.2122311989	-0.0052129727	0.0396366063	-0.0304694324	0.000227915	-0.0714193306	0.0009650142	0.1197677388	-0.0713513225	-0.094710969	-0.0960644883	0.0466522824	-0.0139169402	-0.0935536008	-0.0838460215	0.0797038724	-0.0070382787	0.0620793041	-0.0730211308	0.0087830316	0.068622986	-0.0220349984	-0.0561812206	0.1366444572	0.0971734684	-0.0669849251	-0.0321620289	-0.0172938716	0.1177999548	0.0398281281	0.0052367158	-0.1237046024	0.1336979625	-0.0858039314	0.2162170027	0.0670013525	0.0124314283	0.0983672842	-0.0013429646	0.0539368215	-0.0423283436	0.2097101138	0.111657128	0.0976060215	-0.0157492645	-0.0156451043	-0.0543850822	0.0655834307	-0.0393338097	-0.0599452847	0.0855044888	0.0758353448	-0.1315833537	-0.0442108774	-0.0115127851	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.174343	0.018045	0.0303954816489999	0.000325622025	-0.0361012	0.0614998999999999	0.0037822377000099	0.00130329664144	-0.32671	0.151584	0.1067394241	0.022977709056	0.0033392	0.0001526399999999	2.329896959999997e-08	1.115025664e-05	-0.00505308	-0.0003902799999999	2.55336174864e-05	1.5231847839999986e-07	0.00264117	0.0001565699999999	2.4514164899999992e-08	6.9757789689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7726.5786938624415	-66.83188622156194	59700018.31244903	4466.501015931802	14895.219620671394	-87.00110479997602	221867567.54803407	7569.19223641641	6711.259451207595	-44.37934834940552	1969.5265599178824	45041003.421423264	8980.546270716253	10972.614239676412	0.943116	52.404171	0.2144076	0.112928	-0.0070628236	0.0282421884	-0.0309210807	-0.0162394175	0.0692815335	0.0420095614	0.0445989778	0.0497241239	0.0040168634	-0.1316851475	-0.0552860762	-0.0055356245	0.1268680689	0.0722293616	0.077709368	0.0415472736	-0.016940471	0.1319231001	0.0186350993	0.0494729143	0.0648306188	-0.086413782	-0.057960561	0.0624498297	0.1191325594	-0.0624846867	0.1708533265	0.156718244	-0.0408461134	-0.188280944	0.1235296571	0.0002649524	-0.0907780119	0.1185422957	-0.012119402	0.2451867232	-0.19455857	-0.1270534137	0.0601654612	0.0623618592	0.014284391	-0.0747121026	0.0490807736	-0.0422077855	0.0389973825	0.1064194546	-0.0009457187	0.1053569782	0.1009208561	-0.0068965437	0.0493230437	0.1361261462	-0.0323810329	-0.033633414	-0.187490848	0.0147322776	-0.1118398774	-0.1156941046	-0.0856335535	0.040112818	0.0244028974	0.0193983925	0.0535307414	-0.0700143085	0.1159464613	0.0602628731	-0.0710023509	0.0227197306	-0.0040837655	-0.0018591517	-0.1237877383	0.0829539898	0.0489400314	0.1463491685	0.1536135532	-0.0048003636	-0.0223481535	-0.2547419037	0.1753619469	-0.0700596792	0.0219453712	0.0893316938	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.211166	0.0368229999999999	0.0445910795559999	0.0013559333289999	-0.0645728	-0.0284716	0.00081063200656	0.00416964649984	-0.234486	0.092224	0.054983684196	0.008505266176	0.00335408	1.48800000000001e-05	2.2141440000000302e-10	1.12498526464e-05	-0.00593345	-0.00088037	3.52058289025e-05	7.750513369000002e-07	0.0028837	0.0002425299999999	5.8820800899999966e-08	8.315725689999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7721.419042696159	-5.159651166282856	59620312.03291086	26.62200015772404	14834.675269405934	-60.544351265460136	220067590.34872404	3665.618470155424	6693.819788777081	-17.439662430513636	304.1418256902688	44807223.36462365	8972.458332136663	10817.860690582978	0.961644	53.433704	0.2531126	0.120386	0.0507239782	0.0656582551	-0.1044825543	0.0518220731	0.0907703703	0.0568340043	-0.0578731989	0.0490069402	-0.0995514664	-0.0015831407	0.0158339541	0.074424018	0.0192338683	0.1199876322	0.1181771912	-0.0451286335	0.0428158179	0.082301715	0.0844112332	0.0447632255	0.1921168247	-0.1350686301	-0.0868478171	-0.0287946191	0.0650184403	0.0163586177	0.0893978382	0.0561436626	0.0615881121	0.0260420233	0.145839089	0.0898431108	-0.0126714644	0.1124058418	0.001357054	-0.0469725887	0.0586635776	-0.1535200884	0.0039766643	-0.0298590961	-0.0357590003	0.077328436	-0.1079363822	-0.0303463883	0.0436722294	0.0482747763	-0.1034900634	-0.0415975879	-0.1020545863	0.0248236957	0.0539214723	-0.0324641702	-0.124620025	-0.0475085567	-0.1872579886	-0.0076819012	0.0118625127	-0.0488243376	-0.0798193932	0.0104297898	0.0351928846	0.0318296394	0.0374115641	-0.1598877693	0.0586656529	0.011131766	0.0459579689	0.0284844875	0.0117749999	-0.0874116134	-0.0760964095	-0.1334246542	0.0650920021	0.0424128904	1.31228e-05	0.0182196571	0.0308361988	-0.1113809065	0.0202338018	0.177823176	-0.0444462898	0.0084125635	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.239109	0.0279429999999999	0.0571731138809999	0.0007808112489999	-0.0755089	-0.0109361	0.00011959828321	0.00570159397921	-0.16228	0.0722059999999999	0.0263347984	0.0052137064359999	0.00531617	0.00196209	3.8497971681000006e-06	2.8261663468900004e-05	-0.00626562	-0.00033217	3.92579939844e-05	1.1033690890000037e-07	0.00342999	0.00054629	2.9843276410000005e-07	1.17648314001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7737.162475484043	15.743432787884558	59863683.17203837	247.8556759466385	14842.855256158193	8.179986752258628	220310352.1552629	66.91218326712666	6705.201135459743	11.381346682662295	129.5350523109481	44959722.26697064	8966.839831536354	10791.603616040722	1.217262	67.637062	0.4183975	0.235026	0.1001871714	0.206829442	-0.078787056	0.083025365	0.1397631826	0.0025390635	-0.1041731191	0.0031978404	0.0236920387	0.1635812175	0.0222908491	0.099364244	-0.0149086	0.0707728419	0.0969134858	-0.221293788	0.0276993699	-0.06450554	-0.0379933319	0.0564261269	-0.0351191561	0.0897220448	-0.0038240268	0.0470242621	-0.0872923755	-0.173897767	0.0213436544	-0.0316268955	-0.1133478769	0.004948142	0.0662388104	0.0012869542	-0.0056507576	-0.0616992893	0.033215166	-0.1154907734	0.0629088013	0.1067006019	-0.1390949505	-0.0221422535	0.1148352047	-0.2017940252	-0.0437721784	-0.0473038121	0.0612498547	0.1398289544	-0.1407204601	0.0142848604	0.0182021916	0.069910642	0.0509716543	-0.0894366915	-0.1674530573	-0.0296003233	-0.0650464747	-0.1260172193	0.0590097239	0.0773906185	0.0765202667	0.1987355409	-0.0259328233	-0.053300296	0.0937014815	0.0387592601	-0.0174240526	0.1043888252	-0.0341801236	-0.0510082643	0.017917727	0.0477986951	0.1060132119	0.12104784	-0.0042177694	-0.0410882635	-0.0221356097	0.0638465149	-0.0169904788	0.082473585	-0.2591889699	-0.0301362314	0.0902670692	0.2119242526	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.205058	-0.034051	0.0420487833639999	0.0011594706009999	-0.106737	-0.0312280999999999	0.0009751942296099	0.011392787169	-0.0782641	0.0840159	0.00612526934881	0.00705867145281	0.00971729	0.00440112	1.93698572544e-05	9.44257249441e-05	-0.00635317	-8.754999999999961e-05	4.03627690489e-05	7.66500249999993e-09	0.00432337	0.00089338	7.981278244e-07	1.86915281569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7765.798300847528	28.6358253634844	60307623.24944635	820.0104942479765	14872.246012577683	29.39075641949057	221183701.4586328	863.8165629098263	6749.014051046006	43.81291558626253	1919.5715721689664	45549190.66121642	9011.514455187384	10971.24339546962	0.987791	54.886517	0.2850603	0.12869	0.1104001041	0.152900195	-0.0653500964	0.0897313518	0.144619432	0.0530606708	-0.1095789946	-0.0545160706	0.2042336692	0.0513556326	-0.0732389036	0.1231882352	-0.0568295848	-0.0441873182	0.0733627074	-0.0869116281	-0.08532905	0.0679583353	0.1123995323	-0.1034298428	-0.0158542847	0.1008051699	-0.0398160804	-0.0592672143	-0.1277378504	0.041012236	0.1217084732	0.0239504851	-0.0094028323	-0.0533527416	-0.0155025381	0.0793308289	0.0997733352	-0.1473869987	0.03898517	-0.0652010619	-0.0293848693	-0.0656714303	-0.1145418918	-0.0156357187	0.0274029033	-0.0879240083	-0.0906945625	-0.0223120987	-0.1747058425	0.0903453048	-0.0083221218	0.0857571756	-0.06185473	0.0636544014	0.1209409741	-0.0661050026	-0.0766094326	0.0886941123	0.0104039694	-0.1275988559	-0.0780455649	0.0865789933	-0.0112903759	0.088185952	0.0258272511	-0.0441535958	-0.0802550824	-0.0333790514	-0.0956800265	-0.0116362533	-0.12050963	0.1869978038	-0.0735269853	-0.014886027	-0.0442842657	-0.0436265995	0.0367940756	0.0300760529	-0.1129279972	-0.0687241034	-0.0773102027	-0.0390810086	-0.1682628929	-0.0274377077	-0.1505989049	0.060494658	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.150102	-0.0549559999999999	0.022530610404	0.0030201619359999	-0.0235891	0.0831479	0.0069135732744099	0.00055644563881	-0.0507807	0.0274834	0.0025786794924899	0.00075533727556	0.00910183	-0.00061546	3.7879101160000006e-07	8.28433093489e-05	-0.0050157	0.00133747	2.515724649e-05	1.7888260009000009e-06	0.0047599	0.00043653	1.905584409000001e-07	2.265664801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7707.88564029572	-57.91266055180768	59411501.04387696	3353.8762521889007	14835.124950482304	-37.12106209537888	220080932.2964226	1377.9732510889742	6701.220538198257	-47.7935128477493	2284.2198703279773	44906356.70157013	8960.511530780042	10834.050110524018	1.309494	72.761909	0.6576469000000001	0.337731	0.1598512536	-0.0184240591	-0.1593787308	0.1927788183	0.0232725403	0.0589159816	-0.0040711677	-0.1049962129	-0.1370456765	-0.0219426477	0.0546765546	0.1696982432	-0.0233572899	0.0640514864	-0.0399595795	0.0601439754	-0.0785041317	-0.0919687717	0.0307303658	-0.1283600419	0.0551786489	-0.077241918	-0.0109656344	0.0497291967	-0.0892044678	0.2346125776	-0.0467743105	-0.1427787741	-0.1831563037	0.1409406686	0.0023423148	-0.1121971211	0.0074867841	0.0759791608	0.0036934956	0.1667623923	0.0170157602	-0.0111832896	0.122193793	0.0480375212	-0.1013649074	-0.0575670947	0.0514647645	0.0767614091	-0.0084385759	-0.0464346068	-0.1567095845	-0.0233486904	-0.0717667281	0.1186219106	0.0620094204	-0.1007771111	-0.1105571008	0.0403960609	0.0194929553	0.1605873132	0.0721211843	0.0795167982	0.073775714	-0.0790819861	-0.0041243423	-0.0001993048	-0.1589664797	0.110367081	-0.177427693	-0.1145479435	0.0754766941	0.0512001496	0.0811785838	-0.1465598296	-0.077026252	0.0672569709	-0.0852806414	-0.0214008501	-0.1034832071	0.0990280519	0.0587992264	-0.0615178282	0.2034694132	-0.0788530601	0.0149048383	0.0315721142	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.245346	0.095244	0.060194659716	0.0090714195359999	0.0280646	0.0516537	0.0026681047236899	0.00078762177316	0.104324	0.1551046999999999	0.010883496976	0.0240574679620899	0.00506625	-0.00403558	1.6285905936400002e-05	2.56668890625e-05	-0.00702931	-0.00201361	4.94111990761e-05	4.054625232100003e-06	0.0058236	0.0010636999999999	1.1314576899999995e-06	3.391431696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7733.703323230557	25.81768293483674	59810167.09174736	666.5527521237602	14834.335461144285	-0.7894893380198482	220057508.5737628	0.6232934148470182	6710.070900430812	8.850362232555199	78.32891164743944	45025051.48880836	8946.853282346776	10755.45046261781	1.230165	68.35405	0.2810001	0.166774	0.1595309069	0.0696243148	0.0729221081	0.1956165798	0.0837840556	-0.0440148809	-0.0300981321	-0.0145985481	-0.0968724697	-0.0300339087	0.0338046468	0.1944286379	-0.1253568108	-0.2083779376	0.058472918	-0.0270445793	-0.0383023229	0.032617227	0.0614869682	-0.1251114767	0.1762252347	0.1197156876	0.1111219902	0.0031169056	0.1332620711	0.0976484515	-0.0892645538	-0.0264109561	0.0215262443	0.007399666	0.0594881579	-0.0261976018	-0.1024883834	-0.0205711435	-0.0348853342	-0.1183868561	-0.1730014728	0.2008117699	-0.1229123107	-0.1041220547	0.0663114342	0.115942488	0.0778278424	-0.0238544606	-0.0589268923	0.0822206294	0.1710682459	-0.006599641	-0.0447618949	0.17064464	0.0624866416	-0.1288107737	-0.0598488665	0.0083405258	0.1939976911	-0.1016971172	-0.0663976158	0.0680023544	-0.0794808059	-0.0273068877	0.2774849843	-0.1159437961	0.0032036849	-0.0312336716	-0.0277878519	-0.1574866756	0.1210067297	-0.0603417981	-0.0243381643	-0.0391256987	-0.0702790466	-0.020173316	-0.0007185312	0.0555683811	0.165557577	-0.071968507	0.0286847655	0.0524536475	-0.2161850689	-0.1007251642	0.0701473198	-0.1132051826	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.230747	-0.014599	0.053244178009	0.000213130801	-0.012022	-0.0400866	0.00160693549956	0.0001445284839999	0.138552	0.034228	0.019196656704	0.001171555984	0.00809863	0.00303238	9.195328464400008e-06	6.558780787690001e-05	-0.00714433	-0.0001150199999999	5.10414511489e-05	1.3229600399999892e-08	0.00651793	0.00069433	4.820941488999999e-07	4.24834114849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7781.727954687058	48.02463145650108	60555289.960758016	2306.365226532753	14896.354234697585	62.01877355329998	221901369.48559263	3846.328273055501	6706.001685781434	-4.0692146493775	16.55850786270845	44970458.60970344	8955.563196824483	11020.8076400197	1.27124	70.63636	0.5500735	0.280966	0.0953193853	0.0702282715	0.125421618	0.0644569994	0.0627366073	-0.0695816083	0.0506167515	0.1624583042	0.0712069696	0.027887669	0.0179506697	0.0660155305	0.087575733	0.0062670653	0.0390688688	-0.0632684436	-0.1239753263	0.0317985593	-0.0014231571	-0.0821716533	-0.029472537	0.1354271947	0.1264854145	-0.082297932	-0.003018709	0.0035006214	0.0679203734	-0.0424518861	-0.0054885357	-0.064743325	0.00729445	-0.0498776027	0.0630161544	0.0258996654	0.0100105401	-0.107297298	0.0057121435	0.0560030565	0.1257660179	0.0953711472	0.0289162252	0.0247182172	-0.03054716	-0.037399798	-0.0808114582	0.1065850205	-0.0821663409	-0.0654446198	0.0036640325	0.0855969476	0.0161098285	0.0562047757	-0.0273127724	0.0399813398	-0.0089014844	-0.0594925286	0.024859474	0.0179823069	0.0967554539	0.0881324027	0.1325601944	-0.084145086	-0.076832079	0.000251214	-0.0522494054	-0.0210088795	-0.0922303558	0.0621276058	0.0954396859	0.067017011	0.0452783599	0.0373087813	0.0954379425	0.0052775161	-0.0624403066	0.0313385068	-0.0817710759	-0.0294060397	-0.0064111574	0.0816409774	0.1049680113	-0.041941336	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.19926	-0.031487	0.0397045475999999	0.000991431169	-0.0196815	-0.0076595	5.866794025000002e-05	0.00038736144225	-0.121238	-0.25979	0.014698652644	0.0674908441	0.00542866	-0.00266997	7.128739800900003e-06	2.94703493956e-05	-0.00643556	0.00070877	4.14164325136e-05	5.023549129000001e-07	0.00487393	-0.0016439999999999	2.702735999999999e-06	2.3755193644900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7733.031840485503	-48.69611420155434	59799781.445962615	2371.311538330822	14834.942419838497	-61.41181485908783	220075516.59992367	3771.41100428688	6692.646805919793	-13.354879861641166	178.35281611886876	44791521.26878841	9005.610863534568	11223.709141267607	1.6052	89.192825	0.7020175000000001	0.410577	-0.1160829917	0.0085084092	0.0811895915	-0.1495512996	-0.004194952	-0.1526464138	-0.0233171663	-0.1857338658	0.0898935432	-0.0113325106	-0.0293382094	-0.1285462339	-0.2257349434	-0.0720778414	-0.0418756548	0.0681527077	0.0124331925	-0.0640650021	0.0101533859	0.0808812042	-0.0916694747	-0.058432851	0.155218583	-0.0531409301	-0.0500774339	0.0391087376	0.0730801755	0.1133888082	0.2037235812	-0.0440823294	-0.0102363027	-0.0042006765	-0.0446664706	0.0475365341	-0.1047327312	-0.0570560992	0.0358949435	-0.1121575751	-0.0472664162	-0.1159639407	-0.1478872632	0.0379044953	0.0841650829	-0.068762339	-0.0127840353	0.0578526889	-0.1368372949	-0.0558035291	0.0227997014	-0.1566570744	0.0103521986	-0.148722966	0.2037492182	0.017177527	0.0356737212	0.025351823	-0.0752272797	0.0435419882	0.0236096306	-0.0219972722	0.0028289551	0.0899089103	0.0579342574	-0.0437451881	0.0170409385	-0.0414771901	-0.1536187016	-0.1239799235	0.0430351774	-0.0180345855	-0.0924762396	-0.0771507672	0.0721307575	0.0603230586	0.0774712562	-0.0734634512	-0.0891758402	0.0530964412	0.013448378	0.0878495312	-0.1844654736	0.0685050887	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.189618	-0.0096419999999999	0.035954985924	9.296816399999968e-05	-0.0415711	-0.0218896	0.0004791545881599	0.0017281563552099	-0.514443	-0.3932049999999999	0.264651600249	0.1546101720249999	0.000520422	-0.004908238	2.409080026464401e-05	2.70839058084e-07	-0.00680796	-0.0003724	4.63483193616e-05	1.3868176000000013e-07	0.00460895	-0.00026498	7.021440040000033e-08	2.1242420102499995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7702.145234340919	-30.88660614458422	59323041.21088053	953.9824391306678	14858.016153964976	23.073734126479398	220760644.0314842	532.3972065394598	6702.3815457328565	9.734739813063245	94.76515922803858	44921918.38458035	8959.564830318172	10897.20089734878	1.51105	83.96139499999998	0.4630398	0.340254	0.0036300594	-0.1112447187	-0.0824624742	0.0243132861	-0.0478353403	0.1472232252	0.1060261086	0.0356409051	0.0074879145	0.0146175765	-0.0030564259	-0.0348043483	0.1033413212	0.0404599576	0.0072129618	0.0419088024	0.079897776	-0.1038998499	0.0344026237	-0.0588695193	-0.0093563618	-0.1418606424	0.0717509885	-0.1241685027	0.0802175956	-0.0640098325	0.062833245	0.0220399925	0.035864154	-0.0416481233	0.0594946957	0.1584199234	-0.0854677419	-0.0166071959	0.0291186922	0.1501234697	-0.0171984481	0.1689616715	0.029446171	-0.1080181653	0.0090299202	-0.0184031314	-0.1587210717	0.1373586993	0.0412936909	-0.018633762	0.0837096624	-0.0353039955	-0.0717005213	0.0011139895	-0.0294719374	0.1173754221	-0.0196612692	-0.0068553075	-0.095377846	0.0569114046	-0.0075399931	0.033723579	-0.0113168374	-0.0356112667	-0.0503138384	0.0512662794	0.0197766036	-0.0534087808	0.1239680775	-0.033055418	-0.0716263375	-0.0526669256	0.0618875319	-0.1242474701	0.1517987821	-0.1339360119	0.0729086929	0.2492592102	-0.0486946247	0.0889247338	0.1008724837	-0.1112529468	-0.1309259798	-0.1444212903	-0.0105815159	-0.0157535132	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	0.174455	-0.015163	0.030434547025	0.000229916569	-0.0276806	0.0138905	0.00019294599025	0.00076621561636	-0.186765	0.327678	0.0348811652249999	0.107372871684	0.000269376	-0.000251046	6.3024094116e-08	7.2563429376e-08	-0.00546541	0.0013425499999999	2.9870706468100004e-05	1.802440502499999e-06	0.00407638	-0.0005325699999999	2.836308048999996e-07	1.66168739044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7771.382324258957	69.23708991803778	60394383.22980455	4793.774620318449	14815.080471882597	-42.93568208237957	219486609.38835707	1843.4727958791705	6702.545008887548	0.1634631546912714	0.0267202029416225	44924109.59616338	8995.24219653494	11183.004475043985	1.515781	84.22425099999998	0.1447431999999999	0.0931103	0.0306057787	-0.0099460353	0.1816674334	-0.0176437368	-0.0137520675	-0.1994103767	-0.0375338925	0.1460680746	0.0979965984	0.0139347099	0.0056049809	0.0089085547	-0.0128753372	-0.053805669	0.096769072	0.1534643148	0.0208811038	0.2103968564	-0.106405771	-0.1315713323	-0.0340325621	0.1697843054	-0.1383922161	-0.0102423857	0.0883651151	-0.1687644493	-0.0609640469	0.1221686666	-0.1507586352	0.0395145447	-0.0243701422	0.036636405	0.0859185773	-0.1008584579	0.0656736317	0.0240425135	0.0899898411	-0.0108919145	0.0728305766	-0.0011181689	-0.0176647607	-0.0226130611	-0.0724721166	0.2058668054	-0.0961606506	-0.1471225488	0.0777269605	0.1068036955	0.0304480727	0.0042871801	0.0332665719	-0.0169408391	0.0390209022	-0.0760095648	-0.0698906528	-0.1376003376	-0.1154990031	-0.2110762739	-0.1666889213	-0.0294353142	-0.023182252	-0.2345768743	-0.022756906	0.1196361462	0.0798496179	0.0522414848	-0.050824874	0.0555001412	-0.1291001264	-0.0130426173	0.1646564725	0.0972379572	-0.0844045022	-0.0622542498	-0.1625046372	0.0051801073	-0.0037724355	-0.0188406261	-0.016976409	-0.0293744696	-0.0035018156	-0.0459555431	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	0.185661	0.0112059999999999	0.0344700069209999	0.0001255744359999	-0.0157096	0.0119709999999999	0.0001433048409999	0.00024679153216	-0.178852	0.0079129999999999	0.031988037904	6.261556899999962e-05	0.00201678	0.001747404	3.0534207392160004e-06	4.0674015684e-06	-0.00570866	-0.0002432499999999	3.25887989956e-05	5.9170562499999784e-08	0.00435879	0.00028241	7.975540810000018e-08	1.8999050264100003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
