global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5464.194681686155	-29.074843525918368	845.3465260566372	29857423.51936725	11236.727822230028	-79.91101257799346	6385.769931240229	126264052.1508784	5269.30165161974	0.0614388464764488	0.0037747318563566	27765539.895762525	5463.631219300147	8211.471485430397	1.120632	43.609909	0.2090714	0.107539	-0.0022262246	0.1706948834	-0.0184437141	0.0026186323	0.0275210572	-0.0023691681	0.029671442	0.1058402499	0.0668478642	-0.0684077971	0.031275543	-0.2090235326	0.0848595925	0.2336145078	0.0014540805	-0.0656634653	-0.0529210677	0.000596544	0.0061516631	-0.0654933953	0.0412431053	0.0088959065	-0.193196674	-0.0031550154	-0.161784007	0.0959105592	0.0866339129	0.1250224012	0.0737887421	0.0810660014	-0.041532759	0.1039935911	-0.1396765388	0.0073092408	-0.0386223257	-0.0625896596	0.0056617273	-0.0507190901	0.0874072951	-0.0934555846	-0.0899488576	-0.0165194571	0.1570264939	-0.1665117967	-0.0371659726	-0.0926859557	0.1121897036	0.0510295218	0.0314442419	0.1643342311	0.1026147264	0.0307450051	0.0826792304	0.0105398133	-0.0152575813	-0.0861989574	-0.0354616	-0.0725556093	-0.0154419596	0.0245107091	-0.0533688224	-0.0265997368	-0.0278098456	0.098336535	-0.0369034503	0.0483030427	0.0366210434	-0.027305462	0.1957999838	-0.1566931647	0.092727411	0.0394216064	0.1043718548	-0.047101807	0.130023849	0.0015094013	-0.0545005212	0.1683517678	-0.0120253231	-0.0524074692	-0.0469142458	0.0710719238	-0.0933704225	0.0446608156	0.0477353939	-0.0129461184	0.2302444096	-0.0356185956	-0.165158748	0.012022421	0.1283905779	-0.0664564467	0.0887764055	-0.1147801704	0.067315334	0.0488735716	0.0832698399	-0.0123913597	0.070138639	-0.0715669929	-0.0371694581	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.0275857	-0.0077333	0.00076097084449	5.980392889000003e-05	-0.175266	-0.071191	0.005068158481	0.030718170756	-0.0737955	-0.0370854	0.00544577582025	0.0013753268931599	0.00773915	-0.0005661799999999	5.98944427225e-05	3.205597923998874e-07	-0.000957181	1.2314000000000032e-05	1.5163459600000076e-10	9.16195466761e-07	0.0026115	0.00128274	6.81993225e-06	1.6454219076000003e-06	0.0	0.0
5508.754423099779	44.55974141362458	1985.5705548490891	30346375.29402138	11333.230981597508	96.50315936747938	9312.859767905124	128442124.4822416	5251.912661609282	-17.388990010458656	302.37697358383093	27582586.60517189	5435.350146204041	8313.106461139867	1.242735	48.361576	0.18380725	0.0813185	0.0470953625	-0.1033211853	0.0466824878	-0.0949060608	-0.0733892731	0.095909399	-0.0983695044	-0.0118456842	-0.1294677809	-0.0263991065	-0.0774580743	-0.0345938753	0.1880005733	-0.0859022514	-0.0205058072	-0.0404737074	0.145148673	0.0099994779	-0.1851850316	0.0431509233	-0.0581657979	-0.0409734298	-0.044700014	-0.1035320538	0.0906826768	-0.0809443473	-0.0897991671	0.0336958706	-0.0185985553	0.0784369872	-0.1294250361	-0.1114561596	0.0200759368	-0.013453685	0.0955721888	-0.1303957922	0.0759992944	-0.0611785424	0.0232064485	-0.0539390207	0.0225526943	-0.0800350552	0.173950391	-0.1816059906	0.0419317798	0.0091810746	-0.1193537309	0.0987839438	0.0168713766	0.101569377	-0.0620449037	-0.1415856531	0.0634534074	-0.07389539	-0.1529691189	0.1267265502	-0.1840276229	0.0008239956	0.0675163611	-0.0855857942	-0.0662488523	-0.0541728369	0.242306928	0.0189297016	0.0320107972	-0.1853002703	-0.1028879409	-0.0533880527	-0.0231125444	0.0407253908	-0.0099448254	0.0276746848	-0.0136127877	-0.1102008284	0.0936402277	-0.0656768871	0.1282880934	-0.1014383246	0.017509534	0.058308562	-0.0970110393	0.0329673488	0.0294048399	-0.0466365903	0.0283254793	-0.0396691162	0.2582308684	0.0443632992	-0.0782666281	-0.0500995953	-0.0243201563	0.1044416575	0.1035241721	0.0405756011	-0.0009807793	-0.0795982844	0.0670719545	-0.0731268079	0.1216049089	0.134296869	-0.2161809684	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.0229557	-0.00463	0.00052696416249	2.1436900000000025e-05	-0.129312	0.0459539999999999	0.0021117701159999	0.016721593344	-0.0349922	0.0388033	0.00122445406084	0.00150569609089	0.00697281	-0.0007663399999999	4.8620079296100006e-05	5.872769955999999e-07	-0.00132735	-0.0003701689999999	1.3702508856099998e-07	1.7618580224999995e-06	0.00185961	-0.00075189	3.4581493521e-06	5.653385721000001e-07	0.0	0.0
5474.601981258362	-34.152441841417385	1166.389283731397	29971266.85319798	11267.209449614144	-66.02153198336418	4358.84268543038	126950008.78147423	5253.520850362677	1.6081887533955523	2.5862710665479405	27599481.325195387	5442.758024971139	8324.489993911191	1.158634	45.088772	0.0568649999999999	0.0294732	-0.1064293274	0.0030525281	-0.0333346347	-0.0666175824	-0.0308010701	0.0521699366	-0.084963967	0.0680337843	0.0650266949	0.0128156113	0.0730862517	-0.0162954643	-0.0927581984	-0.089847224	-0.0082314045	0.0115190665	0.0395357237	-0.0085352324	0.045450478	-0.1704991212	0.090635618	-0.0584707511	-0.0969760858	0.0326180528	-0.0140377313	0.0521175774	0.0613054262	-0.057622517	0.0740297801	-0.1219899273	-0.0720067179	-0.0201379928	0.0527687625	0.0576167511	-0.0632084897	-0.1773524406	-0.1516790436	-0.0287434325	0.0033876003	0.1810035431	0.0444153629	0.0301821211	-0.0694491301	0.0411381698	-0.0864061959	0.0508551348	-0.0731706985	-0.0568417004	0.0932717357	0.2243907212	-0.0905638868	0.0367835185	-0.1055591646	0.0276869246	0.0204401548	0.0385980589	-0.0519897557	-0.0147334185	0.0680798688	-0.0495874464	0.0248428896	0.0061434277	-0.0476525198	0.0368938736	-0.0873809518	0.1433603986	-0.0267209278	-0.0580971601	0.0624071965	-0.0611381281	-0.0443208719	-0.0228407406	-0.0188104096	0.1010373297	0.0902242511	-0.0413276611	0.0819737087	-0.1482438095	-0.0308764886	-0.189419169	-0.075663612	0.0843196942	-0.0739226007	0.0206982868	0.203573348	-0.0209024708	-0.1393061818	-0.0810845271	0.0464439614	-0.0545373204	-0.0805496948	-0.0366826437	0.046495653	0.1152100974	0.1753277703	0.0358210519	-0.0575090014	-0.0486275397	0.0623678093	-0.0334010661	-0.0959237092	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.0166571	-0.0062985999999999	0.00027745898041	3.967236195999997e-05	-0.11153	0.017782	0.000316199524	0.0124389409	-0.0349918	3.999999999976245e-07	0.00122442606724	1.5999999999809961e-13	0.00703228	5.946999999999984e-05	4.94529619984e-05	3.5366808999999803e-09	-0.00106048	0.00026687	7.12195969e-08	1.1246178303999998e-06	0.00218895	0.0003293399999999	4.791502102499999e-06	1.0846483559999987e-07	0.0	0.0
5458.169418239639	-16.432563018723158	270.02912736430795	29791613.398206435	11174.36491680264	-92.84453281150309	8620.107272986274	124866431.29386967	5242.4704809928335	-11.050369369843793	122.11066320998192	27483496.74408123	5432.8019707500935	8259.544208850846	1.1528	44.861713	0.2646012	0.119598	-0.0332454498	0.113018027	-0.0616778531	0.0731137018	0.160156357	-0.1921074541	0.0355252842	0.1207859765	0.151317802	0.0139220455	0.0742000203	0.0388456678	0.0452768759	0.0035307842	0.0211129825	-0.2292907579	-0.0902113827	-0.0681236997	0.0379111097	-0.0629343479	0.0531810566	0.0535086315	0.0780902935	0.0983691873	0.021635119	0.1340793252	-0.0315648643	0.0231889705	-0.0523887481	0.0729541273	0.07978824	0.1488286855	-0.0155089572	-0.1772574841	-0.0200921688	-0.0095687695	-0.1296449221	-0.1337893243	-0.0005602489	-0.0171467617	0.0046507957	-0.0441223929	-0.157362086	-0.0288278553	0.0368334525	-0.0307297028	0.0884779651	0.0323263389	-0.1309689117	-0.0794086575	-0.1168961198	-0.1951194959	-0.0280011346	0.043719903	-0.0053679776	-0.0519989541	-0.1212324792	0.0364268131	-0.0122704075	0.0788117125	-0.2271783991	0.0223828784	-0.1119788747	0.0428393145	-0.1035875369	0.1130755109	0.0999160947	0.0190709596	-0.1107099474	-0.0162890484	0.086531136	-0.0018622337	0.0193612184	0.005764319	-0.0922760518	-0.0660910923	-0.1928250962	0.0327665244	-0.0944815876	0.0052357014	-0.0579862977	-0.0060568062	-0.0796118545	-0.1204304607	-0.0147905385	-0.0091583451	-0.0769288898	0.0781965092	-0.0924546437	-0.1129716978	0.0022732829	0.0568355107	-0.0329762023	-0.0858671619	-0.0636376863	-0.2484004727	-0.0311870165	0.0293072738	-0.0174906061	0.0576312455	-0.1112848838	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.0837001	0.0670429999999999	0.00700570674001	0.0044947638489999	-0.176483	-0.064953	0.004218892209	0.031146249289	-0.098849	-0.0638572	0.009771124801	0.00407774199184	0.00755525	0.00052297	5.70818025625e-05	2.734976209000002e-07	-0.00146876	-0.00040828	1.6669255840000001e-07	2.1572559376e-06	0.00263266	0.00044371	6.930898675600001e-06	1.9687856410000034e-07	0.0	0.0
5490.236987972256	32.06756973261781	1028.329028556306	30142702.18409868	11330.824455297128	156.4595384944878	24479.587185908105	128387582.83675946	5256.522730844048	14.052249851214585	197.46572588096024	27631031.219880167	5447.228035094085	8382.563795355789	1.256618	48.901859	0.4239814	0.296281	-0.0703995356	0.0824012233	0.0741030554	-0.1247220398	-0.0332951137	0.146557912	0.0910361742	0.1079193287	0.0114985674	0.0071411225	-0.010581316	-0.066247172	-0.0138820223	-0.1567558103	0.1847424084	-0.0883620048	-0.0641576024	0.0684370912	-0.0292887638	0.0437664431	-0.1124659614	-0.0934340315	-0.0461915824	-0.0523806982	0.2465024995	-0.0232960823	0.0135034231	-0.0366586128	-0.1496048111	-0.0693939682	0.046113534	0.0187134095	-0.0764028711	0.0671315016	-0.0519187072	0.0800515043	0.1868235096	0.0590389893	-0.0328973627	-0.1021858763	-0.1278539751	-0.0188787604	-0.0089431586	-0.0836779252	-0.1093892057	0.0722228081	0.1148140162	-0.003866515	0.0787967626	0.0412071728	0.0965853321	-0.0613690867	-0.1390913084	0.084781684	-0.0467071058	-0.1121194276	-0.0455168818	0.0864002708	-0.1868896021	-0.1274440347	-0.0896490967	-0.0801948756	0.0288751387	-0.0564516856	-0.0630677368	-0.0568811149	-0.0353667698	-0.2469276864	-0.0988953079	0.0456016947	-0.115247535	-0.0591610402	0.0392262648	0.0444902261	-0.10525924	0.0229517442	0.0288717104	0.1108866192	0.1419338561	0.0409972693	0.0630890552	0.0199008006	0.118704181	0.0766612182	-0.0346272671	0.1744193573	0.0645343829	-0.0734554745	-0.1293660233	-0.0739371643	0.1385100147	-0.0745039047	-0.0286068631	0.0350977723	0.05957245	-0.0033753085	-0.137620091	0.1224447615	-0.00156213	-0.0113145647	-0.1093978195	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.0598	-0.0239001	0.00357604	0.00057121478001	0.10648	0.282963	0.080068059369	0.0113379904	-0.0371007	0.0617483	0.00137646194049	0.00381285255289	0.0082842799999999	0.0007290299999998	6.862929511839833e-05	5.314847408998525e-07	-0.00123712	0.0002316399999999	5.3657089599999984e-08	1.5304658944e-06	0.00248593	-0.00014673	6.179847964899999e-06	2.1529692900000087e-08	0.0	0.0
5477.138830500846	-13.09815747141056	171.56172914586824	29999049.76858017	11293.60642462918	-37.21803066794746	1385.1818068002776	127545546.0744255	5260.572305339025	4.049574494976696	16.39905359036576	27673620.979699943	5444.780653986047	8376.431827930981	1.241158	48.300205	0.45948355	0.362164	-0.040643465	-0.1086265112	-0.0740971154	-0.0648456416	0.0445483223	0.0010374109	-0.1082284072	0.0366485006	-0.1015086301	-0.0017252414	0.0909588061	-0.0750497963	-0.1047816323	0.0629325133	-0.1161231975	-0.0404065065	0.0251636573	0.0647534369	0.2048316435	-0.1157356299	0.0091845628	-0.0686691952	0.0848214818	-0.1280366523	0.0486232512	0.0815263027	0.0136036418	-0.0020797475	0.0945898797	-0.1403149236	0.0508249959	-0.106616282	0.0507446933	-0.0442280163	-0.0028781599	-0.003684935	0.0914262443	-0.0494311719	-0.070590344	0.1424362763	0.0759035255	0.0548022991	-0.006978754	0.1669161134	-0.012159277	0.0322155611	-0.0339286047	-0.0052940264	-0.0050144465	0.1016685011	-0.0237670551	0.0592322288	-0.0080798334	0.1316563434	-0.0042418831	0.0379392306	0.0066853998	-0.0612557419	0.1183905074	0.0631290838	-0.0006194252	-0.127313642	-0.182461729	-0.01028422	-0.0448694602	-0.0104298538	-0.1638334161	0.0200288073	-0.0975654431	-0.0451529226	-0.0779081005	0.1338593277	-0.0166615595	0.0368062867	0.0254909243	0.0860301056	0.0531533133	-0.135737028	0.0612272343	0.0677837833	-0.0244056061	0.0318430511	0.0371467632	-0.0615524758	0.0647211941	0.0120922445	-0.1215633543	0.0005095667	0.1485785716	-0.018864482	-0.0334997988	-0.1035727432	0.1177235413	0.1180720389	0.063209132	0.0691945024	0.0148684889	0.0070177562	0.0108220723	0.0667799926	0.0408552362	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.0671306	0.0073306	0.00450651745636	5.373769636e-05	-0.248094	-0.354574	0.125722721476	0.061550632836	-0.0508276	-0.0137269	0.00258344492176	0.00018842778361	0.00763357	-0.0006507099999998	5.82713909449e-05	4.234235040998686e-07	-0.000684629	0.000552491	3.05246305081e-07	4.6871686764100007e-07	0.00201209	-0.00047384	4.048506168099999e-06	2.245243456000001e-07	0.0	0.0
5490.584406804995	13.445576304148744	180.7835221506862	30146517.12825016	11269.025774300268	-24.58065032891318	604.2083705922996	126990941.90184374	5268.922958378883	8.350653039858116	69.73340619209159	27761549.14133208	5457.8539166239	8260.165558047323	1.09513	42.617466	0.18986435	0.104836	0.0705100699	-0.0623256326	-0.126772689	0.0176659351	-0.0825660402	-0.1118872664	-0.0668144655	-0.0450238632	-0.0646444179	-0.1060905953	-0.0774943983	0.008932648	0.045767389	-0.0345562359	0.002337777	0.0360923186	-0.1216929175	0.0012436148	0.1529734154	-0.0453447161	0.0177878296	-0.0812715961	0.0429401042	-0.1110406535	0.011278338	0.0826362133	-0.0429433693	0.0354122945	-0.0188978284	0.0901974506	-0.0529053548	-0.0232686092	0.1269053855	0.0310263441	-0.0441342933	0.0064091129	0.0150142433	-0.0570916565	-0.0424402164	-0.0819337045	-0.0238906695	-0.1059655367	-0.0615840662	0.1594256725	-0.0145727632	-0.0918480957	0.0891049446	-0.0224544562	0.033732176	0.0733724813	0.0396374047	0.0686917972	0.0646246763	-0.1309913252	-0.0599625286	-0.0478861128	0.1119595132	-0.1488143837	0.0164955853	0.0560551089	0.0222641066	-0.0142468789	-0.1883061882	0.0721308004	0.0283219236	-0.0057604514	-0.1318736832	-0.0147090537	-0.06317571	-0.0236576187	0.0308946972	0.0435964923	0.0269394319	-0.0737187749	-0.0429997934	-0.1342529748	0.0686783283	-0.011255163	0.0318324937	-0.0177095061	0.0621518171	-0.1157427786	-0.0438427089	-0.0562014799	-0.1119202681	0.0045616982	-0.1125632918	0.0445172679	-0.0283944059	-0.0184710069	0.0360318839	-0.1278622783	0.027725017	-0.0624649462	0.062791119	0.0274237685	0.1364973177	-0.0173105099	0.1113583246	-0.1636233755	0.1520188789	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.04537	-0.0217605999999999	0.0020584369	0.0004735237123599	-0.161587	0.086507	0.007483461049	0.026110358569	-0.0207173	0.0301103	0.00042920651929	0.00090663016609	0.00839599	0.00076242	7.049264808010002e-05	5.812842564000009e-07	-0.000825878	-0.000141249	1.9951280001000023e-08	6.82074470884e-07	0.00188603	-0.0001260599999999	3.5571091609e-06	1.5891123599999973e-08	0.0	0.0
5481.303540849674	-9.280865955320223	86.13447288062196	30044688.50693118	11267.357000017708	-1.6687742825597525	2.7848076061328166	126953333.76584804	5266.596186625759	-2.326771753123466	5.41386679113325	27737035.39298099	5459.20806674938	8332.167779929667	1.026062	39.929638	0.2003216	0.0943474	0.0676961819	-0.0351680382	-0.0214949307	-0.0787423282	0.0966710201	-0.0474162609	0.0354062146	0.0632048475	-0.093276061	0.0867336931	0.0542050646	-0.0874780771	0.0032009947	-0.154728906	-0.0317309706	-0.0135998391	-0.1160851897	-0.0220074873	-0.0326492247	-0.0407595448	-0.0428780879	-0.1265261578	0.0836242337	0.0944998195	-0.1555617254	0.0405003718	-0.0030977606	0.0521936009	0.0583648649	-0.2246527005	0.0052261864	0.0482040815	-0.1034355729	0.0814011926	0.0711408143	-0.0131348275	0.1277121349	0.0768532062	0.0430404383	-0.031904946	-0.0288622827	-0.06701669	-0.0710420875	0.0139754827	0.0326467029	0.0602037334	-0.0188313249	-0.1956428724	-0.0461318871	-0.1068700988	0.0472143916	0.0232119729	-0.161970593	0.0496655738	-0.0600473114	0.0421597114	0.0943489544	-0.0330093528	-0.0841017421	0.0750437813	0.0436575756	0.042129171	-0.0089226963	0.0073972921	-0.0164926164	0.1293503987	-0.0265213951	0.0154571357	0.1081952744	0.0070769178	0.0345231363	0.190929014	-0.0356215492	0.1109786972	-0.0356216761	0.0195262736	0.1394849721	0.1118833493	0.0286939029	0.1615575386	-0.1147532182	0.0217001572	0.0814868404	0.1051895571	-0.0011284838	0.0548169893	-0.0787709629	-0.0504888142	-0.0134640437	0.0108669233	-0.1240169065	-0.0635097656	-0.1413668011	-0.000662397	-0.0149600036	0.0513788428	-0.1286395301	0.1873956776	0.0856654498	0.0390401654	0.0332154247	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.0557065	0.0103364999999999	0.00310321414225	0.0001068432322499	-0.10256	0.059027	0.003484186729	0.0105185536	-0.0655424	-0.0448251	0.00429580619776	0.00200928959001	0.00914582	0.0007498299999999	8.364602347240001e-05	5.622450288999999e-07	-0.000267908	0.00055797	3.113305209000001e-07	7.177469646400003e-08	0.00230089	0.0004148599999999	5.2940947921e-06	1.7210881959999997e-07	0.0	0.0
5442.20862761738	-39.09491323229395	1528.4122406405925	29617634.74651305	11184.098048001104	-83.25895201660387	6932.053090903146	125084049.1473021	5258.713690410224	-7.882496215534957	62.133746587922914	27654069.67770792	5454.765025013301	8192.252153825688	1.032036	40.16214	0.1078348499999999	0.0549894	0.1345121839	0.0654373159	0.1045534458	-0.0123784284	0.1162730054	-0.0355708943	0.2273611265	0.0545401892	0.036611465	0.0542821321	0.1766341972	-0.0616089317	-0.0788745382	-0.0196955247	-0.0031753256	-0.0094823696	-0.1482862881	0.0284695872	-0.0283890431	-0.0588418508	-0.103740681	-0.0731857741	0.016288152	0.0421494207	-0.0499361285	-0.2555142597	0.1251818046	0.0408624691	-0.0714054306	0.0297256764	0.0006083327	0.1203231631	-0.0638929714	-0.0678600634	-0.0646683704	-0.0010553837	0.0057954503	-0.0215056909	0.0535675048	0.0357948072	0.0872790374	0.0593506463	-0.0172906422	-0.1411003937	0.1732466351	-0.0939215843	-0.119742879	-0.0432271048	0.0279401943	0.0165502223	-0.136531246	0.0569681582	0.1157886614	0.0858901942	0.1564814827	0.1537109296	-0.0201035059	0.0179531503	-0.1732546698	0.0955702116	0.0296624374	0.0198824143	-0.0015443339	-0.0347827	-0.051408898	0.0455092268	-0.036864817	-0.0227507574	0.1534308015	0.2086837289	-0.1138902329	-0.0146873706	0.0870809584	0.0943914485	0.0289638173	-0.0230644278	-0.1184295125	0.1467608728	-0.0184592003	-0.0056965221	-0.0133204554	0.0857182285	-0.0460141272	-0.0557604268	0.0276036444	-0.1163033636	0.0529473713	0.1009069221	-0.0415425908	0.0503057481	-0.1485009608	0.1954719302	-0.0236974499	0.0039215445	0.0989260799	0.0643623305	0.1147429194	-0.0423762685	-0.1339437308	0.1503665214	0.0586688928	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	0.050096	-0.0056104999999999	0.002509609216	3.147771024999997e-05	-0.059583	0.042977	0.001847022529	0.0035501338889999	-0.0491833	0.0163591	0.00241899699889	0.00026762015281	0.00917828	3.245999999999978e-05	8.424082375840001e-05	1.0536515999999858e-09	-0.0007569029999999	-0.0004889949999998	2.3911611002490214e-07	5.729021514088486e-07	0.00196458	-0.0003363099999999	3.8595745764e-06	1.131044160999999e-07	0.0	0.0
5474.720066112311	32.51143849493019	1056.9936330096286	29972559.802292783	11252.472073742696	68.37402574159205	4675.007396111892	126618127.77035923	5256.073975760716	-2.639714649508278	6.968093430828611	27626313.638669062	5443.630452286236	8236.078676303647	1.147478	44.654633	0.17085555	0.0901767	-0.0726387738	0.0909148398	0.1142499746	-0.0069139916	-0.027998562	0.1207576813	0.0011256985	0.0266846396	0.1090580072	0.005420605	0.0554264472	0.0671016088	0.0513374286	-0.0157006833	0.118551026	0.0003106574	-0.0047553365	0.1015351986	-0.0399308261	0.0687999682	-0.0379400005	0.1648280534	-0.0159826795	0.027307897	0.0304648251	-0.0149976698	0.0521027495	-0.0429228154	-0.1264349089	0.0749778286	0.1161711348	-0.0798837228	-0.0644926674	0.0194716051	-0.039335449	0.0128919246	-0.0619975648	-0.0231734648	0.1646114719	-0.0066912115	0.0848597962	0.0192360958	0.1942790966	0.0687593402	-0.1093505502	0.1559480589	-0.1178131787	-0.0570214714	0.0219064218	-0.0219015229	0.0593823229	0.0636682667	0.0740848963	-0.0440472633	0.0091651348	-0.0535385741	0.213934392	0.1403280888	-0.0486763079	-0.0917261328	-0.0211372183	-0.09734347	0.0166151703	-0.0278091057	-0.0042345221	-0.1132306335	0.1329773645	0.0167510979	-0.034468378	0.0186796486	0.0773668433	-0.171586353	0.0977384596	-0.0220778328	-0.10528471	0.0769462259	-0.0333610744	0.0557533922	0.1017888785	-0.0076212143	0.0065189641	-0.0718893517	-0.0776062621	0.0384057146	0.0155819102	-0.1701509937	0.1507017561	-0.1266835107	0.150854359	0.0254694685	-0.0931396492	-0.0898074976	-0.0189465654	0.0679982831	-0.072403694	0.069418848	0.0115557498	-0.034806064	-0.1031309611	-0.0779478952	0.0183710891	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	0.0238274	-0.0262686	0.0005677449907599	0.00069003934596	-0.0608328	-0.0012498	1.5620000400000057e-06	0.00370062955584	0.0209747	0.070158	0.0004399380400899	0.0049221449639999	0.00834935	-0.00082893	6.97116454225e-05	6.871249449000005e-07	-0.00029909	0.0004578129999999	2.0959274296890842e-07	8.945482810000002e-08	0.00178774	-0.00017684	3.1960143075999995e-06	3.1272385600000054e-08	0.0	0.0
5481.251866519546	6.531800407235096	42.66441655995656	30044122.02422401	11242.709848098457	-9.762225644239152	95.30104952904053	126398524.72853002	5260.751591797457	4.677616036740801	21.88009178717472	27675507.31059948	5447.701330283573	8302.868049126791	1.068007	41.561947	0.1169808999999999	0.0630878	-0.0248614862	0.0266876069	-0.1183633444	-0.0263098169	-0.0323783274	-0.081461	-0.0608336477	0.0014589884	0.0033043124	-0.0954605528	-0.017104803	0.0162245505	-0.0323664092	0.0243685692	-0.0542418074	-0.0698235841	-0.0212549081	0.0069418681	0.0938461141	0.1489322074	0.0281832257	0.0683754742	0.1658359798	0.036391454	0.0247370433	0.0350452594	0.0300782907	-0.1324571664	0.0767581635	-0.1308471471	-0.0300255273	0.117586322	0.0684536478	0.015066815	0.1989989857	0.0984090541	-0.0596099257	0.0313273635	-0.0359333348	-0.1272655319	-0.1302594687	-0.0219624313	0.1736074378	0.0768142095	0.1502107421	-0.1059515365	-0.0666195384	0.0409308641	-0.084811773	-0.0365935492	0.0085955689	0.0023150993	-0.062295736	-0.1014574777	-0.0869994401	-0.0489606184	-0.1308950582	0.0400142038	0.0457909895	0.0715958421	-0.0469244967	0.0275944534	-0.0790314391	-0.1061016275	0.1488315717	0.0313931437	0.1682878813	0.0670118249	-0.1156605559	-0.0107091884	-0.1323879606	0.0836323205	-0.0974270476	0.0893582499	-0.0253783181	-0.0378322751	0.0709894146	-0.0261318297	-0.167905383	0.1182834032	-0.0093254924	-0.1630113731	0.0229128698	0.0462653429	-0.0703980618	0.0377992513	0.1157154009	0.0308757493	-0.0222285403	0.2165064979	-0.0476785349	-0.0010438237	0.0794569411	-0.0563717505	-0.0535413167	-0.0523796907	-0.0574577852	-0.0773570939	0.0570583294	-0.0597050025	-0.0832769698	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	0.0373718	0.0135443999999999	0.0013966514352399	0.0001834507713599	-0.104863	-0.0440302	0.0019386585120399	0.010996248769	-0.0212525	-0.0422272	0.00045166875625	0.00178313641984	0.00848899	0.0001396399999999	7.20629512201e-05	1.949932959999997e-08	-0.000220398	7.8692e-05	6.192430864e-09	4.8575278404000006e-08	0.00166249	-0.0001252499999999	2.7638730001e-06	1.5687562499999986e-08	0.0	0.0
